type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,69,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1123871,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,0,0,0,-4,0,-3,-1,-4,-1,-3,0,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-28,-32,-29,-30,-27,-27,-26,-27,-27,-25,-24,-22,-22,-22,-25,-18,-20,-15,-21,-18,-21,-11,-17,-16,-17,-14,-11,-11,-15,-13,-11,-12,-9,-13,-9,-13,-8,-12,-8,-11,-5,-12,-6,-12,-1,-14,1,-13,-2,-14,3,-15,-2,-17,-3,-17,0,-18,2,-19,0,-17,1,-20,1,-19,-2,-20,-3,-18,-4,-20,-3,-17,-4,-18,-4,-16,-4,-13,-4,-20,-5,-16,-7,-17,-7,-15,-6,-15,-6,-10,-4,-13,-7,-14,-4,-10,-3,-14,-6,-17,-4,-14,-9,-14,-8,-13,-8,-13,-6,-12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,31,-34,27,-36,29,-41,25,-47,22,-48,20,-51,13,-56,12,-62,6,-61,5,-63,1,-69,-4,-72,-8,-73,-16,-73,-23,-67,-32,-75,-34,-68,-41,-68,-44,-63,-56,-61,-56,-63,-70,-56,-66,-53,-72,-47,-72,-45,-77,-40,-80,-34,-81,-28,-85,-23,-84,-19,-83,-15,-80,-8,-80,-4,-82,-5,-79,0,-81,2,-76,2,-77,4,-73,7,-75,9,-73,14,-67,16,-65,16,-68,20,-59,22,-65,26,-63,20,-56,26,-56,24,-56,23,-49,29,-52,26,-49,25,-46,29,-43,25,-41,27,-38,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1134778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,0,-7,-1,-6,-1,-6,-1,-6,0,-5,-1,-5,0,-5,0,-5,-1,-4,0,-4,-1,-4,-1,-3,-2,-3,-2,-3,-1,-3,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-3,-2,-3,-2,-3,-2,0,0,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-20,-4,-21,-5,-20,-2,-19,-2,-18,-3,-18,-2,-15,-2,-16,0,-12,-2,-15,-2,-13,-3,-12,-2,-11,-1,-10,-3,-10,-3,-9,-2,-8,-2,-6,-3,-8,-4,-6,-5,-7,-5,-8,-4,-4,-6,-5,-4,-3,-6,-4,-7,-5,-6,-4,-8,-4,-7,-6,-6,-5,-7,-6,-8,-3,-9,-6,-6,-5,-7,-5,-8,-5,-7,-6,-8,-6,-7,-5,-6,-6,-5,-5,-5,-5,-4,-8,-7,-5,-5,-6,-5,-5,-5,-5,-7,-5,-5,-4,-5,-5,-4,-6,-7,-5,-5,-8,-5,-7,-3,-7,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-2,-21,-5,-23,-6,-24,-6,-23,-11,-23,-13,-23,-14,-23,-17,-21,-19,-22,-21,-21,-26,-21,-28,-20,-31,-19,-33,-16,-35,-14,-36,-11,-39,-8,-37,-9,-42,-3,-43,0,-43,1,-45,4,-43,9,-45,8,-43,13,-43,15,-41,20,-41,19,-39,20,-37,22,-34,23,-36,25,-33,25,-33,26,-30,25,-29,27,-27,27,-25,26,-27,27,-23,28,-23,27,-21,28,-21,28,-18,31,-20,26,-18,27,-14,28,-16,26,-13,24,-14,26,-12,25,-14,25,-10,23,-9,24,-9,23,-8,24,-9,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1163837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,2,-2,3,-1,2,0,2,-1,2,0,2,-1,2,-1,2,0,2,0,2,0,2,1,1,1,2,0,2,1,2,1,2,1,2,0,0,1,1,1,2,1,2,0,2,1,2,1,2,0,2,0,2,0,2,0,1,0,1,0,2,0,2,0,2,1,1,0,1,0,2,0,1,0,1,0,2,0,2,0,2,0,2,-1,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,38,-4,39,-8,39,-9,37,-5,37,-4,33,-8,28,-8,24,-7,28,-6,26,-5,24,-3,23,-3,20,-7,18,-3,17,-3,17,-2,16,-1,13,-2,14,4,14,3,12,1,13,3,10,5,8,4,12,5,8,3,15,5,12,5,9,9,13,8,14,8,12,9,10,7,11,9,15,7,10,10,10,9,13,7,13,9,10,5,14,5,14,6,10,7,10,9,10,8,8,5,11,7,10,6,11,7,12,3,12,3,13,2,12,4,15,6,15,0,14,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,40,17,40,18,40,21,39,28,38,29,36,37,34,38,36,40,30,52,29,54,28,56,27,63,19,65,10,71,11,77,7,78,-7,80,-11,81,-9,81,-17,78,-20,84,-31,82,-38,78,-44,76,-48,72,-50,68,-53,67,-57,66,-58,61,-60,56,-63,51,-63,55,-67,46,-69,47,-68,38,-67,37,-67,33,-65,31,-64,29,-63,22,-66,26,-63,22,-67,20,-61,16,-61,10,-62,11,-59,15,-58,7,-58,9,-57,5,-57,6,-54,3,-56,1,-52,3,-47,2,-48,0,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1174339,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-3,2,-2,3,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,-1,2,0,2,0,2,-1,2,0,0,0,2,0,2,0,3,-1,2,0,2,0,2,0,2,0,2,-1,2,0,1,-1,2,0,2,-1,2,0,2,0,1,0,2,0,2,-1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,30,-26,28,-28,29,-29,27,-21,26,-23,23,-26,21,-24,21,-20,16,-18,20,-18,14,-19,17,-18,16,-16,12,-13,14,-11,18,-12,12,-9,15,-10,14,-7,12,-6,13,-6,14,-2,9,-5,13,-3,9,-2,13,0,16,-1,13,-3,13,1,16,0,16,-1,13,0,15,1,14,-1,15,1,12,1,16,0,16,2,14,-1,15,-2,12,1,16,-1,12,1,13,2,10,-1,12,1,12,1,13,1,15,-1,13,-2,11,0,15,-1,13,-2,13,-4,13,-6,14,-9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,16,37,11,40,11,45,7,45,4,49,-3,49,-4,52,-9,54,-12,56,-16,57,-23,61,-29,67,-31,65,-42,66,-44,60,-53,62,-55,59,-56,58,-65,46,-67,45,-77,42,-74,36,-79,38,-83,27,-89,24,-87,22,-91,16,-80,6,-86,7,-82,2,-85,-1,-78,-7,-79,-12,-81,-12,-83,-17,-75,-14,-73,-13,-70,-21,-72,-18,-71,-22,-67,-21,-68,-25,-65,-20,-62,-26,-59,-25,-61,-29,-51,-30,-52,-30,-50,-31,-48,-32,-48,-30,-49,-33,-42,-29,-40,-31,-43,-32,-40,-32,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1193855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-2,0,0,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-1,-3,-1,-2,-1,-3,-1,-2,-2,-2,-1,-3,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-44,7,-41,9,-40,8,-37,8,-33,11,-35,9,-33,9,-26,9,-29,13,-24,6,-22,8,-22,8,-25,10,-20,5,-21,5,-19,3,-18,-2,-15,-1,-15,0,-14,-2,-15,0,-15,-4,-12,-8,-10,-6,-14,-7,-13,-6,-12,-9,-13,-6,-13,-9,-17,-6,-13,-3,-14,-7,-16,-9,-15,-5,-17,-6,-15,-9,-14,-6,-16,-7,-15,-1,-14,2,-16,-2,-11,-5,-13,-3,-15,-6,-14,-4,-12,-7,-11,-9,-12,-7,-13,-6,-12,-5,-15,-3,-10,-5,-16,-4,-17,-2,-19,-2,-16,3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-11,-39,-19,-38,-22,-42,-25,-37,-29,-38,-34,-31,-38,-35,-43,-31,-49,-29,-52,-25,-60,-23,-65,-25,-69,-16,-73,-12,-80,-5,-75,1,-79,4,-82,10,-86,17,-82,24,-83,32,-82,38,-78,41,-78,50,-75,53,-72,57,-72,65,-63,64,-55,66,-58,66,-49,71,-50,69,-43,74,-39,72,-39,74,-39,69,-31,67,-29,68,-23,66,-25,70,-20,65,-20,71,-14,67,-19,62,-11,69,-9,64,-4,59,-3,59,-4,60,-1,52,-4,54,0,59,2,48,2,50,4,52,5,49,5,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1205051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,4,-2,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,3,0,3,0,2,0,2,0,2,-1,1,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,38,-20,34,-19,39,-17,31,-20,29,-18,31,-18,25,-18,26,-15,20,-16,21,-14,20,-11,16,-12,17,-12,13,-9,14,-10,19,-9,13,-10,13,-11,14,-4,14,-2,15,-7,12,1,11,-1,10,-2,12,-1,11,0,12,-2,12,0,11,3,15,3,14,1,18,-1,15,0,15,-1,16,-4,11,0,15,-1,14,2,11,-1,11,1,12,-2,11,0,13,-3,12,-1,9,0,13,2,11,-3,12,1,11,4,16,-2,12,-3,13,-5,10,-2,11,0,15,-7,15,-5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,35,20,34,24,35,34,31,35,31,38,25,44,21,45,21,55,17,55,17,61,11,64,5,69,0,72,-6,75,-11,72,-15,79,-24,73,-26,78,-35,75,-42,73,-50,77,-53,69,-59,64,-67,63,-66,61,-70,55,-75,52,-74,43,-75,43,-75,33,-82,32,-80,27,-78,21,-78,19,-80,14,-70,13,-75,10,-73,7,-71,9,-73,5,-66,3,-71,-4,-69,-3,-67,-7,-65,-2,-65,-8,-62,-8,-59,-10,-57,-12,-52,-12,-56,-16,-57,-18,-51,-17,-53,-20,-49,-19,-44,-18,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1214208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,2,-2,1,-2,1,-2,1,-2,1,-1,2,-2,2,-2,1,-1,2,-2,2,0,0,-2,2,-1,2,-1,1,-2,2,-1,2,-1,1,-1,2,-1,2,-2,2,-2,2,-2,1,-1,1,-1,2,-1,1,-2,1,-1,1,-1,2,-2,1,-2,1,-1,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,17,-37,11,-38,16,-33,13,-31,10,-31,11,-31,7,-31,8,-30,6,-29,6,-22,8,-24,7,-23,6,-19,4,-17,5,-18,10,-16,7,-15,9,-13,8,-11,8,-10,11,-11,8,-9,10,-13,10,-7,9,-12,12,-7,13,-3,11,-8,9,-7,12,-8,16,-7,14,-11,13,-8,12,-9,12,-9,12,-8,9,-10,9,-10,9,-9,13,-9,13,-7,8,-5,10,-6,8,-6,10,-6,12,-5,15,-3,11,-6,13,-6,10,-5,16,-9,14,-8,8,-9,12,-9,12,-12,7,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,4,41,1,41,-6,44,-9,48,-12,48,-14,48,-20,53,-24,49,-30,50,-36,48,-42,49,-49,52,-55,49,-61,44,-63,42,-71,44,-73,34,-77,28,-82,25,-80,22,-87,13,-91,12,-94,6,-89,-3,-85,-7,-87,-18,-88,-18,-86,-26,-85,-24,-76,-30,-81,-35,-75,-35,-75,-37,-71,-39,-64,-42,-64,-41,-61,-44,-58,-45,-55,-50,-57,-48,-52,-46,-49,-50,-47,-49,-44,-51,-43,-43,-41,-42,-41,-46,-35,-45,-37,-48,-29,-47,-31,-46,-29,-44,-26,-44,-28,-46,-25,-45,-28,-42,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1225294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,0,0,-3,1,-2,1,-2,1,-3,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,13,-38,12,-39,15,-36,11,-34,12,-36,8,-34,7,-31,5,-25,7,-26,4,-22,4,-24,4,-20,1,-24,3,-14,8,-18,8,-17,7,-14,8,-16,6,-10,10,-7,8,-10,10,-10,5,-12,10,-11,11,-10,7,-9,11,-10,11,-12,13,-10,13,-9,13,-8,14,-13,9,-6,11,-11,14,-8,7,-9,8,-11,10,-12,13,-9,13,-8,12,-7,8,-10,8,-3,9,-9,8,-6,10,-11,9,-6,11,-9,12,-10,11,-10,9,-9,9,-11,7,-13,10,-8,12,-10,11,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,39,-5,40,-11,44,-12,44,-18,43,-20,47,-28,46,-34,45,-35,45,-42,48,-46,46,-53,46,-59,43,-61,37,-65,35,-73,34,-75,28,-80,24,-79,19,-86,11,-84,7,-88,-1,-88,-4,-89,-14,-89,-14,-84,-24,-84,-28,-82,-32,-81,-32,-72,-36,-77,-41,-69,-45,-69,-46,-65,-47,-57,-46,-60,-46,-59,-47,-55,-53,-54,-50,-53,-54,-50,-50,-50,-52,-43,-52,-39,-51,-42,-54,-38,-50,-35,-48,-33,-53,-29,-50,-28,-50,-26,-48,-22,-50,-24,-44,-26,-48,-22,-48,-25,-46,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1253829,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,5,-2,5,-3,4,-2,4,-3,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,0,0,2,0,3,0,3,0,2,0,3,0,3,0,3,-1,3,0,2,-1,2,0,2,-1,2,-1,2,-1,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,37,-20,36,-19,37,-19,35,-18,34,-19,29,-19,23,-18,26,-15,22,-17,25,-16,22,-12,19,-14,19,-12,16,-13,20,-8,15,-6,12,-7,16,-5,11,-5,15,-2,14,-1,12,0,17,-1,14,0,14,1,15,-1,18,4,19,4,17,-1,19,7,17,-3,18,5,17,4,16,1,19,2,12,-1,16,1,18,-5,18,-2,14,-2,12,-2,16,0,15,3,12,1,13,-4,13,-1,11,2,13,0,13,-2,12,-1,15,-2,13,0,13,-3,15,0,15,-5,13,-8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,29,30,29,28,26,38,25,39,22,43,19,47,15,52,16,55,12,54,5,63,1,67,2,71,-8,70,-14,74,-20,69,-27,77,-34,70,-35,73,-43,71,-47,68,-57,69,-58,63,-67,61,-70,53,-73,55,-76,47,-81,43,-78,34,-85,33,-79,27,-84,26,-81,20,-81,13,-76,14,-81,9,-74,4,-81,1,-73,4,-73,2,-78,-2,-69,-3,-71,-2,-69,-11,-68,-13,-69,-11,-63,-16,-57,-16,-55,-12,-53,-17,-52,-16,-55,-17,-52,-18,-47,-16,-49,-20,-51,-19,-42,-18,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1266060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,5,2,4,2,4,2,3,1,4,1,4,1,3,1,3,1,3,0,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,2,1,0,0,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,6,39,7,39,2,38,3,31,0,35,-1,28,0,27,1,29,2,29,-3,26,1,25,2,24,2,18,0,22,3,20,5,17,6,18,4,11,4,10,5,14,6,11,7,14,4,11,8,11,12,12,7,11,11,8,12,7,7,11,12,15,12,16,11,9,8,12,8,14,15,16,10,17,10,14,9,14,8,14,6,12,7,12,4,14,6,13,9,11,7,7,6,7,6,13,7,12,8,11,4,11,6,8,7,12,7,13,3,16,0,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-6,41,2,42,4,46,8,41,15,43,22,41,23,45,29,48,34,45,37,46,45,45,52,40,57,40,64,35,64,27,70,27,77,17,74,13,81,8,87,2,85,-7,86,-8,84,-12,85,-22,87,-23,84,-37,82,-36,83,-40,72,-47,78,-46,67,-53,68,-53,66,-55,58,-58,58,-61,54,-56,48,-58,47,-59,46,-63,45,-65,39,-59,36,-62,34,-60,34,-55,29,-59,31,-56,23,-54,21,-57,21,-54,20,-55,11,-51,20,-52,14,-45,11,-50,9,-49,7,-45,13,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1274599,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,4,3,4,3,4,3,3,2,3,2,2,2,2,2,3,2,2,1,2,1,2,1,3,1,2,0,2,0,2,0,2,0,3,0,2,0,2,0,3,0,2,-1,2,0,3,0,2,-1,0,0,3,-1,3,0,3,-1,2,-1,3,0,2,0,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,30,30,25,22,25,25,23,21,21,25,23,18,19,17,18,18,19,19,15,16,14,13,15,13,17,14,11,13,10,7,13,10,13,9,12,7,10,7,14,3,13,3,18,1,12,2,18,0,14,-2,14,-2,17,4,17,0,14,1,13,3,13,3,20,-2,19,2,14,3,15,4,14,3,15,2,17,5,11,5,11,2,13,1,10,3,13,3,14,7,11,2,11,3,12,5,8,1,14,4,12,2,10,-1,17,5,12,4,12,5,14,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-26,34,-22,38,-21,42,-16,43,-17,46,-8,50,-11,53,-6,58,1,55,4,60,10,65,17,66,17,65,25,66,32,64,37,62,45,63,49,59,48,54,58,51,63,51,68,45,74,39,79,36,80,32,82,26,83,18,89,15,85,8,86,4,78,2,83,1,79,-6,79,-11,78,-8,76,-11,73,-16,74,-17,70,-19,70,-24,67,-23,66,-26,65,-24,62,-27,58,-29,56,-27,54,-28,52,-29,50,-30,51,-29,46,-30,44,-29,48,-26,40,-26,40,-25,35,-32,40,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1283845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-3,-3,-3,-3,-3,-2,0,0,-2,-2,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-2,-2,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-20,-7,-18,-7,-20,-5,-18,-7,-18,-6,-16,-6,-16,-4,-16,-5,-14,-3,-13,-5,-14,-5,-12,-4,-12,-2,-8,-3,-9,-3,-10,-4,-8,-5,-7,-5,-7,-5,-6,-5,-7,-5,-7,-5,-5,-6,-5,-6,-3,-8,-4,-5,-7,-7,-4,-9,-4,-8,-5,-6,-9,-8,-6,-6,-6,-8,-6,-7,-6,-8,-6,-6,-7,-7,-8,-7,-5,-7,-7,-4,-6,-5,-6,-5,-6,-6,-7,-4,-5,-3,-5,-6,-5,-4,-6,-5,-5,-4,-5,-5,-6,-5,-6,-3,-6,-5,-8,-4,-7,-3,-6,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,7,-20,7,-22,5,-24,3,-24,1,-25,-2,-25,-4,-26,-6,-27,-10,-27,-11,-31,-12,-29,-16,-29,-18,-30,-22,-29,-29,-26,-28,-28,-31,-22,-33,-22,-36,-18,-40,-16,-42,-12,-43,-8,-41,-9,-44,-4,-47,-4,-43,-1,-46,3,-46,5,-42,7,-45,10,-41,12,-42,16,-38,18,-38,20,-35,19,-35,19,-33,19,-35,20,-31,20,-30,21,-30,21,-29,23,-27,24,-24,26,-24,22,-21,23,-20,24,-18,21,-18,24,-16,21,-17,21,-17,22,-14,21,-12,22,-14,21,-12,22,-11,0,0]"
