type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,81,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1293843,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,4,2,4,2,4,2,3,1,3,1,3,1,2,1,3,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,2,0,0,0,3,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,7,39,7,36,9,36,5,37,8,30,6,30,5,28,5,23,6,27,1,27,3,24,0,24,6,16,3,19,5,16,7,16,9,17,8,16,5,11,3,13,7,7,10,15,11,10,10,9,14,10,7,8,15,10,14,13,14,13,10,16,12,15,14,16,14,13,8,13,11,15,12,13,11,17,5,14,11,11,6,11,8,14,7,13,5,11,8,16,5,8,7,14,5,14,8,10,5,12,8,12,5,11,6,15,3,14,3,15,3,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-16,40,-14,41,-8,47,-5,43,1,49,3,47,8,53,15,54,20,51,23,56,25,54,34,57,36,55,49,57,56,41,56,46,66,39,64,44,74,28,79,26,78,20,89,16,77,8,84,1,84,-4,88,-6,90,-18,94,-22,77,-26,86,-29,76,-38,79,-41,72,-41,67,-40,68,-45,66,-44,60,-47,57,-47,55,-50,59,-56,54,-49,46,-51,44,-51,42,-54,39,-52,42,-56,35,-50,29,-53,32,-46,26,-50,23,-52,23,-51,25,-42,19,-42,21,-50,17,-40,17,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1304680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,4,-3,4,-3,3,-2,4,-2,3,-3,3,-2,2,-3,2,-2,2,-2,2,-3,1,-2,1,-2,1,-2,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,1,-4,0,0,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-20,35,-16,35,-16,29,-12,33,-16,25,-13,27,-10,26,-10,27,-7,19,-8,18,-8,23,-11,19,-13,19,-8,14,-6,15,-10,16,-15,9,-11,10,-10,10,-13,12,-13,8,-14,7,-9,9,-15,9,-17,5,-13,10,-14,7,-18,6,-16,7,-21,8,-16,5,-21,9,-16,8,-17,10,-22,11,-13,8,-13,10,-13,10,-17,10,-15,7,-15,11,-12,12,-13,7,-12,8,-11,12,-14,8,-11,9,-11,7,-13,10,-11,7,-12,10,-13,9,-12,9,-12,11,-11,10,-13,16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-39,-4,-41,2,-44,4,-49,13,-46,14,-48,20,-49,22,-50,25,-49,31,-45,38,-55,43,-55,46,-54,50,-49,60,-42,61,-40,67,-39,72,-31,71,-26,77,-24,81,-14,85,-12,87,-10,89,-4,86,0,89,8,82,15,86,21,82,28,84,26,78,29,76,35,76,41,68,39,68,46,66,41,63,43,58,41,57,48,53,44,54,51,51,51,48,48,45,49,42,48,42,44,39,48,35,50,37,47,31,47,25,46,30,45,26,46,23,38,25,43,22,41,22,38,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1313846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,2,4,2,4,2,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,1,2,0,2,1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,0,0,3,-1,3,-1,3,-1,3,-2,3,-1,3,0,3,0,3,0,3,-1,3,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,36,21,30,18,25,16,30,20,22,18,26,14,21,16,22,10,19,13,17,12,18,12,18,9,15,10,14,5,15,5,13,5,17,3,15,2,12,0,13,3,10,-2,15,0,13,1,17,-4,22,-6,16,-6,17,-1,15,-6,17,-5,14,-2,17,-5,21,-3,20,-3,16,-5,21,0,17,-2,15,0,19,4,18,1,16,0,16,1,15,-2,15,2,16,5,16,2,13,2,16,4,16,2,11,0,16,1,17,0,16,5,16,3,10,4,12,8,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-27,26,-27,32,-25,35,-23,44,-20,43,-16,49,-14,50,-12,53,-10,60,-3,59,2,61,5,65,10,71,15,67,23,68,24,67,28,69,38,66,41,63,49,62,54,60,58,58,63,51,67,48,71,43,75,38,77,33,78,29,79,23,75,23,79,15,76,12,79,11,78,7,75,2,74,3,73,-3,72,-3,70,-3,73,-7,69,-6,64,-11,64,-14,71,-15,58,-15,58,-17,56,-16,55,-19,55,-20,57,-20,51,-20,51,-19,44,-21,44,-21,47,-24,42,-19,41,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1323835,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,2,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,3,0,0,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,10,-36,14,-39,6,-32,7,-34,6,-32,7,-33,5,-31,6,-29,7,-26,6,-24,4,-20,4,-20,6,-18,5,-15,4,-16,8,-18,9,-13,7,-12,9,-11,7,-9,14,-7,11,-8,13,-12,13,-12,12,-15,13,-9,17,-13,15,-13,15,-9,18,-11,19,-9,19,-11,15,-11,16,-12,16,-15,13,-12,12,-13,11,-15,14,-13,14,-14,13,-11,11,-14,11,-11,10,-15,9,-11,9,-14,9,-11,8,-15,13,-13,9,-12,9,-12,10,-13,9,-13,7,-16,7,-18,5,-16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,3,36,-1,44,-6,46,-12,45,-14,44,-17,44,-24,52,-32,50,-34,48,-37,47,-44,48,-46,48,-54,49,-58,41,-64,37,-73,39,-70,29,-76,26,-80,20,-82,12,-89,7,-85,6,-87,-3,-89,-9,-88,-11,-88,-19,-87,-27,-81,-29,-81,-32,-72,-38,-71,-42,-70,-41,-66,-45,-65,-45,-65,-49,-59,-45,-53,-47,-58,-49,-56,-52,-47,-53,-46,-52,-44,-55,-41,-53,-36,-50,-39,-52,-36,-55,-31,-51,-28,-52,-28,-52,-25,-48,-29,-44,-26,-49,-18,-44,-20,-44,-23,-47,-19,-44,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1344460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,0,0,-4,2,-3,1,-4,1,-4,2,-4,1,-4,1,-4,1,-3,0,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-16,-33,-18,-31,-16,-27,-19,-29,-16,-27,-14,-27,-13,-24,-14,-23,-12,-21,-12,-20,-10,-20,-10,-21,-9,-18,-6,-16,-9,-16,-3,-16,2,-16,1,-16,2,-13,1,-18,1,-14,3,-17,4,-15,6,-17,5,-20,7,-14,11,-20,7,-18,6,-20,11,-17,7,-20,9,-22,4,-23,4,-16,5,-23,5,-21,4,-19,4,-24,1,-19,3,-17,1,-18,1,-18,0,-18,0,-18,1,-17,0,-16,3,-20,-1,-16,2,-18,-1,-19,5,-17,-3,-16,-6,-13,-1,-17,-5,-19,-7,-18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,32,-27,28,-31,29,-36,29,-38,27,-40,24,-44,20,-49,15,-54,11,-55,13,-60,8,-66,5,-68,3,-74,-4,-77,-9,-70,-17,-75,-25,-74,-31,-73,-33,-73,-46,-67,-46,-71,-56,-60,-54,-63,-54,-57,-64,-60,-64,-51,-72,-46,-81,-37,-74,-33,-78,-29,-78,-26,-80,-26,-80,-18,-81,-17,-75,-9,-75,-11,-73,-11,-75,-5,-73,-3,-74,-1,-72,3,-67,5,-66,3,-64,9,-65,6,-67,11,-61,11,-53,11,-56,14,-56,12,-51,12,-56,18,-53,15,-44,13,-43,17,-44,12,-41,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1354788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-3,-3,-2,0,0,-4,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-4,-2,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-20,-7,-16,-7,-16,-6,-15,-6,-16,-6,-15,-5,-13,-6,-13,-5,-11,-5,-12,-6,-9,-2,-10,-4,-10,-4,-9,-5,-9,-5,-8,-5,-7,-7,-7,-8,-4,-7,-4,-6,-4,-8,-6,-8,-4,-7,-2,-7,-3,-8,-2,-9,-4,-10,-1,-11,-3,-9,-2,-10,-4,-9,-3,-12,-3,-11,-2,-11,-4,-11,-5,-11,-4,-8,-6,-11,-4,-9,-7,-9,-7,-8,-6,-9,-6,-9,-5,-7,-8,-9,-4,-9,-5,-7,-5,-6,-6,-6,-7,-8,-9,-6,-7,-6,-7,-7,-7,-6,-8,-5,-7,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,1,-22,-2,-22,-5,-24,-4,-23,-8,-23,-10,-24,-11,-23,-13,-23,-18,-25,-18,-24,-22,-22,-23,-24,-25,-23,-28,-20,-31,-18,-33,-18,-36,-12,-38,-10,-41,-9,-41,-6,-42,-2,-44,1,-43,0,-44,4,-45,7,-41,10,-41,13,-41,16,-41,17,-41,16,-38,21,-38,20,-34,23,-34,23,-33,23,-30,24,-29,24,-28,26,-26,23,-26,25,-24,26,-24,26,-22,26,-21,25,-20,25,-16,23,-15,26,-16,23,-14,24,-14,24,-14,22,-13,20,-9,21,-10,19,-11,20,-9,20,-11,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1364896,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-6,-2,-5,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-3,-3,-2,0,0,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-20,-5,-17,-6,-17,-3,-17,-3,-18,-4,-15,-2,-15,-2,-16,-2,-12,-2,-10,-1,-11,-3,-11,-2,-11,-2,-9,-3,-7,-4,-8,-4,-7,-5,-5,-6,-5,-5,-7,-7,-5,-5,-5,-7,-4,-7,-4,-6,-3,-8,-3,-9,-5,-7,-3,-9,-6,-9,-4,-10,-7,-10,-6,-9,-5,-11,-6,-10,-6,-9,-6,-10,-5,-8,-8,-10,-7,-6,-8,-6,-9,-6,-6,-7,-7,-6,-9,-7,-8,-6,-8,-6,-7,-7,-8,-6,-6,-6,-9,-6,-6,-6,-9,-5,-8,-5,-9,-5,-9,-2,-8,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-1,-20,-4,-20,-7,-21,-9,-22,-11,-22,-13,-21,-15,-21,-16,-21,-20,-21,-22,-20,-25,-18,-28,-20,-30,-16,-32,-13,-35,-13,-37,-10,-38,-7,-38,-6,-40,-2,-44,1,-43,4,-44,6,-42,9,-44,12,-41,15,-42,18,-42,19,-41,21,-39,22,-38,25,-35,26,-34,26,-29,26,-28,29,-31,29,-27,30,-25,28,-25,29,-22,30,-23,31,-21,29,-18,28,-18,32,-16,30,-14,32,-14,28,-15,28,-11,26,-10,25,-10,24,-9,25,-8,25,-8,23,-7,20,-7,22,-8,20,-5,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1374293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,3,2,3,2,3,2,3,1,2,1,2,1,3,1,2,0,2,0,2,0,2,0,2,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,-2,3,-2,0,0,3,-2,3,-1,3,-1,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,3,-1,2,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,24,27,26,23,19,25,19,23,22,22,22,19,20,19,17,18,12,15,10,13,16,14,10,11,13,9,11,7,11,9,12,5,12,6,11,1,10,4,11,2,13,2,16,1,13,-2,17,-4,18,3,14,1,20,0,20,-2,18,-6,19,-4,17,-2,23,0,22,-1,18,1,21,2,20,1,20,3,20,7,22,4,15,2,17,2,19,8,18,3,16,9,11,3,20,4,16,5,16,4,17,5,13,10,19,7,15,4,10,8,16,11,13,9,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-24,32,-23,37,-19,43,-16,46,-11,50,-9,49,-6,51,-3,57,5,56,4,61,9,62,14,62,20,66,25,70,32,61,38,63,43,59,46,62,57,55,63,48,65,48,73,45,73,40,75,38,80,32,81,19,84,18,87,10,84,12,88,1,82,-3,85,-11,83,-10,84,-10,79,-14,77,-14,74,-16,69,-15,73,-20,72,-25,71,-29,62,-31,65,-29,57,-32,56,-28,57,-33,55,-32,52,-30,49,-32,43,-30,43,-34,44,-34,41,-29,31,-27,37,-28,37,-27,33,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1383844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,4,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,3,1,3,1,2,1,0,0,2,1,3,2,3,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,12,32,10,36,10,31,9,31,4,27,11,25,7,25,3,22,7,21,8,25,6,18,7,18,5,12,10,11,7,13,11,10,11,7,12,9,12,6,10,8,15,6,14,4,15,3,13,5,14,-2,19,5,18,3,15,2,17,8,20,4,18,4,21,4,25,5,21,5,19,6,22,9,21,4,20,7,17,9,13,7,13,11,14,9,13,8,16,9,17,9,13,8,17,5,12,5,13,11,12,6,13,11,13,9,12,10,12,14,11,14,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,39,8,40,16,41,17,37,21,40,28,38,29,36,32,43,38,39,43,35,50,39,55,38,58,32,66,29,69,22,64,23,76,14,75,8,77,5,79,-4,81,-5,83,-13,80,-20,87,-27,84,-25,84,-35,79,-39,81,-38,77,-42,77,-48,66,-48,69,-52,66,-50,60,-56,61,-56,56,-54,54,-58,54,-57,45,-56,47,-58,44,-53,42,-59,39,-57,37,-57,34,-56,31,-53,28,-54,28,-50,25,-47,22,-49,19,-49,20,-48,25,-44,13,-45,19,-47,15,-43,14,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1393826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,0,-4,0,-4,1,0,0,-4,1,-4,0,-4,0,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-4,0,-4,0,-3,0,-4,0,-3,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-12,-14,-13,-16,-12,-13,-12,-14,-11,-12,-12,-11,-9,-12,-8,-11,-9,-7,-7,-9,-7,-8,-7,-9,-6,-10,-4,-9,-3,-8,-1,-7,-4,-7,1,-8,1,-6,-1,-5,0,-9,1,-8,3,-10,0,-9,1,-8,4,-8,3,-11,4,-10,4,-9,2,-9,3,-9,4,-12,3,-11,5,-10,3,-14,4,-12,3,-11,3,-10,1,-10,3,-9,2,-9,2,-10,3,-10,-1,-10,2,-9,2,-9,3,-10,1,-9,1,-8,3,-9,1,-8,2,-8,-1,-8,1,-10,-1,-11,-1,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,5,-21,1,-22,-2,-23,-5,-24,-5,-24,-7,-25,-9,-25,-10,-27,-14,-25,-15,-27,-17,-26,-18,-28,-23,-26,-26,-25,-28,-22,-29,-21,-34,-20,-33,-21,-35,-17,-40,-15,-39,-14,-43,-10,-42,-9,-43,-3,-43,-5,-46,-2,-45,0,-46,4,-44,4,-45,6,-43,8,-43,9,-40,12,-40,12,-40,12,-40,14,-36,13,-36,14,-34,15,-36,17,-33,16,-32,17,-31,18,-30,17,-28,16,-28,17,-28,18,-26,15,-27,18,-21,16,-22,16,-21,16,-22,16,-20,15,-20,15,-19,14,-18,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1404553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,0,0,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,0,-3,-1,-3,0,-3,-1,-4,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-39,9,-32,7,-35,9,-36,6,-27,9,-32,6,-26,8,-25,10,-20,6,-24,6,-20,5,-20,-2,-21,0,-19,-2,-19,-1,-14,-3,-14,-5,-12,-5,-15,-6,-14,-8,-15,-8,-15,-6,-12,-11,-15,-11,-15,-10,-12,-14,-19,-14,-13,-11,-11,-13,-17,-16,-18,-16,-17,-15,-16,-16,-12,-14,-20,-10,-18,-12,-17,-10,-19,-6,-17,-10,-20,-8,-20,-7,-19,-6,-15,-7,-16,-7,-17,-6,-16,-5,-20,-8,-17,-8,-17,-4,-17,-2,-11,-6,-16,-7,-20,-2,-15,-5,-17,2,-17,-1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-23,-29,-28,-29,-32,-30,-36,-24,-37,-22,-43,-22,-45,-20,-52,-15,-55,-13,-56,-12,-63,-5,-65,-3,-71,0,-70,10,-75,15,-74,24,-81,27,-78,32,-79,39,-76,47,-72,47,-73,54,-69,57,-69,66,-62,66,-63,70,-59,75,-50,69,-46,77,-46,73,-34,79,-36,80,-26,77,-27,80,-22,77,-17,70,-15,73,-19,71,-13,68,-13,76,-11,70,-5,75,-2,67,-3,61,4,68,0,63,5,59,5,58,4,54,10,52,8,53,4,52,6,50,8,51,10,46,10,46,10,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1419682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-3,-3,-3,-3,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-1,0,0,-5,-1,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-15,-11,-16,-11,-14,-11,-15,-10,-15,-9,-14,-9,-10,-10,-12,-7,-10,-7,-11,-7,-10,-9,-8,-7,-8,-6,-7,-6,-6,-8,-8,-8,-3,-8,-3,-10,-6,-7,-5,-8,-3,-9,-4,-9,-2,-10,-2,-10,-1,-11,-2,-11,-3,-9,0,-10,-1,-10,-3,-12,-3,-13,-3,-12,-3,-12,0,-11,-2,-12,-4,-12,-4,-12,-4,-10,-3,-9,-4,-7,-5,-10,-7,-9,-7,-9,-4,-10,-4,-8,-4,-9,-6,-9,-6,-8,-4,-7,-4,-8,-5,-8,-5,-7,-6,-7,-7,-6,-5,-5,-8,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-18,6,-20,5,-23,4,-23,2,-24,-2,-25,-2,-27,-5,-28,-4,-28,-10,-31,-12,-30,-14,-31,-15,-31,-20,-30,-22,-28,-26,-30,-29,-26,-31,-26,-36,-25,-34,-21,-35,-20,-38,-15,-42,-13,-43,-11,-43,-8,-44,-7,-46,-3,-46,0,-44,0,-45,3,-43,7,-44,8,-42,9,-40,11,-40,14,-39,11,-36,12,-36,14,-34,15,-34,17,-33,15,-32,16,-30,19,-28,16,-27,20,-26,18,-25,18,-25,20,-25,19,-20,16,-22,18,-19,18,-19,17,-18,16,-16,18,-16,16,-17,0,0]"
