type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,93,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1423812,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,-1,-4,0,-5,-1,-4,-1,-4,0,-5,0,0,0,-4,0,-4,-1,-4,0,-5,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,0,-3,1,-3,1,-3,1,-3,0,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-12,17,-11,14,-10,13,-11,14,-9,12,-11,12,-10,12,-6,9,-9,11,-7,8,-6,6,-8,6,-6,8,-6,4,-8,5,-7,4,-6,3,-8,2,-7,2,-7,0,-9,1,-9,1,-8,1,-8,1,-10,1,-11,1,-12,0,-14,2,-11,0,-12,0,-13,1,-12,2,-11,-1,-10,2,-13,3,-11,2,-12,3,-10,2,-11,4,-11,4,-10,5,-9,3,-8,5,-8,3,-10,4,-8,4,-7,4,-8,3,-9,4,-7,6,-8,6,-7,4,-8,4,-8,5,-7,5,-8,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-20,-3,-20,-3,-21,1,-23,3,-24,4,-25,6,-24,8,-28,11,-27,14,-26,15,-27,18,-27,22,-27,24,-27,26,-23,28,-24,30,-24,34,-21,34,-17,37,-15,41,-12,41,-13,42,-10,43,-7,45,-4,43,-2,44,1,43,4,44,7,41,9,39,11,38,14,37,15,37,14,37,16,35,17,34,19,32,18,30,20,30,18,30,21,27,21,26,21,26,22,22,22,22,21,21,21,22,22,18,19,19,21,18,19,15,20,17,18,14,18,14,18,12,18,12,19,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1444112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,2,-1,2,-2,2,-1,3,-1,2,0,2,0,3,-1,3,0,3,0,3,0,3,0,3,0,3,1,3,0,3,0,3,1,3,0,4,0,0,0,4,0,4,1,4,-1,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-1,2,-1,3,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,8,-17,7,-16,7,-15,5,-13,9,-14,7,-13,4,-13,5,-10,5,-10,6,-7,5,-8,5,-8,7,-5,6,-4,6,-5,6,-5,6,-5,6,-4,6,-3,8,-2,8,-2,8,-3,8,-3,9,-2,8,-3,9,-4,11,-3,10,-2,11,-2,12,-4,10,-5,13,-2,10,-4,12,-5,12,-4,10,-5,10,-5,8,-5,10,-8,9,-8,10,-5,9,-6,9,-7,7,-8,7,-6,8,-7,7,-5,7,-5,5,-6,5,-6,7,-6,6,-5,6,-5,6,-6,6,-7,4,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,19,-7,19,-9,19,-12,23,-12,20,-15,19,-17,19,-21,18,-23,19,-22,18,-25,17,-28,19,-30,17,-35,18,-37,13,-35,10,-39,11,-38,7,-40,4,-42,1,-42,-3,-44,-6,-42,-6,-40,-8,-43,-12,-42,-11,-43,-17,-43,-21,-39,-19,-40,-23,-36,-22,-36,-27,-32,-27,-32,-27,-29,-30,-29,-30,-27,-26,-28,-27,-25,-27,-25,-28,-23,-29,-23,-26,-21,-28,-21,-28,-18,-27,-15,-24,-15,-27,-15,-26,-14,-26,-12,-25,-12,-24,-14,-24,-14,-24,-13,-21,-10,-22,-10,-20,-9,-17,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1463828,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-4,-2,-4,-1,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,0,0,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-24,20,-23,17,-21,17,-25,16,-22,17,-20,16,-22,13,-19,11,-16,10,-16,5,-22,8,-23,5,-19,6,-17,4,-17,3,-17,1,-13,-1,-13,-5,-18,-4,-18,-6,-21,-5,-20,-7,-20,-6,-16,-7,-18,-7,-21,-8,-26,-5,-25,-7,-21,-8,-27,-6,-27,-2,-28,-1,-27,-8,-24,-5,-30,0,-25,-2,-30,-1,-24,-2,-25,1,-24,3,-26,3,-24,2,-18,4,-21,4,-18,4,-20,7,-18,1,-17,3,-19,5,-17,4,-18,5,-17,4,-17,4,-15,5,-13,6,-16,12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-38,-4,-43,-3,-45,3,-46,4,-45,9,-51,11,-45,16,-51,21,-53,25,-53,30,-55,37,-55,40,-54,47,-55,55,-54,56,-47,60,-47,66,-46,66,-38,73,-35,72,-36,83,-30,82,-22,82,-21,84,-11,87,-7,85,-3,88,2,83,5,86,11,80,10,79,18,80,18,77,21,72,23,72,25,69,26,65,26,64,30,64,34,64,33,60,28,54,32,57,34,52,32,44,30,48,32,46,32,43,33,40,35,38,36,37,29,36,34,33,29,28,26,30,28,31,23,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1483855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,2,-4,1,-3,1,-3,1,-4,1,-4,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-5,-1,-4,-1,-5,0,-6,0,0,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-3,1,-3,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-7,14,-9,15,-8,14,-8,12,-8,12,-8,11,-5,10,-7,9,-5,7,-7,8,-5,6,-7,6,-5,6,-8,5,-10,4,-8,4,-10,5,-8,5,-8,4,-11,3,-10,1,-11,2,-10,2,-10,2,-12,1,-12,1,-12,1,-14,5,-13,2,-14,2,-14,5,-13,5,-12,4,-12,5,-13,4,-10,6,-13,5,-11,6,-13,8,-10,7,-8,8,-9,8,-9,6,-8,6,-7,4,-9,7,-7,4,-7,5,-7,6,-7,6,-7,5,-7,6,-7,6,-6,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-22,5,-22,7,-21,9,-21,12,-22,13,-21,15,-21,19,-23,20,-21,23,-19,24,-20,28,-18,30,-20,32,-17,34,-14,36,-12,39,-10,39,-8,39,-7,40,-1,41,1,45,5,43,7,44,9,43,12,43,14,44,17,39,19,39,20,37,23,37,25,33,23,30,25,31,26,28,27,27,28,26,27,25,26,24,28,23,28,21,29,21,27,17,28,17,27,15,26,15,27,15,24,13,25,12,24,10,25,9,23,13,22,9,23,9,19,9,19,8,18,6,20,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1493825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,3,2,3,1,3,1,3,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,4,1,4,1,3,1,0,0,3,1,4,2,4,2,3,1,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,6,33,7,29,8,25,7,29,9,26,6,26,7,20,5,21,7,21,9,17,10,18,6,14,11,14,11,14,12,14,14,14,14,8,14,11,12,10,18,11,15,8,16,5,15,10,19,8,19,8,16,7,21,10,21,11,21,12,18,14,19,14,22,12,23,9,22,13,17,12,20,18,21,14,20,14,16,13,14,17,13,16,11,14,13,14,11,16,7,12,9,13,11,12,11,16,9,11,11,11,8,12,9,16,9,14,4,13,8,14,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,38,16,39,16,39,24,37,26,37,30,35,34,37,40,36,43,32,48,31,53,26,57,25,63,24,69,19,74,14,69,9,79,6,76,4,83,-7,84,-11,80,-16,85,-25,82,-32,80,-38,83,-41,76,-44,75,-53,71,-49,71,-53,67,-58,58,-60,59,-57,59,-57,54,-62,50,-61,49,-62,44,-63,41,-64,39,-64,38,-65,33,-59,30,-65,24,-60,30,-58,25,-54,19,-52,18,-51,20,-53,14,-50,12,-49,12,-49,11,-47,10,-39,8,-43,10,-43,10,-41,11,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1503992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-1,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-3,1,-4,2,-4,1,-4,1,-4,2,0,0,-5,1,-4,1,-4,1,-5,1,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-4,0,-3,0,-4,0,-3,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-15,-32,-15,-35,-12,-27,-11,-26,-14,-25,-14,-24,-10,-27,-10,-23,-7,-21,-8,-20,-6,-20,-7,-19,-5,-19,-2,-17,-1,-18,-1,-21,5,-17,4,-20,2,-18,6,-18,6,-18,7,-22,8,-18,4,-24,6,-22,8,-21,8,-22,8,-22,6,-25,8,-19,8,-22,11,-24,9,-24,5,-24,7,-30,1,-25,2,-27,2,-21,0,-22,0,-23,0,-21,0,-22,-2,-21,-3,-21,-3,-21,1,-17,-3,-17,0,-16,0,-14,0,-21,-2,-16,-4,-18,-2,-14,-1,-15,-2,-16,-1,-16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,26,-37,24,-40,21,-43,17,-43,14,-51,10,-49,7,-56,7,-58,3,-59,-2,-65,-7,-67,-8,-71,-16,-71,-24,-70,-26,-68,-32,-72,-37,-64,-43,-67,-52,-64,-56,-62,-57,-61,-66,-53,-65,-56,-74,-50,-79,-47,-78,-40,-81,-35,-89,-27,-85,-21,-86,-19,-85,-15,-82,-11,-85,-7,-81,-3,-81,-2,-77,0,-79,3,-75,6,-72,7,-78,8,-74,10,-70,11,-66,17,-66,15,-61,12,-59,16,-60,16,-55,20,-54,21,-51,15,-46,19,-49,14,-44,17,-40,19,-45,22,-37,17,-42,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1514128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-2,-4,-2,-3,-1,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,0,0,-4,-3,-4,-3,-4,-4,-4,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-18,-4,-17,-6,-16,-5,-16,-4,-18,-5,-14,-3,-13,-5,-13,-3,-11,-4,-11,-4,-9,-4,-10,-5,-7,-5,-8,-3,-7,-5,-5,-6,-8,-7,-7,-8,-5,-8,-5,-7,-7,-9,-7,-9,-4,-10,-6,-8,-7,-10,-5,-11,-7,-10,-5,-10,-6,-11,-6,-11,-7,-12,-8,-9,-9,-12,-7,-9,-9,-10,-9,-8,-7,-9,-9,-9,-9,-9,-9,-7,-8,-6,-10,-4,-6,-6,-9,-7,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-6,-6,-8,-4,-7,-5,-9,-2,-8,-4,-9,-1,-8,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,-20,-2,-23,-3,-24,-7,-23,-8,-21,-9,-22,-11,-23,-14,-24,-18,-23,-17,-23,-21,-23,-25,-22,-26,-22,-31,-18,-34,-15,-36,-15,-39,-12,-37,-11,-40,-5,-42,-3,-42,-2,-46,1,-42,4,-45,8,-45,10,-45,13,-43,17,-42,16,-39,19,-37,20,-38,22,-36,24,-33,24,-31,25,-30,26,-28,26,-27,26,-26,28,-24,27,-25,29,-24,25,-20,28,-18,27,-20,26,-16,27,-14,26,-14,26,-12,26,-13,26,-11,24,-9,25,-11,25,-10,20,-8,20,-8,20,-8,21,-8,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1524138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,5,0,5,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,0,0,2,3,2,4,2,3,2,3,2,4,1,4,1,4,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,18,-3,18,-3,17,-3,13,-3,14,-3,12,-3,10,-3,10,-1,12,-1,9,0,10,0,9,2,9,0,8,2,9,1,6,3,5,3,6,2,6,3,6,4,6,5,6,8,7,5,6,7,8,7,7,3,8,7,9,5,9,6,9,5,9,6,8,5,9,4,11,5,9,5,11,4,10,5,10,2,9,1,10,-1,9,1,8,1,8,2,10,2,7,0,7,2,8,0,6,1,7,-1,7,1,6,-1,8,-1,8,-2,8,0,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,18,8,16,8,19,14,18,13,16,18,17,19,16,21,14,23,12,22,11,29,11,29,9,34,6,34,5,36,1,35,1,39,-4,36,-5,41,-10,41,-10,39,-16,42,-19,37,-20,36,-25,37,-26,33,-29,33,-31,34,-30,30,-35,28,-31,23,-35,24,-37,22,-35,21,-36,19,-35,15,-33,14,-37,13,-37,12,-36,12,-36,8,-34,9,-35,7,-33,6,-34,5,-30,4,-30,2,-30,2,-30,1,-27,-1,-28,-1,-25,-1,-27,-1,-23,-2,-23,-1,-24,0,-22,-1,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1535578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,2,0,2,0,2,-1,2,-1,3,0,3,-1,3,-1,3,-1,3,-1,3,0,3,-1,4,-1,0,0,4,-1,3,0,4,0,4,-1,3,1,3,0,3,0,3,1,3,0,3,0,3,0,2,1,2,1,2,1,2,0,3,0,2,0,3,0,3,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,14,10,14,10,13,10,10,11,12,10,10,8,9,6,10,6,8,7,8,6,7,6,7,6,6,5,5,2,7,2,8,0,8,1,8,1,6,2,9,0,7,-1,7,0,7,-3,9,-2,8,-2,11,-2,11,-5,10,-2,10,-2,9,-2,10,-2,11,-1,11,-2,10,-1,12,0,10,2,10,0,10,0,8,0,9,-1,10,0,8,1,8,3,7,1,8,0,7,0,7,1,7,0,6,3,7,2,5,0,8,3,8,4,7,1,8,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-12,15,-11,18,-8,21,-7,22,-5,21,-3,24,-2,26,0,27,1,28,4,29,7,29,8,33,8,31,14,32,18,31,20,31,19,29,24,28,27,24,31,23,33,24,35,22,36,18,37,17,41,16,40,11,41,10,43,6,41,5,42,3,39,-2,41,-3,39,-5,39,-6,40,-7,38,-8,36,-8,36,-11,36,-8,33,-12,34,-12,33,-12,31,-14,31,-14,27,-15,30,-15,26,-14,25,-15,25,-15,21,-14,22,-15,20,-14,21,-15,19,-16,18,-13,18,-13,18,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1563849,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,0,-4,0,-4,1,0,0,-4,1,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-29,-31,-27,-28,-23,-27,-23,-23,-23,-19,-21,-16,-20,-21,-19,-18,-14,-17,-13,-21,-17,-16,-16,-15,-13,-15,-10,-15,-11,-13,-6,-20,-6,-16,-5,-19,-5,-12,-2,-12,-1,-17,-3,-18,1,-19,1,-18,8,-17,3,-19,3,-21,4,-20,3,-20,2,-20,0,-20,1,-25,4,-24,0,-18,1,-20,-2,-22,1,-22,-2,-20,-3,-23,-3,-20,-6,-20,-3,-17,-7,-16,-7,-19,-6,-16,-5,-12,-3,-15,-7,-14,-6,-14,-4,-15,-5,-17,-4,-20,-8,-12,-12,-14,-8,-12,-8,-14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,24,-30,26,-36,23,-35,25,-43,21,-45,17,-51,11,-53,11,-55,7,-58,4,-60,2,-64,-8,-67,-12,-71,-19,-74,-20,-68,-31,-73,-32,-67,-35,-68,-45,-67,-57,-65,-59,-61,-67,-56,-68,-53,-70,-43,-82,-40,-82,-37,-84,-35,-87,-25,-83,-19,-86,-16,-84,-17,-85,-10,-84,-5,-85,-2,-79,-1,-78,5,-79,4,-75,12,-76,11,-75,17,-72,14,-71,19,-62,20,-64,19,-63,25,-64,27,-61,26,-57,23,-55,23,-47,28,-50,25,-51,28,-49,26,-41,23,-43,26,-38,26,-39,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1573853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,0,2,-1,2,-1,2,0,2,-1,2,0,2,-1,3,-1,3,-1,3,0,3,-1,0,0,3,-1,3,0,3,0,4,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,28,20,29,21,25,25,26,21,21,18,20,16,20,18,18,19,17,21,14,16,12,13,12,13,15,6,19,6,12,5,13,7,16,4,15,-1,15,-3,13,-1,14,-2,18,-5,17,-2,20,-2,16,-4,19,-5,21,-8,16,-8,18,-9,18,-4,19,-5,21,-2,20,-3,19,-4,22,-1,20,-2,19,-2,19,3,20,-2,15,3,18,-2,17,6,18,3,16,0,14,3,18,1,14,2,15,2,13,3,16,3,14,4,19,4,18,6,21,4,13,7,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-26,26,-27,34,-25,39,-22,43,-20,46,-18,49,-9,50,-10,56,-8,57,-8,63,1,66,7,68,10,70,15,70,23,66,26,70,37,69,42,67,45,63,51,60,59,55,61,55,66,55,72,46,78,46,77,35,77,33,85,23,88,22,89,19,80,11,85,6,88,3,84,4,80,-3,81,-2,77,-5,78,-7,75,-6,74,-13,74,-17,70,-19,69,-22,66,-21,63,-24,58,-26,58,-23,57,-25,52,-25,51,-25,53,-23,50,-24,44,-27,40,-27,43,-26,45,-24,37,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1583885,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-1,-6,-2,-6,-1,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-1,-4,-2,-3,-1,-4,-2,-4,-2,-4,-1,0,0,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-2,-4,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-16,-8,-17,-8,-15,-9,-14,-10,-14,-6,-14,-8,-12,-6,-11,-6,-12,-5,-12,-6,-9,-7,-10,-5,-9,-4,-7,-5,-6,-6,-5,-6,-5,-6,-4,-8,-3,-7,-2,-6,-2,-7,-2,-7,0,-7,0,-8,0,-7,0,-9,-2,-8,1,-10,-1,-9,-1,-9,-1,-10,-1,-10,0,-12,-1,-9,-2,-11,-2,-10,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-4,-8,-2,-9,1,-8,-3,-7,-2,-8,-2,-8,-1,-7,0,-10,-2,-8,-3,-10,-2,-10,-4,-8,-4,-7,-3,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-20,-3,-20,-4,-22,-7,-22,-8,-20,-10,-22,-11,-22,-15,-24,-15,-22,-17,-21,-23,-21,-26,-20,-28,-19,-29,-18,-31,-17,-31,-17,-39,-14,-37,-12,-40,-9,-38,-8,-40,-5,-42,0,-42,1,-44,6,-43,7,-43,10,-41,10,-44,13,-41,14,-41,16,-38,18,-38,19,-36,18,-36,22,-35,22,-32,22,-30,23,-30,23,-29,23,-30,25,-28,23,-26,26,-25,21,-24,24,-22,24,-21,24,-20,23,-21,23,-20,21,-19,21,-14,24,-16,21,-17,20,-14,20,-14,20,-14,18,-12,0,0]"
