type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,105,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1603851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,1,-5,1,-5,0,-5,1,-5,1,-4,1,-4,1,-3,1,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,3,0,0,-2,4,-1,3,-1,3,-2,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,2,-1,3,-1,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,5,-16,6,-17,7,-18,4,-14,3,-15,5,-13,5,-13,3,-12,1,-12,2,-11,3,-7,2,-8,3,-8,3,-7,2,-5,3,-5,3,-5,5,-5,5,-4,6,-3,7,-4,4,-3,6,-2,7,-5,6,-6,7,-3,7,-4,8,-3,5,-2,9,-2,9,-3,10,-3,8,-3,8,-3,11,-6,9,-4,8,-5,9,-4,7,-4,7,-4,8,-5,8,-5,8,-5,4,-5,6,-4,7,-5,6,-7,7,-6,6,-5,6,-5,7,-5,6,-5,8,-5,4,-7,7,-6,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,-1,20,-2,20,-4,20,-6,22,-8,23,-12,22,-13,23,-14,24,-17,22,-20,22,-23,24,-24,24,-29,22,-30,18,-33,18,-35,18,-37,15,-39,11,-39,10,-42,8,-45,6,-43,3,-46,0,-45,-2,-45,-6,-46,-11,-45,-12,-41,-14,-40,-16,-38,-17,-38,-20,-38,-20,-36,-22,-35,-23,-33,-23,-33,-23,-30,-22,-30,-26,-27,-26,-26,-27,-27,-26,-24,-27,-25,-28,-21,-25,-20,-28,-17,-28,-19,-25,-15,-27,-14,-27,-14,-23,-13,-26,-13,-25,-11,-21,-11,-25,-12,-23,-10,-21,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1613927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,1,0,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,0,2,1,1,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,36,-3,32,-2,37,-2,32,-2,34,-3,31,-2,29,-3,22,-3,21,-4,24,1,20,2,21,0,19,-1,15,2,16,4,15,1,12,2,11,6,10,8,9,11,6,5,11,9,8,10,6,11,11,12,7,18,10,14,6,15,9,16,10,16,12,17,13,16,14,14,10,13,11,17,7,12,10,12,8,10,12,10,12,14,14,10,13,10,11,10,9,11,9,10,11,9,12,7,11,8,8,10,9,11,7,11,14,10,12,7,11,7,12,5,12,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,35,13,39,18,37,25,37,28,38,28,37,33,36,39,33,43,32,47,31,55,24,56,25,59,19,67,12,64,9,75,6,77,-1,81,-4,80,-8,82,-17,85,-22,83,-30,85,-35,82,-40,81,-45,79,-48,70,-51,70,-60,68,-62,62,-63,60,-63,58,-66,52,-63,50,-66,50,-67,43,-67,45,-68,41,-64,30,-67,32,-65,27,-68,28,-67,24,-67,23,-62,17,-66,19,-63,17,-57,14,-56,12,-57,11,-54,6,-56,7,-51,4,-54,2,-51,2,-49,-4,-43,0,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1623841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,-1,1,0,2,0,1,0,1,1,2,0,2,1,2,0,2,1,2,1,2,0,2,0,0,0,2,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,36,-15,31,-14,32,-13,31,-14,32,-16,27,-19,25,-13,23,-8,19,-9,22,-10,14,-7,15,-7,17,-8,15,-4,9,-8,17,-6,12,-2,10,-1,12,3,11,4,9,6,13,5,12,4,8,6,10,8,12,10,16,8,11,5,15,11,15,7,15,12,15,10,16,7,17,9,15,10,12,8,17,10,17,6,14,9,16,5,14,5,17,3,13,5,14,11,13,6,15,5,15,2,10,6,17,8,14,7,16,6,14,4,13,6,11,5,14,0,14,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,24,32,25,30,22,37,15,39,14,42,17,44,9,50,13,56,4,55,-2,60,-3,65,-8,68,-15,71,-21,67,-25,68,-27,72,-34,71,-38,69,-46,68,-51,67,-59,65,-66,58,-65,57,-75,52,-78,49,-78,44,-81,40,-79,39,-80,34,-82,29,-85,22,-84,19,-82,16,-80,13,-78,10,-79,8,-77,2,-77,0,-78,-1,-75,-3,-75,-1,-68,-6,-68,-8,-63,-11,-68,-3,-62,-9,-61,-12,-62,-13,-55,-15,-53,-16,-53,-20,-52,-16,-46,-18,-48,-20,-45,-12,-44,-20,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1634122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,0,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,0,2,-1,2,0,2,1,2,0,1,0,1,0,1,0,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,0,0,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,19,-2,19,-1,16,-3,16,-1,17,-2,11,-1,14,-3,12,0,12,-3,12,-2,10,-2,9,0,8,-1,7,-1,6,1,7,1,6,1,4,1,4,2,5,4,5,4,5,5,5,5,3,4,4,5,4,6,4,6,4,4,6,5,6,4,6,7,6,7,6,6,7,5,6,5,6,6,8,6,6,4,7,3,4,7,5,5,4,4,8,4,7,4,2,4,7,2,6,3,5,3,7,4,6,3,6,1,7,2,8,1,8,1,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-2,18,0,19,3,21,4,21,7,22,8,23,11,21,14,21,17,23,16,21,20,21,24,20,27,21,30,15,30,13,34,13,37,7,38,8,40,2,40,-1,41,-3,45,-4,42,-7,42,-12,42,-14,43,-16,41,-20,39,-23,38,-22,36,-26,33,-27,33,-30,31,-29,28,-31,28,-31,25,-32,25,-30,25,-31,21,-34,19,-34,19,-31,17,-32,15,-33,14,-34,12,-29,10,-30,9,-31,8,-31,7,-30,8,-28,6,-27,4,-29,3,-26,0,-26,2,-25,2,-21,0,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1663828,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,5,1,5,2,4,1,3,1,4,0,3,0,2,0,3,1,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-1,2,-2,0,0,2,-2,3,-2,2,-2,3,-2,2,-1,2,-2,2,-2,2,-1,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,19,5,18,6,15,8,14,7,14,5,12,5,12,6,13,4,11,5,7,5,8,4,7,5,9,4,6,3,6,3,8,0,6,0,7,-1,5,0,5,-1,6,-1,6,-3,8,-3,7,-2,9,-2,7,-4,7,-3,9,-3,7,-4,9,-4,7,-3,8,-4,8,-3,10,-3,8,-3,10,-1,7,0,8,1,9,-1,8,-3,8,0,10,0,9,0,6,-1,8,-1,6,-1,6,0,7,1,8,0,7,1,7,-1,8,1,9,1,7,3,7,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-20,2,-19,5,-22,7,-21,10,-22,12,-21,14,-22,15,-21,19,-23,19,-21,23,-19,26,-18,29,-19,32,-16,34,-14,34,-10,38,-9,39,-6,40,-6,42,1,39,5,43,8,42,10,40,14,41,19,41,19,38,23,36,25,34,29,32,31,27,32,28,33,25,33,23,34,22,35,18,36,17,32,16,34,14,35,14,34,11,34,11,34,6,35,7,34,5,33,4,33,2,32,2,31,0,29,-3,26,-2,28,-2,26,-2,25,-3,25,-4,26,-4,22,-6,22,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1673867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-1,-2,-2,-2,-2,-2,-3,-3,-3,-2,-3,-2,-2,-2,-3,-3,-3,-2,-2,-2,0,0,-3,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-2,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-43,-6,-42,-6,-38,-5,-41,-3,-35,-4,-35,-5,-31,-1,-28,0,-27,1,-23,0,-26,-2,-19,-1,-21,-2,-18,-3,-16,-2,-20,-7,-12,-4,-13,-7,-12,-4,-13,-5,-15,-7,-16,-9,-9,-12,-8,-16,-12,-11,-7,-7,-11,-16,-11,-15,-15,-16,-13,-9,-19,-12,-17,-11,-14,-13,-17,-9,-11,-8,-16,-10,-17,-10,-18,-13,-20,-4,-18,-7,-18,-6,-17,-5,-14,-6,-14,-8,-12,-4,-14,-6,-13,-8,-14,-5,-12,-5,-11,1,-16,-6,-14,-6,-11,-1,-13,-1,-15,-1,-17,-1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,20,-38,12,-39,9,-46,9,-49,2,-46,-3,-50,-7,-53,-10,-57,-17,-55,-21,-57,-28,-59,-30,-59,-37,-56,-47,-50,-51,-52,-56,-48,-62,-45,-70,-42,-69,-35,-74,-25,-79,-25,-86,-15,-89,-11,-91,-3,-85,2,-88,14,-92,16,-87,21,-86,27,-82,28,-78,35,-83,39,-74,39,-73,40,-71,46,-63,45,-60,51,-59,47,-60,49,-52,57,-51,51,-48,56,-44,56,-45,53,-39,57,-39,53,-36,51,-30,49,-32,53,-25,52,-18,53,-18,47,-17,45,-16,46,-15,46,-16,49,-12,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1683854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0,3,0,2,1,3,0,3,0,2,1,2,1,2,1,2,1,2,0,2,1,2,0,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,21,36,22,25,14,30,17,34,10,29,17,24,13,25,11,25,11,23,12,19,7,18,10,13,10,16,10,16,8,9,13,13,12,8,12,7,12,9,12,6,11,9,16,4,12,4,15,5,15,5,17,6,16,9,19,6,17,5,16,3,19,5,18,2,19,8,12,9,18,8,15,6,13,8,17,8,12,9,12,10,12,8,11,11,8,10,8,7,12,6,10,6,10,5,10,6,9,8,12,9,9,8,8,10,11,8,10,9,12,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-22,39,-19,37,-15,41,-12,48,-9,45,-3,50,-3,51,4,56,8,54,10,65,16,61,20,66,26,65,32,63,42,60,47,60,52,54,54,52,61,44,70,41,75,39,81,34,78,28,84,24,87,22,86,12,83,4,92,-2,86,-4,87,-11,87,-16,84,-20,81,-23,81,-29,78,-30,75,-29,73,-29,72,-33,68,-32,70,-40,67,-36,60,-43,56,-38,59,-38,53,-43,46,-43,46,-42,44,-43,40,-42,41,-39,38,-41,35,-40,37,-39,30,-37,31,-38,29,-35,25,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1695375,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,2,-5,2,-5,1,-4,1,-5,2,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,0,0,-3,2,-2,3,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,-2,1,-2,1,-3,0,-2,0,-2,0,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,13,-35,11,-38,11,-29,12,-32,9,-29,5,-27,7,-27,8,-24,5,-21,5,-21,4,-21,6,-19,5,-17,4,-19,7,-12,8,-13,7,-12,9,-12,6,-14,8,-12,12,-11,11,-13,11,-11,13,-10,10,-14,14,-13,19,-13,12,-13,13,-15,19,-13,13,-14,17,-13,10,-12,16,-15,14,-15,11,-16,11,-17,6,-15,11,-16,12,-14,5,-16,10,-10,10,-10,4,-13,11,-13,8,-13,4,-14,7,-14,5,-12,6,-16,5,-14,2,-16,5,-13,6,-16,2,-14,2,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,14,37,8,39,8,46,2,48,1,50,-4,53,-13,53,-16,53,-24,55,-26,59,-34,59,-40,59,-44,57,-50,56,-56,49,-65,53,-66,42,-72,42,-80,34,-83,26,-85,22,-86,17,-91,15,-93,3,-92,0,-91,-10,-94,-12,-87,-17,-89,-19,-82,-25,-80,-33,-76,-38,-74,-39,-71,-46,-69,-48,-63,-45,-66,-44,-62,-48,-57,-52,-55,-54,-51,-52,-50,-50,-47,-52,-41,-51,-39,-57,-34,-51,-31,-49,-30,-50,-26,-49,-27,-47,-25,-53,-22,-46,-23,-46,-18,-41,-20,-43,-20,-41,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1705046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,2,4,2,4,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,0,2,1,2,1,3,1,3,1,2,0,3,1,3,1,3,0,0,0,3,1,3,1,3,1,3,1,3,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,5,16,4,16,3,14,5,17,3,13,3,11,3,12,3,9,3,11,1,10,3,9,4,8,3,6,2,6,3,6,4,7,4,6,4,3,3,6,5,6,6,3,6,3,9,4,8,4,6,4,8,5,8,5,7,5,8,5,9,5,6,8,7,6,7,5,8,7,8,6,7,7,6,7,5,7,4,6,5,7,4,7,4,6,4,8,3,6,3,4,2,6,3,7,3,5,3,6,3,6,3,5,3,7,2,6,0,6,1,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-12,18,-9,19,-7,22,-7,22,-4,23,-4,25,-2,26,1,27,5,28,6,27,9,31,11,33,14,32,17,30,23,27,25,26,28,25,31,24,31,21,36,19,37,16,41,12,40,11,41,8,45,5,44,3,44,-3,45,-7,42,-7,42,-9,39,-13,41,-15,38,-17,39,-16,36,-20,34,-18,33,-19,30,-19,30,-21,29,-23,28,-23,25,-25,24,-25,23,-25,21,-24,18,-24,18,-23,17,-25,16,-22,15,-23,15,-24,14,-22,13,-21,10,-22,10,-21,7,-20,8,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1723862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-1,4,-1,4,-1,3,-2,3,-1,3,-2,3,-2,2,-1,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,2,-4,1,-3,1,-4,2,-4,0,0,2,-4,1,-4,1,-3,2,-4,2,-3,2,-4,2,-3,2,-3,2,-3,3,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,1,-3,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,32,3,33,0,29,-1,31,0,25,2,22,-1,24,4,21,-1,22,3,18,0,16,-2,18,-4,17,-3,16,-6,10,-9,13,-5,15,-8,14,-12,10,-12,14,-13,12,-8,11,-11,15,-8,15,-13,13,-13,13,-14,13,-14,17,-17,14,-17,15,-18,13,-14,15,-13,15,-15,14,-16,18,-13,19,-14,18,-9,16,-7,16,-13,15,-8,17,-6,19,-5,15,-8,13,-8,14,-8,16,-7,11,-7,13,-8,13,-5,16,-6,15,-6,13,-5,11,-4,15,-6,13,-7,15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-36,21,-36,25,-35,32,-37,33,-35,39,-29,42,-31,46,-31,52,-25,53,-19,63,-18,67,-17,66,-14,69,-7,78,-3,76,4,81,10,79,14,79,22,82,28,82,30,80,41,77,40,72,47,69,52,70,58,61,65,63,67,55,66,51,72,48,67,44,74,43,76,33,74,33,73,30,72,29,70,22,70,21,72,18,75,14,72,14,66,11,69,11,66,7,62,1,61,3,60,3,55,0,58,3,52,-2,55,-7,50,-8,50,-4,41,-1,44,-6,45,-8,41,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1737297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,2,3,2,3,2,3,1,2,1,2,1,2,1,2,0,2,0,3,0,2,0,2,0,2,-1,2,-1,3,-1,3,0,3,-1,3,0,3,-1,3,-1,3,-1,3,0,3,-1,0,0,4,-1,3,0,3,0,4,-1,3,0,3,0,3,1,3,1,3,0,3,0,3,0,2,1,2,1,2,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,10,13,8,13,9,11,10,11,9,9,9,8,6,9,7,8,8,9,6,7,6,7,5,6,4,7,2,6,0,5,3,7,1,9,0,7,2,7,1,9,-1,7,-2,10,0,9,0,9,-2,9,0,11,-1,10,-1,9,-1,9,0,9,1,9,3,13,1,11,2,12,1,11,2,10,4,11,2,8,4,10,3,7,3,8,3,7,4,6,4,8,4,7,4,7,3,4,2,5,4,4,4,7,1,5,4,5,3,5,5,5,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-15,16,-14,15,-13,20,-14,19,-10,23,-10,25,-7,26,-5,27,-4,28,-2,30,0,32,2,33,4,35,7,36,12,34,15,36,18,34,20,34,24,32,29,27,29,27,34,25,35,25,38,21,39,19,39,17,41,13,43,10,43,8,42,5,41,2,43,1,43,-2,41,-2,42,-5,37,-6,38,-6,36,-9,36,-6,35,-12,33,-12,31,-15,30,-13,32,-15,30,-13,28,-15,24,-15,23,-17,22,-14,20,-14,22,-14,21,-17,19,-14,16,-11,16,-15,17,-12,14,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1743833,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3,0,0,-3,-3,-3,-4,-3,-4,-3,-3,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-19,2,-13,2,-17,2,-16,1,-16,1,-15,0,-12,1,-14,1,-11,-1,-13,0,-13,-2,-11,-1,-10,-2,-8,-2,-8,-3,-10,-3,-8,-2,-8,-3,-8,-3,-8,-5,-8,-6,-9,-4,-8,-6,-7,-6,-7,-7,-8,-6,-8,-6,-7,-8,-8,-8,-10,-6,-9,-5,-11,-5,-9,-7,-11,-5,-7,-6,-10,-5,-8,-6,-10,-4,-12,-3,-10,-1,-8,-2,-7,-4,-10,-2,-9,-3,-8,-1,-7,-2,-7,-3,-6,-2,-8,-2,-8,-1,-9,-1,-6,-2,-8,-1,-8,-1,-8,0,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-5,-20,-7,-20,-10,-20,-14,-19,-13,-19,-18,-19,-21,-17,-23,-18,-24,-16,-24,-16,-27,-12,-31,-14,-34,-11,-35,-8,-39,-4,-36,-2,-43,-2,-40,2,-43,10,-43,10,-40,16,-41,15,-37,18,-40,24,-39,25,-38,28,-36,32,-37,28,-29,33,-33,32,-26,36,-28,37,-21,36,-20,36,-19,36,-17,33,-15,35,-16,34,-14,34,-13,36,-12,32,-9,35,-6,30,-6,31,-7,31,-3,29,-1,27,-1,27,-2,23,0,26,0,24,-1,27,0,21,0,21,-1,21,2,20,0,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1753840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,0,4,0,4,0,3,-1,4,0,3,0,3,0,3,0,3,0,2,0,3,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,1,2,0,0,1,2,2,3,2,3,1,2,1,3,1,3,1,3,1,3,1,3,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-5,16,-3,15,0,17,-1,15,-2,12,-2,12,-3,13,-2,12,-2,10,-1,11,-1,9,-1,10,1,9,1,10,1,8,2,7,2,8,3,7,3,7,5,8,5,8,4,7,6,6,4,7,6,9,4,7,6,7,5,7,3,9,4,8,6,9,4,9,6,8,4,9,4,9,4,8,2,9,3,9,2,10,2,8,2,9,2,10,3,9,3,8,1,6,-1,7,2,6,0,6,1,8,-1,6,1,6,0,6,1,6,-3,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,19,7,19,10,21,13,21,13,19,15,18,17,18,21,17,24,14,26,14,29,12,31,12,35,8,38,7,37,2,39,1,41,-3,41,-5,41,-8,42,-12,40,-15,43,-18,42,-21,40,-25,38,-27,38,-30,35,-32,34,-35,29,-34,28,-33,27,-36,28,-35,22,-37,22,-37,20,-38,18,-36,16,-38,15,-36,12,-36,10,-36,9,-36,8,-35,6,-36,7,-33,5,-32,2,-31,3,-28,3,-30,1,-28,0,-25,0,-26,1,-26,-1,-23,-2,-26,-3,-23,0,-22,-1,0,0]"
