type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,118,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1763858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-6,1,-5,1,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,0,0,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-4,-1,-3,0,-3,-1,-3,0,-2,0,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-30,15,-27,18,-29,16,-25,17,-28,9,-22,16,-25,13,-17,10,-25,9,-19,11,-20,9,-18,5,-20,5,-14,1,-19,3,-18,1,-16,3,-13,0,-16,-4,-15,-1,-18,0,-18,-5,-16,-3,-17,-5,-17,-2,-19,-1,-19,-4,-18,-7,-20,-1,-19,-5,-20,-5,-22,-4,-17,-3,-17,1,-22,-1,-21,-3,-19,-5,-19,0,-17,2,-16,5,-24,3,-14,0,-19,4,-16,1,-9,5,-13,7,-12,0,-13,2,-12,2,-11,6,-11,3,-14,0,-10,4,-14,5,-15,5,-13,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-18,-30,-27,-32,-31,-31,-32,-28,-40,-26,-44,-21,-44,-19,-49,-17,-50,-14,-57,-12,-60,-5,-67,-8,-69,0,-75,9,-70,17,-74,19,-74,27,-76,34,-73,42,-74,44,-71,51,-74,58,-65,65,-64,66,-59,73,-51,74,-48,76,-46,81,-39,78,-33,83,-26,80,-24,81,-20,79,-20,76,-13,76,-6,75,-7,74,-5,72,1,73,1,71,7,68,9,68,11,67,11,63,10,54,15,55,17,56,16,55,23,50,18,50,17,43,17,43,18,42,18,37,17,40,21,41,17,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1774346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,0,0,-2,-3,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-32,-3,-32,-6,-34,-4,-34,-7,-29,-5,-33,-3,-28,-4,-27,-2,-22,-8,-25,-3,-23,-5,-20,-6,-19,-4,-15,-8,-14,-5,-21,-6,-17,-6,-14,-5,-13,-11,-15,-12,-16,-14,-14,-11,-14,-10,-10,-13,-11,-12,-16,-12,-15,-14,-15,-12,-14,-15,-17,-14,-17,-12,-17,-13,-15,-16,-15,-15,-14,-13,-17,-11,-19,-9,-18,-11,-18,-5,-16,-9,-15,-7,-14,-4,-17,-9,-15,-5,-13,-3,-16,-7,-15,-8,-13,-5,-16,-6,-12,-3,-11,-4,-15,-4,-10,-9,-12,-5,-15,-2,-15,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,6,-43,3,-41,1,-47,-3,-46,-9,-48,-14,-51,-20,-49,-23,-52,-26,-48,-32,-49,-40,-50,-45,-50,-50,-48,-57,-43,-64,-41,-63,-39,-75,-32,-73,-29,-85,-20,-82,-13,-85,-7,-92,6,-84,4,-91,13,-91,17,-90,27,-85,33,-87,33,-79,42,-82,42,-75,47,-77,51,-67,51,-66,53,-62,56,-63,54,-50,54,-52,55,-49,58,-47,62,-47,56,-39,60,-38,57,-36,58,-34,61,-30,55,-24,57,-23,53,-21,54,-15,50,-14,47,-14,48,-14,44,-14,49,-12,48,-6,42,-11,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1804699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,0,-2,1,-2,1,-2,0,-2,1,-3,0,-3,0,-3,1,-3,0,0,1,-3,0,-3,1,-3,1,-3,0,-3,1,-3,1,-3,0,-3,1,-3,1,-2,1,-2,1,-3,0,-2,1,-2,1,-2,1,-2,0,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-24,33,-22,34,-25,30,-19,26,-15,26,-17,23,-15,30,-13,25,-14,18,-15,17,-14,20,-8,19,-10,17,-9,14,-11,13,-14,11,-10,10,-11,11,-9,8,-14,8,-14,5,-12,10,-9,10,-13,5,-12,9,-11,5,-18,5,-15,10,-15,6,-16,5,-19,6,-19,8,-14,9,-17,5,-18,9,-16,15,-14,9,-12,9,-13,9,-15,7,-13,7,-10,11,-8,10,-10,9,-9,8,-10,8,-11,8,-10,8,-12,7,-11,10,-10,11,-6,11,-11,8,-9,10,-11,10,-10,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-24,-31,-30,-29,-32,-25,-39,-21,-40,-19,-49,-15,-51,-13,-54,-5,-57,-6,-59,0,-68,5,-64,11,-67,19,-72,25,-71,31,-69,35,-73,41,-69,48,-70,58,-60,64,-59,67,-56,71,-48,79,-52,79,-39,85,-37,87,-28,90,-25,84,-13,96,-8,82,-4,84,-2,82,8,81,8,80,15,78,16,74,20,73,19,74,20,68,22,68,29,64,27,62,32,58,32,57,31,57,40,48,39,49,36,42,40,41,38,40,38,41,36,35,38,30,35,34,36,30,38,30,38,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1816498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,0,0,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-33,-21,-29,-22,-28,-23,-29,-20,-26,-18,-30,-19,-25,-14,-24,-14,-21,-14,-24,-15,-20,-10,-24,-13,-16,-11,-15,-14,-11,-12,-16,-12,-12,-14,-10,-9,-5,-13,-10,-12,-4,-9,-5,-14,-2,-13,-3,-10,-5,-15,-2,-16,-4,-18,-3,-15,-1,-16,-4,-14,-4,-13,-3,-15,-4,-15,0,-17,-1,-16,-4,-20,-7,-15,-9,-21,-2,-14,-4,-14,-7,-15,-3,-18,-5,-12,-5,-14,-4,-13,-4,-14,-1,-15,-6,-12,0,-15,0,-15,-4,-15,-5,-15,-5,-16,-5,-13,-5,-14,-6,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,21,-35,17,-39,16,-44,12,-45,10,-53,10,-51,3,-54,-4,-62,-9,-58,-11,-61,-16,-60,-21,-65,-24,-66,-34,-65,-39,-60,-41,-64,-49,-57,-53,-57,-63,-53,-69,-47,-72,-47,-80,-41,-78,-37,-85,-28,-89,-26,-86,-22,-88,-12,-89,-6,-89,-4,-87,-3,-84,0,-88,10,-82,17,-84,20,-85,21,-78,17,-78,21,-75,28,-73,26,-74,30,-68,26,-66,34,-67,31,-62,32,-55,38,-55,39,-52,37,-53,39,-49,34,-43,34,-47,35,-42,37,-40,32,-35,34,-40,37,-31,32,-34,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1824005,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-3,5,-2,4,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,1,2,1,2,0,2,1,2,1,2,0,2,0,0,1,2,1,2,0,3,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,16,-13,14,-15,18,-14,11,-11,14,-14,12,-13,8,-10,10,-10,10,-8,9,-8,9,-8,9,-8,8,-8,7,-5,6,-7,8,-6,7,-3,6,-3,5,-5,7,-2,7,-2,5,0,5,-1,5,-1,5,1,5,0,6,1,8,2,7,-1,7,2,8,1,8,0,8,2,8,2,7,1,7,0,8,-1,9,-2,6,0,6,-2,7,-1,7,0,7,2,7,1,6,-1,7,-1,6,4,8,1,7,1,5,0,8,1,6,0,7,-1,7,-1,8,-2,5,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,11,18,10,18,8,20,7,20,3,24,1,24,2,27,-1,31,-3,28,-8,31,-7,31,-11,34,-15,35,-17,35,-20,31,-24,32,-23,31,-25,31,-31,28,-31,28,-37,26,-36,24,-37,22,-41,18,-43,17,-43,13,-48,12,-43,7,-44,7,-43,4,-45,3,-45,1,-43,-2,-42,-2,-42,-5,-39,-6,-39,-7,-37,-8,-37,-9,-38,-12,-34,-12,-35,-12,-35,-11,-33,-13,-28,-14,-30,-14,-27,-13,-28,-16,-26,-13,-25,-14,-24,-15,-24,-15,-19,-14,-20,-15,-20,-14,-20,-13,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1833960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-2,0,-2,0,-2,0,-2,1,-3,1,-2,0,-3,0,-3,1,0,0,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-2,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-4,-21,0,-20,-2,-19,-2,-18,-3,-17,-3,-17,-3,-16,-3,-17,-3,-13,-4,-12,-3,-11,-3,-10,-2,-9,-1,-8,-2,-8,0,-9,-1,-8,1,-8,0,-9,1,-6,3,-8,3,-7,1,-8,3,-7,2,-5,4,-6,5,-6,5,-8,3,-6,4,-6,6,-6,4,-8,4,-5,3,-8,6,-6,4,-10,2,-7,3,-8,2,-8,4,-6,4,-6,2,-7,2,-6,2,-7,3,-7,3,-6,3,-6,4,-5,3,-6,3,-7,1,-8,3,-6,2,-6,3,-8,2,-9,2,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,-1,19,-4,21,-6,22,-9,23,-12,20,-14,21,-15,21,-20,22,-20,21,-24,20,-26,21,-27,19,-33,18,-34,15,-37,12,-39,12,-41,9,-41,6,-43,1,-43,-1,-45,-4,-45,-6,-44,-10,-44,-14,-43,-15,-42,-21,-41,-22,-39,-26,-37,-25,-35,-26,-32,-28,-32,-31,-29,-32,-30,-33,-26,-34,-24,-32,-24,-32,-22,-33,-21,-34,-19,-35,-20,-34,-16,-34,-13,-34,-12,-32,-13,-31,-10,-31,-7,-31,-7,-31,-5,-29,-7,-29,-4,-28,-3,-28,-5,-25,0,-26,-3,-24,-2,-26,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1843838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,2,-2,1,-3,1,-2,2,-2,1,-2,2,-1,2,-1,1,-1,2,-1,1,-1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,1,-2,1,-2,2,-1,2,-1,2,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,2,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,32,-21,29,-22,33,-20,31,-21,29,-19,26,-23,23,-18,19,-15,19,-11,17,-15,17,-13,14,-12,15,-11,11,-15,14,-7,15,-6,12,-9,12,-4,11,-7,14,-3,14,-2,14,0,9,-1,11,0,13,-1,11,-1,17,1,12,0,13,0,15,1,16,1,14,-2,12,1,16,-1,18,3,15,0,14,2,13,1,15,-1,14,-2,15,-3,17,-1,11,-2,14,2,16,-3,12,0,10,-2,8,-1,14,-7,12,-1,13,-5,11,-2,16,-7,16,-2,11,-7,14,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,32,20,32,22,32,29,30,36,27,34,27,39,27,47,25,50,17,51,17,59,12,62,9,64,-2,71,-6,72,-8,75,-15,76,-20,75,-24,75,-34,74,-38,72,-46,70,-56,66,-60,70,-65,61,-67,54,-72,52,-74,44,-77,43,-77,41,-80,34,-80,33,-78,25,-77,21,-81,18,-78,16,-79,11,-76,2,-79,3,-76,5,-75,-3,-73,0,-71,-8,-69,-8,-66,-11,-65,-10,-60,-13,-59,-16,-57,-16,-55,-19,-51,-22,-53,-22,-48,-20,-46,-17,-46,-26,-43,-20,-40,-25,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1853830,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,0,0,-2,-2,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-2,-1,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-34,16,-32,12,-36,16,-33,15,-34,13,-28,15,-27,12,-24,13,-27,7,-21,11,-21,9,-17,6,-16,8,-17,5,-14,4,-17,3,-13,1,-13,3,-11,-1,-12,-3,-15,-2,-11,-7,-13,0,-11,-5,-13,-6,-12,-3,-12,-4,-10,-7,-14,-5,-15,-8,-15,-3,-16,-6,-11,-12,-15,-8,-17,-8,-15,-6,-18,-6,-13,-4,-16,-1,-14,-7,-15,-3,-18,-3,-14,-2,-15,-5,-15,-4,-13,-4,-11,-3,-15,-3,-11,-6,-14,-4,-14,-2,-14,-2,-14,-4,-14,-1,-14,1,-15,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-21,-35,-22,-32,-28,-30,-30,-29,-40,-28,-41,-26,-41,-23,-45,-21,-52,-22,-53,-16,-58,-12,-62,-7,-71,0,-73,1,-75,13,-76,14,-80,17,-78,24,-74,33,-82,41,-76,49,-75,50,-75,55,-69,64,-61,62,-65,72,-55,69,-54,74,-47,77,-45,76,-39,78,-38,81,-30,77,-29,81,-24,80,-18,78,-17,76,-17,75,-9,74,-13,75,-8,71,-3,68,3,70,0,65,3,70,10,65,5,59,9,58,15,59,14,56,15,54,12,54,15,49,16,49,12,43,16,45,18,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1864098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,1,0,0,-3,1,-3,0,-3,0,-4,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-23,-33,-25,-30,-25,-28,-22,-23,-21,-20,-23,-24,-17,-23,-21,-18,-17,-15,-16,-20,-15,-16,-17,-15,-14,-16,-11,-14,-11,-12,-11,-15,-6,-15,-6,-13,-3,-12,-4,-15,-1,-11,-2,-16,4,-13,2,-16,1,-12,3,-12,5,-16,5,-16,6,-14,4,-14,6,-21,6,-17,3,-16,5,-17,5,-14,3,-20,4,-16,-1,-15,2,-16,3,-13,2,-18,4,-17,0,-19,1,-12,0,-11,1,-13,3,-14,2,-14,2,-12,-2,-13,4,-15,0,-15,-2,-12,3,-15,-3,-14,-3,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,20,-33,18,-35,17,-43,17,-42,14,-48,8,-48,7,-54,0,-59,0,-59,-7,-60,-10,-60,-16,-69,-21,-68,-25,-65,-33,-66,-36,-70,-42,-61,-43,-63,-58,-63,-57,-56,-61,-54,-71,-50,-72,-49,-78,-38,-82,-36,-82,-29,-87,-25,-90,-19,-85,-17,-93,-14,-82,-7,-91,-7,-87,-2,-84,1,-84,6,-80,8,-76,10,-79,14,-80,17,-75,20,-79,15,-66,21,-72,20,-68,24,-64,18,-68,24,-59,25,-59,23,-52,27,-54,27,-50,30,-47,28,-45,25,-42,31,-41,30,-40,26,-37,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1876219,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-2,4,-2,4,-1,4,-2,3,-2,3,-2,3,-2,2,-1,3,-2,2,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-3,1,-3,0,-3,0,-2,1,-3,0,0,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,0,-3,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-8,19,-8,15,-5,15,-7,16,-5,15,-3,15,-4,14,-4,11,-3,10,-4,11,-3,10,-5,8,-4,9,-3,8,-3,7,-1,7,-3,4,-5,4,-2,4,-2,2,-4,5,-4,2,-5,4,-6,2,-5,4,-6,4,-6,2,-6,3,-8,1,-9,2,-8,3,-9,2,-7,1,-6,3,-7,3,-6,4,-8,3,-6,5,-6,4,-7,5,-7,5,-7,4,-5,3,-7,4,-6,6,-8,4,-6,4,-7,5,-6,4,-7,5,-6,3,-5,3,-4,5,-5,5,-5,6,-4,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-18,-5,-18,-4,-20,-4,-24,-2,-25,0,-24,3,-25,6,-26,8,-27,9,-26,12,-27,17,-28,18,-29,21,-28,22,-26,27,-26,29,-26,34,-22,33,-21,36,-18,38,-16,38,-13,44,-11,43,-7,46,-3,44,-1,44,2,43,4,44,5,39,8,43,13,40,13,39,15,37,17,37,17,36,17,32,20,33,22,31,21,31,22,27,22,29,24,25,24,25,26,21,24,20,23,20,26,17,23,17,24,15,23,15,24,15,23,11,22,13,22,11,22,9,22,8,21,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1883836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,5,3,4,2,4,2,4,1,3,1,3,1,3,2,3,2,3,1,2,1,2,2,2,1,2,1,1,1,1,1,0,1,0,2,1,2,1,2,1,2,0,2,0,3,0,2,1,2,0,0,0,3,0,2,0,2,1,3,0,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,12,14,13,14,10,14,10,14,10,11,8,11,8,10,7,10,7,10,5,6,7,9,6,8,6,5,5,6,5,6,6,4,5,5,6,1,6,3,5,2,4,2,4,1,6,0,6,-1,8,-1,6,-1,7,0,7,1,6,1,6,-1,7,-1,8,-1,9,0,8,0,7,-1,6,0,7,2,8,2,7,0,7,-1,6,1,7,0,6,1,7,2,4,1,6,1,6,1,7,1,6,1,7,0,7,0,8,2,4,0,5,3,5,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15,14,-16,16,-14,19,-13,19,-10,23,-11,23,-9,25,-8,27,-6,29,-3,29,-1,32,2,32,3,35,5,35,9,34,13,36,16,32,20,35,21,33,26,32,28,31,31,28,34,26,37,24,38,22,40,16,41,15,41,12,42,11,42,9,41,5,43,4,41,1,39,-1,42,-4,40,-4,39,-6,40,-8,38,-6,37,-11,35,-11,35,-12,34,-11,34,-15,29,-13,31,-14,27,-14,25,-15,28,-16,24,-16,22,-15,23,-16,21,-17,20,-16,18,-16,18,-16,17,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1893852,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-2,-1,-3,-2,-3,-2,-3,-1,0,0,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-37,-14,-37,-13,-32,-11,-32,-8,-37,-9,-29,-4,-31,-9,-27,-4,-25,-2,-21,-4,-21,-4,-26,-6,-19,-7,-17,-2,-17,-3,-13,-6,-16,-7,-16,-5,-13,-8,-10,-9,-12,-5,-11,-13,-10,-16,-10,-11,-8,-10,-10,-13,-10,-16,-6,-14,-6,-17,-9,-14,-12,-13,-7,-8,-14,-14,-6,-13,-9,-11,-13,-8,-13,-12,-10,-10,-9,-8,-12,-10,-14,-10,-9,-10,-12,-12,-15,-5,-10,-8,-9,-10,-10,-8,-10,-9,-8,-8,-11,-9,-10,-9,-12,-7,-11,-7,-14,-8,-14,-4,-14,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,25,-32,19,-39,23,-39,15,-43,17,-46,9,-49,7,-54,2,-58,-1,-59,-8,-64,-11,-61,-20,-67,-26,-65,-36,-62,-34,-63,-40,-62,-46,-55,-58,-54,-59,-53,-63,-47,-71,-46,-78,-37,-79,-32,-82,-22,-89,-20,-86,-7,-91,-9,-90,1,-92,6,-88,10,-87,14,-83,20,-84,22,-81,24,-78,31,-74,33,-74,35,-72,38,-66,36,-66,41,-61,41,-62,43,-57,45,-56,46,-49,48,-51,45,-44,47,-40,42,-42,46,-37,45,-32,46,-25,44,-27,42,-22,41,-23,41,-20,43,-18,0,0]"
