type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,130,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1904317,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,0,0,-3,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,-3,0,-2,1,-2,0,-2,0,-2,1,-3,0,-3,1,-3,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-12,-35,-15,-33,-13,-32,-18,-32,-13,-27,-16,-28,-16,-27,-11,-23,-17,-20,-12,-20,-13,-16,-12,-19,-12,-15,-9,-12,-6,-14,-6,-16,-6,-14,-6,-16,-3,-14,-3,-14,-2,-12,1,-13,0,-15,-1,-14,3,-16,0,-12,2,-15,0,-16,2,-15,5,-13,2,-16,1,-13,2,-15,-1,-16,6,-17,3,-16,-2,-15,-1,-17,-1,-17,3,-15,-1,-13,1,-11,-3,-16,-1,-13,2,-15,-3,-15,1,-13,-2,-13,1,-13,0,-16,-2,-19,1,-12,0,-13,-2,-17,-3,-12,-3,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,34,-8,38,-11,40,-21,42,-21,38,-25,41,-29,42,-35,37,-39,41,-49,38,-53,34,-56,33,-61,35,-66,23,-71,20,-72,14,-81,8,-78,0,-87,-7,-84,-10,-81,-13,-84,-24,-84,-32,-81,-37,-78,-42,-77,-50,-74,-55,-66,-58,-63,-61,-63,-64,-55,-69,-50,-71,-44,-71,-40,-72,-41,-74,-37,-73,-30,-74,-26,-74,-24,-71,-20,-73,-21,-76,-14,-70,-12,-72,-5,-76,-4,-66,-8,-63,-1,-68,-1,-60,2,-62,8,-60,8,-54,7,-57,10,-56,5,-49,14,-48,16,-47,17,-49,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1913826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-4,1,-3,1,-3,0,-2,1,-2,1,-3,1,-2,2,-2,2,-1,1,-1,1,-1,1,-1,1,-2,2,-1,2,-1,1,-2,2,0,0,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-1,2,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,3,-20,4,-19,6,-18,4,-17,5,-19,2,-15,4,-15,3,-13,2,-11,2,-12,4,-11,0,-10,3,-9,0,-8,2,-6,3,-7,2,-5,3,-5,4,-6,3,-5,5,-3,5,-6,4,-4,5,-4,5,-5,6,-2,5,-3,7,-4,6,-3,7,-3,6,-3,8,-3,6,-2,5,-4,10,-3,8,-5,7,-5,8,-5,5,-3,6,-4,8,-4,6,-5,5,-2,6,-1,5,-5,6,-1,7,-1,8,-3,6,-4,7,-4,6,-5,6,-4,5,-2,5,-4,7,-6,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-2,19,-4,21,-8,21,-11,22,-11,22,-13,22,-15,23,-17,23,-21,23,-24,21,-26,21,-28,21,-32,18,-33,15,-36,15,-37,14,-41,10,-41,7,-44,7,-44,2,-47,0,-45,-4,-47,-8,-46,-11,-45,-12,-44,-17,-43,-16,-43,-20,-40,-21,-37,-23,-40,-25,-38,-26,-34,-26,-34,-27,-31,-29,-32,-29,-29,-28,-26,-31,-25,-30,-23,-31,-26,-29,-22,-29,-20,-32,-18,-30,-20,-29,-19,-26,-16,-28,-16,-29,-13,-27,-11,-28,-10,-25,-12,-25,-9,-26,-11,-24,-10,-24,-8,-25,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1923848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,0,4,0,4,0,4,0,3,-1,4,0,3,-1,3,0,2,-1,3,-1,2,-1,2,-1,2,-1,1,-2,2,-2,2,-2,1,-1,1,-2,1,-2,1,-2,2,-3,1,-2,1,-2,2,-3,0,0,2,-3,1,-3,1,-2,2,-3,1,-2,1,-3,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,16,1,17,0,15,0,14,1,15,3,14,2,14,1,14,3,9,2,10,1,9,0,9,0,6,1,8,0,7,-1,9,-2,7,-1,7,0,6,-2,4,-2,6,-4,8,-3,6,-4,5,-4,8,-5,5,-5,5,-6,7,-5,5,-5,4,-6,5,-7,5,-5,6,-6,6,-7,6,-5,7,-4,5,-6,4,-4,7,-5,6,-5,6,-4,5,-4,5,-3,5,-3,5,-4,5,-4,5,-4,4,-5,5,-4,5,-4,5,-5,5,-5,6,-4,6,-4,5,-2,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-19,5,-20,7,-20,10,-21,11,-20,13,-20,17,-21,18,-21,21,-19,23,-17,26,-18,28,-16,31,-13,33,-11,33,-9,37,-9,38,-5,39,-3,39,0,41,4,42,8,41,7,41,12,39,17,38,19,37,22,36,23,35,25,32,27,30,29,27,29,28,29,26,29,24,32,22,31,20,30,19,31,16,32,17,32,13,32,14,32,12,33,11,32,9,32,10,30,8,28,5,28,4,27,3,29,1,25,3,25,0,25,1,24,1,21,0,20,0,23,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1933868,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-4,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,-3,2,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-9,-35,-13,-34,-7,-29,-8,-34,-8,-31,-10,-30,-8,-28,-10,-24,-9,-22,-9,-20,-7,-21,-6,-19,-4,-18,-2,-17,-5,-16,2,-17,-1,-18,0,-15,1,-13,2,-16,2,-13,4,-15,9,-10,5,-13,6,-14,2,-13,8,-15,9,-17,5,-15,10,-12,9,-10,9,-17,9,-16,10,-12,9,-16,11,-15,8,-16,5,-13,7,-12,6,-13,7,-14,9,-17,4,-13,5,-13,4,-9,8,-14,5,-11,7,-15,7,-14,5,-15,8,-11,8,-17,7,-12,5,-18,5,-15,4,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,32,-23,33,-28,27,-31,29,-36,29,-42,28,-46,25,-49,23,-52,20,-56,19,-59,16,-63,13,-71,10,-71,3,-73,-7,-72,-11,-81,-15,-77,-20,-79,-29,-77,-36,-75,-42,-78,-45,-71,-45,-73,-47,-68,-61,-68,-61,-62,-64,-55,-68,-49,-70,-49,-77,-41,-72,-39,-79,-33,-76,-31,-78,-30,-79,-24,-75,-21,-74,-19,-75,-20,-73,-18,-77,-10,-74,-12,-69,-6,-73,-4,-69,0,-66,3,-67,2,-64,1,-59,7,-63,7,-57,4,-52,5,-55,7,-53,5,-44,7,-51,5,-49,10,-45,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1953827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,3,0,2,1,2,1,2,1,2,0,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,0,0,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,1,1,1,1,0,2,1,1,1,2,1,2,1,2,0,2,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,5,18,4,16,4,14,5,16,4,14,3,12,4,10,3,11,4,12,5,10,3,8,1,10,3,8,3,7,2,6,3,5,5,5,4,5,5,5,6,6,7,5,7,4,7,3,5,3,9,3,8,5,8,4,6,3,7,5,8,2,6,4,6,5,6,2,6,6,7,4,8,3,8,6,6,7,5,6,3,4,5,4,4,5,5,6,4,6,4,6,2,6,5,5,3,3,5,4,5,2,6,4,3,4,4,4,3,6,5,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-3,20,-2,20,0,22,4,23,5,24,7,23,9,23,11,25,13,25,17,23,18,22,24,24,24,22,29,19,30,17,34,17,34,13,39,12,39,8,39,5,41,4,43,-2,45,-3,45,-6,44,-7,45,-13,42,-15,40,-16,43,-19,38,-20,40,-22,37,-24,36,-25,34,-25,34,-28,31,-26,30,-26,28,-27,26,-28,24,-28,24,-29,24,-29,21,-28,20,-27,16,-27,19,-25,15,-27,16,-26,14,-27,10,-26,10,-24,11,-24,9,-24,9,-23,8,-20,6,-19,7,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1994321,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,-1,-4,-1,-3,0,-4,0,-4,0,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,1,0,0,-5,0,-5,-1,-4,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-4,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-15,-4,-17,-6,-15,-5,-12,-5,-12,-6,-13,-5,-11,-5,-11,-3,-11,-3,-10,-5,-10,-2,-10,-2,-10,-2,-8,-1,-8,-1,-10,-1,-9,-2,-11,0,-7,0,-9,1,-7,0,-11,1,-10,1,-9,2,-10,3,-9,2,-12,2,-12,1,-11,2,-12,3,-10,2,-11,3,-12,2,-11,2,-12,0,-11,-1,-11,-3,-11,-3,-10,-2,-8,0,-9,-1,-9,-3,-9,-3,-9,-3,-9,-1,-8,-2,-7,-3,-8,-1,-6,-3,-8,-2,-8,-3,-5,-3,-8,-3,-7,-3,-7,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,19,-9,19,-9,18,-14,19,-14,19,-17,19,-20,17,-21,16,-25,16,-25,15,-31,13,-30,12,-33,11,-37,8,-39,2,-36,1,-41,-1,-39,-5,-44,-9,-41,-12,-39,-15,-41,-21,-37,-19,-40,-24,-36,-29,-37,-27,-33,-31,-31,-36,-26,-34,-26,-38,-21,-35,-23,-40,-19,-38,-16,-39,-15,-41,-13,-38,-11,-37,-9,-38,-8,-36,-8,-36,-3,-37,-2,-34,-1,-35,0,-33,1,-34,2,-30,7,-31,4,-29,5,-29,6,-26,5,-24,3,-25,7,-23,7,-21,5,-21,6,-20,5,-20,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2003830,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,2,-5,1,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-2,3,0,0,-2,3,-1,3,-1,3,-2,3,-1,2,-2,3,-1,2,-2,3,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,17,-29,21,-24,19,-20,18,-21,17,-20,16,-19,22,-26,18,-14,12,-18,16,-10,16,-17,19,-14,16,-9,19,-8,17,-12,13,-9,16,-6,17,-10,13,-5,15,-1,17,1,20,-4,19,-1,21,-6,22,-2,20,-1,20,-6,19,-4,18,-1,19,0,23,-2,25,-4,18,-4,22,-3,18,-7,22,-10,20,-7,20,-9,18,-7,20,-7,18,-8,20,-9,16,-9,13,-6,13,-7,12,-8,13,-7,10,-10,16,-6,15,-5,14,-6,12,-1,9,-9,6,-5,11,-9,11,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,3,39,-2,41,-4,46,-11,43,-17,49,-20,49,-21,46,-29,52,-32,48,-43,51,-43,50,-50,51,-57,45,-58,43,-64,41,-67,42,-74,34,-83,35,-79,27,-85,21,-84,15,-84,9,-92,2,-91,-7,-89,-8,-88,-11,-87,-19,-83,-21,-84,-21,-79,-26,-84,-38,-76,-33,-73,-37,-70,-40,-70,-43,-59,-39,-67,-43,-62,-45,-59,-43,-57,-43,-50,-44,-53,-50,-47,-45,-48,-44,-41,-45,-43,-45,-38,-42,-35,-41,-35,-43,-33,-40,-31,-40,-30,-36,-24,-37,-24,-36,-23,-35,-26,-36,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2013837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,3,-2,3,-2,3,-3,3,-2,3,-3,3,-3,2,-2,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,1,-3,1,-4,1,-3,1,-3,1,-3,2,-4,1,-4,2,-3,2,-3,0,0,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,16,-4,14,-5,15,-4,14,-4,13,-3,13,-3,13,-2,12,-5,9,-3,10,-4,9,-3,7,-4,8,-5,6,-5,5,-4,7,-5,9,-6,5,-5,5,-7,5,-9,4,-7,5,-5,6,-7,5,-7,7,-8,6,-9,7,-7,7,-9,7,-9,6,-9,8,-8,9,-8,7,-9,7,-7,8,-6,6,-8,7,-6,10,-6,7,-3,9,-5,9,-5,8,-3,7,-3,5,-3,6,-4,7,-3,8,-1,5,-3,6,-2,7,-3,6,-1,6,-4,6,-1,6,-3,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-18,-3,-20,-1,-23,2,-23,5,-26,8,-23,9,-23,11,-27,15,-24,17,-25,21,-27,23,-24,25,-24,30,-23,31,-17,35,-19,35,-18,38,-14,38,-11,40,-7,43,-5,43,-4,44,1,44,3,45,9,43,9,42,14,40,18,40,19,39,19,36,22,35,23,33,24,33,26,29,28,28,27,24,29,26,28,23,28,22,28,21,29,19,29,16,29,16,30,14,29,11,24,10,26,11,26,8,25,8,26,6,25,7,22,5,22,5,22,3,21,6,20,2,20,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2023862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,2,-3,1,-3,2,-3,2,-3,2,-4,2,0,0,-4,2,-3,1,-4,2,-4,1,-4,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-4,-17,-3,-17,-2,-16,-2,-13,-1,-16,-1,-13,-1,-13,-2,-12,-2,-11,-2,-10,-1,-10,1,-9,1,-8,0,-9,1,-9,2,-9,2,-9,1,-10,3,-7,6,-8,4,-8,4,-7,3,-9,5,-8,5,-9,6,-8,6,-10,4,-11,4,-9,5,-9,5,-10,6,-11,5,-11,4,-11,6,-11,3,-11,3,-9,2,-9,3,-10,2,-11,4,-8,3,-8,1,-7,1,-9,3,-9,1,-9,2,-8,0,-7,1,-9,2,-7,0,-8,0,-6,-1,-8,-1,-6,0,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-8,17,-12,17,-14,17,-16,18,-17,17,-20,16,-22,15,-24,16,-27,15,-29,10,-31,10,-35,8,-36,6,-38,4,-37,0,-40,-1,-40,-5,-42,-5,-41,-12,-43,-13,-42,-18,-39,-19,-40,-23,-38,-26,-36,-27,-32,-30,-33,-32,-28,-31,-28,-35,-25,-33,-25,-36,-22,-36,-19,-35,-20,-38,-17,-37,-15,-35,-14,-38,-9,-36,-11,-36,-8,-35,-8,-33,-5,-34,-4,-32,-3,-33,-5,-29,-2,-28,-3,-28,-1,-29,1,-28,3,-29,1,-26,3,-25,2,-23,3,-24,3,-22,1,-21,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2034203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-5,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-4,-3,-4,-3,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-2,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-4,-18,-2,-15,-4,-17,-1,-13,-2,-15,-3,-13,-1,-12,-3,-11,-2,-10,-2,-11,-2,-9,-4,-10,-3,-8,-3,-7,-4,-9,-5,-6,-6,-7,-5,-8,-5,-7,-6,-7,-4,-7,-6,-5,-8,-7,-7,-6,-7,-6,-9,-8,-7,-7,-6,-9,-9,-10,-7,-7,-9,-9,-8,-8,-8,-8,-6,-11,-7,-9,-5,-9,-7,-8,-8,-10,-5,-10,-4,-10,-4,-8,-4,-8,-4,-9,-5,-9,-5,-7,-3,-6,-4,-7,-3,-7,-2,-6,-4,-6,-4,-7,-3,-8,-1,-8,-2,-7,-2,-7,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,2,-22,0,-22,-2,-24,-4,-24,-6,-24,-7,-23,-11,-24,-12,-25,-16,-23,-19,-26,-24,-24,-25,-25,-27,-23,-30,-21,-35,-18,-34,-17,-39,-13,-39,-11,-42,-6,-42,-4,-43,-3,-43,4,-45,4,-46,8,-44,9,-44,12,-43,18,-43,19,-40,22,-41,25,-37,25,-35,27,-35,25,-31,29,-31,28,-28,29,-25,28,-27,29,-25,30,-22,31,-21,30,-19,30,-19,29,-18,28,-14,31,-12,28,-11,28,-12,27,-11,24,-6,24,-7,23,-8,24,-6,22,-6,20,-5,24,-6,20,-4,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2044517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-2,-5,-1,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-4,-2,-3,-3,-4,-2,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,0,-19,-2,-18,-2,-16,-1,-15,-1,-15,-2,-13,-1,-13,0,-13,-2,-12,-1,-11,-2,-10,-2,-10,-2,-8,-3,-10,-4,-7,-4,-8,-3,-7,-5,-7,-6,-8,-5,-8,-4,-10,-6,-6,-6,-7,-6,-7,-6,-7,-7,-10,-6,-8,-6,-10,-7,-9,-4,-10,-5,-11,-6,-9,-6,-11,-5,-10,-5,-10,-3,-9,-6,-10,-3,-10,-3,-8,-3,-11,-2,-9,-3,-9,-2,-8,-3,-9,-1,-7,-2,-7,-2,-7,-1,-10,-3,-6,-1,-7,-2,-7,-1,-8,0,-7,0,-7,1,-7,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,9,-20,6,-22,6,-25,2,-25,1,-25,-2,-26,-4,-26,-7,-27,-9,-29,-10,-29,-16,-29,-19,-29,-21,-28,-24,-25,-27,-23,-30,-24,-33,-21,-35,-19,-38,-16,-41,-14,-40,-10,-44,-5,-44,-4,-47,2,-45,3,-46,8,-45,9,-46,14,-41,15,-41,17,-38,19,-39,22,-35,23,-34,25,-34,24,-31,25,-29,26,-29,27,-26,27,-26,28,-26,26,-23,29,-20,30,-18,27,-18,27,-15,27,-13,28,-12,26,-10,26,-11,26,-7,26,-7,24,-6,21,-7,23,-5,22,-4,21,-5,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2054150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,4,-3,3,-3,3,-3,3,-3,2,-3,3,-2,3,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,3,-1,3,0,3,-1,2,-1,3,-1,3,-1,3,0,0,-1,2,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,22,-18,24,-24,26,-21,20,-21,20,-22,18,-17,14,-20,16,-16,14,-17,15,-15,20,-11,16,-11,18,-15,14,-13,10,-10,14,-9,14,-7,9,-5,13,-7,15,-4,17,-4,12,-1,14,1,17,-5,12,1,19,-4,19,-1,18,-8,17,-4,23,-5,19,-4,21,-7,17,-5,17,-8,16,-7,17,-7,18,-8,17,-10,16,-8,16,-9,12,-7,13,-10,13,-4,12,-6,15,-11,12,-9,10,-7,12,-9,10,-7,10,-7,11,-8,12,-6,11,-9,10,-6,12,-11,9,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,30,20,32,24,31,35,31,37,31,39,28,43,26,43,21,48,21,51,12,62,10,67,7,68,-2,73,-7,73,-14,73,-21,79,-26,75,-33,70,-38,72,-46,73,-52,68,-59,65,-61,58,-70,55,-73,53,-77,42,-83,39,-81,35,-83,31,-81,21,-80,22,-78,16,-80,17,-76,11,-80,6,-75,7,-73,-3,-72,-8,-71,-7,-74,-14,-70,-15,-68,-20,-63,-19,-62,-17,-63,-17,-60,-23,-53,-20,-51,-24,-49,-28,-46,-28,-41,-28,-36,-27,-38,-25,-39,-31,-36,-28,-30,-20,0,0]"
