type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,142,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2073846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-3,0,-3,0,-4,0,-3,0,-4,0,-3,0,-4,0,0,0,-4,0,-4,0,-4,-1,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-22,-28,-19,-29,-22,-26,-21,-24,-24,-21,-23,-20,-19,-20,-18,-18,-18,-17,-14,-16,-16,-15,-14,-16,-13,-13,-12,-10,-11,-12,-8,-15,-9,-13,-6,-14,-2,-13,-4,-12,-4,-11,-3,-15,0,-18,-1,-18,-5,-18,-1,-15,-1,-21,-2,-13,-4,-16,-3,-13,-2,-15,-1,-16,-6,-21,-4,-12,-1,-16,-5,-20,-7,-17,-3,-19,-9,-15,-6,-17,-5,-13,-6,-13,-11,-15,-6,-13,-5,-17,-7,-12,-5,-16,-6,-11,-8,-13,-7,-12,-6,-11,-8,-13,-10,-8,-9,-10,-11,-11,-12,-12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,33,-20,35,-26,35,-27,33,-34,33,-40,25,-42,28,-47,25,-50,21,-55,19,-59,15,-67,10,-68,9,-71,-1,-71,-7,-73,-13,-77,-19,-75,-26,-75,-32,-74,-38,-71,-47,-69,-52,-67,-55,-65,-61,-57,-67,-53,-70,-50,-71,-41,-77,-41,-78,-34,-84,-31,-78,-22,-81,-19,-81,-12,-80,-12,-82,-10,-82,-3,-74,0,-75,2,-74,6,-75,7,-74,10,-70,15,-65,12,-68,17,-61,25,-62,20,-58,21,-56,20,-52,27,-51,29,-50,24,-46,25,-42,27,-40,24,-42,26,-38,25,-36,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2084492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-4,3,-4,3,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,1,-2,2,-1,2,-1,2,0,2,0,2,0,2,-1,2,-1,2,0,3,-1,3,-1,2,0,0,-1,3,0,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-2,2,-2,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,21,-33,21,-29,17,-24,18,-27,15,-26,18,-25,15,-26,17,-19,10,-17,9,-18,11,-15,14,-19,9,-15,10,-15,8,-8,10,-11,11,-11,10,-10,9,-7,13,-7,12,-6,14,-7,12,-6,13,-4,11,-7,14,-4,16,-5,13,-6,14,-9,15,-5,15,-6,18,-4,17,-6,16,-8,18,-8,15,-6,16,-8,13,-8,14,-12,16,-8,14,-10,14,-10,15,-8,12,-5,11,-12,14,-10,11,-12,12,-10,13,-8,11,-10,8,-9,8,-13,10,-10,11,-11,11,-12,11,-13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,28,28,25,34,23,40,22,39,16,44,16,48,11,51,6,52,4,56,1,62,-5,65,-9,65,-16,70,-24,67,-31,67,-36,69,-42,64,-48,64,-52,61,-57,56,-66,57,-68,48,-73,44,-79,37,-79,36,-82,31,-88,25,-85,17,-87,11,-81,7,-85,1,-85,-1,-82,-5,-81,-5,-81,-11,-74,-15,-76,-16,-71,-24,-75,-24,-71,-32,-66,-25,-66,-30,-59,-30,-58,-33,-58,-35,-49,-31,-52,-38,-48,-40,-41,-36,-40,-38,-36,-35,-38,-37,-35,-35,-34,-37,-29,-37,-29,-36,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2113979,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,1,4,1,3,1,3,0,3,0,3,0,3,0,2,0,2,0,2,-1,2,0,2,-1,1,-1,2,-2,1,-2,1,-2,1,-1,2,-2,1,-2,2,-2,2,-3,2,-2,1,-2,2,-3,0,0,2,-3,2,-2,2,-2,3,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,33,4,35,1,29,2,30,1,25,4,27,3,22,0,29,1,19,4,16,0,19,2,19,-2,19,-4,12,-1,10,-7,17,-6,9,-6,10,-7,9,-7,7,-12,8,-8,8,-11,10,-15,9,-14,7,-14,11,-16,16,-16,11,-17,12,-18,10,-15,8,-18,12,-13,7,-13,9,-16,11,-14,12,-13,15,-16,14,-13,9,-17,10,-14,9,-13,11,-12,11,-11,11,-12,10,-10,8,-13,8,-11,11,-13,12,-12,12,-13,9,-10,13,-9,12,-10,10,-11,13,-7,14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-36,19,-34,24,-36,33,-33,34,-35,35,-29,39,-33,47,-25,50,-28,50,-26,58,-24,63,-20,69,-14,70,-12,71,-6,71,-7,79,2,81,12,80,12,83,18,82,24,83,28,81,37,79,43,77,51,75,49,68,54,66,56,61,61,58,65,54,64,54,67,46,72,43,71,41,72,38,69,35,71,35,71,29,70,28,70,25,69,27,69,19,66,18,67,13,63,14,63,12,60,11,63,7,61,4,61,4,57,4,54,-3,53,-1,50,0,48,2,44,-5,43,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2124853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-2,4,-2,3,-1,3,-2,3,-2,2,-2,2,-2,2,-1,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,0,-3,1,-3,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-4,0,0,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-4,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-2,35,1,29,3,31,-4,29,-5,25,1,28,-1,25,-2,22,0,18,-3,19,0,14,-3,13,-5,15,-2,12,-3,6,-9,9,-6,10,-6,7,-5,7,-7,6,-11,4,-13,8,-11,5,-9,7,-11,6,-13,4,-17,3,-17,4,-13,3,-14,4,-24,3,-22,6,-16,6,-16,5,-17,6,-17,7,-14,5,-14,4,-15,8,-17,4,-18,6,-20,7,-11,9,-15,9,-11,5,-17,5,-18,2,-13,4,-15,5,-11,5,-16,7,-15,7,-13,6,-11,5,-15,9,-11,9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-33,23,-27,28,-33,31,-33,36,-29,37,-27,45,-20,47,-23,55,-23,58,-21,58,-16,66,-12,68,-10,71,-1,69,3,74,6,73,10,79,12,74,17,76,28,77,31,82,37,76,44,70,45,70,52,64,53,65,60,55,60,61,62,52,63,49,67,47,68,39,70,40,67,39,71,37,71,29,72,30,71,28,71,24,71,26,69,20,69,18,65,21,71,14,64,14,63,9,62,11,58,6,58,6,60,7,49,2,52,2,47,0,46,5,44,0,42,2,44,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2135644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,1,-5,1,-4,0,-4,1,-4,1,-4,1,-3,1,-3,1,-3,0,-3,1,-2,1,-2,0,-2,1,-2,1,-2,2,-1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,0,-1,3,-1,2,-1,2,-2,3,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,5,-17,4,-15,3,-14,3,-14,2,-14,4,-14,3,-13,1,-10,1,-9,3,-10,3,-7,3,-9,3,-6,3,-4,5,-7,4,-5,2,-4,3,-2,4,-5,5,-1,6,-2,3,-3,4,-1,6,-4,7,-2,6,-3,7,-2,5,-1,7,-1,8,-3,9,-3,8,-4,8,-1,10,-5,8,-4,7,-3,7,-4,8,-4,9,-3,7,-5,8,-4,7,-4,5,-5,6,-4,8,-5,6,-4,5,-4,6,-4,6,-3,6,-4,7,-4,6,-5,6,-4,7,-6,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,20,-2,21,-5,20,-7,22,-8,22,-12,23,-13,21,-15,23,-19,22,-24,23,-24,22,-26,21,-31,20,-32,19,-34,15,-36,16,-39,13,-38,10,-40,7,-42,6,-44,1,-45,-1,-45,-3,-44,-7,-45,-9,-42,-13,-42,-13,-44,-18,-43,-18,-39,-20,-38,-22,-35,-23,-34,-23,-33,-26,-32,-25,-30,-25,-29,-26,-27,-27,-28,-28,-26,-28,-25,-28,-23,-29,-22,-29,-18,-26,-20,-30,-19,-25,-17,-27,-14,-26,-14,-28,-12,-25,-11,-25,-8,-23,-10,-24,-10,-23,-8,-22,-8,-21,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2145030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-3,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-2,-2,0,0,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-2,-2,-2,-3,-3,-2,-2,-3,-2,-2,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-35,10,-36,4,-33,8,-32,7,-32,6,-29,6,-29,9,-21,9,-24,5,-23,2,-21,4,-19,3,-20,2,-11,1,-16,2,-13,-5,-16,-3,-9,-6,-9,-8,-12,-7,-13,-7,-11,-8,-11,-5,-13,-9,-13,-12,-13,-8,-13,-7,-13,-14,-11,-14,-15,-11,-17,-13,-19,-11,-9,-11,-16,-9,-19,-15,-13,-5,-18,-8,-17,-11,-14,-10,-17,-9,-14,-3,-17,-6,-13,-7,-16,-9,-13,-5,-12,-2,-14,-5,-12,-4,-17,-6,-13,-5,-11,-4,-14,-2,-17,-4,-20,-2,-17,0,-13,3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,-43,-10,-41,-10,-46,-15,-42,-20,-44,-27,-43,-28,-40,-32,-44,-40,-36,-45,-38,-53,-37,-57,-31,-63,-31,-71,-27,-72,-18,-74,-17,-82,-11,-77,-5,-80,2,-85,2,-83,15,-90,21,-81,30,-88,35,-83,41,-80,50,-80,53,-78,53,-69,58,-71,58,-59,63,-62,61,-56,68,-51,69,-53,69,-48,65,-39,68,-35,70,-32,69,-28,72,-27,64,-22,70,-23,67,-19,70,-16,63,-20,65,-11,60,-9,61,-8,56,0,53,2,55,4,53,7,46,3,47,2,47,5,45,12,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2153857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,0,2,0,2,1,2,0,1,0,1,-1,2,-1,2,0,2,-1,2,-1,2,0,2,-1,3,-1,2,-1,2,-1,0,0,2,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,2,0,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,-1,2,-1,2,0,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,12,31,14,31,13,27,9,25,11,27,10,23,10,22,6,17,7,21,8,17,9,13,8,15,7,10,7,11,8,8,5,8,9,6,13,5,10,6,8,7,10,4,10,3,11,3,11,-1,14,1,6,7,16,5,15,3,16,2,17,2,16,4,16,8,18,5,16,9,19,8,12,5,18,7,16,6,16,9,12,6,13,13,15,11,11,14,15,9,12,5,11,8,9,8,11,11,12,7,9,7,10,10,12,12,8,11,7,12,7,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-24,32,-27,33,-18,45,-18,41,-16,48,-10,47,-6,53,-4,59,-1,55,3,59,11,62,14,68,22,68,29,73,32,55,38,67,51,57,52,59,56,48,69,47,67,45,81,41,74,34,79,27,82,21,88,17,93,14,93,3,87,1,92,-3,80,-9,89,-11,82,-22,82,-18,83,-24,76,-25,74,-28,69,-32,69,-35,67,-37,73,-34,58,-42,58,-40,57,-42,54,-40,43,-41,46,-42,41,-44,48,-44,37,-44,36,-48,34,-49,27,-41,24,-40,21,-41,28,-41,19,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2183850,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,2,-4,2,-5,2,-4,2,-4,2,-3,2,-3,1,-4,2,-2,1,-3,2,-3,2,-2,1,-2,1,-2,1,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,0,2,-1,3,0,0,-2,3,-1,3,-1,3,-1,2,-2,3,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,7,-17,4,-15,6,-16,3,-15,5,-14,4,-14,3,-12,3,-12,3,-12,5,-8,2,-11,3,-9,3,-8,2,-7,4,-6,4,-8,1,-6,3,-7,3,-5,4,-3,5,-4,4,-5,5,-4,5,-3,5,-6,7,-4,7,-4,7,-5,4,-4,7,-3,7,-7,9,-6,6,-5,5,-6,7,-7,6,-5,7,-6,7,-8,5,-7,7,-8,7,-5,5,-4,4,-5,2,-6,5,-6,4,-7,3,-6,5,-6,5,-7,4,-6,3,-6,4,-7,5,-6,4,-6,3,-7,0,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,15,10,18,9,20,8,23,5,25,2,24,1,26,0,27,-4,29,-6,28,-9,32,-11,32,-14,31,-19,30,-20,30,-25,31,-28,29,-28,27,-32,24,-34,23,-37,21,-40,19,-41,16,-41,10,-41,10,-45,5,-44,1,-43,0,-44,-3,-43,-5,-44,-9,-41,-10,-39,-13,-40,-12,-39,-14,-36,-15,-33,-15,-33,-19,-33,-19,-31,-21,-32,-19,-30,-21,-28,-23,-23,-21,-23,-23,-19,-24,-21,-21,-19,-24,-18,-25,-16,-24,-17,-21,-13,-22,-12,-22,-11,-23,-11,-19,-9,-21,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2194014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-2,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-19,0,-16,-1,-17,0,-16,2,-15,2,-15,0,-13,0,-14,-2,-12,0,-12,1,-12,0,-9,0,-10,0,-8,-1,-7,-1,-7,-2,-7,-3,-5,-2,-6,-1,-6,-4,-8,-2,-6,-6,-4,-5,-5,-6,-6,-4,-6,-6,-6,-8,-8,-6,-7,-5,-8,-5,-8,-5,-6,-8,-7,-8,-9,-5,-10,-7,-7,-5,-9,-6,-11,-5,-8,-3,-9,-5,-8,-2,-7,-4,-8,-5,-9,-3,-7,-3,-5,-2,-7,-3,-8,-4,-6,-3,-7,-5,-8,-2,-7,-1,-7,-1,-9,-2,-9,-2,-8,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,6,-20,4,-21,2,-25,-1,-23,-3,-27,-5,-25,-7,-26,-10,-25,-12,-24,-14,-27,-19,-27,-20,-29,-23,-27,-26,-26,-31,-19,-31,-21,-38,-16,-38,-17,-41,-12,-43,-8,-42,-6,-45,-1,-43,0,-46,4,-46,5,-46,9,-44,14,-46,15,-41,18,-42,18,-37,24,-40,22,-36,24,-34,25,-32,26,-29,25,-28,28,-25,28,-25,29,-27,31,-24,27,-20,31,-20,28,-18,30,-15,28,-16,26,-12,29,-12,27,-10,24,-8,27,-9,27,-6,27,-6,22,-5,23,-4,23,-4,22,-3,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2205129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,0,-4,0,0,0,-4,-1,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-3,1,-3,0,-3,1,-3,1,-3,0,-3,0,-3,0,-2,0,-2,0,-3,0,-2,0,-3,0,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-32,22,-25,26,-28,17,-25,19,-22,18,-25,21,-19,15,-19,17,-18,17,-20,12,-18,13,-15,11,-18,11,-16,7,-11,9,-17,6,-14,6,-19,3,-14,7,-15,5,-16,3,-13,5,-16,3,-12,3,-18,0,-15,2,-21,2,-14,4,-15,2,-20,6,-18,6,-19,4,-17,4,-17,7,-20,1,-16,6,-19,5,-14,8,-18,9,-12,11,-17,8,-15,6,-15,6,-14,7,-13,12,-13,7,-14,7,-13,7,-11,6,-12,8,-12,10,-14,9,-13,10,-11,8,-14,13,-9,11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-15,-36,-19,-37,-27,-36,-28,-32,-33,-31,-43,-26,-43,-24,-48,-21,-54,-22,-57,-14,-65,-9,-64,-7,-73,-1,-72,5,-74,12,-74,19,-79,26,-77,31,-75,40,-74,44,-72,50,-67,56,-65,60,-62,68,-59,71,-57,73,-47,75,-42,78,-34,80,-34,75,-26,81,-23,80,-20,76,-12,79,-7,78,-6,77,-4,78,-4,73,4,70,5,70,12,70,10,66,12,67,16,63,19,63,18,57,21,52,23,51,25,49,25,50,31,44,27,43,27,35,23,33,28,34,26,35,23,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2214381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,2,-3,2,-3,1,-3,2,-3,2,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-3,3,0,0,-2,3,-1,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-15,7,-16,6,-17,5,-14,4,-15,6,-13,4,-11,5,-13,3,-13,2,-12,4,-10,4,-9,2,-10,4,-10,6,-7,3,-7,4,-6,6,-4,5,-6,5,-5,6,-5,6,-5,6,-7,7,-5,6,-5,6,-6,9,-4,7,-6,7,-6,9,-5,7,-6,10,-6,7,-7,6,-7,7,-7,6,-7,8,-7,5,-8,5,-8,5,-8,5,-8,6,-6,4,-7,2,-4,5,-5,5,-7,5,-5,5,-6,3,-7,3,-6,5,-6,3,-6,5,-8,4,-6,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,4,19,2,21,0,23,-1,24,-4,25,-6,26,-7,26,-11,26,-13,28,-17,27,-20,27,-21,27,-25,25,-28,25,-29,20,-32,23,-34,18,-39,19,-41,15,-42,13,-44,9,-43,6,-45,4,-46,-1,-45,0,-45,-8,-46,-8,-41,-13,-43,-12,-39,-13,-42,-17,-39,-19,-37,-19,-35,-20,-33,-22,-32,-22,-34,-23,-30,-24,-29,-25,-27,-27,-24,-25,-24,-26,-25,-25,-21,-24,-19,-27,-19,-24,-17,-24,-15,-24,-14,-25,-15,-23,-14,-26,-11,-24,-11,-21,-11,-21,-8,-19,-10,-22,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2223866,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,1,4,1,4,1,4,0,3,0,3,1,3,0,3,1,3,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,3,2,3,1,2,2,3,1,3,1,3,1,3,1,2,1,2,1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3,17,2,17,1,16,-1,15,1,13,1,13,0,12,2,11,1,11,-1,10,0,10,2,9,2,8,3,6,2,10,2,9,3,5,3,6,4,6,3,6,3,7,5,6,5,6,6,6,5,5,3,9,3,8,5,10,3,8,3,8,3,8,4,7,3,7,1,7,3,9,2,8,2,9,3,8,2,7,-1,7,-2,5,1,8,0,7,1,7,0,5,-1,7,0,8,-2,5,-1,6,0,5,-2,6,-2,7,-2,7,-2,5,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-13,17,-8,19,-7,23,-8,23,-4,24,-2,25,0,25,4,28,7,28,7,30,14,31,15,30,18,28,21,28,26,25,29,25,29,24,35,20,36,16,37,13,37,12,43,7,42,4,43,1,44,-1,45,-7,43,-7,44,-11,44,-12,42,-17,40,-17,38,-19,35,-21,35,-22,34,-24,32,-24,29,-25,29,-28,27,-27,27,-28,23,-28,21,-28,21,-29,20,-30,16,-25,14,-26,13,-28,11,-27,8,-27,11,-26,7,-26,8,-24,5,-25,4,-23,4,-21,5,-20,2,0,0]"
