type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,154,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2234442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-2,-5,-3,-4,-2,-4,-2,-4,-2,-3,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,0,-4,0,-4,0,0,0,-5,0,-4,-1,-4,-1,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-23,-32,-14,-27,-12,-26,-16,-27,-17,-26,-12,-23,-11,-24,-13,-21,-14,-17,-11,-19,-10,-20,-10,-19,-10,-16,-9,-19,-5,-17,-7,-18,-4,-19,-3,-17,-2,-16,-7,-21,-4,-18,-4,-19,0,-19,-1,-23,2,-21,-3,-20,0,-24,-2,-22,-4,-23,-3,-20,-5,-20,-6,-25,-3,-25,-4,-22,-5,-21,-8,-21,-7,-21,-7,-18,-9,-18,-6,-18,-7,-15,-8,-18,-9,-16,-8,-17,-10,-11,-7,-14,-4,-13,-9,-16,-8,-12,-9,-13,-6,-10,-9,-14,-9,-10,-10,-11,-9,-13,-11,-12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,38,-16,39,-25,37,-31,35,-33,35,-39,30,-39,31,-45,27,-54,27,-58,22,-59,19,-67,14,-71,13,-70,6,-76,2,-78,-10,-79,-12,-81,-19,-77,-25,-77,-34,-76,-41,-74,-48,-71,-51,-70,-54,-68,-64,-63,-65,-58,-72,-55,-75,-45,-77,-43,-76,-35,-80,-29,-82,-23,-78,-21,-82,-21,-79,-13,-80,-14,-75,-10,-75,-4,-75,-2,-78,1,-72,6,-73,9,-68,10,-70,12,-63,11,-60,18,-58,19,-56,17,-58,21,-52,22,-49,20,-49,19,-42,21,-40,18,-42,21,-40,18,-38,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2243855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,-1,4,-1,4,0,4,-1,3,-1,3,-1,3,-1,3,-2,3,-1,3,-2,2,-2,3,-2,2,-2,2,-2,2,-3,3,-3,2,-2,2,-2,3,-2,2,-2,2,-2,3,-3,2,-3,3,-3,3,-3,0,0,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-2,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,16,3,14,4,14,4,15,4,11,3,11,2,10,2,10,1,10,1,10,1,8,-1,9,1,10,-2,9,-3,9,-2,10,-3,10,-4,9,-5,9,-5,8,-2,8,-4,9,-3,8,-4,9,-5,10,-6,11,-6,9,-6,11,-5,10,-4,10,-5,10,-5,11,-4,11,-2,9,-5,10,-4,8,-2,10,-2,9,-1,11,-2,9,-2,8,-1,10,0,8,0,7,-1,7,-1,7,1,7,-2,7,-2,7,0,6,-2,5,-1,6,0,7,1,7,1,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-18,14,-16,14,-16,18,-15,19,-14,21,-13,24,-11,26,-10,28,-9,29,-7,32,-7,34,-3,37,-2,39,3,36,4,39,8,37,9,39,14,36,17,37,20,36,23,37,26,34,26,33,31,28,31,28,34,25,35,23,37,22,37,19,39,17,40,13,37,13,39,12,39,9,40,9,37,6,39,6,38,3,39,4,38,0,36,0,35,-3,31,-2,35,-2,29,-4,32,-6,29,-6,26,-4,28,-7,25,-8,25,-8,22,-8,23,-8,22,-5,20,-7,19,-5,18,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2253843,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,-1,3,0,3,0,3,-1,3,0,0,-2,3,-1,4,-1,4,-1,3,-1,3,-2,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,29,-16,29,-12,27,-9,26,-9,25,-13,23,-5,20,-11,23,-11,22,-8,22,-4,19,-3,21,-2,18,-1,18,-1,18,1,19,-3,19,-2,17,-2,16,1,19,7,22,4,18,1,15,5,20,-1,22,5,23,4,21,2,20,0,23,1,24,0,24,0,26,0,23,1,20,0,21,-1,22,-2,20,-1,20,-4,20,-2,21,-8,22,-6,19,-5,15,-3,17,-2,14,-5,15,-6,12,-2,15,-4,11,-7,14,-6,15,-5,13,-5,12,-3,11,-5,13,-8,11,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,24,32,22,32,25,39,21,43,19,47,14,47,15,52,7,56,6,57,-5,60,-5,63,-10,67,-18,68,-23,72,-27,70,-32,74,-40,69,-47,67,-49,65,-55,63,-60,58,-67,55,-69,49,-76,41,-79,42,-80,36,-82,32,-82,27,-83,24,-82,18,-81,14,-77,10,-80,3,-77,4,-80,-1,-76,-1,-74,-5,-69,-11,-70,-7,-69,-13,-68,-14,-64,-15,-63,-17,-61,-21,-53,-14,-52,-19,-53,-18,-52,-22,-47,-21,-43,-22,-43,-16,-42,-22,-30,-21,-35,-25,-40,-20,-34,-19,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2263837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-1,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-2,-4,0,0,-2,-4,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,0,-4,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-20,-3,-15,-2,-17,-1,-16,-3,-15,-2,-14,-3,-14,-2,-12,-5,-12,-5,-12,-3,-12,-6,-12,-2,-11,-3,-10,-6,-9,-5,-11,-7,-10,-5,-8,-7,-9,-7,-10,-7,-10,-6,-8,-7,-8,-6,-8,-6,-6,-7,-8,-7,-10,-8,-9,-8,-8,-8,-11,-6,-11,-7,-11,-8,-11,-7,-9,-6,-11,-7,-9,-7,-10,-5,-11,-6,-11,-3,-11,-4,-10,-3,-10,-1,-9,-2,-8,-3,-8,-1,-6,-2,-6,-2,-9,-1,-6,-2,-8,-3,-7,0,-7,-1,-8,-2,-8,-1,-6,2,-8,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,1,-21,-1,-22,-4,-24,-6,-24,-8,-23,-11,-24,-15,-24,-16,-22,-19,-23,-23,-23,-23,-22,-27,-20,-31,-20,-34,-17,-35,-14,-37,-12,-40,-11,-43,-5,-41,-3,-43,1,-41,4,-44,8,-44,10,-45,13,-44,16,-43,19,-42,21,-39,22,-38,24,-37,25,-36,29,-33,28,-29,30,-28,32,-27,29,-24,32,-24,29,-25,30,-20,29,-20,30,-17,31,-16,32,-14,31,-13,28,-11,29,-12,30,-9,27,-8,26,-5,25,-5,24,-5,24,-5,23,-4,21,-4,21,-3,20,-2,17,-4,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2277807,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,1,0,0,-5,0,-5,-1,-4,-1,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-16,-23,-17,-30,-18,-24,-14,-26,-16,-23,-13,-26,-11,-19,-9,-21,-10,-20,-9,-19,-7,-18,-11,-19,-6,-17,-4,-20,-6,-18,-5,-21,-8,-21,-2,-19,-3,-19,-1,-20,-1,-21,-4,-19,1,-24,-4,-21,-2,-23,-1,-22,-5,-24,-6,-27,-3,-21,-3,-21,-4,-23,-7,-20,-5,-26,-10,-20,-7,-19,-10,-22,-9,-24,-7,-19,-9,-19,-10,-17,-8,-18,-9,-19,-8,-16,-11,-13,-11,-11,-9,-12,-13,-11,-10,-12,-6,-15,-6,-11,-9,-12,-8,-11,-9,-12,-11,-11,-11,-11,-12,-11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,32,-31,26,-33,29,-37,27,-45,26,-44,22,-49,18,-53,15,-57,12,-58,8,-64,-1,-67,-2,-71,-3,-74,-15,-70,-21,-74,-25,-70,-29,-74,-38,-71,-42,-68,-52,-60,-57,-62,-63,-57,-66,-55,-73,-50,-77,-42,-76,-36,-82,-31,-84,-26,-84,-23,-80,-15,-82,-13,-81,-8,-79,-7,-82,0,-80,1,-75,4,-76,10,-76,10,-75,10,-73,16,-68,14,-67,18,-65,21,-65,21,-54,19,-51,28,-54,25,-52,27,-46,25,-46,26,-44,26,-42,26,-41,22,-40,24,-32,18,-36,20,-32,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2285548,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-2,3,-2,3,-2,3,-1,3,-1,3,-2,4,0,0,-3,3,-2,3,-2,3,-3,3,-2,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,17,-32,18,-28,21,-26,14,-24,17,-26,14,-22,16,-21,11,-22,10,-21,14,-14,11,-13,15,-14,17,-14,12,-12,16,-11,17,-15,13,-12,18,-11,17,-9,15,-13,16,-12,20,-8,16,-12,13,-13,18,-13,18,-14,21,-13,22,-10,16,-14,19,-10,23,-14,20,-13,16,-16,19,-16,21,-20,14,-15,13,-18,13,-16,11,-18,15,-18,13,-14,13,-14,10,-11,7,-17,9,-15,9,-14,8,-10,7,-15,8,-12,6,-16,10,-13,6,-10,7,-9,7,-14,5,-13,3,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,16,41,12,40,12,48,5,48,-3,52,-5,52,-12,53,-14,58,-16,59,-22,60,-31,58,-35,64,-41,60,-53,61,-54,53,-64,54,-64,47,-71,46,-79,37,-83,34,-88,28,-81,23,-86,17,-90,12,-90,10,-93,0,-93,-7,-86,-11,-89,-18,-81,-23,-87,-28,-78,-30,-77,-35,-72,-34,-72,-36,-66,-41,-71,-39,-64,-38,-62,-44,-61,-47,-53,-44,-53,-50,-49,-45,-48,-43,-40,-50,-43,-47,-37,-42,-36,-45,-30,-40,-32,-45,-29,-42,-28,-37,-24,-32,-20,-40,-23,-35,-19,-36,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2297177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,1,3,1,3,1,3,1,3,1,2,1,3,1,2,1,3,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,3,2,2,2,3,1,3,1,3,1,3,1,2,1,2,1,2,0,2,0,2,0,2,1,1,1,2,0,2,1,1,1,1,1,2,1,1,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,3,26,6,31,6,28,3,30,5,25,6,25,6,21,4,18,5,21,4,22,4,20,6,20,9,15,4,18,10,20,9,13,10,13,10,12,11,15,13,16,10,17,13,15,15,10,11,16,14,12,14,19,19,12,12,19,14,14,11,18,13,16,9,14,15,19,13,20,13,19,11,21,7,18,7,19,5,21,7,14,5,16,4,16,4,15,4,13,7,13,3,12,8,16,2,10,3,12,1,12,5,14,4,12,3,19,-1,14,0,16,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-2,39,5,41,6,43,11,46,13,44,20,43,24,45,31,45,36,40,41,43,44,40,50,39,56,34,62,27,65,25,74,21,71,17,81,10,76,6,85,3,83,-4,84,-14,86,-15,85,-25,80,-32,81,-34,74,-37,75,-45,70,-45,72,-52,64,-52,63,-54,62,-57,53,-56,53,-61,50,-57,46,-58,42,-64,37,-59,40,-56,34,-58,36,-57,27,-62,30,-57,22,-58,20,-57,16,-53,15,-50,15,-54,13,-51,12,-50,5,-51,6,-44,7,-43,7,-38,6,-37,7,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2303840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-4,1,-3,2,-3,1,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,0,0,-4,2,-3,2,-3,2,-4,2,-3,1,-3,2,-3,1,-3,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-5,-36,-7,-36,2,-31,0,-27,-2,-26,-2,-30,1,-22,-2,-22,-3,-21,-1,-22,-1,-18,0,-16,2,-21,4,-21,4,-19,9,-19,7,-21,4,-19,6,-18,6,-18,9,-17,9,-19,5,-21,8,-17,8,-17,8,-18,11,-23,9,-22,8,-18,12,-21,11,-20,11,-21,9,-24,6,-22,7,-21,2,-18,6,-21,2,-20,4,-23,1,-19,4,-20,0,-17,1,-15,1,-17,1,-16,2,-18,3,-13,-1,-13,2,-15,-4,-19,3,-16,3,-12,0,-17,1,-15,-2,-16,-4,-16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,38,-11,40,-19,40,-22,42,-25,37,-29,42,-32,40,-40,38,-44,35,-52,33,-58,32,-61,28,-69,23,-73,21,-75,16,-78,9,-82,7,-81,1,-83,-5,-84,-13,-83,-17,-88,-25,-82,-33,-80,-41,-76,-46,-79,-48,-70,-54,-69,-57,-62,-64,-63,-63,-53,-64,-57,-66,-50,-71,-45,-68,-44,-70,-41,-68,-36,-67,-32,-68,-25,-72,-26,-73,-20,-69,-20,-65,-14,-70,-11,-65,-12,-61,-12,-66,-9,-59,-11,-58,-6,-56,-2,-53,1,-54,0,-48,5,-53,0,-49,1,-50,2,-48,-2,-41,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2317054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,2,-2,2,-2,2,-2,3,-3,3,-2,3,-2,3,-3,3,0,0,-3,3,-2,2,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-4,2,-3,2,-3,1,-3,1,-3,1,-2,2,-3,1,-3,1,-2,2,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,2,-19,2,-17,3,-17,2,-16,5,-15,3,-14,3,-12,2,-13,2,-12,3,-10,4,-8,4,-9,3,-10,3,-9,5,-8,4,-9,4,-8,3,-8,5,-6,7,-8,6,-6,6,-7,6,-7,8,-7,6,-8,7,-7,7,-9,8,-9,6,-8,10,-5,9,-8,8,-9,6,-8,7,-9,8,-8,5,-9,7,-9,4,-8,4,-8,5,-8,6,-8,3,-8,2,-8,1,-6,4,-8,3,-6,2,-7,5,-9,3,-6,4,-8,4,-7,2,-8,3,-6,2,-7,4,-7,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,-1,19,-2,21,-5,23,-6,22,-9,24,-12,24,-14,24,-16,24,-19,24,-24,22,-24,22,-27,21,-30,19,-32,18,-34,17,-38,16,-38,11,-41,10,-42,4,-43,3,-45,2,-44,-4,-46,-5,-44,-10,-43,-12,-39,-14,-43,-16,-38,-18,-40,-20,-37,-19,-36,-26,-33,-24,-32,-26,-32,-29,-29,-27,-27,-28,-28,-29,-24,-27,-26,-29,-22,-30,-23,-28,-21,-30,-19,-27,-16,-28,-19,-25,-13,-28,-13,-27,-12,-27,-9,-26,-10,-27,-10,-26,-7,-26,-7,-23,-6,-25,-7,-22,-6,-20,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2324521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,-4,1,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,0,-4,0,0,0,-4,-1,-4,0,-5,0,-4,0,-4,0,-4,0,-4,1,-4,1,-3,0,-3,1,-3,1,-4,1,-3,1,-3,0,-3,1,-3,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-23,30,-21,29,-28,21,-24,21,-22,23,-19,18,-19,15,-14,17,-13,15,-15,15,-19,12,-16,13,-19,9,-12,10,-14,10,-21,8,-15,11,-15,4,-14,4,-18,6,-19,1,-21,5,-15,5,-18,3,-14,8,-17,4,-22,3,-19,8,-18,4,-22,6,-21,7,-23,9,-21,5,-19,8,-20,9,-15,5,-16,8,-16,10,-13,14,-16,10,-13,9,-14,7,-16,7,-12,8,-13,10,-12,11,-11,9,-10,11,-11,9,-8,9,-12,11,-10,10,-14,8,-10,10,-10,11,-8,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-20,-32,-25,-30,-29,-27,-38,-25,-38,-22,-44,-18,-46,-16,-52,-17,-60,-13,-60,-8,-63,-3,-68,0,-69,7,-73,18,-71,23,-73,30,-74,37,-71,41,-70,53,-62,55,-63,67,-64,61,-59,64,-55,73,-52,75,-47,79,-42,83,-34,84,-26,85,-25,82,-15,83,-15,83,-5,85,2,77,1,81,5,75,5,74,9,74,8,74,12,69,18,65,14,70,26,62,24,58,26,58,25,54,29,49,30,51,33,45,28,45,30,47,28,44,35,36,25,35,26,39,29,34,28,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2333857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-3,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,-4,0,-4,-1,-4,-1,-4,0,-4,0,0,0,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,1,-4,1,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-36,17,-30,16,-30,17,-29,16,-25,12,-22,16,-24,14,-20,13,-21,12,-20,13,-20,11,-19,6,-17,6,-20,6,-20,2,-15,7,-17,6,-16,2,-15,-1,-16,-1,-20,1,-18,0,-17,0,-16,-3,-20,0,-16,-2,-20,-3,-18,2,-22,1,-27,2,-28,2,-20,0,-22,5,-23,1,-23,4,-19,4,-21,4,-15,1,-17,4,-16,1,-18,7,-20,4,-16,1,-13,5,-13,5,-15,8,-15,1,-15,3,-10,6,-14,8,-17,5,-11,6,-15,5,-15,7,-15,7,-10,10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-18,-36,-19,-37,-25,-34,-28,-31,-36,-30,-38,-29,-43,-27,-48,-25,-51,-22,-59,-19,-61,-15,-65,-8,-69,-5,-71,2,-72,6,-79,14,-74,24,-79,28,-77,35,-78,41,-74,45,-72,55,-70,60,-70,66,-61,67,-59,71,-52,71,-48,77,-42,75,-41,78,-37,78,-28,79,-24,80,-19,82,-16,77,-11,78,-10,77,-8,74,-6,74,-6,70,2,74,1,68,4,71,11,58,14,65,9,59,13,59,16,57,19,55,19,50,20,47,20,43,18,44,17,41,23,37,22,43,22,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2343867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-2,4,-2,3,-2,4,-2,4,-2,3,-2,3,-1,3,-1,3,-1,2,-1,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,3,1,2,1,2,0,3,1,3,1,3,0,3,0,0,0,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,2,-1,2,0,2,0,3,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,35,-11,36,-8,33,-8,32,-7,32,-9,28,-3,22,-7,23,-4,21,-1,24,-3,22,-3,22,-1,21,-3,17,-1,19,0,21,-3,13,-1,14,5,18,3,14,8,17,6,17,8,14,5,11,8,17,6,12,7,17,10,15,6,17,7,18,6,16,7,20,5,19,5,17,2,18,10,14,8,15,7,19,5,14,6,17,5,17,2,16,0,14,3,15,3,15,2,11,1,11,2,11,3,13,-3,13,-1,13,-1,14,1,15,-1,12,2,15,-2,15,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,37,13,36,18,38,20,37,26,36,30,36,34,33,42,32,45,34,48,30,54,27,58,26,66,20,69,10,72,8,75,4,83,-3,76,-9,76,-17,80,-24,82,-27,84,-32,79,-38,80,-48,76,-47,77,-54,68,-62,67,-62,63,-63,64,-64,55,-68,48,-72,43,-72,44,-69,38,-71,33,-69,34,-71,32,-68,28,-74,27,-73,20,-70,20,-71,16,-68,17,-62,10,-68,6,-65,5,-57,0,-62,4,-57,-1,-54,0,-56,-3,-50,-7,-49,0,-53,-3,-47,-5,-48,-7,0,0]"
