type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,166,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2354973,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,2,-4,1,-4,2,-4,1,-4,2,-4,1,-3,2,-3,2,-3,1,-2,2,-3,2,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,0,0,-2,3,-2,3,-2,3,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,15,-35,10,-34,13,-30,12,-27,12,-27,13,-25,9,-24,9,-27,7,-19,8,-19,9,-19,8,-19,9,-16,7,-12,9,-11,10,-14,9,-15,9,-11,12,-9,10,-6,16,-6,17,-11,14,-9,13,-5,14,-8,13,-4,16,-10,15,-12,15,-8,18,-11,18,-9,20,-9,14,-9,16,-8,18,-12,15,-9,14,-10,13,-11,14,-13,15,-14,11,-15,10,-9,12,-9,10,-12,13,-9,10,-10,11,-8,11,-11,10,-10,12,-13,10,-6,12,-8,12,-11,3,-9,8,-12,10,-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,7,40,4,38,-1,47,-3,43,-11,48,-11,47,-16,51,-21,55,-29,51,-32,50,-38,51,-44,55,-52,52,-55,49,-58,42,-65,43,-68,35,-73,35,-77,29,-80,22,-88,17,-86,10,-90,6,-89,-3,-90,-3,-88,-13,-92,-14,-87,-21,-85,-22,-80,-27,-83,-34,-76,-37,-73,-36,-73,-39,-68,-45,-68,-40,-63,-42,-60,-47,-64,-47,-61,-49,-55,-48,-52,-50,-47,-51,-48,-50,-38,-51,-39,-50,-41,-47,-34,-50,-30,-50,-30,-50,-27,-46,-24,-49,-24,-41,-21,-45,-23,-43,-16,-44,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2383849,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,2,-4,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-3,0,-3,0,-3,0,0,0,-4,0,-3,0,-4,1,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-2,1,-2,1,-3,0,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-26,25,-22,27,-25,25,-23,27,-20,24,-19,20,-18,19,-10,18,-16,17,-19,13,-14,16,-16,15,-13,14,-11,11,-15,9,-15,10,-14,6,-11,7,-15,3,-14,9,-12,6,-13,5,-10,2,-17,2,-13,5,-16,3,-16,6,-17,1,-15,4,-18,0,-17,4,-21,7,-13,10,-20,11,-17,8,-16,4,-16,10,-12,4,-14,6,-17,10,-13,10,-11,8,-14,6,-10,7,-11,7,-14,9,-14,10,-10,10,-9,8,-11,10,-11,9,-9,10,-11,7,-11,11,-4,13,-8,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-15,-33,-19,-33,-24,-33,-27,-31,-31,-30,-42,-27,-42,-25,-44,-23,-55,-22,-54,-13,-62,-10,-63,-8,-67,-4,-72,3,-74,13,-75,18,-74,26,-74,30,-72,44,-74,44,-75,51,-71,55,-67,59,-64,67,-57,73,-55,74,-49,77,-45,81,-35,79,-32,80,-29,82,-18,83,-15,81,-15,86,-8,84,-6,76,-4,73,2,76,2,78,11,73,15,72,15,67,17,70,21,63,22,55,25,57,26,57,23,55,25,51,27,50,31,45,31,43,31,38,31,40,32,40,33,32,30,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2393960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-2,2,-3,1,-3,1,-2,0,-2,0,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,1,-3,0,0,0,-4,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-2,1,-2,0,-3,1,-3,0,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-23,31,-25,28,-23,25,-23,25,-19,26,-16,22,-17,22,-17,20,-14,16,-13,17,-12,16,-10,16,-14,14,-11,11,-13,14,-11,8,-12,6,-13,11,-13,3,-12,3,-15,4,-14,2,-14,6,-13,1,-14,8,-13,4,-14,2,-15,9,-16,1,-15,3,-16,5,-17,7,-15,6,-13,6,-20,4,-15,7,-14,7,-15,6,-17,8,-19,9,-12,5,-18,7,-14,4,-12,8,-13,6,-14,5,-11,5,-11,6,-14,7,-14,10,-17,11,-11,10,-14,7,-14,10,-12,12,-9,16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-23,-27,-28,-26,-32,-23,-37,-19,-43,-17,-47,-11,-52,-10,-52,-9,-56,-5,-59,3,-64,8,-60,11,-69,21,-67,29,-67,30,-67,36,-71,44,-66,48,-66,53,-60,63,-56,68,-53,69,-49,78,-44,80,-41,82,-38,82,-29,87,-23,83,-18,86,-14,82,-11,89,-5,81,1,79,6,81,10,78,12,77,14,76,10,75,17,76,16,72,24,67,25,66,27,63,27,58,28,57,36,54,30,51,33,48,36,49,35,42,33,45,36,37,33,34,32,38,32,35,35,32,35,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2414713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-1,-3,0,-3,0,-3,0,-3,-1,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-3,0,0,0,-3,0,-3,0,-4,-1,-4,0,-4,-1,-3,-1,-3,-1,-3,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-24,-27,-22,-29,-25,-25,-23,-23,-23,-23,-20,-22,-17,-20,-16,-19,-20,-16,-15,-14,-13,-18,-11,-15,-10,-13,-13,-11,-12,-12,-10,-16,-9,-13,-9,-11,-5,-12,-7,-15,-3,-10,-2,-15,-2,-17,-1,-16,3,-16,-2,-18,0,-17,-3,-18,-3,-22,0,-16,-1,-19,-1,-18,2,-19,-3,-18,-4,-17,-3,-18,-6,-22,-8,-17,-5,-19,-6,-14,-3,-13,-3,-17,-7,-14,-6,-15,-6,-12,-3,-15,-4,-13,-9,-14,-2,-16,-6,-12,-5,-13,-8,-15,-12,-16,-9,-12,-10,-12,-11,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,34,-18,34,-23,32,-29,33,-31,33,-37,29,-38,31,-47,28,-51,29,-57,25,-61,19,-64,12,-70,12,-70,6,-75,2,-72,-5,-79,-6,-81,-16,-76,-22,-78,-32,-78,-34,-77,-43,-73,-49,-67,-57,-61,-68,-58,-64,-55,-70,-51,-72,-44,-74,-42,-78,-35,-79,-31,-80,-26,-78,-26,-79,-19,-80,-15,-80,-14,-79,-11,-76,-2,-78,-3,-76,1,-72,4,-69,6,-69,9,-69,8,-65,6,-59,14,-59,13,-61,17,-57,20,-54,22,-54,18,-52,24,-50,20,-41,27,-43,21,-44,21,-40,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2423867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-3,-3,-3,-3,-3,-2,-3,-2,-2,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-4,-1,-3,-1,-4,-2,-4,-1,-3,-1,0,0,-4,-1,-4,-1,-4,-2,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-4,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-30,-27,-23,-28,-23,-23,-22,-25,-25,-22,-23,-20,-15,-17,-20,-12,-17,-15,-19,-15,-17,-17,-14,-16,-16,-16,-11,-13,-12,-20,-10,-13,-9,-11,-4,-10,-4,-15,-5,-16,-3,-16,-2,-15,1,-17,-1,-17,0,-14,1,-13,0,-17,1,-20,2,-18,-5,-14,0,-19,0,-20,3,-19,3,-15,-3,-17,-2,-16,-2,-20,0,-18,-3,-17,-2,-18,-5,-15,-3,-18,-3,-13,-2,-21,-4,-16,-5,-16,-5,-16,-4,-15,-5,-13,-3,-17,-4,-16,-5,-19,-10,-18,-6,-14,-10,-10,-9,-13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,24,-35,21,-37,23,-40,21,-41,13,-49,13,-52,8,-52,5,-53,1,-59,0,-61,-11,-66,-16,-67,-19,-65,-27,-67,-31,-65,-37,-68,-42,-60,-48,-63,-56,-60,-59,-61,-65,-51,-68,-45,-74,-44,-79,-36,-81,-36,-84,-27,-85,-22,-86,-19,-85,-16,-88,-5,-80,-5,-87,0,-83,1,-82,4,-80,9,-79,10,-76,13,-78,14,-69,15,-70,21,-71,20,-63,26,-69,22,-65,28,-62,25,-55,31,-52,28,-57,26,-51,29,-50,30,-46,30,-48,30,-44,28,-41,31,-37,31,-37,28,-37,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2434646,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2,1,2,1,2,1,2,0,2,1,2,1,2,1,2,0,2,0,2,-1,2,0,3,0,3,0,3,0,2,-1,3,0,3,-1,3,-2,0,0,3,-1,3,0,3,0,3,-1,3,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,26,26,21,27,20,23,22,25,14,24,18,23,19,20,17,18,17,17,14,22,16,16,16,15,15,12,14,9,13,10,13,7,14,5,14,7,12,6,14,6,18,7,12,3,15,2,18,6,14,6,16,2,19,3,19,-1,14,1,20,4,16,6,21,5,19,4,15,5,19,9,19,4,16,8,17,6,14,4,15,8,13,8,16,6,15,9,14,8,14,7,10,8,7,9,14,7,14,5,15,10,11,6,9,12,10,12,9,11,9,11,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-26,28,-26,32,-26,37,-24,42,-20,44,-19,49,-16,50,-15,56,-8,56,-7,62,-3,66,2,72,6,71,18,69,20,66,29,69,31,68,35,67,43,61,53,60,58,60,63,57,69,48,70,48,76,42,77,34,83,28,83,20,85,18,82,14,83,5,84,3,83,2,83,-4,82,-7,78,-8,76,-9,76,-14,72,-12,71,-20,69,-19,67,-26,63,-22,67,-30,59,-25,55,-28,55,-28,54,-32,54,-30,48,-28,46,-33,43,-34,41,-31,40,-32,39,-34,34,-28,32,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2445467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-3,-1,-3,-2,-3,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,0,0,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-19,-2,-19,-4,-18,-3,-17,-1,-16,-2,-17,-3,-15,-1,-13,-2,-12,-2,-13,-2,-12,-3,-10,-2,-10,-2,-9,-3,-11,-4,-8,-3,-8,-5,-7,-4,-4,-6,-6,-6,-6,-4,-6,-4,-5,-7,-5,-6,-7,-7,-5,-6,-7,-7,-4,-6,-6,-6,-8,-6,-7,-8,-8,-8,-7,-9,-7,-6,-7,-8,-6,-6,-9,-5,-9,-7,-7,-5,-7,-5,-7,-5,-8,-6,-7,-7,-8,-6,-7,-5,-6,-6,-6,-6,-7,-3,-7,-4,-5,-4,-6,-3,-7,-4,-7,-4,-7,-2,-7,-3,-9,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,3,-19,2,-21,-1,-21,-2,-25,-4,-22,-7,-24,-10,-24,-11,-26,-12,-26,-14,-25,-18,-23,-20,-25,-24,-23,-28,-22,-30,-19,-32,-20,-37,-16,-38,-16,-39,-9,-39,-7,-42,-5,-43,-4,-44,-1,-44,4,-44,6,-43,10,-42,14,-44,14,-41,15,-41,17,-37,20,-38,22,-35,23,-34,24,-33,25,-31,24,-29,25,-29,27,-26,27,-27,28,-25,26,-22,28,-22,28,-21,28,-20,27,-14,28,-17,27,-14,27,-12,26,-13,24,-11,24,-11,25,-11,21,-8,21,-6,21,-8,20,-7,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2474326,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,4,3,3,3,3,2,3,2,2,2,2,2,2,1,3,2,2,1,2,1,2,1,2,1,2,1,2,-1,2,0,2,0,2,0,3,0,3,0,3,0,3,-1,3,0,3,0,3,-1,0,0,3,-1,3,0,3,0,3,0,3,1,3,1,3,1,2,1,3,0,2,0,3,1,2,0,2,1,2,0,2,0,2,1,2,1,2,1,2,0,2,0,2,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,26,23,27,24,22,23,25,22,21,19,19,20,18,21,17,18,16,16,13,17,16,13,20,16,16,10,13,9,16,7,17,10,15,3,18,5,14,3,14,4,17,3,20,1,19,-1,18,0,19,-1,16,2,23,-1,18,3,17,2,17,2,19,3,22,2,19,5,17,3,18,7,17,7,21,2,18,6,16,4,16,6,15,4,15,9,15,10,14,8,14,6,12,5,15,7,15,5,14,7,13,5,13,9,11,9,8,8,7,9,15,13,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-23,35,-21,36,-21,41,-17,40,-15,44,-11,49,-7,50,-4,53,0,59,3,60,9,62,14,63,17,67,23,66,30,64,39,66,35,62,48,60,52,58,59,56,66,50,70,47,74,43,79,34,83,30,83,23,88,18,88,15,88,13,84,4,85,-1,85,-3,83,-7,84,-8,80,-9,78,-14,75,-15,73,-21,71,-21,71,-27,66,-21,65,-26,62,-30,60,-27,55,-23,55,-33,54,-30,54,-27,52,-29,46,-35,48,-30,41,-30,42,-31,39,-31,36,-33,39,-29,32,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2494134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-2,4,-2,4,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,2,-3,0,0,2,-3,2,-3,2,-4,3,-3,2,-3,2,-3,2,-3,2,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-15,31,-15,35,-18,29,-11,32,-7,24,-8,28,-11,28,-8,20,-11,18,-10,21,-9,18,-9,16,-11,18,-7,15,-13,13,-11,16,-5,13,-10,15,-13,11,-16,8,-15,10,-19,11,-15,11,-13,10,-12,11,-17,13,-18,14,-20,8,-15,9,-18,13,-19,16,-19,13,-15,14,-16,14,-16,17,-14,18,-14,17,-12,18,-10,16,-11,15,-14,17,-8,16,-7,16,-10,11,-9,17,-10,17,-6,14,-10,14,-8,15,-7,15,-7,15,-4,15,-4,12,1,12,-1,14,-1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-36,-20,-35,-16,-41,-14,-46,-8,-47,-6,-49,0,-51,3,-58,4,-57,10,-61,16,-64,26,-62,29,-64,32,-61,41,-60,48,-60,54,-61,61,-62,65,-54,69,-48,80,-42,80,-37,87,-33,90,-29,91,-21,91,-13,90,-4,91,1,92,6,89,12,86,17,86,20,83,25,76,29,78,35,72,35,72,37,69,35,65,40,62,39,59,42,56,43,54,44,55,49,48,44,44,49,40,52,39,49,35,43,29,49,29,47,33,46,31,44,22,42,27,47,23,43,21,44,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2503812,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-4,-2,0,0,-4,-2,-4,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-4,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-18,-7,-16,-6,-14,-6,-15,-6,-14,-8,-12,-7,-13,-5,-10,-6,-11,-5,-11,-6,-11,-5,-11,-6,-9,-7,-7,-6,-8,-6,-9,-6,-6,-7,-4,-7,-2,-7,-5,-8,-6,-9,-6,-10,-4,-9,-4,-9,-3,-9,-4,-11,-3,-10,-4,-10,-4,-11,-7,-10,-6,-9,-7,-11,-5,-10,-6,-9,-7,-9,-6,-9,-7,-9,-6,-9,-6,-8,-7,-9,-8,-7,-9,-9,-7,-8,-8,-6,-7,-7,-6,-5,-7,-5,-7,-6,-6,-5,-5,-6,-8,-5,-6,-6,-7,-4,-6,-3,-6,-5,-8,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,5,-19,2,-21,0,-22,-2,-23,-4,-22,-7,-23,-8,-26,-10,-25,-12,-25,-15,-25,-17,-26,-20,-28,-22,-28,-26,-25,-29,-21,-29,-22,-35,-18,-35,-18,-37,-14,-39,-11,-41,-9,-45,-6,-43,-3,-44,-1,-45,1,-46,5,-43,9,-43,10,-42,12,-41,14,-38,15,-39,18,-37,17,-37,20,-35,22,-34,22,-32,21,-33,21,-29,24,-29,25,-27,24,-25,23,-23,25,-24,24,-20,23,-16,23,-18,21,-17,24,-18,22,-15,21,-14,23,-13,22,-12,18,-10,19,-13,18,-12,19,-10,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2514353,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-4,0,-4,0,-4,0,-3,0,-4,0,-4,1,-4,0,-4,0,-4,1,-4,0,0,1,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-14,31,-15,29,-17,27,-15,27,-14,24,-15,23,-12,24,-13,18,-9,17,-12,16,-12,15,-13,16,-15,15,-13,11,-15,6,-15,9,-16,9,-11,11,-12,9,-16,3,-20,7,-20,3,-19,3,-19,10,-21,6,-20,7,-25,6,-21,7,-20,4,-23,8,-25,7,-27,11,-21,10,-20,9,-22,10,-21,12,-21,13,-21,12,-19,9,-22,12,-20,13,-15,16,-15,12,-14,11,-15,11,-16,14,-13,10,-11,12,-11,9,-13,11,-11,9,-13,13,-13,12,-10,11,-12,15,-7,16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-41,-3,-42,2,-42,10,-43,12,-45,14,-44,18,-49,24,-48,31,-51,31,-49,41,-46,44,-49,52,-47,57,-45,64,-43,64,-41,69,-38,78,-28,74,-28,79,-25,82,-17,90,-13,88,-4,88,2,90,12,90,12,84,17,88,23,86,27,80,31,77,33,76,34,73,38,66,44,67,46,68,43,64,45,58,51,53,51,55,50,51,55,50,49,45,48,48,54,44,50,41,45,37,47,33,45,35,47,31,47,27,44,22,44,25,45,21,39,21,43,21,44,24,36,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2524744,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,4,-1,4,-2,3,-1,3,-1,3,-1,3,-1,3,0,2,-1,3,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,2,2,2,1,2,1,2,1,3,2,3,2,3,1,3,0,0,1,3,1,3,1,3,1,3,1,4,0,4,1,4,0,4,0,3,0,3,-1,3,0,3,0,3,0,3,-1,2,0,2,0,3,-1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,34,-21,27,-14,31,-14,27,-12,25,-14,25,-9,27,-11,22,-9,20,-6,22,-8,19,-5,21,0,19,-6,18,-2,21,-3,17,0,17,0,18,-1,17,7,18,2,21,3,19,7,19,8,18,4,15,8,18,7,23,9,18,6,23,7,23,7,20,2,26,7,24,6,22,5,29,6,26,2,26,2,21,1,21,-2,24,-2,22,-4,20,-3,23,-5,19,-4,17,-6,17,-5,19,-2,16,-6,15,-5,17,-6,17,-5,18,-5,13,-6,15,-7,16,-12,15,-11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,27,31,29,34,23,40,24,43,17,49,14,49,8,54,9,56,7,58,5,63,-2,67,-2,69,-12,69,-20,72,-26,68,-31,77,-36,69,-45,70,-49,67,-52,67,-62,65,-65,60,-72,57,-73,52,-73,47,-81,41,-87,40,-83,34,-83,32,-84,22,-83,21,-80,15,-81,11,-80,6,-81,3,-80,-1,-75,1,-75,1,-76,-4,-75,-9,-69,-9,-73,-11,-67,-12,-65,-19,-64,-13,-59,-17,-56,-18,-55,-16,-53,-22,-50,-18,-55,-18,-48,-21,-44,-18,-40,-13,-46,-20,-39,-18,0,0]"
