type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,178,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2533849,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,2,3,2,3,1,2,1,2,1,3,1,2,1,3,1,3,1,3,0,3,1,3,-1,3,0,3,-1,3,-1,3,0,3,-1,4,0,4,-1,4,0,4,0,4,-1,0,0,4,-1,4,0,4,0,4,0,4,1,4,1,4,1,3,1,4,0,4,0,3,1,3,1,2,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,13,10,13,10,11,13,9,11,9,11,9,9,10,9,9,7,8,6,7,6,8,5,7,5,8,4,7,4,8,3,9,2,7,1,11,2,8,2,9,0,8,1,9,-2,10,-1,11,0,10,0,10,0,12,-2,12,-2,11,-2,10,0,11,1,13,1,13,1,11,3,12,2,11,4,10,5,11,4,9,4,8,4,7,4,10,4,9,5,8,5,7,4,6,5,5,5,7,4,7,4,7,6,7,4,8,6,4,7,7,7,5,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,18,-13,19,-11,22,-9,22,-8,24,-5,24,-3,25,-2,27,-1,30,1,31,5,31,6,32,7,31,12,32,18,32,17,32,21,30,25,31,27,28,30,23,33,26,35,19,36,20,40,17,43,15,41,11,42,7,44,5,41,5,44,3,40,-1,44,-4,42,-5,39,-6,40,-7,37,-8,36,-8,36,-9,33,-11,32,-12,32,-12,31,-14,32,-14,29,-15,27,-16,28,-16,25,-15,24,-17,24,-15,20,-14,22,-15,19,-15,18,-14,18,-12,18,-15,16,-13,15,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2543838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,1,-5,1,-5,0,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,2,-3,2,-3,1,-2,2,-2,1,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,4,0,0,-2,3,-2,3,-2,3,-3,4,-2,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,12,-29,8,-34,11,-28,9,-28,12,-29,12,-28,11,-25,5,-21,11,-20,10,-16,8,-17,8,-15,9,-16,9,-12,11,-13,12,-11,13,-10,15,-12,15,-7,12,-7,14,-3,15,-9,14,-7,19,-7,19,-8,20,-5,22,-9,24,-7,20,-5,24,-8,23,-7,23,-9,22,-11,23,-10,24,-12,21,-12,21,-15,21,-15,19,-14,23,-15,19,-13,16,-14,17,-12,12,-14,14,-12,12,-15,15,-12,13,-11,11,-13,14,-10,13,-14,15,-8,10,-14,9,-11,11,-13,8,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,38,-17,36,-21,36,-23,37,-28,38,-31,37,-35,34,-40,37,-44,37,-50,37,-56,29,-59,29,-63,28,-65,23,-71,17,-76,15,-77,16,-80,7,-76,0,-84,-7,-83,-12,-86,-17,-87,-22,-85,-26,-81,-37,-81,-38,-76,-42,-76,-47,-76,-51,-69,-46,-66,-52,-64,-56,-60,-56,-56,-58,-55,-64,-51,-58,-51,-61,-48,-60,-41,-61,-39,-60,-40,-60,-38,-58,-38,-57,-32,-59,-27,-59,-28,-55,-22,-50,-26,-53,-22,-53,-22,-51,-18,-48,-17,-45,-17,-48,-18,-45,-19,-46,-16,-43,-17,-41,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2553844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,3,-2,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-3,0,-3,0,-4,0,-4,0,-4,1,-4,0,-4,1,-4,1,-5,0,0,2,-5,1,-4,1,-4,2,-5,1,-4,1,-4,2,-4,1,-4,2,-4,2,-3,2,-3,1,-3,1,-3,2,-4,2,-2,2,-3,2,-3,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-4,18,-6,16,-4,13,-4,14,-4,13,-3,12,-4,15,-5,10,-3,10,-4,10,-5,7,-5,8,-6,8,-3,7,-5,5,-7,7,-7,6,-7,6,-7,5,-9,6,-7,4,-9,4,-7,5,-8,4,-8,6,-9,7,-9,7,-10,5,-10,5,-12,6,-12,8,-11,7,-8,6,-8,7,-9,10,-9,8,-8,9,-9,9,-7,8,-8,8,-8,9,-7,7,-4,8,-6,6,-6,8,-6,9,-5,8,-7,7,-5,7,-4,8,-5,9,-5,8,-3,6,-1,7,-3,8,-1,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-20,1,-21,4,-20,6,-22,8,-21,9,-22,12,-22,15,-22,17,-24,20,-22,22,-22,26,-19,30,-20,32,-20,32,-16,35,-13,37,-13,38,-9,40,-7,41,-3,41,0,43,3,44,5,42,8,43,11,41,15,40,17,42,20,35,20,36,22,35,24,34,26,32,27,30,27,29,27,27,30,24,28,25,27,21,30,20,30,21,28,18,28,17,31,18,29,14,28,15,27,11,24,13,25,10,27,9,27,6,23,9,24,6,25,4,22,5,21,4,21,5,21,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2564360,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,0,4,-1,4,-1,4,-1,3,-1,3,-2,3,-2,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-3,2,-4,2,-3,2,-3,3,-4,0,0,3,-4,2,-4,2,-4,3,-4,3,-3,3,-3,2,-3,2,-3,3,-2,3,-3,3,-2,3,-2,2,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-3,35,0,31,-1,32,-5,29,-3,29,-2,24,-3,22,-5,28,-3,21,-4,18,-2,18,-7,19,-6,17,-6,15,-7,15,-12,16,-10,14,-10,15,-10,13,-13,12,-13,10,-12,13,-17,13,-15,13,-15,14,-19,11,-17,14,-19,14,-16,11,-21,12,-21,15,-19,16,-16,17,-14,16,-14,19,-13,16,-13,19,-15,19,-13,17,-14,19,-11,20,-12,16,-8,16,-13,16,-10,16,-10,15,-11,17,-11,14,-7,16,-8,15,-10,15,-8,15,-7,15,-5,13,-4,20,0,15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-35,17,-37,22,-36,26,-39,31,-36,31,-38,39,-36,38,-32,47,-33,49,-31,56,-28,58,-25,61,-20,69,-19,71,-14,72,-10,80,-1,79,4,81,6,83,14,81,18,81,29,81,32,79,37,74,43,72,43,70,49,68,56,62,55,60,61,57,63,53,64,48,63,49,66,43,65,42,67,37,63,39,63,34,64,32,67,26,64,24,61,23,64,22,64,22,57,14,59,14,58,18,58,11,53,10,53,11,52,6,52,7,48,4,47,9,46,2,45,4,46,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2574404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,-1,-5,0,0,0,-5,1,-5,-1,-5,-1,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-1,-4,-2,-4,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-12,-12,-12,-13,-13,-9,-10,-12,-12,-10,-10,-11,-10,-10,-10,-12,-9,-9,-9,-8,-6,-8,-6,-10,-5,-8,-4,-8,-4,-10,-3,-10,-3,-9,-4,-10,-3,-10,-4,-9,-2,-9,-2,-11,0,-11,1,-11,0,-14,-1,-11,-2,-11,1,-11,0,-11,1,-12,-1,-12,0,-11,0,-12,0,-12,-2,-12,-2,-13,-2,-12,-4,-13,-6,-10,-3,-11,-4,-10,-4,-11,-4,-11,-5,-11,-3,-9,-5,-9,-5,-8,-5,-8,-4,-10,-3,-10,-5,-8,-4,-9,-4,-8,-3,-6,-5,-8,-6,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,7,-20,4,-22,4,-23,1,-22,1,-25,-2,-26,-3,-26,-4,-28,-9,-28,-8,-30,-12,-29,-12,-32,-16,-31,-22,-32,-23,-26,-26,-27,-29,-25,-30,-26,-34,-21,-37,-21,-37,-19,-42,-17,-40,-15,-42,-10,-42,-9,-44,-6,-45,-3,-45,0,-42,1,-45,4,-43,5,-45,9,-42,9,-40,10,-38,11,-38,10,-35,12,-35,13,-34,14,-35,15,-34,13,-31,16,-32,16,-32,16,-26,17,-25,18,-26,16,-23,18,-24,15,-21,15,-23,16,-21,18,-21,13,-18,15,-21,16,-20,13,-16,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2593860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-4,-2,-4,-1,-3,-1,-4,-2,-4,-1,-4,-2,-4,-2,-4,-1,0,0,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-3,-2,-4,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-37,-17,-32,-23,-35,-12,-32,-13,-36,-14,-26,-12,-26,-11,-24,-13,-24,-11,-24,-12,-22,-12,-20,-11,-16,-10,-18,-8,-17,-12,-16,-11,-11,-13,-11,-16,-10,-14,-10,-18,-12,-14,-8,-18,-7,-17,-9,-18,-9,-20,-8,-16,-7,-21,-10,-21,-10,-20,-12,-19,-5,-18,-11,-20,-12,-22,-8,-20,-11,-21,-12,-22,-13,-21,-13,-21,-17,-14,-14,-15,-14,-15,-12,-16,-15,-18,-18,-12,-16,-12,-12,-14,-16,-14,-13,-14,-13,-12,-13,-12,-14,-8,-15,-9,-13,-9,-19,-8,-14,-8,-17,-6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,14,-35,10,-40,11,-43,6,-49,4,-50,0,-52,-6,-54,-8,-55,-14,-57,-21,-59,-25,-59,-30,-58,-36,-60,-41,-56,-46,-56,-53,-53,-61,-50,-64,-46,-69,-44,-73,-34,-79,-33,-81,-24,-87,-19,-93,-12,-88,-12,-86,-1,-91,6,-89,7,-90,12,-86,16,-85,21,-88,28,-85,25,-80,34,-78,31,-73,30,-68,34,-68,42,-63,36,-59,41,-59,44,-62,42,-56,44,-57,44,-47,43,-50,44,-44,42,-44,45,-45,44,-44,43,-33,43,-34,42,-31,45,-33,34,-26,43,-28,35,-28,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2603841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-2,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,2,-1,3,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,2,-4,0,0,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-7,38,-5,41,-1,32,-5,33,-3,33,-4,30,-2,32,-4,23,-5,26,-5,23,-2,16,1,20,-3,20,0,17,-7,15,-6,17,-5,14,-10,16,-10,11,-11,7,-10,13,-14,12,-10,11,-9,12,-14,15,-12,10,-13,14,-12,12,-17,12,-16,7,-20,16,-23,17,-14,19,-16,16,-19,19,-14,17,-14,18,-13,16,-12,15,-16,17,-10,18,-11,16,-8,14,-5,16,-10,16,-6,16,-10,12,-10,16,-7,15,-7,14,-7,17,-4,20,-7,16,-6,15,-3,17,-2,19,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-36,7,-39,9,-37,17,-44,16,-40,22,-44,24,-44,28,-41,34,-45,38,-40,45,-41,48,-43,56,-39,62,-35,74,-30,67,-25,77,-22,76,-18,83,-13,85,-4,81,-4,88,6,82,13,82,13,84,24,80,29,81,36,83,43,70,43,75,50,66,46,67,52,58,55,56,59,54,57,53,60,46,57,48,56,41,61,45,61,41,64,34,60,36,63,36,61,28,63,25,58,20,56,23,55,23,57,14,54,15,52,16,52,15,53,11,47,12,47,9,50,9,40,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2613831,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,3,0,2,0,2,1,2,0,3,1,2,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,4,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,26,-31,27,-30,26,-26,24,-22,23,-24,21,-24,17,-24,19,-16,16,-20,17,-13,15,-15,15,-14,19,-10,14,-12,17,-11,15,-6,11,-5,13,-5,12,-2,15,-7,19,-7,14,-2,15,3,15,-4,19,0,17,2,19,0,17,2,19,0,21,0,22,-2,22,3,21,0,21,-4,26,0,23,3,18,-3,19,-1,20,-4,19,-10,18,-5,15,-2,18,-6,17,-4,17,-6,14,-5,14,-5,15,-7,19,-6,13,-7,11,-5,14,-9,15,-6,15,-8,15,-11,13,-11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,16,35,11,36,12,41,7,41,3,43,0,49,-4,51,-6,54,-10,53,-14,58,-21,58,-25,60,-33,60,-37,58,-46,58,-49,61,-57,58,-58,58,-63,50,-68,43,-76,45,-77,35,-81,35,-85,29,-84,26,-88,19,-91,17,-82,9,-88,5,-85,-5,-87,-6,-82,-10,-80,-13,-80,-14,-80,-15,-73,-16,-75,-18,-69,-24,-73,-23,-72,-26,-64,-21,-66,-29,-66,-30,-59,-28,-59,-25,-54,-31,-51,-30,-52,-32,-47,-35,-43,-31,-45,-31,-43,-38,-42,-28,-44,-32,-39,-33,-36,-33,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2623854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,3,-4,3,-4,3,-4,2,-4,2,-4,2,-3,2,-4,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,-4,-2,-3,-1,-4,0,0,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,1,-4,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-29,24,-28,26,-27,18,-29,20,-27,19,-26,23,-19,22,-23,18,-21,16,-17,15,-20,13,-22,12,-18,10,-16,6,-16,8,-14,8,-13,3,-13,1,-17,2,-14,2,-19,-1,-15,-5,-14,-5,-17,-4,-19,-1,-15,-5,-16,-7,-16,-4,-19,-6,-21,-3,-22,-3,-20,-4,-21,-7,-18,-6,-27,-8,-21,-4,-21,-3,-21,2,-17,-1,-20,-1,-22,-1,-24,-1,-18,-2,-21,-1,-16,4,-18,4,-17,0,-16,1,-19,2,-19,0,-17,3,-21,2,-19,2,-18,5,-17,4,-21,8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-32,-14,-40,-11,-40,-6,-44,-6,-45,-2,-47,3,-49,5,-52,6,-56,14,-54,19,-60,23,-62,29,-62,31,-63,39,-60,44,-55,53,-59,56,-51,58,-53,63,-49,66,-45,76,-40,77,-37,83,-33,81,-23,83,-23,85,-15,86,-11,85,-4,91,-3,81,1,82,5,82,6,80,11,79,13,75,13,73,15,74,16,68,22,67,21,70,23,66,25,63,24,59,25,57,26,61,26,58,30,53,31,54,30,49,30,48,31,47,33,43,32,38,30,42,28,40,30,37,28,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2643840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-4,-5,-4,-4,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-4,0,-4,-1,-4,-1,-4,0,0,0,-4,0,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-4,-2,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-10,-18,-10,-15,-8,-15,-10,-15,-11,-14,-10,-13,-9,-11,-9,-13,-8,-10,-7,-9,-6,-11,-5,-9,-4,-9,-5,-7,-6,-8,-4,-8,-4,-6,-2,-6,0,-7,-3,-8,0,-8,-1,-8,3,-6,0,-10,1,-9,2,-8,0,-10,2,-11,3,-8,2,-9,3,-8,2,-12,4,-9,2,-11,1,-12,1,-9,1,-12,0,-12,-1,-8,-1,-8,1,-8,2,-9,-1,-11,-1,-9,-1,-9,1,-7,-1,-10,-1,-8,-1,-9,-2,-8,-3,-7,-3,-9,-3,-9,-1,-9,-5,-9,-5,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-10,14,-12,15,-14,14,-17,15,-20,14,-20,13,-22,10,-26,12,-26,8,-30,6,-31,6,-35,4,-36,2,-37,-5,-35,-7,-38,-9,-39,-10,-36,-14,-38,-16,-35,-19,-37,-26,-36,-27,-33,-29,-30,-32,-30,-33,-26,-36,-24,-37,-21,-38,-20,-40,-18,-39,-17,-39,-14,-39,-12,-40,-12,-41,-8,-39,-8,-39,-5,-38,-3,-36,-3,-38,-1,-37,0,-35,2,-36,0,-34,4,-32,2,-32,5,-32,6,-32,5,-31,6,-29,8,-28,9,-27,7,-24,10,-25,8,-25,12,-23,9,-23,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2653855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,3,-1,0,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,2,0,2,-1,3,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,2,0,3,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,14,13,14,12,14,11,10,14,10,11,9,10,9,9,8,10,8,8,8,6,6,8,7,5,5,5,6,5,6,7,6,2,6,2,5,2,7,1,5,0,5,0,7,-1,8,-2,7,-2,8,-1,8,-1,9,0,9,-1,8,-2,9,-3,9,-1,11,0,10,-3,10,-1,10,-2,10,1,10,0,11,1,9,1,10,-2,10,1,10,2,8,1,9,1,9,1,8,2,9,1,7,3,7,2,8,2,7,2,7,3,7,4,7,4,9,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-14,15,-11,16,-12,19,-11,20,-8,21,-8,23,-7,25,-6,26,-5,29,-2,29,1,30,4,34,5,34,11,34,12,33,15,33,16,33,22,32,24,31,26,30,28,30,32,27,34,24,39,21,38,19,39,15,40,15,42,10,43,8,43,6,43,5,44,1,41,1,42,-2,41,-1,39,-5,39,-5,39,-7,38,-7,37,-8,35,-9,34,-10,33,-11,33,-12,31,-10,31,-12,32,-13,29,-11,27,-14,29,-14,25,-15,22,-16,22,-16,21,-16,23,-17,21,-16,20,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2683838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,0,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,0,3,-1,2,0,2,0,2,1,2,1,2,0,1,0,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,0,0,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,38,-16,37,-13,37,-14,32,-13,34,-9,28,-11,25,-14,23,-10,25,-12,22,-9,19,-6,20,-4,17,-4,16,-6,18,-2,20,-1,11,-1,15,-2,8,2,13,4,15,4,12,6,10,11,10,9,11,12,11,10,13,8,10,11,11,10,16,8,16,10,15,12,11,13,14,8,14,11,17,11,15,12,15,10,13,6,18,10,18,9,17,6,16,7,16,3,16,6,12,9,15,6,15,7,13,0,18,4,17,5,16,-1,22,-1,19,4,21,-1,18,-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,28,26,27,29,26,34,26,35,24,39,22,45,15,45,18,52,19,55,10,57,8,62,6,70,0,71,-8,70,-12,70,-18,77,-23,72,-31,75,-35,75,-42,70,-50,75,-51,70,-58,68,-60,64,-63,62,-71,52,-76,53,-73,45,-75,44,-76,38,-76,39,-76,29,-78,31,-82,22,-79,22,-73,17,-74,18,-73,13,-75,11,-79,8,-69,7,-70,7,-67,0,-68,-1,-69,3,-62,-3,-62,-5,-63,-6,-58,-7,-56,-5,-59,-11,-55,-11,-49,-5,-54,-11,-48,-8,-46,-15,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2696119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,2,-4,1,-3,1,-3,2,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-1,2,0,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,3,0,0,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,10,-19,9,-19,7,-14,7,-17,8,-14,5,-13,6,-14,7,-14,4,-12,4,-10,6,-11,6,-8,4,-9,4,-7,5,-7,6,-5,5,-7,5,-3,4,-3,6,0,5,-2,7,-5,6,-4,7,-1,7,-2,9,0,9,0,10,1,9,-1,11,-1,9,0,10,-2,9,-2,9,-2,13,-2,9,0,10,-3,8,-2,10,-2,9,-2,10,-3,11,-4,8,-4,7,-2,10,-6,10,-4,8,-3,8,-4,8,-3,9,-4,7,-4,8,-4,8,-4,8,-4,6,-7,8,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-7,17,-5,17,-7,18,-11,18,-13,20,-14,19,-18,18,-20,19,-22,19,-23,19,-27,17,-29,18,-32,15,-36,13,-34,12,-40,10,-39,7,-41,5,-41,4,-42,-1,-42,-3,-43,-5,-43,-7,-45,-11,-45,-13,-41,-13,-44,-17,-39,-19,-41,-19,-36,-20,-39,-23,-35,-24,-31,-26,-32,-27,-30,-26,-30,-27,-28,-26,-27,-25,-27,-26,-27,-27,-26,-25,-23,-27,-23,-25,-20,-28,-19,-25,-19,-23,-17,-25,-17,-26,-14,-25,-17,-24,-16,-25,-13,-23,-14,-21,-13,-23,-14,-21,-14,-21,0,0]"
