type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,191,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2704724,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,-3,0,-3,-1,-4,0,-3,-1,-4,0,-4,0,-4,0,-4,0,-4,0,0,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-18,-11,-17,-11,-17,-9,-17,-8,-16,-9,-14,-8,-13,-8,-13,-6,-10,-5,-11,-6,-11,-6,-9,-6,-9,-5,-7,-6,-6,-6,-6,-8,-5,-8,-4,-6,-4,-7,-4,-6,-4,-5,-2,-7,-3,-9,-1,-11,0,-8,-2,-7,-2,-11,-1,-11,-2,-8,-1,-9,-1,-10,-2,-13,-1,-12,-1,-11,-2,-12,-4,-10,-1,-11,-4,-11,-5,-10,-4,-9,-4,-9,-3,-10,-2,-8,-4,-8,-4,-8,-4,-8,-3,-10,-3,-8,-5,-8,-3,-7,-6,-7,-6,-8,-6,-8,-7,-7,-5,-7,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,7,-20,4,-20,3,-21,0,-24,-1,-23,-4,-24,-6,-26,-6,-27,-10,-26,-9,-28,-13,-29,-16,-30,-18,-28,-22,-28,-24,-26,-27,-26,-29,-24,-31,-21,-34,-19,-36,-18,-39,-15,-41,-12,-41,-11,-42,-7,-44,-7,-43,-4,-45,1,-44,1,-43,6,-43,6,-41,7,-41,12,-39,13,-39,12,-38,14,-36,16,-35,14,-34,17,-35,16,-34,18,-32,18,-30,19,-30,18,-30,19,-26,18,-27,18,-25,20,-23,19,-23,20,-23,19,-21,18,-20,22,-20,19,-18,18,-20,17,-16,20,-15,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2715222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-4,-4,-4,-4,-3,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,-1,-4,-1,-4,-1,-3,-1,-4,0,-4,-1,-4,-1,-4,0,0,0,-5,-1,-4,-1,-4,-1,-5,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-36,-26,-26,-35,-26,-26,-30,-23,-24,-18,-29,-23,-26,-19,-22,-17,-20,-19,-21,-16,-16,-16,-18,-13,-16,-12,-13,-12,-10,-13,-6,-13,-10,-12,-8,-17,-8,-13,-5,-13,-6,-16,-3,-17,1,-22,0,-20,-4,-21,1,-19,1,-22,0,-20,0,-24,-1,-23,2,-26,-4,-24,-4,-24,-2,-19,-2,-27,-4,-28,-5,-27,-3,-26,-5,-22,-5,-19,-8,-20,-10,-21,-7,-16,-8,-18,-8,-18,-4,-15,-8,-16,-9,-13,-8,-19,-9,-16,-7,-15,-12,-15,-8,-12,-13,-15,-11,-13,-14,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,21,-37,19,-37,16,-43,10,-49,11,-49,7,-48,1,-55,2,-57,-6,-56,-7,-61,-10,-63,-17,-65,-20,-66,-28,-65,-36,-64,-41,-62,-46,-57,-55,-61,-59,-54,-66,-48,-66,-49,-78,-45,-75,-41,-81,-32,-84,-33,-85,-23,-87,-21,-92,-10,-82,-7,-92,-5,-83,1,-89,9,-84,14,-79,13,-83,14,-81,18,-76,15,-78,19,-76,15,-74,24,-74,23,-65,28,-66,29,-63,32,-64,30,-55,35,-58,33,-54,33,-54,33,-48,30,-51,33,-48,33,-45,30,-41,31,-38,29,-39,34,-40,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2723867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,0,5,0,4,1,4,0,3,0,3,0,3,0,3,0,3,-1,2,-1,3,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-2,3,-3,3,-3,0,0,3,-3,3,-2,3,-2,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-1,3,-1,2,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,40,5,34,9,30,4,33,10,32,6,29,6,25,6,26,2,22,6,21,1,19,4,17,2,24,1,15,0,15,-1,17,-5,15,-5,16,-3,13,-4,11,-9,17,-12,16,-9,13,-8,16,-15,14,-12,13,-14,17,-14,20,-11,14,-17,18,-13,18,-16,20,-16,20,-14,20,-16,20,-13,20,-11,21,-8,21,-9,17,-10,19,-6,16,-4,21,-5,18,-6,15,-7,19,-8,14,-6,19,-6,16,-1,15,-5,13,-3,17,-4,16,-3,17,0,19,1,17,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-30,19,-34,26,-35,27,-36,35,-32,36,-29,39,-27,41,-24,48,-24,55,-25,59,-18,63,-14,66,-15,68,-8,73,-2,74,6,73,6,77,15,76,16,79,25,78,31,76,37,77,44,75,46,70,58,68,57,60,62,61,65,56,69,55,67,48,71,40,70,38,68,37,70,35,73,32,73,28,70,25,70,19,70,22,68,15,67,13,71,12,68,13,70,12,61,8,66,6,61,3,60,4,57,1,58,-1,55,0,55,-2,53,-2,55,-4,50,-5,50,-3,48,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2734604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,4,0,4,1,4,0,3,1,3,0,3,0,2,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,1,3,1,3,2,3,1,3,2,3,2,3,1,0,0,3,2,3,2,3,2,3,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,7,33,3,35,9,35,6,34,6,32,6,30,4,25,7,21,3,23,4,13,5,18,8,19,6,17,5,18,6,17,9,11,9,9,12,10,10,13,11,7,13,15,17,14,17,7,17,9,17,9,16,8,23,10,19,11,18,11,20,13,20,15,22,11,22,11,18,13,16,16,19,15,16,15,18,17,13,18,13,15,12,16,9,20,13,17,9,14,10,14,7,14,11,17,9,18,8,14,8,15,7,14,10,14,9,15,7,14,5,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,36,13,38,17,37,24,38,26,37,29,37,32,35,38,34,42,31,46,32,52,26,56,26,59,25,68,19,67,17,72,14,79,5,78,1,78,-1,79,-6,85,-15,87,-23,83,-28,80,-37,83,-38,79,-44,76,-45,74,-50,71,-52,69,-54,62,-60,64,-56,54,-59,56,-66,52,-62,48,-60,46,-63,44,-63,42,-62,41,-63,34,-60,34,-65,34,-62,29,-62,30,-60,23,-64,22,-63,23,-56,21,-56,13,-50,16,-50,12,-49,13,-49,12,-48,12,-48,12,-42,9,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2743860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-2,-4,-3,-4,-4,-4,-3,-4,0,0,-2,-4,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-4,0,-3,0,-4,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-38,16,-33,12,-24,11,-29,10,-31,10,-28,13,-26,5,-23,11,-22,8,-18,7,-24,5,-19,3,-18,1,-19,-1,-20,-3,-15,-1,-13,-1,-15,-6,-16,-6,-16,-7,-16,-9,-20,-7,-14,-7,-16,-10,-16,-12,-18,-11,-21,-10,-19,-13,-20,-11,-23,-10,-24,-11,-24,-6,-24,-8,-23,-6,-32,-8,-25,-8,-25,-5,-26,-4,-27,-3,-22,-1,-21,-2,-27,0,-20,0,-18,-2,-21,0,-21,2,-18,-1,-19,3,-17,1,-19,1,-20,5,-16,1,-16,5,-17,1,-17,4,-12,4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-28,-23,-32,-21,-37,-18,-38,-13,-47,-15,-45,-11,-53,-5,-53,-5,-59,-4,-57,6,-59,8,-65,10,-68,20,-68,22,-63,31,-69,32,-70,41,-68,50,-68,52,-60,55,-60,62,-62,67,-54,70,-50,74,-44,74,-42,78,-40,80,-33,80,-30,78,-29,79,-23,78,-18,83,-12,79,-7,81,-7,78,-3,74,0,72,-3,74,0,72,3,68,9,71,7,70,5,68,7,62,13,63,9,57,17,55,17,51,18,52,16,55,15,47,22,49,15,43,19,43,14,40,19,48,16,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2754321,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-2,-5,-3,-5,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-4,0,-3,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,2,-5,1,-5,1,-5,2,0,0,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-25,-29,-19,-31,-17,-24,-20,-25,-14,-23,-17,-19,-10,-24,-16,-19,-12,-19,-7,-20,-7,-18,-9,-18,-7,-18,-2,-16,-4,-18,-2,-19,1,-18,2,-18,7,-12,1,-18,1,-18,6,-18,13,-20,9,-23,8,-19,10,-14,12,-20,12,-23,11,-21,7,-23,11,-24,11,-22,13,-29,6,-19,10,-27,11,-26,6,-27,4,-23,4,-23,4,-18,2,-22,4,-21,2,-23,-1,-24,0,-20,-1,-21,-1,-16,0,-19,1,-17,0,-17,4,-21,1,-17,-4,-15,-5,-18,-4,-16,-4,-17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,4,-43,2,-40,-4,-47,-8,-43,-11,-47,-12,-46,-17,-47,-18,-54,-24,-49,-29,-49,-35,-52,-38,-54,-45,-52,-48,-52,-54,-42,-55,-48,-65,-38,-64,-43,-74,-33,-79,-33,-74,-25,-85,-22,-77,-18,-88,-11,-91,-12,-90,-3,-86,-2,-94,6,-81,10,-89,8,-78,15,-86,19,-81,19,-78,22,-80,21,-75,20,-70,24,-71,20,-71,25,-70,30,-69,29,-57,34,-61,30,-59,31,-57,30,-50,27,-50,28,-51,29,-50,27,-47,31,-43,28,-42,30,-47,25,-34,26,-37,26,-36,25,-33,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2774048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,4,-2,3,-2,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,1,-5,0,0,1,-6,0,-5,1,-5,1,-6,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,2,-3,2,-3,1,-3,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-11,29,-12,31,-11,25,-6,25,-9,28,-11,24,-9,22,-6,25,-8,18,-11,15,-12,15,-11,15,-14,11,-14,12,-9,8,-14,10,-18,8,-17,7,-16,0,-14,1,-16,-2,-19,4,-19,6,-16,1,-23,4,-23,1,-21,7,-27,7,-24,4,-29,2,-30,7,-29,5,-25,6,-28,8,-28,6,-27,9,-26,10,-25,10,-24,7,-24,11,-25,14,-22,12,-18,12,-19,13,-16,8,-18,12,-20,11,-19,11,-17,9,-14,10,-16,10,-14,11,-11,10,-11,10,-13,14,-11,12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-27,29,-30,28,-29,35,-27,37,-24,43,-24,39,-21,49,-21,54,-23,50,-20,58,-14,61,-12,70,-10,70,-3,76,-2,74,7,78,8,75,13,78,17,77,26,78,25,81,32,77,37,72,45,73,48,71,51,67,62,66,56,59,58,60,66,51,63,53,67,50,59,47,64,46,66,39,65,37,63,33,65,30,64,33,67,32,65,28,59,25,62,24,65,24,58,22,51,18,52,21,54,14,50,14,51,13,46,11,47,12,50,10,44,13,43,11,42,12,38,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2783942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,-1,-4,0,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-4,-2,-4,-3,-4,-3,-4,-2,-4,0,0,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-29,12,-34,17,-29,12,-28,10,-27,9,-28,9,-24,9,-21,8,-18,5,-23,1,-20,2,-19,-1,-21,0,-21,-4,-17,-6,-17,-3,-18,-6,-15,-7,-15,-7,-17,-10,-18,-11,-16,-10,-15,-13,-18,-13,-21,-12,-17,-14,-19,-17,-19,-16,-20,-17,-19,-19,-24,-15,-24,-14,-22,-16,-22,-12,-26,-12,-24,-12,-26,-14,-23,-11,-28,-7,-26,-6,-25,-7,-23,-6,-23,-7,-19,-8,-18,-5,-23,-3,-21,-7,-16,-2,-18,-1,-16,-3,-17,-3,-15,-5,-21,0,-18,-3,-19,0,-19,3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-38,-2,-39,2,-41,5,-45,10,-44,15,-45,16,-46,23,-49,24,-51,24,-49,34,-54,35,-50,44,-52,49,-51,51,-47,58,-46,61,-49,64,-42,69,-40,74,-37,78,-35,76,-29,80,-25,88,-22,83,-14,84,-14,87,-5,86,-3,86,2,84,0,83,8,82,10,81,10,78,13,79,16,74,20,69,22,71,19,66,20,66,22,62,23,68,24,62,26,62,29,56,29,56,22,53,25,53,24,49,28,49,26,44,26,42,24,45,29,41,23,38,25,38,20,36,21,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2804187,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-4,1,-4,0,-3,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-4,-2,-4,-2,-5,-2,-5,0,0,-1,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-20,25,-21,26,-23,24,-22,23,-21,19,-16,17,-19,16,-16,19,-21,15,-14,11,-17,14,-13,9,-19,10,-17,4,-18,6,-18,6,-14,3,-18,0,-14,-2,-17,-3,-16,-3,-19,-4,-19,-2,-22,-4,-15,-2,-22,-4,-24,-3,-22,-2,-22,-3,-26,-3,-26,-2,-29,-3,-26,-2,-26,-3,-29,2,-24,-2,-26,0,-24,0,-24,2,-24,3,-27,7,-25,1,-22,3,-21,4,-18,7,-20,8,-19,2,-20,9,-15,4,-18,5,-18,6,-14,3,-17,6,-13,6,-15,8,-14,9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-39,10,-37,15,-37,18,-36,24,-42,26,-40,29,-38,31,-40,36,-38,42,-39,48,-38,53,-38,55,-38,64,-37,65,-32,70,-25,75,-23,77,-23,73,-15,80,-10,78,-10,89,-2,84,3,87,7,83,17,85,14,85,25,81,25,77,27,78,32,76,35,73,38,71,40,68,43,66,43,65,46,62,47,61,44,57,48,57,47,55,45,47,47,48,44,48,47,41,43,44,42,40,45,37,42,38,44,32,46,33,44,31,41,29,42,25,35,25,35,26,30,25,28,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2813859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-1,-4,-2,-4,-1,-3,0,-4,-1,-3,-1,-4,0,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-5,1,-5,2,0,0,-5,1,-5,1,-5,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-12,-15,-10,-15,-9,-14,-8,-12,-9,-12,-8,-14,-9,-11,-6,-10,-5,-10,-4,-9,-6,-9,-3,-10,-4,-9,-2,-9,-4,-8,-1,-11,-1,-8,2,-9,0,-8,3,-8,3,-9,2,-11,4,-10,6,-12,4,-11,5,-11,4,-11,7,-11,5,-10,5,-14,5,-12,7,-13,5,-14,4,-12,4,-15,3,-13,3,-13,2,-15,0,-12,-1,-13,1,-12,0,-13,1,-10,0,-11,-1,-10,0,-10,1,-10,-3,-8,-2,-7,-1,-8,0,-7,-1,-10,-1,-9,-3,-9,-3,-9,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,2,-18,1,-20,2,-23,-1,-22,-1,-24,-5,-23,-6,-26,-7,-27,-10,-26,-12,-27,-13,-29,-15,-29,-19,-29,-20,-27,-23,-26,-27,-26,-29,-24,-31,-23,-33,-22,-36,-20,-37,-19,-39,-15,-42,-14,-43,-10,-44,-9,-44,-5,-43,-5,-43,-1,-45,-1,-45,2,-44,2,-42,5,-41,5,-39,6,-41,8,-39,7,-38,8,-37,11,-35,11,-35,13,-33,10,-32,12,-33,14,-32,13,-27,14,-30,13,-27,13,-27,14,-26,13,-25,13,-24,11,-23,13,-22,11,-20,13,-21,12,-18,13,-19,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2824482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,2,4,2,3,2,3,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,3,1,2,1,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,4,0,3,0,0,0,4,0,4,1,4,1,4,0,4,1,4,1,4,2,3,2,3,1,3,1,3,1,3,2,2,2,2,2,2,1,3,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,18,3,15,3,16,3,15,2,14,2,13,4,10,3,12,2,11,3,9,3,8,5,6,2,5,3,7,5,4,4,4,7,4,5,2,7,4,7,4,8,3,7,2,8,2,10,4,9,3,10,5,10,1,9,0,11,4,9,4,12,4,11,4,9,6,11,6,11,6,10,8,9,8,10,6,8,8,10,6,7,6,8,6,8,5,7,8,6,5,5,7,7,6,6,6,5,5,6,6,6,6,5,5,3,6,3,5,3,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,17,10,17,11,15,14,14,16,13,17,13,19,12,21,14,22,12,25,11,26,9,30,8,32,8,34,4,35,1,35,1,39,-3,39,-5,40,-9,39,-10,39,-15,39,-15,39,-17,38,-22,37,-24,37,-26,35,-28,33,-29,31,-30,29,-29,27,-32,28,-31,23,-33,23,-34,24,-33,19,-33,20,-32,19,-33,19,-32,19,-31,14,-31,17,-33,15,-32,14,-28,10,-31,11,-30,10,-30,7,-28,7,-26,7,-26,6,-25,7,-25,7,-22,4,-23,4,-22,5,-23,2,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2833968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-3,1,-2,1,-2,1,-3,1,-3,1,-4,1,-4,1,-3,0,-3,1,-3,0,-4,1,-4,0,-4,1,-4,1,-5,0,0,1,-5,1,-4,1,-5,2,-5,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-10,16,-9,15,-10,14,-10,13,-7,13,-7,11,-7,11,-7,11,-6,8,-5,8,-5,8,-6,5,-7,6,-6,3,-5,4,-7,6,-7,3,-5,4,-7,2,-9,0,-8,-2,-8,2,-10,1,-10,0,-10,0,-11,1,-10,0,-9,1,-13,0,-13,-2,-13,0,-12,3,-13,3,-13,2,-13,4,-11,4,-12,3,-12,4,-10,4,-12,4,-9,3,-11,4,-7,4,-9,4,-10,4,-10,7,-9,4,-9,3,-9,4,-8,4,-8,4,-8,6,-8,2,-6,6,-7,5,-7,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,1,-19,3,-20,4,-21,7,-22,7,-21,12,-21,13,-22,15,-22,16,-22,20,-22,22,-22,23,-22,26,-23,30,-19,31,-18,36,-17,36,-16,39,-14,42,-9,42,-7,43,-6,44,-3,45,-2,46,4,42,4,42,8,44,12,40,12,43,14,38,15,40,19,38,19,36,20,34,23,33,22,30,21,33,23,31,22,30,23,27,24,25,23,25,25,24,24,22,25,20,25,20,23,19,23,20,23,17,22,15,21,15,22,14,23,12,21,13,21,12,20,13,20,0,0]"
