type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,203,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2845365,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-3,0,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-4,2,0,0,-4,2,-4,1,-4,1,-4,2,-4,1,-4,1,-4,1,-3,0,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-17,-37,-15,-38,-16,-31,-14,-29,-16,-28,-16,-27,-15,-28,-13,-24,-11,-19,-9,-22,-10,-18,-10,-15,-7,-19,-4,-18,-4,-18,-2,-15,-1,-19,3,-14,1,-13,3,-12,4,-15,6,-14,10,-17,12,-18,7,-17,13,-15,11,-18,5,-19,12,-18,12,-19,11,-15,11,-20,13,-25,10,-18,12,-22,10,-20,9,-23,4,-19,9,-22,9,-21,6,-19,0,-22,4,-21,2,-16,1,-20,4,-19,1,-19,-2,-15,3,-21,3,-13,4,-20,2,-16,1,-17,1,-19,-2,-17,-2,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,27,-30,19,-36,19,-39,21,-41,19,-43,13,-48,14,-51,9,-56,11,-61,2,-62,2,-66,-3,-66,-8,-70,-16,-71,-17,-71,-25,-73,-29,-73,-36,-72,-39,-73,-50,-69,-56,-68,-59,-63,-62,-60,-67,-52,-74,-54,-76,-47,-77,-45,-80,-39,-81,-38,-86,-28,-81,-23,-86,-23,-83,-18,-81,-18,-85,-16,-81,-9,-78,-9,-78,-4,-79,-3,-79,1,-76,1,-74,5,-74,5,-75,4,-67,0,-70,8,-66,11,-61,7,-59,13,-62,14,-55,19,-56,18,-57,16,-49,11,-49,17,-43,19,-44,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2853840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,2,-2,3,-1,3,-1,3,-1,0,0,3,-2,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,-1,3,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,27,27,25,29,24,29,23,24,24,24,23,22,17,23,15,19,12,16,14,19,15,14,14,11,14,7,10,5,14,8,13,9,11,3,11,2,11,4,15,-2,12,0,10,-4,16,-1,17,-1,14,-3,14,-1,18,-5,21,-2,20,-4,18,-4,19,-4,22,-3,22,2,19,-1,20,5,22,2,20,2,20,1,17,2,12,2,14,2,20,7,16,5,15,4,14,1,15,1,17,3,10,2,16,2,15,3,14,2,15,4,15,6,11,5,10,6,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-15,38,-14,36,-10,39,-6,42,-4,46,-4,43,0,49,2,55,10,56,15,54,19,56,25,61,30,60,34,56,39,54,44,60,44,54,56,53,57,50,66,44,70,41,76,33,76,34,81,27,88,22,89,13,85,9,91,6,86,6,85,-1,83,-4,82,-10,84,-12,79,-14,81,-15,79,-20,74,-21,74,-20,71,-23,74,-29,66,-25,71,-23,63,-32,68,-31,58,-34,52,-33,55,-32,49,-34,55,-33,51,-35,43,-31,46,-32,40,-35,37,-35,41,-26,36,-35,36,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2863843,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-7,-1,-6,-1,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-2,1,-3,0,-2,1,-3,1,-2,1,-2,2,-3,1,-3,1,-3,2,0,0,-3,2,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,-2,1,-3,1,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-6,-21,-5,-22,-3,-18,-4,-17,-4,-18,-3,-17,-4,-14,-5,-12,-2,-10,-3,-11,-3,-10,-3,-11,-4,-10,-3,-8,-1,-8,0,-8,-1,-8,0,-7,-1,-6,2,-5,3,-5,4,-6,4,-5,3,-6,3,-8,4,-5,5,-7,3,-6,4,-7,5,-6,7,-6,5,-9,4,-8,7,-8,6,-8,5,-11,5,-8,3,-7,4,-8,3,-6,4,-8,4,-7,3,-7,2,-7,1,-5,3,-6,2,-7,1,-5,3,-8,4,-6,2,-8,3,-7,1,-7,2,-7,2,-7,1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,16,-9,16,-12,15,-14,17,-15,15,-18,16,-18,14,-21,15,-22,14,-24,14,-26,13,-29,10,-32,12,-33,9,-34,6,-36,3,-39,2,-39,-1,-41,-3,-40,-8,-41,-10,-42,-12,-41,-17,-43,-19,-40,-22,-37,-23,-36,-26,-34,-28,-33,-31,-32,-30,-29,-31,-27,-36,-25,-34,-24,-34,-22,-36,-20,-35,-20,-33,-19,-34,-17,-36,-14,-35,-13,-36,-14,-34,-13,-36,-10,-35,-9,-34,-8,-33,-5,-33,-4,-30,-1,-31,-4,-30,-5,-29,-2,-26,-3,-29,0,-26,-2,-26,-3,-28,-1,-27,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2873957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-1,-6,-2,-5,-1,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,-1,-3,0,-2,0,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,2,0,0,-2,2,-2,1,-2,2,-3,2,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-8,-42,-3,-43,-5,-37,-6,-39,-5,-35,-10,-34,-11,-31,-6,-28,-8,-25,-7,-24,-8,-23,-7,-17,-3,-18,-4,-16,-3,-19,-1,-20,1,-16,-2,-16,0,-11,6,-11,3,-11,5,-11,6,-12,5,-11,7,-10,11,-10,8,-11,11,-9,11,-7,13,-8,12,-10,15,-8,12,-11,13,-12,12,-12,11,-11,12,-10,12,-13,11,-13,13,-7,10,-9,11,-12,13,-13,8,-7,6,-9,9,-9,9,-9,6,-10,8,-9,8,-8,9,-11,10,-9,7,-11,10,-10,11,-13,10,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,29,-27,26,-30,26,-34,24,-40,23,-40,24,-43,19,-48,18,-54,15,-53,13,-58,10,-63,6,-64,2,-70,-2,-74,-4,-73,-9,-76,-15,-76,-20,-78,-29,-76,-31,-76,-40,-75,-42,-75,-49,-77,-52,-71,-64,-66,-64,-62,-63,-58,-70,-54,-71,-55,-74,-50,-74,-45,-81,-38,-82,-37,-77,-35,-82,-34,-76,-32,-72,-28,-76,-27,-75,-21,-74,-21,-76,-20,-69,-15,-72,-15,-69,-13,-71,-8,-66,-7,-63,-8,-65,-5,-65,-5,-65,-3,-61,-6,-61,0,-61,0,-50,0,-59,0,-56,5,-52,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2903838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,3,4,2,4,2,4,1,3,2,3,1,3,1,3,2,2,1,2,1,2,1,2,1,2,0,2,0,1,-1,1,-1,1,0,1,-1,1,-1,1,-1,1,-2,2,-1,1,-1,1,-1,0,0,1,-2,1,-1,2,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-1,1,-1,1,-1,0,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,18,40,16,40,13,37,16,34,19,35,17,32,13,32,16,23,16,22,14,19,12,24,11,15,12,21,9,16,9,16,6,17,7,13,4,15,2,11,3,8,3,11,-1,8,-2,9,-1,9,-3,11,-5,7,-2,11,-7,11,-5,14,-7,9,-10,8,-9,14,-11,13,-9,11,-6,14,-8,10,-2,12,-5,13,-6,9,-8,8,-7,9,-5,8,-6,6,-5,5,-3,6,-6,7,-8,8,-4,5,-7,9,-4,7,-9,9,-12,11,-6,6,-9,11,-8,14,-4,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-20,33,-19,34,-20,40,-15,40,-12,47,-15,45,-10,50,-3,52,-8,57,-5,59,2,63,4,63,6,68,13,64,20,67,27,69,28,68,37,68,41,65,50,59,54,61,59,61,62,61,65,54,72,57,72,45,73,41,75,39,78,38,80,29,77,28,81,22,83,16,81,14,80,9,77,13,80,11,77,11,74,9,77,2,75,4,76,-1,75,-3,73,-7,69,-12,71,-13,63,-7,70,-9,65,-11,63,-9,60,-13,55,-16,58,-15,57,-13,57,-14,53,-16,50,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2918269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,6,-1,6,-1,6,-1,5,-2,5,-1,5,-2,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,2,0,2,-1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,22,-7,21,-6,21,-7,19,-6,19,-7,17,-8,14,-8,13,-8,15,-6,15,-6,12,-4,12,-6,10,-2,11,-5,8,-4,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,4,1,5,1,4,2,3,2,5,2,4,3,5,5,3,2,4,2,5,3,5,3,4,4,5,4,3,4,5,4,5,4,4,4,4,4,3,2,3,3,3,3,4,3,4,3,3,3,2,4,2,3,3,3,3,4,2,4,3,5,3,3,4,3,3,3,4,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,12,13,11,15,10,18,10,17,9,20,7,21,7,22,6,27,6,26,5,28,5,30,3,31,-2,34,-3,34,-9,32,-9,35,-10,34,-15,38,-17,38,-17,35,-25,37,-24,31,-27,33,-30,33,-31,30,-35,28,-34,28,-34,23,-37,24,-37,20,-38,20,-37,17,-37,18,-38,16,-38,14,-36,12,-36,11,-36,11,-38,10,-38,10,-37,6,-38,5,-34,7,-36,3,-36,3,-34,2,-34,1,-34,-1,-31,-1,-31,0,-32,-1,-31,-2,-29,-3,-27,-2,-27,-5,-27,-4,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2923813,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,-2,-7,-1,-7,-1,-6,0,-6,0,-6,0,-5,-1,-5,-1,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,0,-3,-1,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-3,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-23,-3,-21,-3,-22,-3,-23,0,-21,-1,-20,0,-18,1,-17,2,-15,0,-14,-1,-16,1,-14,1,-13,0,-12,0,-11,0,-9,-2,-8,-1,-8,-1,-7,-1,-7,-3,-6,-3,-6,-2,-5,-2,-4,-6,-3,-5,-4,-3,-3,-4,-3,-3,-4,-4,-4,-6,-6,-4,-4,-6,-3,-6,-4,-4,-5,-7,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-6,-3,-4,-5,-6,-4,-4,-4,-3,-4,-5,-2,-5,-2,-4,-4,-6,-4,-4,-4,-4,-3,-5,-3,-6,-4,-5,-4,-4,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,-3,-21,-5,-20,-7,-20,-8,-20,-10,-19,-12,-19,-13,-22,-16,-23,-17,-23,-21,-21,-23,-21,-25,-20,-30,-17,-30,-13,-31,-14,-35,-12,-37,-9,-38,-7,-38,-6,-40,-3,-44,0,-44,2,-43,6,-42,7,-43,10,-41,13,-41,16,-39,18,-39,19,-35,20,-36,20,-35,25,-33,24,-34,24,-30,24,-31,25,-29,26,-25,27,-28,28,-27,28,-26,29,-22,30,-22,28,-19,27,-21,28,-18,28,-18,29,-17,27,-15,27,-14,27,-12,25,-10,25,-10,28,-9,27,-7,24,-8,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2943859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,0,0,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-44,-21,-43,-19,-40,-20,-37,-16,-40,-12,-32,-13,-36,-8,-28,-5,-35,-9,-27,-8,-27,-6,-29,-7,-25,-5,-21,-5,-19,-7,-24,-7,-17,-7,-13,-6,-9,-5,-15,-4,-12,-9,-13,-9,-7,-6,-6,-5,-7,-7,-4,-11,-4,-14,-4,-13,-4,-11,-6,-10,-6,-7,-5,-15,-4,-11,-3,-14,-6,-13,-5,-13,-4,-10,-1,-13,-6,-11,-6,-11,-9,-11,-8,-12,-6,-9,-1,-11,-4,-9,-5,-11,-6,-9,-5,-9,-2,-9,-6,-10,-5,-11,-1,-14,-6,-12,-4,-8,-6,-6,-5,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,14,-38,7,-45,6,-40,0,-46,0,-45,-5,-47,-5,-51,-10,-54,-15,-56,-21,-53,-27,-53,-33,-55,-34,-54,-40,-51,-43,-52,-48,-52,-53,-52,-64,-40,-65,-38,-67,-34,-72,-35,-77,-25,-85,-25,-84,-22,-83,-13,-84,-5,-85,-4,-84,1,-89,1,-83,11,-88,13,-78,18,-81,18,-78,22,-81,24,-78,28,-78,26,-72,30,-69,31,-69,35,-64,37,-67,37,-60,42,-63,36,-53,45,-54,44,-51,40,-50,41,-51,48,-47,42,-43,44,-40,43,-38,45,-39,41,-34,39,-29,46,-33,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2978001,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,6,3,6,2,6,2,5,2,5,2,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,2,0,0,0,2,0,2,1,2,1,2,0,2,1,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,12,20,12,19,10,18,9,19,7,17,5,16,7,16,6,14,6,14,5,12,2,10,5,11,4,10,3,10,2,9,4,8,4,7,4,8,4,6,4,6,3,5,4,3,5,4,4,4,7,2,4,3,5,3,6,2,6,2,6,2,7,2,5,0,8,3,5,1,6,3,6,3,6,4,7,2,4,2,4,2,3,4,4,4,3,2,5,3,3,2,2,2,6,3,4,1,4,0,4,1,5,-1,5,3,5,4,4,2,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-8,22,-5,21,-2,23,-3,21,0,26,3,24,4,26,7,26,7,26,9,27,13,26,15,27,18,27,21,27,23,24,24,27,29,23,30,23,33,20,34,16,37,15,38,13,39,12,42,8,44,6,42,3,42,2,45,-1,42,-2,45,-4,40,-7,44,-7,40,-11,41,-12,39,-12,38,-12,35,-16,35,-15,35,-16,34,-17,33,-16,33,-19,34,-16,30,-19,29,-17,29,-22,28,-21,26,-18,27,-21,23,-23,23,-23,21,-22,21,-21,18,-20,19,-21,20,-21,16,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2993845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,0,-2,0,-3,0,-3,1,0,0,-3,1,-3,0,-2,0,-3,1,-3,0,-2,0,-2,0,-3,0,-3,1,-3,0,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-18,-45,-17,-40,-18,-38,-16,-37,-20,-38,-21,-34,-17,-33,-19,-34,-14,-29,-16,-24,-16,-23,-15,-25,-14,-26,-11,-20,-15,-19,-8,-22,-10,-17,-10,-18,-6,-15,-4,-14,-7,-15,-5,-15,-2,-14,0,-14,0,-14,-2,-12,0,-14,3,-10,3,-12,1,-8,0,-10,6,-13,6,-15,6,-13,6,-12,3,-12,4,-14,3,-13,5,-11,3,-12,3,-13,6,-13,3,-10,1,-10,0,-13,2,-11,4,-9,0,-6,4,-9,5,-10,1,-9,4,-11,3,-14,4,-10,5,-12,1,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,24,-35,22,-41,19,-44,15,-49,14,-48,9,-47,7,-54,8,-57,-3,-58,-1,-63,-5,-61,-10,-68,-11,-69,-20,-64,-26,-69,-30,-68,-34,-69,-36,-65,-41,-65,-52,-66,-51,-62,-61,-61,-59,-56,-68,-52,-68,-48,-71,-45,-75,-40,-75,-34,-82,-32,-78,-31,-77,-30,-81,-26,-79,-22,-75,-21,-81,-17,-80,-18,-77,-12,-75,-11,-74,-11,-77,-9,-76,-6,-73,0,-71,-5,-79,-3,-67,0,-72,4,-68,1,-66,3,-67,9,-66,9,-65,10,-61,10,-61,16,-57,14,-61,14,-60,13,-54,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3003864,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,2,6,2,6,2,4,2,5,2,4,1,4,1,4,2,3,1,3,1,3,1,3,1,2,1,2,1,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,-1,2,-1,1,-1,2,-2,0,0,2,-2,1,-1,2,-1,2,-2,2,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18,44,20,41,17,36,18,39,23,31,21,33,20,28,17,28,17,24,18,22,14,22,18,20,14,20,13,16,10,18,12,17,12,15,10,14,9,14,7,12,3,10,3,15,0,11,0,11,1,12,0,10,-4,9,-2,14,-4,15,-5,11,-3,12,-7,13,-3,9,-7,13,-5,14,-3,16,-3,13,0,13,-2,13,-2,12,-3,9,-4,13,0,10,-2,9,-2,8,-4,10,-2,9,-2,9,-2,10,-3,9,-2,7,-4,9,0,9,-1,8,0,10,0,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-25,36,-20,40,-21,41,-19,42,-14,48,-9,47,-7,51,-3,51,-1,56,0,58,3,62,8,62,14,64,16,67,24,62,26,66,31,63,37,66,42,62,48,60,52,58,56,56,59,52,67,48,70,43,69,43,75,39,76,38,71,32,79,26,73,25,80,20,79,20,77,15,77,12,77,10,73,11,73,5,73,6,76,3,74,3,69,-1,72,1,75,-4,69,-8,67,-8,64,-4,66,-10,62,-11,59,-14,60,-12,57,-12,57,-18,54,-14,56,-18,54,-16,51,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3014732,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-2,3,-3,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,0,-2,1,-2,1,-2,0,-2,1,-2,0,-3,0,-3,1,-3,0,0,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-31,41,-26,38,-25,34,-23,33,-26,33,-21,34,-21,31,-13,28,-17,27,-16,27,-14,24,-16,23,-12,24,-15,20,-14,21,-10,20,-11,14,-8,13,-12,14,-12,10,-13,8,-11,8,-13,7,-10,7,-11,2,-10,3,-11,5,-10,3,-11,3,-15,-1,-16,2,-15,1,-13,3,-16,4,-17,4,-14,5,-13,4,-14,4,-13,3,-15,4,-18,4,-10,3,-11,2,-10,3,-8,1,-13,3,-12,1,-8,0,-13,1,-9,1,-9,3,-12,-1,-8,-1,-7,-2,-10,2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-39,15,-39,20,-38,23,-38,27,-37,29,-37,33,-35,36,-36,41,-36,44,-37,50,-33,52,-34,59,-28,60,-30,60,-31,68,-25,68,-20,79,-16,76,-16,79,-5,81,-5,87,-2,82,4,83,5,85,14,85,15,87,21,85,23,81,28,79,31,75,31,76,36,74,39,69,45,71,41,67,43,68,40,66,41,61,43,66,40,61,44,60,44,57,43,56,44,51,41,54,45,45,45,45,42,48,47,41,42,43,44,45,46,38,45,39,45,37,43,30,44,37,47,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3024762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,-5,1,-5,2,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,2,-1,2,-1,2,-2,2,0,0,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,23,-44,22,-46,20,-40,19,-40,16,-40,14,-37,13,-36,15,-36,11,-28,14,-30,10,-28,11,-25,7,-26,5,-21,9,-19,11,-23,11,-18,6,-18,5,-15,9,-12,9,-11,8,-9,5,-9,6,-9,9,-9,9,-8,14,-10,11,-10,11,-8,13,-7,12,-7,14,-7,11,-5,11,-7,18,-8,13,-10,11,-11,9,-7,11,-7,11,-10,11,-8,11,-7,8,-9,6,-6,7,-7,4,-7,7,-4,6,-5,6,-6,8,-3,8,-4,8,-1,8,-6,9,-3,7,-5,7,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,38,-9,38,-16,41,-22,38,-26,40,-25,37,-28,39,-31,39,-39,36,-44,36,-46,37,-50,38,-56,35,-60,36,-60,32,-64,30,-68,26,-75,22,-72,17,-77,11,-79,11,-82,6,-85,1,-87,-4,-81,-13,-86,-15,-83,-20,-83,-23,-82,-27,-83,-27,-73,-32,-78,-35,-74,-40,-72,-42,-71,-39,-68,-42,-66,-43,-65,-45,-61,-48,-61,-44,-55,-48,-56,-47,-55,-50,-57,-50,-50,-45,-49,-51,-46,-47,-45,-48,-45,-49,-42,-49,-40,-46,-38,-47,-41,-50,-34,-46,-34,-51,-33,-52,-31,-50,0,0]"
