type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,216,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3034005,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,5,-5,5,-4,5,-4,5,-4,4,-4,4,-3,4,-3,3,-3,3,-2,3,-3,3,-3,2,-2,2,-2,2,-2,2,-3,2,-3,1,-3,1,-2,1,-2,0,-2,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,0,-3,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-25,45,-25,43,-24,38,-23,41,-18,34,-17,38,-15,37,-11,34,-10,31,-9,31,-11,27,-10,26,-9,22,-9,20,-10,18,-10,19,-8,19,-8,15,-7,14,-10,13,-5,13,-11,10,-10,10,-12,7,-13,12,-12,6,-12,7,-11,8,-14,5,-18,8,-14,8,-17,9,-15,9,-14,10,-16,11,-15,13,-14,9,-13,7,-10,10,-16,8,-14,10,-11,6,-11,11,-7,8,-9,9,-7,6,-7,11,-9,6,-11,6,-8,7,-10,9,-8,3,-8,4,-9,6,-9,3,-10,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,4,-37,8,-43,10,-44,17,-44,20,-47,23,-44,31,-42,30,-47,32,-48,38,-45,40,-43,48,-48,53,-46,55,-41,60,-39,63,-38,67,-37,69,-29,76,-22,76,-20,83,-14,84,-16,85,-10,86,-4,88,2,89,8,86,9,82,18,80,18,81,21,80,27,78,31,76,33,74,36,71,35,70,36,71,37,66,38,66,41,62,41,60,42,56,45,61,45,53,47,53,42,50,43,48,48,45,50,37,48,43,51,41,45,41,47,37,48,35,47,35,47,31,49,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3043954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,2,6,2,5,2,5,1,4,1,4,1,4,1,4,1,3,1,3,0,3,0,2,0,2,1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,0,0,3,-2,2,-1,2,-2,3,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-2,44,2,46,1,38,2,43,4,39,5,37,6,35,3,32,2,31,5,28,7,24,3,25,1,26,4,25,4,19,-1,21,-2,17,0,17,3,11,-1,14,-1,10,-1,17,-8,14,-5,13,-6,10,-7,14,-10,14,-12,18,-8,9,-10,16,-9,11,-7,16,-10,14,-8,13,-8,16,-11,18,-6,15,-7,13,-5,13,-7,14,-7,12,-5,12,0,10,-4,12,-3,9,0,9,-5,8,-2,11,-4,8,-6,7,0,8,-2,8,-3,8,-3,13,-3,8,-3,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-34,16,-35,22,-35,27,-32,31,-31,36,-30,36,-30,41,-32,44,-30,47,-27,50,-23,56,-21,62,-22,64,-16,66,-11,68,-6,72,-9,73,-3,75,2,77,6,79,13,77,16,80,24,81,30,77,39,79,38,72,44,73,47,68,48,70,53,63,55,60,60,57,58,55,57,56,64,51,63,49,62,48,63,40,66,40,66,38,67,35,61,32,66,34,68,31,65,26,66,22,65,25,60,21,61,17,67,12,61,13,58,9,60,9,58,9,61,8,56,2,58,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3053941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,4,-5,3,-5,3,-4,3,-4,3,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-3,1,-2,2,-2,1,-2,2,-2,1,-2,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,-2,2,-1,3,-1,3,-1,2,-1,2,-1,3,-1,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,26,-35,27,-36,26,-31,22,-35,21,-30,18,-31,15,-32,14,-27,16,-26,15,-28,14,-27,12,-22,9,-24,11,-20,11,-15,12,-17,11,-16,8,-12,9,-12,11,-10,9,-11,14,-9,5,-7,12,-5,10,-8,12,-9,12,-5,10,-9,13,-7,16,-6,16,-8,15,-8,16,-5,18,-9,15,-9,12,-8,13,-9,12,-12,13,-11,12,-12,14,-13,12,-7,8,-7,8,-10,7,-9,8,-7,5,-5,7,-9,7,-10,8,-8,9,-7,5,-6,3,-6,7,-4,5,-8,5,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,22,33,21,38,14,39,16,44,9,48,11,46,2,49,3,52,-2,53,-7,56,-12,62,-13,62,-21,61,-27,66,-33,64,-36,69,-44,61,-45,60,-49,61,-55,54,-65,53,-65,50,-73,49,-73,39,-77,41,-82,31,-85,26,-87,24,-84,21,-85,10,-86,10,-87,5,-81,2,-84,-1,-80,-5,-77,-5,-79,-11,-75,-13,-78,-14,-74,-19,-73,-20,-73,-27,-69,-25,-68,-29,-64,-28,-64,-29,-64,-35,-54,-33,-56,-36,-51,-36,-49,-34,-52,-39,-45,-33,-42,-37,-41,-37,-38,-41,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3063829,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,4,3,4,2,4,2,3,2,3,2,3,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,-1,0,0,3,-1,3,1,2,0,3,0,3,0,3,0,2,1,2,1,3,0,2,0,2,1,2,1,2,1,1,1,2,0,1,0,1,0,1,1,1,1,2,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,32,29,31,29,25,27,26,31,24,30,21,27,20,28,15,21,19,20,16,20,16,17,13,18,15,15,16,12,10,11,14,7,11,10,16,5,10,13,12,6,11,3,10,2,12,1,12,1,17,0,14,2,13,-1,18,-3,13,0,15,-1,16,-4,18,-3,17,-4,18,-3,18,1,19,-1,17,3,14,3,17,4,15,-3,15,4,15,5,14,4,15,3,8,-1,12,1,17,1,11,7,10,3,6,1,11,0,9,1,12,2,11,2,9,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-6,40,-3,42,-1,47,1,45,4,44,11,47,13,48,15,49,21,47,23,49,31,51,32,51,36,50,41,52,46,43,46,52,59,43,57,43,65,41,69,40,72,36,77,28,79,26,82,19,84,21,87,11,86,8,91,2,83,0,91,-3,77,-10,87,-13,82,-16,84,-17,81,-22,79,-22,69,-20,76,-23,77,-23,74,-28,73,-25,64,-30,66,-30,65,-37,64,-26,56,-36,54,-34,59,-32,55,-35,53,-36,53,-35,53,-40,48,-35,43,-35,46,-35,44,-31,42,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3096217,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,1,-3,1,-2,1,-2,1,-3,1,0,0,-3,2,-2,1,-3,1,-3,2,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,0,-2,0,-2,1,-2,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-18,-49,-19,-38,-14,-35,-17,-37,-21,-31,-18,-35,-17,-31,-17,-28,-16,-23,-14,-19,-13,-21,-12,-22,-8,-22,-12,-16,-8,-19,-7,-18,-6,-14,-8,-12,-3,-10,-3,-11,-1,-11,-3,-12,1,-15,3,-12,3,-14,6,-14,6,-14,4,-15,4,-12,5,-15,10,-14,7,-18,6,-15,7,-18,7,-14,5,-13,4,-18,5,-14,5,-16,2,-15,3,-12,3,-14,2,-13,2,-10,3,-13,0,-11,1,-10,1,-11,2,-11,2,-8,4,-8,2,-7,5,-9,6,-9,3,-13,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,21,-35,21,-39,18,-38,19,-46,17,-41,8,-47,8,-48,7,-54,4,-56,-2,-60,-1,-60,-8,-68,-8,-69,-11,-63,-18,-68,-25,-70,-25,-71,-34,-68,-38,-69,-49,-63,-46,-66,-58,-62,-60,-63,-61,-57,-68,-58,-71,-47,-72,-49,-78,-43,-82,-38,-78,-35,-81,-33,-82,-27,-81,-24,-84,-24,-78,-17,-84,-18,-84,-16,-76,-9,-79,-11,-78,-7,-82,-6,-78,-8,-77,-8,-80,-1,-75,0,-73,6,-67,8,-68,9,-69,15,-67,10,-64,11,-61,11,-62,17,-55,15,-59,13,-50,15,-54,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3104096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-1,5,0,5,0,4,0,4,0,4,-1,3,0,3,-1,3,0,3,-1,2,-1,2,0,2,-1,1,0,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,0,0,1,-3,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-1,1,-1,1,-1,0,-2,0,-1,1,-2,1,-1,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-5,42,-3,42,-3,34,-3,35,0,33,2,35,-1,28,1,28,3,23,0,21,6,20,1,22,3,16,1,17,3,16,-2,16,-5,16,0,14,-3,7,-1,9,-4,10,-3,11,-5,7,-7,9,-6,8,-11,8,-9,8,-8,7,-10,5,-11,7,-12,10,-13,8,-9,9,-10,9,-11,11,-11,14,-7,11,-11,11,-6,10,-11,7,-10,11,-5,11,-6,8,-4,6,-4,8,-7,10,-7,4,-9,6,-5,6,-7,7,-7,5,-8,5,-6,4,-8,2,-8,6,-10,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-36,9,-35,11,-38,19,-38,22,-42,27,-38,31,-39,32,-33,38,-38,40,-33,47,-39,50,-36,56,-35,61,-30,63,-28,62,-22,66,-20,70,-19,75,-13,78,1,75,-1,84,8,80,13,82,14,85,19,83,24,83,32,80,40,76,41,74,40,68,45,71,55,61,53,59,55,57,53,55,61,51,54,51,57,51,59,48,56,46,64,39,57,36,62,36,59,33,58,28,56,25,61,24,61,26,58,20,59,20,57,16,59,17,55,11,51,11,57,7,50,11,50,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3116653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,1,-1,0,-1,0,-2,1,-1,0,-2,1,-1,1,-2,1,-2,2,0,0,-2,2,-2,2,-2,2,-3,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-24,-29,-22,-30,-22,-22,-26,-21,-24,-19,-20,-17,-21,-17,-14,-13,-20,-8,-15,-13,-12,-10,-14,-11,-15,-12,-12,-7,-5,-12,-9,-17,-8,-11,-4,-9,-7,-8,-4,-6,-2,-9,-2,-12,1,-8,3,-12,0,-9,0,-12,5,-12,5,-15,1,-11,9,-16,4,-15,5,-18,-2,-20,3,-16,4,-20,-2,-13,1,-13,1,-15,-2,-16,2,-11,1,-15,-1,-11,-3,-10,-3,-10,-4,-12,-3,-14,-4,-12,-3,-12,-3,-11,-2,-9,0,-14,-2,-12,1,-9,-1,-11,-1,-11,-3,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,33,-26,29,-33,32,-38,27,-40,30,-48,27,-49,19,-50,19,-55,18,-57,12,-58,12,-64,9,-67,-1,-73,-1,-70,-8,-68,-18,-73,-22,-74,-25,-73,-27,-74,-37,-71,-39,-70,-53,-66,-51,-64,-55,-61,-65,-58,-66,-53,-70,-48,-73,-39,-75,-40,-81,-31,-83,-29,-79,-24,-82,-19,-81,-20,-81,-10,-79,-9,-75,-7,-75,-6,-77,-4,-78,2,-76,4,-72,4,-73,9,-75,9,-68,9,-68,17,-66,20,-60,20,-66,22,-54,22,-51,23,-52,24,-52,23,-44,25,-44,26,-41,26,-42,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3123820,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,0,0,1,2,2,2,2,3,1,2,2,2,1,3,1,3,1,3,0,3,0,2,0,2,1,2,0,2,0,2,0,1,0,2,0,2,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,37,-19,28,-25,28,-15,29,-13,28,-11,24,-17,16,-15,19,-13,18,-10,18,-6,16,-8,14,-11,17,-6,12,-5,9,-3,15,-5,12,0,9,2,11,1,11,2,7,2,13,5,5,6,11,10,7,10,13,10,14,9,12,10,11,11,16,12,16,7,16,8,10,10,14,4,16,12,14,10,18,12,12,3,16,7,16,4,15,4,20,7,16,3,15,0,13,2,12,1,11,3,18,1,14,3,13,6,12,-1,13,4,10,2,10,1,12,0,14,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,22,38,17,41,13,47,8,44,5,48,3,52,3,54,-3,56,-3,57,-11,63,-15,64,-16,68,-23,69,-30,69,-34,63,-41,68,-40,62,-47,69,-52,66,-57,64,-67,61,-64,51,-70,51,-74,48,-77,45,-80,39,-85,38,-78,31,-90,29,-78,22,-89,19,-85,11,-84,14,-82,9,-81,4,-76,4,-77,0,-77,0,-77,-3,-80,-5,-72,-6,-75,-9,-65,-11,-72,-14,-70,-7,-59,-15,-64,-15,-59,-16,-52,-20,-52,-22,-51,-18,-55,-26,-46,-21,-43,-22,-40,-22,-42,-18,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3135064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,3,4,2,4,2,3,2,3,1,3,1,3,1,3,1,3,1,2,0,3,1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-2,0,0,3,-1,3,0,3,-1,4,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,1,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,38,17,35,18,31,13,32,16,29,15,21,15,26,15,23,12,21,14,16,12,19,11,21,12,19,9,13,9,14,4,18,7,17,7,12,3,13,4,13,2,12,4,14,-1,15,-1,15,-3,18,-2,16,-3,20,-6,20,0,17,-4,16,-6,16,2,20,-4,17,-2,20,1,19,-3,14,-2,17,4,20,3,17,3,16,6,18,5,17,7,12,7,14,5,11,3,10,5,9,6,7,4,10,1,11,3,11,3,14,3,10,1,9,4,9,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-35,20,-34,28,-34,32,-35,35,-30,41,-30,40,-28,44,-27,50,-26,50,-24,60,-15,58,-11,64,-9,67,-3,71,-4,71,7,75,9,74,13,74,20,74,27,74,27,76,42,73,43,68,52,63,59,61,62,57,66,57,70,48,71,46,76,39,74,37,79,30,76,29,73,25,78,24,78,21,72,15,73,12,74,10,74,8,70,2,68,-1,66,-2,70,-4,66,-7,62,-6,62,-5,59,-9,60,-9,56,-15,53,-18,51,-17,52,-17,46,-18,48,-18,43,-18,46,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3154545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,2,5,2,5,1,4,1,4,1,4,1,4,0,3,1,3,0,3,0,3,1,2,1,2,1,2,0,1,0,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,21,39,20,32,19,31,20,33,15,30,16,28,12,28,14,28,9,27,11,26,9,23,9,28,9,19,8,19,8,14,12,15,5,9,9,10,7,16,5,8,11,12,6,9,11,6,9,4,11,2,10,6,12,2,11,4,13,5,10,7,14,5,14,8,14,5,14,7,13,7,15,5,13,4,10,7,11,3,12,7,6,6,11,5,9,6,11,6,5,4,5,3,7,3,7,2,4,0,9,4,9,7,5,2,9,6,9,1,12,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-12,43,-4,44,-2,46,2,49,7,51,11,48,13,49,18,51,24,52,32,52,31,51,37,54,43,51,51,47,55,45,56,42,61,40,71,36,71,29,76,26,75,25,85,21,86,13,82,7,87,1,86,-2,88,-7,88,-10,84,-14,85,-21,82,-22,78,-27,76,-30,75,-32,75,-34,69,-33,69,-35,72,-34,66,-38,63,-42,60,-41,60,-43,53,-43,58,-40,49,-45,52,-39,47,-41,42,-40,47,-42,39,-40,39,-40,42,-44,36,-41,31,-41,36,-34,28,-39,30,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3163836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,-4,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,1,-1,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-3,0,0,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-3,-1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-19,39,-19,37,-16,34,-11,36,-13,32,-13,32,-9,27,-8,28,-7,22,-8,20,-6,22,-7,16,-5,19,-7,13,-6,15,-6,12,-7,12,-8,9,-8,9,-6,6,-10,4,-8,4,-10,3,-12,5,-7,3,-13,4,-13,1,-10,1,-13,-2,-13,1,-13,-1,-13,1,-13,3,-12,1,-16,4,-13,4,-12,0,-12,3,-9,-1,-14,4,-15,6,-12,-1,-9,5,-9,0,-9,5,-12,3,-9,-3,-9,0,-9,0,-13,3,-12,1,-10,-1,-10,3,-12,-1,-13,-2,-11,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-41,13,-39,16,-41,22,-40,30,-41,30,-34,33,-40,39,-39,42,-36,45,-37,48,-34,57,-33,58,-33,64,-29,67,-26,70,-21,74,-20,75,-13,78,-11,80,-4,82,1,85,5,85,9,83,13,83,17,85,20,81,26,79,35,77,36,78,35,70,41,68,40,67,46,65,49,62,47,61,54,57,48,58,49,56,48,52,50,51,53,49,51,48,48,45,53,39,52,40,52,36,50,33,46,36,49,32,49,29,46,35,48,26,47,26,48,26,43,22,43,20,41,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3174173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-1,2,0,2,-1,2,-1,2,0,2,0,2,-1,1,-2,1,-2,1,-2,1,-1,1,-1,0,-2,1,-2,1,-3,1,-2,0,-2,1,-3,0,0,1,-3,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,2,-3,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,0,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-17,34,-11,37,-18,33,-11,33,-11,30,-10,26,-8,28,-11,24,-10,24,-4,23,-6,19,-4,15,-3,17,-5,14,-3,14,-4,12,-6,12,-5,11,-8,9,-6,9,-8,6,-6,5,-9,7,-9,4,-14,5,-12,5,-9,8,-14,7,-11,4,-13,5,-14,6,-13,5,-16,7,-14,7,-15,10,-13,10,-13,10,-13,8,-12,8,-12,10,-9,5,-13,11,-8,11,-11,6,-10,7,-10,7,-8,6,-8,1,-9,3,-8,5,-9,4,-9,7,-11,9,-5,8,-8,7,-8,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-39,-11,-45,-3,-43,-1,-51,2,-49,7,-50,14,-48,18,-54,24,-55,23,-56,29,-55,32,-58,42,-60,49,-56,55,-52,53,-48,61,-46,64,-42,73,-41,77,-35,76,-30,86,-25,81,-21,84,-15,87,-10,88,-5,86,2,91,9,85,11,92,19,79,18,81,26,78,27,70,31,72,33,70,35,61,36,62,32,63,38,63,41,62,43,54,41,53,45,54,48,49,45,46,41,40,44,39,48,40,44,36,44,31,47,33,44,30,48,26,42,26,41,22,43,19,40,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3183841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-35,-14,-35,-13,-31,-14,-38,-13,-29,-8,-30,-8,-29,-8,-30,-9,-26,-7,-27,-7,-21,-8,-23,-8,-24,-7,-17,-6,-17,-6,-16,-6,-14,-5,-13,-8,-12,-5,-10,-13,-10,-9,-9,-11,-6,-13,-5,-13,-3,-10,-7,-12,-4,-13,-6,-14,-4,-14,-7,-12,-8,-13,-10,-13,-6,-13,-9,-14,-7,-10,-10,-13,-8,-14,-7,-10,-9,-9,-10,-9,-12,-6,-10,-7,-9,-10,-5,-9,-7,-6,-2,-9,-5,-6,-9,-3,-6,-8,-1,-10,-2,-6,-6,-8,-6,-8,-7,-7,-7,-8,-5,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,12,-45,5,-47,4,-46,-2,-49,-5,-51,-12,-53,-15,-52,-18,-54,-24,-56,-28,-56,-34,-55,-39,-56,-42,-52,-47,-51,-54,-46,-57,-47,-62,-38,-70,-39,-71,-34,-75,-28,-79,-24,-84,-19,-88,-14,-87,-6,-87,-4,-89,2,-89,8,-87,12,-82,15,-83,19,-78,23,-80,26,-77,31,-73,31,-74,33,-69,35,-66,36,-64,41,-65,40,-60,45,-59,41,-57,45,-57,41,-53,45,-43,40,-50,43,-44,46,-40,43,-34,46,-37,45,-30,43,-34,45,-31,43,-30,43,-25,43,-26,39,-26,0,0]"
