type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,229,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3204538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,6,1,5,1,5,1,4,1,4,0,3,0,3,0,3,1,3,0,3,0,2,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,0,0,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-1,0,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,44,2,42,1,37,4,37,5,35,8,36,8,34,8,29,9,26,2,24,7,24,3,24,5,26,2,16,5,17,3,15,-1,15,-2,14,-3,9,-4,9,1,11,-4,12,-6,8,-3,8,-7,9,-2,2,-8,4,-9,9,-9,9,-13,4,-13,2,-8,8,-10,4,-5,6,-11,9,-9,8,-14,5,-11,8,-9,8,-10,8,-11,6,-10,8,-9,7,-11,5,-4,3,-12,1,-12,2,-11,1,-11,3,-10,6,-10,4,-12,8,-11,4,-9,5,-10,6,-12,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-27,34,-29,34,-22,41,-24,44,-22,47,-19,47,-18,50,-12,59,-10,59,-5,60,-1,64,1,69,5,71,10,77,15,68,22,76,25,71,27,70,29,72,39,71,42,72,48,63,53,66,59,59,60,58,64,55,70,54,71,47,71,43,71,39,73,40,74,37,76,36,75,32,76,28,74,27,69,22,72,20,71,20,71,17,70,14,69,14,70,12,69,12,65,16,60,10,60,8,63,6,60,7,61,2,56,2,60,4,58,-1,52,-3,56,2,53,5,49,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3214470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2,2,2,1,2,1,2,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-1,1,-1,0,-1,1,-1,1,-1,0,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,31,35,31,32,32,26,28,29,25,26,25,24,25,26,18,22,19,23,14,22,14,19,11,17,13,15,8,15,10,12,12,10,14,11,10,7,7,10,9,5,5,5,12,5,11,2,8,2,11,2,6,1,11,-1,8,0,6,-1,6,-7,10,0,9,-4,12,-5,9,-2,12,-2,10,-1,13,-1,11,1,11,-3,11,0,8,-2,9,-1,10,-2,7,-2,7,-3,7,-6,6,-4,8,-2,9,-7,8,-7,8,-5,3,-8,5,-3,8,-3,9,-7,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-7,41,-5,43,-4,48,-1,46,4,48,11,46,12,51,17,53,20,54,25,53,28,53,34,57,38,54,44,50,48,48,55,48,57,46,59,45,65,38,68,38,73,34,80,30,80,25,83,18,84,15,86,9,89,8,87,5,83,-3,84,-2,82,-8,83,-12,80,-15,79,-15,80,-18,77,-18,74,-17,73,-23,70,-23,72,-24,70,-27,67,-27,69,-28,65,-28,61,-27,53,-30,58,-31,55,-33,56,-30,54,-29,53,-34,44,-35,50,-32,45,-33,46,-34,46,-30,43,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3223840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,5,3,4,2,4,2,4,1,4,1,4,1,3,1,3,1,3,0,2,1,2,1,2,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,-1,0,0,1,-1,2,0,1,0,1,-1,2,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,-1,0,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,12,19,8,17,8,18,7,17,7,15,7,15,4,13,7,14,5,12,4,11,3,11,4,12,3,8,2,8,2,7,1,6,2,5,3,4,3,6,3,4,3,5,3,2,3,2,4,2,4,1,3,1,4,1,5,1,5,1,4,0,4,0,4,-3,5,-2,6,1,4,0,5,0,6,-1,5,1,4,0,4,2,3,1,5,0,3,-1,4,-1,3,0,1,0,3,-2,1,-1,3,-3,4,-1,2,-4,3,-3,2,-3,4,-2,4,-3,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-1,20,2,23,6,22,5,22,8,21,9,20,11,24,14,24,18,22,18,22,20,22,23,24,26,20,29,19,31,18,34,17,33,14,37,12,37,9,39,7,41,7,42,2,44,0,43,-2,43,-5,45,-6,45,-7,43,-11,43,-10,42,-13,38,-14,40,-16,38,-16,38,-19,37,-18,36,-19,36,-22,33,-22,33,-22,33,-22,30,-22,31,-24,27,-21,28,-23,26,-24,24,-23,24,-21,22,-24,22,-21,21,-22,19,-24,20,-21,17,-24,16,-20,17,-20,17,-21,13,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3234346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,5,1,5,0,5,0,5,0,4,0,4,0,3,-1,3,0,3,-1,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,4,39,3,39,3,37,1,33,1,37,-1,32,1,30,0,30,-1,25,-1,25,-1,22,-2,22,0,21,-2,18,-1,18,-1,16,-2,15,2,14,-2,13,0,11,4,8,4,8,4,6,4,6,4,6,4,7,6,7,5,8,5,8,5,4,3,6,6,5,10,7,9,7,6,8,8,10,6,8,8,7,6,6,4,4,3,2,10,3,6,4,5,3,6,3,4,2,4,3,4,1,5,-2,6,-3,7,-3,9,0,8,1,8,1,9,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,38,19,33,23,36,32,33,36,33,39,32,42,29,45,27,48,23,53,23,56,21,62,20,67,15,69,10,70,4,72,1,78,-1,76,-9,80,-13,79,-17,78,-27,85,-31,78,-31,77,-38,79,-42,77,-47,72,-54,69,-51,68,-53,67,-53,58,-60,60,-62,54,-59,51,-62,49,-62,46,-62,43,-60,39,-62,41,-61,38,-65,33,-62,33,-64,30,-64,32,-57,25,-59,28,-59,27,-56,22,-56,20,-53,16,-53,15,-56,14,-57,13,-51,13,-51,11,-50,11,-49,9,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3244355,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-5,-5,-5,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,-2,0,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-22,-13,-20,-13,-20,-12,-18,-11,-19,-10,-17,-11,-17,-8,-16,-7,-16,-7,-14,-7,-14,-6,-13,-7,-11,-4,-11,-3,-11,-5,-9,-5,-8,-4,-8,-4,-7,-3,-6,-5,-7,-3,-5,-5,-3,-5,-4,-5,-4,-7,-4,-4,-2,-6,-1,-6,-3,-7,-1,-3,-1,-5,-3,-5,-1,-6,1,-6,-2,-6,-1,-5,-2,-6,-2,-4,-2,-5,-1,-3,-2,-3,-1,-4,-1,-3,-1,-3,-1,-3,2,-4,1,-3,-1,-4,1,-2,2,-3,2,-5,2,-4,1,-4,1,-6,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-2,-23,-5,-22,-8,-26,-8,-23,-12,-22,-13,-23,-16,-23,-16,-24,-19,-24,-22,-23,-23,-23,-26,-24,-28,-21,-32,-20,-35,-17,-33,-18,-38,-13,-37,-13,-40,-9,-43,-8,-44,-6,-44,-2,-45,-1,-44,3,-47,4,-45,6,-46,10,-46,11,-41,12,-44,12,-41,15,-40,15,-38,15,-37,17,-37,16,-36,19,-35,18,-34,19,-31,18,-32,22,-33,20,-29,22,-30,20,-29,19,-26,21,-27,21,-25,20,-23,22,-25,20,-23,20,-22,19,-22,21,-22,20,-20,20,-19,19,-18,18,-19,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3254119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,1,-4,2,-4,1,-4,1,-4,0,-3,0,-3,1,-3,0,-3,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,0,0,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-49,18,-41,15,-41,13,-41,20,-37,19,-31,17,-35,19,-30,17,-28,16,-29,13,-24,11,-24,13,-24,15,-18,14,-23,10,-17,10,-14,9,-13,6,-12,8,-14,3,-14,2,-15,2,-10,1,-8,3,-10,1,-7,-1,-11,-2,-9,-1,-6,-2,-10,-2,-11,-1,-9,-2,-7,-3,-9,1,-8,-6,-9,-8,-5,-4,-3,0,-9,-2,-7,-2,-9,-1,-6,0,-5,-5,-6,-5,-2,-6,-1,-3,-1,-8,-4,-5,-3,-8,-2,-4,-3,-8,-3,-10,-6,-6,-6,-10,-5,-6,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-35,-21,-39,-17,-44,-15,-44,-11,-49,-7,-50,-3,-51,-1,-53,4,-58,6,-59,12,-62,17,-63,21,-70,26,-66,30,-67,34,-65,38,-71,46,-64,47,-64,54,-60,57,-60,61,-60,62,-52,69,-53,74,-45,71,-49,72,-36,78,-38,79,-29,78,-30,79,-28,80,-23,79,-19,77,-15,80,-14,78,-12,73,-13,72,-14,73,-10,72,-9,74,-2,73,-7,71,-2,71,-3,67,3,64,-2,61,3,61,4,61,6,58,7,57,7,60,6,57,11,55,9,55,11,50,11,55,13,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3263855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-4,2,-4,2,-4,1,-3,0,-3,0,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,0,0,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,0,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-43,19,-44,21,-44,20,-39,17,-37,19,-35,20,-34,16,-28,14,-24,13,-28,11,-27,9,-21,11,-22,12,-21,10,-18,11,-16,8,-17,8,-12,9,-12,6,-9,6,-13,1,-7,4,-12,-1,-11,0,-5,1,-9,-4,-12,0,-10,1,-8,-1,-11,-2,-10,-3,-12,-1,-8,-4,-9,-5,-11,-7,-9,-5,-8,-2,-8,-4,-6,-4,-7,-3,-9,0,-4,-2,-6,-5,-4,-6,-5,-3,-2,-3,-4,-6,-1,-1,-5,-6,-2,-5,-3,-6,-1,-8,-6,-8,-2,-10,-2,-8,-7,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-38,-14,-40,-13,-46,-7,-49,-2,-49,0,-55,1,-52,6,-59,10,-57,12,-57,21,-63,23,-61,28,-65,33,-62,36,-64,38,-62,49,-65,50,-59,55,-62,58,-57,64,-55,65,-52,68,-45,72,-45,77,-40,76,-39,79,-30,82,-30,80,-25,84,-27,76,-19,86,-16,83,-14,79,-11,84,-9,77,-7,77,-4,79,-3,73,-3,76,1,76,1,70,-1,75,4,70,7,73,4,63,4,61,6,66,6,63,10,57,13,60,14,60,16,57,16,53,14,55,14,55,15,47,16,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3274190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-5,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-3,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,0,-2,0,-2,0,-2,-1,-2,0,-3,-1,-2,-1,-2,0,-3,0,0,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-14,18,-13,17,-13,17,-13,15,-13,15,-11,16,-9,14,-9,13,-7,10,-9,9,-8,11,-6,8,-7,9,-5,7,-6,6,-4,8,-6,7,-6,4,-4,4,-7,3,-7,2,-5,2,-5,2,-5,2,-4,0,-5,0,-6,-1,-4,-1,-4,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,0,-6,1,-5,-1,-5,-1,-4,2,-4,-1,-7,-1,-5,-1,-5,0,-3,-1,-4,-1,-3,-3,-3,0,-3,-2,-2,0,-4,-1,-2,-2,-2,-2,-4,-3,-2,-2,-3,-4,-2,-4,-5,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-19,14,-19,16,-18,16,-17,17,-18,19,-16,20,-17,22,-16,26,-15,27,-13,28,-15,31,-11,33,-12,33,-9,35,-8,35,-6,37,-6,38,-2,39,0,38,1,40,4,42,6,43,8,43,7,42,11,41,11,42,15,38,16,40,16,39,18,38,20,34,21,35,21,32,23,34,22,32,23,31,21,30,22,29,23,29,21,27,23,27,23,26,23,26,24,24,22,25,23,21,22,22,22,20,23,20,24,21,22,20,20,19,20,17,19,19,20,17,19,17,20,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3294582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-2,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-1,-3,-2,-3,-2,-2,-1,0,0,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1,-1,-2,0,-2,0,-2,-1,-2,0,-1,-1,-2,-1,-2,-1,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-20,-12,-21,-13,-21,-11,-19,-9,-19,-9,-17,-8,-16,-8,-17,-5,-14,-5,-15,-5,-15,-5,-13,-4,-13,-4,-12,-3,-12,-5,-11,-5,-10,-5,-8,-5,-8,-2,-7,-4,-7,-3,-7,-3,-5,-4,-5,-5,-3,-6,-5,-5,-4,-7,-5,-8,-5,-6,-4,-4,-5,-5,-5,-6,-4,-8,-4,-3,-3,-6,-5,-5,-3,-4,-4,-4,-4,-4,-4,-4,-4,-2,-5,-2,-4,-1,-3,-3,-4,-3,-3,-2,-2,-2,-3,-1,0,-2,-1,-3,-1,-3,-1,-4,-3,-4,-1,-3,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,6,-23,5,-22,1,-24,-2,-24,-3,-26,-6,-27,-6,-26,-7,-26,-10,-27,-12,-27,-16,-29,-18,-28,-21,-27,-23,-27,-26,-24,-29,-24,-29,-21,-31,-19,-36,-17,-37,-15,-37,-15,-40,-11,-40,-9,-42,-6,-43,-5,-43,-3,-44,-1,-44,1,-42,6,-42,6,-40,7,-41,10,-40,9,-38,12,-38,12,-37,14,-34,15,-34,16,-33,16,-34,18,-32,17,-31,18,-31,19,-29,19,-27,17,-27,18,-26,18,-24,19,-23,19,-23,20,-20,21,-21,22,-22,21,-16,17,-18,21,-18,19,-17,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3304241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-2,6,-2,5,-2,5,-3,5,-2,4,-3,4,-2,4,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,1,0,2,-1,2,0,2,1,2,0,1,0,0,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,41,-2,40,-6,44,-3,41,-3,39,-5,34,-4,33,-5,30,-8,29,-6,26,-6,26,-9,24,-6,23,-8,24,-7,22,-2,20,-3,17,-8,19,-4,13,-2,14,-3,14,3,12,-1,7,3,9,1,11,1,7,3,14,4,10,4,9,6,11,2,12,2,15,3,8,4,7,4,12,2,8,3,8,2,7,3,9,3,9,3,6,1,7,2,8,-1,2,1,4,-2,5,0,4,2,3,1,3,3,4,4,4,3,3,6,4,5,1,7,4,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,33,22,39,26,35,34,32,37,29,38,26,42,25,48,24,51,20,55,21,62,16,61,13,68,10,68,4,72,-1,74,-3,76,-12,78,-16,76,-20,79,-26,77,-31,79,-38,76,-39,78,-45,74,-51,71,-52,66,-58,65,-59,63,-63,60,-65,55,-64,54,-69,46,-67,42,-70,44,-67,40,-65,42,-68,35,-64,31,-65,29,-65,26,-66,29,-67,25,-64,25,-66,18,-62,21,-61,14,-63,11,-60,15,-61,12,-58,12,-56,10,-58,5,-55,3,-58,7,-56,2,-49,0,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3316163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-3,-6,-3,-6,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0,0,-3,1,-2,0,-2,0,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-1,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-9,-20,-9,-20,-8,-18,-7,-18,-7,-16,-7,-15,-8,-14,-6,-14,-8,-11,-8,-11,-5,-11,-6,-10,-4,-11,-4,-9,-4,-8,-3,-8,-4,-8,-2,-7,-2,-6,-3,-6,-1,-6,-1,-6,1,-6,1,-5,1,-6,2,-3,2,-6,2,-6,1,-5,2,-5,3,-7,2,-6,2,-6,2,-4,3,-6,1,-5,2,-6,2,-5,1,-5,2,-5,2,-4,1,-4,0,-3,-1,-4,-1,-3,1,-2,1,-3,1,-2,1,-1,1,-1,3,-3,3,-2,2,-1,3,-2,2,-3,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,9,-20,7,-23,6,-24,4,-26,2,-26,1,-27,-2,-29,-3,-30,-4,-30,-7,-31,-9,-33,-10,-35,-12,-34,-16,-34,-19,-33,-20,-34,-23,-32,-27,-33,-26,-32,-31,-29,-32,-30,-35,-26,-35,-24,-38,-21,-41,-20,-40,-19,-42,-19,-44,-15,-42,-14,-41,-12,-41,-11,-42,-9,-42,-8,-42,-7,-42,-4,-41,-5,-37,-3,-39,-3,-39,-1,-40,1,-39,-1,-37,-1,-35,1,-36,1,-34,0,-32,2,-33,3,-33,3,-33,8,-32,4,-30,5,-31,5,-29,7,-26,5,-27,6,-26,4,-26,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3323842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,5,1,5,1,4,1,4,0,3,0,3,0,3,0,3,1,3,0,2,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,2,-2,0,0,2,-2,1,-1,1,-2,2,-2,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-2,0,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,38,7,41,8,35,9,31,7,31,7,32,8,29,9,24,9,21,8,20,8,16,7,19,6,17,7,12,5,15,4,18,2,12,-1,16,-1,15,1,10,0,9,-5,12,-4,11,-7,8,-8,8,-4,8,-7,9,-5,12,-8,10,-8,11,-6,12,-7,10,-6,12,-6,10,-7,11,-7,11,-7,13,-2,11,0,6,-3,10,-3,9,-2,9,0,4,-4,4,1,1,-6,8,0,7,-1,5,-1,3,-5,4,-4,4,-6,3,-6,4,-2,5,-5,10,-6,8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-36,22,-37,24,-37,32,-38,33,-35,41,-35,45,-32,46,-32,53,-29,55,-28,62,-22,67,-19,71,-14,72,-11,78,-7,75,-1,81,3,77,8,81,11,79,17,78,27,83,33,77,37,77,41,76,48,70,52,68,58,68,60,57,61,60,66,49,61,50,70,46,66,45,67,41,70,35,69,32,67,32,69,31,69,26,70,25,70,21,64,20,70,17,65,15,66,16,63,10,62,8,61,9,63,3,57,1,62,1,57,-2,57,-2,47,-2,53,-4,51,-5,53,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3334490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-2,-4,-1,-4,-1,-3,-2,-3,-1,-3,-2,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-1,-3,-2,-3,-2,-2,-2,0,0,-2,-2,-2,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-19,-9,-17,-9,-17,-8,-17,-6,-16,-6,-15,-6,-15,-6,-14,-5,-12,-3,-12,-3,-12,-3,-13,-2,-11,-4,-9,-2,-8,-4,-8,-4,-7,-2,-6,-3,-6,-2,-5,-4,-6,-5,-6,-5,-5,-5,-4,-4,-2,-5,-4,-6,-5,-7,-2,-6,-4,-6,-4,-6,-5,-6,-6,-7,-6,-7,-4,-4,-6,-5,-5,-4,-6,-5,-6,-5,-7,-2,-6,-3,-5,-2,-5,-1,-5,-3,-5,-3,-6,-2,-3,0,-4,-3,-4,-2,-2,-3,-3,-4,-4,-3,-3,-3,-3,-4,-4,-3,-3,-4,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,15,-15,16,-17,16,-20,15,-23,13,-24,11,-25,9,-27,8,-31,6,-33,4,-33,2,-34,-3,-37,-5,-35,-7,-36,-10,-36,-14,-35,-18,-35,-20,-33,-21,-32,-27,-31,-30,-32,-31,-27,-35,-27,-36,-22,-38,-20,-40,-15,-41,-16,-41,-12,-43,-7,-43,-6,-43,-4,-43,0,-42,-1,-42,0,-41,3,-39,4,-37,5,-38,8,-35,9,-36,10,-34,13,-33,11,-31,13,-33,15,-29,14,-27,17,-25,17,-27,16,-24,17,-23,18,-20,17,-22,19,-21,17,-18,18,-18,19,-16,19,-13,0,0]"
