type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,242,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3345007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,0,-6,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,-4,1,-3,0,-3,0,-4,-1,-3,-1,-3,0,-2,-1,-2,-1,-2,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,0,0,-2,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-21,1,-18,2,-20,3,-20,2,-17,2,-16,1,-17,0,-14,3,-12,2,-15,2,-11,2,-10,1,-11,1,-9,0,-10,0,-10,0,-8,-1,-6,-1,-6,-2,-5,-1,-6,-1,-5,-3,-4,-5,-4,-3,-4,-6,-4,-4,-6,-5,-6,-3,-6,-3,-7,-3,-7,-4,-7,-5,-6,-4,-6,-3,-6,-4,-8,-4,-8,-4,-8,-3,-8,1,-7,-2,-6,-1,-6,-1,-6,0,-7,-1,-6,-1,-4,-2,-5,-2,-4,-1,-3,-1,-4,-3,-3,-3,-4,-3,-3,-1,-4,-4,-4,-3,-2,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-2,-21,-5,-24,-7,-24,-11,-23,-14,-22,-16,-22,-19,-21,-21,-21,-22,-21,-26,-19,-27,-18,-29,-18,-32,-17,-34,-14,-37,-9,-38,-9,-41,-4,-39,-3,-43,0,-43,5,-43,7,-42,8,-42,12,-45,15,-41,16,-41,18,-40,23,-35,24,-36,26,-37,26,-33,27,-33,29,-29,30,-27,30,-26,32,-25,30,-23,30,-23,29,-20,30,-22,32,-18,30,-17,32,-15,32,-14,32,-14,32,-12,30,-10,28,-9,28,-8,27,-6,27,-7,26,-3,25,-4,25,-3,24,-4,23,-3,24,-1,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3354775,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-2,2,-2,3,-2,2,-2,2,-2,2,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,0,0,0,-3,0,-3,0,-3,1,-2,1,-2,0,-3,0,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,1,-1,0,-1,0,-2,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-10,35,-11,34,-15,29,-10,32,-9,26,-8,27,-6,27,-7,25,-6,25,-3,21,-5,16,-7,18,-6,17,-7,13,-7,12,-5,15,-4,10,-6,9,-3,9,-6,10,-8,6,-9,8,-7,5,-7,7,-9,7,-9,6,-12,6,-9,7,-9,5,-13,9,-12,8,-14,5,-14,9,-11,7,-10,7,-10,8,-7,12,-5,7,-8,9,-13,12,-10,12,-12,10,-4,6,-8,8,-6,8,-7,7,-7,7,-1,4,-2,4,-6,4,-6,4,-8,4,-5,6,-8,4,-8,6,-10,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-45,-5,-46,-1,-48,1,-51,8,-52,14,-50,16,-50,22,-55,25,-52,34,-52,41,-56,45,-51,48,-51,56,-51,55,-45,61,-47,63,-40,70,-36,72,-32,80,-27,81,-23,85,-19,86,-12,86,-10,86,-1,88,4,82,9,85,16,82,15,79,21,79,26,76,28,74,34,72,31,69,35,68,37,65,35,63,42,55,40,56,40,53,45,53,43,51,42,52,46,42,46,43,45,33,44,34,46,34,44,33,50,33,44,33,39,22,41,25,40,25,42,23,44,20,43,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3383882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,1,-5,0,-5,0,-5,0,-4,0,-4,1,-4,1,-4,0,-3,0,-3,1,-3,1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-2,1,-2,2,0,0,-3,2,-2,1,-2,2,-3,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-2,1,-2,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,5,-18,4,-17,4,-15,4,-17,2,-15,2,-15,1,-12,3,-12,2,-12,1,-12,1,-10,0,-10,2,-9,1,-7,0,-6,2,-7,0,-5,4,-6,0,-5,2,-5,2,-4,3,-4,2,-5,4,-7,4,-5,5,-5,5,-6,5,-6,6,-4,5,-7,4,-7,6,-4,4,-7,5,-7,4,-7,2,-7,1,-7,2,-5,2,-6,4,-7,2,-5,-1,-5,1,-4,-1,-5,0,-4,1,-4,-1,-3,1,-3,1,-4,1,-4,0,-5,2,-1,1,-2,1,-3,1,-4,1,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,11,19,10,22,7,24,4,24,1,26,1,27,-2,28,-5,31,-8,29,-10,30,-13,31,-14,32,-20,33,-21,32,-24,28,-27,29,-30,25,-31,24,-35,23,-37,20,-40,17,-42,15,-41,13,-44,10,-44,7,-43,4,-44,0,-43,-2,-44,-5,-41,-6,-40,-8,-39,-11,-40,-13,-38,-15,-36,-15,-32,-16,-32,-18,-31,-18,-32,-19,-30,-20,-28,-19,-27,-22,-26,-22,-23,-22,-22,-20,-21,-23,-20,-22,-17,-24,-17,-24,-18,-22,-15,-23,-12,-23,-11,-21,-11,-22,-10,-22,-10,-21,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3394012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-3,1,0,0,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,-3,0,-2,0,-3,0,-3,0,-3,-1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,0,-2,0,-2,-1,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-16,-1,-17,-1,-18,-2,-16,-2,-13,-2,-15,-3,-13,-4,-12,-2,-10,-4,-11,-3,-8,-3,-9,-2,-9,-2,-6,-1,-7,-1,-8,-2,-6,0,-7,1,-6,0,-4,0,-5,1,-5,1,-6,1,-6,3,-5,3,-6,4,-6,3,-6,4,-5,5,-4,4,-8,4,-7,4,-7,2,-7,3,-7,1,-8,-1,-9,2,-7,0,-7,1,-8,0,-6,0,-5,-3,-5,-1,-5,-1,-4,0,-5,0,-3,-1,-3,0,-3,1,-5,1,-4,1,-3,0,-3,0,-3,2,-4,1,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,21,-6,22,-8,22,-12,24,-13,23,-17,23,-17,23,-21,23,-24,22,-26,19,-29,19,-30,19,-34,16,-36,15,-40,12,-38,7,-40,4,-40,2,-40,0,-43,-3,-43,-5,-45,-10,-42,-10,-41,-12,-40,-18,-42,-19,-40,-22,-39,-25,-36,-26,-36,-27,-32,-30,-31,-31,-28,-32,-28,-32,-26,-30,-23,-33,-21,-31,-20,-33,-17,-31,-19,-34,-17,-35,-15,-31,-12,-33,-13,-32,-12,-31,-10,-31,-7,-31,-7,-30,-7,-30,-3,-28,-5,-26,-3,-27,-1,-24,1,-24,0,-25,0,-24,2,-23,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3423860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-4,-1,-4,0,-3,0,0,0,-4,0,-4,0,-4,1,-3,0,-4,1,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-1,1,-2,1,-1,0,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-28,22,-28,14,-28,13,-27,13,-25,10,-18,13,-17,13,-22,12,-17,12,-15,9,-18,10,-14,5,-17,7,-12,3,-12,4,-16,2,-11,0,-12,2,-11,-5,-13,-3,-13,-5,-14,-2,-11,-4,-8,-6,-13,-7,-9,-8,-18,-4,-14,-7,-17,-6,-19,-4,-18,-7,-15,-5,-20,-4,-18,-3,-20,0,-15,1,-19,-1,-17,-1,-17,2,-18,1,-18,3,-15,2,-16,6,-9,-1,-11,4,-14,1,-9,2,-7,3,-6,-2,-8,-2,-7,1,-7,-3,-8,-1,-9,0,-8,3,-7,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-32,-24,-36,-23,-42,-18,-46,-19,-52,-14,-51,-7,-52,-9,-57,-4,-60,2,-62,9,-66,12,-67,17,-72,21,-72,26,-71,34,-66,37,-69,44,-68,47,-67,57,-61,59,-60,62,-58,67,-52,68,-50,75,-44,76,-41,78,-37,77,-34,82,-28,80,-26,83,-19,82,-17,81,-12,77,-7,82,-8,79,-3,76,-2,74,0,73,4,71,4,69,9,69,8,63,12,67,12,58,15,59,19,59,19,56,19,54,18,48,22,46,23,48,21,42,21,42,21,44,20,36,22,37,23,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3436148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,0,4,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-3,1,-2,0,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-4,0,0,2,-4,1,-3,1,-3,2,-3,1,-3,1,-3,2,-3,2,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-2,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-7,30,-3,28,-9,29,-8,29,-3,27,-3,25,-4,22,-4,18,-3,18,-7,16,-7,12,-5,17,-5,15,-4,9,-5,9,-8,11,-9,7,-9,9,-12,8,-13,4,-10,3,-12,4,-10,4,-14,4,-16,6,-14,5,-17,4,-13,11,-16,8,-19,6,-16,6,-21,8,-16,8,-22,10,-18,8,-17,11,-15,15,-14,14,-11,12,-16,13,-13,12,-9,10,-9,11,-6,8,-7,6,-7,7,-7,6,-4,6,-8,5,-7,6,-7,5,-5,3,-5,7,-4,5,-4,5,-8,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-37,19,-43,25,-40,33,-44,34,-40,40,-39,41,-38,43,-40,50,-38,55,-28,59,-28,62,-25,69,-23,73,-19,75,-15,73,-9,84,-6,82,5,87,3,85,9,84,17,88,18,83,27,83,35,79,38,80,41,75,45,78,51,71,48,71,55,63,54,61,60,59,57,54,58,55,59,49,60,48,59,44,60,34,63,38,62,34,63,33,58,32,62,30,59,22,57,29,59,23,60,23,55,19,54,15,51,11,52,11,49,10,52,7,42,7,45,6,46,4,42,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3443862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-3,0,-3,-1,-2,-1,-3,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-4,0,-3,1,-4,1,0,0,-4,1,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-26,-25,-17,-25,-20,-24,-20,-24,-19,-20,-16,-21,-10,-14,-14,-19,-13,-18,-8,-17,-10,-18,-10,-15,-9,-12,-5,-13,-4,-14,-4,-13,0,-14,-2,-10,1,-9,3,-9,3,-12,4,-12,5,-16,6,-18,4,-18,5,-18,8,-20,4,-20,4,-15,6,-20,8,-20,3,-19,5,-25,3,-19,4,-22,1,-21,0,-23,1,-22,-5,-17,-2,-15,-7,-17,-1,-14,-6,-16,-5,-13,-3,-12,-3,-13,-2,-11,-7,-8,-4,-12,0,-5,-2,-9,-1,-11,-4,-8,-2,-8,-2,-11,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,19,-43,17,-45,13,-47,11,-51,7,-55,3,-54,-1,-59,-3,-62,-8,-60,-13,-65,-19,-65,-22,-67,-26,-64,-32,-65,-39,-63,-44,-67,-46,-58,-50,-63,-58,-54,-65,-50,-69,-49,-73,-42,-74,-39,-80,-35,-81,-31,-82,-26,-86,-22,-86,-18,-84,-16,-81,-11,-85,-5,-83,-1,-81,3,-79,7,-78,7,-78,5,-73,7,-79,14,-72,15,-71,16,-67,15,-64,20,-63,23,-65,22,-57,21,-56,28,-55,24,-52,24,-52,28,-43,30,-42,29,-45,22,-44,24,-37,27,-34,23,-38,21,-31,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3476818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-2,1,-3,0,-3,0,-3,0,-2,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-4,-2,-4,-1,-4,-1,-4,0,0,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-12,13,-11,9,-10,8,-9,9,-10,9,-8,7,-9,8,-8,6,-8,4,-8,4,-7,1,-8,1,-7,4,-7,0,-7,1,-6,1,-7,-1,-7,1,-7,-2,-7,-4,-8,-2,-9,-1,-8,-2,-8,-3,-10,-3,-6,-2,-10,-2,-10,-4,-9,-3,-10,-3,-11,-4,-12,-4,-11,0,-10,-3,-14,-2,-9,0,-10,0,-10,1,-10,2,-12,1,-10,2,-10,2,-7,1,-9,0,-7,1,-7,3,-6,1,-5,1,-8,1,-7,1,-6,1,-6,0,-5,1,-3,1,-5,0,-6,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-22,1,-21,4,-24,6,-25,8,-24,10,-24,12,-25,14,-26,16,-27,20,-26,23,-26,23,-24,26,-24,28,-22,30,-21,32,-21,34,-19,37,-15,36,-14,39,-13,41,-11,42,-8,44,-6,45,-3,45,0,45,1,43,4,43,5,43,8,40,9,40,13,40,12,39,13,36,13,36,14,34,14,34,16,33,18,30,17,29,19,28,18,28,19,24,19,27,21,23,19,23,17,21,18,20,17,20,19,18,19,17,18,16,16,14,15,13,15,12,16,14,14,11,14,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3483822,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-3,3,-3,2,-3,2,-2,2,-3,1,-3,1,-2,1,-3,0,-2,1,-3,1,-3,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,0,-4,-2,-4,-1,-4,0,-4,0,0,0,-4,-1,-4,0,-5,0,-4,0,-4,1,-4,0,-4,0,-4,2,-3,2,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-11,8,-10,8,-13,9,-10,7,-12,6,-8,8,-10,6,-10,7,-7,2,-6,2,-9,2,-8,3,-7,1,-5,-1,-6,1,-6,0,-8,-2,-7,-3,-7,-2,-7,-4,-8,-4,-9,-3,-7,-4,-8,-4,-10,-4,-8,-7,-10,-3,-9,-2,-10,-7,-10,-6,-13,-7,-11,-3,-9,-6,-10,-6,-10,-1,-12,-3,-11,-2,-12,-2,-8,-5,-11,-2,-10,-1,-10,-1,-6,1,-7,-1,-8,-1,-8,-1,-7,-1,-5,0,-7,-1,-7,0,-5,-1,-6,-2,-4,-2,-8,-3,-5,-5,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,3,-22,3,-24,8,-24,8,-26,12,-23,13,-25,16,-25,19,-27,20,-24,23,-23,25,-23,27,-24,29,-22,31,-20,35,-17,35,-18,38,-15,39,-15,41,-10,39,-10,42,-8,43,-5,43,-4,43,-2,46,0,43,1,44,6,42,9,40,7,41,12,40,13,38,12,37,15,36,15,37,16,34,15,32,15,31,17,30,16,28,18,29,18,27,19,28,18,25,19,21,18,20,18,23,17,20,17,17,17,17,18,16,16,16,15,15,13,14,13,12,15,12,11,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3504283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-2,2,-1,1,-2,2,-2,1,-1,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-4,0,0,2,-4,2,-3,2,-3,2,-4,2,-3,2,-3,2,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,29,3,27,2,23,6,27,4,23,3,21,1,24,1,20,0,17,-1,19,-2,16,1,14,-2,17,-2,12,-5,12,-8,14,-6,13,-12,11,-5,9,-10,11,-12,12,-9,10,-11,12,-15,15,-13,16,-19,15,-17,19,-15,13,-16,16,-19,16,-13,13,-11,17,-13,19,-10,17,-15,19,-9,18,-10,18,-8,18,-4,19,-4,16,-6,18,-4,16,-1,16,-3,15,-4,14,-1,11,-3,11,0,9,-3,8,-1,11,0,8,-1,7,2,8,0,11,-2,8,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-37,22,-40,26,-40,31,-37,39,-36,38,-34,45,-35,50,-30,53,-32,59,-24,63,-22,70,-18,68,-16,74,-8,75,0,78,5,80,6,83,12,79,17,79,27,80,30,83,34,78,41,75,46,73,55,71,57,63,56,61,61,57,66,52,65,48,67,47,71,41,71,36,68,31,74,30,69,29,73,24,70,19,69,20,67,16,65,16,66,11,65,9,68,4,59,4,58,2,52,-3,53,-1,55,-2,50,-4,49,-2,47,-4,45,-3,44,-4,40,-6,42,-4,39,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3517925,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,3,2,3,2,3,1,2,1,2,1,2,0,2,0,2,0,2,0,2,-1,2,0,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,2,-2,3,-2,3,-1,3,-2,0,0,3,-3,3,-1,3,-1,4,-2,3,-1,3,-1,3,-1,3,0,3,-1,3,-1,3,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,8,13,10,9,9,11,7,10,7,11,8,8,7,10,6,7,5,6,5,6,4,5,5,5,5,3,5,4,5,2,8,3,8,2,7,-2,6,0,7,-1,5,0,8,-2,9,-1,9,-2,8,-1,9,-1,10,-3,10,0,8,0,9,0,9,-1,10,1,10,0,8,0,11,1,11,2,10,2,10,4,8,2,8,3,6,4,9,5,7,5,8,3,5,2,5,3,6,2,7,2,4,1,3,3,6,2,4,2,4,3,3,2,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,22,2,23,4,25,8,24,8,23,11,24,15,22,17,23,21,24,21,22,23,23,25,22,30,21,30,19,33,16,34,16,37,13,39,12,40,6,42,6,41,3,43,1,39,0,42,-3,42,-6,43,-8,41,-12,45,-14,41,-15,41,-15,35,-17,39,-19,34,-22,34,-22,33,-21,32,-21,28,-20,30,-22,30,-21,28,-24,29,-22,25,-24,24,-23,22,-23,19,-25,22,-23,20,-22,16,-21,15,-21,14,-20,15,-20,12,-19,13,-19,10,-17,10,-18,10,-17,10,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3524075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-4,-2,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-1,-4,-2,-5,-2,-4,-1,0,0,-4,-1,-4,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-4,-15,-3,-15,-3,-14,-4,-13,-3,-13,-3,-10,-3,-10,-4,-8,-5,-10,-3,-10,-4,-9,-4,-7,-4,-6,-7,-6,-6,-7,-5,-5,-6,-5,-5,-2,-7,-3,-8,-3,-8,-4,-9,-3,-9,-2,-10,-2,-10,-1,-9,-3,-10,-3,-11,-4,-11,-5,-11,-2,-11,-4,-11,-5,-11,-4,-10,-4,-10,-4,-13,-6,-11,-5,-10,-6,-9,-6,-7,-7,-8,-6,-8,-6,-8,-6,-6,-6,-4,-5,-5,-5,-5,-6,-3,-4,-6,-3,-5,-4,-4,-4,-5,-3,-3,-5,-6,-4,-5,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-15,-17,-16,-15,-18,-16,-22,-15,-23,-11,-23,-11,-27,-10,-27,-11,-31,-7,-33,-6,-34,-5,-35,-2,-37,-1,-39,3,-39,6,-37,6,-42,9,-39,11,-40,15,-40,19,-40,21,-39,22,-37,24,-37,27,-35,28,-35,31,-33,32,-33,32,-28,33,-27,34,-26,34,-26,33,-22,37,-20,35,-20,34,-18,33,-18,34,-16,33,-14,33,-13,33,-13,31,-11,32,-9,31,-10,29,-8,28,-5,26,-6,28,-6,27,-4,24,-6,22,-5,24,-5,23,-2,19,-5,19,-3,19,-2,19,-5,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3533915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,4,-1,4,-1,3,0,3,-1,3,-1,3,-1,2,-1,3,0,3,0,2,0,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,3,2,3,2,3,0,0,2,3,1,3,2,3,1,3,1,4,1,4,1,3,0,4,0,3,0,2,0,3,-1,3,-1,3,-1,2,0,2,0,2,-1,2,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,29,-7,28,-2,24,-2,27,-7,26,-6,23,0,20,-5,17,-1,17,1,19,-1,18,3,15,2,15,1,17,5,12,7,11,6,12,6,11,4,10,5,14,10,10,12,15,12,14,11,9,12,13,13,16,15,16,12,13,9,15,11,19,10,22,8,18,12,17,11,18,8,19,7,21,8,20,8,17,4,20,3,18,5,16,-3,17,1,15,-2,16,-1,15,-2,15,-4,11,1,12,-2,11,0,14,-2,7,-2,10,-2,10,1,9,0,11,-2,11,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,40,19,41,25,39,27,38,37,35,41,35,43,32,48,30,56,26,59,24,66,20,65,19,71,10,75,3,72,3,79,-4,80,-13,78,-14,77,-21,78,-29,78,-34,82,-40,79,-43,75,-50,71,-56,72,-59,66,-61,61,-68,58,-66,53,-66,46,-67,44,-73,40,-66,42,-75,34,-70,32,-71,26,-68,22,-68,22,-70,16,-64,12,-70,14,-68,12,-63,7,-59,2,-56,10,-57,-1,-58,2,-53,-5,-55,-5,-49,-5,-45,-3,-43,-7,-43,-6,-40,-11,-40,-7,-35,-9,0,0]"
