type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,255,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3545275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-4,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,0,0,-4,1,-5,0,-5,0,-5,1,-5,0,-4,-1,-4,0,-4,-1,-4,-1,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-13,-8,-14,-6,-11,-8,-13,-5,-10,-6,-8,-5,-10,-4,-9,-6,-7,-4,-9,-4,-9,-1,-9,-3,-7,-2,-6,-2,-7,0,-7,2,-7,2,-7,3,-7,0,-8,2,-6,2,-9,4,-8,4,-9,5,-8,5,-7,4,-11,6,-10,5,-8,4,-9,5,-10,5,-10,3,-12,5,-10,4,-10,3,-11,2,-8,5,-12,0,-11,2,-10,0,-7,0,-10,-1,-10,-2,-8,-1,-8,-1,-8,1,-6,0,-8,0,-6,0,-6,0,-6,0,-8,0,-6,0,-4,0,-6,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,6,-23,3,-24,0,-26,-1,-26,-3,-28,-7,-26,-7,-27,-8,-30,-12,-28,-14,-30,-15,-29,-19,-32,-22,-30,-25,-30,-28,-27,-29,-27,-32,-25,-32,-25,-36,-20,-38,-21,-38,-19,-42,-14,-40,-12,-42,-11,-43,-11,-43,-7,-44,-4,-44,-2,-42,-2,-45,3,-42,3,-42,4,-42,5,-40,7,-38,7,-40,9,-35,9,-37,8,-33,13,-34,11,-35,11,-31,12,-31,13,-31,14,-28,13,-27,13,-24,13,-23,14,-23,14,-21,13,-20,11,-21,12,-20,10,-17,11,-20,9,-18,7,-15,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3554794,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,-5,-1,-4,0,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,3,-2,2,-3,2,-3,3,0,0,-3,3,-3,2,-4,2,-4,2,-4,2,-4,1,-3,1,-3,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-9,-28,-2,-28,-3,-31,-7,-26,-3,-26,-3,-22,-1,-23,0,-19,-4,-17,-4,-17,-1,-13,1,-14,2,-16,-2,-13,4,-13,3,-16,8,-12,5,-14,7,-11,8,-9,11,-12,11,-15,12,-11,9,-13,12,-13,14,-10,16,-19,18,-19,13,-15,15,-11,14,-14,12,-18,17,-20,11,-18,13,-19,11,-20,9,-19,9,-20,8,-18,5,-19,9,-17,5,-18,4,-18,1,-12,2,-16,4,-15,7,-14,2,-12,3,-13,3,-14,7,-12,6,-9,3,-11,4,-10,8,-10,2,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,29,-36,27,-44,24,-49,22,-52,20,-55,15,-57,10,-59,8,-64,2,-65,2,-69,-2,-70,-4,-74,-12,-72,-19,-71,-22,-72,-32,-75,-35,-73,-38,-70,-45,-70,-51,-66,-54,-63,-61,-61,-62,-60,-68,-59,-71,-51,-72,-45,-70,-43,-78,-39,-80,-33,-79,-29,-80,-24,-80,-20,-80,-18,-75,-14,-78,-8,-77,-12,-75,-8,-75,-12,-73,-6,-72,-3,-70,-1,-70,2,-67,1,-69,2,-58,5,-53,5,-54,7,-59,5,-53,8,-48,9,-49,8,-46,12,-43,7,-43,11,-35,4,-39,13,-38,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3563832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,3,-3,3,-2,3,-2,3,-2,2,-3,2,-3,2,-3,1,-3,1,-2,2,-3,1,-3,1,-2,1,-3,0,-3,1,-3,1,-4,0,-4,0,-3,0,-4,0,-4,0,-4,1,-4,0,-4,0,-4,1,-5,0,0,1,-5,0,-4,1,-4,1,-5,1,-4,1,-4,1,-4,1,-3,2,-4,2,-4,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-6,13,-7,14,-7,11,-6,12,-5,11,-3,9,-6,11,-4,7,-6,7,-5,8,-5,7,-4,7,-5,6,-7,5,-7,5,-8,4,-7,5,-6,5,-9,3,-8,1,-8,2,-8,3,-9,4,-8,3,-8,2,-9,2,-11,4,-8,3,-12,2,-10,4,-12,5,-12,5,-8,5,-9,5,-11,6,-7,6,-7,8,-8,7,-8,8,-9,7,-7,8,-7,7,-5,5,-4,6,-3,8,-3,5,-4,6,-4,6,-4,4,-5,5,-4,3,-2,4,-3,3,-2,5,-4,5,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-24,0,-24,2,-25,4,-26,6,-26,9,-24,12,-25,15,-26,17,-27,20,-26,24,-26,25,-26,28,-24,32,-24,32,-21,35,-19,36,-17,38,-14,39,-11,41,-8,41,-7,45,-2,42,-1,43,0,45,5,41,6,44,10,42,14,39,16,39,16,35,16,36,21,34,21,32,23,33,24,28,23,27,23,28,23,25,26,25,24,24,26,22,25,19,24,19,26,16,24,14,26,13,24,12,23,13,23,11,23,9,22,9,22,8,20,7,18,7,18,7,17,5,19,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3574765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,2,2,2,3,2,2,1,2,1,2,1,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,4,-1,3,-1,0,0,4,-1,3,0,3,0,4,-1,4,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,9,11,7,10,7,9,10,9,8,7,6,8,4,8,5,8,5,8,5,7,4,6,3,7,2,7,2,7,-1,5,0,5,0,7,-1,7,-1,10,-2,7,-3,7,-2,8,-3,9,-4,9,-5,7,-3,8,-4,11,-5,10,-4,10,-4,9,-4,11,-3,12,-1,11,-1,10,-2,12,1,12,1,12,1,10,0,7,1,9,2,9,1,9,3,7,4,6,0,6,1,7,2,6,2,6,0,5,2,5,2,5,2,4,1,5,1,6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-6,23,-4,23,-2,27,1,26,2,26,6,28,8,26,9,29,13,27,15,30,17,29,19,31,22,28,24,25,28,24,29,24,33,22,35,21,36,17,40,15,39,14,41,11,41,10,44,7,43,5,43,2,42,-1,43,-3,43,-5,42,-7,40,-8,40,-10,39,-12,37,-12,37,-12,37,-12,34,-15,34,-14,33,-16,33,-16,32,-17,29,-18,29,-17,28,-16,25,-16,23,-18,23,-16,22,-17,19,-18,19,-16,18,-17,19,-17,16,-12,14,-13,15,-15,14,-11,13,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3595513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-3,-4,-2,0,0,-3,-2,-4,-3,-4,-3,-3,-3,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-3,-2,-2,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-3,-30,-6,-26,-4,-29,-7,-28,-7,-23,-6,-20,-2,-23,-6,-21,-10,-19,-9,-18,-8,-16,-10,-21,-9,-14,-7,-16,-10,-13,-11,-12,-12,-11,-9,-10,-12,-12,-15,-7,-18,-9,-16,-10,-18,-6,-12,-7,-20,-9,-18,-11,-20,-5,-19,-12,-18,-9,-23,-13,-20,-12,-18,-14,-22,-13,-18,-17,-19,-14,-19,-17,-13,-13,-15,-15,-13,-17,-10,-18,-13,-16,-11,-16,-9,-13,-8,-14,-4,-13,-6,-12,-7,-11,-4,-11,-5,-9,-6,-8,-6,-10,-2,-12,-5,-10,-4,-10,-6,-9,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-14,-42,-18,-46,-22,-45,-28,-42,-33,-38,-35,-38,-37,-37,-48,-39,-53,-36,-54,-31,-62,-28,-62,-26,-71,-21,-76,-15,-75,-11,-78,-8,-80,-2,-81,2,-83,6,-82,14,-86,20,-88,25,-84,28,-83,34,-83,42,-79,43,-74,47,-73,51,-67,51,-64,55,-62,54,-58,57,-56,59,-52,61,-49,63,-47,60,-43,57,-43,57,-36,61,-36,60,-31,60,-28,59,-26,58,-27,50,-22,57,-23,54,-18,53,-17,46,-14,47,-15,45,-11,47,-12,41,-6,40,-7,38,-12,37,-9,36,-10,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3603941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,3,0,3,0,3,-1,3,0,3,-1,3,-1,3,0,2,-1,2,-2,2,-1,2,-2,2,-1,2,-3,2,-2,2,-3,2,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-3,3,-3,0,0,3,-3,3,-2,3,-3,4,-3,2,-2,3,-2,3,-2,3,-2,3,-1,3,-2,3,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,2,-1,2,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-5,32,-7,26,-6,26,-5,24,-7,26,-3,22,-5,21,-4,17,-12,15,-7,18,-6,13,-8,14,-10,16,-9,12,-10,11,-11,14,-13,7,-16,8,-12,9,-10,8,-17,7,-16,5,-15,5,-15,9,-19,9,-18,5,-18,7,-21,9,-20,8,-20,8,-21,6,-20,13,-18,13,-18,9,-17,13,-21,12,-16,14,-15,16,-17,14,-19,19,-13,14,-15,18,-13,14,-10,11,-8,12,-12,10,-10,10,-7,12,-7,8,-10,6,-9,11,-7,10,-8,11,-6,6,-9,7,-10,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-35,33,-30,39,-33,42,-28,45,-25,47,-23,58,-22,57,-16,61,-16,62,-13,65,-11,71,-6,73,-5,73,5,76,10,75,15,80,16,79,25,74,26,76,36,77,40,74,46,70,50,69,55,68,58,67,57,58,60,56,66,56,70,50,71,42,69,43,73,38,73,34,67,35,72,31,66,29,66,27,69,25,65,21,66,15,66,17,65,14,64,13,63,7,60,12,60,8,56,8,54,6,54,6,50,5,48,7,48,4,42,4,42,4,40,4,37,2,42,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3623850,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,3,-2,3,-2,3,-2,2,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,3,1,3,1,3,0,3,1,3,1,4,0,3,0,0,0,3,0,4,0,4,-1,3,0,4,-1,4,-1,3,-1,4,-2,3,-2,3,-1,2,-2,3,-2,2,-2,2,-2,2,-1,1,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,23,-24,20,-22,24,-19,18,-18,23,-18,19,-13,18,-21,18,-12,14,-11,17,-10,16,-9,19,-6,16,-7,17,-4,17,-7,15,-5,12,1,14,-1,14,-2,14,1,14,3,19,-1,18,5,15,3,18,1,16,4,19,7,18,2,19,4,19,2,25,2,24,2,20,2,21,-3,24,-7,19,-3,21,-3,18,-5,19,-10,20,-8,15,-10,18,-4,14,-6,14,-5,16,-9,13,-8,15,-3,13,-6,12,-3,9,-5,9,-7,11,-4,10,-5,10,-5,8,-6,10,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,6,47,2,47,-5,53,-7,50,-14,54,-18,54,-22,54,-24,58,-28,55,-38,60,-40,58,-45,59,-53,54,-59,54,-57,45,-69,49,-66,44,-74,41,-76,35,-76,32,-87,27,-83,23,-87,21,-90,11,-88,9,-86,4,-89,3,-85,-8,-87,-11,-76,-15,-84,-12,-79,-21,-74,-23,-78,-22,-70,-28,-69,-23,-69,-28,-66,-33,-65,-29,-62,-34,-54,-33,-58,-38,-52,-33,-52,-35,-51,-41,-43,-35,-44,-34,-41,-33,-41,-34,-35,-35,-37,-33,-32,-31,-31,-26,-33,-29,-32,-26,-28,-29,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3634172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,3,-1,3,-1,3,-2,3,-1,3,-1,3,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,3,0,0,0,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,34,-7,31,-6,31,-3,29,-1,28,-2,22,-2,25,-7,25,-3,25,-1,22,2,19,3,21,1,17,4,18,0,13,6,16,6,14,7,14,5,15,11,11,9,15,10,12,13,12,14,15,10,15,17,14,17,18,16,15,11,15,12,15,17,19,15,17,14,18,10,21,13,22,10,23,10,16,8,19,7,17,4,21,5,20,1,19,4,17,2,13,1,18,3,18,0,14,0,11,0,10,0,13,3,11,-1,10,3,9,1,10,3,12,0,12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,28,37,24,39,25,49,19,53,17,55,11,57,8,61,8,63,2,63,-6,72,-10,73,-13,77,-20,73,-25,72,-31,76,-32,77,-44,72,-42,71,-49,70,-57,67,-55,75,-69,66,-73,60,-75,53,-77,51,-80,46,-76,48,-69,38,-77,37,-76,36,-73,19,-79,27,-80,17,-78,21,-79,17,-71,13,-73,10,-71,9,-68,3,-69,1,-74,3,-68,0,-67,-6,-64,-3,-60,0,-58,-5,-57,-5,-56,-6,-54,-7,-46,-7,-48,-3,-47,-10,-46,-11,-45,-10,-41,-8,-39,-7,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3643845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-4,2,-3,2,-3,2,-4,0,0,2,-4,2,-3,2,-3,3,-4,2,-3,3,-3,3,-2,2,-2,3,-3,3,-2,3,-2,2,-2,2,-2,2,-1,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,33,2,28,2,26,1,30,2,23,3,24,1,24,-1,19,-1,20,-5,18,-3,18,-1,19,-5,17,-3,14,-7,13,-7,13,-6,14,-11,14,-9,12,-11,11,-10,10,-13,14,-11,14,-9,13,-14,16,-15,13,-14,17,-17,14,-17,18,-17,14,-16,18,-14,18,-11,18,-12,23,-12,21,-12,21,-11,19,-9,18,-4,21,-11,20,-8,17,-7,18,1,16,-2,18,-1,14,-2,14,-3,14,-1,13,-4,11,1,9,0,12,-1,11,-2,9,1,11,1,13,-2,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-37,29,-38,35,-37,42,-34,44,-30,47,-31,50,-28,52,-26,59,-21,63,-21,68,-17,68,-11,74,-9,74,-1,77,6,78,11,77,17,80,23,76,28,76,31,73,35,79,44,72,45,70,52,64,57,63,58,58,65,54,67,48,66,48,67,45,71,38,71,37,68,31,70,30,74,29,70,25,69,23,66,18,68,18,65,16,66,12,60,9,63,11,64,6,58,10,56,5,52,0,54,0,54,-2,49,-4,48,-6,47,-3,44,-6,43,-2,41,-2,38,-5,32,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3664567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-3,3,-2,3,-2,3,-3,3,0,0,-4,3,-3,3,-3,3,-4,3,-3,2,-3,2,-3,2,-4,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,-33,-3,-32,-1,-30,-1,-31,0,-24,1,-27,2,-25,1,-22,0,-20,3,-22,2,-17,1,-19,4,-16,6,-17,6,-13,6,-16,7,-13,7,-13,9,-11,12,-11,13,-11,13,-12,9,-13,12,-13,16,-9,19,-12,19,-16,20,-16,15,-17,17,-11,15,-17,20,-20,13,-17,13,-18,15,-21,15,-20,16,-18,11,-17,11,-20,11,-17,12,-15,4,-19,5,-14,8,-17,6,-12,7,-18,4,-17,3,-13,4,-12,4,-11,8,-13,5,-10,7,-14,2,-7,2,-11,2,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,33,-38,28,-40,26,-47,25,-48,16,-53,14,-55,11,-61,11,-66,5,-65,3,-66,-2,-71,-6,-74,-11,-79,-17,-73,-22,-74,-26,-75,-32,-72,-36,-73,-37,-70,-47,-69,-54,-69,-58,-67,-58,-61,-59,-55,-68,-56,-69,-54,-72,-46,-74,-43,-75,-41,-74,-37,-77,-33,-74,-26,-76,-25,-77,-25,-76,-17,-75,-19,-69,-18,-71,-16,-70,-16,-68,-12,-70,-12,-65,-11,-68,-6,-65,-7,-58,-7,-56,-1,-57,-2,-56,-3,-54,0,-56,0,-50,3,-49,3,-46,-1,-42,2,-43,-2,-41,1,-43,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3674380,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-4,2,-4,2,-3,2,-3,2,-4,2,-3,1,-3,1,-3,1,-3,1,-3,1,-4,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,-1,-3,-1,-3,0,-4,-1,-4,0,-4,-1,-4,-1,-4,0,-4,0,0,0,-4,0,-4,0,-5,1,-5,0,-4,0,-4,1,-4,1,-4,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-28,19,-27,18,-27,20,-24,16,-21,16,-20,18,-19,16,-18,16,-18,11,-17,12,-18,7,-16,11,-18,8,-17,7,-17,6,-18,6,-17,3,-15,3,-14,2,-15,-1,-18,-1,-18,-4,-18,0,-19,-3,-21,-2,-20,-1,-22,-4,-23,-5,-24,-2,-24,-3,-26,4,-27,-1,-24,2,-22,-1,-24,6,-22,4,-20,5,-19,2,-19,8,-21,10,-21,10,-18,7,-17,9,-14,9,-13,11,-13,9,-12,6,-10,9,-12,5,-8,8,-7,5,-12,4,-9,9,-9,7,-7,5,-5,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-40,-18,-41,-13,-49,-4,-55,-3,-55,1,-52,5,-56,9,-59,16,-62,20,-61,24,-65,28,-63,32,-63,41,-62,43,-60,55,-59,54,-59,61,-54,63,-54,65,-45,72,-43,76,-40,83,-35,81,-30,85,-23,82,-23,85,-13,83,-9,87,-6,81,0,84,6,82,6,78,11,79,13,76,15,70,18,73,18,71,24,62,20,65,25,59,24,63,27,54,26,56,28,47,27,56,29,50,26,46,28,48,28,44,28,39,30,36,28,33,26,37,26,36,25,32,25,30,26,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3683891,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-1,-3,-1,-3,-2,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-2,-4,-2,-4,-2,-4,-2,-3,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-35,-6,-29,-6,-26,-9,-30,-5,-24,-4,-26,-6,-27,-8,-22,-6,-22,-6,-21,-8,-20,-8,-20,-10,-20,-9,-17,-10,-15,-12,-15,-10,-14,-10,-8,-12,-11,-15,-12,-21,-13,-13,-11,-15,-8,-19,-5,-14,-12,-18,-9,-19,-10,-19,-12,-17,-12,-22,-18,-21,-13,-18,-13,-18,-9,-19,-11,-19,-15,-20,-16,-17,-20,-16,-15,-14,-16,-12,-18,-11,-18,-8,-19,-12,-16,-10,-14,-10,-17,-5,-14,-5,-12,-10,-11,-9,-12,-9,-14,-7,-10,-6,-12,-7,-10,-5,-8,-4,-10,-6,-10,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-21,-41,-26,-39,-30,-43,-35,-33,-38,-36,-45,-31,-52,-27,-50,-29,-56,-25,-61,-20,-65,-20,-68,-15,-72,-8,-72,-3,-80,-1,-77,-1,-84,10,-79,13,-82,22,-84,25,-80,23,-82,37,-79,38,-79,45,-77,50,-72,55,-72,55,-64,57,-63,58,-61,62,-56,66,-58,61,-53,61,-50,66,-45,64,-41,63,-36,62,-36,61,-29,61,-32,65,-30,60,-28,66,-28,56,-25,57,-20,58,-19,56,-18,52,-17,50,-16,49,-11,46,-11,50,-11,45,-9,43,-13,44,-9,39,-7,41,-13,0,0]"
