type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,267,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3695570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-3,-3,-4,-3,-4,-3,-3,-3,0,0,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-3,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-36,-2,-34,-8,-30,-5,-29,-4,-27,0,-27,-6,-24,-3,-27,-2,-20,-10,-21,-9,-20,-5,-19,-6,-20,-9,-15,-7,-15,-9,-15,-9,-15,-11,-14,-8,-15,-11,-13,-12,-11,-13,-13,-14,-13,-14,-10,-18,-11,-17,-12,-19,-15,-18,-13,-17,-12,-19,-18,-18,-16,-17,-18,-17,-14,-17,-18,-13,-26,-14,-15,-15,-18,-13,-18,-12,-22,-7,-21,-8,-18,-9,-19,-9,-19,-8,-16,-9,-15,-2,-15,-4,-14,-7,-13,-3,-12,-7,-13,-3,-11,-2,-10,-4,-13,-6,-11,-4,-10,-2,-13,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-21,-38,-29,-36,-33,-36,-41,-32,-41,-31,-46,-28,-54,-25,-53,-24,-61,-20,-59,-17,-65,-14,-68,-13,-74,-4,-74,3,-73,6,-81,8,-78,16,-80,22,-80,29,-80,35,-79,38,-80,44,-76,44,-75,49,-72,49,-69,54,-64,63,-59,64,-63,63,-57,65,-53,65,-49,68,-42,66,-39,71,-35,66,-33,68,-32,61,-36,64,-31,64,-28,62,-22,60,-21,60,-19,63,-18,55,-16,60,-8,55,-3,54,-10,54,-7,53,-7,46,-12,45,-6,42,-4,46,-3,44,-10,42,-6,40,-6,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3703870,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,1,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-1,2,-1,3,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,0,-2,4,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,2,-3,2,-3,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,17,-32,17,-25,15,-28,18,-24,17,-23,17,-22,14,-20,12,-21,14,-19,13,-16,9,-15,17,-13,15,-13,12,-9,11,-7,12,-12,17,-8,12,-9,15,-8,14,-3,16,-2,18,-2,16,-5,17,-4,20,-7,18,-2,23,-3,22,-2,17,-3,22,-3,22,-6,25,-6,22,-7,20,-6,23,-8,17,-11,19,-10,21,-9,16,-9,19,-10,19,-13,15,-11,11,-8,12,-9,11,-11,16,-12,11,-8,10,-8,11,-3,9,-9,13,-8,8,-9,8,-8,10,-7,8,-9,9,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,44,-19,42,-22,44,-27,43,-28,43,-37,42,-39,38,-44,41,-46,38,-52,36,-55,35,-60,34,-68,31,-68,27,-77,23,-73,15,-79,19,-81,10,-79,5,-84,4,-83,-2,-85,-5,-82,-14,-85,-18,-81,-25,-83,-26,-82,-33,-75,-34,-77,-38,-75,-39,-68,-39,-66,-48,-66,-49,-63,-49,-59,-46,-58,-52,-56,-50,-58,-48,-50,-49,-48,-52,-48,-52,-43,-49,-45,-50,-40,-49,-36,-47,-41,-43,-34,-46,-34,-47,-30,-45,-30,-46,-27,-48,-27,-40,-25,-37,-23,-37,-22,-39,-22,-36,-20,-33,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3715047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-2,-4,-3,-4,-3,-4,-2,-4,0,0,-2,-4,-3,-4,-3,-4,-1,-4,-2,-4,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-3,-1,-2,-1,-3,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-25,20,-21,16,-29,21,-26,17,-24,22,-20,17,-21,13,-22,12,-19,12,-17,13,-19,6,-16,7,-21,7,-18,6,-17,5,-20,5,-14,1,-14,2,-15,-4,-18,-1,-21,-2,-18,-2,-15,1,-17,-3,-16,-3,-18,-6,-20,0,-17,-4,-18,-5,-21,-2,-23,-3,-22,-2,-22,-3,-24,-1,-25,-3,-25,1,-22,4,-20,1,-21,5,-22,6,-20,5,-19,3,-16,4,-14,8,-17,7,-16,5,-12,4,-15,3,-13,4,-11,3,-11,2,-10,3,-12,3,-11,3,-14,4,-11,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-44,1,-46,5,-45,12,-52,10,-51,18,-53,23,-52,28,-52,34,-53,37,-47,45,-51,49,-51,56,-50,59,-47,64,-47,61,-39,70,-44,72,-34,75,-35,80,-29,78,-26,83,-23,81,-12,82,-11,85,1,85,0,88,5,88,10,81,9,87,14,78,18,84,21,77,24,76,25,74,27,71,23,68,28,67,33,59,31,63,35,59,36,58,34,56,34,55,34,54,34,49,28,46,34,45,35,42,35,34,33,36,34,37,29,35,33,31,25,32,26,32,22,30,20,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3725605,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,4,1,4,1,4,1,3,0,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,3,-3,3,-2,3,-2,3,-3,0,0,3,-2,3,-1,3,-2,4,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,1,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,25,13,29,17,29,16,30,17,25,8,24,13,20,10,21,9,21,12,17,7,19,8,18,4,19,4,20,3,18,3,19,3,17,0,16,-4,17,-1,14,-3,17,0,16,-5,20,-5,18,-6,21,-1,17,-5,20,-7,21,-3,20,-5,23,-5,18,0,23,-2,23,-1,18,-3,27,3,23,4,22,5,19,5,18,4,17,6,15,7,15,8,12,9,14,4,11,4,11,3,10,3,10,7,9,1,9,4,9,6,10,5,7,7,6,6,10,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-37,31,-33,37,-30,41,-32,50,-27,50,-23,53,-17,58,-20,61,-12,62,-8,67,-5,67,-1,71,3,74,10,78,14,71,22,78,27,74,27,71,36,70,43,66,45,67,56,59,58,59,61,54,67,52,72,47,74,43,78,32,75,34,77,26,76,23,77,18,75,13,77,14,76,10,75,6,67,3,73,-1,72,2,70,-1,71,-6,64,-10,64,-8,65,-12,56,-13,56,-9,59,-9,53,-12,50,-16,51,-14,51,-14,45,-17,44,-17,40,-12,41,-17,40,-17,38,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3735488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,1,-4,0,-3,0,-4,0,-4,-1,-3,-1,-3,-1,-4,0,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-4,-2,-4,-1,-4,-2,-4,-2,-4,-1,-4,0,0,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-33,16,-24,19,-34,16,-26,16,-24,15,-26,11,-23,14,-22,13,-22,12,-25,12,-20,5,-16,8,-19,7,-18,4,-20,2,-21,5,-17,0,-15,-1,-19,0,-14,-1,-18,-3,-20,-2,-18,1,-15,-2,-17,0,-19,-2,-21,-3,-20,-3,-21,-3,-24,-3,-28,0,-24,0,-21,2,-21,3,-24,1,-21,5,-23,4,-17,9,-19,7,-20,10,-21,8,-17,6,-14,5,-14,7,-14,12,-13,7,-11,5,-10,7,-10,7,-11,8,-9,7,-9,2,-10,2,-8,5,-9,9,-10,5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-34,-32,-37,-27,-40,-23,-47,-22,-50,-18,-54,-14,-54,-6,-64,-4,-65,0,-63,3,-68,7,-72,16,-75,20,-76,27,-76,35,-71,37,-74,43,-72,45,-70,56,-59,56,-62,69,-60,66,-53,69,-50,75,-45,77,-41,81,-37,86,-33,84,-25,85,-28,82,-20,79,-14,81,-7,79,-3,76,-2,78,0,74,1,74,4,70,2,70,6,72,11,64,9,68,13,62,13,56,12,60,18,54,20,53,18,52,18,50,21,44,19,46,22,45,22,39,22,38,19,38,24,33,22,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3743851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-4,-2,-3,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,0,0,-1,-4,-2,-5,-2,-5,-1,-4,-1,-4,-1,-5,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-39,17,-36,10,-35,7,-28,9,-30,7,-27,8,-27,8,-23,9,-21,7,-24,2,-22,3,-24,1,-21,3,-20,1,-17,-2,-18,-1,-18,2,-14,0,-12,-6,-17,-7,-16,-6,-18,-9,-14,-6,-17,-11,-14,-9,-13,-10,-18,-9,-17,-7,-17,-7,-23,-9,-24,-10,-22,-8,-21,-8,-21,-5,-22,-5,-22,-5,-21,-2,-19,-1,-22,0,-21,0,-19,0,-14,1,-18,-2,-18,0,-12,3,-17,1,-12,-2,-12,1,-12,0,-10,2,-13,-1,-14,-1,-13,-3,-12,1,-12,4,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-34,-22,-41,-24,-43,-17,-52,-15,-50,-8,-53,-7,-57,-5,-60,-4,-59,2,-63,12,-64,15,-65,16,-70,25,-66,29,-71,35,-67,37,-73,46,-68,51,-67,52,-66,58,-64,58,-61,66,-56,75,-50,77,-44,77,-39,80,-34,80,-34,77,-32,81,-27,78,-19,83,-21,78,-19,78,-15,80,-13,74,-11,74,-7,72,-4,72,1,69,3,70,3,67,1,68,10,67,10,64,5,58,12,55,11,55,11,50,9,52,13,45,15,48,13,44,13,40,16,44,12,43,14,40,15,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3777446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-5,3,-3,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,3,-1,3,0,2,0,3,-1,3,0,0,-1,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-1,2,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,16,-33,10,-30,17,-29,14,-30,11,-28,11,-26,11,-26,9,-23,9,-21,8,-23,10,-17,9,-20,7,-20,9,-14,11,-15,12,-13,9,-10,10,-11,10,-11,14,-12,14,-11,12,-8,10,-7,13,-8,15,-12,14,-8,19,-7,15,-12,20,-9,20,-11,17,-11,18,-9,19,-14,15,-15,16,-14,9,-11,12,-15,11,-15,14,-18,13,-15,11,-14,11,-15,6,-14,7,-12,4,-11,8,-13,6,-10,5,-13,2,-9,4,-16,5,-11,5,-6,6,-9,4,-9,3,-10,5,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,-4,45,-7,46,-13,51,-17,51,-25,47,-23,50,-30,50,-39,53,-44,50,-47,49,-53,48,-60,46,-63,41,-67,34,-74,36,-74,32,-81,27,-76,21,-84,18,-88,12,-87,7,-93,3,-88,-3,-86,-13,-87,-14,-84,-25,-82,-23,-83,-30,-79,-31,-77,-36,-75,-34,-72,-41,-69,-41,-67,-45,-65,-44,-61,-48,-57,-48,-56,-49,-54,-49,-49,-49,-49,-47,-40,-48,-48,-54,-35,-46,-45,-44,-34,-48,-35,-51,-34,-47,-31,-45,-27,-45,-26,-41,-26,-43,-25,-40,-21,-46,-18,-38,-19,-38,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3794322,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,4,2,4,2,4,2,3,1,3,1,3,1,2,0,3,1,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-2,3,-1,3,-1,3,-2,0,0,3,-2,3,-1,3,-1,3,-1,3,0,3,0,3,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,31,9,34,8,36,10,30,11,29,8,26,6,24,7,23,4,20,6,15,4,18,5,19,5,17,1,18,5,16,3,19,1,15,-5,16,-2,16,-1,15,-2,19,-1,17,-7,16,-3,17,-3,15,-3,16,-2,17,-5,21,-7,19,-5,17,-6,21,0,22,-2,25,-5,19,-1,19,2,23,4,19,3,19,3,16,3,11,4,16,7,15,8,14,5,12,6,9,6,11,4,6,7,8,4,11,4,8,5,10,4,4,4,9,6,9,5,8,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-44,9,-48,15,-47,22,-48,27,-46,30,-47,33,-43,38,-44,46,-43,52,-36,56,-38,59,-33,68,-31,70,-24,75,-20,75,-12,83,-11,82,-2,82,-2,83,12,86,20,84,21,83,30,83,31,82,40,75,42,73,48,71,54,61,58,57,60,56,58,52,65,44,65,44,64,40,68,38,69,34,65,32,65,30,65,25,68,19,67,17,65,15,66,13,67,11,62,8,53,5,56,1,60,2,53,0,53,-1,51,-2,49,-4,50,-3,47,-7,45,-4,48,-5,45,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3814479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-3,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-4,-2,-3,-1,-4,-2,-4,-2,-4,-1,0,0,-4,-2,-4,-2,-4,-3,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-17,-9,-16,-10,-14,-9,-15,-8,-14,-7,-12,-8,-11,-7,-11,-7,-10,-7,-10,-6,-10,-5,-9,-6,-9,-5,-7,-6,-7,-4,-6,-8,-6,-6,-5,-7,-5,-5,-4,-7,-4,-7,-5,-8,-3,-9,-2,-7,-2,-8,-3,-8,-4,-9,-3,-10,-4,-8,-3,-9,-3,-9,-3,-9,-4,-10,-5,-9,-6,-9,-5,-9,-7,-9,-7,-8,-6,-7,-7,-6,-8,-5,-7,-6,-7,-4,-7,-5,-5,-3,-5,-3,-7,-2,-5,-1,-5,-4,-6,-3,-4,-5,-3,-4,-4,-2,-5,-3,-5,-4,-4,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,10,-20,7,-24,6,-26,5,-27,2,-27,-1,-28,-3,-30,-6,-31,-8,-29,-9,-30,-14,-31,-15,-30,-17,-30,-20,-29,-23,-28,-26,-30,-28,-26,-31,-26,-32,-22,-36,-20,-37,-19,-39,-14,-40,-14,-41,-8,-42,-10,-42,-2,-42,-3,-43,1,-42,3,-41,3,-41,6,-39,7,-41,9,-39,10,-38,11,-37,12,-35,13,-36,14,-33,14,-32,16,-30,16,-28,18,-28,19,-26,18,-26,19,-23,17,-23,17,-23,17,-21,18,-19,17,-19,19,-18,16,-16,17,-16,16,-15,15,-14,16,-13,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3823870,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,0,-4,-1,-3,-1,-4,0,-4,0,0,0,-4,0,-4,0,-4,1,-4,0,-4,0,-4,0,-3,1,-4,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,0,-2,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-21,25,-22,28,-25,25,-21,26,-17,24,-19,21,-17,18,-19,20,-15,17,-10,16,-12,12,-14,10,-12,11,-15,12,-11,6,-13,8,-13,4,-10,7,-14,6,-11,7,-15,1,-15,5,-14,6,-16,4,-15,5,-19,2,-16,3,-21,3,-19,5,-22,4,-22,6,-21,4,-18,7,-15,6,-17,12,-18,9,-15,12,-16,11,-12,10,-16,9,-11,12,-13,9,-8,8,-10,4,-11,10,-9,9,-6,9,-8,8,-8,8,-9,9,-8,7,-5,5,-7,5,-6,6,-8,10,-8,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-37,-16,-43,-16,-48,-13,-55,-7,-52,-2,-56,1,-58,7,-60,11,-66,15,-61,22,-63,27,-64,31,-65,37,-62,44,-61,50,-59,55,-64,61,-54,66,-54,69,-47,75,-43,75,-39,80,-36,86,-31,82,-26,83,-23,87,-13,89,-8,83,0,88,-4,80,3,86,10,80,13,76,13,77,16,74,17,71,21,66,20,63,23,63,24,60,33,56,29,62,35,57,32,54,35,53,37,46,36,44,35,42,33,41,34,43,33,40,32,38,35,33,31,36,35,33,33,31,31,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3836663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,-1,-3,-1,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-4,0,-4,-1,-4,-1,-4,0,-4,-1,-3,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-3,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-26,-36,-20,-26,-21,-30,-15,-27,-20,-24,-19,-24,-19,-21,-14,-21,-16,-19,-15,-20,-15,-21,-12,-18,-11,-17,-11,-17,-9,-17,-13,-15,-7,-13,-5,-14,-5,-14,-3,-14,-1,-13,-3,-16,1,-16,4,-17,4,-15,3,-19,0,-18,0,-18,5,-17,3,-18,1,-23,0,-25,4,-21,-3,-19,4,-21,-2,-20,-3,-20,-3,-22,-2,-18,-5,-13,-9,-13,-4,-16,-9,-12,-8,-12,-9,-8,-2,-11,-5,-12,-8,-8,-6,-11,-4,-8,-5,-10,-3,-9,-4,-13,-6,-8,-7,-12,-4,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,34,-37,28,-46,29,-46,22,-52,21,-57,13,-56,11,-61,14,-63,6,-67,-1,-71,-9,-75,-12,-71,-19,-73,-22,-71,-30,-71,-36,-74,-33,-73,-44,-70,-50,-68,-54,-67,-60,-69,-62,-60,-70,-54,-78,-42,-82,-37,-83,-33,-88,-35,-84,-28,-87,-23,-82,-19,-87,-20,-82,-14,-84,-10,-84,-9,-82,-5,-78,1,-79,4,-77,10,-74,9,-72,7,-71,9,-72,12,-68,16,-71,16,-61,19,-63,19,-57,15,-57,19,-55,20,-51,24,-49,25,-50,22,-42,20,-42,23,-43,20,-38,21,-39,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3845093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-3,4,-2,4,-2,3,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,1,-4,0,0,1,-4,1,-4,1,-3,1,-4,1,-4,1,-3,1,-3,1,-3,2,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-8,16,-8,16,-10,14,-9,13,-7,12,-7,13,-5,12,-4,12,-5,10,-5,9,-5,7,-6,6,-5,7,-7,5,-5,7,-8,6,-5,3,-6,4,-7,2,-6,2,-9,1,-9,3,-5,4,-7,3,-6,3,-8,4,-10,1,-9,5,-9,2,-10,3,-11,2,-10,4,-9,2,-9,3,-11,5,-9,4,-9,5,-8,4,-8,5,-8,3,-9,6,-6,4,-6,5,-4,4,-5,4,-5,4,-5,4,-3,4,-3,4,-4,2,-3,3,-4,3,-4,3,-4,3,-3,2,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,3,-23,4,-25,9,-25,10,-24,13,-25,15,-27,17,-25,18,-25,21,-23,25,-21,29,-22,30,-22,33,-20,33,-18,35,-17,37,-14,40,-12,39,-9,41,-7,41,-2,45,-3,42,2,44,5,44,5,43,11,40,11,40,13,40,12,38,16,36,18,33,19,35,21,33,21,32,22,31,23,28,22,30,23,25,22,26,24,24,25,23,24,21,25,22,25,19,25,19,26,17,24,17,22,16,22,13,23,13,21,12,21,11,23,10,19,10,20,10,20,9,19,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3854431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-3,3,-3,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,1,-4,0,0,1,-4,1,-4,0,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,2,-2,2,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-5,15,-8,14,-6,15,-5,14,-6,10,-6,13,-5,12,-4,12,-4,9,-5,9,-4,9,-5,8,-5,7,-5,4,-5,5,-4,5,-5,4,-7,4,-6,4,-6,2,-8,2,-9,3,-6,1,-8,1,-7,2,-9,2,-9,2,-9,3,-8,2,-9,2,-10,2,-11,3,-9,3,-9,4,-11,7,-10,5,-7,6,-9,6,-7,5,-7,5,-6,4,-8,4,-5,2,-3,4,-7,4,-5,5,-5,3,-4,3,-3,2,-5,3,-5,4,-3,2,-5,3,-3,3,-5,1,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-24,4,-23,8,-24,9,-24,13,-24,16,-20,16,-21,20,-22,23,-22,25,-21,25,-22,29,-17,29,-19,32,-19,35,-15,37,-12,39,-13,40,-8,40,-8,40,0,41,0,45,2,42,3,43,5,42,9,42,10,42,12,41,14,39,18,38,19,34,21,34,21,31,23,31,23,31,24,28,26,29,24,28,22,24,23,25,23,24,26,21,25,22,27,20,25,19,24,18,25,15,26,13,23,15,24,11,21,11,22,12,21,12,23,11,19,10,17,11,20,9,20,0,0]"
