type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,280,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3863862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-3,3,-3,3,-3,3,-3,2,-3,2,-2,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,-1,2,0,2,-1,3,-1,2,0,0,-1,3,0,3,-1,3,-2,2,-1,3,-1,3,-2,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,27,-24,28,-23,25,-24,20,-21,20,-20,22,-17,19,-19,16,-15,17,-13,18,-14,11,-15,16,-12,8,-12,8,-10,9,-10,13,-10,12,-8,11,-6,9,-4,12,-4,10,-6,11,-4,12,-4,10,-3,12,-5,17,-1,18,-4,17,-5,18,-2,18,-7,15,-5,18,-5,16,-5,19,-7,19,-7,18,-7,13,-6,12,-12,10,-11,12,-15,12,-9,14,-10,10,-8,8,-12,8,-13,9,-8,6,-7,7,-9,5,-9,7,-7,8,-7,8,-7,10,-9,2,-5,4,-9,4,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,34,31,32,34,29,40,28,44,24,47,22,52,16,57,12,58,10,61,4,65,3,68,0,71,-9,73,-19,72,-24,72,-28,75,-37,71,-38,70,-49,69,-54,65,-57,64,-63,62,-64,55,-74,53,-72,46,-76,40,-83,38,-80,27,-77,25,-82,21,-81,18,-79,11,-81,6,-78,6,-79,4,-76,1,-74,-4,-71,-5,-71,-9,-71,-12,-70,-12,-62,-16,-66,-20,-61,-20,-51,-20,-54,-24,-52,-24,-53,-26,-50,-24,-45,-24,-42,-25,-45,-28,-41,-25,-37,-24,-35,-30,-32,-28,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3873844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-4,-2,-3,-2,-4,-1,-4,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-19,-7,-17,-8,-16,-7,-16,-7,-13,-6,-14,-6,-13,-4,-13,-5,-12,-3,-10,-4,-10,-5,-10,-5,-9,-6,-7,-5,-8,-6,-8,-4,-7,-6,-5,-6,-3,-5,-3,-7,-4,-6,-4,-8,-1,-9,-2,-8,-1,-10,-2,-8,-3,-11,-1,-9,-1,-7,-3,-8,-4,-10,-4,-9,-4,-9,-5,-8,-4,-9,-5,-10,-4,-9,-7,-7,-7,-9,-6,-6,-6,-6,-6,-6,-6,-5,-6,-7,-6,-5,-5,-3,-5,-5,-5,-4,-3,-4,-2,-4,-3,-5,-3,-6,-3,-3,-4,-4,-4,-5,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-2,-24,-6,-24,-9,-26,-11,-25,-13,-22,-16,-22,-18,-23,-18,-23,-23,-19,-24,-22,-28,-21,-29,-18,-32,-18,-36,-16,-37,-11,-35,-11,-40,-9,-40,-7,-41,-2,-43,-3,-42,3,-45,4,-44,6,-42,12,-45,12,-43,15,-43,17,-42,19,-38,19,-39,19,-37,22,-35,21,-33,24,-31,25,-31,25,-29,24,-28,24,-27,24,-27,25,-25,26,-25,24,-20,25,-21,25,-23,24,-20,26,-19,25,-17,23,-14,24,-16,22,-12,22,-12,22,-12,21,-11,20,-10,20,-11,19,-10,18,-9,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3883831,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,0,0,1,-3,0,-3,0,-4,1,-4,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,-3,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-15,33,-12,30,-15,31,-12,27,-10,27,-7,23,-9,23,-11,23,-9,24,-8,19,-8,18,-6,16,-9,13,-5,10,-8,10,-12,14,-10,11,-10,11,-10,8,-13,5,-12,3,-13,5,-13,5,-14,4,-12,4,-14,5,-18,6,-19,4,-14,3,-19,3,-17,1,-22,3,-17,2,-16,3,-20,7,-21,6,-20,7,-17,6,-14,9,-17,9,-19,9,-15,9,-11,6,-11,6,-13,6,-14,9,-13,6,-9,5,-8,8,-11,6,-10,3,-12,4,-9,7,-9,5,-8,6,-9,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-45,21,-41,26,-44,31,-43,36,-38,43,-40,43,-39,46,-34,52,-38,54,-32,63,-25,67,-27,68,-24,73,-14,76,-14,78,-12,81,-10,83,1,86,6,86,11,85,14,87,19,85,24,85,29,78,37,82,37,77,45,76,47,74,49,76,52,64,51,62,57,61,54,59,54,55,56,50,57,46,60,46,58,43,62,39,55,41,56,41,53,37,55,34,53,30,53,27,51,29,53,26,51,24,49,23,51,20,45,25,46,23,49,22,46,18,45,17,45,13,38,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3895709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-2,0,-3,0,-3,0,-3,1,-4,0,-3,0,-3,1,-4,0,0,1,-3,0,-4,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-9,14,-6,17,-7,14,-7,14,-6,14,-6,11,-2,11,-5,10,-5,8,-3,8,-4,8,-5,7,-4,5,-4,4,-5,6,-4,6,-4,5,-4,3,-5,3,-5,3,-6,1,-6,4,-8,2,-9,3,-6,3,-6,2,-9,5,-8,4,-9,3,-11,3,-12,3,-9,4,-7,6,-6,5,-10,6,-8,5,-6,5,-7,5,-6,6,-7,5,-6,7,-6,5,-3,5,-3,5,-3,4,-5,5,-5,4,-3,5,-4,2,-3,5,-3,4,-2,2,-2,2,-4,5,-4,5,-2,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-22,-3,-25,-1,-23,4,-26,4,-26,8,-29,7,-28,12,-27,16,-28,16,-26,21,-26,23,-26,26,-26,29,-22,30,-24,32,-16,36,-21,35,-16,40,-14,39,-13,40,-9,44,-9,43,-4,43,-1,43,4,43,3,43,6,43,8,39,11,40,13,36,13,37,16,37,18,34,16,35,18,31,20,28,21,29,23,26,23,27,24,27,22,23,21,23,25,22,24,20,24,16,21,15,22,18,22,15,22,12,22,13,25,12,21,10,21,10,20,7,20,10,21,10,20,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3916643,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-3,2,-2,1,-2,2,-3,2,0,0,-3,2,-3,2,-2,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-2,0,-2,1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-5,-31,7,-34,5,-33,4,-27,2,-28,2,-24,-4,-26,-1,-23,2,-20,0,-18,-1,-21,3,-18,3,-18,3,-14,2,-12,5,-14,2,-16,5,-13,5,-10,6,-12,8,-6,6,-12,7,-11,8,-12,10,-12,11,-9,14,-10,8,-11,11,-9,14,-10,12,-15,15,-13,12,-17,9,-13,14,-15,8,-17,7,-18,5,-16,6,-16,12,-15,7,-14,9,-17,4,-11,5,-14,3,-12,2,-12,4,-8,4,-11,1,-10,4,-11,1,-13,4,-10,3,-8,4,-13,2,-9,4,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,-6,48,-9,48,-14,52,-16,47,-24,48,-30,45,-33,53,-40,51,-42,45,-48,44,-54,43,-60,45,-62,43,-74,32,-69,30,-74,30,-79,20,-80,15,-84,8,-83,4,-92,-6,-85,-8,-87,-8,-86,-19,-87,-19,-85,-26,-82,-34,-74,-39,-78,-43,-66,-43,-72,-50,-61,-49,-59,-52,-56,-57,-57,-55,-47,-53,-50,-54,-44,-54,-46,-59,-49,-59,-38,-53,-39,-60,-33,-58,-32,-55,-25,-54,-24,-51,-21,-51,-18,-53,-19,-50,-19,-46,-17,-46,-15,-48,-16,-44,-11,-43,-15,-43,-8,-45,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3923847,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-3,2,0,0,-3,2,-3,1,-2,2,-3,2,-2,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,0,-2,1,-2,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-14,-33,-12,-35,-16,-30,-12,-29,-11,-25,-11,-24,-13,-23,-13,-23,-8,-19,-12,-22,-13,-18,-8,-17,-9,-15,-5,-16,-2,-13,-3,-13,-3,-15,-2,-15,-4,-12,-1,-14,3,-13,2,-13,3,-15,3,-13,1,-19,1,-19,7,-20,5,-15,5,-19,9,-15,7,-16,7,-20,2,-19,5,-20,8,-17,4,-18,-1,-18,-2,-17,1,-20,1,-15,3,-13,-2,-12,-3,-14,-4,-9,-4,-15,-3,-10,-2,-12,-1,-12,-4,-12,-4,-12,-2,-8,-1,-5,1,-13,-3,-12,0,-15,-5,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,39,-28,36,-34,40,-38,31,-45,35,-46,25,-50,27,-56,22,-59,22,-61,16,-70,13,-72,12,-75,7,-77,1,-77,-8,-80,-17,-77,-19,-83,-29,-79,-27,-76,-39,-74,-43,-75,-48,-73,-57,-73,-56,-67,-63,-63,-66,-54,-71,-57,-74,-47,-76,-42,-74,-38,-77,-35,-74,-30,-77,-27,-74,-26,-79,-19,-76,-20,-76,-17,-74,-13,-74,-10,-74,-8,-70,-5,-71,-6,-70,3,-68,1,-63,1,-61,7,-61,4,-55,6,-57,11,-54,6,-52,7,-52,12,-50,14,-46,9,-44,10,-43,14,-43,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3934949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-3,0,-2,1,-3,1,-3,2,-2,1,-3,1,-3,2,0,0,-3,2,-3,1,-3,1,-4,2,-3,1,-3,1,-3,0,-3,1,-4,0,-4,0,-4,0,-3,0,-2,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-4,-17,-5,-16,-6,-17,-5,-16,-5,-13,-4,-12,-5,-12,-5,-13,-4,-11,-3,-9,-3,-8,-3,-8,-4,-10,-2,-6,-3,-6,-1,-8,0,-9,0,-8,0,-5,2,-6,1,-6,3,-8,3,-6,2,-5,3,-8,2,-6,2,-7,3,-7,3,-6,5,-8,6,-10,4,-10,4,-10,2,-9,3,-9,1,-10,2,-9,2,-10,1,-9,2,-9,0,-10,1,-8,-1,-6,0,-8,0,-7,0,-6,0,-5,-2,-7,1,-6,-1,-5,0,-5,1,-6,1,-5,1,-7,-1,-6,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,20,-14,21,-15,20,-19,20,-20,21,-22,18,-24,14,-27,16,-30,14,-31,13,-32,10,-35,9,-39,7,-39,3,-41,0,-39,-2,-42,-6,-42,-7,-41,-9,-42,-14,-40,-14,-42,-21,-37,-19,-36,-23,-36,-28,-35,-29,-33,-29,-33,-33,-27,-33,-25,-34,-25,-34,-23,-36,-20,-35,-18,-36,-17,-38,-16,-36,-14,-34,-13,-36,-12,-35,-10,-37,-9,-35,-6,-33,-6,-33,-7,-32,-4,-33,-2,-32,-2,-30,-1,-30,1,-29,1,-27,2,-26,2,-28,2,-25,3,-21,3,-23,2,-21,3,-22,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3943889,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,0,-3,1,-3,1,-2,0,-2,1,-2,1,-2,2,-2,1,-2,1,-1,1,-1,1,-1,2,-1,2,-2,2,-1,2,-1,2,-2,2,0,0,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-3,2,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,15,-35,14,-31,13,-31,6,-29,8,-25,9,-27,5,-24,5,-24,7,-21,2,-19,8,-18,5,-12,5,-15,2,-12,3,-14,6,-12,7,-13,6,-11,8,-12,6,-7,11,-6,13,-10,7,-8,11,-5,11,-13,13,-7,16,-9,16,-8,12,-5,14,-10,12,-12,15,-11,10,-13,9,-8,12,-12,13,-12,6,-13,9,-15,5,-16,10,-16,10,-15,7,-12,6,-14,3,-9,3,-16,7,-13,7,-9,1,-8,4,-12,2,-10,4,-11,5,-9,7,-6,5,-8,2,-13,4,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,20,41,17,48,13,51,12,51,8,54,0,55,-5,61,-6,63,-17,61,-22,66,-27,64,-33,65,-36,66,-49,63,-53,62,-57,62,-65,55,-65,51,-75,46,-81,41,-82,36,-87,31,-86,28,-88,16,-86,14,-87,9,-90,0,-91,-2,-88,-7,-84,-13,-82,-17,-83,-21,-78,-23,-79,-33,-72,-28,-67,-31,-66,-32,-64,-33,-63,-37,-56,-43,-56,-40,-56,-40,-53,-40,-43,-39,-41,-45,-41,-42,-42,-41,-38,-45,-32,-46,-31,-41,-31,-41,-28,-40,-26,-41,-27,-43,-27,-43,-16,-41,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3955198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-2,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-3,1,-2,1,-3,1,0,0,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-17,-28,-12,-30,-15,-28,-12,-23,-15,-25,-12,-18,-17,-20,-17,-16,-12,-19,-12,-16,-12,-16,-10,-15,-9,-17,-9,-11,-9,-11,-7,-15,-4,-10,-1,-13,-2,-14,-2,-13,-2,-10,0,-15,4,-15,1,-13,1,-17,5,-11,4,-13,0,-14,4,-16,4,-12,3,-18,5,-16,-3,-21,1,-19,5,-17,2,-17,0,-16,-5,-18,-1,-16,-2,-13,-3,-15,-2,-11,-3,-14,-4,-13,0,-13,-3,-12,-1,-14,-3,-14,-1,-11,-3,-12,0,-11,1,-10,-4,-10,0,-9,-8,-14,-8,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,38,-26,38,-29,39,-39,33,-44,31,-46,32,-53,26,-52,23,-55,21,-61,15,-65,15,-67,9,-70,-1,-75,-1,-77,-9,-74,-14,-81,-18,-78,-27,-83,-27,-74,-36,-71,-42,-73,-46,-68,-51,-65,-59,-62,-60,-57,-67,-48,-68,-48,-73,-44,-73,-41,-72,-33,-70,-31,-77,-29,-77,-23,-77,-21,-77,-19,-71,-12,-69,-8,-73,-10,-71,-6,-69,-4,-70,-3,-69,3,-71,1,-63,6,-65,8,-55,12,-59,9,-57,11,-52,13,-52,11,-46,14,-47,14,-45,14,-42,16,-41,17,-41,15,-39,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3976501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,2,-3,0,0,2,-3,1,-2,2,-3,3,-2,1,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-2,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,2,-1,1,-2,1,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-5,19,-3,14,-3,17,-1,15,-2,13,-1,14,-2,11,-1,11,-2,10,-1,9,-3,9,-3,9,-2,8,-3,8,-2,7,-1,6,-2,6,-3,6,-4,5,-4,4,-4,4,-5,6,-4,5,-4,4,-4,3,-6,2,-8,4,-9,4,-8,4,-7,4,-9,5,-7,5,-5,5,-5,3,-9,7,-7,7,-5,5,-4,6,-5,6,-6,4,-6,5,-6,6,-2,5,-3,5,-4,4,-3,6,-4,5,0,4,-4,4,-3,3,-4,4,-4,2,-4,4,-4,4,-4,5,-2,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-24,3,-24,5,-26,8,-26,10,-24,12,-27,15,-24,19,-24,20,-26,22,-23,25,-22,29,-21,31,-21,34,-17,35,-16,37,-13,38,-13,41,-9,41,-8,43,-4,43,1,45,0,43,5,45,9,42,14,43,13,41,16,42,20,38,19,36,20,35,21,35,26,32,24,30,26,28,27,27,26,26,26,24,28,20,29,22,28,20,28,19,26,18,27,17,28,15,26,16,29,14,27,11,25,11,26,9,24,10,24,7,23,7,23,4,23,4,20,5,21,4,20,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3984983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-2,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-3,0,-2,0,-3,1,-2,0,-3,0,-3,1,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-4,-17,-3,-17,-2,-15,-4,-15,-1,-15,-5,-12,-6,-12,-3,-12,-4,-9,-4,-9,0,-10,-2,-9,-3,-9,-1,-8,-2,-6,-1,-8,-1,-6,-1,-7,0,-5,1,-5,1,-6,3,-7,3,-8,2,-8,4,-5,4,-6,6,-8,4,-6,4,-5,6,-6,5,-7,6,-8,5,-9,6,-8,3,-7,3,-8,2,-9,2,-8,2,-9,3,-7,3,-7,2,-6,1,-7,1,-8,2,-7,0,-6,3,-6,1,-5,2,-6,2,-5,1,-6,3,-6,1,-6,2,-5,1,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,19,-14,18,-15,20,-18,19,-21,17,-23,15,-25,15,-27,13,-29,13,-31,11,-34,9,-36,5,-37,3,-39,2,-40,0,-41,-5,-41,-5,-39,-10,-42,-12,-40,-15,-39,-19,-39,-20,-38,-23,-38,-26,-36,-30,-36,-29,-31,-32,-30,-34,-27,-34,-27,-36,-24,-35,-22,-37,-19,-38,-18,-37,-17,-38,-14,-36,-14,-35,-14,-35,-11,-36,-9,-36,-9,-36,-9,-35,-6,-36,-5,-34,-4,-31,-6,-29,-5,-30,-2,-28,-1,-30,-1,-28,0,-26,1,-24,1,-24,0,-24,2,-25,2,-20,1,-24,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4003854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-5,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-3,2,0,0,-3,2,-2,1,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-6,-18,-5,-17,-5,-16,-4,-14,-2,-15,-5,-12,-4,-13,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-1,-9,-2,-6,-1,-5,-1,-8,-1,-7,0,-5,-2,-4,2,-6,1,-4,2,-6,2,-5,2,-5,4,-5,4,-4,5,-6,5,-8,4,-4,6,-5,5,-6,7,-7,6,-7,5,-7,3,-6,6,-7,2,-7,3,-6,3,-7,6,-6,4,-7,2,-5,2,-7,1,-7,0,-5,3,-7,-1,-4,2,-5,2,-7,2,-5,2,-5,1,-3,2,-4,2,-4,-1,-4,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,19,-14,17,-17,17,-20,16,-24,16,-24,12,-26,12,-28,10,-30,9,-32,7,-33,4,-34,2,-36,2,-39,-2,-37,-4,-38,-6,-40,-8,-38,-13,-41,-14,-39,-17,-36,-19,-38,-22,-36,-24,-36,-28,-32,-31,-30,-32,-29,-33,-27,-35,-24,-34,-23,-36,-21,-35,-20,-37,-18,-37,-17,-35,-16,-37,-15,-37,-11,-35,-10,-35,-11,-35,-8,-34,-8,-34,-7,-30,-7,-34,-5,-32,-2,-30,-3,-28,-3,-30,-2,-29,1,-27,2,-27,1,-26,0,-25,1,-23,2,-24,4,-23,3,-24,2,-20,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4013892,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,1,4,1,3,1,3,1,2,1,2,1,2,1,2,1,2,0,2,0,1,0,2,0,1,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-2,1,-1,2,-1,2,-2,0,0,2,-2,2,-1,2,-1,3,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,34,17,31,15,28,11,24,15,22,14,21,13,22,12,19,13,17,11,14,12,13,7,17,10,15,9,11,6,11,8,11,4,11,3,11,0,12,-1,7,0,10,-1,11,-3,12,-2,14,-2,12,-2,13,-3,13,-2,14,-1,14,-2,13,-3,15,-3,15,-2,16,1,16,-6,14,1,19,2,14,-1,15,4,13,2,17,2,14,4,11,3,9,1,10,5,15,0,9,1,10,-1,7,3,11,-1,11,2,10,3,7,4,12,6,10,5,9,7,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-46,9,-45,14,-49,24,-46,28,-48,33,-46,38,-43,43,-40,50,-41,51,-38,61,-32,67,-30,68,-29,72,-25,78,-17,79,-9,79,-8,84,0,82,9,86,17,80,20,83,29,83,36,79,40,78,46,72,51,70,54,66,58,59,67,54,66,48,69,48,69,38,70,36,73,31,75,33,71,26,68,22,68,18,72,19,69,11,68,10,67,3,63,7,67,-1,63,3,57,-1,57,-2,56,-7,56,-9,54,-8,50,-10,48,-13,47,-14,45,-11,48,-15,44,-18,38,0,0]"
