type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,293,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4023863,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,0,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,-1,2,-1,2,0,2,0,2,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,0,2,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,0,1,1,2,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,18,0,17,2,16,1,14,2,14,1,13,0,12,-1,10,0,9,-1,10,-1,9,1,9,-2,5,0,8,0,4,1,5,3,4,2,4,1,5,1,4,4,2,2,2,3,3,4,2,5,0,6,2,5,2,5,3,8,4,5,2,6,2,6,3,8,1,7,6,7,3,7,3,6,4,6,2,3,4,4,6,5,5,3,4,4,3,3,2,3,2,4,3,5,3,3,3,3,3,2,3,2,3,5,2,2,3,3,3,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,20,10,20,12,21,13,21,16,18,19,17,21,17,25,16,26,15,29,13,30,11,31,11,35,6,37,6,35,4,39,2,40,-3,41,-4,40,-6,40,-11,39,-13,40,-18,41,-17,39,-21,39,-22,37,-24,35,-25,35,-27,34,-28,31,-28,31,-27,26,-30,24,-30,24,-33,25,-30,21,-31,20,-31,18,-30,17,-28,18,-30,16,-31,13,-31,13,-32,14,-27,11,-29,8,-29,7,-27,9,-27,8,-28,7,-25,5,-25,4,-25,6,-25,6,-23,3,-21,3,-22,2,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4033864,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-3,-1,-3,-2,-3,-2,-3,-1,0,0,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-19,-6,-17,-8,-17,-7,-15,-4,-16,-4,-14,-3,-14,-4,-13,-2,-9,-2,-11,-1,-11,-2,-11,-2,-8,-2,-8,-3,-9,-4,-8,-3,-5,-5,-5,-5,-4,-4,-3,-5,-5,-4,-4,-5,-3,-5,-3,-7,-2,-6,-2,-6,-4,-8,-3,-8,-5,-7,-4,-8,-4,-8,-4,-9,-4,-8,-4,-7,-5,-6,-6,-7,-5,-5,-7,-7,-8,-6,-5,-5,-7,-4,-5,-3,-5,-4,-5,-5,-5,-3,-5,-3,-3,-4,-5,-4,-3,-4,-2,-3,-3,-4,-6,-4,-3,-3,-6,-5,-5,-4,-5,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,12,-22,7,-24,6,-26,4,-28,-1,-30,-4,-29,-4,-31,-7,-29,-9,-30,-12,-32,-15,-32,-18,-32,-20,-31,-24,-30,-28,-29,-30,-28,-33,-24,-34,-25,-36,-19,-39,-18,-42,-15,-44,-10,-43,-9,-43,-6,-45,-4,-44,-1,-45,3,-44,5,-42,7,-45,11,-42,11,-42,13,-38,15,-38,16,-37,19,-35,18,-31,16,-33,17,-31,19,-31,20,-30,20,-28,24,-26,23,-24,21,-23,21,-21,22,-19,23,-18,21,-18,22,-16,21,-14,21,-15,20,-12,20,-12,20,-14,20,-12,20,-10,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4043853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,2,-1,2,-1,1,0,1,-1,1,-1,2,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,2,-2,0,0,2,-2,1,-2,1,-2,2,-2,2,-2,1,-2,2,-2,1,-2,2,-1,2,-2,2,-1,1,-2,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-1,17,0,17,-2,15,-1,14,0,12,1,14,-1,14,0,11,-1,11,-1,8,-1,10,0,8,0,8,0,5,-1,6,-1,6,-2,5,-1,4,-3,4,-2,3,-4,3,-3,3,-4,4,-5,4,-5,5,-4,4,-6,4,-5,5,-6,1,-5,2,-8,4,-10,5,-7,5,-6,3,-8,6,-6,6,-6,5,-6,6,-5,5,-5,5,-5,6,-5,3,-2,4,-5,4,-1,5,-4,4,-5,5,-3,2,-5,4,-3,3,-4,4,-4,3,-3,4,-2,4,-3,5,-2,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-24,6,-25,8,-24,12,-25,13,-23,16,-22,17,-22,20,-22,23,-21,25,-22,29,-21,30,-18,33,-18,35,-16,37,-13,37,-10,41,-9,41,-3,42,-1,43,1,42,6,44,7,44,11,43,12,42,18,40,17,39,20,38,22,34,23,34,27,31,25,30,27,28,30,27,29,26,31,25,29,21,28,20,29,21,29,20,30,18,31,17,30,15,30,14,30,12,28,11,29,8,28,8,27,8,27,7,27,7,26,7,25,3,24,2,21,4,23,4,22,4,24,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4054970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,2,3,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,1,0,1,1,1,1,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,2,-1,2,-1,2,-1,2,-1,2,-2,0,0,2,-1,1,-1,2,-1,2,-1,2,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,29,13,30,15,27,18,22,15,26,17,21,17,17,15,19,12,17,13,12,14,13,10,10,7,13,7,6,8,9,8,12,3,12,2,10,3,8,6,10,4,12,0,14,-3,13,-3,10,-3,10,-3,11,-4,13,-5,14,-1,10,-4,16,-6,15,-3,15,-4,15,-6,14,-4,17,1,17,0,15,-1,12,0,13,-2,8,-2,10,-2,12,3,12,4,9,4,8,2,9,-1,12,3,9,2,10,0,13,1,10,-2,8,1,7,-1,11,-2,12,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-38,24,-40,30,-35,35,-38,36,-36,46,-36,49,-30,50,-29,55,-20,56,-20,62,-18,62,-12,69,-6,77,-4,84,0,70,14,82,18,72,18,80,26,75,34,71,39,71,47,63,44,64,53,62,62,59,59,52,68,53,70,41,67,42,71,33,70,33,77,28,74,21,75,21,76,20,68,14,67,12,72,8,71,5,69,4,67,0,64,-4,67,-4,61,-5,60,-12,58,-10,54,-7,56,-12,55,-17,52,-13,50,-15,44,-16,47,-14,42,-17,40,-17,41,-15,35,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4068753,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,1,-3,0,-3,0,-3,1,-3,0,0,1,-3,0,-3,0,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-7,16,-5,16,-7,14,-5,13,-4,14,-5,13,-4,12,-1,11,-5,10,-3,8,-4,7,-4,7,-5,7,-3,8,-2,6,-4,5,-4,6,-4,5,-3,1,-4,4,-3,2,-7,2,-7,1,-5,2,-5,2,-4,-1,-6,2,-4,2,-7,1,-6,2,-8,1,-8,1,-7,1,-8,2,-7,4,-6,4,-6,5,-6,4,-6,2,-7,4,-6,4,-7,3,-5,2,-5,2,-6,4,-6,2,-6,0,-5,1,-4,3,-6,4,-5,3,-7,2,-6,2,-5,2,-4,2,-6,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-24,-2,-24,-1,-26,2,-28,3,-26,8,-28,9,-26,13,-28,13,-28,18,-26,20,-28,25,-26,26,-25,28,-25,33,-24,33,-22,36,-21,38,-17,39,-15,41,-12,40,-10,44,-8,44,-3,44,0,46,3,44,5,42,8,42,10,41,13,40,13,37,16,38,16,34,17,36,18,33,19,32,20,31,21,27,19,26,22,27,21,24,24,26,20,23,22,21,23,20,25,22,22,19,23,17,23,16,23,14,23,13,23,14,21,12,22,12,21,8,21,8,18,8,20,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4075752,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-3,3,-3,3,-3,2,-3,3,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,-1,-2,-1,-3,0,-3,0,0,0,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-16,34,-17,31,-11,31,-10,31,-13,25,-12,26,-10,25,-4,24,-9,16,-5,19,-5,18,-5,15,-9,13,-5,11,-10,12,-6,12,-6,7,-4,9,-6,5,-7,7,-13,3,-9,3,-11,2,-11,1,-9,2,-10,2,-14,4,-11,3,-10,3,-19,0,-16,0,-20,4,-13,4,-19,3,-20,4,-15,2,-11,4,-16,4,-13,4,-16,5,-14,7,-14,6,-10,3,-8,4,-8,3,-11,6,-11,4,-10,3,-10,1,-11,3,-9,0,-13,1,-12,5,-12,4,-14,6,-10,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-49,11,-43,16,-47,20,-50,26,-47,33,-47,34,-44,39,-47,42,-47,45,-41,55,-40,61,-39,65,-38,70,-35,74,-32,74,-23,81,-23,77,-16,85,-14,83,-3,87,-3,89,4,85,5,84,16,90,20,86,24,83,27,85,34,74,38,76,43,71,43,69,48,64,47,63,48,61,47,60,49,49,49,51,47,46,51,50,53,49,53,44,51,41,52,41,52,34,49,38,46,32,50,29,47,31,52,28,46,23,44,24,42,20,44,19,39,17,41,13,42,15,39,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4083846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,2,0,0,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,4,-39,4,-37,1,-32,4,-33,3,-26,-1,-32,2,-25,2,-26,2,-23,2,-20,3,-17,1,-18,2,-18,-1,-11,2,-9,2,-12,3,-12,3,-9,1,-7,6,-7,8,-9,7,-7,8,-8,8,-7,7,-7,8,-6,13,-8,13,-7,7,-6,14,-4,14,-11,14,-8,13,-7,10,-9,11,-12,12,-9,12,-14,11,-13,11,-8,12,-11,10,-8,11,-11,4,-9,9,-11,7,-6,10,-10,7,-9,5,-9,6,-7,8,-10,12,-8,8,-9,6,-8,7,-9,7,-9,8,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,-3,45,-7,51,-16,51,-21,50,-21,52,-31,50,-33,50,-43,49,-45,48,-54,46,-56,44,-61,39,-65,39,-70,31,-74,31,-79,30,-82,18,-84,13,-83,8,-84,3,-93,-7,-86,-9,-89,-16,-85,-24,-87,-23,-80,-30,-84,-35,-81,-38,-76,-39,-71,-43,-70,-48,-65,-49,-64,-50,-60,-53,-59,-52,-49,-54,-52,-55,-48,-58,-45,-56,-44,-54,-41,-54,-37,-53,-37,-58,-32,-53,-28,-51,-24,-53,-24,-52,-25,-51,-19,-56,-22,-49,-22,-50,-16,-47,-16,-44,-13,-48,-11,-46,-9,-45,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4095131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,1,0,0,-2,1,-2,2,-2,2,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,1,-2,0,-2,1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,8,-38,10,-32,5,-31,5,-30,9,-29,7,-27,0,-31,3,-20,5,-22,2,-19,5,-22,1,-20,5,-17,2,-14,2,-16,2,-11,0,-12,6,-12,4,-10,7,-11,5,-7,4,-10,4,-10,5,-10,7,-9,7,-7,10,-7,9,-11,7,-6,14,-9,10,-12,13,-10,10,-10,8,-11,14,-12,13,-10,11,-13,5,-12,9,-11,8,-10,8,-14,3,-9,8,-9,5,-9,0,-10,5,-11,4,-7,8,-5,5,-10,7,-9,4,-12,4,-5,6,-9,9,-10,6,-12,3,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,16,46,14,44,12,55,2,50,2,59,-7,57,-11,59,-15,63,-17,60,-29,64,-36,63,-42,59,-49,63,-57,61,-59,51,-63,55,-67,46,-80,42,-77,36,-80,33,-89,27,-83,20,-90,18,-92,4,-90,2,-85,-2,-93,-7,-80,-10,-85,-19,-76,-23,-79,-28,-79,-30,-72,-28,-71,-37,-69,-38,-62,-35,-65,-39,-59,-39,-59,-44,-55,-46,-50,-44,-52,-49,-44,-46,-41,-48,-42,-44,-36,-48,-35,-48,-34,-47,-28,-46,-24,-43,-23,-45,-21,-46,-18,-40,-19,-48,-21,-47,-15,-41,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4114369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,5,-2,4,-2,4,-1,4,-2,3,-1,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,0,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,37,-16,30,-20,32,-11,26,-14,23,-16,23,-16,21,-14,22,-10,19,-10,23,-14,18,-8,17,-8,17,-7,11,-4,10,-4,16,-7,13,-1,14,-1,7,-5,12,0,8,-1,8,4,9,5,6,4,8,5,11,7,11,7,12,4,8,4,14,3,13,4,12,3,12,8,14,5,11,5,11,6,14,7,10,6,12,4,13,0,17,1,9,2,11,5,14,0,10,-2,10,1,10,4,9,2,9,-1,8,0,12,3,10,1,11,2,10,2,14,2,11,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,34,26,36,32,30,37,31,41,29,46,22,49,21,57,16,56,13,61,9,68,5,67,4,75,-5,77,-9,78,-21,71,-21,74,-28,75,-28,71,-42,71,-47,69,-54,75,-54,65,-57,64,-62,61,-65,57,-73,51,-74,49,-73,45,-76,40,-72,33,-72,28,-73,26,-72,20,-76,17,-74,18,-73,15,-69,15,-69,6,-71,7,-69,1,-66,3,-66,0,-64,-2,-60,-3,-55,-4,-59,-7,-56,-9,-54,-9,-49,-14,-50,-10,-50,-11,-48,-13,-40,-12,-44,-14,-41,-13,-43,-15,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4124555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,0,0,0,-3,0,-3,-1,-3,-1,-3,0,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-33,-21,-27,-21,-30,-19,-27,-16,-27,-13,-26,-15,-18,-13,-24,-11,-19,-10,-23,-10,-19,-10,-12,-5,-18,-10,-12,-6,-14,-9,-11,-8,-10,-11,-7,-12,-7,-6,-8,-11,-7,-10,-3,-12,2,-14,-1,-10,1,-11,-3,-8,-5,-15,-1,-18,-2,-13,-4,-13,-6,-16,-4,-10,-3,-17,-3,-12,-3,-16,-6,-13,-2,-15,-6,-13,-2,-12,-6,-14,-5,-12,-8,-11,-8,-11,-9,-14,-5,-10,-4,-9,-2,-7,-3,-8,-4,-11,-6,-13,-5,-12,-4,-10,-7,-13,-7,-11,-7,-10,-5,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,32,-41,31,-44,22,-50,18,-52,16,-57,12,-58,7,-58,5,-66,-4,-63,-6,-68,-12,-72,-17,-72,-26,-75,-32,-75,-37,-62,-43,-74,-52,-58,-51,-63,-60,-57,-69,-55,-67,-53,-82,-43,-70,-45,-81,-32,-84,-31,-83,-22,-88,-18,-94,-10,-81,-8,-91,-3,-81,2,-90,11,-83,10,-83,13,-83,15,-80,12,-73,17,-70,22,-70,23,-72,26,-71,27,-59,30,-64,24,-57,34,-59,31,-56,33,-52,33,-47,32,-51,36,-40,34,-40,36,-39,39,-40,26,-33,32,-36,34,-36,31,-30,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4137999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,0,-5,-1,-5,0,-5,0,-4,-1,-4,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,0,0,-2,-2,-3,-3,-3,-3,-2,-2,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,2,-16,1,-18,2,-17,0,-16,3,-16,3,-14,0,-13,2,-13,1,-11,0,-10,1,-10,-1,-10,0,-8,-1,-8,-2,-8,0,-8,1,-7,-1,-4,-3,-5,-3,-5,-2,-5,-2,-5,-3,-3,-4,-4,-6,-3,-6,-6,-5,-4,-6,-5,-6,-6,-6,-6,-6,-6,-8,-5,-6,-4,-6,-4,-8,-5,-5,-6,-7,-4,-4,-4,-4,-4,-5,-5,-4,-6,-5,-5,-6,-5,-5,-5,-3,-4,-5,-5,-3,-5,-4,-4,-4,-3,-4,-4,-5,-4,-6,-5,-3,-4,-5,-5,-3,-5,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-11,-21,-13,-19,-16,-19,-20,-18,-22,-19,-23,-16,-24,-14,-28,-13,-31,-11,-32,-10,-35,-10,-36,-7,-39,-5,-41,1,-41,1,-40,4,-43,9,-41,9,-43,14,-40,17,-42,20,-43,20,-38,23,-38,27,-37,26,-37,30,-35,32,-33,30,-28,34,-28,32,-25,36,-25,36,-21,35,-22,35,-19,35,-18,33,-17,31,-14,34,-14,34,-13,34,-12,32,-11,33,-9,33,-9,31,-10,30,-6,29,-4,30,-4,28,-5,26,-2,27,-3,25,-2,27,2,23,0,23,2,22,-1,21,0,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4147042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1,4,1,4,0,3,0,4,0,3,0,3,0,2,0,3,0,2,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,1,2,1,1,0,2,1,2,1,2,0,0,0,2,1,2,1,2,1,2,0,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,3,18,1,17,0,16,0,14,0,13,0,13,-1,11,1,11,-1,9,0,12,1,9,-1,9,0,6,0,7,0,6,2,6,1,4,1,4,1,5,2,3,2,4,1,2,3,2,5,1,4,2,4,4,6,2,6,2,3,3,5,5,6,4,5,1,4,3,5,3,5,4,5,3,5,4,6,4,4,4,3,4,4,3,4,5,4,3,3,4,2,3,3,1,4,3,3,2,3,2,3,3,3,3,4,3,4,5,4,4,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-2,22,1,23,4,23,7,25,8,25,11,24,14,25,15,25,17,23,21,23,25,21,27,22,28,21,30,18,34,13,35,12,37,11,39,6,39,4,41,3,41,-1,43,-2,43,-7,42,-9,42,-10,42,-15,40,-17,39,-18,39,-20,37,-21,35,-24,34,-23,32,-23,29,-26,30,-26,27,-25,25,-27,27,-26,22,-27,22,-27,20,-27,19,-28,17,-27,17,-26,16,-28,16,-27,12,-26,11,-26,9,-24,10,-26,9,-24,8,-25,6,-22,7,-23,5,-20,3,-22,4,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4156208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-2,1,-3,2,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,2,-1,1,0,2,0,2,0,1,0,0,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,-1,2,-1,1,-1,1,-1,2,-1,2,-1,2,0,1,-1,1,-1,1,0,1,-1,1,0,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,27,-26,23,-24,24,-24,20,-24,21,-23,16,-22,17,-24,13,-20,14,-16,11,-15,9,-16,11,-15,10,-10,8,-14,9,-12,12,-12,8,-4,5,-8,9,-5,10,-6,10,-3,10,-2,8,-2,9,3,10,-3,13,4,14,0,11,3,7,1,12,0,14,-2,16,3,11,1,15,-1,15,0,15,4,13,0,17,0,13,2,15,-4,14,-1,12,0,10,-1,11,0,8,-5,11,0,6,-3,13,-3,7,-3,11,-3,9,-1,11,-3,13,-2,12,-3,15,-7,13,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,23,44,18,46,18,53,12,53,9,53,4,58,2,60,-4,66,-8,67,-17,69,-21,69,-26,72,-34,70,-39,72,-43,67,-53,70,-58,63,-56,57,-65,53,-70,53,-79,49,-77,45,-81,40,-85,32,-87,33,-84,22,-87,17,-89,15,-83,10,-81,3,-81,1,-80,-2,-78,-5,-77,-9,-74,-9,-75,-15,-73,-16,-69,-20,-72,-20,-71,-21,-65,-23,-65,-23,-62,-24,-59,-28,-60,-25,-57,-29,-49,-28,-51,-28,-49,-33,-41,-32,-44,-32,-38,-31,-37,-26,-40,-34,-36,-32,-33,-31,0,0]"
