type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,306,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4163876,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-1,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-3,-1,-3,-2,-2,-1,-3,-1,-3,-2,-2,-1,0,0,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-20,-4,-16,-5,-18,-5,-18,-4,-15,-2,-15,-1,-12,-2,-12,-2,-11,-2,-12,-2,-12,-4,-11,-3,-11,-2,-7,-2,-8,-3,-6,-2,-7,-4,-5,-4,-4,-4,-5,-4,-6,-3,-4,-4,-5,-5,-3,-4,-4,-6,-2,-6,-4,-6,0,-5,-2,-5,-2,-6,-5,-6,-4,-7,-3,-7,-5,-5,-3,-7,-5,-7,-3,-7,-4,-7,-4,-4,-5,-6,-4,-5,-6,-6,-5,-5,-3,-6,-2,-6,-4,-4,-3,-6,-4,-4,-4,-5,-4,-6,-6,-4,-4,-7,-3,-5,-5,-4,-6,-4,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,2,-24,-1,-24,-3,-27,-7,-24,-9,-28,-12,-27,-15,-26,-14,-26,-18,-25,-21,-24,-24,-22,-25,-23,-28,-23,-32,-20,-36,-16,-34,-18,-39,-14,-39,-11,-42,-9,-41,-8,-44,-4,-43,-2,-42,5,-43,9,-45,9,-44,12,-43,14,-42,16,-40,16,-40,20,-36,22,-40,22,-36,21,-34,23,-33,22,-31,22,-28,23,-28,24,-25,26,-24,26,-25,24,-21,26,-22,24,-20,26,-17,25,-19,24,-17,24,-16,22,-15,22,-13,23,-12,22,-12,24,-10,19,-8,22,-8,21,-7,20,-7,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4174444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,1,4,1,3,1,3,1,3,0,2,1,2,0,2,0,2,0,2,0,1,0,1,0,2,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,0,0,2,-2,1,-1,1,-1,2,-2,1,-2,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,27,13,30,16,24,15,27,13,25,13,23,12,20,10,21,9,17,11,16,10,16,12,15,8,15,11,9,5,15,4,9,5,11,1,8,0,8,3,8,2,6,-4,7,-4,12,-4,10,-3,13,-4,8,-7,13,-6,5,-9,9,-7,11,-6,11,-7,11,-8,13,-5,13,-5,15,-7,14,-3,12,-5,11,-2,12,-7,10,-7,11,-6,11,-3,11,-3,13,-4,9,-4,8,-5,7,-3,11,-5,11,-4,8,-3,13,-4,10,-2,7,-4,13,-1,13,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-38,28,-37,33,-32,39,-35,41,-33,47,-27,52,-21,55,-23,57,-19,60,-16,67,-12,68,-8,75,-2,74,5,75,6,74,11,76,25,82,24,77,29,76,40,72,42,71,50,66,50,66,56,58,63,57,63,54,69,51,70,40,71,38,73,32,71,29,77,25,76,20,71,19,75,16,72,11,70,11,72,11,71,9,67,3,71,2,66,-1,62,-1,64,-4,61,-9,59,-6,58,-10,56,-7,53,-10,52,-11,48,-12,47,-15,48,-12,44,-18,41,-16,46,-13,41,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4213991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,4,-2,4,-1,3,-2,3,-1,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,1,-1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,34,-6,30,-6,34,-8,31,-5,30,-7,30,-4,22,-8,27,-8,25,-5,22,-6,22,-6,18,-3,17,-5,13,-2,13,-2,12,-4,11,-2,9,3,12,4,8,0,8,5,8,4,5,4,6,6,8,10,3,5,9,8,4,7,4,11,7,9,8,11,9,10,8,15,7,8,7,13,6,7,7,8,7,9,9,5,10,7,7,9,7,8,5,7,4,11,4,9,6,9,7,9,5,9,4,7,6,8,8,8,7,10,8,10,7,11,9,9,7,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,29,39,27,39,25,48,23,46,20,55,14,55,9,56,9,63,5,63,2,67,-4,69,-6,76,-12,74,-22,79,-26,70,-30,81,-32,72,-39,77,-45,71,-51,69,-55,73,-58,64,-66,63,-69,58,-73,51,-72,52,-77,46,-69,41,-79,41,-72,33,-79,33,-76,29,-76,26,-75,23,-71,21,-70,20,-71,17,-71,10,-70,16,-74,11,-69,9,-73,10,-64,5,-63,3,-69,1,-62,3,-57,2,-59,1,-49,-3,-48,-4,-54,-4,-53,-5,-44,-4,-47,-7,-49,-7,-43,-4,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4223842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-1,1,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-3,0,-2,-1,-2,0,-3,0,0,0,-3,-1,-2,-1,-3,0,-3,-1,-3,-1,-3,0,-3,-1,-2,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-18,35,-14,28,-15,26,-13,27,-15,24,-10,24,-12,26,-13,23,-8,16,-11,13,-8,16,-5,15,-7,15,-8,12,-5,12,-8,11,-7,11,-6,6,-11,6,-9,6,-12,8,-11,5,-7,2,-8,1,-11,5,-12,-3,-9,3,-10,1,-9,1,-14,-2,-11,1,-16,-1,-14,0,-14,0,-16,5,-10,3,-13,1,-12,1,-14,1,-15,2,-15,2,-10,1,-11,0,-9,1,-11,-1,-9,3,-15,1,-10,0,-10,1,-14,-1,-13,2,-12,-1,-12,3,-13,-2,-12,6,-15,8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-47,5,-45,10,-50,13,-50,20,-49,23,-47,27,-49,32,-51,37,-50,41,-46,49,-46,55,-43,55,-48,64,-38,68,-38,73,-33,70,-28,82,-24,79,-21,80,-15,83,-12,86,-6,91,-2,89,7,86,10,86,14,84,25,85,27,84,31,73,32,75,34,69,35,71,37,68,43,62,43,64,45,57,39,55,40,53,42,57,47,51,45,49,45,45,42,42,46,41,45,40,49,39,42,37,40,36,43,31,45,27,42,30,43,27,45,24,42,23,41,27,39,19,36,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4236634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-3,-1,-3,-1,0,0,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-3,-1,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19,-8,-18,-5,-17,-2,-17,-4,-14,-3,-15,-3,-14,-2,-13,-4,-11,-1,-12,-3,-12,-3,-10,-3,-10,-2,-8,-1,-8,-2,-7,-3,-5,-2,-8,-4,-5,-2,-4,-3,-4,-3,-4,-5,-3,-6,-4,-3,-1,-5,-5,-5,-5,-6,-3,-5,-4,-5,-2,-4,-5,-6,-5,-8,-3,-7,-4,-6,-3,-7,-4,-7,-4,-7,-5,-5,-4,-4,-7,-4,-5,-4,-5,-3,-5,-4,-6,-5,-5,-5,-2,-5,-4,-3,-4,-4,-5,-5,-4,-7,-5,-4,-5,-6,-4,-4,-6,-3,-7,-5,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,11,-24,9,-25,6,-26,5,-28,1,-29,0,-28,-1,-28,-5,-31,-7,-31,-10,-32,-12,-33,-16,-33,-19,-32,-24,-31,-25,-29,-30,-28,-32,-28,-32,-22,-34,-19,-38,-19,-40,-17,-44,-13,-42,-11,-42,-8,-43,-5,-45,-2,-44,1,-44,4,-44,7,-42,8,-42,9,-39,14,-38,14,-39,17,-35,18,-35,17,-34,16,-32,18,-31,20,-31,20,-26,21,-28,21,-26,20,-27,21,-24,23,-18,23,-18,22,-19,19,-17,22,-16,20,-13,20,-15,20,-13,20,-12,19,-13,19,-10,19,-12,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4243844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-1,0,0,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-17,4,-17,1,-16,4,-15,5,-15,3,-13,5,-12,5,-12,2,-11,4,-10,3,-10,1,-9,1,-8,2,-8,1,-7,1,-7,0,-6,-1,-5,-1,-6,-1,-4,-2,-6,-2,-5,-3,-4,-4,-4,-5,-5,-3,-4,-6,-5,-7,-4,-2,-6,-5,-5,-5,-6,-6,-5,-4,-5,-5,-5,-6,-5,-5,-8,-4,-6,-5,-6,-5,-6,-3,-4,-2,-4,-4,-6,-5,-6,-4,-6,-2,-5,-5,-5,-4,-5,-3,-6,-3,-4,-4,-5,-5,-5,-3,-7,-5,-7,-3,-7,-3,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-8,-21,-12,-21,-13,-21,-17,-18,-19,-18,-21,-17,-23,-17,-25,-15,-28,-13,-31,-12,-32,-10,-35,-9,-36,-5,-37,-3,-39,2,-38,1,-42,6,-40,8,-42,12,-40,14,-40,17,-41,19,-38,23,-39,27,-36,26,-34,27,-30,31,-32,31,-28,32,-28,34,-24,33,-23,33,-21,34,-18,35,-18,34,-17,32,-14,33,-13,33,-12,32,-13,33,-9,32,-10,32,-6,32,-9,31,-4,29,-7,30,-3,27,-3,27,-1,25,-2,25,0,25,-1,25,-1,22,1,23,0,21,2,22,1,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4296608,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,3,-1,2,-1,2,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-3,0,0,0,-3,0,-2,0,-2,1,-3,0,-2,0,-3,0,-2,0,-3,0,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-2,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,1,18,0,14,1,13,-1,13,-2,13,-1,13,0,10,-1,11,0,10,-1,9,1,8,0,9,-1,7,-3,6,-2,5,-4,6,-2,5,-2,3,-3,3,-3,2,-3,3,-3,1,-3,2,-6,3,-5,2,-6,1,-6,3,-6,1,-5,2,-7,2,-7,3,-5,4,-6,1,-6,3,-6,2,-4,4,-6,3,-6,3,-6,3,-6,3,-6,1,-4,2,-6,2,-5,2,-6,3,-6,1,-5,1,-6,2,-6,2,-6,2,-7,4,-5,2,-5,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-21,11,-23,11,-20,15,-21,17,-20,19,-19,22,-17,24,-16,26,-17,29,-14,31,-15,35,-14,36,-11,37,-8,38,-5,40,-1,41,-1,43,3,42,5,42,10,40,13,42,13,42,17,39,19,38,20,36,23,35,24,34,28,31,27,30,31,27,31,28,30,24,31,22,31,21,32,19,32,19,31,20,32,16,29,17,30,15,32,15,30,10,29,12,30,9,30,7,29,6,28,7,25,6,28,5,28,3,25,4,23,5,23,2,23,1,23,1,22,1,24,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4303864,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,4,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,1,-1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,15,-1,15,0,15,-1,15,-2,14,-2,12,-3,12,0,10,-1,10,-1,10,-1,9,-3,7,0,7,-2,7,-2,6,0,5,2,4,1,5,2,4,1,3,1,4,3,2,3,3,2,1,4,1,3,4,3,1,6,2,5,3,3,4,5,5,3,2,4,2,6,3,7,3,6,3,5,3,5,2,5,4,4,3,2,3,3,3,3,2,4,2,2,3,2,1,6,3,3,4,5,2,2,2,5,5,4,4,5,3,5,5,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,21,10,20,11,21,13,20,16,20,19,20,22,18,23,18,25,15,29,14,30,11,32,12,34,9,38,7,37,2,37,1,42,-2,38,-3,40,-9,41,-11,40,-14,39,-16,40,-17,40,-21,38,-22,37,-25,37,-27,36,-27,32,-28,32,-30,26,-33,27,-32,25,-30,20,-32,22,-33,18,-29,21,-31,18,-32,17,-31,17,-33,14,-31,12,-33,13,-30,10,-31,11,-27,10,-27,7,-29,6,-27,7,-25,5,-25,4,-26,4,-25,3,-24,3,-23,1,-21,0,-21,1,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4313845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-3,0,0,0,-3,0,-3,-1,-3,0,-3,0,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-30,-13,-35,-16,-28,-12,-30,-13,-24,-13,-31,-10,-22,-11,-24,-10,-22,-8,-21,-12,-18,-5,-14,-8,-14,-10,-12,-8,-14,-5,-11,-5,-13,-10,-10,-6,-2,-4,-7,-7,-7,-5,-7,-8,-1,-10,0,-11,0,-13,-4,-11,-1,-15,-3,-10,-2,-13,-4,-14,-1,-13,2,-11,-1,-14,0,-11,4,-14,-2,-14,0,-17,-1,-17,-1,-10,-1,-14,-2,-13,-3,-14,-4,-10,-3,-12,-5,-8,0,-11,1,-9,-3,-10,-1,-12,2,-14,-1,-9,-2,-14,-3,-15,-3,-14,-4,-15,-5,-14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,7,-48,0,-47,-4,-51,-11,-49,-17,-52,-18,-51,-21,-51,-29,-56,-34,-52,-35,-53,-46,-52,-49,-53,-55,-48,-62,-45,-67,-38,-64,-36,-74,-30,-74,-29,-77,-19,-84,-18,-85,-9,-87,-9,-85,-2,-86,4,-88,5,-89,13,-90,20,-89,20,-78,27,-82,28,-78,29,-77,36,-74,34,-69,35,-71,38,-66,38,-57,38,-58,41,-59,42,-61,44,-57,44,-51,44,-52,41,-51,43,-46,39,-44,44,-43,42,-38,44,-42,41,-34,40,-30,39,-32,41,-27,34,-25,37,-22,38,-25,38,-27,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4323846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,1,3,1,3,1,3,0,3,0,2,0,2,0,2,0,2,0,2,-1,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-2,0,-2,1,-2,1,-2,0,0,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,33,14,33,8,31,13,26,11,25,15,23,8,21,12,15,8,20,11,15,9,14,8,14,5,13,5,10,6,13,2,11,3,10,2,11,-1,11,0,7,-3,5,-4,11,-3,8,-5,6,-7,8,-6,7,-7,10,-9,10,-7,11,-8,9,-7,11,-7,9,-5,10,-7,11,-12,11,-6,13,-10,8,-8,11,-7,11,-10,9,-7,6,-4,9,-3,8,-6,7,-6,9,-8,9,-4,8,-7,11,-7,10,-5,8,-11,10,-7,8,-8,9,-5,10,-6,15,-9,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-36,31,-34,36,-32,44,-32,45,-29,51,-23,53,-22,53,-19,63,-13,60,-10,66,-2,70,1,71,4,74,8,82,13,73,22,77,29,73,32,72,37,72,40,69,45,71,55,65,50,59,58,56,65,50,66,48,69,47,75,36,72,37,77,32,71,29,79,26,75,24,75,22,80,16,75,16,69,13,71,7,67,8,71,8,70,4,62,-1,67,-3,65,1,62,-6,56,-9,54,-4,54,-3,58,-14,54,-11,51,-10,49,-13,48,-15,42,-10,45,-12,44,-13,39,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4334539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,4,0,4,0,3,0,3,-1,3,-1,3,-1,3,0,2,0,2,-1,2,-1,1,0,1,-1,1,-1,1,-1,1,-2,0,-2,1,-1,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,0,0,-3,0,-2,0,-2,1,-3,0,-2,0,-3,0,-2,0,-2,1,-2,1,-2,1,-3,0,-3,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,1,-2,0,-2,1,-2,0,-3,0,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,31,13,29,11,29,12,25,12,27,11,25,15,23,9,24,9,17,11,18,11,15,4,17,5,12,5,13,5,9,3,14,3,15,1,11,1,10,0,9,-5,7,-5,7,-6,9,-2,8,-4,9,-7,9,-9,11,-8,12,-5,7,-11,5,-9,4,-12,7,-7,7,-10,12,-9,8,-9,11,-6,9,-7,10,-7,11,-5,10,-10,8,-8,6,-9,6,-5,10,-5,8,-9,9,-8,9,-9,9,-8,11,-11,12,-9,11,-8,7,-8,11,-8,11,-5,12,-4,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-40,27,-39,33,-38,39,-37,44,-33,51,-28,51,-28,56,-22,59,-22,59,-20,67,-10,70,-10,73,-6,79,0,80,6,76,14,80,19,80,22,81,29,78,39,77,39,75,49,77,52,69,58,64,62,64,66,54,69,54,71,48,72,44,75,40,72,35,74,35,75,32,76,27,76,24,76,22,67,21,72,16,73,13,73,11,70,10,68,5,66,7,66,0,61,4,62,0,63,-4,58,-2,59,-8,57,-11,49,-9,51,-10,51,-12,44,-11,49,-14,46,-9,46,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4343864,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-1,2,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-3,0,0,0,-3,-1,-2,-1,-3,0,-2,0,-2,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-7,39,-5,31,-8,31,-9,30,-8,30,-2,27,-3,27,-4,20,-6,19,-3,18,2,15,-6,13,0,14,-2,12,0,12,-2,7,-4,10,-1,11,-4,7,-7,3,-6,4,-7,3,-10,0,-7,3,-8,5,-9,0,-10,4,-12,5,-9,-1,-12,2,-14,2,-15,4,-14,2,-10,1,-14,5,-14,6,-13,4,-11,7,-11,3,-10,6,-14,4,-11,1,-8,2,-14,3,-9,2,-10,3,-12,2,-10,2,-9,3,-14,1,-14,3,-12,1,-13,4,-10,2,-11,5,-14,6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-44,16,-43,19,-48,23,-46,26,-44,31,-44,39,-42,40,-42,48,-42,51,-39,56,-38,60,-33,65,-35,67,-30,76,-23,76,-14,81,-14,81,-11,80,-4,83,3,81,9,85,15,85,19,80,19,79,29,83,30,78,36,77,40,69,43,72,46,58,49,62,48,55,56,55,57,52,56,52,56,49,53,45,53,44,55,43,55,36,57,37,50,36,58,32,54,29,52,30,56,27,52,23,52,26,51,19,47,17,45,19,50,15,46,14,46,10,43,12,42,8,39,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4353831,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,2,4,1,3,1,3,1,3,1,2,1,2,0,2,1,2,0,2,1,2,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,-1,2,0,2,0,1,-1,0,0,1,-1,2,0,2,0,2,-1,2,0,1,0,1,0,2,0,2,-1,2,-1,1,-1,1,0,1,0,1,0,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,11,33,15,29,15,30,12,28,15,27,7,18,12,20,7,17,6,21,7,19,7,15,6,15,6,12,7,11,7,10,9,10,4,7,9,8,5,6,1,5,5,5,7,-1,10,0,5,-1,11,-4,7,3,11,-2,12,-3,11,0,8,-1,11,-2,13,-2,12,-1,10,1,10,-1,14,0,13,-2,11,-1,12,-4,9,-1,7,1,12,-1,13,0,8,1,11,-2,12,-2,9,-2,10,0,11,-2,13,-2,10,3,11,2,14,2,11,3,12,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-3,47,-1,48,3,50,13,50,18,51,24,46,25,52,31,50,38,47,40,49,49,46,53,43,54,44,63,42,68,35,65,32,77,27,75,21,81,15,84,10,87,8,87,4,81,-4,89,-12,89,-15,85,-19,84,-23,85,-26,77,-29,77,-32,72,-37,76,-38,69,-37,66,-40,62,-45,61,-43,56,-42,59,-44,51,-46,55,-45,52,-40,46,-48,47,-46,46,-48,42,-46,34,-46,35,-45,36,-44,33,-40,31,-44,31,-42,28,-40,30,-35,24,-40,23,-43,24,-34,19,0,0]"
