type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,319,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4364254,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,0,0,-2,-1,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,1,-31,0,-37,5,-32,1,-35,2,-31,3,-28,0,-20,5,-20,3,-22,2,-17,-1,-18,1,-18,1,-13,-3,-15,-1,-16,0,-13,-2,-11,-3,-8,-4,-12,-7,-10,-5,-10,-7,-9,-4,-4,-8,-5,-12,-7,-7,-6,-8,-6,-8,-8,-7,-9,-8,-9,-9,-9,-9,-6,-14,-6,-15,-8,-13,-4,-10,-5,-10,-7,-14,-2,-8,-7,-8,-9,-6,-9,-8,-8,-10,-6,-11,-7,-11,-6,-8,-5,-11,-7,-9,-2,-11,-5,-12,-7,-13,-9,-10,-7,-10,-9,-12,-7,-11,-11,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-11,-42,-18,-45,-21,-46,-27,-44,-32,-42,-38,-43,-41,-38,-49,-37,-50,-33,-54,-33,-62,-30,-66,-26,-71,-18,-70,-19,-74,-11,-77,-8,-81,-4,-81,4,-82,11,-84,19,-86,18,-85,28,-80,33,-80,40,-81,43,-75,49,-72,50,-71,52,-66,55,-63,53,-63,58,-57,59,-56,60,-47,62,-44,58,-43,59,-41,61,-38,62,-34,62,-36,64,-32,58,-31,63,-29,58,-26,61,-23,60,-17,52,-14,54,-16,54,-14,51,-13,49,-10,52,-10,51,-7,47,-8,45,-4,43,-1,45,-7,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4373876,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,4,0,3,0,3,-1,3,0,3,0,3,0,2,0,2,0,2,0,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,2,0,1,0,2,0,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,6,34,10,31,6,30,3,32,2,31,1,25,1,25,2,23,3,23,0,19,-1,18,1,18,-3,15,0,14,1,12,2,11,2,8,2,7,2,9,5,7,8,5,5,2,10,1,4,0,11,3,12,4,8,-1,11,2,8,7,9,1,13,4,11,1,13,1,11,1,10,1,11,3,13,5,11,1,9,3,11,4,7,4,10,2,8,4,10,8,10,2,11,4,10,4,12,3,7,5,14,2,8,2,11,6,14,4,12,7,10,8,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,46,6,47,9,49,21,48,20,50,25,46,31,46,38,46,41,44,45,41,49,36,58,40,64,34,69,31,71,25,76,21,78,16,81,10,82,5,85,-1,89,-4,87,-8,80,-19,81,-22,82,-28,80,-36,82,-38,81,-38,73,-44,75,-46,66,-50,69,-50,63,-55,61,-52,60,-55,54,-54,49,-53,47,-57,46,-54,45,-56,41,-52,40,-57,37,-54,35,-53,32,-48,34,-52,29,-52,26,-50,25,-49,22,-47,20,-46,17,-51,18,-45,18,-42,14,-45,11,-37,13,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4383865,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,1,-2,0,-2,0,-2,1,0,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,0,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-23,-28,-21,-26,-19,-28,-19,-25,-15,-23,-20,-22,-17,-22,-15,-18,-11,-15,-14,-17,-16,-15,-11,-12,-12,-12,-8,-8,-10,-13,-12,-14,-8,-11,-2,-10,-2,-6,-3,-9,-3,-9,1,-9,1,-7,-2,-11,5,-11,6,-5,6,-12,3,-12,6,-10,6,-9,7,-12,5,-11,5,-10,4,-12,6,-12,6,-12,7,-17,2,-9,4,-8,3,-11,6,-8,5,-11,2,-12,3,-14,3,-9,6,-9,5,-13,2,-10,6,-10,9,-12,3,-11,2,-11,3,-12,3,-12,3,-14,-1,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,35,-36,34,-37,30,-46,30,-50,24,-56,20,-55,16,-56,15,-59,16,-61,5,-65,-3,-67,-9,-72,-12,-75,-20,-79,-23,-69,-22,-80,-34,-73,-35,-76,-48,-72,-50,-66,-54,-67,-59,-55,-58,-55,-69,-46,-72,-48,-77,-40,-76,-39,-80,-34,-74,-31,-86,-26,-76,-25,-82,-21,-78,-17,-81,-16,-81,-8,-77,-9,-71,-4,-72,1,-69,-3,-67,1,-72,5,-63,8,-68,5,-64,11,-60,13,-65,11,-57,9,-54,11,-56,17,-54,16,-52,16,-51,21,-48,19,-47,16,-45,22,-47,22,-40,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4394576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,0,-2,-1,-2,-1,-2,0,0,0,-2,0,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-2,-1,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-2,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-28,-25,-25,-24,-25,-23,-23,-19,-22,-17,-23,-13,-20,-18,-20,-15,-19,-13,-15,-12,-16,-11,-15,-10,-17,-12,-12,-10,-10,-10,-11,-6,-7,-9,-6,-9,-8,-8,-4,-11,-5,-6,-2,-11,1,-11,0,-9,1,-10,0,-10,0,-12,2,-15,5,-9,2,-14,1,-15,-1,-15,0,-17,0,-10,0,-10,1,-13,1,-14,-1,-16,-1,-8,-1,-11,-1,-10,5,-13,-2,-13,-2,-9,-3,-8,2,-10,0,-9,-4,-10,2,-11,0,-13,-1,-13,-3,-15,-2,-14,-1,-14,-2,-19,-2,-16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,31,-37,29,-42,26,-50,25,-49,19,-56,13,-56,8,-60,9,-68,4,-74,-1,-74,-7,-74,-16,-72,-16,-75,-24,-69,-31,-68,-38,-71,-44,-69,-47,-65,-50,-62,-64,-58,-68,-54,-70,-51,-75,-44,-75,-41,-83,-36,-80,-31,-84,-25,-88,-20,-85,-19,-86,-10,-84,-6,-85,1,-78,6,-81,4,-79,6,-77,7,-74,11,-72,9,-71,17,-72,19,-72,14,-65,18,-64,22,-65,22,-57,21,-57,24,-54,28,-50,25,-53,30,-45,27,-42,25,-46,23,-48,27,-36,28,-39,31,-39,28,-32,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4433923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,2,3,2,3,2,3,1,3,1,3,1,2,1,2,1,2,0,2,0,1,0,1,0,1,0,2,0,1,-1,1,-1,0,-1,1,-1,1,-1,0,-1,1,-1,0,-2,0,-2,1,-2,0,0,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,28,26,25,20,25,18,24,20,22,15,20,19,14,13,19,14,15,11,15,10,13,8,11,9,11,10,11,8,12,10,10,4,6,5,8,4,10,3,9,0,8,-3,7,0,5,-1,5,-2,3,-4,6,-6,8,-8,7,-3,11,-5,11,-11,8,-9,7,-5,9,-7,9,-9,11,-8,12,-7,7,-5,7,-8,10,-8,6,-12,11,-10,8,-5,5,-9,5,-7,6,-10,9,-10,7,-8,8,-9,6,-10,9,-11,7,-12,7,-9,7,-8,8,-11,15,-10,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-8,44,-4,48,4,52,8,52,10,55,17,54,18,52,24,58,27,55,34,56,40,50,46,54,51,52,54,51,60,50,69,43,70,40,71,38,76,34,76,30,77,27,83,22,87,13,85,9,89,6,88,-2,86,0,88,-6,87,-7,82,-12,84,-17,80,-14,79,-18,77,-20,75,-20,74,-21,69,-21,71,-26,66,-24,67,-28,65,-21,62,-29,61,-27,62,-28,56,-29,53,-30,48,-22,51,-28,48,-31,49,-31,45,-31,43,-31,42,-30,37,-32,38,-23,36,-27,34,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4444764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-5,-3,-5,-2,-4,-2,-4,-2,-4,-1,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,0,0,0,-3,0,-2,-1,-2,-1,-3,0,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-35,-11,-37,-9,-34,-8,-31,-7,-32,-3,-28,-3,-26,0,-24,-5,-22,-2,-21,-3,-20,-4,-20,-3,-18,-4,-16,-2,-17,-3,-15,-4,-14,-5,-11,-4,-8,-6,-10,-6,-8,-2,-7,-9,-2,-4,-1,-7,-3,-9,-2,-6,-5,-10,-2,-14,-3,-12,-2,-8,-4,-8,-7,-12,-2,-13,-2,-15,-5,-12,-6,-10,-3,-11,-5,-11,-6,-13,-1,-8,-5,-9,-3,-10,-4,-12,-3,-11,-5,-9,-2,-8,-3,-12,-5,-10,-2,-9,-2,-12,-5,-12,-1,-15,-4,-15,-7,-11,-6,-10,-8,-11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,1,-45,-2,-47,-13,-51,-17,-52,-20,-53,-25,-51,-27,-49,-35,-50,-39,-49,-43,-47,-50,-45,-54,-44,-64,-43,-67,-38,-68,-31,-70,-26,-76,-24,-78,-22,-83,-6,-84,-6,-84,-1,-92,5,-86,11,-88,22,-89,21,-85,29,-83,29,-83,32,-75,37,-77,41,-71,43,-70,44,-64,48,-65,47,-65,47,-62,49,-55,52,-55,51,-46,51,-50,51,-49,50,-42,53,-37,53,-41,49,-35,49,-36,50,-30,48,-29,47,-30,50,-22,49,-22,44,-24,46,-21,40,-17,48,-19,46,-18,42,-18,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4456702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,1,4,1,4,1,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-2,0,-2,1,-2,0,-2,1,-3,0,0,0,-3,1,-2,0,-2,1,-3,0,-2,1,-2,0,-2,0,-2,1,-3,1,-2,1,-3,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,0,-3,1,-3,0,-2,1,-2,1,-3,0,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,33,18,28,17,26,11,27,17,21,13,22,12,21,14,23,10,19,10,17,14,15,9,18,7,15,9,12,8,11,4,9,5,9,4,12,6,7,2,3,0,4,2,6,-1,8,-1,8,-4,9,-6,9,-4,7,-3,10,-5,5,-8,7,-4,6,-4,12,-4,9,-7,9,-9,11,-6,10,-9,13,-7,10,-2,7,-5,9,-9,5,-6,11,-5,6,-4,7,-3,9,-6,9,-5,9,-8,8,-6,13,-7,12,-9,10,-8,9,-4,16,-4,13,-3,13,-2,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-41,23,-38,28,-41,35,-36,39,-35,43,-34,46,-28,50,-29,55,-27,59,-21,64,-16,71,-12,75,-9,77,-5,78,3,80,7,80,13,80,24,77,24,77,32,76,39,76,44,71,51,69,54,62,61,60,61,55,68,54,68,46,75,43,73,41,73,34,75,31,75,25,71,25,71,20,74,19,73,14,71,15,71,12,69,4,68,6,67,3,64,3,67,0,58,4,60,-8,60,-5,56,-3,56,-7,56,-7,52,-11,52,-15,49,-13,46,-8,46,-15,41,-12,41,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4463844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,-1,-5,0,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-3,-1,-2,-1,0,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-3,-1,-2,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-21,-2,-16,-2,-16,-3,-17,-1,-17,2,-16,0,-15,1,-12,1,-11,0,-11,-2,-10,1,-9,-2,-11,0,-9,0,-9,-3,-6,-1,-6,-2,-5,-3,-5,-3,-5,-2,-6,-3,-2,-3,-5,-2,-2,-4,-2,-6,-3,-4,-2,-4,-3,-6,-2,-4,-3,-5,-3,-5,-4,-7,-3,-8,0,-6,-2,-7,-2,-6,-2,-6,-1,-6,-4,-6,-4,-6,-4,-4,-2,-6,-2,-7,-3,-7,-2,-5,-3,-6,-2,-8,-1,-6,-1,-6,-3,-5,-3,-6,-2,-7,-2,-6,-3,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-7,-22,-10,-23,-12,-21,-15,-20,-17,-20,-19,-19,-23,-18,-25,-17,-27,-15,-30,-15,-32,-13,-36,-13,-36,-9,-38,-6,-40,-3,-40,-1,-42,2,-41,3,-42,9,-42,11,-41,12,-44,14,-40,18,-41,20,-38,22,-40,23,-37,27,-35,28,-32,30,-32,29,-28,30,-28,31,-26,31,-24,31,-24,33,-22,31,-20,31,-19,30,-19,30,-17,32,-17,30,-17,29,-15,31,-13,29,-11,27,-12,29,-9,29,-9,27,-10,27,-9,25,-4,24,-7,25,-6,23,-3,22,-3,22,-5,20,-2,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4473867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,32,-21,27,-19,31,-19,25,-18,23,-19,27,-19,18,-17,19,-15,15,-14,19,-16,12,-11,17,-13,15,-7,10,-11,10,-8,10,-5,6,-5,8,-2,6,-1,6,0,10,0,8,3,7,-1,6,5,6,4,5,3,8,5,10,2,6,2,12,2,9,6,11,3,10,8,12,7,11,8,7,7,10,3,9,5,10,5,11,4,10,4,10,9,10,6,9,8,10,6,5,2,8,8,9,5,11,5,9,6,10,4,7,7,13,8,9,6,12,3,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,20,40,21,45,19,50,12,52,10,55,3,58,-2,62,-6,63,-8,60,-13,64,-18,69,-23,72,-29,70,-35,70,-43,64,-51,71,-53,63,-61,66,-59,56,-63,55,-74,51,-74,45,-76,41,-80,36,-78,37,-81,30,-89,29,-83,19,-84,16,-78,12,-83,10,-79,5,-76,3,-79,-2,-77,-3,-73,-3,-72,-4,-70,-6,-73,-6,-70,-9,-66,-10,-69,-17,-64,-17,-60,-21,-63,-18,-60,-20,-55,-22,-57,-23,-51,-25,-48,-24,-49,-21,-45,-24,-43,-21,-41,-21,-42,-23,-42,-22,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4484038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,0,0,-2,1,-2,1,-2,1,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-17,-34,-17,-28,-13,-30,-16,-31,-10,-25,-14,-23,-14,-23,-12,-21,-14,-17,-14,-18,-12,-19,-11,-14,-7,-16,-3,-15,-8,-14,-7,-15,-3,-14,-2,-12,1,-8,-1,-9,0,-8,1,-8,3,-5,4,-7,5,-10,9,-7,5,-9,12,-7,8,-9,9,-2,8,-5,8,-7,9,-6,9,-4,11,-7,10,-5,7,-7,10,-6,7,-9,8,-6,12,-3,6,-7,8,-6,9,-5,6,-6,7,-5,11,-4,10,-6,10,-4,12,-4,12,-5,9,-8,10,-5,13,-8,11,-9,11,-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,9,-48,5,-50,-1,-49,-4,-54,-8,-54,-12,-55,-18,-57,-20,-60,-22,-55,-28,-61,-34,-60,-39,-58,-44,-61,-49,-59,-56,-51,-61,-52,-64,-48,-69,-48,-69,-42,-75,-38,-78,-40,-84,-32,-83,-28,-85,-21,-88,-17,-88,-13,-83,-12,-88,-5,-86,-5,-85,-4,-84,3,-82,3,-80,8,-80,7,-78,7,-75,9,-77,10,-70,11,-71,14,-69,12,-67,13,-67,16,-63,16,-69,16,-59,20,-56,19,-55,17,-61,16,-56,19,-54,18,-45,19,-50,18,-43,16,-48,19,-44,14,-42,18,-45,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4494559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,0,0,-2,0,-3,0,-2,0,-2,0,-3,-1,-2,0,-3,0,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,-1,-3,0,-2,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-33,-22,-29,-19,-31,-16,-28,-19,-23,-21,-25,-16,-19,-16,-24,-14,-18,-13,-20,-7,-20,-11,-15,-11,-15,-11,-14,-7,-10,-7,-12,-10,-9,-9,-7,-6,-6,-5,-7,-10,-6,-11,-5,-9,2,-10,-1,-8,3,-10,2,-7,2,-10,5,-12,4,-11,4,-10,-2,-13,6,-12,3,-14,3,-13,2,-12,0,-9,5,-14,0,-15,4,-13,0,-13,1,-10,6,-10,-1,-12,2,-13,3,-10,3,-9,8,-12,2,-13,6,-11,1,-14,4,-12,2,-14,2,-17,1,-17,0,-15,-1,-18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,8,-50,6,-44,0,-54,-6,-51,-8,-56,-12,-53,-21,-55,-23,-60,-29,-54,-35,-59,-35,-58,-40,-59,-46,-58,-55,-55,-62,-44,-67,-49,-68,-38,-69,-38,-77,-32,-80,-24,-85,-20,-90,-18,-85,-15,-91,-9,-89,-8,-88,1,-88,7,-94,11,-84,14,-86,16,-77,22,-82,26,-76,27,-74,28,-70,29,-70,32,-64,31,-67,30,-66,33,-64,34,-67,33,-60,35,-57,34,-52,38,-52,34,-53,38,-47,36,-42,37,-44,35,-39,35,-41,38,-41,36,-36,31,-31,32,-35,32,-29,35,-26,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4503898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,0,0,0,-2,0,-2,-1,-2,-1,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-6,-19,-4,-16,-7,-17,-7,-16,-5,-14,-3,-14,-3,-12,-2,-12,-4,-13,-4,-9,-2,-11,-3,-9,-4,-7,-3,-7,-4,-7,-3,-6,-3,-5,-3,-5,-4,-5,-3,-4,-3,-3,-5,-1,-5,-2,-3,-2,-4,-2,-5,-2,-6,-2,-5,-1,-6,0,-5,-1,-6,-1,-8,0,-6,-1,-6,1,-7,0,-7,-2,-8,0,-7,0,-5,-1,-6,-1,-8,-1,-5,-1,-8,1,-6,0,-6,0,-6,0,-7,0,-6,0,-7,0,-5,0,-6,-1,-6,1,-6,-2,-6,-1,-8,1,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-5,-22,-7,-22,-9,-25,-12,-24,-16,-23,-16,-22,-18,-22,-21,-22,-24,-21,-25,-19,-28,-17,-31,-19,-33,-18,-36,-14,-36,-9,-40,-8,-40,-7,-43,-5,-41,-2,-42,1,-44,6,-44,7,-44,10,-44,14,-43,14,-42,18,-39,18,-42,20,-38,22,-35,22,-35,23,-32,24,-33,23,-30,25,-30,25,-30,24,-29,26,-27,26,-26,25,-25,26,-22,26,-22,24,-20,26,-19,24,-18,25,-19,25,-16,26,-17,23,-16,24,-13,23,-10,22,-12,21,-11,21,-13,19,-11,19,-11,22,-9,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4516582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,1,-2,2,-3,1,-2,1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-2,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-7,17,-6,16,-6,15,-6,16,-4,14,-3,14,-4,13,-3,10,-1,9,-4,8,-4,7,-3,8,-3,8,-2,7,-3,5,-2,7,-3,5,-4,6,-3,1,-3,3,-4,2,-4,2,-3,2,-4,1,-3,0,-5,0,-5,1,-5,0,-6,0,-6,-1,-6,-1,-7,0,-5,-2,-6,-2,-7,0,-7,-1,-6,0,-4,-1,-4,-1,-6,2,-5,0,-5,1,-7,0,-6,-1,-4,0,-6,-1,-5,-2,-7,0,-4,0,-7,2,-8,0,-8,0,-7,1,-7,1,-6,3,-8,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,3,-24,6,-24,8,-25,11,-25,14,-24,15,-22,19,-24,21,-25,22,-23,27,-21,30,-19,31,-21,33,-19,34,-15,36,-14,39,-12,40,-8,41,-8,42,-4,44,-3,45,0,43,5,41,8,43,12,43,14,40,17,42,17,36,17,38,19,36,20,34,21,33,24,31,23,31,24,31,26,27,24,27,25,27,27,26,27,22,27,24,24,22,26,21,26,17,25,16,24,15,24,15,22,16,23,12,25,13,23,10,22,11,24,9,21,7,19,8,20,7,24,0,0]"
