type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,332,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4534738,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,4,-1,4,-2,4,-1,3,-2,3,-2,3,-2,3,-2,3,-1,2,-2,2,-1,2,-1,2,-1,1,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17,-6,15,-3,15,-7,15,-6,13,-5,13,-3,9,-3,12,-4,10,-5,10,-4,10,-4,10,-4,8,-3,6,-2,7,-4,5,-2,6,-3,4,-1,4,-1,5,0,4,1,3,0,2,1,3,3,2,2,3,2,5,4,3,4,4,2,4,3,5,4,4,5,3,6,4,2,4,5,4,5,3,3,2,5,5,3,6,3,5,2,4,3,3,4,4,3,3,4,3,3,4,3,5,3,4,4,2,4,5,4,3,3,5,5,7,2,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,21,7,21,10,22,13,21,15,20,20,20,19,19,23,19,25,17,27,13,31,10,33,9,35,7,37,5,38,0,37,0,41,-4,41,-7,42,-7,41,-10,43,-14,42,-19,39,-23,37,-26,36,-27,36,-28,33,-30,32,-30,29,-33,29,-31,23,-33,26,-34,24,-32,20,-34,20,-34,18,-33,16,-33,15,-34,12,-34,12,-34,10,-31,9,-34,8,-31,6,-32,5,-33,7,-31,4,-29,3,-27,3,-26,1,-27,-2,-26,1,-26,-1,-23,-2,-23,-2,-23,-1,-22,-3,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4543858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,3,1,4,1,3,0,3,0,2,0,2,0,2,0,2,0,2,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,0,0,1,-1,1,0,1,0,2,-1,1,0,1,0,1,0,1,0,2,0,2,-1,2,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,13,33,16,30,14,32,13,29,11,25,8,26,9,24,9,21,7,22,8,18,6,18,4,14,8,15,5,11,5,12,5,9,6,2,5,5,5,5,6,5,4,2,8,0,10,7,11,0,11,-3,7,-2,11,1,9,-2,8,-1,9,-4,9,-8,13,-3,12,-3,12,-4,11,-5,12,-2,10,0,14,-5,14,-4,14,-6,12,-1,9,-3,11,-5,10,-2,9,-2,11,-7,11,-3,9,-7,13,-6,13,-6,14,-2,14,-3,16,-1,14,-2,15,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,44,9,45,14,49,22,50,27,47,28,43,35,45,38,46,40,42,45,39,53,39,55,36,61,34,66,31,70,24,74,22,74,16,81,14,81,4,86,5,87,-7,89,-9,86,-12,90,-17,86,-22,88,-25,80,-29,82,-38,78,-36,76,-36,71,-42,72,-46,69,-43,63,-49,59,-47,57,-47,60,-41,56,-46,54,-45,53,-48,49,-48,48,-49,45,-46,47,-49,40,-54,40,-49,31,-49,35,-45,33,-43,32,-43,30,-44,30,-41,25,-44,21,-39,22,-42,18,-39,21,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4553848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,1,-2,1,0,0,-2,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-9,-33,-8,-35,-9,-32,-11,-29,-9,-29,-9,-24,-4,-26,-10,-22,-5,-22,-9,-20,-7,-22,-5,-15,-6,-16,-6,-9,-6,-12,-8,-16,-3,-12,0,-9,-2,-9,-1,-8,2,-5,-2,-10,4,-7,2,-7,5,-10,2,-5,6,-9,5,-7,6,-8,7,-6,10,-8,12,-9,7,-8,9,-6,7,-10,8,-8,7,-11,4,-5,8,-9,9,-8,6,-9,8,-6,8,-11,6,-9,8,-8,8,-8,10,-7,7,-9,10,-10,8,-10,9,-10,8,-10,6,-12,8,-11,6,-14,8,-16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,43,-17,44,-26,44,-33,44,-35,40,-43,37,-46,36,-51,32,-57,35,-54,27,-65,26,-68,19,-69,17,-73,12,-80,7,-77,0,-88,-7,-81,-10,-85,-18,-82,-24,-82,-26,-84,-36,-73,-38,-77,-43,-74,-51,-72,-54,-64,-59,-67,-63,-59,-66,-58,-66,-49,-62,-51,-72,-43,-69,-37,-70,-39,-73,-30,-71,-32,-68,-31,-65,-25,-67,-24,-66,-23,-69,-17,-62,-19,-67,-14,-66,-15,-63,-12,-56,-7,-61,-7,-61,-2,-59,-4,-55,-1,-53,-2,-52,1,-51,3,-46,1,-50,7,-46,6,-42,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4563854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-2,2,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-1,0,-1,0,-1,0,-2,0,-2,-1,-2,0,-2,0,-3,0,0,0,-3,-1,-2,-1,-3,0,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-2,-1,-3,-1,-2,-1,-2,0,-3,0,-3,-1,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,17,1,18,1,15,0,15,2,12,3,13,1,13,1,12,1,9,2,9,0,9,0,7,0,7,2,6,0,5,-1,7,-1,4,-2,4,0,3,-1,3,-1,1,-3,3,-3,2,-3,1,-4,1,-2,0,-5,1,-5,2,-3,1,-6,1,-6,0,-5,2,-4,2,-7,1,-7,1,-4,3,-6,4,-5,2,-6,2,-6,1,-7,0,-6,2,-3,2,-5,1,-6,1,-6,1,-6,2,-7,2,-6,1,-6,3,-6,2,-6,2,-8,2,-5,2,-6,4,-7,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-19,11,-20,13,-19,17,-19,18,-18,20,-16,22,-16,24,-15,28,-15,29,-13,31,-11,34,-7,36,-6,38,-5,38,-2,38,1,41,4,39,6,40,6,39,11,39,14,39,18,38,19,35,21,35,24,34,29,33,29,29,32,29,30,28,31,27,31,23,32,21,32,20,31,20,32,19,31,14,32,15,32,14,31,13,33,12,32,11,31,9,31,11,30,6,29,10,28,6,28,3,26,5,27,2,27,1,24,2,26,1,25,1,22,1,24,0,22,1,22,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4576678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-1,2,-2,2,-2,1,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-2,0,-1,-1,-1,-1,-2,0,-2,-1,-2,-1,-2,0,-2,0,0,0,-2,-1,-2,-1,-3,0,-3,-1,-2,-1,-3,-1,-2,-1,-2,0,-3,0,-2,0,-2,-1,-2,-1,-3,-1,-3,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-1,17,-2,17,-2,16,-4,13,-3,14,-4,13,-2,13,-2,10,-3,9,0,9,-2,7,-1,9,-3,7,-1,5,-3,7,-2,6,-1,6,-2,5,-1,4,-3,3,-2,2,-4,1,-2,2,-3,0,-2,2,-3,0,-5,-2,-5,0,-4,0,-7,0,-5,0,-6,0,-6,0,-5,-2,-8,0,-6,1,-5,-1,-6,0,-7,0,-6,2,-6,-1,-5,0,-6,-1,-6,0,-4,1,-6,1,-7,0,-6,0,-8,1,-6,0,-6,-1,-8,1,-6,1,-8,1,-10,0,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-22,8,-22,11,-22,13,-22,14,-22,17,-22,20,-19,22,-19,23,-19,25,-20,29,-18,32,-15,33,-15,34,-15,36,-10,38,-5,40,-5,41,-3,41,0,43,4,42,4,42,9,41,10,41,14,40,15,38,19,38,21,36,21,33,23,33,26,30,25,32,26,30,28,28,28,27,29,23,28,24,28,22,27,20,29,21,29,17,30,18,28,16,27,15,28,16,26,14,25,12,26,12,25,10,26,11,26,8,25,8,22,10,24,6,24,4,22,2,22,7,21,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4583875,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,5,-1,4,-1,4,-1,3,-1,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-2,-1,-2,0,-2,0,0,0,-3,-1,-3,-1,-2,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,-1,-3,0,-2,-1,-3,0,-2,0,-2,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-12,15,-7,15,-7,16,-9,12,-8,12,-7,12,-5,13,-6,9,-3,12,-4,8,-4,7,-4,7,-2,7,-3,5,-3,5,-5,5,-4,2,-3,4,-4,2,-5,2,-5,0,-3,2,-4,1,-4,0,-6,2,-4,0,-5,-1,-5,0,-5,-2,-6,-2,-7,-3,-9,0,-3,0,-7,-3,-7,-3,-5,-1,-5,0,-6,-2,-5,-1,-8,-1,-6,-2,-7,0,-8,-3,-6,-1,-6,-2,-7,-1,-6,-2,-7,-1,-6,-3,-7,-1,-7,-1,-7,-2,-8,0,-7,0,-8,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-23,0,-23,3,-23,5,-26,9,-26,11,-26,13,-25,16,-25,18,-27,21,-25,24,-26,25,-22,27,-23,31,-22,32,-20,34,-17,37,-19,39,-14,41,-13,41,-9,43,-7,44,-5,44,-1,45,1,43,4,44,5,42,10,41,12,40,13,40,14,37,14,37,16,34,18,34,19,34,20,31,20,31,21,31,20,29,21,29,21,26,23,25,22,25,22,23,23,21,23,20,23,17,22,18,21,16,20,17,23,14,21,15,19,14,20,12,18,13,18,13,20,12,20,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4593856,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,-1,5,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,1,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,1,-1,2,1,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,-3,33,-4,34,-5,32,1,26,-5,30,-6,25,-3,25,-4,16,-3,20,-2,20,0,19,-1,13,1,16,0,12,2,12,-1,10,0,6,4,11,4,8,3,9,7,5,6,3,8,1,10,1,5,8,10,5,7,3,7,3,8,6,7,2,11,1,10,2,11,5,10,1,11,3,11,3,11,6,12,6,9,6,9,2,10,2,14,4,9,3,9,4,11,6,14,6,11,3,8,10,10,4,9,4,13,9,11,7,14,10,8,8,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,40,16,46,23,40,28,44,31,37,35,35,38,36,46,37,52,31,55,32,60,24,65,24,70,17,74,13,74,5,77,6,81,-3,86,-5,78,-13,82,-22,82,-20,85,-33,82,-39,77,-47,74,-46,78,-52,72,-54,67,-57,67,-56,60,-62,60,-59,54,-62,49,-64,48,-62,45,-62,42,-64,38,-64,33,-62,35,-60,33,-63,31,-60,29,-62,26,-64,26,-58,17,-53,25,-53,15,-58,15,-57,11,-56,12,-53,11,-53,10,-52,6,-51,4,-47,5,-45,1,-44,5,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4603863,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-3,-2,-2,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-20,-1,-19,-3,-16,-1,-15,-1,-16,-2,-14,0,-13,-2,-12,-1,-12,0,-11,0,-11,-2,-11,-2,-9,-1,-8,-3,-7,0,-9,-1,-6,-2,-6,-1,-4,-2,-6,-1,-5,-3,-5,-3,-3,-3,-3,-5,-3,-4,-2,-4,-3,-5,-2,-5,-3,-6,-3,-5,-1,-5,-2,-6,-2,-6,-2,-5,-2,-6,-3,-6,-3,-6,-2,-6,-4,-5,-2,-6,-1,-6,-3,-6,-3,-7,-2,-7,-2,-4,-3,-6,-3,-6,-3,-7,-4,-6,-3,-5,-1,-7,-3,-6,-4,-7,-3,-6,-4,-8,-5,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-2,-24,-4,-23,-7,-25,-9,-25,-13,-24,-15,-25,-17,-24,-19,-23,-22,-22,-24,-22,-27,-22,-28,-23,-32,-19,-34,-16,-36,-12,-38,-11,-40,-8,-41,-6,-40,-1,-44,0,-43,5,-45,5,-43,8,-44,12,-41,14,-42,17,-40,18,-40,21,-38,22,-37,24,-34,24,-33,26,-32,26,-31,27,-28,28,-27,27,-25,26,-25,27,-23,27,-23,28,-22,27,-19,28,-18,28,-18,27,-15,29,-17,30,-13,24,-14,26,-13,26,-9,25,-10,25,-9,25,-6,22,-8,22,-6,23,-5,22,-5,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4614848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,5,1,4,1,4,1,4,0,3,1,3,0,3,0,3,1,2,0,2,0,2,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,2,0,1,0,2,0,2,-1,1,-1,0,0,1,-1,2,0,2,-1,1,-1,2,0,2,0,2,0,2,-1,2,-1,1,-1,2,-1,1,-1,2,0,1,0,2,-1,2,-1,1,0,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,-1,16,3,17,0,15,0,15,2,16,-1,13,-1,14,-1,10,0,12,-2,10,0,8,-1,9,1,6,0,10,0,8,1,5,-1,4,3,4,2,4,1,3,2,2,3,3,2,0,2,0,2,1,4,-1,6,-1,4,-1,5,0,4,0,3,0,6,-1,5,-2,5,1,6,-1,6,-1,5,1,5,0,5,0,6,1,6,0,6,1,6,0,7,1,3,0,5,-1,5,1,3,-1,5,0,5,-2,4,-1,7,1,6,-1,6,1,6,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,20,14,20,17,18,20,19,20,16,23,14,25,15,26,13,30,11,29,12,33,9,34,8,37,5,38,3,41,-2,38,-4,43,-7,41,-8,42,-14,43,-16,42,-20,44,-18,39,-22,38,-25,39,-26,37,-28,38,-31,34,-31,31,-32,30,-33,28,-36,27,-34,23,-35,21,-34,20,-35,20,-33,19,-32,21,-32,17,-32,16,-34,15,-29,14,-34,13,-32,14,-31,11,-30,12,-31,10,-29,7,-30,8,-27,5,-28,6,-27,7,-27,6,-22,5,-25,4,-25,4,-21,2,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4623859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-2,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-2,0,-1,0,-1,1,-1,0,-1,1,-1,1,0,0,-1,2,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-18,-35,-16,-31,-12,-28,-16,-27,-13,-22,-15,-25,-14,-25,-11,-22,-12,-21,-8,-20,-9,-15,-11,-11,-6,-16,-7,-12,-8,-14,-3,-10,-4,-15,1,-9,-3,-9,2,-8,0,-7,1,-7,1,-7,5,-5,5,-4,3,-6,3,-3,8,-8,6,-6,6,-9,13,-3,10,-6,10,-6,7,-4,9,-8,9,-5,6,-8,8,-8,5,-4,7,-1,15,-3,10,-5,8,-6,10,-6,8,-3,11,-4,11,-5,7,-5,11,-7,12,-9,14,-2,10,-3,11,-6,11,-5,12,-8,15,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,6,-41,5,-52,1,-45,-4,-53,-8,-52,-12,-56,-13,-56,-18,-61,-22,-58,-30,-58,-34,-57,-38,-61,-39,-59,-47,-52,-49,-55,-56,-54,-60,-51,-69,-45,-67,-45,-73,-42,-82,-35,-78,-31,-82,-28,-82,-26,-81,-19,-84,-15,-84,-13,-87,-8,-82,-7,-79,-4,-83,-1,-83,6,-80,3,-77,5,-80,7,-74,6,-76,6,-74,8,-67,10,-68,15,-64,10,-67,13,-62,10,-67,14,-58,13,-57,20,-55,14,-54,15,-51,18,-54,17,-49,20,-49,17,-53,17,-46,18,-44,15,-41,18,-42,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4646215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,0,0,-1,2,0,1,-1,1,-1,2,-1,2,-1,1,0,1,-1,1,-1,2,-1,2,-1,2,-1,1,0,2,0,1,-1,1,-1,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,-18,-1,-17,-3,-18,1,-14,0,-16,-2,-12,-2,-12,1,-13,0,-10,-1,-11,0,-9,-1,-10,-1,-8,0,-8,-2,-5,0,-6,-1,-5,1,-6,0,-5,2,-4,0,-3,1,-4,3,-3,3,-2,2,-2,3,-3,2,-3,2,-2,2,0,7,-1,5,0,5,-2,6,-2,6,-1,4,-2,5,-4,5,-1,5,-1,5,-4,5,-2,6,1,4,-1,5,-2,5,-1,4,-1,4,1,6,-1,5,0,7,0,6,1,6,-1,6,1,6,-2,6,-4,6,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,17,-15,18,-17,14,-22,16,-23,14,-25,12,-27,12,-27,10,-32,9,-31,6,-34,4,-36,2,-36,0,-42,-3,-42,-6,-37,-8,-42,-9,-40,-12,-40,-15,-40,-17,-40,-19,-40,-21,-35,-24,-36,-27,-34,-31,-33,-30,-31,-34,-31,-35,-25,-34,-28,-35,-22,-32,-23,-36,-22,-35,-20,-35,-19,-37,-19,-36,-14,-32,-15,-34,-13,-36,-13,-35,-12,-34,-11,-32,-10,-34,-10,-33,-8,-32,-6,-29,-8,-30,-9,-30,-5,-31,-5,-27,-4,-27,-3,-26,-2,-27,-2,-24,-2,-24,-2,-25,-1,-22,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4653841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,0,0,0,-2,0,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,-2,-18,-3,-17,-2,-16,2,-19,-3,-15,1,-13,-1,-12,0,-13,0,-13,1,-12,1,-9,-1,-12,1,-8,1,-9,-1,-8,-1,-6,-1,-5,1,-4,0,-4,-1,-5,-3,-3,-2,-2,-6,-4,-3,-4,-4,-1,-3,-3,-4,-4,-4,-4,-5,-3,-5,-3,-4,-4,-5,-3,-6,-4,-4,-3,-5,-5,-6,-5,-7,-6,-5,-5,-5,-2,-5,-5,-3,-4,-3,-6,-4,-5,-6,-4,-3,-5,-4,-5,-5,-5,-6,-3,-4,-5,-4,-5,-5,-6,-3,-9,-4,-7,-3,-7,-1,-7,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,16,-19,14,-22,12,-23,10,-25,7,-27,5,-29,2,-28,-1,-33,-2,-33,-5,-34,-8,-35,-11,-37,-13,-35,-16,-33,-20,-33,-24,-33,-27,-30,-30,-28,-32,-24,-38,-18,-38,-20,-41,-16,-41,-15,-42,-10,-43,-8,-45,-4,-44,-1,-44,2,-43,3,-42,8,-43,7,-40,12,-39,14,-42,15,-38,16,-36,15,-35,17,-32,17,-30,19,-31,22,-28,21,-29,21,-26,22,-25,22,-24,20,-22,23,-19,25,-18,23,-18,23,-16,21,-15,21,-15,23,-12,21,-10,22,-13,22,-8,21,-7,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4664374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,2,-4,3,-3,2,-3,3,-3,2,-3,2,-3,2,-3,1,-2,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-20,29,-18,25,-22,24,-20,23,-22,23,-20,27,-13,24,-15,19,-16,16,-13,17,-12,12,-14,13,-12,15,-8,9,-9,8,-6,2,-9,7,-7,7,-8,2,-8,5,-8,0,-8,1,-6,-2,-7,-2,-6,-2,-6,-3,-9,-5,-9,-8,-5,-6,-13,-6,-12,-11,-10,-8,-8,-7,-11,-9,-11,-10,-7,-9,-12,-9,-7,-11,-5,-11,-11,-7,-8,-5,-12,-9,-11,-9,-9,-7,-7,-6,-9,-8,-10,-11,-8,-7,-6,-8,-10,-11,-9,-11,-13,-8,-11,-8,-11,-8,-12,-8,-13,-9,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-43,14,-44,15,-45,25,-49,22,-48,30,-45,35,-46,38,-48,43,-47,47,-43,54,-43,61,-40,62,-41,71,-38,70,-33,72,-27,79,-27,78,-23,83,-18,83,-9,87,-8,90,-2,85,1,90,4,89,13,84,12,87,19,91,25,78,24,84,29,72,31,77,34,75,37,71,37,68,35,68,37,63,32,63,37,59,38,62,37,61,44,55,37,57,40,51,38,46,39,50,43,44,40,45,38,40,40,36,38,42,36,38,38,42,36,32,31,35,35,27,32,30,33,0,0]"
