type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,345,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4673858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,0,-2,0,-2,-1,-2,-1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,1,0,0,-2,1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,-2,1,-3,1,-2,1,-2,1,-2,0,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-2,0,-2,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-22,-32,-20,-31,-20,-28,-23,-26,-16,-23,-17,-20,-15,-22,-15,-18,-16,-13,-13,-17,-13,-19,-6,-16,-14,-18,-7,-9,-9,-10,-10,-14,-6,-9,0,-11,-7,-12,-2,-8,-4,-6,1,-4,3,-8,2,-6,3,-7,5,-8,2,-8,9,-10,9,-4,4,-7,7,-5,6,-11,7,-4,7,-7,7,-11,9,-6,7,-13,9,-9,8,-6,9,-9,7,-7,7,-8,8,-8,9,-9,7,-7,6,-5,9,-7,9,-4,10,-6,12,-7,9,-7,8,-13,8,-11,7,-15,9,-15,7,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,23,-43,15,-49,12,-52,9,-51,9,-53,1,-57,-1,-61,-4,-62,-11,-63,-18,-62,-20,-68,-27,-71,-31,-71,-37,-65,-44,-63,-45,-61,-51,-66,-56,-60,-61,-54,-66,-51,-69,-49,-79,-43,-78,-38,-78,-36,-86,-28,-81,-25,-78,-18,-85,-15,-85,-16,-83,-10,-86,-9,-85,-5,-79,-4,-81,1,-80,1,-75,4,-75,10,-75,12,-76,9,-74,8,-71,12,-67,13,-66,13,-66,15,-61,15,-63,15,-57,16,-51,16,-58,18,-50,21,-48,23,-49,21,-46,17,-44,19,-45,21,-38,19,-44,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4684095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,4,0,4,-1,4,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,1,0,2,0,1,0,1,0,2,0,2,1,1,0,2,1,1,0,1,0,1,0,1,0,1,1,1,0,2,0,1,0,2,1,1,0,1,0,2,0,2,0,2,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,1,35,5,35,6,34,2,33,3,29,2,27,-2,24,-2,23,0,22,1,22,0,22,-3,11,2,13,-1,12,2,14,2,11,2,8,3,7,2,6,5,5,6,5,5,3,5,4,8,2,6,0,6,2,7,0,9,1,10,1,9,4,11,1,11,-4,9,-3,10,2,12,-4,11,-1,11,0,15,-4,12,0,8,4,9,0,8,-1,13,3,12,0,11,1,10,1,11,-1,12,5,9,2,8,0,12,3,14,2,11,4,15,5,13,4,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,40,18,40,22,39,32,39,32,39,42,36,47,34,50,31,52,31,57,25,64,20,65,24,72,15,75,10,78,3,77,0,83,-3,80,-11,83,-16,82,-21,79,-28,86,-29,82,-35,79,-40,80,-43,79,-51,71,-55,70,-55,65,-59,66,-57,58,-62,57,-60,51,-63,54,-63,47,-60,46,-58,41,-62,46,-62,37,-60,39,-61,33,-63,32,-63,32,-59,30,-57,22,-58,26,-56,22,-51,24,-56,16,-53,14,-51,17,-52,14,-52,10,-45,10,-48,9,-46,10,-45,9,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4693874,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-2,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,-1,2,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-2,1,-1,2,-2,2,-1,2,-1,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-10,-38,-11,-33,-9,-32,-11,-29,-13,-27,-7,-26,-11,-27,-9,-19,-9,-21,-6,-20,-7,-16,-9,-19,-7,-16,-5,-14,-6,-11,-5,-11,-4,-11,-2,-11,-2,-7,-2,-8,-2,-6,0,-8,1,-7,2,-6,7,-7,5,-4,7,-7,6,-6,7,-4,6,-4,6,-5,12,-6,10,-3,10,-5,8,-6,6,-7,12,-6,8,-8,6,-3,12,-7,9,-7,8,-9,6,-6,5,-9,11,-3,8,-9,12,-3,10,-8,11,-6,11,-8,13,-10,8,-10,9,-10,10,-8,9,-12,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,38,-27,34,-31,36,-37,32,-42,31,-49,29,-49,27,-53,25,-61,23,-62,16,-68,17,-73,10,-73,7,-77,1,-80,-4,-76,-13,-83,-19,-78,-18,-81,-26,-82,-35,-77,-38,-74,-42,-70,-46,-70,-54,-64,-61,-65,-59,-61,-69,-58,-65,-51,-65,-49,-72,-45,-68,-43,-77,-40,-72,-33,-74,-31,-72,-29,-73,-26,-67,-23,-69,-18,-70,-20,-69,-13,-68,-13,-64,-14,-65,-14,-63,-10,-67,-9,-60,-6,-60,-3,-58,-4,-58,1,-54,2,-54,2,-53,4,-52,5,-51,3,-49,3,-49,6,-46,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4703859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-1,0,-2,0,-2,0,-2,0,-2,-1,-1,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-3,-1,-2,-1,-2,-2,-2,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-10,16,-9,14,-9,14,-9,14,-8,13,-6,13,-6,10,-5,10,-3,8,-6,8,-6,9,-6,7,-5,8,-4,5,-5,6,-5,3,-3,4,-2,2,-2,2,-4,1,-4,2,-4,1,-4,2,-3,-1,-4,0,-6,-2,-5,-2,-4,-3,-4,-3,-7,-4,-4,-5,-5,-3,-5,-2,-7,-3,-7,-4,-5,-3,-6,-2,-4,-4,-7,0,-7,-3,-7,-3,-7,-4,-4,-4,-4,-3,-6,-4,-5,-3,-6,-4,-5,-2,-6,-3,-6,-4,-7,-1,-7,-3,-8,-3,-7,-4,-8,-4,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-22,7,-23,10,-23,14,-22,14,-23,17,-21,19,-23,21,-19,24,-21,26,-18,28,-19,30,-18,34,-18,35,-15,37,-12,37,-10,39,-10,41,-6,39,-3,42,2,41,1,45,2,43,7,41,9,41,12,41,12,42,14,39,16,39,18,38,18,36,21,34,22,33,25,31,25,31,23,29,23,30,24,27,22,24,23,25,24,23,24,25,22,23,23,23,23,20,22,21,24,17,24,18,23,17,24,15,22,14,23,16,21,14,22,13,21,14,21,13,18,11,18,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4713853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,4,-2,4,-2,3,-2,4,-2,3,-1,3,-1,2,-1,2,-2,2,-1,2,0,1,0,1,0,1,-1,1,-1,1,-1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,2,1,1,1,2,1,2,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,37,-13,30,-11,34,-13,32,-14,26,-14,27,-12,23,-15,23,-10,20,-8,20,-11,17,-8,17,-6,18,-6,11,-7,13,-8,14,-2,8,-5,7,-5,9,0,9,0,8,1,6,-1,7,2,1,2,5,2,5,4,8,6,4,8,4,3,8,6,9,7,6,7,6,5,3,9,6,11,8,7,7,10,6,12,6,5,7,9,5,9,8,10,4,9,7,8,6,8,3,8,7,10,7,10,6,5,7,7,7,10,10,10,7,6,10,11,13,4,13,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,31,29,30,36,28,43,26,47,20,47,20,52,17,57,15,60,13,61,5,69,2,70,-2,73,-8,74,-15,75,-23,74,-28,77,-30,72,-36,73,-40,73,-47,68,-55,70,-55,64,-63,59,-65,59,-67,57,-74,51,-75,47,-75,38,-78,40,-72,32,-80,32,-75,27,-75,23,-77,23,-74,18,-70,18,-72,14,-72,14,-75,7,-73,7,-67,7,-65,1,-69,2,-65,-1,-59,-5,-57,-3,-60,0,-58,-6,-53,-6,-53,-8,-52,-14,-51,-10,-46,-12,-49,-15,-48,-10,-38,-12,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4744712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-3,4,-2,4,-2,4,-1,3,-1,3,-2,3,-2,2,-1,2,-1,2,-2,1,-1,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-1,0,-1,-1,-1,0,-1,0,-2,0,-2,-1,-2,-1,-2,0,0,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,0,-2,0,-3,0,-2,-1,-2,-1,-3,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,17,-10,16,-11,16,-8,14,-7,13,-6,12,-6,13,-7,11,-6,11,-5,10,-4,7,-4,8,-3,8,-5,7,-3,4,-3,4,-4,4,-3,4,-3,3,-3,2,-4,0,-3,2,-4,1,-4,1,-3,1,-7,-2,-6,-2,-5,-1,-5,-3,-6,-3,-7,-3,-7,-2,-5,-3,-7,-2,-6,-2,-6,-1,-4,0,-4,-1,-7,-2,-7,-2,-8,-2,-7,-2,-6,-2,-5,0,-4,-1,-6,-2,-6,-2,-6,-2,-9,-3,-7,-1,-8,-1,-6,-1,-6,-1,-8,1,-7,0,-8,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-22,-4,-24,0,-26,2,-27,6,-28,6,-27,10,-29,13,-28,15,-29,16,-27,21,-31,23,-30,25,-28,27,-28,32,-24,34,-22,38,-23,39,-20,38,-19,42,-16,43,-11,44,-10,44,-8,45,-5,46,-2,45,0,44,2,43,6,42,8,43,11,39,13,41,14,38,16,38,16,36,17,35,16,33,18,34,18,31,19,31,18,29,21,28,18,27,21,26,20,26,21,22,19,23,21,21,20,23,19,20,22,18,20,17,20,17,20,16,20,15,21,13,20,14,19,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4765148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,3,2,3,2,2,1,2,1,2,1,2,1,2,1,1,0,1,0,1,1,1,0,1,0,1,-1,1,-1,0,-1,1,0,0,-1,1,-1,0,-1,1,-2,0,-1,1,-1,1,-2,0,0,1,-2,1,-2,0,-2,1,-2,1,-1,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,29,22,31,16,26,16,21,13,23,19,26,15,21,12,14,13,16,13,17,11,16,11,10,8,13,9,12,5,11,5,10,4,6,4,9,3,5,3,3,-2,6,-1,7,-3,7,0,6,-1,4,-8,7,-4,4,-3,8,-8,5,-8,8,-8,4,-7,5,-10,9,-7,6,-8,11,-6,7,-8,12,-9,8,-9,8,-9,7,-12,5,-9,6,-6,8,-5,9,-9,7,-7,10,-11,9,-9,6,-8,7,-10,9,-9,10,-9,12,-9,10,-4,12,-6,11,-6,17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-24,40,-22,41,-19,50,-14,47,-10,53,-9,54,-1,55,2,61,4,61,6,63,13,63,19,66,23,68,29,70,35,61,41,67,48,64,44,60,56,57,60,50,66,52,70,45,69,44,73,43,76,36,76,27,76,25,84,20,78,18,77,14,75,11,79,7,76,3,72,2,77,-2,75,-1,69,-6,68,-5,68,-7,64,-9,69,-9,63,-11,66,-13,62,-16,58,-15,58,-15,55,-15,54,-17,50,-19,51,-17,51,-18,48,-21,48,-15,44,-19,42,-16,42,-17,38,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4777020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,-1,1,0,1,0,1,-1,1,-1,0,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,2,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,32,19,30,18,24,21,22,18,25,17,19,17,18,13,19,13,16,14,13,14,15,13,14,11,12,7,12,7,11,9,11,4,8,4,10,1,7,3,8,3,3,-1,8,-5,7,-1,5,-6,6,-1,5,-5,7,-7,5,-8,9,-8,3,-4,5,-7,9,-8,8,-7,5,-8,13,-9,10,-8,10,-7,10,-8,8,-8,7,-7,6,-8,10,-8,10,-6,7,-7,6,-6,11,-9,8,-8,7,-8,9,-8,8,-8,8,-8,10,-5,10,-9,12,-3,12,-3,14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-29,39,-29,40,-25,49,-22,47,-20,56,-17,53,-15,59,-12,64,-5,60,1,67,5,70,11,70,14,74,22,78,28,65,33,73,38,68,41,67,48,66,57,61,53,63,68,55,64,52,71,46,73,42,76,38,77,36,82,29,79,24,83,20,80,15,81,12,78,9,79,6,75,6,74,4,72,1,72,-4,69,0,68,-6,72,-6,68,-9,67,-10,66,-14,62,-12,61,-13,62,-15,57,-14,53,-14,50,-19,51,-16,48,-19,48,-18,42,-18,44,-15,43,-19,41,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4783848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,0,4,-1,4,0,4,-1,4,0,3,-1,3,-1,2,0,2,-1,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,-1,1,0,2,0,1,-1,0,0,1,-1,2,0,2,0,1,-1,2,0,2,0,2,0,2,0,2,-1,1,-1,2,-1,1,0,1,0,2,0,1,-1,2,-1,1,0,1,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,39,-4,35,0,35,-2,31,1,33,-3,27,-4,24,-1,24,-4,25,-6,25,-3,21,-1,17,-1,22,0,15,2,13,1,14,-1,9,2,7,2,7,3,5,5,3,0,3,7,3,3,-1,8,2,5,-1,7,1,10,-3,10,-1,7,-3,6,0,11,-5,12,-2,10,-6,10,-5,10,-7,15,-7,13,-3,13,-3,9,0,12,-6,9,3,9,-4,12,-5,11,-3,10,-5,9,-4,14,-4,9,-2,11,-7,10,-4,10,-3,15,-5,13,-6,14,-1,14,-3,15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,10,45,6,48,4,54,-3,55,-8,54,-9,57,-14,59,-17,62,-20,62,-26,65,-30,64,-35,67,-39,67,-48,63,-47,63,-53,61,-56,64,-59,59,-68,55,-68,50,-76,54,-78,43,-81,45,-82,42,-83,35,-81,35,-85,30,-83,28,-82,25,-83,20,-81,19,-78,20,-80,19,-78,15,-77,14,-76,13,-77,7,-71,6,-69,10,-75,6,-69,6,-71,7,-72,5,-67,2,-57,7,-58,-2,-61,5,-54,1,-58,-1,-56,1,-54,-1,-49,-3,-52,-3,-46,-2,-46,0,-47,-1,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4796555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,1,-1,1,-2,0,-1,1,0,0,-1,2,-1,1,-1,1,-1,2,-2,1,-2,1,-2,1,-1,1,-2,2,-2,1,-2,2,-1,1,-1,1,-1,1,-2,2,-1,1,-1,1,-1,1,-1,2,-2,2,-2,2,-1,1,-2,1,-2,2,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-19,-31,-22,-29,-15,-28,-20,-28,-19,-24,-15,-25,-15,-20,-15,-19,-17,-17,-16,-15,-14,-16,-11,-13,-13,-16,-8,-10,-7,-11,-7,-13,-3,-10,-3,-11,-4,-8,-1,-6,1,-8,1,-8,4,-8,3,-5,5,-7,2,-5,5,-7,6,-6,6,-5,7,-8,9,-6,11,-6,11,-9,8,-6,8,-6,9,-10,10,-12,8,-7,5,-8,9,-6,9,-8,6,-7,9,-6,8,-7,9,-3,8,-4,10,-6,8,-8,8,-8,11,-7,11,-8,13,-7,13,-10,11,-12,11,-9,11,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,10,-46,8,-50,2,-51,-1,-55,-7,-52,-13,-56,-14,-58,-17,-60,-23,-62,-28,-59,-33,-65,-32,-64,-39,-60,-47,-57,-54,-56,-58,-55,-58,-51,-67,-45,-68,-42,-74,-41,-78,-37,-82,-32,-78,-29,-83,-22,-84,-26,-87,-16,-88,-9,-85,-6,-87,0,-84,0,-82,1,-82,3,-84,8,-81,9,-75,9,-75,12,-72,11,-73,14,-69,13,-71,18,-70,16,-67,21,-65,19,-66,18,-56,20,-63,21,-59,20,-54,19,-53,20,-52,23,-50,19,-52,23,-46,22,-45,17,-43,20,-40,21,-37,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4804734,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-5,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-1,-3,-2,-3,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,0,-2,0,0,0,-2,1,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-33,-18,-35,-19,-30,-15,-30,-14,-31,-15,-26,-10,-23,-10,-22,-8,-22,-10,-21,-8,-19,-10,-19,-8,-19,-10,-16,-8,-15,-9,-11,-7,-9,-5,-8,-7,-7,-7,-6,-5,-6,-7,-7,-8,-2,-10,-2,-10,-2,-11,2,-5,-3,-13,-1,-10,3,-10,0,-9,3,-9,5,-12,0,-11,1,-14,5,-14,3,-13,3,-10,2,-14,1,-12,4,-13,3,-13,2,-11,1,-11,3,-11,1,-9,5,-8,3,-12,2,-11,4,-11,1,-12,4,-17,2,-15,0,-16,-1,-13,-1,-17,1,-16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,3,-48,-1,-49,-7,-49,-12,-54,-15,-53,-19,-52,-22,-53,-30,-55,-33,-54,-37,-50,-48,-50,-53,-49,-58,-45,-62,-43,-66,-42,-71,-38,-74,-31,-78,-29,-76,-22,-79,-17,-86,-13,-91,-7,-89,-1,-89,6,-88,8,-89,17,-84,14,-84,23,-82,22,-82,29,-77,30,-78,34,-70,32,-69,34,-72,38,-65,40,-64,40,-65,41,-59,38,-58,42,-55,38,-56,41,-53,44,-55,39,-46,47,-41,43,-42,42,-41,40,-39,44,-37,40,-37,41,-35,44,-31,41,-32,36,-31,37,-27,39,-25,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4824279,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,3,2,4,1,3,1,3,1,2,1,2,1,2,1,2,1,2,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,0,0,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,9,32,7,35,3,33,2,33,6,27,6,23,1,25,5,23,1,22,1,19,0,18,0,17,2,12,3,13,1,14,3,9,2,10,4,6,2,5,2,4,2,5,9,5,6,0,7,0,6,2,6,5,10,1,8,1,4,1,5,1,6,7,8,3,12,4,9,1,10,1,11,7,11,5,11,5,12,5,11,6,11,4,7,4,11,3,12,8,11,2,8,3,11,6,13,4,8,5,10,6,11,5,12,10,13,12,9,8,12,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-32,36,-29,39,-24,45,-20,51,-17,53,-15,54,-8,60,-3,63,3,65,5,66,10,65,16,72,21,70,29,68,38,66,45,67,49,61,54,58,57,51,65,49,73,45,79,38,79,35,79,27,80,26,86,17,85,9,86,2,84,-1,82,-7,81,-11,82,-15,76,-17,75,-20,74,-22,73,-26,69,-25,67,-28,62,-31,63,-36,56,-38,57,-37,56,-38,53,-40,49,-43,45,-40,43,-41,41,-42,40,-42,39,-42,33,-40,33,-44,30,-39,26,-38,23,-39,23,-38,22,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4843843,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-33,16,-35,14,-34,13,-33,9,-28,10,-28,12,-23,14,-22,14,-20,4,-15,7,-20,7,-17,3,-16,4,-16,5,-14,6,-13,3,-12,0,-9,5,-8,0,-10,-2,-8,-4,-10,-6,-1,-6,-6,-5,-3,-7,-5,-12,-10,-9,-5,-8,-6,-6,-6,-10,-6,-9,-5,-12,-4,-12,-5,-8,-6,-11,-5,-12,-7,-13,-4,-13,-7,-10,-6,-12,-6,-11,-6,-9,-3,-12,-3,-16,-2,-12,-5,-14,-1,-13,1,-11,-6,-13,-3,-9,-8,-11,-7,-11,-6,-13,-7,-14,-10,-11,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-39,-15,-44,-9,-43,-7,-54,-4,-53,1,-55,3,-55,8,-61,12,-64,18,-64,24,-64,29,-63,35,-67,37,-67,45,-65,48,-63,55,-65,60,-59,62,-57,63,-54,68,-51,71,-54,74,-43,84,-38,85,-31,82,-32,83,-20,84,-20,84,-19,84,-19,78,-13,83,-9,79,-8,80,-6,79,-3,77,-4,75,1,74,0,74,9,72,7,67,8,69,5,68,10,64,11,65,13,58,11,59,15,59,10,54,15,55,16,49,12,49,15,49,16,45,15,49,16,41,15,40,17,0,0]"
