type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,358,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4857806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-4,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-1,0,-2,0,-1,0,-2,0,-2,0,-2,1,-2,0,-2,0,-1,1,0,0,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-26,-25,-19,-31,-19,-26,-22,-24,-24,-25,-21,-20,-17,-18,-17,-19,-14,-13,-17,-14,-16,-11,-13,-12,-15,-13,-9,-9,-10,-8,-11,-11,-8,-12,-6,-10,-4,-7,-4,-6,0,-6,-3,-10,3,-9,1,-10,3,-9,-1,-8,6,-9,3,-12,4,-4,4,-6,4,-8,5,-8,8,-13,6,-9,6,-11,7,-14,7,-10,4,-9,5,-11,4,-8,6,-7,4,-9,6,-10,3,-9,7,-7,3,-9,8,-10,0,-9,3,-11,8,-13,5,-12,4,-14,1,-11,0,-15,3,-14,1,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,29,-38,27,-41,21,-47,20,-49,14,-53,14,-54,9,-58,7,-64,3,-63,-3,-71,-9,-71,-14,-73,-16,-77,-24,-74,-33,-67,-37,-75,-48,-65,-47,-66,-52,-61,-61,-59,-66,-58,-69,-51,-67,-50,-72,-38,-76,-41,-80,-33,-82,-28,-87,-20,-81,-22,-88,-15,-77,-14,-84,-6,-82,-3,-80,1,-79,1,-76,3,-73,7,-73,6,-70,6,-76,15,-69,14,-66,15,-67,12,-62,15,-61,19,-62,21,-55,22,-54,22,-57,21,-49,24,-47,23,-49,25,-50,26,-38,24,-44,24,-41,22,-40,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4864533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,4,1,3,1,3,0,3,1,3,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,-2,1,-1,1,-1,1,-2,2,-1,2,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,2,-2,1,-2,1,-1,1,-2,2,-2,2,-2,2,-1,1,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,19,32,20,25,16,28,17,27,17,30,12,23,11,20,11,19,11,19,8,14,8,18,11,11,5,9,7,6,9,11,7,8,8,6,4,4,5,0,9,2,6,-1,9,0,5,-4,7,-5,9,-3,6,-4,6,-4,6,-8,7,-4,6,-8,6,-13,8,-12,10,-9,10,-6,9,-13,8,-8,5,-10,10,-11,9,-7,8,-8,4,-6,5,-9,8,-12,9,-9,3,-7,8,-9,8,-11,9,-11,2,-9,8,-12,6,-11,11,-12,10,-9,9,-11,9,-11,11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,36,31,34,33,37,38,34,43,29,44,30,49,28,53,23,59,25,58,21,61,16,67,17,71,10,76,7,77,1,74,-3,80,-9,83,-13,83,-16,81,-20,81,-27,86,-28,82,-32,82,-39,82,-38,80,-45,74,-47,76,-45,69,-52,71,-46,62,-49,65,-52,63,-52,61,-53,59,-53,55,-51,55,-48,51,-52,55,-51,50,-53,51,-47,45,-52,43,-51,44,-50,41,-52,41,-46,38,-42,39,-45,36,-40,38,-43,32,-45,35,-44,33,-38,29,-40,28,-37,27,-36,28,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4873857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,4,1,4,1,3,1,3,1,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,0,0,1,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,1,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,3,38,11,30,4,32,7,32,6,31,5,26,0,21,3,21,4,21,3,23,3,17,3,18,1,14,3,10,4,12,2,10,3,6,5,6,3,11,3,6,6,6,8,2,6,0,9,3,5,1,6,-1,10,-1,8,-2,4,-3,10,0,9,1,11,-2,13,-1,11,-1,11,-1,13,3,12,-1,14,0,12,-2,10,2,12,0,12,-1,12,1,10,2,11,-1,11,-3,10,2,11,0,12,-1,12,0,15,-1,12,0,10,1,12,2,13,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,39,13,41,18,47,25,46,30,39,33,40,39,42,44,37,49,36,53,34,56,32,62,31,70,28,72,16,73,17,76,14,79,4,83,3,82,-4,86,-11,83,-17,88,-17,84,-20,83,-33,82,-30,83,-37,80,-42,78,-44,75,-47,73,-50,65,-47,62,-56,59,-52,53,-57,48,-55,51,-55,51,-55,48,-54,47,-53,46,-55,40,-58,40,-57,38,-57,39,-54,33,-60,26,-53,27,-48,27,-52,25,-50,23,-51,21,-48,23,-48,16,-45,17,-44,19,-46,16,-46,12,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4883837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,-1,-2,0,-2,0,-2,0,-1,1,-2,0,-1,0,-1,0,-1,0,0,0,-1,1,-1,1,0,1,-1,2,0,0,-1,2,0,1,0,1,-1,2,0,1,0,2,0,1,0,1,-1,2,-1,2,-1,1,0,2,0,2,0,1,-1,2,-1,1,0,2,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,-39,2,-34,4,-38,0,-33,3,-30,0,-22,-1,-26,1,-24,2,-23,4,-22,4,-19,-1,-18,-1,-16,1,-14,2,-10,3,-10,6,-8,6,-11,0,-2,4,-2,3,-3,4,-4,5,-5,5,-3,4,0,9,4,7,-3,10,-3,9,4,9,1,10,6,12,0,11,-2,8,6,12,-1,10,2,10,4,12,-4,9,2,17,1,10,3,12,4,7,5,11,0,9,3,8,3,12,4,9,4,8,6,12,6,13,3,14,3,10,5,11,1,12,0,16,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,28,-38,26,-41,18,-46,21,-54,15,-55,11,-52,10,-56,8,-66,5,-65,-3,-67,-4,-71,-8,-74,-12,-76,-16,-74,-23,-75,-28,-77,-33,-77,-37,-75,-39,-74,-47,-67,-48,-73,-55,-68,-57,-62,-63,-61,-66,-57,-66,-53,-69,-52,-69,-48,-75,-47,-75,-41,-73,-39,-73,-35,-76,-37,-69,-33,-71,-33,-71,-28,-69,-28,-71,-28,-69,-23,-68,-21,-69,-22,-66,-20,-64,-22,-66,-15,-64,-21,-57,-18,-60,-18,-55,-17,-55,-12,-52,-8,-53,-13,-52,-10,-51,-7,-47,-8,-49,-8,-46,-12,-48,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4894875,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1,4,1,4,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,-1,1,-1,0,0,1,-1,2,0,2,-1,1,-1,2,0,2,-1,2,-1,2,0,1,-1,1,-1,1,-1,1,0,1,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,5,38,8,35,4,32,5,33,9,31,5,28,2,23,2,23,1,23,3,26,3,17,3,14,2,15,-2,10,3,14,2,10,0,6,-1,7,5,7,2,9,6,6,5,4,7,2,7,0,6,2,9,2,8,1,10,0,9,5,10,3,10,1,10,-2,12,-2,10,-1,14,1,14,-1,14,-1,11,2,11,3,9,1,14,0,9,3,11,-2,9,-3,12,0,9,0,14,1,12,-2,12,2,12,3,13,1,15,2,13,3,11,7,14,5,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-3,48,5,51,6,51,9,51,18,51,23,53,28,52,33,53,37,48,42,51,51,50,52,52,57,41,62,37,71,36,72,33,80,25,80,21,86,14,89,9,89,3,90,-2,88,-8,92,-12,91,-16,90,-22,88,-28,83,-34,81,-35,79,-37,74,-42,77,-45,70,-47,68,-48,67,-49,62,-46,61,-44,60,-49,55,-50,54,-54,52,-52,47,-53,45,-51,44,-52,42,-56,33,-54,35,-50,31,-52,32,-45,27,-46,24,-45,27,-49,24,-46,19,-46,19,-45,21,-43,17,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4903973,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,4,0,4,0,3,0,3,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-1,0,-2,-1,-2,0,0,0,-3,-1,-2,-1,-2,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,0,-3,0,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-7,37,-2,32,-8,32,-7,29,-7,26,-7,26,-1,27,-3,22,-4,20,-4,21,-1,18,-3,16,-5,16,-4,10,-5,13,-4,10,-3,12,-6,9,-9,7,-6,3,-9,4,-8,-1,-9,3,-8,4,-7,0,-6,-1,-10,0,-11,0,-7,-4,-11,-4,-10,-2,-8,-2,-10,1,-13,0,-13,-1,-10,0,-12,-1,-12,0,-14,-4,-12,-3,-16,-1,-12,0,-11,-2,-12,-1,-11,-1,-13,-2,-12,-3,-12,-3,-12,-1,-13,-2,-12,-5,-14,-3,-14,-1,-12,0,-11,0,-16,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-39,23,-39,26,-41,32,-38,40,-42,41,-32,48,-34,47,-31,54,-30,59,-29,65,-23,67,-20,72,-19,74,-16,78,-7,78,-3,77,2,86,7,81,11,79,22,81,22,84,30,83,34,79,36,76,41,79,47,71,50,73,51,66,57,60,54,57,58,54,56,53,64,51,58,50,61,50,61,46,59,43,59,41,61,37,60,33,61,36,56,27,57,32,60,26,55,23,53,22,55,22,54,23,55,21,52,19,52,18,48,15,48,15,47,18,44,12,43,10,41,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4917884,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,-1,2,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,1,0,1,-1,1,-1,1,-1,1,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-5,-38,-7,-34,-4,-40,-6,-28,-2,-29,-6,-28,-7,-25,-7,-23,-4,-20,-5,-22,0,-18,0,-19,-5,-16,-3,-15,-1,-12,-3,-12,-1,-12,3,-10,3,-8,0,-7,-1,-10,2,-6,5,-5,7,-6,5,-4,6,-2,9,-5,11,-2,10,-2,8,-4,7,-5,12,-5,12,-2,12,1,10,-4,11,-4,10,-6,12,-3,9,0,14,-3,11,-3,9,-6,7,-4,11,-4,9,3,12,-3,14,-4,13,-1,13,0,12,-3,14,-1,13,-4,12,-8,9,-4,12,-9,12,-8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,28,-40,25,-40,24,-47,24,-49,22,-54,13,-57,12,-57,13,-65,9,-62,1,-67,-4,-69,-6,-74,-9,-76,-18,-78,-22,-74,-27,-77,-32,-73,-37,-71,-41,-72,-49,-68,-50,-69,-56,-62,-59,-59,-66,-58,-67,-57,-73,-53,-73,-48,-76,-42,-73,-41,-78,-33,-71,-35,-75,-28,-77,-30,-76,-27,-71,-24,-73,-25,-71,-17,-73,-13,-69,-16,-68,-15,-71,-13,-65,-11,-65,-12,-65,-8,-67,-5,-58,-5,-61,-6,-58,-5,-58,3,-55,1,-56,1,-50,-1,-52,2,-49,2,-54,2,-45,3,-45,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4953890,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,-2,0,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-3,-1,-2,-1,-2,-1,-2,-1,-3,0,-2,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-35,13,-35,8,-35,8,-31,12,-31,9,-26,10,-25,10,-23,12,-21,9,-25,8,-20,5,-19,10,-16,6,-13,5,-14,4,-14,4,-8,5,-9,-1,-7,-3,-8,0,-11,-5,-8,-6,-2,-5,-7,-4,-7,-4,-6,-2,-5,-11,-5,-11,-6,-10,-7,-11,-5,-9,-9,-12,-4,-10,-4,-8,-7,-14,-3,-14,-2,-10,-6,-13,-6,-10,-1,-11,-7,-9,-5,-15,-4,-11,-7,-14,-5,-9,-4,-11,-5,-11,-6,-9,-8,-12,-6,-14,-7,-13,-6,-13,-7,-12,-7,-11,-10,-11,-11,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-39,-20,-40,-22,-44,-17,-50,-14,-53,-9,-54,-5,-55,-4,-61,3,-62,5,-59,14,-70,18,-72,23,-67,25,-71,33,-74,37,-68,42,-75,46,-69,52,-67,57,-63,62,-59,69,-60,69,-54,74,-55,77,-47,74,-40,79,-38,82,-39,73,-31,82,-31,77,-24,79,-24,79,-19,79,-16,75,-11,76,-12,70,-6,74,-8,70,-5,68,-4,72,-5,62,-5,69,0,69,1,63,4,62,5,60,7,62,2,56,3,51,8,53,10,51,9,53,13,47,10,46,5,51,12,43,14,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4976633,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,0,0,-2,0,-3,-1,-3,-1,-2,-1,-3,-1,-3,-2,-3,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-20,2,-19,0,-18,1,-15,3,-18,0,-14,2,-13,2,-12,2,-12,2,-12,3,-10,2,-9,3,-11,2,-8,2,-7,1,-5,0,-6,1,-5,0,-4,0,-7,-1,-5,-3,-5,-2,-4,-2,-2,-3,-1,-4,-2,-3,-2,-4,-3,-5,-4,-5,-3,-4,-2,-5,-5,-6,-3,-6,-3,-3,-5,-5,-6,-6,-4,-6,-4,-6,-4,-5,-3,-4,-5,-4,-3,-5,-5,-6,-4,-6,-4,-5,-3,-4,-4,-7,-5,-5,-5,-4,-5,-8,-4,-6,-5,-5,-7,-5,-6,-3,-7,-4,-8,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-1,-23,-1,-25,-5,-27,-8,-26,-10,-26,-12,-26,-14,-25,-18,-25,-19,-24,-23,-24,-26,-22,-28,-21,-32,-19,-35,-18,-37,-13,-37,-12,-42,-8,-42,-8,-44,-2,-43,0,-44,0,-45,4,-45,9,-43,14,-44,17,-43,19,-39,19,-41,22,-38,25,-37,26,-32,27,-33,26,-31,27,-30,27,-28,27,-27,27,-25,28,-23,30,-21,30,-19,31,-21,26,-18,30,-18,30,-15,29,-15,30,-14,28,-13,27,-12,27,-11,26,-7,25,-6,24,-5,25,-6,25,-7,24,-2,22,-2,22,-5,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4983867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-3,4,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-1,0,-2,0,-1,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-20,36,-14,34,-14,32,-10,27,-14,26,-12,25,-13,26,-9,23,-10,22,-6,20,-10,20,-9,19,-11,14,-8,11,-6,13,-6,10,-4,8,-8,9,-6,1,-8,4,-4,1,-7,1,-8,1,-5,0,-11,0,-5,-3,-10,-2,-8,0,-8,-5,-8,-8,-10,-5,-11,-2,-13,-4,-7,-4,-11,-7,-9,-3,-12,-4,-9,-7,-12,-6,-14,-5,-13,-5,-10,-5,-6,-5,-12,-6,-9,-9,-8,-8,-13,-7,-9,-5,-10,-8,-10,-8,-13,-10,-13,-6,-12,-6,-12,-6,-11,-5,-13,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-38,26,-39,31,-35,36,-37,42,-34,46,-34,48,-31,50,-28,56,-29,59,-23,64,-19,70,-16,68,-17,75,-13,79,-5,76,-3,81,-3,81,6,82,8,85,14,83,19,85,24,80,31,81,35,79,38,76,42,72,45,72,46,69,46,70,49,62,54,64,53,60,52,52,52,57,56,54,54,49,53,50,55,47,55,47,52,44,53,44,51,44,51,41,55,38,49,30,51,35,47,33,47,31,47,28,44,24,45,23,46,23,42,27,43,26,46,22,38,18,39,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4997142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,2,4,1,4,1,4,0,3,0,3,0,3,0,2,1,2,0,2,0,2,1,2,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,0,0,2,-1,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,1,0,1,0,1,0,2,-1,2,-1,1,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,5,16,8,16,6,15,7,14,7,14,5,12,5,11,4,11,5,11,5,10,4,8,2,8,3,6,3,7,4,6,0,5,2,2,3,2,2,4,2,2,1,2,4,0,2,1,3,-1,4,-1,3,-1,5,-2,3,-4,4,-2,4,-1,5,-2,4,-3,7,-3,4,-2,4,-4,7,-2,6,-2,5,-2,3,-2,6,-2,3,-1,5,-3,6,-3,4,-1,4,-2,4,-2,5,-3,5,-2,5,-2,7,-2,5,-1,8,-2,5,-2,7,-1,6,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,3,22,7,24,9,23,12,25,13,22,14,23,17,22,21,22,21,22,25,22,29,21,31,20,31,15,35,14,35,11,40,12,38,9,43,4,44,3,42,1,45,-2,43,-5,44,-6,45,-8,44,-12,41,-15,42,-15,39,-18,41,-20,35,-19,39,-20,34,-21,34,-23,33,-21,31,-20,28,-21,31,-23,29,-22,28,-24,25,-23,27,-24,26,-25,25,-24,22,-20,21,-23,19,-22,19,-22,17,-22,17,-23,14,-23,14,-22,15,-21,12,-19,13,-19,12,-20,12,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5004440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,-1,-4,-1,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,0,0,0,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-42,3,-36,0,-34,3,-36,2,-31,-1,-32,4,-26,7,-27,4,-22,1,-25,3,-23,5,-21,0,-19,3,-13,1,-15,2,-14,5,-14,0,-7,-1,-9,-4,-9,-4,-10,0,-10,-5,-5,-4,-4,-7,-3,-5,-5,-7,-4,-13,-1,-11,-3,-9,0,-7,-6,-7,-3,-13,1,-13,-2,-13,-3,-11,1,-16,-2,-17,-4,-13,-4,-11,-2,-12,-4,-10,-5,-12,2,-12,-2,-11,-3,-9,-3,-11,-4,-13,-3,-12,-3,-12,-4,-12,0,-16,-5,-17,-3,-12,-5,-11,-5,-12,-8,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-24,-35,-32,-33,-36,-30,-41,-29,-44,-26,-48,-23,-52,-20,-57,-21,-63,-10,-63,-13,-64,-7,-71,-6,-73,0,-75,10,-79,16,-76,16,-85,22,-80,28,-79,36,-77,33,-73,47,-74,48,-72,51,-72,54,-70,57,-69,61,-61,68,-59,66,-51,67,-53,64,-44,70,-47,69,-40,71,-36,69,-38,70,-35,66,-29,65,-31,65,-26,65,-25,70,-25,62,-21,65,-19,62,-14,61,-15,58,-17,59,-10,58,-10,55,-9,51,-6,49,-9,51,-9,52,-1,43,1,49,-1,46,-2,43,-1,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5014166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,-1,-5,0,-5,-1,-4,0,-4,0,-4,0,-3,0,-4,-1,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-35,4,-34,9,-36,11,-34,6,-31,7,-32,11,-25,9,-27,5,-21,5,-24,4,-21,1,-19,3,-17,5,-14,6,-15,2,-12,4,-14,0,-11,0,-8,1,-6,-4,-9,-4,-8,-5,-6,-4,-3,-6,-2,-5,-4,-9,-5,-9,-3,-14,-3,-10,-2,-11,-3,-11,-3,-13,-2,-9,-4,-10,-2,-14,-2,-12,-4,-12,-6,-13,-3,-10,-2,-8,-6,-11,-3,-10,0,-13,-3,-11,-5,-12,-2,-10,1,-14,-1,-13,-1,-12,-6,-12,-1,-15,-6,-14,-6,-10,-5,-14,-7,-13,-7,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-35,-25,-40,-20,-44,-17,-51,-15,-53,-9,-56,-4,-53,-2,-57,2,-65,5,-64,10,-68,12,-70,16,-73,22,-77,29,-77,37,-71,37,-72,46,-68,45,-68,59,-62,58,-58,69,-61,64,-56,62,-55,69,-53,69,-52,74,-44,80,-42,77,-35,81,-31,73,-26,77,-28,79,-25,78,-19,79,-15,71,-12,72,-13,71,-13,71,-14,70,-9,72,-7,66,-9,69,-3,64,-5,66,-3,58,-4,60,0,59,3,57,4,54,3,53,5,52,1,55,3,48,7,47,8,46,9,43,5,0,0]"
