type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,371,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5024035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,-1,2,-1,1,0,1,-1,2,-1,1,-1,1,0,1,0,1,-1,2,-1,2,-1,2,0,1,-1,1,0,2,-1,2,-1,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-12,-35,-8,-37,-10,-35,-12,-30,-11,-30,-10,-28,-6,-24,-10,-26,-7,-20,-10,-14,-8,-15,-9,-17,-7,-16,-5,-10,-4,-10,-6,-16,-2,-13,1,-10,1,-5,-1,-6,1,-5,3,-10,2,-5,2,-6,4,-10,7,-6,8,-6,6,-8,5,-3,12,-4,8,-3,11,-6,9,-7,6,-6,12,-6,8,-7,10,-5,10,-7,10,-5,7,-7,10,-3,9,-8,9,-6,10,-5,8,-6,11,-8,9,-5,9,-7,10,-6,10,-6,9,-9,12,-6,10,-10,8,-8,10,-8,9,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,34,-34,30,-40,29,-43,26,-44,25,-51,23,-55,17,-58,18,-66,13,-62,10,-67,6,-72,2,-75,-3,-77,-7,-75,-16,-72,-23,-80,-26,-78,-33,-76,-37,-74,-44,-68,-46,-72,-54,-68,-54,-63,-59,-62,-64,-60,-71,-56,-70,-52,-73,-42,-72,-40,-76,-37,-74,-35,-77,-29,-77,-28,-73,-25,-75,-19,-74,-22,-70,-19,-71,-16,-70,-16,-68,-12,-69,-10,-68,-9,-70,-4,-67,-2,-66,-6,-60,-4,-60,1,-59,-1,-56,1,-53,2,-51,2,-51,8,-53,9,-46,7,-51,9,-46,9,-47,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5043863,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-5,-1,-5,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,-1,-2,0,-2,0,-2,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,1,-1,1,-1,2,-1,2,0,1,0,1,0,2,0,2,-1,2,0,1,-1,1,-1,2,-1,1,-1,2,0,2,0,2,0,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-6,-37,-5,-34,-7,-36,-4,-32,-3,-31,-4,-25,-8,-26,-5,-26,-4,-22,-5,-20,-3,-19,-6,-15,-7,-17,-2,-17,-2,-11,-2,-10,-2,-13,1,-10,2,-5,3,-6,0,-7,3,-5,6,-4,3,-7,4,-6,4,-2,8,-1,7,-5,10,0,9,1,10,0,13,-2,11,-3,11,0,13,-3,11,0,12,-4,9,-5,10,0,14,-3,13,-1,11,-2,10,-1,10,0,8,3,13,-3,12,1,10,4,11,-3,14,1,13,-4,16,0,14,-3,15,-5,11,-4,14,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,24,-41,20,-43,18,-51,16,-50,12,-52,8,-56,1,-59,1,-59,-3,-63,-7,-67,-10,-69,-14,-72,-19,-71,-20,-73,-32,-70,-35,-77,-39,-72,-46,-67,-47,-64,-57,-60,-58,-63,-67,-57,-63,-57,-68,-49,-77,-50,-71,-44,-78,-43,-76,-36,-74,-33,-76,-29,-79,-29,-80,-20,-80,-21,-79,-23,-77,-19,-82,-17,-72,-17,-71,-15,-70,-16,-72,-11,-68,-7,-67,-8,-68,-9,-67,-3,-64,-2,-66,0,-59,-3,-60,-4,-58,-2,-55,1,-55,0,-50,3,-48,3,-50,1,-51,-1,-48,-1,-44,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5056615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,3,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,33,21,29,21,23,19,26,19,20,21,21,17,19,18,17,15,15,13,15,13,17,9,11,14,13,9,12,7,10,7,5,6,8,2,6,4,8,3,5,0,6,0,8,-1,8,-4,8,-3,6,-6,6,-6,4,-4,5,-5,1,-9,7,-8,4,-8,10,-10,9,-8,2,-10,10,-11,8,-14,8,-11,6,-8,4,-9,5,-7,8,-8,7,-5,7,-9,7,-7,7,-10,4,-14,6,-14,7,-7,6,-12,8,-8,7,-12,11,-12,9,-11,11,-12,9,-9,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-6,46,-1,47,1,53,6,53,9,53,14,52,19,58,24,56,28,52,30,55,39,56,40,55,47,55,51,51,57,46,62,49,67,44,70,37,75,37,78,30,78,25,88,23,82,18,86,15,91,12,90,5,87,4,93,-5,85,-5,88,-9,79,-9,83,-15,81,-16,76,-20,79,-16,74,-19,70,-22,70,-22,69,-19,68,-25,67,-24,62,-27,63,-25,64,-26,60,-27,53,-25,52,-26,54,-32,50,-23,45,-27,44,-28,47,-28,46,-26,41,-28,38,-29,40,-22,40,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5064036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,4,-1,4,-1,4,-1,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,0,1,0,1,-1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,2,1,1,0,2,1,1,0,1,1,2,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,41,-1,36,2,34,-3,30,-2,33,0,30,0,24,-3,27,-3,23,-6,22,-7,21,-1,20,-3,16,-1,17,-2,15,1,10,-4,11,2,9,3,7,2,8,4,8,0,7,4,1,6,1,8,1,6,0,7,5,10,0,11,1,5,4,13,4,8,2,15,1,10,2,10,2,10,0,9,-1,12,3,11,4,9,4,10,3,11,6,8,2,8,3,10,6,9,3,12,-1,12,3,12,2,10,3,11,3,10,5,10,4,12,5,16,8,11,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,13,36,19,43,22,41,30,39,35,32,41,37,41,32,49,32,55,30,57,26,60,25,65,19,71,15,75,9,77,6,78,1,81,-8,79,-9,81,-16,83,-25,84,-28,89,-32,82,-35,82,-46,79,-48,76,-45,69,-55,67,-57,64,-58,63,-58,58,-61,57,-61,52,-63,49,-66,48,-65,43,-63,42,-62,37,-60,39,-62,38,-61,30,-63,32,-63,29,-63,26,-59,24,-56,25,-58,22,-61,22,-57,16,-59,10,-48,12,-56,15,-53,9,-48,8,-44,6,-47,9,-42,2,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5076054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,3,2,3,2,2,2,3,1,2,1,2,1,2,1,2,1,1,0,2,1,1,0,1,0,1,0,1,-1,0,-1,1,0,1,-1,1,-1,0,-1,1,-2,1,-1,1,-1,1,-2,0,0,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,34,14,30,14,32,12,30,12,26,14,25,11,25,9,24,13,17,11,17,11,15,7,16,6,12,4,14,6,10,5,11,2,13,0,8,3,2,0,6,0,8,-4,4,-3,4,-7,4,-5,7,-9,7,-5,5,-8,6,-10,3,-7,3,-11,2,-12,2,-13,6,-15,2,-14,5,-12,8,-10,5,-11,4,-14,3,-14,4,-10,8,-10,5,-10,4,-8,8,-11,3,-11,5,-9,0,-11,-1,-11,4,-11,3,-13,4,-16,3,-12,5,-11,6,-12,6,-15,11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-12,46,-7,49,-1,51,0,51,8,51,12,53,12,55,18,60,22,57,28,59,32,57,39,57,44,61,45,56,52,52,57,52,62,50,64,48,64,43,73,42,75,38,81,31,77,26,83,20,86,18,82,15,86,12,85,8,81,6,84,2,78,-1,82,-2,80,-3,78,-5,77,-9,77,-8,74,-10,68,-11,70,-12,71,-15,66,-13,69,-16,64,-16,63,-13,59,-15,64,-19,59,-14,52,-14,57,-13,55,-19,53,-21,52,-21,49,-20,43,-23,45,-19,43,-14,44,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5084201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-2,0,-1,0,-2,0,-1,0,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,-2,-1,-2,0,0,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-2,-2,-1,-2,-2,-2,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-15,34,-16,35,-17,29,-16,31,-13,26,-11,26,-14,27,-12,23,-7,21,-5,17,-10,16,-5,17,-10,14,-7,17,-6,13,-4,12,-8,7,-7,9,-3,4,-6,0,-5,1,-4,1,-8,2,-6,-2,-9,0,-8,-2,-10,-1,-7,-3,-9,-6,-8,-7,-11,-6,-10,-5,-12,-8,-8,-4,-9,-6,-9,-6,-9,-6,-10,-6,-10,-11,-9,-11,-8,-12,-12,-8,-11,-6,-8,-7,-10,-8,-10,-8,-12,-13,-11,-8,-7,-10,-10,-11,-9,-10,-9,-11,-11,-9,-10,-11,-11,-9,-17,-6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-33,35,-36,37,-35,43,-31,46,-28,48,-27,52,-26,58,-19,63,-20,63,-16,66,-15,73,-12,75,-6,78,0,80,3,81,9,87,14,82,19,83,20,84,28,83,32,81,36,83,39,79,45,78,49,79,52,71,52,70,56,66,59,64,59,59,60,62,62,55,64,53,60,55,59,51,58,49,59,45,56,44,58,43,57,41,64,40,57,41,60,37,58,35,62,35,50,31,51,31,52,30,51,32,50,28,48,26,48,25,45,21,44,25,45,23,41,23,41,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5094271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,0,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,0,0,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-2,-3,-1,-3,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-41,7,-39,8,-33,10,-32,8,-32,6,-28,5,-26,5,-25,9,-23,5,-21,3,-20,6,-14,1,-16,5,-18,5,-13,0,-16,1,-14,1,-11,2,-8,-1,-8,-6,-8,-5,-6,-3,-2,-6,-3,-7,-3,-8,-6,-12,-3,-9,-4,-15,-4,-13,-5,-13,-6,-12,1,-11,-3,-13,0,-14,-5,-14,-3,-11,0,-14,1,-15,-3,-14,-4,-14,-3,-14,-3,-14,-1,-8,0,-14,-2,-12,-4,-10,-1,-14,-1,-8,-4,-12,-3,-13,-2,-11,-2,-14,-1,-13,-6,-13,-4,-11,-4,-12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-39,-20,-43,-19,-49,-12,-49,-10,-52,-9,-53,-4,-55,0,-60,6,-66,7,-63,14,-65,18,-66,22,-73,29,-72,28,-73,39,-68,39,-71,43,-68,47,-67,50,-64,58,-64,65,-61,65,-57,67,-54,76,-49,79,-46,80,-40,80,-40,78,-36,80,-34,76,-29,76,-25,76,-26,77,-21,77,-21,76,-14,73,-12,74,-10,68,-10,72,-7,71,-9,67,-8,67,-8,67,-7,63,-3,61,-2,57,-1,57,-3,57,-2,57,3,50,6,53,2,51,2,46,5,48,5,48,7,42,7,0,0]"
