type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,378,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5104917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-3,-2,-4,-2,-3,-2,-3,-1,-3,-1,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-2,0,-2,0,-1,0,-1,1,-1,0,-1,0,-1,1,0,0,-1,2,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-2,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-13,-15,-11,-13,-12,-12,-12,-10,-11,-9,-11,-9,-11,-9,-11,-8,-7,-8,-10,-9,-7,-6,-7,-5,-7,-5,-6,-5,-7,-5,-6,-7,-3,-5,-4,-5,-3,-3,-2,-4,-2,-3,-2,-4,0,-5,-1,-3,-1,-4,-1,-4,1,-4,2,-4,2,-5,2,-4,3,-3,3,-3,2,-7,3,-5,2,-5,2,-3,2,-5,0,-5,2,-6,2,-6,3,-5,3,-5,2,-4,2,-6,1,-5,2,-5,3,-5,4,-5,4,-6,5,-7,3,-6,5,-5,4,-7,2,-7,2,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,4,-23,4,-23,0,-27,0,-26,-4,-29,-6,-28,-7,-28,-10,-30,-14,-26,-14,-30,-19,-28,-21,-29,-22,-30,-26,-29,-29,-28,-29,-26,-34,-23,-35,-22,-37,-19,-38,-16,-38,-16,-42,-15,-40,-12,-45,-6,-43,-7,-43,-3,-43,-3,-45,1,-42,1,-46,3,-40,3,-42,6,-38,8,-39,8,-40,8,-38,9,-35,9,-36,10,-33,12,-33,12,-34,12,-32,13,-32,13,-31,12,-30,14,-28,13,-26,13,-28,13,-27,11,-23,12,-25,15,-25,14,-24,12,-21,15,-23,13,-20,11,-18,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5114427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,0,-3,0,-2,0,-2,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,0,1,0,1,-1,1,0,0,-1,2,0,1,0,1,-1,2,0,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,0,1,0,1,-1,2,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-2,2,-2,1,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,3,-39,1,-40,0,-32,-2,-33,-4,-32,-3,-31,0,-29,-6,-26,-2,-22,-4,-19,-5,-17,-4,-18,-3,-14,-4,-13,0,-12,2,-14,-1,-10,2,-9,2,-8,2,-3,4,-4,4,-7,5,-3,3,-3,7,-4,9,-4,7,-1,8,-2,10,0,9,-2,12,-3,12,-1,9,-2,11,-1,14,-5,10,-2,10,-4,11,3,12,1,15,-3,11,-5,14,-3,12,-2,10,1,10,-1,11,-2,11,1,11,-2,14,-1,8,-1,14,-5,9,0,16,-5,15,-7,8,-3,11,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,31,-35,29,-42,25,-44,25,-47,24,-51,21,-58,16,-55,14,-63,13,-62,8,-68,7,-72,3,-73,0,-74,-8,-76,-18,-76,-24,-78,-21,-80,-31,-75,-34,-75,-37,-70,-44,-72,-54,-71,-53,-68,-56,-65,-62,-65,-58,-57,-65,-56,-70,-50,-67,-49,-70,-43,-72,-44,-70,-36,-73,-34,-69,-33,-72,-31,-71,-31,-69,-29,-70,-26,-68,-27,-69,-19,-69,-17,-65,-21,-66,-18,-68,-16,-59,-11,-62,-8,-59,-11,-59,-6,-63,-7,-55,-9,-53,-12,-49,-5,-52,-3,-47,-6,-51,-2,-50,0,-53,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5133953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-3,2,-3,2,-2,1,-2,1,-3,1,-3,1,-2,0,-2,0,-1,0,-2,0,-2,0,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-23,28,-22,31,-23,25,-21,25,-21,22,-20,24,-16,24,-14,17,-14,18,-16,18,-8,13,-10,13,-10,10,-10,8,-9,7,-8,7,-11,5,-10,8,-7,3,-7,-1,-6,3,-6,1,-4,1,-6,0,-9,-3,-6,-4,-7,-5,-7,-7,-9,-9,-10,-5,-11,-7,-8,-7,-6,-9,-7,-8,-10,-9,-9,-11,-12,-6,-8,-9,-10,-7,-11,-10,-12,-9,-7,-10,-6,-8,-5,-10,-9,-11,-9,-8,-8,-7,-7,-6,-7,-12,-11,-7,-9,-11,-9,-9,-12,-8,-11,-9,-9,-8,-13,-6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-43,17,-43,20,-43,27,-41,32,-41,36,-43,40,-39,43,-38,47,-41,48,-35,58,-34,64,-36,64,-34,70,-29,76,-25,72,-16,83,-17,78,-14,82,-11,85,-2,84,5,89,9,84,13,87,10,86,22,84,22,82,26,87,29,76,36,79,35,69,33,74,36,67,38,68,42,65,42,60,41,59,41,61,42,56,44,58,41,53,42,47,44,55,42,51,41,46,43,43,43,43,43,43,36,39,39,35,39,38,38,40,35,37,38,30,34,29,34,32,37,27,32,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5154944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-4,3,-4,3,-3,2,-3,3,-3,3,-3,2,-3,2,-3,1,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-13,15,-13,12,-11,13,-11,12,-9,12,-8,11,-7,11,-8,8,-7,8,-7,7,-5,8,-4,6,-5,7,-5,6,-5,4,-5,5,-2,3,-4,3,-4,2,-5,1,-4,1,-3,2,-2,1,-5,0,-3,-1,-4,-1,-5,-2,-4,-1,-4,-3,-6,-2,-6,-1,-7,-3,-6,-4,-6,-3,-6,-2,-8,-3,-6,-3,-6,-1,-5,-1,-5,-1,-6,-1,-7,-1,-6,-2,-6,-2,-6,0,-5,-1,-5,-2,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-18,-13,-20,-10,-21,-8,-25,-7,-26,-4,-27,-2,-28,1,-30,0,-32,6,-31,8,-32,11,-32,15,-35,17,-35,20,-34,23,-31,24,-33,25,-29,30,-31,33,-26,34,-24,38,-23,37,-20,39,-18,40,-15,41,-14,42,-8,44,-10,42,-6,42,-5,40,-2,42,-2,40,4,40,4,38,6,37,6,35,6,36,7,34,9,34,10,33,10,30,10,31,11,32,13,30,14,25,13,25,14,23,14,27,14,22,15,22,15,22,14,20,17,18,14,17,15,17,15,16,13,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5163839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-1,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,1,-2,0,-2,0,-1,1,0,0,-1,2,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-26,-31,-22,-29,-20,-25,-23,-23,-21,-25,-22,-23,-18,-19,-18,-17,-15,-15,-17,-15,-15,-12,-17,-13,-17,-11,-9,-10,-11,-6,-10,-12,-3,-10,-5,-9,-4,-6,-6,-7,-2,-5,-4,-7,0,-6,2,-9,1,-8,4,-8,4,-8,2,-7,6,-6,5,-7,4,-8,8,-8,8,-14,7,-10,8,-14,9,-9,7,-10,4,-9,9,-11,6,-8,8,-6,5,-9,4,-7,5,-10,9,-8,5,-8,8,-10,5,-9,6,-9,9,-9,10,-10,10,-9,4,-12,6,-14,6,-13,4,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,10,-45,6,-46,5,-55,-1,-51,-3,-56,-10,-54,-14,-58,-17,-57,-21,-57,-22,-58,-29,-61,-34,-67,-39,-62,-47,-65,-49,-51,-56,-58,-63,-50,-61,-51,-67,-38,-77,-41,-75,-36,-82,-33,-79,-34,-81,-22,-87,-21,-87,-13,-88,-12,-89,-5,-86,-1,-87,1,-80,6,-81,8,-77,10,-81,14,-79,13,-77,13,-71,12,-72,15,-72,15,-71,21,-74,19,-64,21,-65,21,-62,24,-58,22,-59,21,-59,26,-55,23,-56,25,-49,20,-47,24,-46,30,-48,26,-38,23,-40,25,-43,27,-38,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5194451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,4,2,3,2,3,2,2,1,2,1,2,1,1,1,2,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,-1,1,-1,0,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,30,19,27,17,30,18,24,17,22,17,23,17,23,14,17,12,18,14,14,11,12,9,15,10,16,12,8,9,12,9,11,5,9,3,9,2,9,2,4,2,5,2,8,0,7,-5,6,-1,8,-5,5,-7,10,-9,7,-8,7,-5,7,-7,3,-7,11,-7,8,-5,6,-9,10,-9,9,-7,10,-6,9,-8,11,-8,6,-10,9,-8,9,-4,12,-9,10,-9,8,-9,9,-8,7,-10,8,-7,13,-12,4,-5,9,-9,11,-7,11,-6,14,-8,12,-6,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-25,39,-22,41,-18,53,-20,48,-9,56,-9,58,-5,58,-3,63,-1,60,6,69,11,68,15,68,22,67,28,70,37,66,38,70,45,63,46,66,55,56,60,55,66,55,66,48,70,47,76,42,78,36,76,30,79,27,86,24,84,18,82,15,79,11,85,10,82,5,78,2,81,2,74,2,72,-3,72,-5,69,-6,71,-7,68,-6,68,-11,69,-9,62,-11,61,-18,59,-20,57,-14,56,-18,56,-18,54,-21,49,-20,49,-19,48,-20,47,-20,48,-24,44,-22,40,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5203846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,0,-3,1,-3,1,-2,0,-2,0,-2,0,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,1,1,2,0,2,1,1,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,1,2,0,1,0,1,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,8,-18,10,-16,7,-14,6,-14,8,-15,6,-13,6,-13,5,-11,4,-8,6,-8,4,-7,4,-8,3,-5,3,-6,2,-5,2,-6,2,-4,2,-4,4,-3,2,-3,2,-1,2,-1,1,-1,3,0,1,0,4,2,3,1,4,1,2,4,3,2,5,3,4,2,4,3,3,4,4,2,5,1,5,3,3,3,5,4,6,3,4,4,5,4,3,1,3,2,4,5,5,4,4,4,4,2,3,3,4,4,5,4,5,4,5,4,5,4,6,5,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,19,-16,18,-18,18,-18,17,-21,17,-24,14,-26,15,-28,13,-30,13,-30,11,-33,10,-34,9,-36,8,-38,5,-39,2,-39,0,-42,-1,-42,-4,-40,-5,-42,-8,-41,-10,-44,-13,-42,-15,-43,-19,-40,-18,-40,-20,-37,-24,-38,-22,-36,-25,-36,-25,-35,-26,-31,-27,-31,-27,-29,-25,-30,-28,-28,-26,-28,-28,-25,-27,-26,-26,-25,-28,-23,-29,-23,-26,-22,-26,-21,-26,-20,-25,-22,-23,-19,-25,-18,-23,-17,-23,-16,-25,-15,-22,-15,-22,-15,-22,-15,-21,-15,-22,-15,-20,-12,-18,0,0]"
