type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,385,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5213858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-2,4,-2,4,-1,4,-2,3,-2,3,-2,3,-2,3,-2,2,-1,2,-2,2,-2,1,-1,1,-1,1,-1,1,-2,0,-1,0,-2,0,-1,-1,-1,-1,-1,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,0,0,-1,-3,-1,-2,-2,-2,-1,-3,-1,-3,-1,-2,-1,-3,-2,-2,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-3,-1,-2,-1,-2,-2,-2,-1,-2,-1,-3,-1,-2,-1,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-10,38,-5,34,-8,33,-9,31,-11,28,-8,30,-5,24,-8,26,-4,22,-2,18,-7,17,-3,15,-7,16,-3,10,0,8,-5,13,-3,8,-6,8,-5,3,-6,5,-7,1,-8,5,-7,2,-6,0,-7,1,-8,-5,-8,-3,-11,-4,-8,-1,-8,-3,-14,-4,-11,-5,-12,-5,-7,-7,-11,-6,-10,-7,-14,-3,-10,-3,-12,-6,-13,-6,-12,-6,-13,-5,-8,-2,-8,-3,-8,-5,-10,-6,-9,-7,-10,-7,-13,-2,-11,-7,-15,-8,-12,-8,-11,-7,-14,-3,-10,-3,-14,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-24,38,-23,44,-20,47,-21,51,-18,52,-11,56,-6,58,-5,66,-1,67,0,68,5,71,11,75,14,73,18,74,26,76,30,74,30,81,39,73,40,72,41,66,54,73,58,64,57,65,60,61,66,55,69,56,68,53,70,51,73,48,69,43,69,39,67,36,69,36,73,35,70,31,70,29,71,32,71,26,69,26,65,24,62,30,64,22,64,25,62,19,59,19,63,14,57,16,55,17,56,12,57,15,54,13,47,12,49,14,49,15,48,10,45,11,45,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5223861,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-4,3,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,1,-2,1,-2,1,-2,1,-1,1,-1,0,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,28,-31,25,-30,24,-27,20,-28,21,-25,14,-25,15,-21,16,-19,12,-16,13,-14,14,-17,9,-14,11,-10,11,-9,10,-9,8,-13,5,-5,6,-8,5,-4,8,-2,10,3,11,-2,6,1,6,2,8,2,7,2,5,2,8,3,5,6,9,6,10,6,12,6,7,7,8,6,7,5,8,5,7,4,7,7,7,7,9,7,9,5,10,6,10,7,8,5,7,6,11,6,8,10,9,7,13,11,10,10,13,8,9,10,10,8,9,6,11,5,13,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-9,44,-11,46,-15,45,-19,51,-27,45,-29,48,-32,52,-39,49,-42,50,-49,45,-55,45,-56,45,-65,41,-64,38,-70,37,-75,34,-80,27,-77,26,-80,22,-83,14,-90,12,-92,9,-89,1,-90,-4,-89,-8,-87,-14,-84,-13,-83,-19,-80,-22,-77,-24,-77,-23,-77,-28,-75,-31,-77,-30,-68,-35,-68,-31,-65,-32,-67,-37,-62,-36,-61,-37,-61,-34,-54,-34,-58,-36,-48,-35,-46,-36,-44,-38,-51,-34,-44,-37,-46,-37,-41,-31,-43,-35,-41,-31,-36,-39,-35,-37,-34,-35,-38,-36,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5234089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,0,4,0,4,0,4,0,3,0,3,-1,3,-1,3,-1,2,0,2,-1,2,-1,1,-1,1,-1,1,-1,0,-2,1,-1,0,-2,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-2,-1,-3,0,0,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,35,4,36,5,30,7,28,2,31,7,28,4,28,6,22,2,21,0,21,3,17,-1,18,-1,17,0,13,2,12,2,14,-4,13,-1,11,-2,6,-4,5,-4,2,-4,5,-5,-1,-8,2,-10,2,-8,-2,-13,-1,-11,-3,-8,0,-10,-4,-12,-4,-10,-2,-12,-3,-12,-3,-15,-1,-11,0,-15,-2,-13,-1,-15,-5,-11,-1,-13,2,-11,-1,-14,-1,-11,0,-11,-1,-10,-3,-12,-6,-10,-6,-14,-5,-12,-8,-16,-4,-15,-3,-14,-4,-14,-5,-15,-1,-18,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-3,48,1,45,3,52,9,50,12,52,16,50,17,57,23,56,28,54,29,56,39,54,42,56,45,56,50,53,54,51,56,55,64,46,64,47,66,41,75,47,76,40,80,34,75,32,82,27,84,24,83,21,84,15,84,14,83,12,83,10,78,7,84,6,81,6,79,7,80,3,75,3,72,-1,76,0,73,-1,71,2,71,1,64,-5,66,-3,69,-3,62,-4,62,-5,61,-4,53,-6,57,-5,55,-5,51,-8,53,-6,56,-3,45,-5,50,-6,46,-2,43,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5245140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,3,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,2,-2,2,-3,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-14,13,-13,11,-14,13,-14,12,-11,12,-11,10,-10,12,-8,8,-6,10,-7,6,-9,6,-7,5,-8,6,-3,4,-5,3,-3,3,-6,3,-5,3,-5,1,-4,0,-5,0,-4,0,-2,-3,-3,0,-4,-2,-3,-3,-3,-2,-5,-2,-4,-4,-4,-3,-6,-4,-5,-4,-3,-4,-6,-3,-4,-4,-4,-3,-4,-6,-6,-4,-6,-3,-4,-4,-7,-4,-6,-4,-5,-3,-3,-5,-3,-5,-5,-6,-4,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-6,-7,-4,-6,-5,-7,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-22,0,-23,4,-23,6,-25,7,-26,11,-26,13,-25,15,-27,18,-27,18,-24,20,-27,23,-26,25,-26,29,-25,33,-24,32,-20,35,-24,36,-17,38,-18,42,-14,39,-11,44,-10,43,-6,43,-7,45,-2,45,-1,43,0,45,4,39,4,43,6,39,10,40,10,38,11,37,12,38,12,36,12,34,14,34,10,33,15,32,13,31,17,31,16,30,16,28,14,29,14,29,15,26,15,25,14,24,15,21,18,23,15,20,18,22,16,19,15,18,15,18,16,15,15,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5267542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,2,3,2,4,2,3,1,3,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,-1,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,4,15,8,16,7,14,5,12,3,13,4,11,4,13,3,10,3,8,2,10,3,8,2,9,1,7,2,6,3,5,3,5,4,3,2,3,2,3,2,1,1,1,1,0,4,0,3,-1,5,0,4,-1,4,-2,3,-1,5,-3,3,-2,3,-2,5,-3,4,-1,5,-3,6,-3,5,-2,6,-2,4,-2,5,-4,5,-3,3,-2,5,-3,4,-3,4,-2,3,-5,3,-3,3,-3,3,-3,4,-4,3,-5,5,-4,5,-3,7,-3,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,18,12,17,15,18,17,17,19,13,21,15,22,13,25,12,28,10,29,10,32,8,32,9,36,4,38,3,39,-2,36,-1,40,-2,39,-5,39,-9,40,-10,39,-14,41,-14,42,-17,38,-21,38,-19,38,-23,37,-25,36,-25,31,-28,31,-27,29,-26,28,-28,29,-27,27,-28,27,-28,25,-26,24,-29,21,-28,22,-29,21,-29,23,-25,19,-27,17,-27,18,-27,17,-25,14,-27,16,-26,15,-25,14,-24,12,-25,12,-25,10,-25,11,-22,9,-23,9,-20,10,-20,9,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5275916,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,1,4,1,4,1,4,0,3,0,3,0,3,0,2,0,2,0,2,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,0,2,0,1,-1,0,0,1,-1,2,-1,2,-1,1,-1,2,-1,2,0,2,0,2,0,1,-1,2,-1,1,-1,2,0,1,0,1,-1,2,-1,2,-1,2,-1,1,-1,2,-1,2,-1,1,-1,2,0,2,0,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,6,16,6,15,4,15,6,14,4,13,4,13,5,10,4,9,3,9,4,9,2,8,1,8,4,5,1,5,3,5,3,5,3,3,3,2,2,2,3,4,2,2,2,0,2,-1,3,-1,4,1,2,1,4,-1,5,-2,3,-1,5,-1,3,-2,4,-2,7,-3,4,-3,4,-3,5,-3,6,-2,7,-3,5,-2,4,-2,5,0,5,-1,5,-3,5,-1,4,-2,4,0,6,-2,2,-3,6,-4,6,-2,7,-2,5,-1,5,-1,7,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,20,8,19,10,20,14,20,15,18,16,19,18,21,21,21,23,17,25,16,28,15,31,15,33,14,35,13,37,7,38,6,40,5,40,1,41,1,43,-1,41,-6,43,-8,40,-12,42,-13,42,-14,41,-18,39,-19,39,-20,36,-21,37,-22,35,-24,32,-23,33,-23,31,-24,29,-25,29,-24,28,-24,26,-25,24,-25,22,-25,23,-24,22,-26,21,-27,21,-25,21,-22,17,-24,18,-25,19,-24,18,-23,12,-24,14,-23,13,-23,13,-21,11,-20,11,-22,10,-20,9,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5284191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-5,2,-5,1,-5,1,-4,2,-4,2,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,0,0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-36,18,-37,13,-31,15,-32,10,-33,12,-22,13,-23,13,-22,9,-20,8,-25,4,-22,10,-22,7,-17,4,-11,4,-13,3,-16,4,-10,1,-12,1,-8,-4,-10,-3,-12,-4,-8,-2,-6,-3,-3,-6,-5,-6,-4,-8,-6,-8,-3,-10,-1,-7,-6,-12,-7,-9,-5,-8,-3,-11,0,-13,-7,-10,-1,-13,-5,-11,-2,-12,-2,-6,-7,-10,-5,-13,-7,-13,-5,-12,-8,-11,-4,-8,-1,-11,-3,-14,-2,-9,-2,-13,-3,-12,-7,-12,-4,-13,-9,-15,-3,-14,-6,-13,-8,-11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-45,-10,-46,-7,-47,1,-52,4,-54,10,-58,9,-52,15,-57,20,-60,21,-59,30,-59,33,-61,37,-63,42,-62,48,-60,54,-57,57,-61,61,-55,63,-51,69,-48,70,-43,78,-43,79,-39,82,-36,83,-30,81,-26,85,-20,86,-21,82,-14,84,-13,81,-9,83,-9,80,1,76,0,78,0,77,2,74,3,73,3,72,3,72,2,71,7,65,6,66,12,68,9,62,13,61,15,58,11,60,10,56,12,55,11,51,16,50,10,50,13,49,12,47,12,47,14,43,14,0,0]"
