type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,392,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5296650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-4,3,-4,2,-4,2,-4,2,-3,2,-4,1,-3,2,-3,1,-3,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-29,25,-24,24,-30,19,-25,21,-23,25,-25,17,-22,21,-15,23,-15,15,-16,14,-13,12,-13,11,-15,13,-8,6,-10,7,-10,8,-11,8,-9,7,-8,2,-10,0,-11,-1,-6,0,-6,0,-7,-1,-4,-2,-6,-5,-12,-3,-8,-4,-7,-6,-10,-6,-12,-10,-14,-6,-7,-1,-11,-4,-9,-5,-12,-7,-8,-3,-14,-8,-12,-7,-12,-5,-11,-7,-12,-4,-9,-6,-9,-6,-7,-5,-8,-7,-9,-5,-12,-8,-11,-7,-8,-7,-11,-9,-12,-8,-14,-6,-12,-5,-13,-3,-14,-4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-37,-15,-46,-10,-46,-7,-53,-1,-51,3,-55,8,-55,10,-59,14,-62,22,-61,29,-62,31,-63,38,-67,45,-61,48,-60,52,-55,60,-58,65,-54,62,-51,72,-44,72,-43,79,-39,75,-34,83,-25,82,-24,86,-20,85,-15,89,-11,84,-3,88,-1,79,1,83,5,80,8,78,5,78,10,77,16,70,14,72,17,70,20,67,17,71,23,64,26,61,25,60,24,55,24,59,28,53,30,54,20,49,29,52,28,43,30,44,32,44,29,41,24,37,25,34,33,33,29,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5303881,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,3,2,3,2,3,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,2,-1,2,-1,2,-2,2,-2,1,-1,1,-1,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,20,28,26,24,21,24,18,28,19,26,18,22,15,21,13,17,13,20,12,13,6,15,10,16,8,11,7,11,6,6,5,7,7,5,9,5,7,6,9,5,4,2,7,-5,9,0,9,1,10,0,9,-4,8,-4,9,-3,9,-6,10,-2,7,-7,9,-5,10,-6,10,-4,12,-5,11,-6,13,-4,14,-5,7,-3,9,-6,10,-5,12,0,12,-3,9,-2,10,-7,13,-5,10,-4,13,-5,11,-2,10,-4,13,-5,16,-1,11,0,12,0,14,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-28,37,-24,41,-22,49,-19,51,-14,52,-10,57,-5,61,1,60,4,61,6,67,15,68,15,73,21,67,28,72,37,65,41,69,49,64,53,63,56,55,62,52,69,51,77,44,73,42,78,38,84,35,82,25,81,20,84,13,83,10,87,6,78,4,85,-4,81,-7,78,-7,78,-9,76,-10,74,-10,72,-9,70,-17,72,-17,71,-19,61,-23,67,-25,65,-28,58,-25,52,-25,54,-26,53,-26,48,-27,49,-27,48,-31,40,-32,47,-30,43,-30,37,-28,34,-28,35,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5316530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,3,4,2,4,2,3,1,3,1,3,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,-1,1,-1,1,-1,2,-2,2,-1,1,-1,2,-1,1,-1,1,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,2,-2,2,-1,1,-1,1,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,9,15,9,15,6,15,5,14,7,14,4,10,4,11,4,11,3,11,4,10,3,8,4,7,3,5,2,6,2,5,2,5,4,3,2,2,3,5,3,2,3,1,3,-1,2,1,2,0,4,0,3,-1,5,-1,5,-2,4,-2,5,-3,4,-2,4,-1,5,-1,5,-2,7,-1,6,0,5,0,6,-2,5,-2,6,-1,5,-1,5,2,5,1,6,1,5,-1,5,-1,6,-1,5,1,6,0,6,0,5,-1,6,2,5,2,5,3,8,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,23,-5,24,-3,26,-4,25,1,27,1,27,5,29,7,29,8,30,11,31,17,30,18,31,20,30,24,28,28,27,26,27,31,23,32,22,34,20,39,15,40,15,42,11,40,8,44,4,44,3,44,0,42,-2,44,-4,40,-5,42,-6,38,-9,40,-13,39,-13,37,-12,37,-14,35,-14,33,-16,32,-15,32,-16,32,-19,31,-16,28,-20,28,-18,28,-20,27,-23,23,-21,23,-21,23,-21,22,-18,20,-20,21,-20,19,-21,17,-19,17,-21,15,-18,13,-20,12,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5343837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,1,0,0,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-1,1,-2,2,-1,1,-1,1,-2,2,-2,2,-2,2,-2,2,-1,2,-2,1,-2,1,-2,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-7,-19,-8,-18,-8,-16,-8,-15,-9,-13,-7,-12,-8,-12,-7,-12,-7,-10,-5,-9,-6,-8,-5,-9,-5,-7,-4,-5,-4,-8,-3,-8,-3,-7,-1,-5,-1,-5,-2,-5,-1,-4,0,-4,0,-4,1,-5,1,-6,2,-3,1,-5,3,-5,3,-2,3,-4,2,-5,2,-6,4,-7,3,-4,4,-5,2,-6,3,-6,3,-5,1,-4,2,-5,3,-5,2,-4,4,-6,1,-5,2,-5,2,-5,4,-5,2,-5,2,-6,3,-4,2,-6,1,-7,2,-5,3,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,-12,56,-30,19,-22,19,-14,18,-18,15,-26,15,-24,14,-31,16,-28,11,-31,9,-32,7,-36,4,-38,2,-37,1,-39,-1,-41,-3,-42,-8,-40,-11,-39,-14,-38,-18,-41,-19,-40,-22,-37,-26,-34,-28,-34,-28,-29,-33,-29,-34,-27,-34,-25,-35,-23,-33,-21,-34,-18,-35,-18,-36,-16,-36,-14,-35,-13,-35,-11,-35,-9,-35,-9,-34,-7,-34,-7,-35,-6,-33,-3,-34,-2,-31,-4,-33,0,-29,-2,-30,0,-30,4,-29,1,-27,3,-27,4,-28,3,-24,4,-24,3,-22,5,-23,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5354009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,3,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-1,1,-2,0,-1,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-24,32,-15,30,-15,33,-19,27,-11,32,-16,27,-10,22,-7,21,-13,18,-9,17,-7,18,-7,16,-6,13,-9,13,-6,10,-7,8,-7,9,-9,7,-8,5,-9,5,-5,1,-3,5,-4,3,-9,3,-5,4,-11,-2,-7,0,-9,-2,-11,-8,-7,-4,-11,-10,-13,-4,-11,-1,-10,-6,-11,-4,-10,-3,-13,-6,-11,-3,-12,-2,-13,-3,-13,-3,-12,-5,-7,-7,-10,-2,-12,-7,-10,-5,-12,-6,-13,-4,-11,-5,-13,-5,-11,-4,-15,-6,-14,0,-12,-5,-15,-3,-17,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-46,8,-45,15,-46,18,-51,24,-48,28,-46,33,-46,41,-48,45,-43,43,-43,50,-46,55,-43,60,-41,64,-39,71,-33,72,-29,78,-29,79,-19,79,-15,83,-10,82,-6,89,2,88,0,86,7,86,15,88,16,85,22,84,29,80,28,81,35,75,32,75,37,68,43,69,43,67,43,61,43,60,43,57,41,56,43,54,43,54,48,51,42,48,46,47,44,44,42,41,48,37,44,40,42,35,48,33,45,35,43,36,42,29,45,28,40,28,38,25,39,22,37,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5363839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,2,-1,1,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-7,-35,-8,-35,-4,-29,-7,-30,-10,-28,-7,-32,-8,-25,-5,-25,-7,-22,-6,-20,-5,-19,-5,-19,-3,-14,-5,-14,-6,-12,-5,-12,-2,-14,-1,-12,-4,-7,-2,-8,1,-6,3,-11,2,-6,7,-7,2,-8,3,-6,6,-5,6,-6,9,-4,8,-4,10,-6,10,-10,9,-8,8,-6,11,-6,11,-13,10,-10,9,-8,10,-9,8,-5,8,-8,5,-7,9,-10,8,-3,6,-9,12,-4,9,-6,8,-9,9,-10,9,-12,10,-10,10,-8,7,-9,9,-10,10,-12,6,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,41,-21,41,-26,41,-31,41,-36,42,-39,39,-44,34,-48,35,-58,32,-56,27,-62,26,-68,20,-72,21,-77,17,-80,9,-80,2,-85,-7,-85,-9,-83,-12,-84,-23,-83,-30,-85,-32,-79,-39,-79,-40,-74,-49,-75,-52,-70,-57,-71,-60,-60,-63,-59,-64,-55,-68,-49,-67,-48,-66,-44,-66,-40,-67,-40,-67,-38,-67,-35,-60,-30,-67,-30,-69,-24,-68,-25,-60,-23,-64,-24,-62,-15,-62,-12,-60,-10,-61,-6,-59,-7,-58,-9,-56,-12,-56,-6,-52,-4,-50,-3,-49,-3,-47,1,-45,-2,-47,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5376175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-2,4,-1,3,-1,3,-2,3,-2,2,-2,3,-2,2,-1,2,-1,2,-2,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-1,0,-2,0,-1,0,-1,0,-2,-1,-2,-1,-2,0,-2,0,0,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-19,38,-11,35,-17,32,-11,30,-13,28,-7,28,-11,27,-11,23,-4,20,-5,14,-9,18,-3,15,-8,14,-8,14,-3,13,-8,14,-8,9,-4,7,-8,6,-7,5,-9,-1,-6,5,-9,2,-6,0,-7,1,-9,-1,-11,-1,-11,-1,-9,-5,-11,-6,-13,-3,-12,-1,-11,-2,-11,-3,-13,-5,-14,-4,-12,1,-12,-2,-12,-2,-13,-3,-12,-2,-12,-6,-12,0,-8,-1,-8,-2,-13,-3,-9,-5,-13,-5,-15,-3,-12,-4,-11,-6,-13,-3,-12,-3,-14,-2,-14,1,-12,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-44,17,-46,22,-46,27,-42,28,-39,36,-40,37,-39,44,-39,49,-42,49,-35,59,-34,63,-29,68,-31,74,-27,73,-21,77,-16,83,-14,83,-5,83,-5,85,4,87,7,88,10,90,17,87,24,86,26,81,27,77,36,80,40,73,38,74,44,66,46,68,50,66,50,64,48,64,52,56,50,57,49,52,50,50,48,46,49,48,51,43,47,44,52,44,54,36,51,40,52,36,50,34,48,35,48,26,48,26,45,24,44,28,42,21,44,17,41,23,45,20,38,0,0]"
