type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,399,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5384449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-2,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-2,-2,-2,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-2,1,0,0,-3,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-3,1,-3,0,-2,1,-2,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-15,-34,-17,-34,-16,-26,-16,-27,-17,-27,-17,-23,-14,-26,-15,-20,-14,-18,-13,-16,-13,-16,-11,-14,-12,-15,-11,-12,-5,-12,-11,-11,-6,-12,-5,-8,-4,-7,-4,-7,-2,-8,0,-10,0,-9,3,-8,1,-8,6,-4,3,-9,7,-11,4,-10,9,-10,4,-8,4,-11,6,-10,8,-7,7,-12,0,-6,8,-11,3,-14,6,-14,3,-12,6,-7,5,-8,3,-9,9,-11,4,-6,5,-13,6,-11,4,-10,6,-11,3,-11,5,-13,6,-14,5,-14,5,-13,1,-14,1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,37,-29,35,-38,33,-41,30,-45,30,-49,27,-50,24,-58,22,-62,19,-60,16,-63,10,-70,9,-74,5,-75,-5,-80,-13,-74,-16,-84,-21,-76,-27,-77,-33,-76,-41,-70,-45,-73,-56,-67,-54,-66,-58,-66,-64,-59,-66,-52,-70,-49,-75,-43,-74,-43,-77,-32,-75,-32,-77,-29,-75,-23,-80,-20,-78,-18,-78,-17,-71,-13,-71,-14,-70,-10,-71,-5,-72,-8,-66,-5,-69,2,-68,0,-63,-1,-63,4,-59,6,-57,7,-59,10,-55,11,-54,9,-53,10,-52,12,-46,13,-51,15,-46,12,-44,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5416471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,4,-3,4,-3,3,-2,3,-3,2,-3,2,-2,2,-2,2,-2,2,-2,1,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,30,-27,28,-21,24,-22,26,-21,28,-18,22,-22,19,-18,20,-19,15,-16,15,-14,17,-10,14,-11,14,-14,12,-11,13,-10,9,-10,11,-3,7,-3,7,-4,9,-3,7,0,6,1,9,4,7,3,6,3,4,3,6,9,5,5,4,6,8,6,11,7,9,8,6,6,8,10,7,6,8,10,9,11,5,9,8,7,9,7,10,5,7,8,9,5,7,10,8,4,9,5,9,11,5,3,9,8,6,10,8,12,8,9,13,5,14,8,9,4,12,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,5,42,4,49,0,47,-3,52,-12,53,-13,57,-17,59,-26,60,-27,53,-34,58,-38,58,-44,60,-47,60,-52,54,-63,55,-64,56,-65,49,-69,46,-75,44,-77,38,-83,34,-84,26,-84,24,-86,20,-87,15,-90,10,-88,8,-89,3,-84,3,-85,-6,-84,-5,-83,-9,-80,-12,-78,-13,-76,-14,-75,-16,-73,-19,-69,-19,-70,-21,-72,-22,-67,-20,-64,-22,-64,-24,-62,-28,-56,-23,-54,-24,-54,-23,-50,-26,-49,-30,-47,-28,-45,-28,-47,-25,-40,-28,-43,-26,-39,-29,-35,-25,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5424322,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-2,0,0,0,-2,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-3,-17,-3,-17,-3,-16,-3,-17,-3,-14,-3,-16,-4,-12,-2,-13,-1,-11,-1,-12,-1,-10,-2,-10,-1,-7,-2,-9,-2,-6,-3,-6,-2,-5,-2,-4,-4,-3,-4,-3,-3,-4,-4,-3,-4,0,-3,1,-5,-1,-4,0,-6,-1,-7,0,-4,-1,-6,-1,-6,2,-5,1,-7,0,-5,0,-6,0,-6,2,-9,2,-7,1,-7,-1,-4,2,-5,1,-6,0,-6,2,-7,1,-5,-1,-5,2,-6,1,-5,1,-5,3,-6,1,-6,2,-6,0,-6,1,-7,-1,-7,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-13,-18,-15,-16,-18,-17,-20,-16,-20,-14,-23,-12,-26,-11,-26,-11,-30,-11,-30,-9,-32,-7,-35,-6,-38,-4,-38,1,-39,2,-38,5,-41,6,-37,9,-41,12,-41,14,-40,17,-39,17,-38,19,-39,22,-38,24,-37,26,-35,27,-35,28,-29,29,-30,28,-26,30,-27,31,-23,29,-24,30,-23,30,-23,30,-21,29,-19,28,-19,29,-22,31,-17,28,-15,29,-15,29,-15,29,-15,25,-11,27,-12,25,-11,25,-10,24,-9,23,-10,26,-10,26,-9,20,-7,21,-8,20,-7,22,-6,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5433853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-4,0,-4,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,-2,-1,-2,-2,-3,-2,-3,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-3,-1,-3,-1,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-19,4,-19,4,-18,3,-16,6,-17,4,-15,5,-13,3,-13,3,-11,2,-13,4,-9,3,-12,3,-9,1,-8,3,-9,2,-7,1,-7,2,-5,1,-6,0,-5,-1,-5,0,-5,-1,-4,-2,-4,-3,-4,-5,-4,-3,-4,-2,-3,-5,-3,-3,-5,-2,-5,-4,-4,-5,-5,-6,-5,-4,-5,-4,-6,-5,-7,-4,-7,-6,-6,-3,-4,-4,-2,-2,-4,-5,-6,-6,-5,-5,-6,-5,-5,-3,-5,-3,-5,-5,-5,-5,-6,-3,-5,-4,-7,-4,-7,-3,-6,-4,-7,-2,-7,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-4,-23,-6,-23,-7,-23,-12,-23,-14,-23,-17,-20,-18,-22,-22,-19,-25,-21,-28,-16,-32,-16,-33,-15,-33,-13,-38,-11,-39,-7,-39,-4,-41,-2,-42,3,-43,7,-43,6,-41,12,-45,12,-40,17,-42,21,-40,22,-38,25,-37,25,-37,27,-33,29,-32,29,-28,32,-29,31,-24,32,-24,31,-23,32,-21,33,-19,33,-16,31,-16,32,-17,34,-15,31,-10,31,-10,30,-10,30,-8,30,-5,29,-6,27,-3,30,-3,28,-3,27,-3,24,-2,25,0,25,2,24,0,24,-1,21,2,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5443853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,2,4,2,3,2,3,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,2,-1,1,-1,1,-2,2,-1,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-1,2,-2,2,-1,2,-2,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,8,15,9,15,10,15,8,15,7,13,7,12,3,9,5,9,5,11,3,10,5,7,5,8,3,5,4,6,0,5,4,4,4,4,1,5,4,2,2,2,2,1,4,0,4,-1,4,-2,2,-1,1,-1,5,-2,6,-2,4,-1,5,-2,4,-2,4,-2,4,-3,7,-2,5,-2,7,-3,4,-3,5,-2,5,-1,3,-2,4,-2,6,-1,4,-3,6,-3,4,-4,4,-1,5,-3,3,-3,4,-2,5,-2,6,-3,6,-2,6,-1,7,0,6,-2,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-5,23,-2,23,2,25,4,25,6,25,9,25,11,24,14,25,18,25,17,25,23,26,23,25,25,23,29,21,33,19,34,18,38,16,38,15,37,11,40,10,41,8,44,5,41,3,44,-2,44,-2,44,-8,43,-9,42,-10,41,-11,41,-12,40,-13,40,-16,39,-16,35,-17,37,-18,35,-17,34,-18,32,-18,29,-19,30,-19,27,-18,28,-20,28,-21,27,-22,24,-18,22,-21,24,-20,21,-20,22,-18,21,-20,18,-20,17,-21,17,-18,15,-19,14,-19,15,-20,16,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5455154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,4,-2,4,-1,4,-2,4,-2,4,-1,3,-2,3,-1,2,-1,2,-1,2,0,1,0,1,0,1,-1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,2,1,2,1,1,0,2,1,2,0,2,1,2,1,1,1,1,0,1,0,1,1,2,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,18,-5,16,-5,16,-4,16,-5,15,-5,13,-6,12,-3,10,-4,11,-5,10,-5,10,-1,11,-4,7,-3,7,-3,5,-2,7,-1,6,-3,4,-2,3,-2,5,0,4,0,3,1,2,2,3,2,2,2,2,4,3,4,1,3,1,4,2,5,1,4,3,5,3,8,0,5,3,4,2,5,2,6,3,6,1,3,3,5,3,4,2,6,3,5,2,5,1,3,2,2,1,5,2,4,2,5,2,5,4,4,3,6,4,6,4,5,4,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,14,15,16,18,13,20,14,25,10,25,11,27,10,29,6,30,5,31,2,33,1,34,-1,36,-4,36,-6,38,-10,37,-13,39,-16,39,-17,37,-21,39,-22,37,-26,35,-28,34,-29,33,-32,30,-32,29,-34,26,-36,25,-38,20,-36,20,-37,19,-38,18,-38,15,-37,14,-37,13,-38,13,-37,11,-37,9,-36,9,-36,8,-35,7,-35,6,-34,4,-34,4,-32,3,-31,4,-31,0,-32,2,-30,1,-28,-2,-26,-1,-29,-1,-27,-2,-24,0,-25,-4,-23,-3,-23,-3,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5467243,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,1,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,1,-1,0,-1,0,-1,0,-1,1,-1,1,0,0,0,1,-1,2,0,0,-1,1,0,1,0,1,-1,1,0,1,0,1,-1,1,0,1,-1,2,-1,2,-1,1,0,2,0,1,0,1,-1,1,-1,1,0,2,-1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,1,-37,5,-35,1,-35,-5,-36,-1,-29,1,-32,-3,-31,2,-21,-2,-23,-3,-22,-4,-18,-1,-20,2,-14,2,-15,-2,-15,0,-11,2,-13,-3,-13,3,-3,1,-9,-2,-5,1,-4,5,-8,7,-3,6,-5,7,-6,4,-9,10,-5,6,-2,8,-4,10,-1,9,-6,9,-2,11,-5,11,-7,9,-6,7,-5,8,-7,10,-4,10,-3,10,-3,12,-2,8,-7,9,-4,11,-4,9,-3,10,-5,11,-7,9,-7,11,-5,11,-5,13,-8,10,-9,11,-8,10,-11,12,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,44,-15,42,-21,46,-23,43,-27,47,-33,45,-36,42,-42,41,-52,40,-51,38,-55,40,-58,35,-66,34,-68,29,-76,22,-80,17,-84,12,-85,5,-86,2,-88,-6,-84,-9,-88,-12,-87,-20,-87,-26,-82,-33,-81,-33,-79,-41,-77,-43,-72,-49,-69,-51,-64,-54,-64,-56,-59,-56,-55,-63,-53,-62,-48,-59,-48,-60,-49,-59,-47,-54,-43,-60,-41,-56,-38,-60,-29,-59,-33,-63,-29,-58,-26,-51,-25,-55,-24,-57,-20,-54,-18,-59,-16,-57,-19,-53,-10,-50,-12,-46,-11,-47,-7,-48,-5,-47,0,0]"
