type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,406,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5475213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,0,1,-1,2,0,0,-1,2,0,1,0,1,-1,2,0,1,0,1,0,1,0,2,-1,2,-1,2,-1,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,1,-1,1,0,1,-1,1,0,2,-1,2,-1,2,-1,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,13,-40,12,-33,12,-33,8,-35,11,-27,7,-27,5,-28,7,-28,5,-21,9,-20,4,-18,5,-14,5,-17,3,-16,7,-14,2,-18,6,-9,2,-8,5,-6,5,-5,4,-2,6,-5,8,-6,5,-5,9,-3,8,-4,8,-1,9,-1,9,0,11,4,11,0,11,-2,10,-1,7,6,13,0,10,-1,12,1,9,0,6,1,13,-2,12,0,12,3,7,-2,8,-1,11,3,13,2,9,0,9,-2,9,0,12,0,15,0,14,-1,13,-2,12,-2,9,-4,16,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,40,-17,40,-21,44,-30,41,-34,43,-38,41,-42,39,-48,38,-50,39,-55,36,-60,34,-63,31,-69,31,-67,29,-73,20,-79,17,-79,12,-86,3,-81,2,-83,-7,-83,-14,-91,-19,-89,-22,-88,-22,-86,-27,-86,-30,-79,-33,-75,-41,-75,-44,-73,-46,-65,-49,-67,-52,-62,-54,-59,-53,-56,-55,-55,-54,-54,-54,-54,-50,-48,-55,-51,-52,-43,-57,-47,-54,-39,-55,-41,-56,-36,-51,-39,-57,-29,-50,-30,-54,-30,-51,-26,-51,-27,-48,-23,-46,-20,-44,-19,-45,-22,-46,-22,-43,-17,-46,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5485557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-5,-3,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,-2,0,-2,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-3,0,-3,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-16,-12,-14,-11,-14,-13,-16,-10,-15,-8,-14,-9,-13,-7,-12,-5,-12,-6,-11,-6,-10,-5,-10,-5,-8,-4,-6,-5,-7,-6,-7,-3,-5,-4,-4,-3,-2,-3,-4,-6,-3,-3,-2,-1,0,-5,-1,-5,-2,-5,0,-5,0,-6,2,-4,-1,-5,0,-6,2,-4,0,-7,3,-7,0,-5,2,-6,3,-5,2,-8,1,-6,2,-6,-1,-6,0,-5,-1,-7,1,-5,2,-5,2,-6,3,-5,1,-6,0,-6,1,-6,1,-6,1,-6,1,-7,0,-7,-1,-8,0,-7,0,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,7,-22,4,-25,3,-27,1,-27,-1,-28,-2,-28,-7,-28,-10,-29,-10,-29,-13,-31,-17,-32,-18,-32,-20,-32,-22,-28,-26,-27,-29,-28,-31,-24,-34,-23,-34,-20,-40,-16,-40,-16,-43,-13,-42,-13,-44,-9,-46,-9,-45,-3,-45,-2,-43,1,-43,3,-46,6,-42,7,-42,11,-41,10,-39,13,-39,10,-36,11,-39,11,-36,13,-35,12,-34,14,-32,16,-33,15,-30,16,-30,16,-29,16,-26,17,-25,17,-25,17,-23,16,-23,15,-23,16,-24,17,-20,18,-18,14,-18,19,-19,19,-18,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5494139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,3,-5,2,-4,2,-4,2,-4,2,-4,2,-3,1,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-2,-2,-3,-1,-2,-2,-2,-2,-3,-1,-3,-2,-3,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-28,25,-23,26,-23,28,-20,25,-16,21,-19,22,-14,25,-15,19,-14,18,-16,20,-11,15,-10,15,-9,15,-8,13,-9,11,-10,9,-5,8,-6,8,-5,8,-6,3,-7,4,-7,3,-4,0,-4,-1,-4,-2,-9,-2,-10,0,-8,-4,-11,-2,-12,-1,-10,0,-13,-4,-13,-6,-10,-2,-11,-5,-14,-4,-8,-5,-11,-3,-15,-1,-12,-1,-14,0,-13,-1,-11,-1,-11,1,-9,-1,-11,-3,-10,-3,-10,-1,-10,1,-13,0,-12,3,-12,1,-13,0,-13,2,-15,2,-9,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-29,-28,-34,-26,-39,-24,-47,-18,-46,-18,-52,-8,-56,-6,-59,-1,-59,3,-60,4,-66,11,-70,15,-71,21,-73,31,-72,36,-68,42,-69,45,-67,52,-61,59,-56,64,-54,68,-53,65,-48,72,-46,80,-36,78,-35,81,-25,84,-22,80,-22,84,-18,74,-12,82,-6,77,-2,78,2,79,6,73,7,74,7,70,10,70,15,68,10,68,16,60,15,66,23,58,23,59,24,51,24,54,23,50,27,50,27,44,27,45,29,45,28,42,27,32,29,40,34,34,30,33,24,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5503852,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,0,-3,1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-39,5,-33,6,-38,7,-32,10,-34,7,-33,10,-26,12,-30,10,-22,7,-23,7,-21,3,-17,7,-20,6,-17,5,-17,3,-13,4,-13,2,-6,1,-7,-5,-11,-2,-6,0,-10,-3,-8,-3,-4,-5,-3,-6,-5,-7,-6,-7,-6,-8,-5,-6,-7,-8,-7,-8,-9,-12,-6,-11,-7,-8,-8,-11,-9,-11,-9,-7,-8,-11,-6,-7,-9,-5,-8,-7,-11,-10,-9,-9,-6,-9,-7,-6,-10,-9,-9,-12,-7,-8,-6,-9,-8,-7,-7,-7,-11,-8,-12,-7,-12,-8,-15,-9,-12,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-11,-46,-15,-45,-23,-48,-28,-47,-30,-41,-39,-40,-43,-42,-44,-38,-50,-35,-56,-32,-62,-29,-65,-25,-70,-18,-74,-16,-79,-8,-78,-5,-82,3,-83,8,-86,13,-85,22,-84,26,-86,29,-78,37,-85,42,-81,43,-76,50,-69,57,-72,57,-62,63,-62,59,-53,67,-57,64,-48,68,-45,66,-46,64,-38,63,-35,67,-37,62,-32,63,-33,67,-27,63,-26,67,-25,64,-22,60,-17,62,-10,60,-11,56,-10,57,-10,55,-2,54,-3,53,-4,51,0,47,-6,51,3,51,6,43,4,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5513835,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,2,3,2,3,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,0,0,1,-2,1,-2,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,16,9,15,9,15,10,12,9,11,8,12,8,9,9,8,8,9,7,6,7,8,5,8,4,7,4,4,5,5,4,4,1,5,3,4,2,5,1,3,0,3,-1,3,-2,2,-2,1,-4,1,-4,2,-2,3,-3,2,-4,3,-2,3,-5,4,-4,4,-4,4,-8,3,-5,4,-7,3,-3,5,-4,7,-4,3,-4,3,-6,3,-4,6,-4,4,-5,1,-4,3,-6,1,-7,2,-5,4,-5,5,-6,1,-5,3,-6,3,-5,4,-7,4,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-3,21,-2,24,-2,25,0,26,3,26,6,26,6,27,9,28,11,26,14,28,18,28,20,28,24,28,26,26,27,25,28,27,33,22,33,22,35,18,38,17,40,17,40,11,41,10,44,7,43,7,44,2,44,2,43,1,43,-1,43,-3,41,-4,42,-5,39,-6,39,-7,39,-6,37,-9,35,-10,35,-11,36,-11,34,-11,32,-9,31,-10,32,-10,30,-11,28,-10,30,-12,26,-11,27,-11,27,-13,27,-13,22,-12,24,-12,22,-11,20,-14,22,-12,18,-12,20,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5543839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,-1,1,-1,1,0,2,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-4,-37,-10,-37,-2,-36,-1,-34,-4,-34,-7,-27,-7,-30,-4,-26,-4,-24,-4,-23,-4,-21,-3,-20,-2,-18,-3,-13,-4,-10,-4,-12,-5,-12,2,-11,1,-9,3,-5,4,-6,4,-6,3,-5,7,-8,6,-3,7,-2,8,-4,7,-3,8,-3,7,-3,9,-5,13,-6,11,-8,9,0,10,-4,11,-1,7,-1,10,0,7,-4,13,-4,16,-6,11,-2,7,-2,9,-3,8,-2,10,-2,12,-3,11,-3,11,-2,12,-4,13,-3,11,-3,13,-7,10,-4,14,-10,14,-8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,32,-38,33,-39,32,-44,30,-46,28,-52,24,-54,23,-59,19,-62,14,-63,9,-67,4,-73,1,-73,-6,-77,-6,-82,-9,-81,-18,-81,-18,-80,-26,-83,-32,-77,-37,-76,-39,-83,-47,-71,-55,-70,-59,-66,-65,-66,-67,-56,-67,-59,-72,-53,-69,-54,-74,-44,-69,-45,-74,-40,-73,-40,-73,-36,-73,-35,-73,-29,-68,-24,-68,-22,-66,-24,-69,-22,-70,-22,-65,-20,-70,-18,-63,-17,-62,-16,-58,-16,-63,-14,-58,-16,-61,-12,-59,-7,-53,-3,-58,-2,-54,-3,-47,-4,-50,-2,-46,-4,-49,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5564325,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,2,-4,2,-4,1,-4,2,-4,1,-4,1,-3,1,-3,0,-2,1,-3,1,-3,0,-3,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,0,0,-1,-1,-2,-2,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-33,26,-30,24,-27,20,-29,22,-27,22,-18,19,-25,18,-20,16,-19,15,-17,10,-15,11,-20,11,-15,11,-15,5,-9,7,-16,7,-11,3,-9,0,-9,6,-11,0,-8,6,-8,-1,-7,-1,-7,-4,-7,-5,-7,-3,-8,-4,-7,-3,-11,-8,-10,-7,-7,-8,-11,-11,-9,-8,-7,-10,-10,-8,-10,-8,-10,-8,-10,-6,-7,-5,-12,-5,-8,-5,-10,-6,-9,-6,-8,-9,-7,-7,-10,-5,-11,-9,-8,-9,-10,-5,-8,-7,-10,-13,-10,-9,-10,-10,-11,-11,-12,-7,-13,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-45,-8,-44,-3,-48,1,-53,7,-55,12,-56,17,-55,15,-57,21,-61,26,-59,33,-59,36,-60,43,-63,48,-61,54,-59,55,-58,65,-53,65,-54,68,-44,75,-39,73,-33,85,-39,84,-31,86,-26,87,-23,86,-20,88,-15,87,-7,84,-3,85,-2,84,5,82,3,76,8,80,15,78,15,75,15,73,14,73,16,74,19,72,15,66,23,67,20,64,24,63,23,64,24,54,24,52,25,54,25,54,25,48,26,48,20,48,22,49,27,39,26,42,28,41,26,41,23,0,0]"
