type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,413,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5575581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,0,0,-2,-1,-2,-2,-2,-2,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-2,-2,-2,-1,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-21,-5,-17,-7,-16,-4,-16,-4,-16,-4,-15,-2,-12,-2,-12,-2,-13,-1,-12,0,-12,-3,-11,-2,-11,-2,-9,0,-7,-4,-9,-2,-5,-3,-5,-1,-4,0,-4,0,-4,-2,-5,-4,-3,-3,-3,-4,-2,-3,-1,-4,-3,-4,-2,-5,-1,-4,-3,-5,-2,-5,-2,-5,-2,-6,-2,-5,-3,-6,-2,-6,-1,-7,-4,-7,-3,-6,-2,-6,-2,-5,-3,-6,-3,-5,-3,-6,-2,-5,-1,-4,-2,-7,-4,-5,-1,-5,-2,-5,-3,-6,-4,-6,-3,-6,-3,-5,-5,-6,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,7,-23,4,-24,1,-26,-1,-27,-3,-27,-6,-27,-8,-27,-11,-29,-13,-29,-15,-29,-17,-28,-20,-30,-22,-28,-26,-25,-30,-23,-30,-21,-34,-18,-36,-19,-38,-15,-41,-12,-41,-11,-42,-6,-42,-3,-45,-2,-44,1,-44,5,-44,7,-42,9,-42,11,-42,13,-39,16,-39,18,-36,17,-35,17,-34,18,-33,18,-31,20,-30,21,-29,21,-29,23,-26,20,-26,23,-24,23,-22,22,-20,22,-22,24,-18,23,-18,23,-16,21,-15,23,-15,22,-16,23,-9,21,-11,19,-13,19,-9,19,-8,0,0]"
CSI_DATA,414,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5583857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,3,-1,3,-1,2,-1,2,-1,2,0,2,0,2,0,1,-1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,18,-1,17,-3,18,-4,18,-3,15,-4,14,-4,15,-4,12,-4,11,-4,11,-4,11,-2,10,-3,9,-1,8,-2,6,-2,7,-1,5,-1,5,-2,4,-1,5,1,4,-1,4,0,3,2,3,1,1,2,3,2,3,2,3,4,3,1,4,4,2,3,4,3,3,5,1,3,2,4,2,6,4,4,4,4,2,3,4,3,4,4,6,5,2,4,4,6,4,3,3,2,4,5,3,3,2,4,5,4,3,4,3,4,4,4,5,4,6,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,19,7,19,10,22,13,21,15,20,18,19,21,18,24,17,25,16,27,15,31,12,32,11,35,9,38,5,36,2,40,1,40,-4,42,-5,42,-8,42,-12,41,-13,42,-16,40,-19,41,-23,39,-22,37,-25,34,-27,32,-30,31,-31,31,-31,28,-31,26,-33,24,-33,22,-33,22,-34,20,-33,19,-32,19,-32,15,-33,15,-31,11,-34,13,-33,11,-33,11,-34,8,-29,10,-29,7,-29,5,-29,4,-29,4,-27,1,-29,2,-26,2,-24,1,-25,-1,-23,-1,-27,-1,0,0]"
CSI_DATA,415,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5593910,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,-2,2,-2,1,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,-3,-1,-2,-1,-2,0,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,-1,-3,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-12,16,-10,16,-11,14,-10,13,-8,12,-7,13,-5,15,-6,10,-7,9,-4,10,-5,8,-5,8,-4,9,-3,7,-4,6,-4,6,-2,5,-3,3,-4,2,-4,3,-4,2,-4,1,-3,-1,-5,1,-5,1,-4,-2,-5,0,-5,0,-5,0,-8,-1,-6,-2,-6,0,-5,-1,-7,-2,-5,0,-5,-1,-6,-1,-6,-1,-5,-2,-7,-1,-7,-2,-5,0,-4,-1,-6,-2,-5,-2,-7,-1,-6,-3,-5,0,-5,-1,-7,0,-7,-1,-7,-1,-7,-2,-6,0,-7,2,-7,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-21,-4,-22,-1,-22,1,-26,3,-25,8,-27,7,-28,10,-29,13,-31,15,-28,20,-29,22,-29,23,-28,26,-27,30,-25,30,-24,35,-24,36,-21,38,-19,40,-15,39,-12,43,-10,42,-8,45,-5,44,-2,44,-2,44,5,45,4,42,5,43,8,38,12,42,12,38,12,36,14,36,15,36,16,33,16,32,16,31,17,31,16,30,19,27,17,28,21,27,20,24,20,23,18,22,21,21,18,21,19,20,20,19,19,17,19,18,18,17,19,15,21,15,18,12,19,0,0]"
CSI_DATA,416,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5603848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,2,1,3,1,2,0,2,0,2,1,2,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,0,0,1,-2,1,-1,1,-2,1,-3,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,27,23,29,22,24,23,23,21,23,23,16,24,18,15,20,20,14,17,15,12,10,12,12,12,13,12,8,9,8,6,8,6,7,6,8,6,6,3,8,0,8,0,3,-2,7,-1,6,-1,5,-2,8,-4,10,-5,6,-8,6,-10,5,-3,7,-2,12,-6,12,-8,9,-6,11,-5,14,-9,10,-4,11,-6,9,-8,7,-11,8,-9,8,0,11,-5,9,-6,8,-8,10,-8,9,-5,10,-9,7,-8,9,-10,11,-9,8,-5,11,-7,15,-8,13,-7,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-16,44,-12,46,-7,51,-3,50,2,55,7,57,13,58,13,62,24,57,23,61,28,61,32,61,39,65,46,60,54,53,54,53,64,52,60,46,65,42,76,40,78,36,86,26,79,28,81,20,87,18,89,11,87,9,88,4,82,-4,88,1,84,-9,82,-12,81,-15,78,-16,74,-16,75,-15,72,-17,75,-17,68,-21,69,-24,70,-21,66,-23,65,-23,65,-25,62,-29,51,-30,53,-25,54,-28,54,-30,51,-29,44,-26,43,-32,44,-29,40,-30,38,-28,40,-26,37,0,0]"
CSI_DATA,417,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5613990,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,1,4,0,4,1,4,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,-1,2,0,2,0,1,-1,2,0,2,0,2,0,2,0,2,0,1,-1,1,0,2,0,2,0,1,0,1,-1,1,-1,1,0,1,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,11,31,11,34,10,33,12,31,6,28,4,28,2,24,5,21,6,21,1,17,3,17,5,15,6,15,8,12,6,9,7,7,1,10,3,6,4,8,4,4,6,4,6,4,6,3,6,-1,10,-2,8,4,11,-3,9,-5,11,0,9,-1,11,1,8,-1,10,-2,9,-2,10,-2,11,-1,13,-1,12,-1,10,0,10,-2,11,2,10,-4,9,-2,10,-4,8,1,10,-2,12,-4,11,-6,10,-4,9,-1,10,-5,10,-2,12,-4,12,-3,11,-1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,40,17,40,22,39,27,38,35,36,38,33,38,34,48,31,52,33,50,26,58,26,64,26,69,23,71,14,71,8,74,6,83,2,79,-1,83,-13,85,-12,82,-20,85,-25,81,-25,83,-35,81,-35,78,-40,76,-44,75,-44,67,-51,69,-50,63,-53,63,-54,58,-50,57,-54,55,-55,52,-53,47,-54,51,-54,45,-55,48,-54,42,-52,43,-53,40,-52,38,-53,32,-52,40,-50,29,-51,31,-52,28,-49,22,-45,21,-47,24,-47,20,-46,24,-44,21,-44,20,-41,17,0,0]"
CSI_DATA,418,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5623855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-1,1,-1,1,-2,0,-2,0,-2,0,-1,0,-1,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,0,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,17,-10,15,-10,16,-7,12,-7,14,-7,12,-6,11,-5,10,-5,11,-6,8,-5,8,-4,7,-5,6,-4,7,-3,4,-3,5,-4,5,-5,3,-4,2,-3,2,-4,2,-2,1,-3,-2,-3,0,-3,0,-4,-1,-6,-2,-6,-1,-5,-3,-5,-1,-6,-1,-6,-3,-5,-1,-6,-2,-5,-3,-6,-1,-4,-2,-5,-2,-6,-3,-5,-1,-7,-2,-7,-3,-3,-2,-5,-2,-6,-2,-7,-3,-6,-4,-6,-4,-6,-5,-6,-3,-5,-4,-7,-4,-6,-3,-6,-4,-7,-2,-8,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-20,9,-20,12,-20,15,-21,17,-21,18,-19,21,-17,23,-19,26,-16,26,-16,29,-15,33,-15,34,-13,35,-12,37,-9,39,-6,40,-2,41,-1,41,0,42,3,41,3,43,9,39,9,42,13,40,16,41,16,38,18,38,20,36,21,36,23,31,23,33,24,31,25,29,23,29,24,28,24,25,24,24,25,26,24,23,26,21,27,22,24,19,23,22,25,18,22,20,22,18,23,16,22,17,23,15,23,14,21,16,20,11,22,11,18,11,19,11,19,11,19,0,0]"
CSI_DATA,419,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5634571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,4,2,3,2,3,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,0,1,-1,1,-1,1,-1,0,-2,1,-1,1,-1,0,-2,0,0,1,-3,1,-2,0,-2,1,-3,1,-2,1,-2,1,-2,0,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-3,0,-2,1,-3,1,-2,0,-3,0,-3,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,16,6,15,7,15,6,13,5,12,7,12,5,10,5,11,6,8,5,9,4,8,4,8,3,8,2,6,1,6,2,6,-1,6,0,3,1,4,-1,3,0,2,1,4,-2,3,-3,4,-4,4,-3,3,-3,3,-5,3,-5,2,-3,1,-5,3,-3,3,-4,4,-5,2,-8,5,-6,3,-7,3,-5,4,-4,2,-4,3,-5,2,-5,4,-4,3,-4,2,-5,1,-5,0,-7,2,-5,2,-6,3,-5,2,-6,3,-7,4,-5,3,-5,3,-5,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-11,20,-9,22,-7,25,-5,25,-4,26,-2,27,-1,30,3,29,1,31,5,32,10,34,10,34,13,35,16,31,19,31,21,34,23,31,25,30,27,26,30,28,32,28,36,24,36,23,37,18,39,18,40,14,40,13,39,13,40,10,41,7,41,7,40,6,41,4,41,4,39,3,36,2,37,1,37,0,36,-1,35,-2,34,-2,33,-3,32,-4,33,-3,32,-9,31,-9,31,-5,29,-7,28,-7,26,-6,26,-6,28,-8,24,-9,22,-9,23,-6,21,-6,21,0,0]"
