type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,420,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5643856,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,3,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-4,2,-3,1,-3,1,-3,1,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,0,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-16,13,-14,12,-16,10,-16,10,-13,8,-13,8,-10,8,-8,8,-11,7,-10,4,-8,7,-8,6,-9,6,-6,4,-7,5,-6,3,-6,3,-4,3,-5,2,-5,0,-6,0,-5,1,-5,0,-4,-2,-2,-3,-4,-1,-4,-2,-4,-3,-4,-3,-5,-3,-4,-4,-6,-4,-5,-3,-4,-3,-6,-4,-4,-4,-3,-3,-4,-4,-5,-4,-6,-5,-5,-4,-6,-4,-5,-4,-3,-4,-4,-4,-6,-4,-7,-4,-5,-4,-5,-5,-5,-4,-6,-4,-5,-4,-5,-4,-6,-4,-6,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-22,-9,-23,-7,-25,-5,-26,-3,-25,-1,-29,1,-30,4,-30,6,-30,7,-30,12,-34,14,-33,16,-33,19,-31,21,-33,25,-32,27,-31,30,-30,30,-28,34,-26,33,-26,37,-23,37,-20,41,-20,41,-14,42,-14,42,-12,44,-8,41,-7,41,-5,41,-3,42,-2,40,0,40,-1,40,1,39,3,35,3,36,4,36,5,35,7,33,8,32,7,34,7,32,8,31,9,28,9,28,8,28,8,28,11,25,10,25,12,24,11,24,13,22,10,20,12,20,10,18,10,0,0]"
CSI_DATA,421,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5657099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-1,2,-2,2,-2,1,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-1,0,-1,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,0,0,0,-3,-1,-2,-1,-3,0,-3,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-6,15,-7,17,-10,15,-8,13,-7,13,-6,13,-4,11,-4,11,-6,10,-4,9,-6,7,-5,7,-4,7,-3,5,-2,7,-3,5,-3,4,-2,3,-3,1,-4,3,-2,3,-4,2,-4,1,-3,-1,-3,-1,-4,-1,-5,-1,-4,-1,-4,-3,-4,-3,-7,-4,-7,-3,-6,-2,-6,-2,-6,-3,-5,-2,-5,-2,-4,-2,-4,-2,-7,-2,-7,-2,-6,-3,-5,-2,-5,-3,-6,-2,-7,-2,-7,-2,-5,-2,-5,-3,-6,-4,-8,-2,-5,-2,-7,-2,-6,-1,-7,0,-7,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-21,9,-21,11,-20,14,-23,17,-22,18,-21,19,-20,20,-18,23,-20,26,-18,30,-16,32,-16,33,-14,36,-13,36,-11,37,-7,39,-6,40,-3,41,-2,41,2,41,2,41,4,42,9,42,12,39,15,40,16,36,19,38,18,37,20,35,22,32,22,32,23,31,23,31,23,30,24,28,25,27,25,25,24,23,26,25,26,23,23,24,27,21,25,20,25,18,25,21,25,17,23,18,21,17,22,15,23,14,23,14,23,10,24,13,19,11,18,12,20,9,19,0,0]"
CSI_DATA,422,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5675107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,0,-1,2,-1,1,-1,1,-2,2,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-17,-35,-18,-33,-21,-25,-18,-27,-18,-27,-12,-23,-16,-23,-17,-20,-11,-15,-14,-18,-15,-17,-10,-16,-8,-16,-10,-10,-8,-15,-6,-14,-7,-10,-4,-11,-7,-4,-1,-8,-3,-5,0,-10,-1,-8,3,-7,2,-5,3,-5,3,-8,2,-9,3,-6,6,-7,6,-9,7,-10,8,-9,6,-7,11,-9,7,-10,7,-9,4,-9,8,-10,6,-7,5,-9,10,-8,5,-9,6,-6,4,-9,5,-8,11,-7,7,-8,10,-7,7,-10,5,-9,9,-12,6,-10,5,-13,8,-13,2,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,29,-32,27,-41,26,-46,23,-49,21,-53,19,-58,11,-57,8,-62,3,-61,-1,-69,-2,-69,-7,-75,-10,-76,-16,-74,-26,-72,-29,-75,-33,-71,-39,-72,-42,-63,-55,-62,-55,-63,-63,-58,-61,-58,-64,-52,-69,-52,-73,-46,-75,-38,-80,-34,-75,-33,-76,-26,-76,-25,-80,-18,-77,-16,-80,-11,-77,-7,-77,-11,-69,-10,-72,-8,-69,-8,-73,-1,-69,-1,-66,0,-70,4,-64,3,-63,7,-57,13,-60,9,-57,10,-58,8,-52,12,-54,10,-52,15,-51,12,-48,21,-46,16,-45,14,-40,0,0]"
CSI_DATA,423,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5688216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,0,-1,0,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-3,0,0,0,-3,-1,-2,-1,-2,0,-3,-1,-3,-1,-2,-1,-3,-1,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-7,17,-9,17,-6,15,-6,14,-7,14,-6,12,-4,12,-6,11,-6,10,-2,8,-6,7,-4,8,-4,9,-3,7,-1,4,-4,5,-4,4,-3,4,-3,3,-3,1,-4,1,-3,1,-3,1,-4,1,-4,0,-3,0,-4,0,-4,0,-5,-2,-6,0,-4,-2,-7,-2,-6,-1,-5,-2,-6,-1,-8,0,-5,-4,-4,0,-7,-2,-6,-3,-6,0,-6,-1,-4,-1,-4,-1,-5,-1,-7,-1,-8,-4,-7,-2,-6,-3,-5,-3,-8,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-21,10,-21,14,-19,16,-21,18,-20,18,-19,20,-20,23,-18,25,-18,28,-17,30,-16,32,-12,34,-11,36,-10,37,-7,39,-5,40,-4,40,1,42,1,44,3,41,5,41,8,42,11,40,14,40,17,38,15,37,20,37,21,35,23,36,24,33,23,33,25,31,24,28,25,28,25,26,25,25,25,25,25,23,26,24,26,20,26,21,26,20,27,20,25,19,25,20,23,16,24,16,23,14,22,12,24,13,23,12,22,11,23,11,22,11,21,11,19,8,21,0,0]"
CSI_DATA,424,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5695360,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,0,-4,0,-4,0,-4,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,0,0,-2,-1,-2,-1,-3,-1,-2,-1,-3,-2,-3,-2,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,-2,-18,-2,-18,-3,-17,-3,-17,-1,-16,-2,-14,-3,-14,-1,-13,-1,-12,-1,-10,-1,-10,-1,-11,-1,-6,0,-9,-1,-9,-2,-5,-2,-4,-2,-7,-2,-5,-1,-4,-3,-6,-2,-4,-3,0,-3,-2,-5,-1,-4,-4,-7,-3,-4,-2,-6,0,-7,-2,-5,0,-6,-1,-6,0,-6,-1,-7,-1,-6,-4,-8,-3,-6,0,-6,-2,-6,-1,-5,0,-6,0,-7,-1,-5,-1,-6,-2,-4,-1,-6,-1,-8,1,-6,-1,-5,-2,-7,-1,-9,0,-7,-2,-8,-2,-7,-1,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-10,-20,-13,-19,-15,-21,-17,-19,-20,-20,-21,-17,-24,-16,-27,-15,-30,-14,-29,-13,-33,-12,-35,-12,-37,-6,-39,-6,-40,-1,-39,-1,-42,4,-41,4,-42,11,-42,12,-42,14,-44,16,-40,19,-43,20,-39,21,-39,22,-40,28,-36,25,-34,28,-32,28,-29,31,-30,30,-26,31,-24,31,-24,31,-23,31,-21,30,-21,30,-20,31,-20,31,-18,29,-18,30,-16,30,-15,28,-12,28,-13,28,-11,29,-11,26,-11,25,-10,25,-8,25,-9,28,-7,22,-8,23,-8,22,-7,22,-7,0,0]"
CSI_DATA,425,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5704322,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-30,23,-29,16,-34,19,-29,19,-25,20,-26,16,-23,17,-19,14,-15,14,-18,13,-13,13,-15,12,-14,10,-9,7,-13,8,-13,7,-9,6,-10,9,-11,6,-8,4,-7,0,-10,2,-9,0,-7,0,-5,-3,-8,-3,-8,-5,-7,-4,-8,-6,-12,-2,-10,-5,-13,-10,-11,-5,-7,-6,-11,-5,-10,-6,-10,-3,-8,-6,-10,-4,-11,-4,-13,-4,-11,-8,-12,-9,-12,-3,-8,-5,-8,-6,-11,-7,-7,-7,-9,-2,-10,-6,-11,-7,-13,-6,-13,-6,-12,-4,-11,-2,-13,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-32,-32,-37,-28,-41,-24,-49,-18,-54,-18,-54,-12,-56,-6,-58,-8,-63,1,-67,4,-71,9,-74,10,-77,20,-71,28,-75,30,-72,40,-75,49,-69,49,-72,54,-67,64,-61,64,-61,69,-54,75,-56,77,-46,76,-43,79,-37,85,-32,82,-27,83,-26,81,-23,84,-18,81,-14,80,-8,78,-7,76,-4,73,-1,78,-5,70,0,70,-1,68,10,71,2,70,9,67,13,62,13,62,11,60,15,59,15,55,16,52,18,50,14,49,18,46,19,45,17,44,22,43,20,40,22,0,0]"
CSI_DATA,426,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5713895,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,4,2,4,2,4,2,3,1,3,1,3,1,2,1,2,1,2,0,2,0,2,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,1,-2,0,-1,1,-1,1,-2,0,0,1,-2,0,-2,0,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,1,-2,0,-3,1,-2,0,-2,0,-3,0,-2,0,-2,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,29,23,29,20,29,23,22,20,23,25,20,17,20,20,21,14,17,16,13,13,13,14,9,13,9,6,13,9,7,12,10,8,12,5,7,3,5,4,9,0,8,0,7,-1,7,-1,10,-6,7,-8,4,-3,9,-7,4,-6,8,-5,8,-7,8,-6,6,-5,8,-6,7,-9,13,-5,12,-10,10,-4,11,-4,8,-4,7,-7,7,-6,7,-3,9,-6,7,-9,10,-8,6,-11,5,-5,11,-8,12,-7,8,-9,10,-4,8,-6,9,-6,14,-7,14,-6,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-18,46,-17,45,-12,52,-8,54,-5,57,3,55,10,57,14,61,13,64,16,64,23,63,31,65,33,67,38,61,46,58,48,62,57,55,59,54,67,46,71,40,74,43,81,36,79,38,82,28,85,25,84,22,84,16,88,7,83,2,86,5,80,-3,87,-6,81,-10,79,-11,77,-14,76,-12,72,-12,70,-14,72,-13,70,-18,66,-18,64,-19,65,-20,66,-24,60,-26,54,-25,54,-24,55,-26,49,-22,48,-22,47,-23,47,-26,45,-27,41,-26,41,-27,36,-23,38,0,0]"
CSI_DATA,427,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5724058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,0,1,0,2,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,2,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,30,-25,25,-24,28,-22,26,-21,27,-20,21,-20,16,-21,18,-19,17,-15,19,-14,13,-12,16,-14,14,-13,11,-10,11,-9,11,-9,7,-5,8,-6,7,-6,8,-4,10,-2,8,-1,6,1,5,-1,8,4,8,1,7,3,5,0,7,1,9,6,9,2,9,5,8,7,7,6,12,1,6,10,10,6,8,7,10,6,10,3,10,3,6,2,7,7,5,7,7,3,10,7,12,10,7,5,9,3,10,4,13,4,12,5,9,3,11,2,13,2,9,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,18,41,15,46,9,51,7,51,0,56,-4,53,-7,58,-11,62,-14,63,-19,64,-22,66,-31,67,-38,68,-41,63,-48,58,-51,63,-58,59,-63,57,-70,48,-70,48,-79,46,-78,41,-80,37,-86,28,-86,23,-87,23,-91,17,-80,14,-87,9,-83,0,-83,-1,-83,-5,-81,-8,-80,-7,-77,-10,-72,-7,-74,-11,-73,-11,-71,-12,-70,-18,-65,-21,-68,-18,-64,-21,-58,-28,-59,-21,-57,-23,-55,-26,-53,-24,-52,-23,-46,-25,-48,-27,-51,-29,-41,-27,-40,-27,-38,-23,-37,-28,0,0]"
