type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,19,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,530224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-7,-3,-7,-2,-6,-2,-6,-1,-5,-1,-4,0,-3,0,-3,1,-2,1,-1,2,0,2,0,2,1,3,2,3,3,3,3,3,4,3,4,3,5,3,5,3,6,3,6,4,7,3,8,4,9,3,0,0,9,3,10,4,10,4,10,4,10,5,9,5,9,5,9,5,9,5,8,5,8,5,7,6,7,5,6,5,6,5,6,6,5,5,4,5,4,5,3,5,3,5,3,4,2,4,2,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-45,-55,-35,-57,-31,-54,-23,-44,-20,-38,-16,-38,-8,-37,-5,-28,-3,-30,-2,-21,7,-16,5,-13,12,-9,11,-3,14,3,14,4,19,10,22,12,24,16,21,26,20,29,21,29,19,37,19,36,20,42,23,45,22,47,21,53,20,52,19,54,22,62,22,57,20,67,21,64,21,65,28,63,26,68,20,61,28,57,29,53,30,53,36,51,31,47,28,50,31,44,30,36,32,35,32,36,30,32,28,24,29,24,27,22,27,13,26,13,27,6,25,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-7,-19,-4,-16,-1,-13,-1,-11,3,-13,3,-7,5,-6,8,-4,11,0,13,-2,12,3,15,6,20,7,29,11,26,16,27,20,30,18,31,23,32,26,34,27,37,32,35,36,34,37,35,38,39,42,30,41,32,47,29,47,27,54,25,52,20,62,18,58,14,60,6,63,3,64,2,60,-1,70,-12,70,-16,69,-26,71,-26,64,-37,70,-41,66,-44,64,-46,68,-54,64,-55,59,-65,62,-66,66,-68,68,-73,63,-77,65,-81,57,-73,62,-81,55,-78,51,-75,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,540256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-5,-6,-6,-6,-5,-5,-5,-4,-4,-3,-4,-2,-3,-1,-3,0,-3,1,-2,1,-1,2,-1,2,-1,3,-1,4,1,5,1,5,1,5,2,5,3,6,3,6,4,6,4,7,5,8,5,8,6,7,0,0,7,8,7,9,7,9,7,9,6,9,6,10,6,9,6,9,6,9,4,10,5,10,4,9,3,9,3,9,2,8,2,8,2,8,1,7,1,7,0,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-34,-16,-28,-16,-27,-16,-21,-15,-20,-16,-18,-14,-15,-13,-10,-9,-8,-11,-7,-10,-2,-10,-3,-7,2,-7,3,-5,4,-2,6,0,9,-1,10,2,10,3,12,6,14,4,14,8,15,11,18,11,16,13,18,13,18,15,20,17,20,18,21,19,20,19,22,18,23,21,22,19,23,22,25,21,24,20,25,18,26,18,24,14,24,15,23,13,25,13,24,11,23,9,21,9,22,8,21,6,20,6,17,2,19,3,17,3,15,0,15,-2,13,-4,14,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-7,-6,-8,-5,-6,-5,-7,-3,-4,-1,-7,0,-5,2,-7,4,-2,5,-5,5,-5,8,-3,10,-2,13,-3,12,-1,13,1,16,-1,16,3,18,0,18,2,20,7,21,5,22,6,23,6,25,10,23,9,24,12,24,14,20,18,22,14,20,23,20,23,18,24,17,25,17,27,15,27,13,29,11,31,10,34,6,36,6,35,0,39,0,37,-2,40,-4,41,-7,41,-9,40,-13,42,-15,41,-13,45,-15,44,-18,47,-16,40,-15,44,-17,42,-21,39,-18,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,560249,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,2,-7,2,-6,2,-6,2,-4,2,-3,2,-2,2,-1,3,-1,2,0,3,1,2,2,1,3,1,3,1,5,1,5,0,5,0,5,-1,6,0,7,-1,7,-1,8,-1,8,-3,9,-2,9,-2,0,0,10,-2,11,-3,10,-3,11,-3,10,-3,11,-2,11,-3,11,-2,11,-2,11,-1,10,-1,10,0,9,0,9,0,9,0,8,1,7,1,7,0,6,1,6,1,5,2,5,2,5,2,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,4,-31,4,-29,7,-26,7,-25,6,-19,7,-19,7,-16,7,-13,8,-7,7,-7,8,-3,8,-3,9,0,6,1,6,6,6,6,5,8,4,7,2,13,2,14,0,14,1,16,-2,18,-4,20,-5,20,-5,21,-6,23,-8,25,-7,26,-11,24,-11,29,-10,27,-10,30,-11,31,-13,31,-8,31,-10,29,-11,30,-7,31,-5,28,-5,29,-5,27,-4,27,-2,27,-2,24,-1,24,1,24,1,20,2,19,2,17,2,16,5,15,5,14,6,15,7,11,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-7,5,-6,4,-6,5,-4,5,-4,4,-1,4,0,5,1,4,4,4,4,4,7,6,9,4,12,3,13,4,12,4,16,1,15,3,21,3,22,3,20,3,23,2,21,1,26,-2,25,-2,24,-4,28,-4,28,-6,26,-7,28,-10,24,-12,29,-13,27,-14,24,-17,26,-20,23,-23,21,-23,20,-27,21,-29,18,-33,17,-34,15,-34,13,-37,11,-39,10,-39,4,-40,5,-42,3,-44,0,-43,2,-48,0,-46,-3,-48,-1,-49,-3,-45,-6,-50,-3,-47,-4,-46,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,580254,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-5,7,-3,6,-3,6,-2,5,-2,4,-1,4,0,3,1,3,2,2,2,1,3,0,3,-1,3,-1,4,-2,4,-3,4,-3,4,-3,4,-5,5,-6,4,-6,5,-7,5,-7,5,-8,6,-9,5,-9,0,0,6,-9,6,-10,6,-10,7,-10,7,-10,7,-10,7,-10,7,-9,8,-9,8,-9,8,-8,8,-7,7,-6,7,-6,7,-6,7,-5,7,-5,6,-4,7,-4,6,-4,6,-3,6,-2,5,-1,5,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,49,-54,46,-42,44,-35,39,-29,39,-26,41,-15,34,-16,30,-9,28,-6,24,1,23,0,16,4,15,8,11,10,7,19,5,16,1,19,-3,20,-4,19,-8,24,-15,23,-18,25,-26,27,-25,25,-27,28,-33,30,-36,29,-45,28,-46,31,-46,31,-45,34,-52,35,-46,32,-52,35,-54,41,-52,39,-56,40,-49,42,-47,41,-47,43,-44,47,-46,44,-40,43,-41,41,-31,40,-31,38,-28,40,-25,36,-21,39,-21,35,-16,33,-16,35,-13,27,-7,30,-5,28,-5,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-9,15,-7,16,-2,12,-2,10,-1,8,7,9,5,9,9,8,13,8,17,3,20,-3,23,1,25,-4,25,-1,28,-7,33,-13,34,-14,29,-13,37,-15,37,-19,38,-21,38,-24,42,-31,41,-31,39,-39,41,-34,40,-35,33,-43,31,-45,30,-45,27,-49,27,-54,18,-54,17,-59,12,-62,9,-60,6,-65,0,-63,-5,-73,-10,-70,-19,-73,-20,-69,-26,-75,-29,-71,-38,-82,-41,-78,-43,-73,-54,-75,-52,-74,-52,-75,-61,-74,-65,-76,-60,-71,-60,-71,-60,-72,-64,-65,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,590919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,6,-5,5,-5,5,-4,3,-4,3,-4,1,-4,0,-3,0,-3,-1,-3,-2,-3,-3,-2,-3,-2,-3,-1,-4,0,-5,0,-5,0,-6,0,-6,2,-6,2,-7,3,-7,3,-7,3,-9,4,-9,4,-8,5,0,0,-9,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-11,3,-9,3,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-14,32,-13,28,-14,23,-14,21,-14,17,-13,16,-12,12,-12,10,-14,7,-9,3,-11,2,-9,1,-10,-3,-6,-2,-4,-9,-6,-9,-4,-10,-3,-12,-1,-14,0,-16,3,-19,3,-14,6,-20,9,-18,7,-21,11,-20,11,-22,13,-21,13,-24,19,-23,15,-25,17,-27,18,-26,18,-28,18,-29,16,-28,15,-28,15,-28,15,-30,12,-28,12,-28,11,-28,11,-28,10,-25,9,-26,7,-24,4,-25,3,-21,2,-21,1,-20,1,-18,-1,-17,-2,-16,-2,-15,-4,-16,-5,-13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,6,-8,3,-8,4,-7,1,-6,1,-6,0,-5,-3,-5,-4,-7,-7,-4,-7,-5,-8,-4,-9,-4,-12,-3,-12,-2,-16,-2,-18,0,-17,-2,-20,0,-21,2,-20,1,-23,3,-23,5,-24,6,-26,6,-25,9,-23,7,-25,9,-25,14,-22,17,-21,16,-23,19,-22,21,-20,21,-18,24,-17,27,-15,27,-14,30,-13,30,-10,33,-7,36,-4,40,-4,36,-1,40,0,38,6,43,5,43,7,42,11,44,9,45,11,44,16,45,14,45,13,44,15,46,16,43,16,42,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,600260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,7,1,6,2,5,1,4,2,3,2,2,2,1,2,0,2,0,2,-2,2,-2,2,-3,2,-4,2,-5,1,-5,1,-6,0,-6,0,-7,0,-8,-1,-9,0,-9,-1,-10,-1,-10,-2,-10,0,0,-1,-11,-1,-12,-2,-12,-2,-12,-1,-12,-1,-13,-1,-12,-1,-12,0,-12,0,-12,1,-11,1,-11,2,-10,2,-10,2,-9,2,-9,2,-8,2,-7,2,-7,2,-7,3,-6,2,-6,3,-5,3,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,38,0,33,3,33,2,28,5,25,6,22,6,20,6,16,7,14,5,10,7,8,9,6,9,3,5,-2,8,-1,5,-3,6,-9,5,-9,6,-11,5,-15,1,-14,1,-15,0,-17,2,-19,-3,-18,-1,-24,-4,-23,-8,-26,-5,-26,-6,-30,-6,-28,-6,-34,-7,-29,-7,-34,-9,-33,-3,-34,-5,-33,-4,-34,-2,-32,-1,-33,-2,-29,1,-31,0,-30,3,-29,2,-28,4,-26,5,-25,4,-25,5,-21,4,-21,5,-19,5,-17,7,-16,8,-14,7,-13,9,-12,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,7,5,6,4,6,3,4,5,3,3,2,6,-1,5,-1,5,-2,4,-5,5,-7,5,-9,6,-10,7,-11,7,-14,5,-17,8,-17,4,-18,5,-21,5,-20,4,-26,3,-22,2,-25,0,-25,-1,-26,-1,-28,-1,-29,-3,-27,-9,-30,-8,-27,-12,-32,-12,-30,-14,-29,-16,-29,-18,-26,-22,-26,-25,-22,-25,-24,-32,-22,-30,-22,-35,-19,-37,-17,-41,-16,-38,-14,-39,-8,-41,-11,-45,-10,-48,-8,-49,-8,-48,-6,-50,-3,-53,-6,-49,-4,-51,-5,-51,0,-47,-1,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,610299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,-1,-8,0,-7,0,-6,1,-5,1,-4,1,-3,2,-2,2,-2,2,0,2,1,2,1,2,2,2,2,2,4,2,4,2,5,2,5,1,6,1,7,1,8,1,8,1,9,0,10,1,10,0,0,0,11,0,12,0,12,0,13,0,12,1,12,1,12,1,11,2,12,2,11,2,11,2,10,3,10,3,9,3,9,3,8,3,8,3,7,3,6,3,6,3,5,4,5,4,4,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,30,-17,28,-12,30,-9,27,-9,23,-9,20,-6,17,-5,16,-1,14,1,12,1,11,3,8,5,7,5,4,5,1,8,0,8,-5,9,-6,6,-5,10,-9,9,-11,10,-14,7,-14,8,-17,7,-20,7,-19,8,-22,6,-25,9,-25,7,-27,7,-25,8,-27,9,-28,7,-29,10,-29,12,-29,10,-30,10,-30,13,-28,12,-28,13,-29,13,-27,14,-24,15,-25,14,-21,16,-21,14,-19,14,-18,12,-16,13,-14,12,-14,13,-11,11,-11,14,-8,14,-6,12,-5,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,8,-1,7,0,7,1,7,2,4,3,4,3,2,6,1,7,-1,8,-3,7,-5,10,-3,8,-6,11,-6,10,-9,13,-12,13,-11,12,-13,13,-15,14,-16,14,-18,15,-20,14,-22,12,-22,12,-23,13,-22,10,-24,13,-25,7,-29,9,-27,7,-30,4,-29,0,-32,-3,-32,-4,-29,-7,-30,-9,-31,-12,-32,-15,-33,-17,-31,-24,-35,-21,-31,-27,-32,-27,-31,-29,-33,-33,-29,-36,-26,-35,-27,-37,-28,-38,-28,-40,-29,-39,-27,-39,-27,-42,-28,-42,-22,-36,-22,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,620266,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-2,8,-1,7,-1,7,-1,5,0,5,1,4,1,3,1,2,2,1,2,0,2,-1,3,-2,3,-3,3,-3,3,-4,3,-5,2,-5,2,-7,2,-7,2,-8,2,-9,2,-9,2,-10,2,-11,2,-11,0,0,1,-12,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,3,-13,3,-12,4,-12,4,-11,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,43,48,45,44,38,38,36,31,34,32,30,17,31,18,25,10,24,7,22,2,12,-1,14,-5,10,-9,3,-12,3,-15,1,-19,-4,-19,-5,-24,-6,-22,-15,-29,-16,-27,-20,-26,-28,-25,-28,-30,-32,-30,-35,-30,-37,-34,-41,-35,-44,-33,-43,-36,-47,-42,-44,-38,-51,-39,-45,-39,-49,-46,-48,-41,-49,-44,-45,-45,-42,-43,-36,-41,-35,-46,-34,-44,-36,-46,-28,-45,-26,-38,-23,-43,-17,-37,-18,-37,-14,-35,-13,-36,-10,-33,-13,-33,-4,-30,-1,-30,0,-27,7,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,14,3,17,3,11,1,7,1,9,0,8,-4,4,-7,6,-10,-1,-12,0,-13,-1,-19,-7,-21,-7,-24,-10,-26,-12,-27,-14,-31,-16,-31,-21,-35,-21,-35,-22,-38,-29,-39,-25,-35,-33,-40,-33,-39,-37,-39,-39,-36,-40,-41,-39,-35,-51,-35,-45,-30,-57,-29,-55,-26,-59,-15,-59,-18,-65,-11,-61,-11,-64,-7,-67,2,-71,6,-75,12,-72,16,-78,19,-69,28,-76,31,-76,38,-79,42,-69,43,-77,52,-74,50,-73,52,-79,56,-83,60,-67,58,-76,57,-76,61,-66,56,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,630221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,2,7,1,6,0,5,0,4,-1,3,-1,2,-2,2,-2,1,-3,0,-3,-1,-3,-2,-3,-3,-3,-3,-4,-4,-4,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-8,-3,-9,-3,-10,-2,-11,-2,-11,-2,0,0,-12,-2,-12,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-12,-4,-12,-4,-11,-4,-10,-4,-10,-4,-9,-5,-9,-5,-8,-4,-8,-4,-7,-5,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-49,52,-47,39,-46,38,-43,33,-42,24,-35,19,-34,15,-30,17,-27,5,-21,2,-22,-1,-18,-7,-15,-8,-10,-10,-6,-11,-2,-19,-1,-18,5,-20,7,-22,12,-23,19,-29,20,-22,22,-23,25,-25,31,-23,35,-29,36,-26,41,-31,44,-30,50,-34,51,-33,54,-32,54,-33,54,-35,57,-35,52,-33,52,-35,53,-41,51,-38,50,-37,46,-40,44,-40,40,-40,42,-37,37,-38,36,-40,28,-34,29,-31,23,-37,20,-33,20,-31,14,-30,15,-33,12,-30,9,-28,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-19,6,-21,6,-14,4,-13,3,-10,-1,-11,-1,-8,-5,-8,-11,-6,-14,-3,-14,-7,-17,-5,-22,-1,-25,-4,-27,4,-30,11,-31,10,-35,9,-36,11,-34,16,-35,19,-42,23,-43,30,-43,28,-45,32,-43,37,-44,32,-42,37,-41,42,-37,50,-35,48,-31,53,-31,54,-28,55,-22,63,-16,64,-15,64,-5,66,-4,70,2,74,7,72,10,73,19,78,27,78,27,72,31,84,37,79,43,72,49,76,54,81,50,80,56,81,52,81,56,76,62,76,61,75,60,76,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,640333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-2,8,-1,7,-1,6,0,5,0,4,1,3,1,2,1,2,2,1,2,0,2,-1,2,-2,2,-3,3,-4,2,-4,2,-5,2,-5,2,-6,2,-7,1,-7,2,-8,1,-8,1,-10,1,-10,1,-10,0,0,1,-12,2,-12,2,-13,2,-12,2,-12,3,-12,2,-12,2,-12,3,-11,3,-11,3,-10,3,-10,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-4,4,-4,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,27,-22,23,-19,25,-17,22,-14,20,-11,20,-10,17,-8,15,-6,14,-6,12,0,10,1,8,2,7,3,4,5,3,8,1,9,-2,8,-4,9,-5,9,-7,10,-10,10,-10,13,-12,10,-15,10,-17,11,-18,12,-19,12,-22,15,-23,13,-25,15,-22,16,-26,13,-25,14,-27,15,-29,19,-27,16,-28,17,-28,19,-27,20,-26,18,-24,19,-23,20,-21,21,-22,19,-21,19,-15,18,-15,17,-15,17,-12,15,-12,16,-9,16,-8,14,-6,16,-4,14,-5,13,-1,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-2,7,-2,7,-1,8,0,5,2,5,3,1,3,2,6,1,8,-2,9,-2,8,-3,9,-5,11,-6,12,-8,13,-10,14,-10,14,-13,16,-13,15,-14,17,-17,16,-18,16,-20,16,-20,15,-22,16,-23,16,-26,14,-23,13,-29,12,-29,11,-32,8,-30,7,-31,4,-33,0,-33,0,-33,-4,-36,-6,-35,-11,-37,-13,-37,-14,-37,-18,-39,-22,-38,-23,-35,-23,-36,-25,-36,-29,-37,-30,-36,-33,-34,-31,-34,-36,-34,-35,-37,-36,-32,-37,-36,-37,-36,-34,-34,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,670227,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-9,-2,-7,-2,-6,-3,-6,-2,-5,-2,-4,-3,-3,-3,-2,-3,-1,-3,0,-3,0,-3,2,-3,2,-3,3,-3,4,-2,4,-2,5,-2,5,-2,6,-2,6,-1,8,-2,8,-1,9,-1,9,0,9,0,0,-1,10,-1,11,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-2,10,-3,10,-3,10,-4,9,-4,8,-4,8,-4,8,-4,7,-4,6,-4,6,-5,5,-4,5,-4,4,-4,4,-5,3,-4,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-2,-33,-4,-31,-5,-29,-5,-23,-6,-21,-8,-17,-6,-16,-8,-14,-7,-13,-9,-9,-8,-5,-9,-3,-7,-2,-8,-2,-7,2,-7,6,-8,7,-5,10,-5,12,-5,15,-3,13,-3,17,-1,19,-2,19,0,21,-1,21,3,26,1,27,4,29,3,28,2,31,2,30,4,34,1,29,0,34,2,31,1,33,-2,31,-3,31,-3,30,-6,30,-4,28,-5,28,-4,25,-7,25,-8,22,-10,21,-9,17,-7,18,-11,17,-10,15,-11,13,-11,11,-11,10,-11,8,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-8,-5,-7,-6,-7,-5,-5,-4,-4,-3,-3,-5,-1,-4,2,-3,3,-6,5,-3,5,-3,9,-3,8,-3,9,-2,13,-2,15,-2,14,-1,17,0,19,-1,20,1,22,1,23,4,24,4,25,6,26,5,25,9,26,8,26,12,28,11,23,14,28,16,25,18,25,22,24,23,23,22,21,27,19,28,19,32,16,37,19,33,14,39,15,37,11,39,12,43,9,43,7,44,3,45,8,45,4,46,3,49,1,52,4,44,1,49,-1,49,-2,44,0,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,690881,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-2,2,-1,2,0,2,1,2,2,2,2,1,3,1,4,1,4,1,5,0,5,0,6,0,6,-1,7,-1,7,-1,8,-2,8,-2,9,-2,0,0,9,-3,10,-2,10,-3,11,-3,10,-2,10,-2,11,-2,10,-2,10,-2,10,-1,10,-1,9,0,9,0,9,0,8,1,8,1,8,1,7,1,6,1,6,1,5,2,5,2,5,2,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,36,-7,31,-2,30,-3,28,-1,27,1,25,1,21,3,20,5,17,4,13,5,10,5,8,6,4,7,2,8,-1,8,-1,7,-6,6,-6,5,-8,7,-11,5,-14,8,-13,4,-16,5,-21,3,-20,4,-23,1,-24,1,-25,1,-27,-1,-31,1,-31,2,-32,1,-31,1,-32,0,-32,5,-35,2,-33,3,-32,5,-30,4,-30,6,-31,8,-30,8,-28,8,-28,8,-27,9,-25,10,-22,9,-22,10,-20,9,-18,9,-17,10,-16,10,-13,10,-13,12,-12,11,-8,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,9,3,10,2,9,2,6,0,6,4,4,2,2,3,0,3,-1,4,-3,2,-5,2,-8,1,-6,4,-8,3,-11,1,-14,4,-16,2,-17,2,-20,2,-20,2,-23,1,-25,0,-25,1,-24,0,-26,-2,-27,-5,-26,-6,-28,-9,-31,-6,-27,-13,-30,-11,-31,-14,-27,-17,-26,-20,-28,-23,-27,-24,-26,-26,-24,-29,-25,-30,-22,-34,-22,-39,-20,-37,-21,-40,-19,-42,-15,-43,-15,-45,-15,-44,-13,-48,-14,-49,-13,-48,-10,-53,-12,-48,-10,-51,-9,-50,-9,-46,-7,0,0]"
