type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,31,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,700265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-2,7,-3,6,-3,5,-3,4,-3,3,-3,2,-3,1,-3,0,-3,-1,-3,-2,-3,-3,-3,-3,-3,-4,-2,-5,-2,-6,-2,-6,-1,-7,-1,-8,0,-8,0,-9,0,-9,0,-10,1,-11,1,-11,2,0,0,-12,2,-12,2,-13,2,-13,2,-13,2,-13,1,-13,2,-13,1,-13,1,-13,0,-13,0,-12,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-37,11,-32,6,-30,6,-28,2,-25,3,-23,0,-18,0,-20,-3,-16,-3,-13,-4,-11,-6,-8,-5,-7,-5,-2,-6,-2,-10,3,-7,4,-7,6,-9,6,-9,9,-10,12,-8,13,-6,15,-5,17,-6,17,-6,21,-5,21,-5,22,-6,25,-6,26,-4,28,-6,31,-4,29,-4,31,-4,32,-7,32,-7,30,-9,31,-10,29,-8,28,-8,26,-11,26,-10,25,-10,28,-11,23,-11,21,-12,20,-10,18,-13,19,-11,18,-12,16,-13,13,-12,12,-12,9,-11,8,-10,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,2,-11,3,-11,1,-8,0,-5,0,-5,0,-4,-1,-2,-3,-1,-3,1,-3,0,-5,6,-5,7,-4,8,-7,8,-7,10,-6,13,-8,14,-8,16,-8,16,-8,18,-7,20,-8,19,-6,23,-8,23,-6,26,-4,26,-3,28,-3,26,0,29,2,29,1,31,4,29,7,30,8,32,11,29,12,28,16,28,18,29,23,30,24,29,26,27,29,28,31,26,30,24,35,25,36,23,39,22,40,21,42,22,40,21,42,19,46,21,42,18,43,17,46,15,42,18,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,710222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-7,-3,-7,-3,-7,-3,-6,-2,-5,-1,-4,0,-3,0,-3,1,-2,1,-1,1,0,2,0,2,0,2,1,3,3,3,3,3,3,2,4,3,5,3,5,3,6,3,6,2,7,2,7,3,8,2,0,0,9,2,9,3,9,3,9,3,9,3,9,3,9,4,9,3,9,3,9,4,8,4,8,4,7,4,7,4,6,5,6,4,6,4,5,4,5,4,4,3,3,4,3,4,3,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-50,-50,-46,-51,-39,-48,-31,-38,-31,-37,-27,-36,-17,-33,-14,-28,-9,-24,-10,-22,-1,-16,-5,-15,5,-13,5,-6,9,-3,12,1,15,4,14,8,16,10,19,16,19,17,22,25,18,28,23,29,26,34,23,35,22,45,22,41,20,50,23,50,22,52,28,51,29,55,26,58,27,57,34,55,33,54,30,56,35,50,35,46,32,44,37,45,34,42,37,39,32,38,37,31,34,28,32,26,31,26,31,22,27,19,32,15,29,14,25,8,31,5,26,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-12,-15,-13,-15,-11,-11,-5,-8,-7,-8,-6,-7,-2,-4,-1,-4,4,3,7,1,8,4,11,9,13,8,19,11,20,11,20,17,27,18,28,22,31,26,29,25,31,36,34,33,31,34,37,39,39,38,32,46,30,45,30,49,31,55,33,52,22,60,23,52,20,61,14,63,14,62,5,63,0,67,-5,69,-6,73,-17,71,-15,76,-21,76,-35,74,-36,74,-38,76,-46,73,-48,74,-53,70,-57,73,-56,68,-59,69,-64,75,-65,65,-62,72,-66,69,-73,63,-65,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,732002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-3,-8,-2,-7,-2,-6,-2,-5,-1,-5,0,-3,0,-3,1,-2,1,-1,2,0,2,0,2,1,3,1,3,3,3,3,3,4,3,4,3,5,3,6,3,7,3,7,2,8,2,9,3,10,2,0,0,10,3,11,3,11,3,12,3,11,4,11,4,11,4,10,4,11,4,10,4,9,5,9,5,8,5,8,4,7,5,7,5,6,5,5,4,5,5,5,4,4,4,3,4,3,4,2,5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-39,-60,-37,-59,-24,-49,-22,-46,-21,-42,-16,-35,-6,-35,-9,-29,-6,-25,-2,-25,2,-16,5,-14,5,-5,9,-8,11,3,14,5,14,5,16,10,18,14,16,27,15,21,15,30,14,32,14,34,16,42,12,38,13,45,15,52,11,57,11,54,13,58,15,56,13,62,16,61,10,61,18,62,18,59,21,57,17,59,24,55,21,53,24,51,25,49,23,42,28,44,25,41,27,39,24,33,22,30,25,30,24,24,22,27,25,20,28,18,26,16,26,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-9,-23,-8,-19,-8,-16,-7,-16,-8,-13,-3,-6,-1,-8,-1,-4,4,-1,4,2,7,4,8,8,10,9,17,13,15,20,16,24,17,23,20,26,22,31,26,34,16,38,29,39,23,44,23,46,24,50,20,49,24,51,16,52,16,57,13,57,11,65,2,61,1,59,-1,62,-5,63,-15,61,-17,68,-23,61,-25,68,-34,65,-36,63,-42,64,-46,66,-50,60,-53,56,-66,57,-63,52,-70,55,-71,56,-72,60,-72,46,-80,54,-77,48,-75,49,-83,47,-84,45,-77,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,740264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-8,-1,-8,-1,-7,-1,-6,0,-5,0,-4,1,-3,1,-2,1,-1,1,-1,2,0,2,1,2,2,2,2,2,4,2,4,2,4,2,5,1,6,1,6,1,7,1,8,1,9,1,9,1,9,0,0,0,10,0,11,0,11,0,11,0,11,0,12,1,11,1,10,1,11,1,10,2,11,2,10,3,9,2,9,2,8,3,8,3,7,3,7,3,6,3,6,3,5,3,5,3,4,3,3,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-35,-59,-31,-57,-20,-53,-18,-45,-15,-39,-13,-42,-9,-34,0,-25,1,-22,-1,-16,6,-15,9,-10,12,-8,14,-2,11,6,13,8,12,9,16,12,15,17,12,23,13,25,18,31,8,33,13,37,12,41,12,43,5,49,8,51,9,53,6,57,6,62,8,62,8,60,7,65,6,65,11,64,17,64,13,61,15,61,17,60,16,58,19,56,15,53,18,50,22,43,19,45,22,43,22,35,21,36,19,31,16,28,21,28,23,19,25,20,23,14,24,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-8,-21,-9,-19,-9,-16,-7,-13,-7,-10,-3,-8,3,-6,1,-5,1,-1,3,3,7,5,8,11,12,11,15,16,18,20,19,22,17,25,19,27,21,31,23,32,24,38,28,43,26,44,22,46,27,50,20,51,21,50,23,54,18,54,13,52,8,58,4,58,7,65,1,59,-7,63,-12,63,-19,59,-21,63,-30,67,-41,67,-40,60,-45,63,-47,64,-55,57,-54,61,-58,60,-63,51,-67,56,-71,53,-78,47,-74,50,-83,54,-82,45,-78,46,-85,44,-83,42,-82,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,750363,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,4,-7,3,-7,2,-5,1,-5,1,-5,0,-4,-1,-4,-1,-3,-2,-2,-3,-3,-4,-1,-4,0,-4,0,-4,1,-5,1,-5,2,-5,3,-5,4,-6,4,-6,5,-6,6,-7,6,-7,7,-7,7,-7,8,0,0,-8,8,-8,9,-8,10,-8,9,-8,9,-9,9,-8,9,-8,8,-9,8,-9,7,-10,6,-9,5,-9,5,-9,5,-9,5,-9,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,1,-6,1,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-46,52,-43,39,-47,37,-39,29,-39,28,-33,22,-30,14,-29,10,-25,3,-28,2,-23,-4,-20,-7,-15,-11,-13,-14,-5,-16,0,-18,2,-19,5,-23,7,-23,13,-27,20,-26,22,-24,24,-30,28,-31,29,-33,35,-29,39,-31,42,-34,48,-33,52,-34,49,-38,55,-40,53,-40,54,-38,53,-43,53,-44,55,-42,52,-47,50,-45,47,-48,46,-44,45,-46,40,-45,39,-43,34,-43,32,-43,30,-40,28,-36,23,-37,21,-38,19,-34,16,-34,13,-31,13,-34,3,-33,5,-29,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-25,12,-21,7,-16,9,-19,4,-13,0,-12,-1,-10,-2,-8,-5,-8,-9,-1,-10,-4,-15,1,-16,5,-19,7,-23,9,-23,11,-26,13,-29,14,-29,22,-31,19,-34,24,-35,29,-37,30,-35,35,-38,39,-37,41,-36,40,-36,48,-32,44,-33,53,-29,51,-27,57,-20,60,-14,57,-19,62,-8,65,-6,62,0,67,3,66,14,74,14,71,21,70,24,74,30,76,33,75,35,69,40,75,50,74,48,75,55,81,59,74,63,69,61,80,59,71,63,77,64,69,61,70,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,760277,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-7,3,-6,3,-5,2,-3,3,-2,3,-2,3,0,2,0,1,1,2,2,1,3,1,3,1,4,0,5,0,5,-1,6,-1,6,-2,6,-2,7,-3,7,-4,8,-3,8,-4,9,-4,9,-5,0,0,10,-6,10,-6,11,-6,11,-6,11,-5,11,-6,11,-5,10,-5,10,-5,10,-4,11,-4,10,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,6,0,6,0,6,1,5,0,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,8,-32,10,-28,10,-25,8,-21,8,-18,11,-14,11,-13,9,-11,8,-6,9,-6,10,-3,8,1,8,2,6,4,5,7,2,9,2,11,2,11,2,14,0,15,-2,16,-1,17,-6,17,-9,18,-9,24,-11,19,-10,24,-12,24,-13,24,-16,28,-15,29,-16,26,-15,30,-20,26,-20,32,-16,29,-15,29,-18,30,-16,31,-15,28,-12,29,-11,29,-10,29,-8,31,-8,27,-7,25,-4,23,-3,21,-6,20,-3,20,-4,17,-2,20,-1,16,2,14,3,14,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-8,5,-10,4,-7,5,-7,6,-6,4,-3,5,-1,3,-1,4,1,4,5,3,5,5,6,3,7,4,11,5,13,2,15,1,15,2,19,2,19,0,19,-1,21,0,21,-1,24,0,25,-6,24,-6,25,-7,26,-8,24,-9,25,-11,22,-12,25,-18,24,-17,23,-21,20,-22,19,-24,16,-26,17,-27,15,-29,15,-34,13,-36,8,-33,9,-39,7,-40,5,-39,-4,-41,-3,-41,-2,-43,-6,-42,-6,-45,-3,-47,-9,-47,-9,-48,-8,-44,-8,-47,-11,-46,-10,-44,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,770353,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-2,-7,-4,-6,-4,-5,-4,-4,-3,-4,-3,-3,-3,-2,-3,-1,-3,1,-3,1,-3,1,-3,2,-3,3,-2,4,-2,5,-1,5,-1,5,0,6,0,7,0,8,1,8,1,8,1,9,2,10,2,10,0,0,3,11,2,11,2,12,3,11,2,11,2,12,2,12,2,11,1,11,1,11,0,11,0,10,-1,10,-1,10,-1,9,-1,9,-1,8,-2,8,-2,7,-2,6,-2,6,-3,5,-3,5,-3,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-36,-2,-33,-5,-28,-4,-26,-5,-23,-4,-20,-8,-17,-7,-16,-9,-9,-6,-10,-9,-7,-8,-4,-9,-1,-7,1,-8,5,-5,4,-6,9,-6,10,-4,10,-4,13,-2,15,-3,17,1,19,0,20,2,20,2,25,5,24,4,26,6,26,8,28,7,28,8,31,6,30,8,31,8,33,7,32,6,33,5,33,4,31,3,33,2,32,2,31,2,30,0,29,-1,28,-3,25,-4,23,-4,24,-4,20,-5,17,-5,19,-5,18,-6,15,-8,15,-7,14,-8,12,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-6,-13,-7,-11,-7,-10,-5,-8,-4,-8,-6,-6,-5,-4,-7,-3,-6,-1,-5,0,-7,3,-6,4,-7,6,-4,7,-7,11,-5,12,-6,12,-4,15,-3,15,-3,18,-4,21,-2,21,-1,23,1,24,2,26,3,25,4,25,5,27,5,27,8,22,13,26,12,26,15,26,16,25,19,24,21,21,25,20,28,19,32,17,31,17,33,14,34,14,39,13,38,9,42,13,40,9,41,7,43,7,42,4,44,4,46,0,47,5,43,2,46,-1,45,-3,41,-1,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,780886,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-8,-1,-8,-1,-6,-2,-6,-1,-5,-2,-4,-3,-3,-3,-2,-3,-1,-3,0,-4,1,-3,2,-3,3,-4,3,-3,4,-3,4,-3,5,-2,6,-2,7,-3,7,-2,8,-2,8,-1,9,-2,10,-1,10,0,0,-1,11,-1,12,-1,12,-1,12,-2,12,-2,12,-2,12,-3,12,-3,11,-3,11,-4,11,-4,10,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,6,-4,5,-4,5,-4,4,-4,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-34,8,-33,4,-29,1,-25,1,-23,0,-22,0,-15,-4,-17,-2,-13,-5,-11,-7,-9,-8,-4,-7,-3,-7,-1,-7,-1,-10,1,-8,7,-7,8,-7,8,-8,11,-7,15,-6,14,-5,18,-3,19,-3,19,-5,23,-4,23,-2,26,-4,26,-1,27,-3,29,-3,32,-3,29,-1,33,-1,32,-1,34,-2,33,-4,33,-4,31,-5,33,-6,31,-9,30,-10,27,-9,28,-10,25,-8,23,-10,22,-13,21,-10,19,-9,18,-9,16,-10,15,-11,14,-10,11,-13,8,-11,8,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-3,-13,-5,-13,-3,-10,-3,-11,-2,-9,-4,-5,-5,-5,-5,-3,-4,0,-5,-1,-5,1,-7,6,-6,4,-7,8,-7,8,-6,11,-6,12,-5,14,-5,16,-6,18,-5,19,-4,20,-5,23,-6,23,-3,24,-4,26,-3,27,0,27,4,29,5,26,5,31,9,28,10,27,13,30,13,28,16,26,20,28,22,26,25,28,28,26,28,23,30,24,33,21,33,19,33,19,37,18,41,17,41,16,42,16,43,17,45,13,45,16,42,12,44,13,43,10,42,11,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,810230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,5,-2,4,-2,4,-2,3,-2,1,-3,1,-2,0,-2,-1,-2,-2,-2,-3,-2,-4,-2,-5,-1,-5,-1,-6,-1,-7,-1,-7,0,-7,0,-7,1,-8,1,-9,2,-10,2,-11,2,-10,3,-11,4,-11,4,0,0,-12,4,-13,4,-13,4,-13,4,-12,4,-13,4,-13,3,-12,3,-13,3,-13,2,-12,1,-11,1,-10,1,-11,0,-10,0,-10,0,-9,0,-9,0,-8,-2,-7,-1,-7,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,30,-1,26,-4,21,-3,19,-4,15,-5,12,-5,9,-7,7,-6,3,-6,1,-6,1,-4,-2,-4,-4,-7,-9,-3,-7,-2,-11,-1,-12,-2,-15,1,-15,2,-19,4,-18,4,-18,6,-21,9,-22,8,-23,10,-24,12,-28,14,-26,13,-26,16,-27,17,-30,16,-28,14,-29,18,-29,17,-33,15,-32,16,-32,14,-31,15,-29,14,-31,13,-31,9,-31,10,-28,7,-26,6,-26,6,-26,3,-25,4,-23,3,-20,1,-18,2,-18,1,-18,-1,-14,-1,-15,-3,-13,-5,-12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,8,-9,7,-9,5,-9,4,-8,0,-6,1,-7,-1,-9,-3,-8,-5,-7,-6,-8,-10,-9,-10,-6,-11,-7,-13,-7,-17,-6,-18,-5,-21,-6,-19,-4,-22,-5,-23,-3,-25,-4,-26,-2,-28,0,-28,2,-28,1,-28,5,-27,4,-29,6,-26,6,-30,12,-29,13,-26,14,-26,18,-24,21,-22,21,-24,23,-21,27,-20,29,-18,32,-13,34,-15,38,-13,38,-11,40,-3,41,-5,40,-4,43,-3,41,-2,46,-2,42,0,44,0,46,-1,44,3,46,2,43,1,43,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,820280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,3,-1,3,-1,2,0,1,1,1,1,0,1,-1,1,-2,1,-3,1,-3,1,-4,0,-5,0,-5,0,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-7,-3,-8,-3,-8,-3,-8,-4,-8,-4,-9,-5,-9,0,0,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-5,1,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,47,35,44,34,39,31,34,28,29,25,23,23,17,19,13,16,8,13,4,10,0,6,-3,3,-6,-1,-9,-5,-11,-9,-13,-14,-15,-18,-16,-21,-17,-26,-18,-30,-18,-33,-18,-37,-18,-41,-17,-44,-17,-47,-16,-50,-16,-54,-15,-56,-14,-59,-14,-60,-13,-62,-13,-63,-13,-64,-12,-65,-12,-66,-12,-65,-13,-64,-13,-62,-14,-61,-14,-59,-15,-57,-15,-55,-16,-52,-16,-50,-16,-48,-17,-45,-17,-42,-17,-39,-17,-37,-17,-33,-18,-30,-18,-27,-19,-24,-19,-21,-20,-19,-21,-17,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,19,15,18,13,18,11,17,8,16,5,16,2,15,-1,14,-5,13,-8,12,-11,11,-14,10,-18,8,-22,6,-25,5,-28,3,-31,1,-34,-2,-37,-5,-39,-7,-42,-9,-44,-12,-46,-15,-47,-19,-48,-22,-48,-25,-48,-29,-48,-32,-47,-37,-45,-41,-42,-45,-39,-49,-36,-53,-33,-56,-29,-60,-25,-63,-21,-67,-16,-70,-11,-73,-6,-75,0,-77,4,-78,9,-80,14,-81,19,-82,24,-82,28,-82,33,-83,36,-83,40,-83,43,-82,46,-81,48,-78,49,-76,50,-74,51,-72,51,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,830227,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,5,0,4,-1,3,-1,2,-1,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-3,-1,-4,-1,-4,-1,-5,-1,-6,0,-6,0,-6,1,-7,1,-7,2,-8,2,-8,3,-8,3,-9,4,-9,4,-9,5,0,0,-10,5,-10,5,-11,5,-11,6,-11,5,-11,5,-11,5,-10,5,-11,5,-10,4,-10,4,-10,3,-9,3,-9,3,-9,2,-8,2,-8,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-55,34,-49,21,-45,20,-42,16,-42,11,-34,10,-31,5,-24,2,-21,0,-14,-1,-10,-6,-3,-10,-3,-4,2,-4,9,-11,11,-6,18,-8,19,-4,20,-7,30,-4,30,-6,32,2,35,-2,36,5,38,9,45,9,47,11,50,10,54,14,60,15,58,16,60,11,57,14,63,20,65,11,57,14,64,15,62,12,60,12,61,10,58,3,55,10,55,8,56,3,49,-2,46,-1,42,6,44,-2,40,-2,37,-5,33,-6,27,-7,28,-9,23,-6,23,-13,22,-10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-23,9,-21,1,-24,3,-18,0,-18,-3,-17,-4,-14,-3,-12,-10,-10,-12,-8,-16,-5,-17,-6,-23,2,-25,3,-25,6,-28,8,-29,13,-33,9,-32,18,-34,18,-42,18,-42,28,-40,31,-39,35,-39,38,-38,43,-37,41,-33,45,-34,50,-26,54,-26,56,-22,60,-20,56,-15,62,-12,64,-8,67,-2,67,8,67,16,71,18,76,25,70,31,71,32,67,46,75,41,65,49,69,52,69,59,63,63,66,65,67,70,62,73,63,73,58,74,58,77,57,68,48,69,48,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,841915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-7,-3,-5,-3,-5,-3,-3,-2,-3,-2,-2,-2,-1,-1,0,-1,1,0,1,1,2,1,2,2,3,2,3,3,4,4,4,4,4,5,4,5,4,6,5,7,5,7,4,8,4,9,5,9,5,0,0,10,5,10,5,11,5,11,5,11,5,11,6,10,5,10,5,10,6,9,5,9,5,8,5,8,5,8,5,6,5,6,5,6,4,5,4,5,4,4,4,3,4,3,4,2,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-13,-26,-10,-25,-9,-23,-7,-20,-7,-17,-5,-17,-2,-12,-2,-10,-2,-7,-2,-7,1,-1,1,1,1,0,0,3,1,6,1,7,0,10,-1,11,-2,15,-2,14,-3,16,-1,16,-6,17,-8,18,-6,21,-5,20,-9,24,-11,23,-12,24,-14,24,-15,26,-14,25,-13,27,-16,27,-17,29,-14,26,-13,26,-14,27,-11,26,-13,24,-13,24,-12,26,-10,24,-10,24,-8,23,-8,18,-6,22,-6,19,-5,16,-3,14,-2,15,-1,13,-2,11,0,10,0,11,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-2,-10,-2,-8,0,-7,0,-7,2,-4,3,-4,3,-5,6,-3,6,-2,7,-1,8,3,9,3,11,4,12,5,13,8,14,11,14,12,15,14,15,15,16,17,17,21,16,20,14,22,15,24,13,24,15,26,13,26,12,28,9,28,8,31,6,31,4,33,1,33,-1,36,-4,32,-8,32,-13,33,-12,35,-18,34,-20,33,-22,30,-24,33,-28,29,-30,27,-34,28,-33,25,-34,27,-36,25,-37,24,-40,21,-43,24,-42,21,-39,21,-41,19,-42,20,-40,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,850460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,2,-6,1,-5,1,-5,0,-4,0,-3,-1,-3,-1,-2,-1,-1,-1,0,-2,0,-2,1,-2,2,-2,3,-2,3,-1,4,-1,4,-1,5,0,6,0,6,0,7,0,7,0,7,1,8,1,9,1,9,0,0,2,10,2,10,2,11,2,10,2,10,2,10,2,10,2,10,2,10,1,9,1,9,0,9,0,8,0,8,0,7,0,7,0,7,0,6,-1,6,-1,5,-1,5,-2,4,-2,4,-2,3,-2,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-65,-20,-60,-24,-54,-26,-47,-16,-38,-20,-35,-17,-26,-15,-19,-14,-17,-13,-11,-15,-9,-6,-3,-7,-1,-2,7,3,5,6,11,8,13,9,13,14,14,15,19,19,20,21,21,27,20,29,21,29,24,39,24,37,20,42,22,45,18,48,23,48,21,53,22,53,25,56,30,52,19,55,29,51,26,52,24,49,31,49,25,45,26,45,26,42,26,44,27,38,26,36,26,31,24,33,26,24,21,19,22,24,20,17,21,16,19,11,22,11,19,7,22,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-20,-12,-18,-12,-16,-9,-14,-10,-8,-10,-6,-12,-5,-10,2,-13,1,-10,7,-11,9,-10,12,-7,20,-9,17,-13,25,-9,27,-7,28,-6,29,-4,36,-2,38,-3,44,2,45,2,44,8,47,10,54,22,49,18,50,21,54,25,52,32,54,33,50,34,56,41,50,44,43,47,44,54,39,49,35,64,34,66,27,73,21,74,19,81,14,83,14,85,9,83,2,92,-9,89,-4,89,-5,92,-11,95,-18,91,-24,91,-28,94,-23,87,-24,96,-28,91,-30,82,-29,0,0]"
