type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,44,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,860969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,1,-8,0,-7,0,-6,0,-5,-1,-4,-1,-3,-1,-2,-2,-2,-2,-1,-2,0,-2,1,-2,2,-2,3,-2,3,-1,4,-1,4,-1,5,0,6,0,6,0,7,1,7,1,8,1,8,1,9,2,9,0,0,2,10,2,11,2,11,2,11,2,11,2,11,2,11,1,10,1,10,1,10,0,10,0,9,0,9,-1,8,-1,8,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,-2,4,-3,4,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-25,-29,-21,-29,-17,-23,-16,-21,-14,-18,-11,-17,-8,-15,-6,-11,-4,-10,-2,-9,-1,-8,-3,-4,0,-5,2,-1,4,1,6,6,5,4,4,6,5,10,5,12,6,14,6,15,4,17,5,17,5,21,5,22,4,24,4,25,1,26,1,27,1,28,2,26,4,29,4,29,3,30,5,30,5,28,6,27,6,26,6,26,7,24,9,23,8,23,8,21,10,21,9,18,8,15,9,14,9,14,6,13,8,11,7,9,7,8,10,7,7,5,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-12,-4,-10,-2,-9,-2,-8,-1,-6,0,-5,1,-5,0,-5,2,-4,5,-3,5,1,7,3,5,3,8,3,9,7,8,8,11,9,13,11,11,12,14,13,15,17,13,18,13,20,13,22,13,23,12,24,11,25,12,27,10,29,7,27,5,33,5,33,4,34,3,36,2,35,-3,35,-6,36,-10,35,-12,37,-15,38,-19,38,-21,36,-22,38,-27,34,-26,35,-26,37,-30,33,-35,35,-35,36,-38,35,-38,31,-42,33,-42,29,-39,30,-42,30,-38,27,-39,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,890517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,-1,-8,-1,-7,-1,-6,-2,-5,-2,-4,-2,-3,-3,-2,-3,-1,-3,-1,-3,0,-3,1,-3,2,-3,3,-3,4,-2,4,-2,5,-2,5,-1,6,-1,7,-1,7,-1,8,0,9,0,9,0,9,0,0,0,10,0,11,1,11,1,11,0,11,0,11,0,11,-1,11,-1,11,-1,10,-1,10,-2,10,-2,9,-2,9,-2,8,-3,8,-3,7,-3,7,-3,6,-3,6,-4,5,-4,5,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-20,-30,-18,-30,-16,-25,-12,-23,-14,-22,-11,-17,-6,-18,-4,-15,-3,-15,0,-12,2,-8,1,-7,4,-5,5,-3,4,0,6,3,7,3,9,4,9,6,7,10,8,11,7,14,6,14,6,15,6,20,7,19,5,23,6,24,6,23,7,25,6,28,6,25,8,29,6,27,7,28,11,28,10,28,9,29,11,27,9,25,11,23,12,23,12,22,11,20,11,18,12,18,14,15,10,15,12,14,10,12,11,10,10,9,11,9,10,6,12,2,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-14,-2,-13,1,-12,-2,-10,0,-8,2,-9,2,-6,5,-5,4,-5,4,-5,7,-2,6,-1,10,2,11,2,11,4,11,7,12,6,14,10,15,12,13,11,12,15,15,15,15,17,14,19,15,21,13,21,14,23,10,24,11,29,10,25,8,31,7,31,3,29,2,33,-3,33,-5,32,-6,34,-8,33,-11,33,-16,35,-18,34,-21,35,-25,36,-27,37,-28,28,-32,33,-32,31,-34,33,-35,33,-38,32,-38,31,-40,34,-39,28,-39,28,-43,29,-42,26,-39,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,901721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,-1,-7,0,-7,0,-6,1,-5,1,-4,2,-3,2,-2,2,-1,2,0,2,1,2,1,2,2,2,2,2,4,2,4,2,5,2,5,1,6,1,6,1,7,1,7,1,8,0,9,0,9,0,0,0,10,0,10,0,11,0,11,0,11,1,11,1,11,1,10,1,11,1,10,2,10,2,9,2,9,2,8,3,8,3,8,3,7,3,6,3,5,3,5,3,4,4,4,3,3,4,3,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,27,-19,25,-17,28,-12,24,-11,21,-10,19,-6,17,-4,14,-4,14,0,12,5,9,3,8,3,7,2,3,6,3,8,0,10,-3,9,-2,9,-4,9,-7,10,-9,9,-9,8,-13,10,-13,12,-14,12,-18,11,-16,11,-21,14,-22,11,-23,13,-22,14,-26,14,-22,13,-27,13,-25,16,-25,17,-26,17,-24,15,-21,16,-21,17,-20,15,-19,17,-20,17,-18,17,-16,16,-14,18,-13,17,-11,14,-10,15,-7,14,-7,14,-8,13,-7,14,-5,13,-3,12,-1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,11,4,9,4,8,4,6,3,6,4,3,5,1,9,1,6,-1,6,-3,8,-5,8,-6,11,-8,10,-8,10,-10,10,-14,10,-12,10,-16,12,-17,12,-18,11,-19,10,-21,10,-23,11,-25,7,-25,9,-26,8,-27,6,-27,5,-31,3,-28,3,-31,-1,-32,-3,-31,-6,-32,-9,-32,-9,-31,-12,-34,-16,-34,-20,-34,-18,-32,-22,-33,-24,-33,-28,-32,-29,-31,-28,-31,-33,-31,-36,-32,-37,-29,-36,-30,-38,-29,-39,-28,-40,-31,-37,-29,-39,-28,-39,-26,-36,-24,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,910539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-8,-3,-6,-3,-6,-3,-5,-3,-4,-3,-3,-3,-2,-3,-1,-3,0,-3,0,-3,1,-3,2,-2,3,-2,3,-2,4,-1,4,-1,5,-1,5,-1,6,0,6,0,7,0,7,1,8,1,8,2,9,0,0,2,9,2,10,2,10,2,10,1,10,1,10,1,10,1,10,1,10,0,10,0,10,-1,9,-1,9,-1,8,-2,8,-2,8,-2,7,-2,6,-2,6,-2,5,-3,5,-3,4,-3,4,-3,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-11,-32,-10,-29,-8,-27,-7,-26,-4,-22,-2,-20,-1,-18,0,-14,1,-11,2,-9,3,-8,5,-3,4,-3,6,-3,6,2,7,2,6,5,8,4,6,9,8,11,6,13,8,13,7,15,6,16,5,18,5,22,6,23,6,23,4,24,5,25,5,26,5,27,6,27,7,29,6,29,8,28,6,28,8,28,9,26,8,26,8,25,11,21,12,23,10,20,12,20,12,18,12,17,10,13,12,12,11,11,11,10,10,7,9,5,12,5,12,4,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-7,6,-7,4,-5,5,-4,5,-2,4,-1,5,0,3,1,4,2,5,4,6,7,4,8,6,11,8,12,7,15,6,15,6,16,7,18,6,19,5,22,6,23,5,24,6,27,5,28,6,29,4,28,3,27,1,29,-1,31,-3,31,-4,31,-5,33,-9,31,-10,31,-13,29,-16,28,-17,29,-22,29,-21,27,-24,26,-26,26,-31,26,-30,25,-37,22,-35,23,-40,23,-37,19,-39,18,-41,22,-44,19,-43,18,-43,17,-42,16,-43,17,-44,13,-42,13,-46,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,922531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-6,-4,-6,-3,-5,-2,-4,-2,-4,-1,-3,0,-3,0,-2,1,-2,2,-1,3,-1,3,0,3,0,4,1,4,2,4,2,5,3,5,4,5,4,5,5,6,5,6,6,6,6,7,7,6,0,0,8,7,8,7,8,8,8,7,8,8,8,8,7,8,7,8,7,8,6,8,6,8,5,8,5,8,4,8,4,7,3,7,3,7,2,6,2,6,1,6,1,6,1,5,0,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,20,-65,19,-58,23,-49,23,-43,18,-39,20,-32,24,-24,22,-28,18,-9,17,-13,17,-6,15,-2,15,3,12,5,13,11,10,15,10,20,8,21,3,29,3,33,-3,32,-4,35,-5,39,-8,37,-6,39,-8,42,-11,44,-13,50,-15,51,-19,53,-18,56,-19,56,-15,60,-20,54,-23,61,-14,58,-20,58,-16,59,-10,55,-6,55,-8,56,-7,54,-1,55,-2,46,1,46,-2,43,2,41,3,39,4,35,8,32,8,30,8,26,11,24,12,23,13,15,13,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19,-9,15,-7,13,-3,10,-1,8,-2,8,6,6,4,2,11,3,11,0,12,-2,18,-3,19,-8,22,-5,24,-9,30,-13,35,-17,33,-15,33,-18,38,-21,36,-19,44,-25,42,-27,45,-31,46,-32,43,-39,46,-38,47,-41,44,-41,41,-49,36,-47,39,-53,36,-52,36,-54,30,-58,25,-63,20,-62,19,-65,16,-67,8,-77,9,-73,1,-79,2,-84,-9,-85,-8,-83,-7,-87,-11,-91,-18,-86,-21,-88,-20,-92,-23,-94,-25,-93,-23,-97,-24,-89,-24,-93,-25,-88,-25,-82,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,930267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-7,0,-6,0,-5,1,-4,1,-3,1,-2,2,-2,2,-1,2,0,2,1,2,1,3,2,2,3,3,4,2,4,2,5,2,5,2,6,2,6,2,7,1,7,1,8,1,9,1,9,1,0,0,10,1,10,1,11,1,11,1,11,2,11,2,10,2,10,2,10,2,9,3,9,3,9,3,8,3,8,3,7,3,7,4,6,3,6,3,5,3,4,3,4,4,3,4,3,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,24,-20,25,-15,24,-15,21,-15,18,-10,18,-9,15,-7,15,-4,14,-2,11,1,8,1,8,3,7,5,5,6,3,7,0,10,-4,11,-4,10,-4,11,-6,11,-7,12,-10,12,-12,12,-12,14,-14,15,-16,16,-17,13,-21,15,-19,17,-23,15,-22,17,-25,17,-23,18,-27,18,-23,20,-23,20,-23,20,-21,21,-20,20,-20,19,-19,20,-17,20,-18,18,-17,19,-12,18,-14,20,-11,18,-10,15,-9,15,-8,15,-6,14,-5,13,-3,14,-3,13,-2,10,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,7,-1,7,0,8,0,6,2,5,4,1,2,1,3,-1,3,-2,4,-4,4,-5,5,-8,5,-7,6,-12,7,-11,7,-15,8,-15,7,-17,10,-17,11,-18,10,-21,10,-24,9,-24,8,-25,5,-25,7,-26,6,-27,7,-28,3,-31,3,-29,-1,-31,1,-32,0,-31,-5,-34,-6,-33,-8,-31,-13,-31,-14,-34,-18,-33,-15,-35,-25,-33,-26,-35,-24,-35,-26,-30,-31,-33,-32,-33,-31,-33,-34,-31,-34,-33,-36,-31,-40,-28,-37,-33,-37,-31,-39,-29,-36,-29,-34,-27,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,942551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-4,-7,-3,-6,-2,-6,-2,-5,-1,-4,0,-4,0,-3,1,-2,2,-2,2,-1,3,-1,3,0,3,0,4,1,4,2,4,2,4,3,5,3,5,4,5,4,5,5,5,6,6,6,6,6,6,0,0,7,7,7,7,7,8,7,7,7,8,6,8,6,8,6,8,6,8,5,8,5,8,4,8,4,7,3,7,2,7,2,7,2,7,1,6,1,6,1,5,0,5,0,5,-1,4,-1,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,22,-66,22,-58,26,-52,24,-44,26,-38,19,-33,19,-28,18,-22,21,-16,22,-11,18,-9,17,-5,21,4,16,5,15,12,14,14,12,24,14,19,6,23,12,33,1,33,3,32,-4,36,-3,38,-1,48,0,44,-8,51,-10,51,-10,55,-9,56,-11,61,-5,59,-6,60,-10,61,-9,63,-4,60,-5,60,-1,61,0,57,0,59,6,54,1,54,5,53,8,47,7,45,14,41,13,41,15,36,10,35,13,29,14,24,14,27,17,16,19,18,22,15,19,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,25,-2,27,2,21,0,21,2,13,0,11,4,10,6,9,9,3,11,0,14,0,15,-6,20,-8,17,-8,20,-10,25,-17,25,-13,22,-17,29,-19,33,-21,33,-30,33,-32,31,-32,35,-37,33,-45,35,-40,34,-45,32,-44,28,-49,24,-54,26,-57,22,-57,19,-57,19,-58,13,-69,11,-64,8,-69,2,-72,-3,-79,-5,-81,-15,-87,-14,-81,-17,-85,-20,-82,-29,-85,-27,-89,-28,-87,-33,-91,-33,-97,-36,-93,-38,-94,-35,-99,-38,-89,-39,-96,-37,-88,-35,-92,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,950260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-4,5,-4,5,-3,4,-2,4,-1,4,0,3,0,3,1,2,2,2,2,2,3,1,3,0,4,0,5,-1,5,-1,5,-2,5,-2,6,-3,6,-3,7,-4,7,-4,7,-5,8,-5,8,-6,0,0,9,-6,9,-6,10,-6,10,-6,10,-6,10,-5,10,-5,10,-5,10,-5,10,-4,10,-4,9,-3,9,-2,9,-2,8,-1,8,-1,7,-1,7,-1,6,0,6,0,5,1,5,1,4,1,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,69,30,65,26,57,27,48,25,43,24,40,23,28,22,27,25,17,22,16,20,10,19,7,20,3,18,1,19,-8,14,-14,13,-16,10,-25,10,-24,7,-23,7,-33,6,-33,-3,-36,0,-37,-2,-42,-7,-45,0,-49,-10,-48,-8,-50,-13,-57,-8,-52,-7,-55,-6,-61,-6,-63,-9,-62,-6,-63,-3,-60,-2,-60,3,-64,3,-57,4,-56,7,-57,9,-54,9,-51,11,-45,12,-43,14,-43,17,-37,18,-34,15,-33,15,-30,16,-27,19,-26,20,-19,18,-18,17,-12,20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-11,27,-8,24,-8,20,-8,20,-10,19,-12,12,-14,15,-12,11,-16,7,-13,6,-20,1,-19,-2,-21,-4,-23,-4,-27,-11,-33,-18,-29,-12,-33,-18,-32,-20,-35,-23,-33,-28,-35,-31,-32,-37,-35,-35,-34,-40,-28,-39,-34,-41,-32,-42,-36,-53,-31,-52,-30,-57,-27,-59,-22,-58,-17,-66,-19,-64,-16,-70,-8,-68,-7,-74,-2,-76,2,-76,9,-80,15,-83,14,-84,20,-82,19,-83,21,-84,28,-89,32,-84,33,-94,34,-94,36,-88,41,-93,34,-88,39,-92,42,-91,45,-86,34,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,960343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-6,-7,-5,-6,-5,-6,-3,-5,-3,-5,-2,-5,-1,-4,0,-4,1,-3,1,-3,2,-3,3,-2,3,-2,4,-1,5,0,5,0,5,1,6,1,6,2,7,2,7,2,7,3,8,3,9,4,9,0,0,4,10,4,10,4,11,4,10,4,11,4,11,3,11,3,10,3,10,2,10,1,10,1,10,0,9,0,9,0,9,-1,8,-1,8,-1,7,-2,6,-2,6,-2,5,-3,5,-3,4,-3,4,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,19,-69,17,-61,22,-53,15,-49,21,-44,18,-36,21,-33,21,-26,20,-23,19,-17,15,-11,19,-6,20,-4,19,2,17,7,17,9,17,16,17,16,14,22,13,29,12,30,10,31,7,37,10,38,7,39,7,43,7,48,1,46,6,51,-5,57,2,61,9,58,6,61,8,59,3,59,10,57,13,60,14,59,18,56,21,57,16,50,22,50,23,46,23,42,25,42,23,36,26,37,24,31,22,27,24,23,24,19,23,17,24,9,25,8,21,5,23,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,9,22,10,25,13,26,15,20,13,19,10,18,13,14,19,11,15,4,22,5,24,2,24,-3,28,-5,30,-4,30,-8,34,-16,36,-13,36,-15,37,-19,39,-19,42,-27,41,-28,41,-35,45,-32,46,-39,44,-39,49,-38,39,-44,42,-46,33,-45,39,-55,35,-49,28,-60,27,-61,25,-67,22,-64,13,-68,11,-71,6,-81,7,-85,-2,-83,-2,-85,-6,-87,-10,-84,-19,-88,-15,-91,-19,-91,-18,-95,-21,-96,-23,-93,-32,-100,-25,-102,-26,-89,-30,-96,-27,-94,-23,-95,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,982619,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-5,-6,-4,-5,-3,-5,-2,-4,-1,-4,-1,-3,0,-3,1,-2,2,-2,3,-2,3,-1,4,-1,4,0,5,1,5,1,5,2,6,2,6,3,6,3,7,3,7,4,7,5,8,5,8,0,0,6,9,6,9,6,10,6,9,5,10,5,10,5,10,5,10,4,10,4,10,4,10,3,9,2,9,2,9,1,8,1,8,1,7,0,7,0,6,-1,6,-1,6,-2,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,21,-66,15,-58,23,-50,22,-49,23,-37,16,-37,24,-29,23,-22,22,-18,21,-10,20,-7,16,3,14,1,19,8,11,16,13,16,12,22,5,23,7,33,8,35,5,32,1,34,-2,43,-5,42,-5,47,-6,45,-11,53,-11,52,-10,51,-19,55,-13,58,-19,62,-11,62,-17,55,-18,64,-10,64,-8,59,-16,64,-6,59,-7,57,-6,58,2,56,5,55,5,48,5,46,4,44,10,42,8,40,10,33,9,30,14,30,15,22,14,21,17,17,19,16,18,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,26,-9,24,-3,24,-1,19,-2,18,-2,16,5,17,10,14,10,14,14,11,13,8,18,6,23,4,25,4,28,-3,26,-2,33,-6,36,-7,35,-5,41,-9,38,-14,46,-16,42,-20,47,-22,46,-22,49,-28,46,-26,50,-31,44,-29,47,-40,40,-41,44,-48,38,-45,31,-55,32,-55,30,-60,26,-61,22,-68,21,-66,16,-74,13,-81,4,-77,6,-84,-7,-89,-5,-85,-13,-85,-12,-88,-17,-90,-18,-96,-22,-98,-17,-100,-28,-91,-22,-102,-24,-92,-28,-97,-27,-96,-27,-88,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,990329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-7,4,-6,4,-5,4,-4,3,-3,3,-2,3,-1,3,0,2,1,2,2,2,3,1,3,1,4,0,4,0,5,0,6,-1,6,-1,6,-2,7,-3,7,-3,8,-4,8,-4,9,-4,9,-5,10,-5,0,0,10,-6,11,-6,11,-6,11,-6,11,-6,11,-5,11,-6,11,-5,11,-5,11,-4,11,-3,10,-3,10,-2,9,-2,9,-1,9,-1,8,-1,7,-1,7,0,6,0,6,1,5,1,5,1,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,35,-3,32,2,29,1,27,2,25,1,17,5,18,5,15,5,14,6,10,7,9,6,4,7,3,7,-2,6,-2,7,-7,6,-9,6,-10,5,-11,7,-14,5,-15,4,-17,2,-18,3,-20,1,-23,0,-24,2,-26,-3,-27,-2,-29,-1,-30,-1,-30,0,-30,0,-31,-3,-33,-1,-33,2,-33,0,-33,4,-32,4,-31,6,-32,6,-29,4,-28,7,-27,6,-27,7,-25,5,-22,9,-23,8,-20,10,-19,9,-16,9,-14,10,-15,10,-14,10,-11,9,-9,11,-8,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,9,9,7,9,8,7,7,7,5,7,3,6,0,7,0,6,-2,7,-4,5,-4,7,-7,6,-11,5,-11,5,-13,6,-16,5,-17,4,-14,4,-19,4,-20,4,-22,4,-23,0,-24,-1,-26,0,-27,0,-26,-5,-27,-4,-25,-8,-28,-9,-25,-12,-28,-12,-29,-15,-27,-16,-29,-20,-24,-22,-25,-26,-23,-25,-21,-31,-22,-31,-19,-34,-17,-37,-18,-39,-17,-38,-14,-44,-14,-43,-12,-44,-10,-46,-10,-47,-9,-47,-10,-50,-5,-50,-8,-47,-6,-49,-5,-49,-4,-44,-5,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,1,-8,0,-7,0,-6,-1,-5,-1,-4,-2,-4,-2,-3,-3,-2,-3,-1,-3,-1,-3,0,-4,1,-4,2,-4,3,-5,4,-5,4,-4,4,-5,6,-5,6,-5,7,-4,7,-5,7,-5,9,-5,10,-5,10,0,0,-6,11,-6,11,-6,12,-5,12,-6,11,-7,11,-6,11,-7,10,-7,10,-7,9,-8,8,-8,8,-8,7,-7,7,-8,6,-7,6,-7,5,-7,4,-7,4,-6,3,-6,2,-6,2,-5,1,-6,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-60,24,-54,21,-52,12,-50,15,-46,9,-38,5,-27,2,-34,1,-25,-6,-23,-10,-14,-9,-12,-14,-5,-17,-3,-17,1,-17,4,-23,9,-23,15,-19,19,-19,24,-20,30,-16,30,-20,32,-16,39,-15,42,-18,46,-21,45,-23,49,-19,54,-18,59,-20,57,-17,62,-21,59,-20,64,-23,62,-25,61,-20,62,-23,56,-24,59,-27,55,-27,56,-31,47,-33,48,-32,48,-29,44,-35,39,-30,36,-31,34,-28,30,-27,31,-27,23,-23,19,-26,18,-29,12,-29,7,-28,6,-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-31,-14,-28,-15,-33,-16,-24,-16,-26,-17,-21,-18,-19,-17,-18,-24,-13,-18,-11,-27,-6,-21,-4,-26,-1,-25,2,-25,5,-31,14,-26,16,-30,16,-32,21,-28,24,-27,28,-27,33,-26,38,-26,35,-25,41,-23,46,-27,46,-18,46,-20,48,-13,54,-11,49,-7,60,2,55,3,57,9,55,14,56,16,60,20,58,27,60,35,62,34,62,45,57,53,57,54,56,57,55,67,49,69,48,68,47,72,48,73,51,71,49,83,49,82,54,75,41,82,45,76,41,79,41,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1020504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-8,-1,-7,-1,-6,-2,-5,-1,-4,-2,-4,-2,-3,-3,-2,-4,-1,-3,-1,-4,1,-4,1,-4,2,-5,3,-4,3,-4,4,-4,5,-4,6,-4,7,-4,7,-4,8,-4,8,-4,9,-5,10,-4,10,0,0,-4,10,-5,11,-5,11,-5,11,-5,11,-6,11,-5,11,-6,11,-6,10,-6,9,-6,9,-7,8,-6,7,-6,7,-7,6,-6,6,-6,6,-6,4,-6,4,-5,4,-6,3,-5,2,-5,1,-5,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-31,11,-29,7,-27,6,-26,2,-25,3,-18,1,-19,-2,-17,-3,-14,-5,-11,-5,-9,-7,-7,-7,-2,-8,1,-8,0,-11,3,-10,5,-8,6,-11,7,-10,12,-10,13,-9,13,-11,15,-10,18,-8,21,-10,22,-9,24,-7,24,-8,25,-7,28,-7,28,-10,30,-10,29,-8,31,-11,28,-12,30,-12,28,-13,30,-15,29,-15,29,-16,25,-14,25,-17,24,-15,21,-15,21,-16,20,-15,17,-14,16,-14,14,-16,11,-12,12,-13,10,-15,8,-13,6,-14,6,-13,2,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-11,-13,-12,-12,-12,-11,-12,-11,-11,-9,-9,-6,-11,-6,-12,-3,-11,-3,-12,0,-13,2,-13,4,-13,5,-10,6,-14,9,-12,11,-13,11,-13,13,-12,15,-10,15,-10,17,-11,21,-9,22,-10,21,-9,25,-8,24,-4,25,-4,26,-1,29,1,25,0,28,4,29,4,30,9,29,11,27,14,29,14,27,17,27,22,28,23,26,27,25,25,24,31,24,30,24,33,19,34,21,37,22,37,22,40,22,39,18,42,17,40,16,40,16,42,16,40,17,39,13,0,0]"
