type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,57,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1030287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-7,1,-6,1,-6,0,-5,-1,-5,-1,-4,-2,-3,-3,-2,-3,-2,-4,-1,-4,-1,-5,1,-5,1,-5,2,-6,2,-6,3,-6,3,-6,4,-6,5,-7,5,-7,6,-7,6,-7,7,-7,8,-7,8,0,0,-8,9,-8,9,-8,10,-9,9,-8,9,-9,9,-9,9,-8,8,-9,8,-10,7,-9,7,-9,6,-9,6,-8,5,-8,5,-8,4,-8,4,-7,3,-7,3,-7,2,-7,2,-6,1,-6,1,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-59,27,-53,27,-49,20,-47,11,-38,12,-38,8,-29,7,-32,0,-22,-6,-22,-12,-17,-11,-13,-9,-10,-17,1,-19,3,-21,5,-20,8,-22,13,-21,15,-27,18,-24,27,-24,25,-23,30,-25,34,-25,33,-28,36,-23,45,-22,53,-25,53,-27,60,-23,56,-25,59,-31,59,-30,61,-23,58,-30,60,-29,57,-30,61,-36,53,-35,51,-30,50,-34,51,-34,54,-33,45,-36,38,-35,39,-34,34,-30,28,-31,28,-33,24,-27,22,-28,17,-26,15,-26,13,-26,12,-23,7,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-12,-29,-11,-29,-10,-29,-14,-24,-9,-22,-13,-19,-15,-19,-19,-14,-17,-13,-18,-6,-18,-4,-22,-1,-25,3,-23,9,-24,12,-30,12,-27,21,-29,18,-25,24,-32,24,-29,31,-27,35,-28,36,-27,39,-25,45,-22,42,-23,48,-21,53,-14,57,-14,54,-12,58,-7,58,1,61,1,61,6,64,9,59,21,62,29,63,36,65,33,68,41,64,46,63,52,61,52,59,50,62,60,60,63,59,61,56,70,58,75,56,78,53,79,57,65,48,79,51,72,47,76,49,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1040575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,5,-4,4,-3,3,-3,2,-3,1,-3,0,-3,-1,-3,-1,-2,-2,-2,-3,-3,-4,-2,-5,-2,-5,-1,-5,-1,-7,-1,-7,0,-7,0,-7,1,-8,1,-8,2,-9,2,-9,2,-10,3,-10,3,-11,4,0,0,-11,4,-12,4,-11,4,-12,4,-11,3,-12,4,-11,3,-11,3,-11,2,-11,2,-11,1,-10,0,-10,1,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-5,-2,-5,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-11,30,-8,25,-10,22,-9,18,-7,14,-7,12,-9,10,-8,10,-10,4,-8,1,-8,-3,-5,-2,-6,-5,-5,-8,-5,-12,-2,-13,-4,-13,-2,-15,-3,-18,-1,-20,2,-19,3,-19,4,-21,5,-23,5,-24,7,-28,8,-29,11,-28,9,-29,11,-28,11,-30,11,-30,12,-33,13,-31,12,-32,11,-32,12,-31,11,-32,7,-31,6,-31,7,-30,5,-30,3,-28,4,-26,1,-27,3,-24,0,-24,0,-19,-2,-19,-1,-17,-1,-15,-5,-16,-4,-13,-5,-11,-6,-9,-5,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,6,-12,6,-13,4,-13,4,-10,2,-10,0,-9,0,-9,-1,-9,-1,-8,-2,-7,-6,-7,-6,-4,-9,-4,-10,-6,-11,-3,-15,-2,-14,-1,-15,-1,-16,1,-18,3,-19,3,-20,7,-22,5,-22,6,-22,8,-23,7,-23,12,-23,12,-22,15,-22,15,-24,22,-19,22,-19,21,-19,26,-15,27,-15,27,-14,32,-14,30,-12,34,-10,34,-5,38,-4,38,-4,40,-1,39,2,44,3,43,5,41,8,43,6,46,5,44,8,44,5,45,6,44,11,48,9,43,9,44,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1050552,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-6,0,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-1,-2,0,-2,1,-3,1,-3,2,-4,3,-3,4,-4,4,-3,5,-3,6,-3,6,-3,7,-2,8,-2,8,-2,9,-2,9,-1,11,-2,11,-1,11,0,0,-1,12,-1,12,-2,13,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-3,11,-3,11,-4,10,-3,10,-3,9,-4,7,-4,7,-4,7,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-58,29,-47,20,-50,19,-39,11,-36,13,-31,5,-18,0,-22,0,-17,-2,-14,-9,-9,-12,-6,-13,-2,-11,7,-14,10,-14,9,-16,18,-16,25,-13,24,-12,27,-15,33,-12,37,-11,39,-9,42,-8,43,-6,50,-8,51,-2,53,-2,56,-3,61,4,60,2,66,-1,65,0,68,-1,65,-4,68,-6,64,-3,67,-7,64,-6,62,-6,57,-10,57,-10,56,-10,55,-14,50,-11,44,-13,44,-17,40,-10,33,-15,33,-13,27,-14,26,-14,24,-16,25,-16,19,-15,15,-18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-28,9,-28,7,-21,3,-24,0,-19,1,-18,-2,-16,-4,-14,-6,-13,-9,-8,-11,-11,-12,-3,-14,0,-17,0,-19,0,-20,7,-28,10,-27,12,-26,14,-26,21,-28,20,-36,24,-34,29,-30,29,-26,34,-23,40,-30,37,-30,40,-23,46,-20,52,-17,52,-16,55,-11,52,-3,61,-4,56,3,60,9,57,13,61,18,60,28,69,31,67,40,62,41,69,48,66,50,63,56,55,59,65,62,60,70,65,68,63,67,61,78,53,74,58,67,51,76,53,73,46,71,45,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1060969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-5,3,-4,3,-3,2,-2,2,-2,2,0,1,0,1,2,1,2,-1,3,-1,4,-1,4,-2,5,-3,6,-3,6,-4,6,-4,7,-5,6,-6,6,-6,7,-7,7,-8,8,-8,7,-9,8,-10,8,-10,0,0,8,-10,9,-11,9,-11,9,-11,9,-10,9,-10,9,-10,9,-9,9,-10,9,-8,9,-8,9,-7,8,-6,8,-6,8,-5,7,-4,7,-4,6,-4,6,-3,5,-2,5,-2,5,-1,5,-1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,16,-24,12,-23,13,-18,10,-15,9,-11,10,-8,9,-7,8,-2,8,1,4,0,5,3,1,7,1,4,-2,8,-3,10,-4,12,-6,13,-10,13,-10,13,-9,18,-14,13,-13,15,-17,17,-18,19,-18,18,-21,16,-21,16,-25,17,-28,17,-28,18,-26,19,-30,18,-27,20,-29,18,-29,24,-29,21,-27,21,-27,21,-26,22,-26,19,-23,21,-23,19,-20,20,-20,21,-19,20,-16,18,-15,17,-11,17,-11,15,-10,16,-7,15,-7,11,-4,13,-5,12,-3,11,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-10,7,-10,7,-8,8,-7,8,-6,5,-3,4,-4,5,-1,5,-2,2,1,4,3,3,6,0,7,0,10,0,11,0,12,-3,12,-2,16,-4,16,-4,19,-8,20,-7,18,-10,21,-9,18,-10,20,-16,20,-16,23,-16,21,-18,21,-20,19,-20,20,-23,18,-21,13,-25,13,-30,13,-31,7,-32,8,-35,5,-36,2,-39,3,-40,-2,-38,-2,-42,-3,-40,-6,-42,-12,-43,-14,-43,-13,-43,-15,-42,-18,-47,-18,-45,-17,-44,-19,-46,-18,-44,-18,-41,-21,-42,-18,-39,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1070514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-1,-5,-1,-4,-1,-3,0,-1,0,-1,0,1,1,1,1,2,1,3,1,4,1,4,1,5,0,5,0,7,0,7,0,7,0,8,-1,8,-1,9,-1,9,-2,10,-2,10,-3,11,-3,11,-4,0,0,12,-4,12,-4,12,-3,13,-4,12,-3,12,-3,12,-3,11,-2,12,-3,11,-2,11,-1,10,-1,9,-1,9,-1,8,-1,8,0,7,0,6,0,6,0,5,1,5,1,4,1,4,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-37,-45,-29,-44,-26,-35,-19,-34,-16,-29,-10,-22,-9,-20,-2,-7,-1,-8,3,-5,2,3,8,12,6,10,13,11,10,25,10,24,15,28,15,27,13,34,8,42,10,39,6,43,6,49,4,51,6,56,7,54,-2,64,-6,61,-3,65,-4,64,-5,76,-6,66,-4,74,-5,70,-7,76,-1,74,-1,70,-5,67,1,62,5,61,4,59,3,61,4,54,5,55,4,46,9,45,9,41,8,37,9,32,9,27,16,27,9,25,12,22,10,16,19,19,19,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-22,-21,-22,-22,-19,-20,-18,-16,-17,-14,-13,-12,-9,-9,-6,-9,-5,-2,-6,-4,1,-6,4,-1,8,-1,9,1,14,4,14,7,23,8,24,13,25,13,26,19,24,19,30,22,30,28,28,31,31,35,31,38,30,40,28,42,24,50,27,45,18,53,21,51,14,60,12,61,9,62,-1,66,-2,66,-7,71,-14,74,-22,75,-23,67,-34,70,-39,67,-41,69,-42,62,-47,68,-53,68,-62,68,-62,65,-61,65,-64,62,-70,66,-74,53,-62,57,-74,55,-68,47,-62,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-7,0,-6,0,-5,0,-4,1,-3,1,-2,1,-1,1,0,0,0,0,2,0,2,0,2,-1,4,-1,3,-2,5,-2,5,-3,5,-2,5,-4,5,-5,6,-5,7,-6,6,-6,7,-7,7,-7,7,-8,0,0,7,-8,8,-9,9,-9,8,-9,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,7,-7,8,-6,8,-6,7,-5,7,-5,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-9,-30,-7,-30,-5,-25,-4,-22,-4,-18,-2,-17,1,-15,1,-12,1,-8,2,-4,1,-4,1,0,1,2,1,5,0,6,1,10,-1,10,-2,12,0,15,-3,17,-6,15,-4,15,-8,16,-11,19,-11,22,-13,24,-13,22,-17,23,-18,23,-18,21,-18,24,-19,24,-17,26,-22,23,-22,28,-21,27,-21,25,-20,26,-19,26,-18,26,-20,26,-17,25,-16,24,-14,25,-11,23,-12,22,-11,21,-11,21,-8,18,-8,19,-7,17,-6,18,-5,13,-1,14,0,15,-1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-13,-12,-11,-10,-10,-13,-9,-10,-8,-10,-8,-9,-5,-9,-3,-9,-3,-9,0,-4,-1,-6,0,-4,3,-2,3,1,6,-1,5,4,8,3,8,8,8,6,9,7,9,10,10,12,8,14,12,15,8,18,9,21,10,21,7,23,7,26,4,22,3,29,1,25,-1,27,-3,29,-7,29,-9,28,-16,30,-15,29,-18,28,-21,30,-20,30,-27,29,-30,25,-33,24,-35,26,-40,21,-41,21,-39,21,-42,21,-44,19,-44,18,-45,21,-45,14,-44,14,-48,15,-47,13,-42,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1100247,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-2,6,-2,5,-2,4,-1,3,0,2,0,2,0,1,1,-1,1,-1,1,-2,2,-3,2,-4,2,-5,2,-5,1,-5,1,-6,0,-7,0,-8,0,-9,0,-9,0,-9,-1,-11,-1,-11,-1,-11,0,0,-2,-12,-2,-13,-2,-13,-2,-14,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-1,-12,-1,-12,0,-11,0,-11,0,-11,0,-10,0,-9,1,-9,0,-8,1,-8,1,-8,1,-7,1,-6,2,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,59,-39,54,-27,54,-28,49,-22,44,-16,41,-12,34,-9,33,-11,18,-6,24,0,14,4,10,7,6,8,-1,11,-4,11,-9,8,-14,13,-14,9,-19,9,-22,10,-34,9,-30,5,-36,1,-40,0,-39,3,-48,4,-51,0,-54,-6,-48,-4,-61,-6,-63,-6,-65,-7,-59,-11,-67,-11,-66,-5,-69,-9,-70,-11,-65,-2,-68,1,-63,1,-66,0,-65,5,-61,2,-62,4,-58,2,-52,8,-49,6,-47,10,-44,6,-39,11,-38,12,-34,9,-34,11,-26,13,-25,13,-25,21,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,21,-24,17,-23,17,-21,17,-19,11,-17,8,-9,10,-12,7,-8,8,-3,5,0,6,2,5,7,0,8,2,10,0,16,-2,17,-9,21,-4,21,-12,21,-14,17,-14,27,-21,26,-19,28,-25,28,-25,25,-32,27,-35,27,-41,26,-42,19,-51,17,-45,16,-54,13,-54,7,-56,3,-63,4,-62,-7,-66,-11,-66,-12,-67,-26,-68,-24,-74,-39,-73,-38,-73,-44,-79,-43,-68,-59,-74,-56,-67,-63,-70,-64,-68,-69,-65,-73,-69,-78,-69,-78,-61,-73,-61,-78,-67,-77,-59,-73,-58,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1110542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,3,-6,3,-6,2,-4,2,-3,2,-2,2,-1,2,0,1,1,0,1,1,2,0,3,0,3,-1,4,-1,5,-1,5,-3,5,-3,6,-3,6,-4,6,-5,7,-5,7,-5,7,-6,9,-7,8,-7,0,0,9,-7,9,-8,10,-8,10,-8,11,-8,10,-8,10,-8,9,-7,10,-7,10,-7,10,-6,10,-6,9,-5,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,6,-2,6,-2,6,-1,5,0,5,-1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,7,-33,6,-28,7,-27,9,-23,7,-19,7,-17,8,-14,8,-11,7,-5,6,-3,3,-2,7,1,4,1,2,4,1,8,1,9,-1,13,1,10,-2,14,-4,16,-6,17,-5,17,-10,19,-11,19,-10,20,-10,21,-13,20,-17,24,-17,24,-19,22,-22,24,-21,24,-19,26,-23,23,-21,27,-21,29,-21,27,-21,27,-18,26,-18,25,-17,26,-17,26,-14,24,-14,24,-13,23,-12,22,-9,21,-10,20,-9,19,-6,18,-5,17,-4,16,-4,16,-2,16,0,11,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-15,2,-15,0,-13,2,-13,0,-12,1,-9,0,-7,0,-5,3,-4,0,-3,-2,0,2,1,0,4,1,3,-1,5,-2,9,-1,8,-1,9,-1,12,-1,13,-1,16,-4,16,-4,19,-4,20,-5,21,-8,19,-7,20,-10,20,-13,22,-14,18,-15,22,-19,21,-19,19,-19,19,-24,16,-25,17,-29,13,-29,12,-32,9,-35,10,-35,6,-37,6,-39,3,-43,3,-40,2,-43,0,-44,-5,-46,-4,-46,-5,-48,-7,-46,-10,-46,-6,-49,-8,-46,-5,-48,-10,-47,-9,-44,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1122332,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-8,-1,-6,-1,-6,0,-5,-1,-4,0,-3,1,-2,1,-1,2,0,2,1,2,2,2,2,2,3,2,4,3,5,3,6,2,6,2,7,2,7,2,8,1,8,1,9,1,10,0,10,1,11,0,0,0,12,0,12,1,12,0,12,0,12,1,12,2,12,2,11,2,12,2,11,2,11,2,10,2,9,3,9,3,8,3,8,3,7,3,6,3,6,3,5,3,4,3,4,3,3,3,3,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-14,-30,-12,-32,-7,-27,-7,-23,-8,-18,-6,-17,-5,-17,0,-14,2,-9,3,-8,2,-4,6,-2,4,0,5,3,6,4,8,9,6,9,8,11,6,15,5,17,7,17,7,20,5,22,3,23,6,26,8,26,3,29,4,29,2,32,2,31,0,34,1,31,5,35,2,34,1,36,5,35,4,35,5,34,9,31,8,31,5,30,8,28,9,28,11,24,9,25,9,22,11,21,8,18,9,17,7,15,10,14,7,13,10,9,11,9,10,6,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,-19,-4,-16,-2,-16,-3,-16,-2,-14,-3,-12,-3,-10,-3,-8,-3,-4,0,-4,0,-4,0,-1,2,-1,0,0,3,3,2,6,1,8,3,9,2,10,5,11,7,14,5,15,4,17,3,18,1,21,2,21,3,22,0,22,1,26,-4,24,-4,29,-3,27,-8,25,-9,27,-10,27,-14,26,-16,24,-19,24,-21,24,-25,28,-28,26,-30,23,-31,24,-35,24,-34,22,-35,22,-36,20,-42,20,-40,21,-44,20,-44,21,-44,19,-46,19,-43,19,-46,16,-43,15,-44,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1131379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-7,-4,-5,-4,-4,-3,-3,-3,-2,-3,-1,-2,0,-2,1,-1,2,-1,2,-1,3,-1,3,0,4,0,5,1,5,2,5,2,6,2,6,3,7,3,7,4,7,5,7,6,8,6,8,6,8,0,0,7,8,6,9,7,9,8,9,7,10,7,10,6,10,6,9,6,9,6,9,5,9,4,9,4,9,3,8,3,8,2,8,3,7,2,6,1,6,1,6,0,5,1,5,0,4,-1,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-37,-3,-33,-5,-28,-5,-25,-8,-22,-6,-18,-8,-14,-7,-12,-7,-9,-7,-6,-7,-4,-6,-2,-5,2,-4,5,-2,7,-2,10,-4,14,0,14,-1,15,-1,17,1,19,2,19,4,20,6,22,9,21,10,25,9,24,12,26,14,31,15,30,13,29,14,33,13,32,16,32,15,31,14,33,15,34,16,33,11,32,12,32,9,29,8,29,7,31,7,31,5,26,4,24,3,23,3,23,1,19,1,20,-1,18,-1,16,1,13,-3,15,-6,13,-6,12,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-20,-9,-20,-6,-18,-7,-17,-5,-14,-6,-13,-4,-11,-6,-10,-6,-8,-5,-6,-6,-4,-3,-3,-4,-2,-4,0,-3,3,-4,6,-3,8,-3,8,-2,10,-2,15,1,13,2,17,-1,16,0,17,5,20,8,20,6,21,9,21,10,19,13,21,11,20,15,21,18,20,22,19,22,18,25,18,24,16,27,14,29,13,33,14,36,10,34,8,36,7,40,6,39,3,41,5,44,2,44,-2,47,-2,47,0,47,-2,49,-5,52,-4,46,-6,50,-5,46,-7,43,-8,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1140259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,4,4,4,2,3,1,2,0,1,-1,0,-1,0,-2,0,-3,-1,-3,-2,-4,-2,-5,-2,-5,-3,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-7,-9,-7,-8,-6,-9,-7,-10,-8,-10,-7,0,0,-12,-7,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-8,-8,-8,-7,-8,-8,-7,-7,-7,-7,-6,-7,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,11,25,16,24,14,19,11,16,11,13,6,9,8,7,6,6,7,3,6,-2,3,-4,1,-5,-2,-6,0,-10,-5,-11,-5,-12,-5,-14,-9,-17,-10,-15,-12,-16,-13,-19,-16,-18,-18,-18,-19,-14,-22,-19,-23,-18,-24,-20,-27,-20,-27,-19,-27,-21,-31,-19,-28,-19,-30,-18,-32,-19,-30,-22,-30,-20,-29,-23,-30,-23,-28,-22,-26,-19,-24,-23,-24,-22,-23,-23,-21,-22,-18,-18,-16,-19,-16,-17,-13,-18,-10,-16,-13,-17,-9,-16,-8,-15,-6,-14,-4,-13,-3,-13,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,13,17,10,16,10,14,9,14,9,12,9,9,5,8,7,6,8,3,6,2,2,2,5,0,4,-2,1,-6,1,-8,3,-9,1,-9,-1,-11,-3,-11,-5,-16,-6,-16,-7,-16,-6,-17,-7,-20,-13,-19,-13,-23,-15,-21,-15,-18,-18,-20,-16,-18,-23,-17,-23,-15,-24,-14,-23,-12,-27,-12,-29,-10,-31,-7,-32,-8,-34,-3,-37,-3,-36,1,-39,3,-38,5,-39,8,-43,14,-41,12,-40,13,-43,17,-42,17,-45,16,-45,19,-43,17,-43,18,-41,18,-42,22,-38,19,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1150244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,1,4,0,4,1,3,-1,2,-1,1,-1,-1,-2,-1,-2,-2,-2,-3,-2,-4,-2,-5,-2,-5,-2,-6,-2,-7,-1,-8,-1,-8,-1,-8,0,-9,0,-9,0,-10,1,-11,1,-12,1,-12,1,-12,2,0,0,-13,3,-13,2,-14,3,-14,2,-13,2,-14,2,-14,2,-13,1,-13,2,-12,1,-12,0,-11,0,-10,0,-10,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,56,27,53,16,44,13,41,15,36,13,27,6,18,1,18,-1,8,-3,4,-2,4,-3,-5,-5,-8,-9,-16,-6,-18,-7,-30,-10,-27,-8,-27,-7,-34,-5,-41,-6,-44,-4,-44,1,-50,2,-48,-1,-59,2,-56,3,-56,5,-58,9,-65,17,-64,13,-67,12,-61,8,-75,12,-66,13,-73,8,-73,9,-69,7,-71,1,-64,9,-63,3,-61,0,-62,1,-59,3,-49,-5,-52,-3,-49,-5,-43,-6,-41,-9,-37,-7,-36,-11,-34,-9,-30,-13,-22,-16,-22,-13,-16,-15,-15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,43,5,36,6,34,5,33,0,30,3,23,0,22,-3,20,-6,16,-6,16,-4,9,-6,7,-14,5,-16,2,-16,-3,-18,-6,-17,-7,-18,-13,-23,-24,-21,-25,-22,-25,-20,-28,-21,-31,-20,-37,-19,-39,-13,-38,-15,-44,-15,-42,-17,-47,-9,-48,-4,-59,-2,-54,-2,-57,4,-60,9,-52,14,-54,18,-55,29,-56,31,-59,39,-56,43,-52,43,-52,57,-54,54,-53,60,-41,66,-48,67,-49,67,-48,73,-43,77,-40,84,-37,80,-48,86,-39,81,-36,84,-37,87,-36,78,0,0]"
