type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,69,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1170680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,4,-5,3,-5,3,-4,2,-3,1,-3,0,-2,0,-1,-1,0,-1,0,-2,1,-2,2,-2,3,-2,4,-3,4,-3,5,-2,6,-2,6,-2,7,-2,8,-2,8,-1,9,-1,9,0,10,0,11,0,11,0,0,1,12,1,12,1,13,1,13,0,12,0,13,0,12,0,12,0,12,0,12,0,11,-1,10,-1,10,-1,9,-1,9,-1,8,-1,8,-2,7,-2,6,-2,6,-2,5,-2,4,-3,4,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-36,-6,-33,-5,-27,-5,-23,-7,-21,-6,-20,-4,-15,-7,-13,-4,-9,-5,-5,-2,-3,-4,-2,-1,2,0,1,0,5,6,7,6,7,7,9,8,9,12,11,12,13,11,10,16,12,17,11,16,12,21,12,22,13,26,12,27,16,27,12,27,13,29,12,25,12,32,12,31,12,30,14,29,12,30,11,29,16,28,13,28,12,25,14,23,13,22,14,20,12,20,12,18,12,16,14,14,11,13,11,12,10,12,9,11,11,6,9,4,8,6,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,1,-21,0,-21,1,-19,0,-19,-2,-15,-1,-15,-3,-15,-4,-12,-5,-13,-7,-11,-8,-6,-11,-6,-8,-5,-11,0,-11,-1,-13,4,-12,6,-12,7,-12,9,-13,12,-15,14,-11,15,-10,18,-10,21,-7,22,-7,19,-6,24,-5,23,-2,28,0,22,4,26,5,27,8,25,12,27,14,25,17,24,20,24,23,23,26,22,30,21,30,20,32,17,37,15,37,14,37,11,40,10,43,7,45,4,45,2,49,-1,47,0,47,1,43,-6,49,-4,45,-8,44,-8,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1191949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,3,-7,2,-6,2,-5,1,-5,1,-4,0,-3,-1,-2,-1,-1,-1,-1,-2,0,-2,1,-2,2,-2,3,-2,3,-2,4,-1,5,-1,5,-1,6,-1,6,0,7,0,7,0,8,1,9,1,9,1,9,0,0,2,10,2,11,2,11,2,11,2,10,2,11,2,11,2,10,2,10,1,10,0,10,0,9,0,9,0,8,-1,8,-1,7,-1,7,-1,6,-1,6,-1,5,-2,5,-2,4,-2,4,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-67,-38,-59,-44,-47,-40,-46,-35,-40,-30,-35,-23,-24,-21,-26,-19,-13,-17,-11,-15,-5,-6,-9,-7,1,-3,1,0,3,9,5,21,9,10,8,16,11,17,8,26,13,31,8,35,8,43,6,36,10,46,5,43,3,52,4,56,4,58,2,61,2,59,-1,63,4,66,-4,64,-9,63,2,67,-2,65,-2,63,3,59,3,56,6,54,6,56,6,54,7,47,4,45,11,42,12,38,12,38,13,33,10,30,10,29,15,29,14,20,15,19,14,15,18,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-40,-20,-44,-17,-41,-18,-41,-15,-35,-19,-30,-15,-24,-19,-27,-22,-22,-22,-14,-19,-11,-23,-7,-23,1,-20,1,-22,8,-17,9,-22,15,-19,20,-18,25,-11,30,-11,30,-11,36,-10,39,-5,45,-2,44,3,47,7,48,7,52,14,47,23,51,25,50,30,58,28,52,39,48,49,47,47,36,52,33,62,29,66,25,70,17,74,18,81,10,80,2,83,-5,84,-11,83,-12,80,-15,85,-24,86,-33,96,-44,97,-43,91,-54,95,-49,88,-51,89,-59,87,-56,84,-46,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1201250,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,0,7,0,6,0,5,-1,3,-1,2,-1,1,-1,1,-1,0,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,0,-5,0,-5,1,-6,1,-6,2,-6,2,-7,3,-7,3,-8,4,-8,4,-8,5,-8,5,0,0,-9,6,-9,6,-9,6,-9,7,-9,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-8,4,-8,3,-8,3,-8,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-33,19,-30,16,-27,11,-25,12,-23,10,-19,4,-19,6,-16,4,-15,1,-11,-1,-8,2,-5,-3,-4,-1,-1,-2,0,-2,5,-2,7,0,7,-3,7,-5,10,-1,13,-3,14,-1,15,1,15,0,16,2,20,3,21,7,23,6,24,7,24,7,27,6,26,7,27,9,27,11,28,7,29,6,30,9,28,6,28,6,27,5,28,5,27,5,26,3,25,2,23,5,24,1,22,0,20,-2,20,-2,18,-4,15,-1,17,-5,14,-6,12,-7,10,-9,10,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-17,18,-14,15,-14,14,-14,12,-13,12,-11,8,-10,6,-12,7,-13,4,-11,3,-12,-1,-9,-3,-7,0,-9,-8,-6,-8,-6,-10,-4,-12,-3,-12,-4,-14,1,-15,1,-18,4,-20,8,-17,7,-19,8,-21,13,-19,11,-20,15,-18,14,-18,23,-15,20,-18,27,-17,24,-12,26,-10,28,-6,30,-4,30,1,32,2,31,6,37,7,39,10,37,15,38,17,38,19,37,20,39,26,37,27,34,29,36,33,36,34,33,37,31,35,35,35,32,40,32,39,30,38,29,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1210660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-8,-5,-7,-4,-7,-4,-6,-3,-5,-2,-4,-1,-3,-1,-2,-1,-1,0,0,0,1,0,1,1,2,1,3,1,4,0,4,0,5,0,5,-1,6,-1,7,-1,7,-2,8,-2,9,-3,9,-3,9,-4,0,0,10,-4,11,-4,11,-5,11,-5,11,-5,11,-4,11,-5,11,-4,11,-4,11,-4,11,-3,10,-3,10,-3,9,-2,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,6,0,6,0,6,1,5,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,19,-32,17,-29,19,-24,16,-21,16,-19,14,-16,12,-13,13,-10,9,-8,8,-7,8,-4,5,-3,3,-1,2,1,-1,2,-4,4,-4,7,-6,6,-8,5,-12,5,-12,4,-14,3,-18,0,-18,2,-18,2,-21,1,-24,0,-24,1,-23,-3,-26,-1,-27,-2,-30,1,-28,-4,-32,-3,-29,-2,-30,-2,-29,-3,-32,0,-30,-2,-31,-2,-27,1,-28,0,-28,1,-27,2,-25,1,-25,4,-25,4,-22,4,-20,5,-18,4,-19,6,-16,6,-17,7,-15,6,-15,8,-11,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,-20,0,-19,-1,-20,-1,-20,-1,-16,1,-14,2,-14,2,-12,4,-11,4,-10,4,-6,5,-6,5,-2,7,-1,4,3,7,5,5,6,5,9,5,8,6,11,5,15,4,17,4,17,3,19,-1,22,-4,23,-2,23,-4,23,-5,25,-8,24,-9,25,-15,26,-17,21,-19,23,-22,21,-23,18,-25,15,-32,15,-31,12,-36,12,-36,6,-37,5,-40,5,-45,1,-41,-3,-43,-6,-46,-10,-46,-13,-47,-14,-49,-15,-47,-22,-46,-17,-49,-21,-46,-25,-48,-24,-46,-22,-45,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1221696,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,0,-2,1,-1,0,0,0,1,-1,1,-2,1,-2,3,-3,3,-3,3,-4,4,-4,3,-5,4,-5,4,-6,4,-7,4,-7,4,-8,3,-9,4,-9,0,0,4,-10,4,-11,4,-11,4,-11,4,-11,4,-11,3,-12,3,-11,4,-11,4,-11,4,-11,5,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,3,-7,3,-6,4,-6,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,4,-34,4,-34,6,-28,5,-27,6,-22,5,-19,6,-14,7,-12,5,-11,5,-6,5,-6,3,-1,3,-2,1,0,-1,3,-1,6,-4,7,-5,6,-8,7,-9,8,-11,8,-10,7,-15,7,-17,8,-17,7,-20,7,-22,6,-22,8,-24,6,-27,6,-25,8,-29,7,-28,6,-31,6,-31,9,-29,10,-30,9,-33,9,-30,6,-30,9,-28,8,-29,11,-29,9,-27,9,-24,9,-25,10,-23,8,-23,8,-20,11,-20,8,-20,8,-17,10,-16,10,-15,11,-12,11,-9,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-13,-17,-12,-17,-12,-18,-12,-16,-10,-15,-10,-13,-7,-12,-8,-11,-4,-13,-3,-10,0,-10,1,-7,2,-7,3,-3,5,-4,7,0,8,1,9,6,8,4,8,8,10,9,11,10,12,15,11,16,12,18,7,19,6,21,7,22,5,26,4,25,1,26,-1,27,-2,26,-5,30,-7,27,-12,27,-15,26,-19,26,-21,24,-25,27,-27,23,-34,22,-34,21,-36,17,-36,11,-43,11,-42,10,-44,9,-43,8,-47,5,-49,2,-49,0,-50,-1,-48,-1,-51,-4,-50,-4,-49,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1241294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,8,-3,6,-3,6,-3,4,-3,3,-2,2,-2,2,-2,1,-2,0,-1,-1,-1,-2,0,-2,0,-3,1,-3,1,-4,2,-4,3,-4,3,-4,4,-4,4,-5,5,-5,6,-5,6,-4,7,-5,8,-5,9,0,0,-5,10,-5,10,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-6,11,-6,10,-6,10,-6,9,-6,9,-6,9,-6,8,-5,7,-6,7,-5,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-36,16,-34,12,-32,11,-31,9,-29,8,-23,6,-21,4,-19,1,-15,1,-15,0,-10,-3,-10,-2,-8,-1,-5,-3,-2,-1,4,-3,3,-1,7,0,8,2,11,2,13,1,12,5,15,6,18,6,19,7,21,8,21,12,22,11,21,15,23,12,25,16,26,16,24,18,29,19,28,16,29,17,30,18,30,20,30,18,29,16,26,14,27,16,28,15,27,13,26,11,27,9,28,11,24,10,21,10,21,7,21,7,24,5,21,3,20,4,20,-1,20,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-9,25,-10,23,-10,23,-9,20,-9,20,-11,17,-10,14,-8,13,-11,13,-9,10,-9,7,-9,4,-9,3,-12,2,-10,-1,-8,-3,-7,-6,-8,-8,-5,-10,-5,-11,-4,-14,1,-16,0,-14,1,-18,3,-20,8,-17,7,-20,11,-16,11,-15,15,-15,14,-16,20,-11,20,-15,23,-7,22,-7,27,-7,24,-3,29,0,30,3,32,6,34,10,34,13,35,17,34,18,33,25,36,28,34,26,29,29,32,35,34,33,33,40,30,42,35,40,29,42,28,46,26,38,26,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1250749,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,-1,-9,-1,-8,-1,-7,-1,-6,-2,-5,-2,-4,-1,-3,-1,-2,-1,-1,-1,0,-1,1,0,1,0,2,1,3,1,3,2,4,3,4,3,5,4,5,5,5,5,5,6,6,7,6,7,6,0,0,9,6,9,7,10,7,10,7,10,7,10,7,10,7,10,7,10,8,10,8,10,8,9,8,8,8,8,7,8,8,7,7,7,7,7,7,6,7,6,6,5,7,5,6,4,6,3,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-25,-30,-21,-28,-19,-28,-18,-28,-18,-21,-14,-20,-12,-21,-11,-16,-6,-12,-9,-13,-3,-11,-2,-8,0,-6,1,-3,2,0,1,1,0,3,0,6,2,8,1,10,-1,12,0,13,-4,15,-3,17,-5,19,-3,20,-6,23,-10,22,-8,23,-11,24,-11,30,-14,28,-14,30,-14,28,-16,32,-13,31,-15,32,-12,33,-15,30,-15,30,-14,33,-11,33,-11,29,-12,29,-10,28,-11,27,-7,25,-5,25,-9,24,-3,23,-7,22,-5,20,-4,20,-1,18,-1,20,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-29,-4,-27,-8,-27,-6,-28,-4,-24,-7,-24,-7,-20,-7,-20,-8,-19,-8,-16,-9,-14,-8,-11,-11,-8,-10,-7,-7,-4,-9,-1,-10,-2,-6,2,-8,6,-9,7,-5,7,-6,11,-5,12,-2,13,0,17,2,16,1,17,1,17,5,19,10,19,9,17,14,18,17,17,20,15,21,14,22,13,25,10,27,8,29,6,31,2,34,0,34,-5,35,-5,34,-9,34,-11,37,-13,38,-18,35,-23,37,-24,37,-26,38,-30,36,-31,35,-34,38,-34,37,-36,34,-39,32,-37,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1261399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,9,-2,8,-2,7,-1,6,-1,5,-1,4,0,3,0,2,0,1,0,0,0,-1,-1,-1,-1,-2,-1,-3,-1,-3,-2,-4,-2,-4,-3,-5,-3,-5,-4,-6,-4,-7,-4,-7,-6,-7,-6,-8,-7,-8,0,0,-8,-9,-8,-9,-9,-10,-9,-9,-9,-9,-9,-10,-9,-10,-9,-9,-9,-10,-9,-10,-9,-10,-8,-10,-8,-9,-8,-10,-7,-9,-7,-9,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,70,38,63,44,54,39,51,39,48,31,37,36,33,28,25,30,26,26,21,24,18,18,10,15,8,8,6,6,4,4,-1,-5,-1,-8,-1,-13,-9,-14,-5,-21,-6,-22,-7,-24,-1,-35,-3,-35,2,-40,5,-40,0,-45,3,-49,5,-56,8,-55,12,-59,3,-56,8,-62,13,-61,10,-63,8,-68,11,-64,14,-69,7,-66,8,-63,6,-69,1,-66,4,-63,7,-58,2,-58,0,-56,2,-56,4,-51,0,-54,-1,-45,-5,-45,1,-43,-1,-37,-6,-40,-12,-35,-9,-36,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,57,-7,55,-6,52,-6,47,-2,44,-3,44,1,42,-2,39,5,37,4,36,9,28,16,28,9,20,19,18,18,16,20,8,18,2,21,0,16,-6,16,-12,13,-12,15,-20,12,-21,14,-29,8,-28,8,-36,4,-33,-1,-42,-4,-39,-8,-42,-8,-38,-16,-47,-22,-40,-23,-37,-29,-43,-42,-40,-37,-35,-48,-33,-53,-28,-64,-25,-60,-21,-65,-13,-65,-12,-75,-6,-70,3,-84,5,-84,8,-75,16,-83,23,-91,28,-88,30,-90,41,-87,37,-87,46,-91,47,-84,48,-87,50,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1290313,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-6,-7,-7,-7,-6,-5,-6,-4,-4,-3,-4,-3,-3,-2,-3,-1,-2,-1,-1,1,0,1,0,1,0,2,1,3,3,3,3,3,3,3,4,3,5,3,6,3,6,3,7,3,8,3,9,3,10,3,0,0,10,3,11,4,11,4,12,3,11,4,12,4,12,4,12,4,11,3,11,5,12,4,10,5,10,4,10,5,10,5,9,5,9,5,8,4,7,5,7,5,6,5,6,4,5,5,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-68,-32,-60,-34,-60,-35,-57,-29,-49,-29,-43,-27,-34,-26,-26,-23,-25,-22,-21,-20,-17,-21,-11,-9,-3,-7,-2,-3,3,-2,1,0,8,9,11,6,14,15,18,15,23,19,21,24,16,30,17,34,19,37,19,40,22,46,18,47,23,50,22,54,25,63,16,54,21,67,16,63,19,70,25,69,21,69,18,64,25,64,21,60,21,68,25,63,24,61,24,58,24,55,20,52,28,48,17,51,23,45,25,43,24,44,23,41,26,32,27,33,27,29,32,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-62,-9,-64,-13,-56,-9,-60,-11,-54,-8,-53,-18,-47,-11,-45,-17,-43,-16,-39,-14,-41,-18,-30,-18,-31,-16,-23,-20,-22,-19,-15,-23,-16,-19,-5,-18,3,-19,3,-15,6,-19,12,-19,17,-16,16,-9,24,-6,26,-8,29,-6,32,0,28,8,37,10,32,15,38,19,40,26,30,23,33,33,36,33,36,46,29,49,32,56,26,59,23,61,15,69,13,71,10,74,3,77,-3,78,-5,79,-7,87,-17,81,-15,85,-17,93,-29,89,-27,83,-27,88,-39,91,-36,86,-35,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1302216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-5,6,-4,5,-3,5,-3,4,-2,3,-1,3,-1,2,0,1,0,0,1,0,1,-1,1,-2,2,-3,2,-3,2,-4,2,-5,1,-5,1,-6,1,-7,1,-8,1,-8,0,-9,0,-10,0,-10,0,0,-1,-11,0,-12,-1,-13,-1,-13,-1,-12,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,1,-12,1,-12,0,-12,1,-11,1,-11,1,-11,1,-10,1,-10,1,-9,1,-9,2,-8,2,-8,3,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,80,14,71,21,67,16,55,18,53,19,48,18,36,19,36,14,31,13,29,14,18,11,14,12,2,9,1,6,0,3,-8,5,-8,-1,-14,-5,-14,-9,-20,-12,-23,-16,-22,-22,-25,-24,-28,-22,-22,-31,-30,-31,-29,-34,-36,-42,-37,-47,-31,-43,-34,-48,-35,-51,-37,-55,-33,-59,-32,-60,-42,-59,-38,-59,-40,-53,-42,-54,-39,-54,-38,-52,-45,-48,-43,-48,-39,-53,-41,-46,-39,-42,-39,-42,-38,-39,-36,-35,-36,-31,-36,-32,-35,-30,-37,-23,-36,-20,-39,-22,-37,-9,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,2,61,7,58,5,59,3,53,6,51,11,49,10,42,8,46,8,37,14,35,15,31,12,26,17,24,17,17,20,21,15,9,16,6,18,3,16,-6,14,-9,21,-15,16,-16,14,-20,13,-28,12,-23,12,-27,6,-28,4,-30,-2,-37,-6,-39,-14,-41,-16,-33,-21,-40,-27,-39,-31,-36,-29,-37,-39,-37,-44,-35,-48,-35,-55,-27,-60,-25,-67,-24,-73,-25,-66,-16,-72,-4,-73,-13,-81,-6,-83,4,-91,0,-87,4,-87,14,-94,8,-87,8,-97,11,-97,19,-92,19,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1311343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-8,-6,-8,-6,-7,-5,-5,-5,-4,-3,-4,-2,-3,-1,-2,-1,-1,-1,-1,0,0,0,1,1,0,2,3,1,3,1,3,0,4,1,5,1,6,1,7,1,7,0,8,0,9,0,9,0,0,0,11,-1,10,-1,12,-1,12,-1,12,-1,13,0,12,-1,12,-1,13,-1,12,-1,11,0,11,0,12,0,11,0,10,0,11,1,10,1,9,0,9,1,9,1,8,1,8,1,7,1,7,2,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-67,-49,-60,-53,-58,-46,-45,-41,-43,-36,-38,-36,-33,-32,-32,-32,-20,-23,-13,-26,-14,-18,-10,-14,-5,-11,-5,-3,2,-3,2,5,5,5,6,6,7,11,13,18,11,18,12,26,9,27,10,29,7,36,12,40,6,44,8,48,7,54,2,58,3,59,7,56,3,65,2,61,2,66,6,69,0,69,-2,65,3,65,10,66,11,64,4,63,10,63,10,64,6,60,8,56,8,51,9,52,10,50,10,47,17,42,12,47,16,35,15,38,18,36,22,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-54,-31,-52,-28,-54,-31,-54,-24,-49,-27,-47,-29,-42,-28,-39,-28,-38,-25,-30,-28,-30,-27,-19,-27,-20,-30,-18,-27,-10,-28,-8,-27,0,-22,3,-21,11,-18,12,-18,15,-14,25,-13,21,-10,25,-5,31,0,32,0,34,7,30,5,34,12,36,17,36,21,35,23,35,27,31,40,37,38,30,41,21,46,21,54,19,60,12,65,11,65,-1,68,1,70,-7,72,-12,78,-17,72,-22,74,-29,75,-28,79,-35,78,-39,80,-43,86,-51,75,-44,77,-54,80,-63,74,-61,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1320658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,1,8,0,7,0,6,0,5,-1,4,-1,3,-1,2,-1,1,-1,0,-1,0,-1,-1,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,1,-5,2,-6,2,-6,3,-7,4,-7,4,-8,5,-8,6,0,0,-8,7,-9,7,-9,8,-9,8,-9,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,7,-10,7,-10,6,-10,6,-10,6,-9,6,-9,5,-9,5,-8,4,-8,4,-8,3,-8,3,-8,2,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-53,61,-47,53,-51,46,-45,45,-46,35,-31,23,-39,24,-34,21,-28,14,-26,11,-28,12,-19,5,-14,6,-9,0,-7,3,-1,-5,-1,-6,5,-1,14,-6,12,-2,20,-6,17,-6,24,-2,27,-4,32,-6,38,-2,44,3,42,3,44,2,56,11,53,6,55,5,63,12,57,12,64,9,66,9,68,11,71,9,66,7,66,8,64,4,72,11,66,1,71,2,60,3,61,0,59,2,57,0,49,1,51,0,52,-1,47,-3,46,-8,42,-11,37,-13,35,-12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-27,59,-23,55,-23,51,-23,50,-18,45,-17,44,-23,43,-22,39,-25,34,-28,29,-26,27,-31,22,-28,16,-30,16,-26,6,-29,0,-30,-6,-24,-3,-28,-7,-29,-13,-24,-18,-23,-19,-19,-32,-17,-23,-13,-36,-16,-35,-9,-39,-3,-39,-2,-36,3,-41,11,-41,11,-41,16,-40,23,-35,32,-34,38,-27,38,-29,36,-26,47,-19,55,-17,55,-9,65,-6,64,1,71,2,64,19,74,18,72,21,75,24,77,29,75,30,82,43,86,43,85,52,79,53,80,56,77,50,77,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1332582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,2,-8,2,-8,2,-8,2,-6,2,-5,2,-4,2,-3,1,-2,1,-1,0,0,1,0,0,1,-1,1,-1,3,-1,3,-2,3,-2,3,-3,4,-4,4,-4,5,-5,5,-5,5,-7,6,-7,6,-8,0,0,7,-9,7,-9,7,-10,7,-10,7,-10,8,-10,8,-10,7,-10,8,-10,7,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-8,8,-7,7,-7,7,-6,7,-6,7,-5,7,-5,6,-4,7,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,1,-37,1,-37,3,-33,3,-32,6,-27,4,-26,5,-24,5,-19,4,-16,4,-12,6,-11,5,-10,4,-5,2,-2,1,-1,3,3,1,6,2,5,0,10,-4,10,-3,10,-5,11,-8,11,-8,13,-8,16,-12,16,-16,14,-17,17,-18,17,-21,16,-22,18,-24,20,-22,20,-26,18,-23,24,-28,21,-25,22,-28,24,-27,23,-29,23,-27,23,-24,25,-24,24,-24,25,-20,22,-20,23,-21,20,-18,22,-18,19,-19,19,-16,19,-13,21,-15,18,-12,19,-9,18,-8,19,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,2,-31,1,-32,0,-31,0,-29,2,-27,2,-28,2,-24,2,-26,6,-20,8,-21,7,-18,10,-17,12,-14,10,-13,13,-12,15,-9,16,-7,15,-4,19,-5,17,2,16,4,18,4,16,7,19,6,16,11,15,13,14,16,11,15,10,18,10,19,8,21,5,20,3,24,1,25,-2,26,-5,24,-6,22,-11,24,-11,24,-17,26,-18,22,-25,22,-24,19,-30,16,-31,19,-31,17,-35,11,-37,10,-40,10,-41,8,-42,6,-44,5,-48,3,-44,3,-49,0,-47,1,-48,0,0]"
