type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,82,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1340660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-4,-10,-5,-9,-4,-9,-4,-7,-4,-6,-4,-6,-3,-4,-3,-4,-3,-2,-3,-1,-2,0,-2,0,-1,1,-2,2,0,2,0,3,1,3,1,4,2,5,3,4,3,5,4,5,4,6,5,6,6,6,0,0,7,7,7,7,8,7,8,8,8,8,8,8,8,9,8,8,8,9,7,9,7,9,7,9,6,9,6,8,6,8,6,9,6,8,5,7,5,7,4,7,4,8,3,7,3,6,2,7,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-37,-11,-39,-12,-34,-15,-29,-13,-25,-12,-24,-11,-21,-10,-20,-12,-16,-12,-15,-10,-11,-8,-7,-8,-7,-7,-6,-7,1,-5,1,-5,1,-1,4,-2,2,1,7,3,10,4,8,5,9,8,12,10,11,13,13,12,12,14,14,20,11,21,13,17,13,22,14,23,13,27,15,27,14,25,17,27,17,28,18,28,17,25,18,27,17,25,19,25,20,24,18,23,18,22,17,21,21,20,19,17,18,17,16,16,17,16,16,13,14,12,15,11,17,9,16,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-28,-13,-27,-16,-25,-14,-25,-12,-25,-15,-23,-14,-20,-15,-19,-14,-18,-18,-15,-16,-19,-18,-13,-18,-10,-18,-8,-17,-8,-18,-6,-20,-1,-15,1,-16,1,-16,2,-15,4,-14,7,-16,10,-15,13,-12,14,-10,16,-10,17,-8,18,-7,18,-2,21,-2,17,0,22,2,22,4,20,8,20,9,20,14,19,17,20,17,17,23,17,23,16,26,12,27,13,30,8,34,7,31,8,33,4,39,1,38,-5,38,-2,43,-5,43,-7,47,-7,43,-9,42,-11,45,-13,44,-12,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1350804,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,9,1,9,1,8,1,6,1,5,1,5,1,4,2,2,2,2,1,1,2,-1,2,-1,1,-2,1,-3,1,-3,1,-4,0,-5,0,-5,0,-6,-1,-7,-1,-7,-2,-7,-3,-8,-3,-9,0,0,-3,-10,-3,-11,-4,-12,-4,-11,-4,-12,-4,-12,-3,-12,-4,-11,-3,-12,-3,-11,-3,-12,-3,-12,-2,-12,-2,-11,-1,-11,0,-11,-2,-9,-1,-10,-1,-10,0,-9,1,-9,1,-8,1,-8,2,-8,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,42,-10,39,-8,38,-8,34,-4,32,-6,28,-3,26,-1,25,1,20,1,17,-1,16,3,11,3,10,4,8,4,5,6,3,5,2,4,0,6,-1,2,-5,3,-8,3,-7,3,-11,2,-13,1,-13,-1,-18,-2,-20,-1,-19,-1,-22,-2,-25,-4,-23,-3,-27,-6,-26,-8,-29,-5,-30,-6,-30,-7,-30,-5,-29,-4,-31,-5,-34,-3,-34,-3,-33,-4,-31,-2,-31,-1,-30,-1,-30,2,-28,0,-28,1,-24,2,-25,0,-25,3,-26,3,-21,5,-21,7,-20,8,-18,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,10,28,11,28,8,27,8,27,7,25,8,23,8,22,9,22,11,21,12,18,11,15,13,13,13,14,12,10,15,6,17,6,15,3,14,1,17,0,16,-1,18,-4,17,-6,16,-8,16,-9,15,-13,12,-13,12,-13,11,-17,9,-19,8,-20,5,-21,4,-24,3,-22,1,-25,-2,-24,-5,-26,-8,-27,-10,-25,-16,-26,-16,-25,-24,-23,-22,-25,-27,-23,-27,-23,-28,-21,-32,-22,-35,-19,-35,-18,-39,-17,-42,-19,-41,-13,-44,-16,-46,-15,-49,-15,-44,-12,-47,-11,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1370264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,9,4,8,3,7,3,6,3,5,3,4,3,3,3,2,2,1,2,1,2,0,1,-1,1,-2,0,-2,0,-3,-1,-3,-1,-4,-2,-4,-3,-5,-3,-5,-4,-6,-4,-6,-5,-7,-6,-7,-7,-7,0,0,-8,-7,-9,-8,-9,-8,-10,-8,-9,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,-3,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,38,2,37,-3,33,-4,32,-4,27,-1,22,-5,23,-8,19,-7,16,-6,14,-8,11,-5,9,-5,7,-8,5,-7,2,-5,-1,-6,-4,-5,-3,-3,-7,-2,-9,-2,-9,-1,-11,0,-15,3,-14,1,-16,3,-18,7,-20,10,-21,9,-20,12,-22,12,-26,15,-25,13,-24,14,-27,18,-28,16,-29,16,-27,16,-29,16,-29,15,-30,14,-28,15,-31,14,-28,16,-27,10,-28,11,-28,10,-27,11,-27,8,-24,8,-24,6,-23,8,-22,3,-23,3,-22,-2,-20,1,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-10,29,-9,28,-10,26,-9,25,-10,23,-9,24,-11,22,-11,23,-10,18,-13,16,-13,15,-13,14,-16,15,-15,7,-15,8,-15,4,-19,2,-15,0,-17,-1,-19,0,-18,-6,-18,-6,-18,-10,-15,-12,-16,-15,-15,-15,-13,-16,-11,-18,-11,-21,-11,-20,-7,-22,-7,-24,-3,-23,-1,-25,0,-26,3,-26,8,-27,10,-26,10,-24,16,-21,17,-24,22,-22,25,-20,26,-19,30,-21,28,-17,34,-12,36,-17,38,-11,41,-14,44,-8,42,-11,44,-8,44,-8,48,-6,45,-3,45,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1380282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,-1,8,-1,8,-1,6,-1,6,-1,5,-2,3,-2,3,-2,2,-2,1,-2,0,-2,-1,-2,-2,-2,-2,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,0,-7,1,-7,1,-7,1,-8,2,-9,2,-10,2,0,0,-10,3,-10,3,-12,4,-11,4,-12,4,-12,3,-12,4,-12,3,-13,4,-12,3,-12,3,-12,3,-12,2,-12,2,-11,1,-11,1,-10,1,-10,1,-10,1,-9,1,-9,0,-10,-1,-8,-1,-8,-1,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,37,66,33,66,22,54,22,56,19,50,19,48,11,42,8,39,5,37,4,31,1,26,-1,18,-7,11,-6,11,-7,1,-10,3,-11,-6,-10,-8,-10,-15,-12,-15,-11,-21,-7,-24,-6,-28,-6,-31,-4,-37,-9,-35,-4,-43,3,-46,0,-51,5,-56,6,-54,8,-56,6,-59,13,-67,12,-72,7,-67,15,-67,11,-68,7,-68,5,-66,2,-72,7,-63,1,-66,2,-65,-1,-64,1,-61,-4,-58,-7,-53,-3,-49,-4,-47,-7,-51,-8,-49,-9,-42,-16,-43,-13,-39,-14,-34,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,59,14,59,14,56,17,54,16,49,11,44,6,45,8,46,4,39,2,41,0,34,-4,40,-7,34,-11,32,-12,29,-19,23,-21,19,-23,20,-28,17,-31,4,-31,6,-35,7,-38,-2,-35,-2,-31,-10,-37,-11,-35,-23,-34,-23,-36,-25,-32,-32,-28,-37,-29,-37,-25,-45,-27,-47,-20,-47,-10,-52,-10,-48,-3,-53,2,-62,9,-57,14,-60,24,-64,26,-62,30,-59,31,-65,49,-57,47,-56,54,-57,54,-57,59,-53,62,-49,69,-51,70,-54,67,-46,79,-49,77,-49,73,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1390269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-8,6,-7,5,-6,4,-6,3,-6,2,-5,1,-5,1,-4,0,-3,-2,-3,-2,-2,-3,-1,-3,0,-3,1,-4,1,-4,1,-5,2,-4,3,-5,4,-5,4,-6,5,-6,5,-6,6,-6,7,-6,8,0,0,-6,9,-7,9,-7,11,-7,10,-7,10,-7,11,-7,11,-8,11,-8,11,-8,11,-8,10,-9,10,-9,9,-8,9,-9,8,-9,8,-8,7,-8,7,-8,7,-7,6,-8,5,-8,5,-8,5,-8,4,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-37,59,-29,57,-39,56,-30,46,-31,39,-24,35,-32,35,-32,25,-25,18,-21,17,-21,8,-17,5,-21,-4,-18,-4,-9,-4,-7,-10,-4,-17,2,-13,5,-13,11,-25,11,-24,10,-23,17,-25,18,-27,20,-29,27,-25,30,-28,39,-35,39,-33,42,-34,42,-36,47,-34,49,-41,53,-33,54,-39,52,-43,54,-41,56,-47,55,-46,56,-41,53,-37,52,-40,48,-44,53,-44,46,-42,48,-44,43,-44,42,-37,38,-39,36,-40,33,-35,30,-42,26,-39,28,-40,24,-37,17,-40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-38,45,-34,40,-34,41,-38,40,-32,38,-28,34,-32,31,-27,27,-29,21,-32,21,-33,17,-29,11,-33,10,-31,7,-26,3,-31,-2,-29,-8,-25,-13,-26,-13,-21,-17,-23,-22,-17,-23,-18,-26,-14,-32,-12,-35,-7,-30,-10,-40,-2,-38,1,-48,3,-38,13,-46,15,-42,16,-39,24,-38,29,-36,29,-37,36,-30,45,-29,45,-26,51,-20,55,-17,55,-11,63,-6,67,-5,64,3,75,1,74,6,76,10,82,17,83,21,80,28,78,33,87,26,81,39,84,30,79,32,83,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1400308,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,0,8,0,8,0,7,0,5,0,4,-2,3,-2,3,-2,2,-2,1,-2,0,-3,-1,-3,-1,-3,-2,-3,-3,-3,-4,-3,-5,-3,-5,-3,-5,-2,-6,-2,-7,-2,-8,-2,-9,-1,-10,-2,-10,-1,0,0,-10,-1,-12,-1,-13,-1,-13,-1,-12,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-2,-12,-3,-12,-4,-11,-4,-12,-3,-11,-4,-11,-4,-10,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-6,-7,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,19,69,20,69,10,55,11,54,11,52,5,50,7,44,1,31,-8,29,-8,27,-7,22,-11,11,-7,12,-9,9,-11,1,-9,0,-15,-6,-16,-9,-11,-17,-9,-20,-8,-30,-13,-28,-8,-32,-9,-31,-10,-38,-2,-39,-3,-43,0,-47,1,-56,4,-51,3,-58,4,-59,2,-66,3,-62,6,-71,2,-68,5,-68,6,-68,2,-67,-1,-65,-4,-66,-5,-66,-3,-68,-4,-61,-8,-60,-8,-59,-15,-60,-11,-56,-15,-52,-13,-50,-10,-48,-18,-47,-13,-40,-18,-43,-24,-36,-22,-31,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-14,52,-9,50,-12,48,-11,45,-7,42,-7,41,-12,40,-15,32,-12,32,-16,27,-16,27,-17,25,-21,16,-16,14,-17,10,-18,11,-25,4,-27,-3,-26,-6,-28,-8,-24,-13,-28,-18,-26,-18,-22,-20,-24,-27,-24,-28,-19,-34,-13,-35,-21,-42,-16,-38,-16,-42,-4,-46,-2,-44,-4,-46,0,-48,8,-52,12,-48,21,-48,24,-49,29,-49,33,-52,43,-44,47,-43,52,-44,50,-43,56,-41,61,-35,70,-33,67,-38,77,-35,75,-31,84,-37,85,-27,80,-25,89,-23,91,-28,92,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1410259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,8,-5,7,-4,6,-4,5,-4,4,-4,3,-4,2,-4,1,-3,0,-3,-1,-3,-2,-3,-2,-3,-3,-2,-4,-2,-4,-1,-5,-1,-5,0,-6,0,-6,1,-7,1,-7,2,-8,3,-9,3,-9,4,0,0,-10,4,-10,5,-11,5,-11,6,-11,5,-11,5,-12,5,-12,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,3,-12,3,-12,2,-11,2,-11,2,-10,1,-10,1,-10,0,-10,0,-9,-1,-9,-1,-9,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-40,8,-37,6,-35,4,-31,2,-30,1,-28,2,-27,-4,-23,-2,-22,-4,-17,-5,-17,-5,-12,-6,-9,-5,-7,-7,-7,-7,-3,-7,0,-9,2,-7,3,-8,6,-9,6,-8,9,-4,10,-6,18,-4,13,-5,18,-4,18,-1,21,-1,22,-1,25,0,27,-1,29,1,29,1,29,2,33,2,30,1,34,1,30,0,33,-1,36,0,30,-5,32,-5,31,-4,34,-6,31,-5,29,-6,29,-7,28,-6,25,-8,25,-9,23,-10,22,-8,22,-12,20,-13,19,-13,16,-16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-25,-7,-24,-8,-28,-5,-25,-7,-23,-7,-20,-8,-17,-6,-20,-6,-18,-8,-16,-9,-13,-9,-12,-11,-10,-13,-8,-11,-6,-12,-6,-15,-1,-12,-2,-13,2,-12,2,-11,6,-14,7,-14,9,-13,11,-11,12,-12,14,-9,15,-8,15,-7,17,-4,19,-2,18,-2,22,1,23,2,22,6,26,9,25,10,24,10,25,12,23,17,24,19,26,24,22,25,21,29,22,28,21,29,17,33,19,37,19,36,16,40,15,41,15,44,14,47,14,46,14,48,12,45,10,46,9,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1420275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,2,-11,0,-11,0,-10,-1,-9,0,-8,-1,-7,-2,-7,-2,-6,-3,-4,-3,-4,-3,-2,-3,-2,-4,-1,-4,0,-4,1,-3,1,-4,1,-3,3,-4,4,-4,4,-4,5,-4,5,-4,6,-4,7,-4,8,0,0,-3,9,-4,10,-4,10,-4,11,-4,10,-5,11,-5,11,-5,10,-6,10,-7,10,-7,11,-6,10,-6,10,-7,9,-7,9,-7,8,-7,8,-7,7,-7,7,-6,6,-7,6,-7,5,-7,4,-7,4,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-42,7,-36,5,-40,1,-34,2,-32,1,-29,2,-25,-3,-24,0,-22,-1,-20,-5,-17,-5,-16,-5,-12,-6,-9,-8,-9,-8,-7,-7,-2,-9,0,-8,1,-9,4,-8,6,-7,7,-6,10,-6,14,-5,12,-5,16,-8,16,-4,20,-3,19,-4,22,-5,22,-5,26,-3,23,-2,27,-2,30,-5,31,-4,32,-4,30,-4,31,-7,29,-8,30,-7,31,-9,29,-10,31,-8,28,-10,28,-9,25,-11,23,-10,25,-10,24,-10,21,-13,20,-13,19,-14,19,-14,16,-15,14,-16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-23,-11,-22,-12,-21,-11,-20,-12,-20,-10,-19,-12,-14,-11,-15,-10,-14,-14,-14,-11,-13,-11,-9,-12,-8,-11,-6,-9,-5,-13,-1,-12,1,-12,1,-12,3,-13,5,-11,8,-13,8,-11,13,-11,11,-8,14,-8,18,-6,15,-6,17,-6,17,-1,20,-3,19,2,24,3,24,4,21,8,24,8,23,9,22,16,22,16,23,21,22,21,20,22,24,25,21,30,20,29,20,35,20,35,16,38,13,38,14,40,12,40,14,45,13,45,14,43,10,48,13,48,10,46,8,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1430285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,-2,-11,-2,-10,-2,-9,-1,-8,-2,-7,-2,-6,-3,-5,-3,-4,-3,-4,-3,-3,-4,-1,-4,-1,-3,0,-4,0,-3,2,-4,2,-3,3,-3,4,-3,5,-3,5,-3,5,-2,6,-2,7,-3,7,0,0,-2,9,-3,10,-2,10,-2,11,-3,10,-3,11,-3,12,-3,11,-4,11,-4,11,-4,11,-5,10,-5,9,-5,9,-5,9,-6,9,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,4,-7,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-44,2,-40,-1,-36,0,-36,0,-33,-1,-29,-4,-25,-3,-25,-2,-23,-7,-18,-7,-18,-5,-14,-8,-13,-7,-10,-7,-10,-8,-5,-10,-4,-6,-2,-8,-3,-8,3,-11,7,-8,6,-6,10,-6,9,-4,13,-6,15,-8,16,-5,20,-6,22,-5,23,-6,23,-6,25,-5,24,-5,29,-3,28,-7,31,-7,31,-5,31,-8,33,-10,29,-8,30,-11,30,-11,29,-13,27,-13,28,-11,27,-11,24,-14,26,-14,22,-14,21,-16,21,-16,17,-14,17,-16,15,-18,14,-16,9,-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-16,-19,-15,-19,-15,-18,-15,-16,-15,-16,-13,-16,-10,-14,-11,-17,-8,-15,-7,-14,-5,-12,-3,-14,-1,-14,0,-15,0,-12,3,-13,5,-11,4,-10,8,-8,10,-11,9,-8,14,-7,15,-7,14,-4,19,-4,17,-4,19,-2,20,-1,21,2,23,5,20,5,21,8,25,10,22,11,21,15,23,14,22,18,22,20,21,25,21,24,18,31,16,31,17,33,15,35,16,39,10,38,11,41,11,41,11,45,10,45,7,47,6,48,7,49,6,51,4,47,5,51,5,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1470955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,1,9,1,8,1,6,1,6,2,5,2,4,2,3,2,2,1,1,2,0,2,-1,2,-2,2,-3,1,-3,1,-4,0,-5,1,-6,1,-6,1,-6,0,-8,0,-8,-1,-9,-1,-10,-1,-10,0,0,-2,-11,-2,-11,-2,-12,-2,-12,-1,-12,-2,-13,-2,-13,-2,-13,-1,-13,-1,-12,0,-13,0,-12,0,-11,0,-12,1,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-9,2,-8,2,-8,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,42,-4,38,0,35,0,32,1,32,1,27,4,24,4,23,0,18,5,16,6,15,8,11,6,8,3,6,5,4,6,0,6,-2,6,-4,5,-7,6,-6,3,-13,5,-8,2,-15,0,-16,1,-16,2,-22,-1,-20,-3,-23,-4,-24,-5,-26,-5,-27,-6,-29,-5,-29,-7,-30,-8,-31,-6,-33,-6,-33,-6,-35,-6,-34,-4,-34,-3,-35,-3,-35,-2,-32,-2,-34,-1,-32,-4,-30,0,-32,0,-30,0,-27,1,-25,2,-26,3,-26,4,-23,6,-22,7,-21,9,-20,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,6,20,7,19,8,20,7,17,8,13,8,14,6,10,8,9,9,10,8,9,10,4,11,2,10,1,9,-1,10,-2,13,-6,11,-6,13,-8,10,-8,12,-11,9,-15,8,-14,8,-18,9,-17,6,-21,7,-19,4,-23,1,-21,1,-26,0,-24,-4,-28,-7,-26,-8,-28,-10,-27,-11,-26,-12,-24,-17,-25,-21,-24,-23,-22,-25,-22,-29,-23,-30,-24,-33,-19,-33,-18,-38,-18,-39,-19,-41,-12,-44,-12,-44,-12,-45,-10,-47,-9,-49,-11,-44,-8,-49,-9,-49,-7,-46,-7,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1500218,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-5,8,-5,7,-4,7,-3,6,-2,6,-2,5,-1,4,0,3,0,3,1,2,1,1,2,0,2,0,3,-1,3,-2,3,-2,3,-3,4,-4,4,-5,4,-6,4,-6,4,-7,4,-8,4,-9,0,0,5,-10,5,-10,5,-11,5,-12,5,-11,6,-12,6,-12,6,-12,6,-12,7,-11,7,-12,7,-11,7,-10,7,-10,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-5,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75,33,71,36,65,31,60,34,57,28,46,29,42,32,38,25,29,25,26,24,19,26,16,20,11,17,2,16,5,12,2,13,-8,9,-12,5,-10,7,-11,-3,-24,-1,-22,-9,-22,-12,-26,-15,-26,-17,-31,-22,-30,-26,-32,-26,-39,-33,-42,-26,-40,-34,-48,-37,-44,-36,-43,-39,-45,-36,-53,-37,-56,-40,-51,-38,-54,-35,-56,-37,-55,-32,-55,-38,-57,-31,-57,-33,-53,-30,-54,-28,-52,-23,-53,-22,-47,-16,-46,-18,-48,-20,-49,-13,-47,-13,-42,-7,-46,-4,-41,3,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,30,27,32,27,28,23,28,24,25,18,24,15,27,13,22,15,22,14,20,5,20,4,18,-3,17,-6,14,-8,14,-13,13,-17,13,-20,4,-25,10,-22,5,-28,5,-33,1,-36,-3,-38,-4,-36,-13,-42,-13,-41,-14,-40,-15,-38,-24,-42,-19,-43,-29,-42,-27,-38,-40,-35,-40,-31,-43,-35,-41,-28,-50,-27,-58,-28,-64,-18,-59,-16,-68,-11,-63,-11,-75,-4,-74,-1,-69,4,-76,8,-77,15,-80,22,-85,23,-91,24,-87,31,-90,28,-90,36,-96,36,-88,38,-88,40,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1510683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,9,-4,8,-4,7,-4,6,-4,5,-5,4,-4,3,-4,2,-4,1,-4,0,-4,0,-3,-2,-3,-2,-3,-4,-3,-4,-2,-4,-2,-5,-1,-5,-1,-6,-1,-7,0,-7,0,-8,0,-9,1,-9,1,0,0,-10,2,-11,2,-11,2,-11,3,-12,2,-12,2,-13,2,-12,2,-13,2,-13,1,-13,1,-13,0,-12,0,-12,0,-12,0,-11,-1,-12,-1,-11,-1,-11,-1,-10,-1,-9,-2,-9,-2,-9,-3,-8,-3,-8,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-16,35,-12,36,-17,31,-15,29,-14,24,-12,23,-12,24,-15,16,-14,16,-16,12,-14,10,-12,7,-9,4,-9,2,-10,2,-9,-2,-10,-3,-8,-4,-6,-6,-6,-11,-5,-11,-4,-14,1,-13,1,-14,2,-17,3,-17,4,-20,6,-23,6,-23,8,-23,9,-25,8,-24,10,-27,11,-28,12,-32,11,-31,13,-32,12,-34,10,-29,8,-31,8,-34,9,-33,8,-34,7,-31,5,-33,5,-33,4,-28,4,-29,5,-26,3,-25,2,-26,-1,-24,-2,-22,-4,-24,-5,-22,-6,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-22,11,-21,9,-19,10,-18,10,-16,9,-14,7,-16,6,-15,2,-15,2,-14,1,-12,0,-10,-4,-10,-5,-11,-3,-9,-7,-8,-10,-7,-8,-7,-12,-8,-12,-6,-17,-4,-16,-3,-18,-1,-20,0,-19,1,-21,3,-20,5,-21,4,-21,5,-22,12,-20,11,-23,14,-18,16,-20,14,-19,18,-16,21,-15,21,-15,24,-11,25,-10,30,-9,30,-5,30,-7,34,-3,35,0,35,0,39,3,38,7,40,12,43,6,43,10,45,13,42,12,46,12,46,16,47,17,48,17,44,0,0]"
