type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,94,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1521315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-8,-8,-7,-9,-6,-7,-5,-7,-4,-7,-3,-6,-2,-6,-2,-4,-1,-5,0,-4,1,-4,1,-3,1,-3,2,-2,3,0,3,-1,3,0,4,1,5,1,5,2,6,2,6,3,6,3,7,4,7,0,0,5,8,5,9,6,9,7,10,6,9,6,10,7,10,6,10,6,11,6,10,5,12,4,11,4,11,4,10,3,10,4,11,3,10,3,9,2,9,2,9,1,9,0,9,0,9,0,8,-2,8,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,20,-80,18,-76,27,-66,20,-65,19,-57,20,-59,23,-46,24,-45,23,-35,18,-32,22,-26,22,-21,23,-21,21,-13,17,-7,18,-5,18,3,16,10,15,11,15,18,9,19,12,16,9,27,9,34,7,36,9,36,1,42,1,45,0,48,-4,47,-5,55,-3,57,-2,60,-5,60,-6,65,-2,63,0,69,-5,68,2,73,5,66,1,61,8,66,10,68,10,61,10,60,14,60,12,60,15,56,13,51,18,49,18,47,18,47,19,43,24,42,25,33,28,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,48,-12,43,-14,42,-14,40,-10,36,-11,36,-9,30,-5,29,-6,31,-2,22,0,26,2,22,4,24,9,20,10,17,13,14,17,14,19,11,22,4,22,8,29,1,34,1,31,-5,34,0,36,-10,39,-10,42,-8,37,-16,39,-18,39,-22,38,-25,42,-30,38,-33,34,-37,33,-37,31,-45,26,-45,27,-49,19,-54,14,-64,19,-64,10,-65,6,-66,2,-74,-1,-70,-1,-78,-4,-82,-18,-78,-15,-86,-24,-88,-21,-93,-29,-94,-25,-97,-23,-91,-29,-97,-29,-100,-25,-101,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1530264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,11,3,10,3,10,3,8,2,7,3,6,2,5,3,4,3,3,3,3,3,1,4,1,3,0,3,-1,3,-3,3,-3,3,-3,3,-4,3,-5,2,-5,2,-7,2,-7,2,-9,1,-9,2,-9,0,0,1,-11,2,-12,2,-12,1,-12,1,-12,2,-13,2,-13,2,-13,3,-13,3,-12,3,-13,4,-12,4,-11,4,-12,5,-11,5,-11,4,-10,5,-10,5,-10,5,-9,5,-8,5,-8,5,-7,6,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,42,-2,43,1,40,-1,35,0,33,2,29,2,27,5,26,7,22,7,20,7,17,6,13,7,11,10,10,9,9,9,7,10,4,10,0,7,-1,11,-3,10,-5,10,-7,9,-10,11,-13,10,-13,9,-15,11,-18,8,-22,7,-20,6,-23,5,-25,7,-27,10,-29,8,-27,9,-30,11,-31,12,-33,9,-31,12,-34,15,-28,15,-29,14,-29,15,-30,17,-28,16,-28,18,-28,16,-26,16,-22,17,-20,18,-22,17,-20,17,-19,17,-15,17,-16,19,-15,18,-12,17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,18,7,18,8,20,9,17,8,16,7,14,5,13,5,15,5,12,4,12,3,13,0,11,-2,10,-4,7,-5,6,-6,6,-7,6,-8,6,-11,5,-13,5,-12,4,-16,2,-18,0,-17,0,-17,-3,-18,-3,-20,-2,-19,-6,-20,-9,-21,-10,-18,-9,-22,-13,-22,-13,-19,-18,-20,-16,-19,-21,-17,-22,-19,-24,-16,-27,-13,-26,-14,-29,-14,-32,-13,-35,-13,-34,-10,-36,-7,-38,-6,-39,-4,-41,-6,-44,-3,-48,-2,-46,0,-49,0,-49,-3,-51,3,-48,1,-50,-2,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1542220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,9,-2,9,-2,8,-2,7,-3,6,-3,5,-4,4,-3,3,-3,3,-4,2,-4,1,-4,0,-4,0,-4,-1,-4,-2,-4,-3,-4,-3,-4,-4,-4,-5,-4,-6,-4,-6,-5,-7,-5,-8,-5,-8,-5,0,0,-9,-5,-9,-5,-11,-6,-11,-5,-10,-6,-10,-6,-11,-6,-11,-7,-11,-6,-11,-8,-10,-7,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-10,42,-7,39,-9,32,-10,31,-9,27,-7,25,-10,24,-10,21,-10,18,-11,13,-11,13,-12,11,-12,7,-10,9,-10,3,-13,2,-12,-2,-12,-4,-12,-6,-10,-10,-9,-9,-9,-10,-7,-15,-8,-15,-6,-19,-5,-21,-5,-22,-5,-24,-4,-24,-7,-25,-6,-30,-7,-27,-6,-30,-5,-30,-2,-32,-7,-32,-6,-33,-7,-34,-7,-31,-6,-31,-12,-33,-11,-32,-12,-32,-11,-30,-13,-31,-12,-30,-14,-26,-14,-25,-15,-25,-14,-21,-14,-22,-15,-20,-14,-17,-16,-16,-16,-14,-18,-10,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-24,5,-24,4,-23,7,-23,5,-20,5,-21,6,-17,1,-17,2,-14,2,-14,-1,-14,-1,-12,-4,-10,-4,-11,-6,-9,-7,-8,-10,-7,-10,-9,-11,-7,-13,-3,-12,-2,-15,0,-14,1,-15,2,-17,2,-20,6,-20,4,-20,5,-17,8,-22,10,-16,11,-21,12,-19,16,-15,17,-16,18,-14,21,-14,22,-12,23,-12,25,-13,28,-9,31,-7,32,-9,34,-5,37,-3,34,4,38,2,37,4,40,5,39,3,43,5,45,9,46,8,46,9,46,7,50,11,51,10,48,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1560243,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,9,-3,9,-3,8,-3,7,-3,6,-4,5,-4,4,-4,3,-4,3,-5,2,-4,1,-4,0,-4,-1,-4,-2,-5,-3,-4,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-9,-4,0,0,-9,-4,-10,-4,-10,-5,-11,-5,-11,-5,-10,-6,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-9,-7,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-7,-7,-8,-6,-7,-6,-7,-5,-8,-4,-8,-3,-8,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-15,37,-11,36,-16,33,-10,30,-15,28,-14,25,-15,22,-13,22,-14,19,-13,14,-14,12,-12,11,-11,9,-12,7,-14,3,-12,0,-14,-2,-11,-5,-11,-6,-9,-10,-10,-11,-10,-13,-9,-14,-9,-16,-6,-19,-9,-20,-5,-22,-3,-24,-5,-26,-4,-27,-4,-30,-4,-28,-8,-33,-7,-29,-4,-31,-6,-34,-6,-33,-6,-34,-11,-32,-9,-32,-7,-30,-11,-32,-11,-34,-12,-30,-12,-28,-13,-27,-15,-26,-14,-22,-15,-21,-13,-19,-16,-20,-17,-18,-16,-16,-16,-13,-17,-13,-18,-9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-27,-4,-25,-4,-25,-3,-25,-3,-22,-1,-22,-4,-18,-4,-18,-2,-16,-5,-14,-6,-13,-5,-14,-8,-13,-7,-10,-9,-9,-8,-9,-10,-5,-13,-2,-13,-2,-14,-3,-15,-2,-15,2,-14,3,-16,7,-18,8,-15,10,-18,7,-19,10,-16,12,-17,12,-15,14,-18,19,-16,17,-15,20,-16,23,-12,21,-7,25,-7,26,-5,26,-3,30,-6,31,-1,33,0,33,3,33,4,36,9,36,7,37,10,39,10,42,12,42,15,42,17,44,15,48,15,43,18,48,17,49,16,46,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1570266,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,1,10,0,10,0,9,-1,8,-1,7,-2,6,-3,5,-2,4,-3,4,-3,2,-4,2,-4,1,-4,1,-4,0,-4,-2,-4,-2,-5,-3,-5,-3,-5,-4,-5,-5,-5,-5,-5,-6,-5,-7,-6,-7,-5,0,0,-9,-6,-9,-6,-10,-6,-10,-7,-10,-6,-10,-7,-10,-7,-10,-7,-11,-7,-10,-8,-10,-8,-9,-9,-8,-8,-9,-9,-7,-8,-8,-9,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,41,10,38,7,35,5,33,5,30,1,30,2,27,2,24,-1,21,-1,21,-4,16,-4,16,-6,14,-5,11,-6,9,-8,8,-11,4,-9,5,-10,0,-9,-4,-12,-4,-11,-6,-12,-9,-11,-10,-12,-13,-14,-14,-15,-17,-14,-16,-16,-21,-15,-21,-16,-23,-17,-24,-19,-24,-16,-25,-17,-26,-19,-25,-20,-24,-20,-28,-22,-24,-21,-26,-21,-23,-23,-25,-24,-23,-23,-19,-21,-20,-25,-19,-23,-18,-24,-14,-21,-15,-21,-14,-21,-14,-23,-9,-21,-9,-23,-6,-21,-5,-23,-2,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-25,13,-23,13,-22,14,-20,14,-21,10,-19,11,-16,9,-18,8,-18,7,-15,8,-17,7,-14,3,-16,2,-17,1,-14,-2,-12,-7,-12,-4,-12,-8,-11,-9,-13,-9,-8,-14,-12,-14,-10,-14,-9,-18,-6,-19,-5,-18,-6,-20,-4,-20,-3,-22,0,-21,0,-23,1,-23,2,-26,5,-24,6,-23,9,-22,13,-21,13,-21,14,-22,22,-20,20,-22,23,-17,26,-19,30,-17,28,-15,30,-16,31,-13,38,-12,40,-15,42,-11,42,-11,44,-12,47,-11,46,-13,49,-11,50,-11,50,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1580798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,6,9,5,9,5,8,4,7,3,7,2,6,1,5,1,5,0,4,-1,4,-1,4,-2,3,-2,2,-3,1,-4,0,-5,-1,-4,0,-5,-2,-5,-2,-5,-3,-6,-3,-6,-5,-7,-4,-7,-5,-7,0,0,-7,-8,-6,-8,-8,-9,-8,-9,-7,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-11,-6,-11,-6,-11,-6,-11,-5,-10,-5,-11,-4,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-8,-1,-9,0,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64,55,55,58,49,55,49,55,42,49,40,45,35,44,29,41,26,41,16,39,19,30,15,32,10,27,0,28,2,20,-7,19,-13,19,-15,9,-16,11,-19,7,-21,0,-21,-3,-24,-4,-32,-5,-31,-7,-38,-14,-33,-22,-38,-23,-41,-27,-41,-28,-38,-29,-40,-26,-41,-37,-51,-38,-46,-33,-52,-32,-53,-40,-55,-31,-54,-32,-57,-32,-61,-30,-62,-31,-60,-31,-60,-24,-53,-24,-57,-21,-58,-19,-53,-15,-54,-13,-49,-10,-51,-4,-47,-7,-46,-1,-44,-2,-45,2,-41,8,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-22,48,-17,51,-18,50,-17,44,-13,42,-14,43,-11,38,-15,36,-14,33,-16,30,-17,26,-20,20,-21,22,-22,15,-19,15,-23,8,-34,9,-29,4,-29,-4,-26,-2,-26,-6,-33,-13,-30,-13,-31,-18,-35,-26,-31,-20,-28,-27,-31,-32,-31,-35,-24,-32,-25,-41,-24,-50,-23,-46,-21,-44,-20,-52,-15,-45,-11,-52,0,-56,2,-60,13,-60,10,-58,13,-59,19,-59,25,-60,27,-68,39,-65,38,-60,42,-71,48,-67,55,-65,62,-65,63,-75,62,-71,65,-68,73,-70,66,-72,65,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1590494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,4,-10,3,-9,2,-9,2,-8,1,-8,0,-6,0,-6,-1,-5,-1,-5,-2,-5,-3,-4,-3,-3,-3,-2,-4,-1,-4,-1,-4,0,-4,1,-5,2,-5,2,-5,3,-6,3,-6,4,-6,5,-6,5,0,0,-6,6,-8,7,-8,8,-7,8,-8,7,-8,8,-8,8,-8,8,-9,8,-9,7,-10,6,-10,6,-9,6,-9,5,-10,5,-10,5,-10,4,-9,4,-9,4,-9,3,-9,2,-8,2,-8,1,-8,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-74,53,-67,47,-68,38,-61,33,-57,34,-53,23,-51,26,-55,21,-46,13,-42,6,-38,5,-34,4,-30,-1,-26,-4,-29,-10,-20,-13,-20,-11,-12,-16,-12,-20,-8,-25,-2,-24,0,-24,4,-28,8,-27,12,-29,16,-26,20,-30,27,-27,31,-34,32,-36,35,-40,40,-44,35,-42,46,-41,45,-52,48,-49,47,-49,52,-52,48,-56,41,-50,43,-54,42,-56,41,-55,37,-54,38,-55,39,-54,33,-51,29,-52,27,-46,23,-49,22,-44,21,-52,16,-45,10,-42,6,-43,0,-41,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-49,-27,-54,-19,-48,-21,-51,-21,-47,-15,-45,-20,-40,-16,-41,-22,-36,-20,-33,-17,-31,-16,-24,-21,-26,-26,-24,-25,-17,-27,-10,-35,-8,-26,-8,-31,0,-30,2,-33,3,-34,7,-30,12,-34,19,-36,20,-34,28,-30,24,-29,29,-30,28,-26,38,-22,35,-22,43,-19,45,-18,46,-10,46,-12,58,-1,51,5,53,7,52,13,61,23,56,20,53,28,60,32,56,34,56,46,60,50,57,54,54,57,56,57,61,67,55,74,57,76,64,71,56,76,59,78,59,76,56,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1600288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,10,-4,10,-4,9,-3,7,-2,6,-3,6,-5,5,-4,4,-4,3,-4,2,-4,1,-4,1,-3,-1,-3,-1,-3,-2,-4,-3,-3,-4,-3,-5,-2,-5,-2,-5,-2,-6,-1,-7,-1,-8,-2,-9,-1,-10,0,0,0,-10,0,-11,0,-11,0,-12,0,-12,0,-12,0,-13,1,-13,0,-13,0,-13,-1,-13,-2,-12,-3,-11,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-7,-5,-6,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-10,38,-9,38,-10,30,-13,31,-13,28,-11,28,-11,26,-10,19,-10,17,-12,14,-13,11,-10,10,-13,7,-10,6,-9,0,-11,1,-11,1,-8,-5,-7,-5,-9,-7,-5,-12,-3,-11,-2,-15,-2,-16,-2,-17,1,-20,1,-22,2,-20,1,-24,3,-25,3,-26,2,-29,4,-30,10,-30,8,-33,5,-33,7,-34,5,-35,5,-34,5,-36,4,-34,2,-34,1,-33,0,-32,0,-31,-2,-30,-2,-29,-3,-27,-3,-27,-4,-27,-7,-27,-4,-23,-5,-22,-9,-22,-11,-20,-11,-17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-28,9,-26,10,-27,10,-27,9,-22,11,-22,9,-20,8,-21,7,-21,5,-18,5,-19,2,-17,-1,-16,0,-16,-3,-16,-6,-15,-6,-14,-8,-11,-8,-14,-12,-9,-13,-9,-16,-9,-14,-6,-18,-6,-18,-5,-20,-2,-20,-1,-20,1,-21,-1,-22,3,-20,6,-23,6,-23,7,-17,11,-23,12,-16,16,-18,17,-18,19,-16,22,-15,25,-15,25,-10,29,-10,31,-7,32,-7,33,0,33,-2,35,-1,39,3,37,1,42,5,42,6,42,7,45,8,44,12,47,10,47,10,47,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1610658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-7,7,-7,6,-6,6,-5,5,-3,6,-3,5,-2,5,-1,3,-1,3,0,2,0,2,1,2,2,1,3,1,3,0,3,0,4,-2,4,-2,5,-3,5,-3,6,-3,6,-4,7,-5,7,-6,0,0,8,-5,8,-6,9,-7,9,-7,9,-7,9,-7,9,-8,10,-7,10,-7,10,-7,11,-6,11,-5,10,-5,10,-5,10,-4,10,-4,9,-3,9,-4,9,-3,8,-3,9,-2,8,-1,8,-1,8,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,45,-71,41,-62,42,-54,43,-49,41,-44,36,-41,36,-35,41,-31,29,-28,31,-17,30,-16,28,-14,27,-9,24,-4,16,4,14,7,17,8,13,16,12,19,9,22,-1,23,2,26,-4,27,-8,29,-10,33,-13,33,-21,33,-23,41,-24,41,-32,42,-28,46,-37,43,-31,50,-36,46,-43,54,-35,53,-38,55,-41,57,-38,57,-34,57,-29,63,-36,59,-31,62,-29,57,-28,56,-24,61,-24,58,-18,52,-14,52,-13,48,-12,50,-12,53,-7,45,0,44,-3,42,6,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,-8,56,-2,52,-6,51,-9,50,-3,44,-4,41,-2,40,4,42,0,38,1,33,8,28,10,30,16,31,14,25,16,22,20,14,22,13,24,12,26,11,29,7,29,0,29,-2,37,-6,35,-3,36,-15,34,-14,42,-15,40,-19,38,-26,28,-28,33,-32,27,-36,28,-39,30,-37,24,-45,22,-44,15,-49,14,-51,9,-61,3,-59,-7,-57,-5,-63,-12,-64,-12,-65,-31,-70,-25,-69,-33,-67,-37,-73,-37,-75,-32,-74,-49,-75,-46,-84,-46,-71,-47,-80,-53,-88,-52,-76,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1620755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-2,-11,-2,-10,-2,-10,-3,-9,-2,-8,-3,-6,-3,-5,-3,-4,-3,-3,-3,-3,-4,-2,-3,-1,-3,0,-2,1,-3,2,-2,3,-3,3,-2,4,-2,5,-1,5,-1,6,-1,6,0,8,-1,8,0,8,0,0,1,9,1,11,1,11,2,12,1,11,1,12,2,12,1,12,1,13,0,12,0,12,-1,11,-1,12,-1,11,-1,11,-2,11,-2,11,-2,10,-3,9,-2,9,-3,8,-3,8,-4,8,-4,7,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-43,-4,-38,-7,-39,-3,-35,-6,-27,-7,-28,-8,-24,-7,-25,-9,-18,-11,-19,-9,-15,-10,-13,-10,-10,-11,-7,-10,-3,-7,-2,-11,1,-7,0,-5,6,-7,8,-4,9,-4,10,-1,11,0,12,0,15,-1,15,2,17,2,19,4,22,6,26,4,24,9,25,6,30,9,28,10,28,6,31,10,33,10,33,9,33,8,34,8,32,7,33,6,33,5,32,4,31,4,30,2,31,2,27,1,28,1,25,1,26,-1,24,-2,25,-7,23,-7,19,-10,19,-9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-20,-19,-19,-18,-20,-16,-20,-14,-19,-15,-16,-17,-14,-13,-15,-16,-12,-13,-9,-14,-8,-13,-8,-12,-5,-15,-5,-13,-2,-15,-1,-14,3,-11,0,-12,6,-12,7,-10,6,-12,11,-10,12,-10,15,-7,16,-6,18,-6,18,-4,21,-2,20,-2,22,-1,18,3,23,5,20,9,24,11,21,9,20,13,19,16,20,18,17,24,19,22,18,25,14,30,14,29,13,32,8,35,10,37,7,37,3,39,1,40,4,41,3,42,-2,47,-1,42,-2,46,-1,48,-5,46,-5,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1630867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,8,6,7,6,6,5,5,4,5,3,4,2,4,1,4,0,3,0,2,-1,2,-2,1,-2,1,-3,0,-3,-1,-4,-1,-4,-2,-5,-2,-5,-3,-5,-4,-6,-4,-6,-5,-7,-6,-7,-7,-7,0,0,-8,-8,-7,-9,-8,-9,-9,-8,-8,-9,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-11,-7,-11,-7,-10,-7,-11,-6,-10,-6,-11,-5,-11,-5,-10,-5,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,71,45,68,45,59,40,57,39,54,31,46,35,41,34,33,33,32,27,25,31,18,21,13,25,9,22,4,16,4,18,-1,11,-4,6,-11,7,-15,1,-16,-1,-20,-2,-21,-10,-23,-12,-26,-15,-29,-18,-34,-18,-35,-23,-36,-23,-37,-31,-39,-31,-40,-32,-45,-33,-45,-40,-42,-42,-46,-38,-54,-38,-56,-45,-56,-40,-60,-40,-58,-36,-59,-35,-60,-34,-58,-36,-61,-29,-54,-27,-58,-27,-57,-25,-55,-19,-53,-18,-53,-9,-54,-15,-48,-11,-46,-5,-47,-3,-48,1,-41,2,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,48,8,50,5,45,9,46,8,39,6,39,3,39,0,36,0,30,-3,33,-4,28,-3,31,-8,24,-10,20,-11,18,-20,15,-19,21,-20,8,-19,5,-28,4,-29,2,-33,-2,-27,-5,-36,-7,-35,-13,-35,-14,-36,-21,-37,-18,-36,-27,-34,-25,-35,-33,-36,-34,-31,-38,-27,-39,-23,-41,-22,-43,-20,-50,-14,-52,-10,-60,-9,-61,-3,-62,0,-62,8,-69,11,-65,13,-68,18,-70,23,-69,28,-75,32,-76,34,-75,41,-77,51,-82,44,-77,45,-78,54,-75,45,-79,57,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1650241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-11,-2,-10,-2,-9,-1,-8,-1,-7,1,-6,1,-5,1,-4,0,-4,1,-2,2,-2,2,-1,2,-1,2,1,3,2,2,2,3,2,3,3,3,4,2,5,2,6,2,7,2,7,2,8,2,0,0,9,2,9,2,10,2,11,2,11,3,11,3,12,2,11,3,12,3,12,4,11,4,10,5,10,5,10,4,10,5,9,5,9,5,9,5,8,5,7,4,7,5,7,5,6,6,5,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-6,-42,-6,-41,-1,-35,-2,-37,1,-31,0,-29,0,-27,1,-22,2,-19,2,-18,5,-14,6,-14,8,-12,8,-8,9,-5,9,-3,6,1,7,2,5,4,7,5,5,7,6,9,6,14,4,15,5,16,4,19,3,22,0,21,1,24,-1,23,2,26,1,28,-1,30,-1,31,-1,31,2,34,0,34,0,33,3,31,5,34,3,33,3,33,5,32,4,29,7,31,8,29,9,29,6,26,8,27,6,25,10,23,9,22,11,21,11,19,11,18,13,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,16,-18,15,-19,11,-18,13,-19,13,-17,13,-15,12,-13,12,-12,12,-13,12,-10,10,-7,10,-5,12,-5,11,-2,11,-1,11,3,12,4,11,6,11,7,8,7,9,12,9,14,9,14,8,15,7,19,4,19,5,17,4,22,4,20,3,22,-3,20,-4,23,-5,23,-7,26,-10,21,-10,22,-16,23,-18,22,-18,21,-23,21,-22,19,-28,19,-28,20,-34,13,-32,10,-36,13,-35,10,-38,11,-37,11,-44,12,-45,8,-46,9,-47,11,-48,5,-50,7,-48,5,-50,0,0]"
