type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,106,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1660284,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-8,-9,-7,-8,-7,-7,-6,-6,-6,-5,-6,-5,-5,-4,-5,-3,-5,-2,-4,-1,-4,0,-4,0,-3,1,-3,2,-3,2,-2,3,-1,3,0,4,0,5,1,5,1,6,2,6,3,7,3,8,4,8,0,0,5,8,4,9,5,10,5,9,5,10,5,10,5,11,5,10,4,11,5,11,4,11,3,11,3,11,3,11,2,10,2,10,2,10,2,10,1,9,1,9,0,9,0,9,-1,8,-2,8,-2,8,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-76,-42,-69,-39,-65,-39,-59,-40,-57,-34,-49,-32,-40,-35,-36,-31,-32,-30,-28,-29,-25,-21,-18,-24,-8,-22,-9,-22,-3,-19,-1,-14,6,-12,9,-8,16,-8,16,-1,20,-3,19,3,24,7,27,7,29,7,39,14,34,21,40,24,44,27,47,21,46,29,48,30,48,31,49,31,51,31,57,34,62,30,58,29,60,26,65,31,62,25,60,25,62,27,64,24,58,22,60,16,56,17,56,13,54,13,55,11,52,5,51,9,52,-2,46,-4,45,-5,45,-12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-8,-46,-10,-40,-8,-44,-7,-37,-12,-38,-5,-34,-6,-32,-3,-34,0,-25,2,-26,2,-24,4,-25,6,-18,11,-16,12,-18,13,-13,23,-16,22,-11,21,-9,24,0,29,1,32,-1,27,4,35,12,38,13,38,12,34,18,37,22,36,25,37,27,27,38,33,33,33,36,31,41,24,45,23,46,21,55,14,54,9,62,8,63,3,65,2,65,-1,68,-7,67,-12,79,-11,76,-22,77,-27,75,-28,79,-31,81,-34,84,-40,81,-41,83,-43,90,-49,87,-50,79,-44,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1680249,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-8,6,-7,5,-6,5,-6,5,-4,5,-3,4,-3,4,-2,3,-1,4,0,3,1,2,2,2,2,2,3,1,4,1,4,1,5,-1,5,-1,5,-1,6,-2,6,-2,7,-3,8,-3,7,-3,0,0,9,-4,10,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-5,11,-6,11,-4,11,-4,11,-2,11,-3,11,-3,10,-3,10,-2,9,-2,9,-2,9,-1,9,-1,9,0,8,0,8,1,7,1,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,29,-31,25,-30,28,-24,23,-21,23,-20,22,-16,19,-14,21,-13,20,-10,16,-6,17,-3,15,-3,11,1,11,0,9,2,8,5,8,7,6,9,3,11,4,12,0,9,0,15,-5,16,-4,15,-4,16,-7,16,-9,17,-10,19,-15,19,-14,20,-15,22,-19,23,-18,25,-18,22,-19,24,-21,26,-19,23,-19,27,-18,26,-18,25,-16,26,-19,29,-16,29,-18,28,-15,26,-14,29,-13,26,-12,27,-10,24,-10,23,-8,24,-5,23,-5,20,-5,22,-3,22,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,18,0,17,1,17,-1,15,1,16,0,15,1,12,3,13,4,10,5,8,6,8,10,6,8,5,7,3,10,2,13,2,13,0,12,-2,13,-5,15,-8,14,-9,15,-9,14,-13,16,-13,16,-13,15,-16,13,-15,13,-16,12,-21,10,-18,11,-22,9,-23,9,-24,7,-26,5,-26,3,-25,-2,-30,-3,-29,-6,-31,-7,-33,-9,-33,-10,-35,-16,-33,-16,-34,-23,-35,-21,-35,-21,-34,-25,-34,-27,-33,-29,-36,-32,-35,-31,-40,-31,-34,-33,-38,-36,-39,-30,-36,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1690252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,9,-5,8,-4,8,-3,7,-3,6,-2,6,-1,5,-1,5,0,4,0,4,2,3,2,2,3,2,3,1,4,1,4,-1,4,-1,5,-2,5,-2,5,-3,5,-4,5,-4,6,-5,7,-5,7,-6,0,0,7,-7,8,-7,8,-8,8,-8,8,-7,9,-8,9,-8,9,-7,9,-8,9,-7,10,-6,10,-5,10,-5,9,-6,9,-5,10,-4,9,-4,9,-4,8,-3,8,-3,8,-2,8,-2,8,-1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,67,-51,62,-45,64,-42,56,-35,58,-31,45,-29,46,-25,49,-12,42,-18,37,-6,37,-5,30,2,31,2,20,5,22,10,16,14,15,15,9,17,11,24,6,23,2,28,1,29,-7,33,-8,31,-10,33,-12,42,-19,35,-23,39,-26,42,-31,41,-27,46,-29,42,-29,49,-33,50,-35,59,-38,51,-39,54,-36,59,-33,56,-31,60,-25,60,-27,63,-24,62,-24,59,-22,61,-25,57,-17,59,-15,51,-13,56,-12,53,-10,52,-4,44,-3,44,-2,43,5,44,9,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,20,31,18,31,16,28,13,25,13,24,18,19,15,19,18,17,13,12,19,12,17,5,18,1,20,-4,21,-3,21,-1,19,-9,24,-12,21,-16,20,-23,21,-25,21,-25,20,-31,23,-33,22,-33,15,-40,20,-38,15,-42,17,-42,11,-51,8,-47,7,-51,7,-52,2,-51,-2,-54,-7,-53,-10,-54,-17,-58,-21,-57,-26,-64,-27,-64,-37,-60,-44,-62,-49,-63,-45,-59,-57,-54,-57,-53,-64,-59,-64,-60,-71,-64,-69,-61,-73,-61,-82,-61,-81,-61,-83,-58,-86,-60,-79,-63,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1700260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,10,-4,8,-3,8,-3,7,-2,7,-1,6,-1,5,0,5,1,3,1,3,2,3,2,2,3,1,3,0,4,-1,4,-1,4,-1,4,-3,5,-3,5,-3,5,-4,5,-5,6,-6,6,-6,6,-7,0,0,7,-8,7,-8,7,-9,7,-9,8,-9,8,-9,8,-9,8,-8,8,-9,9,-8,9,-9,9,-7,9,-7,9,-6,9,-7,9,-6,9,-6,8,-5,8,-5,8,-5,8,-4,8,-3,8,-2,7,-2,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,74,-38,70,-32,65,-31,60,-28,62,-23,53,-16,49,-14,49,-9,41,-6,37,0,34,1,28,3,29,4,22,9,19,15,9,12,8,20,7,21,5,22,-4,23,-5,22,-11,27,-14,28,-20,26,-26,31,-24,30,-30,27,-31,31,-32,30,-41,32,-42,35,-45,34,-40,36,-49,33,-50,40,-50,42,-53,46,-56,44,-51,49,-48,44,-48,53,-48,47,-43,50,-43,48,-39,48,-40,52,-34,45,-34,44,-32,44,-29,49,-25,45,-24,41,-25,40,-18,45,-11,41,-8,42,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,20,29,17,27,17,27,13,19,15,19,12,20,13,14,14,14,16,9,16,9,18,3,20,-2,20,-5,19,-7,19,-9,25,-18,21,-19,18,-19,20,-22,16,-26,15,-28,18,-32,18,-36,15,-40,13,-50,14,-46,16,-46,8,-41,3,-50,5,-48,3,-55,0,-54,-10,-53,-8,-56,-15,-60,-15,-56,-21,-59,-28,-58,-37,-55,-38,-57,-46,-60,-47,-53,-55,-59,-58,-54,-54,-47,-63,-55,-70,-47,-72,-51,-80,-51,-79,-48,-86,-46,-91,-54,-83,-48,-93,-49,-95,-45,-87,-48,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1710786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-6,7,-5,7,-5,5,-4,5,-2,6,-2,5,-1,4,0,4,0,3,1,3,2,2,3,1,3,1,4,0,4,0,5,0,5,-2,5,-2,5,-3,6,-4,6,-3,7,-5,7,-5,7,-5,0,0,8,-6,9,-6,9,-7,9,-7,9,-6,10,-7,10,-7,10,-7,11,-7,10,-6,11,-5,10,-4,10,-5,10,-4,10,-4,10,-4,10,-3,9,-3,9,-3,8,-2,8,-2,8,-1,8,-1,7,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,50,-60,42,-52,43,-51,39,-41,45,-39,37,-33,35,-27,32,-20,32,-16,25,-13,26,-9,24,-1,21,1,19,2,21,8,14,9,14,14,9,17,10,20,4,23,5,23,-2,27,-4,29,-7,30,-6,33,-14,37,-14,38,-20,43,-17,44,-25,48,-26,50,-21,50,-22,54,-32,51,-32,55,-28,57,-29,55,-30,59,-29,58,-27,58,-28,60,-18,62,-19,62,-21,57,-18,57,-15,56,-14,56,-10,50,-8,48,-10,48,-6,47,-5,47,-4,47,2,40,5,38,5,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,1,29,5,30,3,24,1,23,3,22,2,20,4,15,8,15,9,10,13,10,13,8,15,4,14,3,15,0,22,-3,25,-6,23,-7,27,-13,23,-15,25,-18,28,-20,28,-28,33,-25,28,-32,28,-38,30,-34,25,-40,28,-40,27,-43,24,-43,20,-50,17,-46,11,-51,13,-52,8,-52,5,-53,-2,-58,-3,-62,-13,-64,-12,-62,-18,-69,-20,-65,-22,-69,-29,-63,-40,-69,-38,-67,-40,-71,-49,-72,-45,-74,-49,-72,-55,-74,-54,-76,-50,-72,-55,-77,-56,-71,-53,-72,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1720882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-10,-3,-9,-4,-8,-3,-8,-4,-6,-3,-5,-3,-4,-4,-3,-4,-3,-4,-1,-4,0,-4,0,-5,1,-4,2,-4,3,-4,3,-4,4,-3,5,-4,6,-3,6,-3,6,-3,7,-2,8,-2,9,-2,9,0,0,-2,10,-2,11,-2,11,-2,12,-3,11,-3,11,-3,12,-3,11,-4,12,-3,12,-4,12,-5,11,-5,10,-5,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-6,7,-6,7,-6,6,-6,5,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-1,-34,-4,-32,-4,-30,-5,-27,-5,-26,-4,-23,-7,-19,-6,-18,-8,-16,-7,-12,-8,-9,-10,-9,-8,-6,-10,-5,-9,0,-10,0,-10,2,-10,7,-11,7,-11,11,-10,11,-8,12,-8,15,-7,16,-7,18,-7,18,-6,24,-5,22,-6,26,-6,25,-6,27,-7,27,-5,30,-6,29,-6,32,-6,31,-6,32,-8,33,-9,32,-10,29,-11,33,-11,32,-11,30,-13,28,-14,28,-13,27,-12,24,-14,24,-13,23,-14,21,-15,21,-12,20,-16,15,-17,16,-16,14,-18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-12,-7,-11,-7,-12,-9,-9,-8,-8,-5,-9,-5,-9,-4,-9,-1,-8,0,-6,2,-6,3,-5,5,-5,8,-4,8,-4,10,-2,13,-3,12,-4,13,-2,15,0,16,0,17,1,19,3,18,3,20,6,21,6,21,7,22,7,23,10,24,10,21,13,25,12,22,16,21,17,21,19,20,20,18,24,18,25,16,27,14,29,13,31,12,33,14,33,9,35,8,37,9,38,7,40,4,40,2,40,3,43,1,42,-2,47,0,45,1,47,-2,48,-3,43,0,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1730861,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-9,-4,-9,-3,-8,-3,-7,-2,-6,-2,-6,0,-5,0,-4,1,-4,1,-3,2,-2,3,-2,3,-2,4,-1,3,0,5,1,5,2,5,2,5,3,5,3,5,4,6,4,6,5,6,6,7,6,7,0,0,7,7,8,8,8,8,9,8,8,8,8,9,8,9,8,8,9,9,8,9,7,9,6,9,6,10,6,9,5,9,6,9,4,9,5,9,4,8,3,8,3,8,2,8,2,8,1,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-46,-61,-37,-66,-28,-53,-26,-52,-24,-46,-21,-46,-16,-43,-6,-33,-10,-36,-3,-26,3,-26,6,-23,7,-23,9,-12,12,-10,13,-8,24,1,22,2,21,2,23,9,24,12,22,20,29,17,28,24,27,28,35,31,33,34,31,38,29,42,33,46,34,50,39,43,37,50,38,53,40,56,46,53,44,55,45,48,46,50,49,48,42,47,49,45,48,46,47,44,50,41,48,38,50,33,47,32,43,30,43,26,48,18,44,20,46,18,44,16,42,12,42,-1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,10,-28,9,-26,10,-28,7,-20,7,-22,5,-14,9,-13,8,-10,10,-5,10,-6,13,3,12,4,10,4,11,9,13,13,14,18,22,16,14,22,19,24,19,27,20,35,23,29,22,39,18,38,20,47,12,42,19,47,12,45,11,51,7,48,5,55,5,55,4,59,-1,55,-4,57,-10,53,-19,54,-20,57,-22,57,-32,64,-38,54,-38,59,-44,55,-49,55,-49,63,-54,58,-61,53,-64,55,-66,49,-67,51,-74,47,-81,53,-78,41,-79,49,-86,52,-82,48,-73,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1740325,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,5,-7,5,-6,5,-5,4,-4,4,-3,4,-2,4,-1,4,0,3,0,3,1,3,2,2,3,1,3,2,4,1,5,1,5,1,5,0,6,-1,6,-1,7,-2,7,-1,8,-3,8,-3,9,-3,0,0,10,-4,10,-4,11,-4,11,-4,12,-4,12,-4,12,-4,12,-3,12,-4,12,-4,12,-2,11,-2,11,-2,11,-1,11,-1,11,-1,10,-1,10,-1,9,0,9,0,8,1,8,1,8,1,7,2,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,28,-62,29,-56,30,-49,30,-51,29,-39,30,-37,26,-35,24,-28,25,-18,23,-10,23,-9,25,-3,19,-4,17,1,18,11,13,14,16,14,14,20,11,20,6,26,7,31,7,32,2,35,-2,39,0,39,-2,46,-3,45,-11,46,-10,50,-16,52,-16,57,-18,54,-13,60,-18,63,-19,64,-18,60,-16,65,-19,61,-21,65,-20,65,-15,63,-9,63,-6,62,-8,63,-6,65,-1,61,-2,57,1,52,0,52,1,51,4,50,5,46,6,45,12,42,14,36,16,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,29,-8,26,-7,28,-9,21,-8,20,-5,17,-2,17,-3,13,-3,11,3,8,7,9,4,5,10,2,15,0,13,-4,19,-4,21,-8,25,-8,21,-9,25,-15,32,-15,32,-17,31,-19,32,-17,38,-25,34,-24,38,-24,35,-33,32,-34,27,-40,30,-37,35,-42,31,-50,23,-50,24,-53,15,-53,16,-54,14,-55,11,-65,6,-65,0,-66,-5,-70,-5,-70,-8,-76,-16,-72,-19,-80,-20,-73,-28,-75,-33,-80,-30,-82,-31,-79,-35,-83,-35,-85,-36,-81,-39,-90,-44,-83,-40,-80,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1771837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,10,0,9,0,8,0,7,0,6,2,6,1,4,2,4,3,3,2,2,3,1,3,1,3,-1,3,-1,4,-2,3,-3,4,-3,3,-4,4,-5,4,-5,4,-6,4,-7,4,-8,4,-9,3,-9,0,0,3,-9,4,-11,4,-11,5,-12,5,-11,5,-11,5,-12,5,-11,5,-11,6,-12,7,-11,6,-10,6,-10,6,-9,7,-9,7,-9,6,-9,6,-8,6,-8,6,-7,7,-7,6,-6,7,-5,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,40,-8,38,-4,37,-4,32,-1,32,-3,29,0,26,1,23,2,19,4,18,7,16,8,14,9,11,8,9,6,5,11,4,8,1,10,-1,8,-2,9,-6,11,-8,12,-9,9,-11,10,-13,10,-14,10,-16,11,-19,9,-19,8,-22,9,-22,9,-26,9,-27,12,-29,11,-30,10,-30,12,-30,12,-31,11,-31,14,-33,13,-32,16,-28,17,-29,18,-29,18,-29,17,-28,18,-26,20,-25,20,-23,18,-21,15,-19,17,-20,17,-19,16,-16,17,-14,20,-12,19,-10,19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,9,14,9,12,9,13,7,12,5,10,6,8,4,6,5,4,6,3,4,3,5,-1,2,-2,5,-1,3,-4,6,-6,3,-7,2,-8,3,-10,4,-11,2,-13,0,-14,0,-17,3,-17,1,-20,-2,-21,-1,-21,-3,-25,-2,-24,-7,-22,-8,-23,-10,-25,-10,-25,-14,-23,-16,-23,-17,-24,-19,-24,-19,-25,-25,-23,-27,-22,-27,-22,-30,-21,-34,-20,-36,-18,-34,-16,-39,-11,-40,-12,-42,-11,-43,-12,-44,-12,-46,-12,-48,-10,-48,-14,-47,-9,-51,-12,-50,-7,-49,-8,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1780275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,9,-2,9,-2,7,-2,6,-3,6,-3,4,-4,4,-4,2,-4,2,-4,1,-4,1,-4,-1,-4,-1,-4,-3,-5,-3,-4,-3,-5,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-9,-4,-9,-4,0,0,-11,-4,-10,-4,-12,-4,-12,-4,-11,-5,-11,-5,-12,-4,-12,-5,-12,-5,-11,-6,-11,-6,-11,-7,-10,-6,-10,-7,-10,-7,-10,-7,-9,-7,-8,-6,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-8,-4,-8,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,39,5,37,4,32,-1,31,0,27,2,27,-1,23,-4,21,-4,19,-5,15,-6,12,-7,12,-8,8,-9,7,-10,3,-9,3,-11,-1,-12,-4,-11,-3,-10,-9,-12,-7,-11,-10,-8,-13,-10,-14,-10,-16,-11,-18,-8,-22,-9,-20,-9,-27,-9,-25,-11,-28,-8,-28,-8,-30,-10,-30,-9,-29,-12,-34,-13,-34,-11,-32,-14,-32,-14,-30,-13,-31,-16,-32,-17,-32,-15,-26,-18,-28,-18,-25,-16,-26,-18,-23,-17,-22,-16,-22,-16,-19,-18,-18,-16,-16,-18,-12,-19,-12,-19,-8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-13,15,-9,12,-10,14,-10,12,-8,12,-6,10,-6,10,-7,8,-7,4,-5,4,-6,1,-4,0,-6,0,-5,-2,-4,-5,-5,-6,-5,-7,-5,-10,-5,-12,-4,-13,-2,-15,-3,-17,0,-16,-2,-17,-1,-19,2,-22,3,-22,4,-20,4,-23,6,-22,6,-24,9,-25,9,-23,13,-25,15,-22,18,-24,17,-23,20,-21,21,-19,26,-20,27,-16,29,-17,30,-18,37,-13,34,-13,34,-14,38,-13,40,-10,44,-12,45,-12,45,-6,47,-8,50,-7,47,-10,51,-5,49,-6,47,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790345,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,11,4,10,3,8,3,8,3,7,3,5,3,5,3,3,3,3,3,2,4,1,4,0,3,-1,3,-2,3,-3,3,-3,3,-3,3,-4,3,-5,3,-6,3,-7,2,-7,2,-8,2,-8,2,-9,0,0,2,-10,3,-11,2,-12,2,-11,2,-11,3,-12,4,-12,4,-12,4,-12,5,-11,5,-11,5,-11,6,-11,5,-10,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,7,-7,6,-6,6,-6,6,-5,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,11,38,13,35,10,32,9,29,10,27,11,26,13,22,11,18,11,17,11,13,10,11,10,10,11,5,11,4,12,0,11,-1,9,-1,10,-4,8,-8,8,-10,7,-12,7,-11,6,-15,6,-15,6,-18,3,-19,3,-24,3,-24,3,-25,4,-24,5,-29,4,-28,3,-29,4,-32,5,-32,6,-33,6,-31,8,-33,9,-31,9,-31,9,-34,11,-31,12,-29,12,-27,12,-30,13,-27,14,-25,12,-24,15,-23,15,-21,18,-19,15,-18,16,-16,17,-15,17,-13,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-1,19,0,18,2,17,1,15,1,15,2,13,2,12,2,10,0,9,-1,7,-1,6,-3,5,-5,6,-5,2,-7,3,-5,-1,-8,-2,-7,-1,-10,-3,-9,-4,-10,-6,-10,-10,-13,-10,-12,-10,-12,-13,-12,-14,-14,-14,-15,-17,-12,-21,-12,-17,-11,-21,-13,-21,-14,-21,-11,-24,-9,-23,-8,-27,-7,-30,-5,-29,-3,-33,1,-32,0,-37,2,-37,2,-36,4,-36,6,-43,11,-41,10,-41,11,-42,11,-42,14,-42,17,-42,17,-47,15,-47,16,-47,20,-47,19,-46,16,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1802268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-10,5,-9,4,-9,3,-8,3,-8,2,-7,1,-7,1,-6,0,-6,-1,-5,-2,-5,-2,-4,-3,-3,-3,-3,-5,-3,-5,-1,-5,-2,-5,0,-6,0,-6,0,-6,2,-7,1,-8,2,-9,3,-9,3,0,0,-9,3,-10,5,-10,4,-11,4,-11,4,-12,4,-12,4,-12,4,-12,4,-12,3,-13,3,-12,2,-12,2,-12,1,-12,1,-12,0,-11,0,-10,0,-11,0,-10,0,-10,-1,-10,-2,-9,-2,-9,-3,-8,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-80,41,-71,32,-72,28,-68,27,-65,23,-55,21,-58,18,-51,9,-48,12,-42,-1,-39,-3,-33,-3,-32,-7,-26,-10,-25,-16,-21,-21,-17,-16,-11,-20,-8,-24,-5,-29,-4,-27,-3,-23,9,-25,9,-28,14,-32,17,-32,24,-37,28,-34,30,-37,30,-37,29,-41,38,-45,37,-45,42,-45,44,-53,43,-52,43,-51,46,-55,40,-50,36,-57,39,-57,33,-57,36,-57,36,-54,29,-59,30,-55,26,-53,25,-50,23,-49,22,-49,22,-52,16,-48,14,-50,7,-48,6,-44,2,-40,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-38,-15,-37,-13,-39,-20,-39,-12,-32,-10,-34,-10,-27,-11,-26,-10,-20,-7,-17,-7,-15,-7,-15,-6,-13,-12,-7,-11,-6,-14,-2,-12,0,-14,5,-12,13,-12,15,-12,20,-9,12,-12,22,-9,29,-12,30,-6,31,-10,36,-5,38,-4,38,-3,41,1,41,3,39,7,48,14,40,12,49,16,49,21,49,25,50,27,48,34,49,38,50,46,47,45,50,55,51,58,46,57,49,68,44,74,44,65,44,78,47,83,48,86,42,82,47,86,46,92,51,89,45,84,45,0,0]"
