type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,118,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-12,-2,-11,-1,-11,-2,-9,-2,-8,-3,-8,-3,-7,-3,-6,-4,-5,-4,-4,-4,-3,-5,-2,-4,-1,-4,0,-5,0,-5,1,-5,1,-5,3,-5,3,-5,4,-4,5,-6,5,-5,6,-6,7,-5,7,0,0,-5,8,-6,10,-6,10,-6,11,-6,10,-6,10,-7,11,-7,10,-7,11,-8,10,-8,10,-8,9,-8,9,-8,8,-9,8,-8,8,-9,7,-8,7,-8,6,-8,6,-9,5,-8,5,-9,4,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-42,-5,-40,-8,-39,-6,-34,-6,-32,-7,-28,-7,-26,-9,-25,-9,-21,-8,-18,-11,-18,-12,-15,-12,-11,-11,-11,-9,-8,-12,-5,-12,-2,-10,0,-11,2,-10,3,-12,8,-13,6,-9,10,-10,11,-8,13,-10,15,-8,17,-6,21,-8,22,-7,22,-6,24,-8,25,-9,27,-8,26,-6,29,-10,32,-10,32,-12,32,-11,30,-13,30,-11,31,-14,31,-15,28,-15,30,-15,27,-17,28,-17,27,-16,23,-15,21,-16,20,-17,18,-18,18,-17,16,-20,13,-19,13,-19,11,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-7,-19,-9,-18,-8,-17,-10,-15,-9,-14,-9,-12,-8,-13,-8,-9,-7,-8,-3,-9,-3,-8,-2,-6,-2,-6,0,-5,1,-5,3,0,5,-5,7,-1,8,0,6,0,9,1,12,6,13,4,11,7,14,9,14,9,16,9,17,11,17,12,16,11,13,17,16,16,15,18,15,20,15,22,13,23,11,26,12,27,8,29,6,30,7,29,6,36,5,35,2,35,2,35,1,37,-2,41,-5,41,-5,44,-5,45,-7,45,-9,48,-5,45,-7,50,-5,49,-8,49,-6,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1830263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-7,-10,-7,-9,-6,-8,-6,-8,-6,-6,-5,-5,-5,-4,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,-5,1,-4,2,-4,2,-3,3,-3,4,-3,4,-3,5,-2,5,-2,6,-1,6,-2,8,-1,8,0,8,0,0,0,9,-1,11,0,11,0,12,-1,11,-1,11,-1,12,-1,12,-1,13,-1,12,-2,12,-3,11,-3,12,-4,11,-4,10,-4,10,-4,10,-4,9,-4,8,-5,8,-5,8,-5,7,-6,7,-6,6,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-42,-8,-38,-8,-37,-8,-35,-10,-34,-9,-29,-8,-26,-11,-24,-11,-20,-12,-19,-10,-16,-13,-13,-13,-14,-12,-8,-11,-8,-14,-3,-12,-3,-12,3,-13,1,-10,3,-12,7,-10,8,-10,10,-8,13,-8,12,-8,17,-6,17,-6,19,-7,21,-5,23,-5,23,-7,26,-6,26,-8,30,-7,30,-8,29,-9,29,-8,30,-12,29,-12,31,-12,32,-13,30,-12,29,-13,32,-15,27,-16,26,-16,24,-16,25,-15,22,-16,21,-18,18,-16,19,-19,18,-19,16,-20,14,-21,11,-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-4,-20,-7,-18,-6,-18,-7,-16,-7,-15,-5,-14,-7,-14,-3,-12,-5,-11,-4,-10,-1,-6,1,-7,1,-5,3,-3,1,-4,5,-3,6,-3,6,-1,8,2,9,3,11,6,9,6,12,6,14,7,12,11,12,9,17,10,15,13,17,15,15,16,12,16,14,19,13,20,12,22,13,23,12,23,11,25,6,26,8,32,5,31,6,32,1,34,0,38,-1,37,-2,35,-1,39,-4,40,-10,44,-8,43,-12,43,-10,45,-13,48,-11,47,-11,49,-11,48,-15,47,-12,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1840339,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,10,-6,8,-6,8,-6,6,-6,5,-6,4,-6,3,-6,3,-5,1,-5,1,-5,0,-5,-1,-5,-1,-5,-2,-4,-3,-4,-3,-4,-4,-3,-5,-2,-5,-2,-7,-2,-7,-2,-7,-1,-8,-1,-9,-1,-9,-1,0,0,-11,0,-11,0,-12,0,-12,0,-12,-1,-12,0,-13,0,-12,-1,-13,-1,-13,-2,-13,-2,-12,-3,-12,-3,-12,-3,-11,-4,-12,-4,-11,-4,-10,-3,-10,-4,-10,-4,-9,-5,-8,-5,-8,-5,-7,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-18,36,-18,33,-20,29,-17,27,-19,25,-15,21,-16,19,-17,16,-17,15,-15,11,-15,8,-15,3,-13,6,-14,2,-13,-1,-13,-1,-12,-6,-12,-5,-9,-10,-9,-9,-7,-12,-9,-13,-5,-13,-5,-15,-4,-16,-2,-21,-2,-23,1,-23,-3,-26,2,-24,0,-28,2,-26,0,-29,2,-32,4,-34,1,-35,1,-32,0,-34,-1,-33,0,-33,-3,-34,-3,-32,-4,-32,-4,-29,-7,-34,-6,-28,-7,-31,-9,-26,-9,-25,-10,-23,-9,-23,-11,-21,-10,-19,-11,-19,-14,-18,-15,-14,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,2,-20,1,-19,3,-18,3,-17,2,-17,1,-13,1,-14,0,-11,-1,-9,-1,-7,-1,-7,-2,-6,-2,-6,-5,-3,-7,-3,-6,-1,-7,-1,-7,2,-11,4,-10,6,-9,5,-13,9,-13,8,-12,9,-12,15,-14,15,-12,12,-14,16,-13,17,-12,16,-14,20,-11,21,-11,22,-10,24,-6,24,-4,25,-3,29,1,27,1,32,3,30,5,33,3,34,7,37,8,33,15,34,14,34,15,36,16,38,17,42,18,40,22,41,19,42,22,42,21,47,21,40,21,43,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1850650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,5,9,5,8,4,7,3,6,2,6,1,6,1,5,0,5,-1,4,-2,4,-3,3,-2,3,-4,2,-4,1,-5,1,-5,0,-5,0,-6,-1,-6,-2,-6,-3,-7,-3,-7,-4,-8,-4,-8,-4,-8,0,0,-5,-9,-6,-11,-6,-11,-6,-11,-6,-10,-6,-11,-6,-11,-5,-11,-6,-12,-5,-12,-5,-12,-4,-12,-4,-12,-3,-11,-3,-12,-2,-11,-3,-12,-2,-11,-2,-11,-1,-10,0,-10,-1,-9,0,-9,1,-8,2,-9,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,41,74,42,78,32,57,30,59,26,57,23,55,17,53,10,43,12,38,7,37,3,34,-1,32,-5,28,-11,27,-14,21,-16,16,-19,11,-23,8,-18,2,-24,2,-30,-2,-25,-9,-26,-7,-28,-10,-32,-18,-36,-19,-33,-25,-37,-29,-42,-34,-39,-32,-39,-33,-47,-33,-45,-39,-50,-40,-48,-37,-54,-39,-54,-41,-53,-36,-57,-37,-60,-33,-59,-35,-60,-30,-63,-31,-60,-25,-59,-26,-63,-14,-60,-21,-58,-16,-55,-10,-50,-11,-52,-8,-52,-3,-51,1,-52,-2,-48,5,-43,15,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-24,32,-23,31,-21,31,-18,29,-18,25,-12,23,-14,20,-9,20,-12,19,-11,12,-17,8,-12,2,-10,0,-12,-3,-11,-8,-15,-10,-12,-13,-13,-22,-9,-22,-12,-23,-9,-28,-8,-31,-9,-34,-5,-35,-6,-36,-4,-40,-5,-37,-4,-42,-3,-46,0,-45,7,-52,7,-50,8,-48,13,-55,13,-55,17,-48,24,-53,29,-53,32,-48,38,-50,46,-48,47,-51,51,-49,55,-43,53,-57,64,-44,65,-45,72,-47,76,-45,80,-43,77,-42,89,-51,83,-43,88,-49,97,-45,94,-47,88,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1860285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-10,-7,-10,-5,-10,-6,-9,-4,-7,-3,-8,-2,-7,-2,-7,-1,-5,0,-5,0,-5,1,-4,1,-4,3,-4,3,-3,4,-1,4,-1,4,-1,5,0,5,0,6,1,6,2,6,2,7,2,8,4,8,0,0,5,9,4,9,5,10,6,9,4,10,4,10,5,11,5,10,5,11,4,11,4,12,3,12,2,11,3,11,2,11,2,12,1,10,0,10,0,9,0,9,-1,9,-1,8,-1,8,-2,8,-3,8,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-70,-52,-62,-59,-54,-50,-50,-53,-47,-48,-38,-41,-35,-41,-35,-41,-22,-38,-20,-34,-16,-31,-15,-30,-5,-28,-4,-29,0,-27,5,-23,12,-17,18,-16,13,-13,22,-8,22,-9,24,-2,24,-3,31,0,34,-2,37,7,44,12,41,11,42,16,44,15,43,20,57,20,51,25,55,24,59,19,62,16,60,19,65,15,62,13,66,15,70,11,68,7,63,9,70,8,67,4,60,1,60,-1,58,-5,57,-8,55,-4,51,-10,49,-13,49,-16,42,-14,43,-22,42,-24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,7,-40,6,-36,4,-36,4,-27,1,-29,3,-23,3,-23,3,-25,0,-19,7,-12,2,-12,11,-7,7,-5,8,-3,12,2,12,8,14,6,17,7,20,18,16,17,17,24,16,21,16,31,20,31,16,38,18,35,18,41,20,32,21,44,13,40,12,49,11,46,9,47,1,54,3,52,0,49,-4,60,-13,59,-14,57,-22,65,-22,64,-26,66,-36,66,-36,64,-42,61,-38,70,-41,65,-50,72,-56,68,-58,68,-60,63,-65,78,-70,69,-65,71,-71,70,-72,71,-64,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1870818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-5,-1,-5,0,-4,0,-4,1,-4,1,-4,3,-3,3,-3,4,-3,5,-2,5,-2,6,-2,6,-1,6,0,8,0,8,0,9,0,0,1,9,1,10,1,10,1,11,0,11,0,12,1,12,0,11,0,12,-1,12,-1,12,-1,11,-2,11,-2,11,-3,11,-3,10,-3,10,-3,9,-4,8,-4,8,-4,8,-4,7,-4,7,-5,6,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-80,-44,-69,-52,-66,-47,-57,-42,-54,-39,-56,-37,-44,-37,-39,-32,-29,-34,-27,-31,-19,-35,-12,-33,-17,-26,-9,-26,-1,-21,2,-24,7,-21,7,-17,14,-15,19,-17,20,-13,24,-14,27,-9,31,-2,39,-1,37,-4,37,2,46,6,45,7,51,12,49,10,55,7,54,15,61,11,58,9,68,12,65,12,68,7,69,5,74,7,66,0,70,1,64,-4,71,-2,64,-6,59,-8,65,-9,56,-11,54,-9,52,-13,54,-16,52,-16,48,-23,45,-23,43,-23,34,-30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-6,-38,-6,-38,-8,-37,-6,-28,-11,-31,-7,-24,-5,-24,-5,-22,0,-18,-1,-16,-1,-12,0,-9,8,-5,8,-3,9,0,12,1,14,6,18,10,19,7,17,11,21,18,23,14,25,23,23,20,24,24,28,28,30,35,25,33,30,41,25,33,19,45,22,41,21,47,15,52,16,52,10,53,7,60,6,63,3,68,-3,69,-7,69,-13,73,-17,70,-21,71,-24,81,-31,75,-34,76,-39,79,-37,79,-42,86,-46,89,-51,93,-52,82,-50,88,-55,85,-57,86,-54,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1900283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-5,7,-5,7,-3,6,-3,6,-3,6,-2,5,-1,5,0,4,1,3,1,3,2,2,3,2,3,1,4,1,5,0,5,0,5,-1,6,-2,6,-2,6,-3,7,-3,7,-4,8,-4,8,-5,0,0,9,-7,9,-6,10,-7,10,-6,10,-6,11,-6,11,-7,11,-7,11,-7,11,-5,12,-5,11,-4,11,-4,11,-4,11,-3,11,-3,10,-3,10,-2,10,-2,10,-1,9,0,8,0,8,0,8,1,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,50,-60,47,-50,48,-49,44,-43,39,-38,43,-32,39,-29,38,-22,37,-18,31,-10,36,-6,28,-2,28,4,24,2,22,10,19,13,17,18,19,21,15,21,8,32,5,25,6,25,1,34,-5,36,-4,38,-7,36,-7,46,-17,47,-16,48,-21,49,-20,53,-22,54,-23,59,-27,60,-25,68,-26,68,-21,62,-22,71,-21,67,-20,63,-19,66,-9,65,-14,67,-13,67,-7,62,-8,62,-5,61,-1,50,-2,52,2,52,3,50,7,52,10,44,9,41,14,38,19,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,36,-3,33,-3,31,-2,32,-7,26,-1,25,-4,22,-1,19,-1,18,2,12,3,11,5,8,10,5,13,-1,12,2,17,-4,20,-7,16,-6,22,-10,18,-10,16,-17,25,-16,21,-22,25,-27,21,-28,25,-32,20,-32,22,-35,20,-38,22,-40,14,-43,18,-46,15,-43,8,-44,4,-50,3,-55,2,-51,-8,-56,-8,-54,-19,-64,-16,-63,-22,-65,-26,-69,-34,-65,-31,-66,-37,-62,-44,-65,-43,-68,-49,-68,-53,-73,-56,-73,-59,-74,-67,-76,-59,-72,-67,-75,-68,-75,-59,-70,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1910283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,10,-2,8,-2,8,-1,7,-1,6,0,6,1,5,1,4,2,3,2,3,3,2,3,1,4,0,4,0,4,-1,4,-2,5,-2,5,-3,5,-4,5,-5,5,-5,6,-5,6,-7,6,-7,6,-8,0,0,7,-9,8,-9,8,-9,8,-10,8,-9,8,-9,9,-9,9,-10,9,-9,10,-9,10,-8,9,-7,9,-7,10,-7,9,-6,10,-6,9,-5,9,-6,9,-4,9,-4,9,-3,8,-2,8,-2,8,-1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,73,-32,68,-26,69,-20,56,-17,61,-10,52,-15,50,-5,44,-1,38,-5,34,7,35,10,26,9,24,16,19,13,13,16,17,22,12,17,4,27,5,23,-2,28,-7,31,-14,23,-19,29,-21,29,-23,34,-26,33,-28,33,-35,35,-34,35,-41,39,-39,41,-49,35,-44,37,-55,42,-51,47,-50,44,-51,40,-52,46,-50,53,-51,51,-51,48,-44,56,-42,56,-42,53,-41,50,-36,54,-34,52,-36,52,-26,47,-23,48,-26,45,-19,50,-18,45,-11,46,-9,42,-5,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,8,33,6,28,5,28,2,24,1,23,5,18,5,13,9,13,5,13,8,6,9,2,14,1,11,0,12,-4,14,-12,10,-15,15,-14,13,-21,12,-20,13,-22,13,-27,13,-30,10,-33,10,-36,10,-40,12,-38,12,-43,9,-41,1,-52,-4,-45,-1,-48,-4,-50,-10,-49,-13,-50,-18,-54,-20,-51,-26,-56,-30,-57,-39,-60,-43,-49,-47,-54,-45,-55,-55,-51,-54,-49,-62,-53,-64,-44,-65,-42,-69,-43,-77,-37,-78,-42,-84,-44,-85,-45,-78,-40,-89,-44,-87,-42,-83,-39,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1930664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-9,-5,-8,-4,-8,-4,-7,-4,-6,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,0,-4,1,-4,2,-4,2,-3,3,-2,4,-3,5,-2,5,-2,6,-2,7,-1,7,-1,8,-1,9,-1,9,0,9,0,0,0,11,0,12,1,11,1,13,0,12,0,13,0,13,0,12,0,13,-1,13,-1,13,-2,12,-2,12,-2,11,-3,11,-3,11,-3,11,-3,10,-3,9,-3,9,-4,9,-4,8,-4,8,-5,7,-6,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-39,-11,-33,-9,-35,-12,-29,-13,-29,-11,-22,-12,-19,-11,-16,-11,-14,-12,-12,-13,-11,-11,-9,-12,-4,-10,-1,-10,1,-9,3,-8,7,-7,6,-5,8,-6,12,-5,14,-5,15,-2,15,0,16,2,17,2,21,1,23,6,26,6,24,7,27,6,27,8,30,6,31,9,32,10,32,9,33,9,35,7,33,4,33,5,33,5,34,5,34,2,35,4,34,2,34,-1,33,-1,31,0,31,-1,29,-2,27,-5,27,-4,26,-5,25,-8,23,-6,21,-9,19,-10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-9,-13,-8,-15,-8,-13,-7,-12,-7,-7,-4,-9,-5,-5,-5,-6,-5,-5,-6,-2,-5,0,-2,1,-3,4,-3,5,-4,10,-3,10,-3,9,1,12,-1,12,-1,13,3,14,1,16,4,17,4,19,5,19,6,19,9,19,8,20,13,19,10,17,14,22,17,20,16,18,21,18,19,16,21,14,25,13,26,11,31,10,30,10,35,9,34,7,35,4,35,1,40,3,38,-2,39,-3,41,-6,41,-6,40,-7,42,-10,47,-9,45,-11,46,-11,44,-10,42,-14,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1940286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,7,6,5,5,5,5,3,4,2,4,1,4,0,3,0,3,-1,2,-1,2,-3,2,-3,1,-4,1,-4,0,-5,-1,-6,-1,-6,-1,-7,-2,-8,-3,-8,-3,-8,-3,-8,-5,-9,-5,-10,-5,-10,0,0,-7,-11,-6,-12,-7,-13,-7,-11,-6,-13,-7,-13,-7,-13,-6,-12,-7,-13,-6,-13,-5,-13,-5,-13,-4,-12,-4,-13,-4,-12,-3,-13,-3,-12,-3,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,0,-9,1,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,67,30,63,32,56,31,48,31,50,28,41,24,33,27,28,28,22,24,19,22,10,19,6,26,-2,19,1,17,-9,15,-12,9,-19,10,-21,6,-21,7,-26,3,-31,0,-31,-6,-32,-7,-38,-11,-36,-8,-48,-11,-44,-16,-48,-21,-49,-25,-55,-27,-55,-25,-61,-25,-56,-29,-58,-32,-63,-26,-66,-24,-67,-29,-67,-26,-70,-24,-73,-23,-65,-21,-67,-18,-66,-23,-72,-17,-70,-14,-66,-6,-65,-14,-60,-8,-58,-1,-53,-3,-57,-3,-51,2,-53,4,-48,6,-43,8,-46,13,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,24,20,22,16,17,16,17,16,14,15,16,11,10,9,10,5,11,2,7,0,6,-3,2,-5,3,-8,-1,-14,0,-18,-4,-20,-3,-18,-9,-19,-8,-23,-10,-30,-13,-31,-13,-33,-20,-32,-22,-33,-27,-29,-24,-34,-29,-36,-27,-32,-33,-38,-34,-33,-42,-32,-36,-30,-45,-31,-48,-31,-52,-24,-48,-17,-53,-13,-56,-14,-65,-9,-67,-8,-67,-4,-67,1,-73,6,-72,7,-64,19,-75,15,-75,23,-78,28,-83,25,-75,29,-81,35,-89,40,-74,33,-84,49,-82,46,-74,34,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-6,-7,-5,-6,-5,-6,-3,-5,-2,-5,-1,-4,0,-4,0,-3,0,-3,2,-3,3,-2,3,-2,3,-1,5,0,4,0,5,1,5,2,6,2,7,3,7,3,7,4,8,4,9,5,8,0,0,6,9,6,10,7,11,7,10,7,11,6,10,7,11,7,11,6,11,5,11,4,12,5,12,4,11,4,11,3,11,3,11,3,10,2,10,2,9,2,9,1,9,1,8,0,8,-1,8,-2,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-62,-48,-61,-42,-51,-37,-47,-37,-41,-34,-31,-32,-27,-32,-23,-31,-13,-28,-17,-23,-10,-22,-5,-23,-1,-19,2,-15,3,-10,11,-13,22,-6,18,-11,21,2,25,5,27,2,29,11,26,5,33,12,38,16,41,19,41,24,44,28,45,33,47,29,50,30,51,37,53,39,56,41,55,34,60,38,62,38,63,31,59,36,65,38,67,32,63,29,66,31,63,24,59,25,63,20,61,17,58,13,54,12,50,13,55,10,54,3,51,-3,52,1,45,-7,46,-8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-15,-26,-15,-24,-17,-24,-12,-18,-14,-18,-8,-18,-8,-16,-8,-10,-7,-6,-5,-7,2,-10,0,-6,5,-2,5,0,14,3,11,7,17,8,20,10,18,6,22,8,25,15,30,22,33,24,33,25,31,26,34,27,31,27,24,36,33,42,25,41,28,44,25,44,24,44,23,50,20,49,18,56,12,60,4,57,4,64,-6,61,-3,69,-14,67,-15,71,-20,63,-24,68,-20,67,-27,76,-36,69,-39,77,-43,76,-47,74,-46,75,-42,79,-52,81,-56,75,-55,77,-48,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1980257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,2,-8,1,-7,1,-7,1,-6,0,-5,-1,-5,-1,-5,-2,-3,-2,-3,-3,-2,-3,-1,-4,-1,-4,0,-5,1,-5,2,-5,2,-5,2,-6,4,-6,3,-5,5,-6,5,-6,6,-6,6,-6,7,0,0,-6,8,-7,9,-7,9,-7,9,-7,9,-8,9,-9,9,-8,9,-8,9,-8,9,-9,9,-9,8,-9,7,-8,7,-9,7,-9,7,-9,6,-8,5,-8,5,-8,5,-8,4,-8,3,-8,3,-8,2,-7,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-66,33,-62,27,-61,23,-55,25,-56,15,-47,14,-44,9,-38,3,-36,0,-33,-3,-29,-7,-23,-9,-21,-12,-14,-19,-9,-16,-5,-20,-2,-23,2,-20,7,-23,13,-23,16,-23,16,-26,23,-25,24,-24,28,-28,34,-24,37,-25,42,-24,42,-30,51,-27,53,-29,53,-28,56,-28,59,-25,61,-33,57,-34,61,-34,60,-37,63,-35,54,-43,61,-42,56,-40,60,-40,56,-40,52,-40,51,-44,46,-46,44,-40,39,-38,33,-38,29,-39,29,-40,29,-42,26,-41,19,-39,19,-38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-32,2,-29,4,-28,5,-29,3,-26,-2,-17,-1,-16,0,-14,-1,-13,-3,-8,-6,-9,-10,-2,-10,-1,-9,-1,-18,4,-15,8,-14,14,-12,19,-18,16,-15,23,-20,25,-20,24,-20,30,-20,29,-19,38,-13,39,-17,37,-20,45,-14,46,-13,49,-9,45,-9,53,-5,55,-2,49,0,52,3,52,9,52,15,57,16,58,28,58,31,52,33,53,40,56,42,59,48,56,62,49,57,49,55,47,61,51,66,50,75,45,78,47,76,52,75,41,81,51,81,45,77,48,0,0]"
