type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,130,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1990440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-9,0,-8,0,-7,0,-6,0,-5,2,-4,2,-3,2,-3,2,-2,3,-1,3,0,2,0,3,1,3,3,3,3,3,4,3,4,2,5,3,6,3,7,3,8,3,8,2,9,2,9,2,0,0,11,3,11,2,12,2,12,2,11,3,12,3,12,3,12,3,12,3,12,4,12,4,11,5,10,5,10,5,10,5,10,5,9,5,8,5,8,5,7,5,7,5,7,5,6,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-4,-38,-2,-33,-1,-32,-1,-30,0,-24,2,-23,4,-21,3,-19,5,-13,6,-13,7,-9,7,-8,8,-7,7,-2,6,-1,7,5,10,4,9,6,8,8,9,11,7,12,7,15,4,15,5,18,6,21,6,22,4,25,4,25,2,28,0,30,4,33,3,31,2,34,4,33,3,34,4,36,3,35,3,36,5,36,5,37,4,35,9,35,9,34,8,31,11,31,9,27,13,30,10,25,10,25,11,25,11,23,12,21,14,19,15,16,14,15,15,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,9,-14,6,-12,6,-13,5,-10,4,-10,4,-8,3,-6,5,-6,3,-3,3,-1,3,0,3,1,3,2,4,5,4,7,5,8,3,10,4,11,4,14,2,14,1,18,2,19,0,18,2,22,0,20,-3,22,-2,22,-5,26,-5,22,-8,24,-9,24,-11,23,-13,23,-15,23,-15,20,-19,20,-19,20,-23,20,-23,17,-28,16,-27,16,-32,16,-34,12,-38,12,-36,6,-37,8,-40,6,-39,4,-43,5,-47,7,-45,3,-48,4,-47,1,-47,3,-50,1,-48,0,-49,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2002539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-8,2,-8,2,-8,1,-7,1,-7,0,-6,0,-5,-1,-5,-2,-3,-2,-4,-3,-2,-3,-2,-4,-1,-4,0,-5,0,-5,1,-6,1,-6,3,-6,3,-7,3,-6,5,-7,4,-7,6,-7,7,-7,7,0,0,-8,8,-8,8,-9,8,-9,9,-9,9,-9,9,-9,10,-9,8,-10,9,-10,8,-10,8,-10,7,-11,7,-10,6,-10,6,-10,6,-10,5,-10,5,-10,4,-9,4,-9,3,-9,3,-9,2,-9,1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-66,36,-57,30,-66,25,-56,21,-50,20,-51,15,-43,10,-47,6,-38,-1,-32,-2,-27,-3,-26,-9,-20,-11,-17,-17,-15,-18,-9,-22,-4,-20,-1,-21,3,-26,8,-27,10,-27,15,-25,22,-28,24,-25,25,-29,26,-28,32,-35,39,-33,41,-28,47,-31,43,-34,55,-33,49,-39,54,-27,49,-41,58,-38,56,-35,55,-40,57,-44,54,-40,50,-43,50,-45,50,-45,48,-50,48,-44,44,-47,41,-45,36,-43,36,-45,33,-41,27,-43,28,-42,24,-44,20,-42,19,-42,13,-40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-33,3,-31,-2,-28,1,-29,5,-25,2,-23,0,-20,1,-13,0,-12,-4,-7,-3,-6,-7,-1,-8,-3,-8,-1,-8,0,-8,7,-13,12,-16,13,-19,15,-18,17,-20,18,-18,26,-18,31,-17,32,-21,33,-13,38,-16,40,-14,42,-9,39,-11,48,-6,47,-1,51,-2,47,1,52,4,56,9,54,11,53,18,56,21,53,26,56,32,59,36,51,41,62,46,52,50,51,49,49,57,50,64,50,64,51,67,53,73,51,76,43,81,51,76,47,84,45,81,50,80,43,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2010230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-4,-9,-4,-9,-4,-8,-2,-7,-1,-6,-1,-5,0,-5,0,-4,1,-3,2,-3,3,-2,3,-1,3,-1,3,1,4,1,4,1,5,3,5,3,5,3,5,4,6,5,6,6,7,6,7,7,6,0,0,8,7,8,7,8,8,9,8,8,8,9,9,9,9,8,9,8,9,8,10,8,10,7,10,6,10,6,9,5,10,5,9,5,10,4,9,4,9,3,8,2,9,2,8,1,8,1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-51,-61,-48,-60,-42,-56,-38,-50,-35,-47,-27,-46,-22,-39,-18,-37,-14,-36,-11,-34,-8,-26,-3,-22,8,-19,5,-11,12,-12,14,-11,20,-7,15,-1,25,2,23,5,31,9,25,10,31,14,36,18,35,24,35,27,33,33,39,32,38,39,40,36,37,42,45,44,43,46,46,50,49,47,51,47,50,50,53,44,53,45,53,42,55,34,60,41,57,36,54,31,59,33,55,25,56,27,53,26,54,23,57,13,50,11,46,19,45,4,45,6,45,0,43,-2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-3,-34,-1,-31,-9,-28,-7,-27,-8,-23,-6,-22,-2,-19,-3,-17,-4,-14,0,-12,-2,-7,2,-3,6,-2,8,2,9,3,13,8,14,11,13,10,15,18,15,17,14,26,18,22,21,28,22,31,21,35,21,32,19,39,16,47,19,40,15,41,9,54,12,52,4,49,-2,51,2,55,-5,52,-9,56,-10,58,-17,59,-23,60,-26,57,-34,63,-35,62,-41,59,-45,68,-54,57,-55,56,-61,59,-61,59,-63,63,-71,63,-75,65,-74,60,-76,64,-77,57,-80,63,-76,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2020539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-3,-10,-2,-9,-3,-8,-3,-7,-3,-6,-3,-5,-3,-4,-4,-3,-3,-3,-4,-1,-4,0,-5,1,-4,1,-4,2,-4,3,-4,3,-4,5,-3,6,-4,6,-4,6,-3,7,-3,8,-3,9,-3,9,0,0,-3,11,-4,11,-3,12,-3,12,-4,12,-4,12,-4,13,-4,12,-4,12,-5,12,-6,11,-6,11,-6,11,-6,11,-6,10,-6,10,-6,10,-6,9,-6,8,-6,8,-7,7,-7,6,-7,5,-7,5,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-40,-2,-39,-3,-39,-5,-33,-4,-30,-4,-27,-5,-26,-7,-22,-6,-19,-7,-18,-11,-14,-10,-11,-9,-9,-9,-7,-11,-5,-9,-2,-12,1,-9,4,-10,6,-13,8,-7,10,-11,12,-10,12,-7,18,-9,17,-7,19,-6,21,-6,23,-5,25,-4,26,-6,26,-4,29,-5,28,-2,30,-3,35,-4,33,-5,35,-6,33,-8,33,-7,36,-8,35,-10,32,-11,32,-10,32,-11,28,-12,30,-14,25,-11,28,-12,25,-12,25,-13,21,-15,22,-14,21,-16,18,-16,16,-18,15,-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-17,-9,-16,-8,-16,-9,-14,-7,-15,-5,-12,-5,-11,-3,-10,-8,-9,-4,-9,-6,-5,-4,-2,-5,-2,-3,-1,-5,0,-3,3,-4,5,-4,7,-2,7,-1,11,-2,11,-2,14,-1,14,0,17,2,16,3,18,1,19,4,19,6,20,9,22,9,20,12,20,11,19,12,19,17,18,18,20,22,18,23,17,24,16,28,15,29,16,32,14,34,11,36,9,36,8,35,6,39,7,41,4,43,4,46,3,45,4,49,0,48,2,48,0,49,-1,45,0,49,0,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2031929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,10,1,9,1,8,1,7,1,6,2,6,2,5,2,3,3,3,3,2,3,1,3,0,3,-1,3,-1,4,-2,4,-3,3,-3,3,-4,3,-5,4,-6,3,-7,4,-7,4,-8,4,-9,3,-9,0,0,3,-10,3,-11,4,-11,4,-12,4,-11,5,-11,4,-12,5,-11,5,-12,6,-11,6,-11,6,-10,7,-10,7,-10,7,-9,7,-9,7,-9,7,-8,7,-8,6,-7,7,-6,7,-6,7,-5,7,-4,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,-1,36,4,36,2,32,6,32,6,26,5,25,7,22,8,19,7,16,10,13,10,11,8,10,10,7,10,5,11,3,11,1,12,-3,10,-1,9,-7,11,-10,8,-10,8,-12,9,-14,6,-15,8,-17,6,-21,6,-23,5,-24,5,-26,4,-27,4,-28,5,-27,8,-33,6,-32,7,-33,8,-33,8,-33,10,-32,11,-32,9,-32,10,-32,11,-31,11,-32,14,-29,15,-27,14,-28,14,-26,15,-23,16,-23,16,-21,16,-21,16,-17,16,-16,17,-14,18,-14,18,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,13,16,11,13,10,14,8,11,10,13,7,11,6,9,8,7,6,7,6,6,5,3,3,3,2,-1,3,-2,3,-3,2,-5,3,-7,2,-7,-2,-10,0,-13,-3,-11,-2,-15,-4,-14,-4,-16,-8,-19,-6,-16,-7,-19,-8,-17,-13,-20,-11,-19,-13,-19,-15,-19,-16,-17,-18,-19,-19,-17,-20,-16,-24,-15,-25,-13,-29,-13,-31,-14,-30,-10,-34,-10,-35,-8,-35,-8,-38,-8,-39,-5,-43,-2,-42,-1,-45,-1,-45,0,-47,4,-49,2,-47,2,-51,1,-49,4,-45,2,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2050262,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,3,-10,3,-9,3,-9,3,-8,3,-6,3,-5,4,-5,4,-3,3,-3,4,-1,4,-1,4,0,4,0,4,2,4,2,4,3,3,4,3,4,3,5,3,6,3,7,3,7,2,8,2,9,2,0,0,10,1,10,2,12,2,11,2,11,2,11,3,12,3,11,3,12,4,11,4,12,4,11,4,10,4,10,5,9,5,9,6,9,6,8,5,8,6,7,5,7,6,6,7,6,6,5,7,4,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-7,-38,-6,-41,-2,-35,-3,-33,2,-31,-1,-24,1,-27,4,-23,3,-20,7,-18,9,-13,9,-14,8,-10,10,-7,9,-6,9,-3,11,0,12,0,13,2,10,6,13,4,10,11,11,11,11,13,10,14,9,18,9,20,12,21,11,23,9,23,12,28,12,26,13,29,12,29,11,29,14,29,13,30,14,30,16,29,15,30,16,31,17,28,17,29,19,27,18,24,19,24,20,22,19,20,19,17,20,18,17,17,20,16,18,12,20,10,23,8,20,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,12,-18,8,-18,8,-17,9,-17,9,-15,6,-14,6,-12,5,-10,5,-7,4,-7,5,-5,6,-5,6,-2,4,-1,3,1,0,4,2,6,2,6,3,8,0,7,0,14,0,12,0,13,0,17,-3,17,-3,17,-4,20,-5,20,-5,21,-6,20,-10,24,-11,19,-9,21,-15,22,-15,21,-16,16,-18,17,-20,17,-23,17,-25,17,-27,14,-31,15,-32,13,-36,13,-36,11,-43,11,-41,9,-40,9,-41,9,-44,9,-45,8,-49,8,-53,6,-48,5,-51,4,-52,5,-51,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2060263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-9,7,-8,6,-8,6,-7,6,-6,5,-5,6,-4,5,-3,5,-2,4,-2,5,0,4,1,4,1,3,2,3,3,3,4,3,4,3,5,2,5,2,5,2,6,1,7,1,8,0,8,0,9,0,0,0,10,0,11,0,11,0,11,-1,11,1,12,1,12,0,12,1,12,1,12,2,12,2,11,3,11,2,11,3,11,4,10,4,10,4,9,4,9,5,8,4,7,5,6,5,6,5,6,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,11,-40,9,-37,13,-32,10,-29,12,-28,11,-24,11,-24,13,-20,12,-16,11,-13,11,-12,11,-11,14,-5,13,-5,14,-3,11,-1,13,3,12,3,11,5,11,10,11,7,10,11,9,13,11,13,10,15,9,16,9,21,8,23,6,26,5,25,4,28,8,26,6,30,6,28,5,31,9,30,9,31,8,30,9,30,11,28,12,31,14,28,12,30,11,28,16,25,16,25,17,25,16,22,15,20,18,19,18,16,15,15,18,12,19,13,20,10,18,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,21,-7,18,-7,19,-6,19,-8,14,-7,13,-6,12,-8,11,-5,11,-3,7,-4,7,-2,4,1,4,2,3,2,3,2,-1,4,0,6,-4,5,-3,8,-6,8,-7,9,-6,7,-9,12,-11,13,-10,12,-13,12,-13,11,-15,10,-14,12,-20,9,-19,12,-22,11,-21,11,-22,11,-24,10,-28,8,-25,4,-28,4,-30,0,-34,1,-34,-3,-36,-4,-35,-2,-36,-4,-37,-9,-40,-7,-42,-9,-42,-12,-43,-10,-43,-15,-45,-20,-46,-14,-50,-15,-45,-18,-49,-18,-50,-17,-49,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2070540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,3,-10,3,-10,3,-8,3,-8,3,-7,4,-5,4,-5,4,-4,3,-3,4,-1,4,-2,4,-1,4,0,4,1,4,2,4,3,4,3,4,4,3,4,3,5,3,6,3,7,3,8,3,9,3,0,0,9,3,9,4,10,4,11,3,11,4,11,5,11,5,10,5,11,5,10,5,10,6,9,6,9,6,9,6,8,7,9,7,8,7,7,7,7,7,6,7,5,7,5,7,4,7,3,7,2,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,7,-41,4,-36,8,-34,7,-31,11,-27,10,-25,7,-25,11,-19,10,-18,11,-15,10,-12,10,-10,11,-8,12,-5,11,-4,11,-1,11,1,11,2,11,4,9,8,12,8,10,12,9,13,10,13,8,15,7,18,8,19,4,21,7,22,6,26,7,27,7,27,7,30,6,28,8,30,10,29,8,30,10,31,11,29,12,30,12,29,12,28,13,28,14,26,14,26,15,24,15,24,16,19,16,20,16,17,16,14,17,15,18,14,20,12,17,10,17,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17,-12,16,-10,14,-10,13,-10,11,-9,10,-6,9,-10,9,-7,8,-5,7,-4,5,-4,5,-3,4,-1,3,0,4,3,1,4,0,4,-1,7,-2,8,-4,8,-4,12,-5,11,-6,12,-8,14,-9,14,-10,13,-10,13,-11,15,-11,16,-16,14,-15,15,-17,15,-18,14,-20,15,-20,11,-23,11,-24,9,-28,11,-28,8,-31,6,-32,4,-35,5,-36,2,-37,-1,-38,2,-37,0,-42,-6,-42,-3,-41,-7,-44,-9,-44,-10,-48,-8,-50,-9,-45,-9,-47,-10,-47,-9,-48,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2081178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,8,-4,8,-4,6,-4,6,-4,5,-5,4,-5,3,-4,2,-4,2,-5,1,-5,0,-5,-1,-4,-1,-4,-2,-5,-3,-5,-3,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-4,-9,-4,0,0,-10,-3,-10,-3,-11,-3,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-10,-7,-10,-7,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-4,-7,-4,-8,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-11,37,-13,36,-15,30,-13,28,-14,25,-14,24,-14,20,-14,18,-13,16,-13,14,-15,10,-13,8,-14,6,-14,4,-12,1,-13,-1,-12,-2,-12,-6,-10,-5,-12,-11,-10,-9,-9,-11,-8,-15,-9,-17,-6,-17,-6,-19,-5,-25,-5,-24,-5,-26,-4,-26,-4,-28,-2,-28,-4,-32,-3,-31,-3,-34,-4,-35,-4,-33,-7,-35,-7,-32,-6,-32,-10,-31,-12,-31,-11,-33,-11,-31,-11,-29,-12,-29,-13,-26,-13,-24,-14,-22,-15,-20,-15,-21,-16,-19,-15,-16,-14,-15,-18,-14,-19,-12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-22,7,-18,8,-17,8,-14,7,-15,8,-14,6,-12,7,-9,5,-9,3,-9,2,-7,0,-8,-1,-5,0,-4,-3,-2,-3,-1,-6,1,-10,0,-7,-1,-9,4,-10,5,-12,6,-11,7,-11,10,-15,9,-12,12,-13,13,-12,14,-14,16,-14,18,-11,18,-14,23,-12,23,-10,22,-12,23,-8,26,-6,28,-8,29,-6,30,-4,33,-2,33,2,34,1,36,4,37,5,40,4,38,7,41,10,38,11,42,11,42,14,45,16,44,14,49,16,47,19,49,17,49,16,46,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2091741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,9,5,9,5,8,4,7,4,5,4,4,4,3,4,3,4,2,4,1,4,0,3,-1,4,-2,3,-2,3,-3,3,-4,3,-4,2,-5,3,-6,2,-7,2,-7,2,-7,1,-8,1,-9,1,-9,0,0,0,-10,1,-11,0,-12,0,-12,1,-12,1,-12,1,-12,1,-12,2,-12,3,-12,3,-12,3,-11,3,-11,3,-11,4,-11,4,-10,4,-10,4,-10,4,-9,4,-8,5,-8,5,-7,5,-7,5,-6,6,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,13,38,14,33,14,31,12,28,14,27,13,23,12,19,12,17,13,15,12,12,12,10,11,9,14,4,12,4,11,-1,9,-4,9,-6,9,-7,8,-8,9,-10,8,-13,5,-12,6,-13,6,-16,6,-21,3,-19,0,-22,3,-25,1,-25,1,-26,2,-28,0,-30,0,-30,0,-33,2,-31,2,-35,1,-32,5,-34,5,-33,6,-33,6,-32,8,-33,7,-34,9,-30,11,-31,9,-28,10,-27,11,-23,14,-24,13,-25,13,-22,13,-20,14,-17,14,-16,14,-16,17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,17,8,16,9,15,9,13,8,11,6,11,6,10,5,9,3,7,6,5,3,5,0,3,-1,2,0,0,-3,1,-3,-2,-6,-1,-7,-3,-8,-4,-11,-5,-11,-5,-13,-8,-13,-10,-14,-11,-16,-13,-15,-16,-16,-15,-15,-16,-13,-19,-14,-18,-15,-21,-15,-20,-15,-25,-11,-24,-11,-25,-12,-26,-9,-29,-7,-32,-6,-35,-4,-34,-3,-37,1,-34,2,-40,3,-37,3,-41,8,-40,5,-43,8,-44,11,-46,13,-44,13,-48,16,-47,11,-46,13,-50,18,-47,17,-47,18,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2100923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-10,3,-11,2,-9,1,-9,1,-8,0,-7,0,-6,-1,-6,-2,-5,-3,-5,-3,-4,-4,-3,-4,-2,-5,-2,-5,-2,-5,-1,-6,0,-5,0,-6,1,-6,2,-7,2,-7,2,-8,4,-8,4,-8,5,0,0,-8,5,-9,6,-10,6,-10,6,-10,6,-11,6,-10,6,-11,6,-11,6,-12,5,-12,5,-11,3,-11,4,-11,3,-11,3,-11,2,-11,2,-10,1,-10,1,-10,1,-10,0,-9,-1,-9,-2,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-38,16,-34,14,-36,12,-34,10,-31,9,-28,7,-24,7,-27,2,-23,3,-19,-4,-20,-3,-17,-4,-16,-6,-11,-7,-9,-9,-9,-10,-5,-10,-6,-10,-3,-12,-2,-14,0,-14,1,-13,5,-14,5,-16,6,-16,11,-17,10,-15,13,-17,16,-18,15,-17,16,-19,21,-20,17,-20,22,-20,21,-22,21,-21,23,-23,22,-24,20,-25,21,-24,18,-28,21,-27,18,-27,16,-25,16,-26,15,-28,13,-24,13,-26,12,-24,9,-24,10,-23,8,-24,6,-23,4,-22,1,-21,1,-22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-20,-4,-19,-2,-19,-1,-21,1,-15,-1,-15,-2,-12,-2,-12,-5,-11,-1,-8,-1,-9,-2,-6,-2,-5,-5,-2,-4,-1,-5,2,-6,3,-6,6,-6,7,-7,9,-5,9,-6,13,-5,14,-6,15,-8,18,-3,19,-5,18,-3,21,-3,20,-2,22,0,23,0,24,3,26,4,26,7,24,10,27,10,25,13,26,15,28,18,27,18,27,22,26,24,26,26,27,25,25,36,25,33,23,34,21,35,24,38,22,40,26,41,21,43,24,41,23,44,24,44,22,40,23,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2120294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,9,4,8,3,7,3,6,3,5,3,4,3,3,3,2,3,1,3,1,3,0,3,-1,3,-2,3,-3,2,-3,2,-3,2,-4,2,-5,1,-5,1,-6,0,-7,0,-7,0,-8,0,-9,-1,-9,0,0,-1,-10,0,-10,-1,-11,-1,-11,-1,-12,0,-12,0,-12,0,-12,0,-12,1,-12,1,-11,1,-11,1,-11,1,-10,2,-10,2,-10,2,-10,2,-9,3,-9,3,-8,3,-8,4,-7,4,-7,4,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,9,35,11,35,11,32,14,27,13,24,10,20,11,21,12,18,12,16,12,11,10,9,11,7,9,4,8,2,8,-1,10,-3,9,-6,9,-6,7,-6,7,-10,6,-11,3,-15,4,-15,3,-17,1,-20,-1,-19,-4,-20,-3,-23,-4,-26,-4,-24,-3,-27,-2,-29,-6,-29,-6,-28,-4,-31,-2,-32,-5,-34,-1,-32,-4,-33,-4,-31,-1,-32,0,-31,0,-30,1,-33,4,-30,3,-31,5,-27,6,-26,7,-25,7,-26,8,-24,6,-23,8,-20,10,-19,10,-17,13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,13,12,11,12,11,13,10,11,9,10,8,9,7,8,4,7,5,2,7,3,5,1,6,-1,2,-3,2,-3,2,-5,0,-9,0,-8,0,-10,-1,-13,-3,-13,-3,-13,-4,-16,-7,-18,-8,-19,-10,-20,-12,-20,-12,-18,-11,-19,-16,-20,-14,-21,-18,-21,-19,-18,-21,-16,-21,-18,-23,-16,-26,-14,-29,-12,-32,-12,-34,-9,-36,-10,-35,-7,-39,-4,-39,-2,-41,-2,-44,-1,-43,2,-42,5,-45,6,-46,8,-47,9,-49,11,-50,11,-47,11,-51,12,-49,12,-46,11,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2130290,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,6,8,4,7,4,6,4,6,2,5,2,4,0,4,0,4,-1,3,-1,3,-2,2,-3,2,-3,1,-4,0,-5,-1,-5,0,-5,-1,-5,-2,-6,-2,-6,-3,-7,-4,-7,-4,-7,-5,-8,-5,-8,0,0,-6,-9,-6,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-11,-6,-10,-6,-11,-5,-11,-5,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-3,-10,-2,-10,-1,-9,0,-9,0,-9,0,-9,1,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,50,59,45,65,39,55,36,57,32,48,29,45,17,42,18,37,14,34,8,38,5,27,0,26,-3,25,-5,19,-7,12,-12,10,-15,7,-19,4,-20,2,-20,-1,-25,-4,-26,-10,-22,-11,-30,-18,-27,-26,-31,-23,-30,-32,-33,-31,-28,-37,-38,-33,-34,-46,-40,-35,-34,-47,-41,-43,-40,-42,-46,-46,-47,-45,-45,-42,-50,-44,-53,-37,-45,-38,-49,-38,-48,-38,-50,-33,-50,-29,-51,-31,-50,-29,-46,-27,-47,-21,-48,-24,-44,-16,-47,-12,-43,-8,-42,-8,-39,-8,-46,2,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-1,37,1,33,2,34,1,28,2,28,2,24,-1,19,-1,19,-4,13,-3,13,-6,11,-9,7,-7,1,-11,1,-11,1,-18,-7,-16,-11,-16,-15,-13,-16,-14,-22,-21,-24,-19,-29,-24,-33,-24,-34,-19,-35,-19,-41,-19,-44,-18,-41,-13,-48,-13,-45,-8,-57,-11,-58,-10,-60,-5,-59,-1,-59,3,-57,9,-58,14,-58,19,-61,27,-71,26,-66,37,-65,35,-68,51,-60,50,-69,57,-67,60,-63,57,-63,64,-65,67,-63,74,-61,76,-64,82,-58,72,-64,82,-61,82,-57,74,0,0]"
