type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,143,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2140698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-9,-6,-7,-5,-8,-6,-6,-5,-5,-5,-4,-4,-3,-5,-3,-4,-2,-4,-1,-4,0,-4,0,-3,1,-4,2,-3,3,-2,3,-2,4,-2,4,-1,5,-1,5,-1,6,0,6,0,7,0,7,1,8,0,0,1,9,1,9,1,10,1,10,1,10,1,10,1,11,1,10,1,11,0,10,-1,10,-1,10,-1,10,-2,10,-2,9,-3,9,-2,9,-3,8,-3,8,-3,8,-3,7,-4,7,-4,6,-4,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-41,-12,-38,-16,-36,-11,-31,-12,-30,-13,-27,-15,-21,-12,-21,-12,-17,-12,-16,-11,-12,-12,-9,-11,-6,-11,-3,-11,-2,-11,0,-8,4,-9,5,-8,7,-5,7,-7,10,-6,11,-5,16,-4,15,-3,16,-1,19,-1,18,2,20,3,24,4,23,4,22,3,30,1,26,4,29,5,28,1,33,0,30,3,32,-1,32,0,32,1,29,0,32,-2,31,-3,30,-3,30,-7,28,-7,29,-7,26,-7,24,-8,23,-10,23,-9,22,-10,22,-12,19,-12,17,-12,16,-16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-8,-17,-9,-13,-8,-14,-9,-13,-8,-12,-6,-9,-4,-9,-4,-9,-3,-7,-2,-6,1,-5,4,-5,1,-5,5,-3,7,-2,6,1,8,-1,11,3,12,4,12,1,15,6,14,5,17,9,15,10,18,11,16,13,20,14,18,14,18,18,18,17,17,21,19,21,16,20,15,24,13,25,14,25,12,31,7,32,8,33,5,36,3,36,0,39,2,39,-2,39,-2,44,-5,44,-6,42,-9,43,-12,44,-13,44,-13,47,-16,49,-17,47,-16,50,-16,49,-17,46,-15,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2170483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-7,-7,-7,-7,-5,-6,-4,-6,-3,-5,-2,-4,-2,-4,-1,-3,0,-3,1,-3,1,-2,2,-2,3,-1,3,0,3,1,4,1,4,1,5,2,5,3,6,3,5,4,6,4,7,5,7,0,0,6,7,6,8,7,8,7,8,7,9,6,9,7,9,7,9,7,9,6,10,6,10,6,9,5,9,5,10,4,10,3,10,3,9,3,9,2,9,2,8,1,9,1,8,1,7,0,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-33,-20,-30,-22,-28,-20,-26,-22,-23,-20,-20,-19,-16,-16,-16,-15,-11,-16,-9,-14,-9,-13,-5,-14,-2,-7,-2,-8,0,-5,1,-6,3,-4,6,-4,8,-2,10,1,9,2,12,6,10,4,13,7,15,9,15,11,15,13,15,13,18,18,16,16,17,20,18,20,17,21,22,24,20,19,25,23,21,22,22,20,24,20,25,21,24,19,25,17,24,18,25,15,24,16,27,13,24,14,24,10,23,12,24,9,22,8,21,8,21,5,23,4,23,2,20,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-8,-13,-9,-14,-12,-13,-10,-11,-10,-10,-8,-8,-6,-9,-7,-7,-3,-9,-3,-9,2,-5,1,-5,4,-5,3,-4,6,-3,7,0,7,-1,10,2,8,1,11,4,14,6,15,5,15,9,16,10,17,11,16,12,16,13,16,15,18,20,17,19,14,20,14,25,14,23,12,25,12,27,10,30,9,30,7,34,3,34,1,35,-1,37,-5,36,-5,38,-7,36,-12,39,-10,39,-11,39,-17,40,-17,42,-19,41,-20,41,-25,42,-24,40,-26,40,-27,40,-28,41,-23,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2180271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-10,-2,-9,-2,-9,-2,-8,-2,-7,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-3,-1,-3,0,-3,1,-4,1,-3,2,-3,3,-2,3,-2,4,-2,5,-2,5,-1,6,-1,6,-1,8,-1,9,-1,9,0,0,0,9,-1,11,0,11,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-2,11,-2,12,-3,11,-2,11,-2,10,-3,10,-3,10,-3,10,-3,9,-4,9,-4,8,-5,7,-4,7,-5,6,-5,6,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-42,-1,-36,-5,-37,-4,-34,-4,-30,-7,-30,-6,-23,-5,-23,-7,-18,-7,-15,-8,-13,-8,-12,-7,-10,-8,-6,-9,-5,-8,-1,-9,2,-7,4,-7,7,-7,8,-5,12,-7,11,-4,13,-2,14,-3,15,-2,16,-2,19,1,20,0,23,2,24,2,25,1,29,4,27,4,30,4,30,4,33,3,34,3,33,3,35,1,31,2,31,0,32,-1,32,-1,34,-2,31,-3,32,-6,28,-5,29,-5,26,-7,25,-6,25,-8,23,-5,24,-9,21,-11,18,-12,18,-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-18,-9,-16,-7,-14,-9,-16,-6,-14,-7,-12,-6,-9,-7,-11,-6,-6,-6,-4,-6,-4,-7,-2,-8,1,-5,3,-6,3,-6,3,-6,7,-8,8,-4,8,-3,11,-2,12,-2,16,-2,16,-1,20,1,20,2,21,2,23,4,22,4,21,10,24,7,24,12,26,12,25,14,24,18,22,18,22,20,22,25,19,26,20,29,19,29,20,34,15,37,15,37,11,40,10,44,7,42,8,43,6,42,5,45,2,46,3,47,1,52,2,45,-2,52,0,51,-2,47,3,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2190284,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-10,-3,-9,-3,-7,-3,-7,-2,-5,-3,-5,-2,-4,-3,-3,-3,-3,-4,-2,-3,-1,-4,0,-2,0,-3,1,-2,2,-2,3,-1,4,-1,3,-2,4,0,6,-1,7,0,7,0,8,-1,8,1,9,0,0,1,9,1,10,1,10,1,10,1,11,1,11,1,11,1,11,0,11,0,11,-1,11,-1,11,-1,10,-2,10,-2,10,-2,9,-2,9,-2,8,-2,9,-3,8,-3,7,-4,7,-4,6,-4,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-43,0,-40,-5,-37,-6,-33,-4,-32,-6,-27,-7,-25,-6,-18,-10,-22,-8,-20,-8,-17,-8,-9,-9,-9,-5,-7,-9,-7,-8,1,-6,0,-10,0,-9,5,-10,2,-6,11,-5,12,1,10,0,21,-6,13,-2,23,-2,18,-3,27,1,21,2,26,2,27,2,29,1,28,4,26,2,31,3,34,2,32,3,33,1,34,-3,35,0,31,-1,32,-2,32,-2,32,-3,31,-3,28,-7,30,-7,29,-8,25,-8,25,-7,24,-10,21,-9,19,-10,19,-13,17,-13,16,-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-16,-11,-14,-10,-14,-6,-15,-9,-12,-8,-12,-8,-8,-8,-8,-8,-6,-7,-5,-8,-3,-7,0,-5,1,-6,2,-5,3,-7,6,-5,10,-6,10,-3,10,-3,12,-5,11,-1,17,0,17,-1,17,1,20,3,21,2,19,5,24,5,22,8,23,10,21,13,25,14,23,18,21,18,24,20,21,21,21,23,19,26,20,30,18,32,18,35,18,36,13,42,13,40,10,38,3,42,6,43,6,44,4,49,5,47,1,48,0,49,2,48,0,49,-2,48,-3,47,-2,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2210511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-10,0,-10,0,-10,0,-8,0,-7,1,-5,2,-5,2,-4,2,-3,1,-2,2,-1,3,0,2,0,2,0,2,2,2,3,2,3,2,3,1,5,1,5,1,6,1,7,1,7,0,8,0,8,0,0,0,9,0,10,0,10,-1,11,-1,11,0,11,0,11,0,11,0,11,0,11,1,12,1,10,2,10,2,10,2,10,2,9,2,9,2,8,2,8,3,8,2,7,3,7,3,6,4,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,1,-39,0,-39,4,-35,6,-28,2,-28,5,-24,6,-21,6,-19,5,-16,7,-12,7,-13,7,-8,9,-6,6,-7,8,-1,7,3,8,2,7,5,5,7,4,12,5,11,3,14,2,14,1,14,0,17,-1,17,-1,22,-4,22,-3,25,-5,22,-5,25,-6,27,-4,30,-8,27,-8,33,-5,34,-6,30,-6,31,-5,33,-4,29,-4,31,-2,32,-3,30,-1,32,-1,31,3,28,1,28,3,26,2,25,4,24,4,25,5,21,5,20,7,18,9,17,8,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,9,-17,9,-17,6,-15,5,-14,7,-12,7,-11,6,-11,6,-8,6,-6,7,-5,7,-1,6,-1,7,1,7,3,7,2,5,8,6,8,6,10,6,10,3,13,5,14,4,15,3,19,3,16,3,20,-2,18,1,21,-2,21,-1,24,-8,22,-8,24,-10,24,-13,25,-14,23,-18,23,-18,21,-22,22,-25,19,-26,17,-31,16,-31,15,-36,16,-35,13,-38,13,-40,13,-39,8,-42,5,-45,4,-44,5,-47,5,-48,1,-49,0,-51,0,-50,0,-54,-2,-52,-1,-51,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-10,-3,-10,-2,-10,-2,-9,-1,-7,0,-7,0,-5,1,-5,1,-3,1,-3,2,-2,2,-1,2,-1,2,0,2,2,3,2,3,3,2,4,2,4,2,5,2,5,2,6,3,7,2,7,2,9,2,0,0,10,2,10,2,10,2,11,2,10,3,11,3,11,3,11,3,11,3,11,4,11,4,10,5,10,4,9,4,9,5,9,5,9,5,7,5,7,5,7,5,6,5,6,5,5,5,4,6,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-17,-35,-18,-31,-16,-33,-10,-31,-9,-26,-8,-27,-7,-22,-4,-20,-4,-17,-2,-16,-1,-13,1,-11,3,-9,2,-5,4,-7,6,0,6,-3,6,1,8,4,9,8,7,8,6,8,6,11,6,12,6,17,7,19,7,18,7,20,5,22,5,25,6,25,7,26,6,25,4,29,6,29,6,29,5,31,8,27,9,28,9,31,8,29,10,30,13,27,12,27,12,25,13,24,12,24,12,22,11,21,16,20,13,17,13,16,14,17,15,15,16,12,16,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,1,-20,0,-20,1,-18,-1,-16,-2,-15,-1,-15,3,-15,1,-12,0,-10,4,-9,3,-6,5,-7,6,-2,8,-2,7,0,7,3,8,3,8,5,6,8,10,7,11,10,12,11,10,13,10,16,10,17,7,18,10,18,7,20,5,22,3,23,3,26,1,23,1,26,-2,26,-3,28,-4,27,-9,29,-12,28,-15,28,-17,29,-22,27,-22,29,-25,28,-29,26,-31,28,-36,29,-33,23,-35,25,-37,25,-42,24,-43,21,-44,26,-44,20,-45,22,-48,21,-46,21,-46,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2230264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-8,8,-7,7,-7,6,-6,5,-5,5,-5,5,-3,4,-3,4,-1,3,-1,3,1,3,1,1,2,1,2,1,3,1,3,0,4,0,4,-1,5,-2,5,-2,6,-3,6,-4,7,-4,7,-5,7,-5,0,0,9,-6,9,-7,9,-7,10,-7,10,-7,10,-6,10,-6,10,-6,11,-5,11,-6,11,-5,11,-4,11,-4,10,-4,11,-3,10,-3,10,-3,9,-2,9,-2,9,-1,9,-1,8,0,8,1,7,1,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,23,-35,20,-30,20,-26,20,-24,21,-21,17,-18,18,-19,17,-13,15,-14,13,-10,14,-7,10,-3,11,-1,7,-3,8,2,8,3,7,5,5,6,2,6,1,9,-3,11,-3,10,-4,12,-6,12,-8,17,-9,13,-10,13,-15,17,-17,17,-18,17,-17,19,-21,17,-19,18,-20,19,-22,23,-21,23,-23,22,-21,24,-19,25,-21,23,-20,23,-19,26,-19,25,-19,24,-16,26,-15,23,-14,23,-12,22,-12,23,-12,23,-9,20,-10,22,-7,19,-4,21,-6,19,-2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,17,-12,17,-11,16,-8,14,-11,13,-8,13,-6,11,-5,11,-5,9,-3,10,-3,9,0,10,2,8,2,7,6,4,7,5,7,2,10,2,9,2,8,0,13,-3,14,-2,15,-6,15,-5,17,-5,17,-9,17,-8,17,-13,16,-15,18,-16,13,-18,17,-21,14,-21,13,-21,10,-26,11,-27,7,-28,7,-31,5,-30,0,-34,1,-34,-5,-36,-4,-37,-7,-37,-11,-38,-17,-41,-16,-41,-16,-40,-19,-42,-21,-46,-23,-42,-26,-43,-25,-45,-25,-39,-29,-43,-29,-45,-28,-42,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2241150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-10,4,-9,4,-9,3,-8,3,-7,1,-7,0,-6,0,-5,-1,-4,-1,-4,-2,-3,-2,-2,-3,-1,-4,-1,-4,-1,-4,0,-4,0,-4,2,-5,2,-5,3,-5,4,-6,4,-6,5,-6,5,-7,6,0,0,-6,7,-7,7,-8,8,-7,8,-8,7,-8,8,-8,8,-7,8,-8,8,-9,7,-9,7,-10,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,4,-9,4,-8,4,-8,3,-8,2,-8,2,-8,0,-8,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-62,60,-54,49,-53,37,-52,42,-50,33,-46,34,-47,22,-44,20,-35,16,-35,9,-30,7,-32,0,-27,4,-22,-2,-21,-9,-12,-11,-17,-17,-9,-14,-5,-19,1,-17,2,-21,5,-19,11,-23,15,-23,17,-32,18,-26,25,-29,26,-36,30,-35,35,-36,33,-38,39,-39,36,-38,42,-43,46,-40,40,-45,42,-48,45,-49,42,-47,40,-46,40,-47,41,-51,35,-54,38,-48,33,-51,33,-50,27,-50,28,-47,26,-46,19,-50,19,-45,14,-46,13,-48,9,-38,5,-41,3,-39,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-46,4,-39,6,-40,7,-36,7,-35,4,-33,5,-28,6,-27,-1,-27,-3,-23,-3,-14,-9,-14,-14,-13,-13,-11,-14,-9,-15,-7,-18,-2,-18,-6,-22,2,-25,6,-22,9,-28,18,-27,22,-24,21,-29,24,-27,33,-23,28,-25,36,-26,34,-21,41,-18,42,-18,50,-16,52,-11,51,-7,54,-4,57,-1,60,3,57,11,66,16,66,18,69,27,70,30,69,37,73,32,68,52,69,48,69,52,66,56,72,60,74,63,66,66,64,72,72,70,71,74,79,73,72,72,72,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2260339,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-10,2,-9,2,-9,2,-8,2,-7,2,-6,3,-5,2,-4,3,-3,3,-2,3,-1,2,-1,3,1,2,1,2,2,2,3,2,3,2,3,1,4,1,5,0,5,1,6,0,7,-1,8,-1,9,-1,0,0,9,-1,9,-1,10,-1,10,-1,10,-1,11,-1,10,0,10,0,11,0,11,0,11,1,10,1,10,1,10,1,10,3,9,2,9,2,8,2,8,3,8,3,7,3,7,3,6,4,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-1,-41,0,-38,2,-34,3,-33,4,-29,3,-26,3,-27,5,-20,5,-18,8,-13,8,-12,7,-10,9,-6,8,-6,9,-3,8,-1,9,1,7,2,9,5,8,9,6,8,6,11,7,14,5,15,4,16,3,19,3,21,0,23,3,27,-1,25,1,28,1,24,2,28,0,27,2,34,0,30,4,30,3,32,2,30,4,30,5,31,4,30,6,30,3,30,9,27,9,26,10,28,10,24,11,22,10,22,10,22,13,21,12,18,12,15,14,13,15,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,14,-17,14,-17,10,-19,11,-14,10,-15,11,-12,8,-14,9,-11,9,-10,7,-8,9,-7,8,-6,8,-4,6,-2,6,0,3,4,5,3,2,5,4,6,2,10,0,10,0,12,-1,15,-2,16,1,18,-6,18,-6,18,-6,19,-6,21,-12,19,-13,22,-14,21,-17,19,-17,20,-18,21,-23,16,-22,16,-27,15,-26,15,-31,17,-33,11,-32,13,-36,9,-40,9,-38,3,-44,4,-44,2,-45,2,-47,-1,-48,1,-50,-3,-51,-2,-53,-3,-50,-5,-54,-1,-54,-3,-51,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2270398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-7,-8,-6,-7,-6,-7,-5,-7,-4,-6,-3,-6,-3,-5,-2,-5,-1,-4,0,-4,1,-3,1,-3,2,-3,2,-2,3,-1,4,-1,4,0,4,0,5,0,6,1,6,2,6,2,7,3,7,3,7,0,0,4,8,4,9,4,9,5,9,4,10,4,10,4,10,4,10,4,11,3,11,3,11,3,11,2,10,2,11,1,10,1,10,1,11,0,9,0,9,-1,9,-1,9,-1,8,-3,8,-3,7,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-75,-47,-68,-48,-59,-44,-52,-47,-50,-37,-45,-38,-40,-35,-30,-35,-25,-30,-26,-33,-18,-30,-14,-29,-5,-24,-5,-24,0,-20,3,-17,8,-9,8,-9,12,-6,17,-7,25,-3,27,1,30,3,26,7,27,13,30,10,35,12,40,20,41,26,41,22,40,23,44,20,53,27,52,30,52,27,58,24,55,26,56,25,61,23,57,26,60,16,57,18,58,14,60,15,54,12,61,9,55,11,55,3,52,1,52,0,48,0,51,1,41,-5,45,-11,38,-16,39,-18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-14,-43,-13,-42,-12,-38,-15,-34,-14,-34,-15,-30,-7,-30,-5,-26,-9,-27,-3,-23,-5,-21,1,-19,2,-11,5,-9,3,-7,11,-5,11,-2,14,0,14,5,14,9,20,11,17,17,15,18,21,20,25,26,18,23,24,32,23,32,20,34,22,37,18,42,20,50,11,53,11,49,10,51,8,59,5,62,-3,60,-4,66,-11,66,-8,65,-19,68,-16,77,-27,68,-32,73,-32,76,-43,73,-45,69,-46,78,-51,80,-58,79,-53,87,-60,87,-62,83,-58,79,-60,79,-60,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2280321,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-1,11,0,9,0,9,1,8,1,7,1,6,2,5,1,4,2,3,3,2,2,1,3,1,3,-1,3,-1,3,-2,3,-3,2,-3,2,-4,3,-5,3,-6,2,-7,2,-6,2,-8,3,-9,2,-9,0,0,2,-11,3,-11,3,-12,2,-12,3,-12,4,-12,3,-12,3,-12,4,-12,5,-11,4,-12,5,-11,5,-11,5,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-7,7,-6,6,-6,6,-6,6,-5,7,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,38,-16,36,-12,35,-13,31,-10,32,-8,29,-6,25,-3,23,-2,22,-1,18,-1,17,1,15,3,13,4,10,6,9,8,5,8,4,6,1,10,-1,9,-4,10,-4,12,-5,8,-7,9,-10,10,-11,11,-16,11,-17,7,-18,11,-19,11,-23,13,-22,10,-25,11,-23,14,-26,13,-29,12,-28,14,-28,15,-31,15,-29,15,-30,19,-29,17,-28,18,-28,18,-28,20,-26,19,-24,19,-22,20,-25,18,-18,17,-16,19,-17,18,-16,19,-13,21,-12,19,-12,19,-9,19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,23,-1,20,-2,21,0,20,-1,16,-1,15,-1,14,-1,14,0,11,0,11,3,7,3,6,4,5,4,5,6,0,5,-1,6,-1,3,-5,4,-5,5,-6,6,-9,6,-12,5,-13,4,-13,5,-19,5,-18,5,-20,3,-19,1,-25,-1,-21,-3,-26,-2,-26,-6,-26,-6,-27,-9,-30,-11,-29,-14,-28,-15,-28,-21,-30,-21,-29,-25,-27,-26,-27,-30,-30,-30,-26,-30,-23,-33,-26,-37,-24,-40,-25,-43,-23,-43,-23,-49,-23,-49,-26,-45,-22,-47,-23,-47,-21,-47,-22,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2290319,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,10,4,8,4,8,4,6,3,6,3,4,3,3,3,3,3,2,2,0,2,0,2,-1,2,-2,2,-2,2,-3,1,-3,1,-4,1,-4,0,-6,0,-6,0,-7,0,-6,-1,-8,-2,-8,-2,-9,0,0,-2,-10,-2,-10,-2,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-12,0,-11,-1,-11,0,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-9,2,-9,3,-8,3,-7,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,8,39,13,36,11,32,8,30,6,28,7,25,8,21,9,20,9,15,10,11,9,11,11,8,10,4,9,3,9,0,8,-1,7,-2,6,-6,6,-5,6,-10,4,-9,0,-12,1,-13,0,-19,-1,-17,-2,-19,-2,-20,-3,-20,-7,-22,-5,-22,-5,-25,-3,-25,-9,-27,-8,-29,-6,-28,-6,-31,-6,-33,-5,-32,-5,-32,-3,-30,-3,-32,-3,-32,-1,-32,-1,-27,1,-30,3,-29,2,-28,4,-28,4,-27,4,-27,4,-24,8,-24,9,-21,9,-21,8,-18,12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,14,18,11,16,12,16,12,16,9,16,10,11,9,11,9,12,7,10,9,7,7,6,6,2,4,1,4,1,4,-1,5,-4,2,-6,2,-6,2,-7,0,-10,-1,-14,-2,-14,-2,-14,-6,-16,-8,-16,-6,-18,-7,-17,-10,-18,-11,-19,-13,-21,-15,-21,-19,-17,-19,-17,-21,-17,-23,-17,-24,-15,-27,-14,-29,-14,-31,-14,-34,-11,-34,-11,-37,-10,-41,-6,-38,-4,-41,-4,-42,-1,-44,6,-46,2,-47,4,-49,6,-49,8,-49,6,-50,5,-55,9,-52,12,-49,9,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2301025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-5,10,-6,8,-5,8,-5,7,-5,6,-5,5,-6,4,-5,3,-5,2,-3,1,-5,0,-4,-1,-3,-2,-3,-3,-3,-3,-2,-4,-3,-4,-3,-5,-1,-5,-1,-6,-1,-7,0,-7,0,-8,1,-8,1,-9,1,0,0,-10,2,-11,1,-12,2,-11,2,-11,2,-12,2,-12,3,-12,2,-12,2,-13,1,-12,0,-12,-1,-12,0,-12,0,-12,-1,-12,-1,-11,-1,-11,-2,-10,-2,-9,-2,-9,-3,-9,-3,-8,-4,-8,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-9,42,-8,34,-10,32,-9,33,-9,27,-11,23,-11,24,-12,21,-7,15,-13,13,-11,12,-10,9,-10,8,-10,3,-8,0,-11,0,-8,-3,-8,-4,-7,-7,-8,-10,-6,-9,-4,-13,-2,-15,-2,-14,-2,-14,-2,-19,0,-20,4,-23,3,-25,4,-25,3,-25,4,-26,6,-27,6,-28,5,-29,4,-30,6,-32,4,-31,3,-29,3,-33,3,-33,0,-30,0,-31,1,-29,0,-31,-2,-26,-3,-31,-3,-25,-6,-26,-4,-26,-8,-23,-7,-23,-5,-23,-9,-18,-12,-19,-12,-17,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-19,16,-15,18,-16,16,-13,15,-12,13,-11,14,-12,12,-9,8,-11,9,-9,8,-10,3,-7,2,-11,3,-6,2,-5,-3,-4,-6,-5,-6,-4,-8,-4,-9,-3,-10,-3,-14,0,-15,1,-14,0,-17,3,-17,8,-19,6,-19,8,-21,8,-20,10,-22,14,-20,16,-20,15,-19,17,-19,21,-17,25,-15,26,-17,25,-15,27,-13,33,-13,34,-11,35,-9,35,-8,41,-4,35,-2,44,-1,45,3,44,2,47,3,50,4,47,7,46,5,50,8,48,10,53,7,50,9,51,0,0]"
