type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,156,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2311050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-4,9,-3,8,-4,8,-3,6,-4,5,-4,4,-4,3,-4,3,-4,1,-4,0,-4,0,-4,-1,-3,-1,-3,-3,-3,-3,-2,-4,-2,-4,-2,-5,-1,-5,-1,-6,0,-6,-1,-7,0,-8,-1,-9,0,0,0,-9,1,-9,1,-10,0,-11,1,-10,1,-11,1,-11,0,-11,1,-12,0,-11,0,-12,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-2,-9,-3,-8,-2,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-5,41,-4,35,-7,34,-8,32,-8,27,-7,28,-9,23,-9,19,-9,14,-7,15,-8,10,-8,10,-10,7,-9,6,-9,3,-10,0,-10,-3,-7,-6,-9,-5,-7,-9,-6,-9,-5,-12,-3,-12,-2,-13,-3,-18,-1,-18,1,-18,1,-20,3,-22,5,-20,4,-23,4,-27,2,-27,8,-27,6,-30,6,-29,5,-29,7,-30,4,-29,4,-32,3,-30,3,-31,3,-32,1,-28,0,-30,-3,-28,-3,-27,-3,-25,-3,-27,-5,-22,-3,-24,-5,-22,-4,-21,-9,-19,-10,-19,-11,-15,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-16,19,-12,20,-11,17,-12,17,-11,16,-8,15,-8,13,-10,11,-11,10,-10,6,-9,6,-6,5,-7,1,-7,-1,-8,-1,-5,-5,-6,-7,-6,-7,-4,-9,-2,-10,-2,-11,-3,-14,-2,-17,1,-16,1,-18,4,-19,3,-20,4,-23,6,-23,9,-21,11,-22,14,-21,14,-20,14,-23,19,-20,21,-21,20,-18,24,-17,27,-16,31,-15,30,-14,35,-13,36,-11,40,-10,39,-3,40,-5,43,-1,47,0,44,1,49,-1,47,1,52,3,50,5,49,5,52,5,50,4,53,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2320300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-8,7,-7,6,-7,6,-6,5,-6,3,-6,3,-6,2,-5,1,-4,1,-5,-1,-4,-2,-3,-2,-3,-2,-2,-4,-3,-4,-1,-4,-1,-4,0,-5,0,-6,1,-5,1,-6,2,-7,3,-7,3,-7,3,0,0,-8,4,-9,3,-9,4,-9,5,-9,4,-9,4,-10,4,-10,4,-11,4,-11,3,-10,3,-10,2,-10,2,-10,2,-10,2,-11,1,-10,1,-9,1,-9,0,-9,0,-9,0,-8,-1,-8,-2,-8,-2,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-31,29,-25,27,-27,23,-24,21,-26,17,-22,17,-23,13,-21,13,-20,9,-15,7,-16,5,-16,-1,-13,2,-11,-1,-11,-3,-10,-5,-9,-7,-7,-6,-7,-7,-3,-11,-3,-11,-1,-10,2,-11,3,-13,5,-14,7,-15,10,-13,11,-16,10,-15,15,-16,16,-18,16,-16,17,-19,19,-18,21,-22,18,-23,18,-21,19,-22,17,-23,16,-23,18,-25,16,-25,15,-25,14,-25,13,-24,12,-24,11,-23,11,-23,9,-24,8,-23,7,-25,4,-23,5,-22,1,-20,0,-21,-2,-18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-25,6,-22,3,-23,6,-20,5,-20,8,-18,4,-19,3,-16,2,-14,0,-13,-1,-14,0,-10,-3,-10,-4,-8,-5,-8,-5,-6,-9,-2,-8,0,-10,0,-10,0,-11,4,-14,5,-14,10,-12,11,-14,13,-11,15,-13,14,-13,17,-14,19,-12,21,-8,21,-11,23,-11,24,-7,27,-5,30,-4,28,0,32,3,30,4,31,7,35,8,35,11,38,13,36,16,39,18,34,24,37,23,38,24,37,23,36,28,40,27,38,32,39,31,41,31,39,36,43,36,38,33,39,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2330594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,-1,10,-1,10,-1,8,-1,6,-2,6,-3,5,-3,4,-3,3,-4,2,-3,1,-3,0,-3,0,-3,-1,-3,-2,-4,-3,-3,-3,-2,-4,-3,-5,-2,-5,-2,-6,-2,-6,-2,-7,-1,-8,-1,-8,-1,0,0,-10,-1,-10,-1,-11,-1,-11,0,-11,-1,-12,-2,-12,-2,-11,-1,-12,-1,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-4,-10,-4,-9,-4,-9,-4,-8,-4,-7,-5,-8,-5,-7,-5,-6,-6,-6,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,38,14,36,9,30,5,30,7,29,6,25,2,25,1,18,-2,18,0,14,-4,14,-2,9,-5,10,-6,6,-7,4,-8,3,-7,3,-8,0,-7,-3,-9,-6,-7,-7,-4,-8,-7,-10,-6,-11,-7,-13,-6,-14,-6,-16,-6,-20,-5,-22,-5,-21,-6,-25,-6,-25,-6,-26,-4,-24,-3,-25,-5,-28,-5,-26,-7,-28,-8,-27,-8,-28,-9,-29,-10,-27,-10,-28,-9,-25,-11,-25,-11,-24,-11,-25,-15,-21,-12,-21,-12,-17,-13,-19,-13,-16,-15,-16,-14,-14,-18,-10,-17,-8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-6,21,-3,20,-6,20,-4,19,-3,16,-4,14,-4,13,-5,13,-6,9,-7,9,-6,8,-7,6,-8,4,-7,2,-6,0,-8,-2,-7,-5,-7,-6,-8,-8,-9,-10,-8,-14,-10,-13,-9,-15,-7,-18,-10,-17,-6,-20,-5,-22,-4,-24,-4,-25,-2,-25,2,-28,1,-27,4,-28,7,-28,9,-29,9,-28,13,-29,14,-29,19,-29,23,-29,22,-26,26,-27,27,-25,33,-23,31,-27,36,-22,36,-20,39,-19,41,-23,44,-18,45,-16,44,-18,47,-16,46,-19,49,-17,48,-16,50,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2341111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,-1,9,-1,9,-1,7,-2,6,-2,5,-3,4,-3,3,-2,2,-3,2,-3,1,-3,0,-2,-1,-3,-1,-3,-2,-3,-3,-3,-4,-2,-3,-2,-5,-1,-5,-1,-6,-1,-6,-1,-7,0,-8,0,-8,0,0,0,-9,0,-10,1,-10,0,-10,1,-10,0,-11,0,-11,0,-11,0,-11,0,-10,0,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,36,8,38,2,35,2,33,1,30,2,25,-2,24,-2,16,-5,19,-2,15,-4,11,-9,11,-7,7,-7,5,-6,4,-7,2,-10,-1,-7,-4,-8,-6,-7,-8,-4,-8,-4,-9,-4,-12,-6,-16,-3,-14,-2,-15,1,-19,3,-20,0,-21,2,-22,5,-24,4,-23,4,-27,3,-24,3,-30,3,-28,4,-29,5,-28,0,-29,2,-28,2,-29,1,-29,-1,-29,3,-28,-1,-27,-2,-28,-2,-26,-4,-25,-4,-22,-6,-22,-5,-22,-7,-19,-8,-20,-7,-20,-9,-16,-11,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-4,22,-2,19,-3,22,-3,19,-1,17,-3,13,-4,13,-5,12,-4,11,-5,10,-5,6,-6,4,-9,5,-9,1,-9,1,-9,-2,-10,-3,-9,-4,-9,-9,-9,-10,-10,-13,-10,-13,-9,-17,-9,-19,-7,-19,-7,-22,-6,-25,-2,-21,-3,-26,-3,-26,1,-29,2,-29,3,-27,6,-30,8,-28,10,-30,13,-27,17,-27,22,-27,24,-27,25,-25,28,-27,31,-23,33,-24,36,-18,39,-22,40,-18,42,-17,43,-18,47,-15,50,-14,49,-14,51,-13,49,-13,50,-13,52,-11,50,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2350278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,0,-9,0,-9,-1,-7,-1,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-1,-2,0,-3,1,-2,1,-2,2,-2,2,-2,3,-1,4,-1,4,-1,5,-1,5,0,6,0,7,0,7,0,0,1,8,1,9,1,9,1,9,1,10,1,10,1,10,1,10,1,10,0,10,0,10,-1,10,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-4,6,-4,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-52,-62,-46,-65,-38,-56,-35,-58,-33,-45,-29,-44,-24,-42,-19,-35,-12,-36,-9,-26,-6,-25,-2,-22,2,-18,4,-16,8,-5,9,-6,9,-4,13,5,13,5,15,13,16,9,14,19,10,20,14,26,15,26,16,28,16,34,10,36,11,39,9,39,9,44,16,43,16,52,11,48,10,56,15,53,19,52,20,53,20,51,20,55,17,54,20,53,22,52,20,48,24,53,22,42,25,45,30,36,23,34,26,34,32,32,29,31,28,28,35,23,28,21,32,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-10,-42,-9,-40,-10,-34,-14,-34,-10,-31,-8,-31,-8,-26,0,-29,2,-22,4,-21,4,-18,7,-18,11,-15,14,-12,16,-7,19,0,19,-1,22,4,18,10,26,13,29,14,33,13,28,25,27,26,26,34,27,35,28,38,33,44,28,46,25,45,22,54,19,54,17,60,8,59,7,62,1,62,-3,62,-15,69,-12,69,-24,72,-24,74,-32,68,-34,74,-43,64,-48,77,-46,71,-55,68,-60,71,-63,72,-70,65,-71,66,-83,70,-78,65,-78,62,-84,62,-85,64,-81,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2361493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-9,-2,-9,-1,-8,-1,-7,-1,-6,-1,-5,0,-4,0,-4,0,-3,1,-2,1,-1,1,-1,1,0,1,1,1,2,1,2,0,3,0,3,0,4,0,4,0,5,-1,5,-1,6,-2,7,-2,7,-2,0,0,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,10,-3,9,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,0,7,0,7,0,7,1,6,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,56,-56,51,-51,50,-43,47,-41,48,-30,44,-31,44,-16,35,-19,32,-11,31,-9,27,-6,24,-5,21,-1,16,2,14,6,8,9,8,9,3,8,-3,8,-7,17,-13,13,-12,12,-14,15,-23,15,-25,14,-21,14,-34,12,-33,14,-34,15,-45,11,-42,17,-45,17,-46,16,-44,15,-52,17,-52,19,-55,18,-56,15,-53,19,-51,24,-52,23,-50,27,-52,25,-51,24,-45,23,-48,30,-38,27,-41,24,-35,31,-33,25,-33,24,-28,31,-31,30,-24,30,-25,31,-21,32,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,38,-20,28,-20,28,-17,29,-16,30,-13,24,-10,24,-10,22,-6,23,-3,17,2,22,3,16,9,18,9,12,15,15,17,10,21,4,24,7,27,-3,24,-6,27,-8,34,-8,36,-9,38,-17,37,-18,35,-25,39,-23,40,-30,40,-28,36,-40,38,-40,35,-45,33,-51,24,-53,21,-52,17,-63,17,-59,8,-68,5,-65,-1,-75,-3,-76,-14,-78,-17,-83,-26,-80,-28,-77,-40,-76,-38,-78,-44,-80,-50,-80,-53,-82,-51,-82,-58,-83,-61,-83,-64,-79,-66,-82,-69,-80,-67,-78,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2370438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,9,1,8,0,8,1,6,1,5,1,5,1,3,1,3,1,2,1,1,1,0,1,-1,1,-2,0,-2,0,-3,0,-3,-1,-4,-1,-4,-2,-5,-2,-5,-3,-6,-3,-6,-4,-7,-4,-7,-5,-8,0,0,-6,-8,-6,-9,-7,-9,-7,-9,-6,-9,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-9,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,30,23,30,19,25,20,24,17,22,12,22,12,22,8,16,6,13,5,14,3,11,3,9,0,6,-1,6,-1,1,-4,2,-4,-1,-5,-6,-5,-4,-3,-8,-7,-5,-8,-10,-5,-12,-6,-14,-6,-17,-6,-15,-2,-17,-4,-21,-4,-23,-1,-24,-4,-26,-5,-24,-6,-27,-4,-28,-4,-28,-5,-27,-5,-29,-4,-28,-6,-29,-7,-29,-6,-28,-7,-29,-7,-29,-10,-26,-8,-23,-10,-23,-11,-24,-9,-22,-11,-19,-11,-19,-11,-20,-10,-19,-12,-15,-12,-13,-12,-12,-13,-9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,18,8,17,8,15,7,13,5,13,4,11,2,15,1,12,1,11,-2,9,-3,10,-4,6,-8,6,-7,5,-9,4,-12,4,-15,0,-12,2,-14,-2,-16,-2,-18,-7,-19,-8,-17,-10,-19,-12,-20,-14,-21,-16,-19,-17,-18,-15,-16,-20,-17,-21,-15,-24,-15,-26,-14,-29,-11,-30,-10,-32,-8,-31,-4,-34,-1,-34,-1,-36,5,-38,8,-37,11,-38,13,-38,14,-38,17,-41,19,-38,24,-37,25,-37,29,-37,27,-35,31,-38,33,-39,36,-32,32,-37,38,-33,40,-31,33,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2390272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,9,1,8,1,8,1,6,1,6,1,5,1,4,1,3,1,2,1,1,2,0,1,-1,1,-1,1,-2,0,-3,0,-3,0,-4,0,-4,-1,-5,-1,-6,-1,-6,-2,-6,-2,-8,-3,-8,-3,-8,0,0,-3,-9,-3,-10,-4,-10,-4,-11,-4,-10,-4,-11,-4,-11,-3,-10,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-8,0,-9,0,-8,1,-8,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,40,-7,39,-5,35,-3,31,-2,29,-1,28,-1,22,2,23,1,18,3,15,4,13,4,9,4,11,2,5,4,4,3,1,4,-3,4,-5,2,-5,2,-6,1,-10,1,-11,-2,-13,1,-16,-2,-13,-4,-18,-5,-19,-6,-19,-6,-18,-11,-21,-11,-23,-9,-25,-8,-24,-8,-28,-10,-27,-11,-29,-11,-29,-10,-29,-7,-29,-8,-28,-7,-30,-9,-29,-7,-28,-7,-29,-9,-29,-4,-28,-3,-27,-6,-27,-2,-25,-1,-24,1,-26,2,-23,3,-22,4,-21,4,-20,4,-20,6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,-1,17,-1,16,0,16,2,16,1,12,1,11,2,10,5,10,3,9,6,7,8,6,8,1,8,1,10,-1,11,-3,11,-6,12,-8,13,-9,12,-10,12,-10,14,-13,12,-16,9,-18,10,-20,10,-23,9,-22,6,-23,7,-24,4,-26,2,-27,-2,-30,-1,-29,-4,-30,-2,-30,-10,-31,-12,-30,-17,-29,-21,-28,-24,-29,-24,-29,-26,-25,-29,-28,-34,-26,-34,-25,-33,-27,-38,-25,-39,-24,-42,-22,-45,-18,-47,-15,-49,-14,-50,-15,-48,-15,-51,-11,-49,-11,-46,-12,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2410279,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,5,7,4,6,3,5,2,4,1,3,1,3,0,3,0,2,-1,1,-1,0,-2,0,-2,0,-3,-2,-3,-2,-3,-3,-3,-4,-4,-4,-4,-5,-4,-6,-5,-6,-4,-7,-4,-7,-5,-8,-4,0,0,-9,-5,-9,-5,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-10,-6,-11,-6,-10,-7,-10,-7,-9,-8,-9,-8,-9,-8,-8,-7,-8,-8,-8,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,24,28,24,24,23,25,21,20,20,17,18,15,18,12,16,9,14,7,14,5,9,1,9,2,8,-1,7,0,4,-4,2,-4,0,-7,-2,-8,-2,-6,-6,-7,-7,-6,-10,-8,-12,-10,-11,-10,-14,-12,-15,-9,-19,-9,-18,-7,-24,-11,-23,-7,-26,-12,-26,-12,-26,-11,-28,-10,-29,-12,-29,-12,-28,-10,-27,-14,-30,-14,-26,-14,-27,-16,-26,-16,-26,-16,-25,-16,-25,-16,-23,-16,-22,-16,-22,-17,-19,-16,-17,-18,-18,-18,-17,-15,-13,-15,-12,-16,-9,-17,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,16,9,14,10,13,8,12,6,12,6,12,6,9,2,9,-1,7,-3,8,-2,7,-4,8,-6,5,-9,6,-11,4,-12,1,-14,1,-14,0,-15,-3,-15,-4,-18,-5,-21,-5,-20,-8,-22,-10,-20,-15,-22,-12,-21,-15,-22,-18,-20,-24,-20,-22,-16,-24,-19,-27,-14,-28,-14,-29,-12,-32,-11,-29,-9,-35,-6,-36,-4,-39,0,-40,0,-38,5,-42,5,-42,10,-40,14,-43,20,-43,19,-43,19,-42,22,-43,25,-43,26,-44,30,-45,28,-40,30,-43,35,-42,34,-39,31,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2431228,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-10,-4,-9,-3,-7,-3,-7,-2,-6,-3,-5,-3,-4,-3,-4,-3,-2,-3,-2,-3,-1,-3,1,-2,1,-1,1,-2,2,-1,2,-1,3,-1,4,0,4,1,5,2,5,2,5,2,6,2,7,3,7,0,0,4,8,4,8,4,9,4,9,4,9,4,10,4,10,3,9,4,10,3,10,3,9,2,9,2,9,2,9,1,9,1,9,1,8,1,8,0,8,0,8,-1,7,-1,7,-1,7,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-41,-4,-38,-8,-35,-8,-32,-8,-29,-7,-26,-8,-22,-10,-19,-11,-17,-9,-15,-9,-16,-7,-10,-9,-8,-8,-4,-6,-3,-5,1,-8,0,-4,4,-6,5,-4,6,-3,9,0,11,2,13,3,13,2,14,5,17,6,16,9,19,9,20,11,20,11,21,12,22,11,24,14,27,15,21,13,25,14,25,15,25,10,26,11,28,11,27,11,27,9,28,8,26,6,27,7,27,5,25,6,25,4,22,2,22,2,22,2,22,-1,19,-2,19,-5,20,-5,17,-5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-17,-8,-15,-8,-15,-8,-13,-6,-12,-8,-10,-7,-8,-8,-6,-7,-6,-8,-3,-7,-3,-8,-1,-8,1,-10,3,-9,4,-9,9,-6,9,-8,13,-6,12,-5,14,-5,17,-4,21,-3,18,-3,23,0,21,-1,25,2,23,5,24,4,25,11,27,10,24,12,29,13,26,16,27,20,26,21,23,24,23,27,21,28,19,32,18,35,16,35,16,39,14,42,11,38,10,38,10,42,7,48,4,46,3,46,0,48,-3,50,-6,52,-1,48,-2,53,-6,52,-4,48,-5,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2440271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,-1,8,-1,8,-1,6,-2,5,-2,4,-2,3,-2,2,-3,1,-2,1,-3,0,-3,-1,-3,-2,-2,-2,-2,-3,-2,-4,-2,-4,-1,-5,-1,-6,-1,-6,0,-7,0,-7,1,-8,1,-9,1,-9,2,0,0,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-12,3,-12,2,-12,2,-11,1,-11,1,-11,1,-11,1,-11,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-8,-1,-8,-2,-8,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-35,18,-32,15,-31,12,-30,10,-29,11,-26,8,-22,6,-23,3,-20,2,-16,-1,-16,-3,-14,-4,-12,-2,-8,-4,-5,-4,-3,-7,-1,-6,1,-7,3,-5,6,-7,6,-5,9,-7,12,-6,12,-5,13,-5,14,-4,15,-6,20,-6,19,-3,23,-4,22,-6,25,-3,24,-1,27,-4,28,-5,29,-3,30,-3,30,-5,30,-5,29,-5,28,-8,27,-6,28,-7,28,-7,25,-8,27,-10,23,-8,22,-10,21,-9,21,-10,22,-9,19,-11,18,-14,14,-14,14,-14,12,-16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-18,8,-17,7,-18,5,-16,6,-13,3,-11,2,-11,2,-10,0,-7,-1,-7,-3,-8,-3,-7,-6,-2,-8,-3,-8,-2,-10,0,-9,3,-13,2,-12,4,-14,5,-12,6,-16,11,-16,10,-17,13,-18,16,-17,17,-16,16,-16,21,-15,22,-12,24,-13,25,-10,27,-9,30,-4,29,-4,30,4,31,1,31,4,35,6,36,10,36,14,33,14,39,17,38,22,37,23,36,24,34,28,34,32,34,35,31,35,34,35,35,38,32,41,30,39,32,41,31,43,27,40,27,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2450576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-4,7,-4,7,-4,6,-4,4,-4,4,-4,3,-4,1,-4,1,-3,0,-4,-1,-3,-2,-2,-2,-2,-3,-2,-4,-2,-4,-1,-5,-1,-5,0,-5,1,-6,1,-6,2,-7,2,-7,2,-9,3,-8,4,0,0,-9,4,-9,4,-10,5,-10,5,-10,4,-11,4,-11,5,-10,4,-11,4,-11,4,-11,3,-11,3,-11,2,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-5,35,-7,33,-10,29,-6,26,-13,22,-9,22,-8,18,-11,14,-10,13,-8,10,-11,7,-8,5,-7,4,-8,1,-10,-3,-5,-5,-7,-6,-4,-7,-3,-8,-3,-9,0,-7,-2,-13,1,-15,2,-16,4,-15,4,-19,8,-18,9,-17,10,-19,13,-18,10,-24,14,-24,14,-23,13,-23,15,-26,14,-25,15,-30,13,-27,12,-27,14,-29,11,-27,10,-27,9,-27,9,-27,8,-27,8,-26,8,-25,6,-21,6,-23,2,-22,3,-21,1,-21,1,-20,-1,-18,-5,-18,-4,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-9,15,-7,16,-7,14,-6,15,-6,13,-7,9,-5,7,-6,6,-7,4,-6,3,-9,2,-5,-1,-5,-6,-7,-7,-6,-9,-8,-9,-5,-8,-8,-12,-5,-15,-4,-15,-3,-19,-5,-20,-1,-21,0,-23,-1,-24,2,-24,4,-25,3,-26,7,-24,8,-25,12,-27,13,-26,13,-25,17,-29,21,-26,22,-22,27,-20,29,-19,31,-17,32,-17,34,-17,39,-14,36,-12,42,-9,39,-4,43,-3,44,-3,45,-3,47,0,51,2,48,3,50,3,51,4,49,6,49,7,50,5,50,0,0]"
