type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,168,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2460413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,8,3,7,3,5,2,5,2,3,3,3,3,2,3,1,1,0,2,-1,1,-2,1,-2,1,-3,0,-3,0,-4,-1,-5,-1,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-8,-5,-8,-5,-9,0,0,-5,-9,-5,-10,-7,-11,-6,-10,-6,-10,-5,-11,-6,-10,-6,-10,-6,-11,-5,-11,-5,-11,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-2,-9,-1,-8,0,-9,0,-8,0,-8,0,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,9,35,16,34,11,27,10,27,12,21,11,19,12,20,12,13,11,10,8,7,8,5,7,4,7,1,6,-1,4,-2,3,-7,2,-6,1,-7,2,-10,-3,-11,-1,-11,-5,-11,-5,-12,-10,-13,-8,-18,-9,-15,-14,-16,-13,-17,-16,-16,-16,-19,-19,-18,-18,-22,-18,-20,-18,-18,-22,-24,-20,-26,-22,-22,-17,-23,-17,-22,-18,-23,-18,-23,-19,-23,-16,-25,-14,-25,-13,-24,-13,-24,-11,-22,-10,-22,-10,-21,-7,-22,-5,-21,-5,-20,-3,-20,-2,-18,-1,-20,1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,8,16,7,16,7,16,5,12,6,12,6,9,5,9,6,7,5,5,7,4,8,1,7,-2,6,-2,6,-5,5,-4,6,-9,7,-8,4,-14,4,-16,2,-15,2,-19,0,-17,-1,-22,-3,-22,-2,-23,-2,-22,-6,-24,-8,-25,-11,-25,-12,-23,-17,-27,-17,-23,-19,-24,-23,-24,-24,-22,-27,-21,-29,-21,-29,-17,-35,-15,-36,-16,-37,-13,-41,-14,-42,-9,-43,-6,-43,-7,-43,-4,-48,-1,-47,1,-48,4,-49,5,-49,11,-49,8,-48,9,-50,12,-50,9,-50,10,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2470291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-6,-8,-6,-6,-6,-6,-6,-5,-5,-4,-5,-3,-4,-2,-4,-1,-3,-1,-2,0,-2,0,-2,1,-2,2,-1,2,0,3,1,4,1,4,1,4,3,4,3,5,4,5,4,4,5,5,6,5,6,5,0,0,7,6,7,6,8,6,8,6,8,7,8,7,8,7,8,7,8,7,7,8,7,7,6,8,6,8,6,7,5,8,5,8,4,8,4,7,3,7,3,7,2,7,2,7,1,7,1,6,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-36,-19,-33,-20,-31,-18,-25,-18,-23,-16,-21,-14,-17,-18,-17,-14,-13,-13,-10,-11,-9,-10,-6,-10,-6,-9,1,-8,1,-7,4,-5,8,-1,5,-2,10,1,8,2,11,6,9,6,10,6,14,10,12,11,14,11,14,16,14,17,15,20,14,18,13,20,16,22,16,21,19,20,18,22,18,21,20,21,21,19,22,20,22,22,21,22,21,18,21,17,22,16,21,16,23,14,23,12,20,10,20,10,19,8,21,7,20,6,20,4,18,3,17,1,17,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-15,-14,-18,-14,-14,-12,-15,-12,-13,-11,-11,-10,-9,-10,-8,-10,-6,-11,-6,-10,-3,-9,0,-8,1,-6,1,-7,3,-6,4,-5,10,-5,8,-3,10,-2,14,2,14,-2,19,3,16,6,18,5,19,9,17,7,20,11,21,11,19,14,18,18,19,18,19,18,19,21,17,25,19,28,16,29,11,32,9,33,9,39,3,37,4,39,-2,39,-1,43,-2,41,-4,40,-9,44,-7,46,-12,45,-13,45,-15,43,-19,43,-22,49,-21,46,-20,46,-25,46,-22,43,-20,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2480858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,-1,8,-2,7,-2,6,-2,5,-2,4,-3,3,-3,2,-3,1,-3,0,-3,-1,-3,-2,-3,-2,-2,-3,-2,-4,-2,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-7,1,-7,1,-8,1,-9,2,-9,2,0,0,-10,3,-11,3,-11,4,-11,4,-11,3,-11,4,-12,4,-11,3,-11,4,-12,3,-12,2,-11,2,-11,1,-11,1,-11,1,-10,1,-10,1,-10,0,-9,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-33,18,-31,15,-30,11,-27,9,-27,6,-25,7,-24,6,-21,1,-16,1,-14,-4,-13,-2,-10,-4,-7,-4,-9,-5,-4,-6,-1,-4,2,-6,1,-9,6,-6,7,-7,9,-8,8,-4,10,-4,15,-3,14,-6,14,-1,19,-2,21,-1,22,0,24,-1,22,2,26,2,26,2,29,3,28,-1,29,0,28,0,30,-2,31,1,30,-1,29,-3,27,-2,30,-4,29,-4,27,-4,28,-6,25,-6,24,-6,23,-7,22,-10,22,-9,19,-10,19,-10,17,-10,14,-12,13,-13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-17,13,-17,11,-18,14,-16,11,-15,9,-13,7,-12,7,-11,5,-13,4,-10,1,-9,-1,-10,-1,-7,-3,-8,-5,-7,-8,-3,-8,-3,-8,-4,-12,2,-12,0,-12,0,-16,4,-16,7,-17,8,-16,10,-14,13,-15,15,-14,17,-14,18,-13,21,-13,19,-11,24,-11,26,-8,28,-5,30,-6,30,-1,30,2,35,5,35,11,36,10,36,14,36,17,35,19,36,21,32,28,38,27,35,30,36,32,33,33,34,36,31,40,30,38,32,40,30,41,32,36,27,39,26,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2490270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,6,-6,5,-5,6,-3,4,-3,4,-2,4,-2,3,-1,3,0,2,1,2,1,1,2,0,2,-1,2,-1,3,-1,3,-2,3,-2,3,-4,3,-4,3,-5,3,-6,4,-6,3,-7,3,-8,3,-8,0,0,4,-9,4,-10,4,-10,4,-10,4,-10,5,-11,5,-10,5,-10,5,-10,6,-10,6,-10,6,-9,5,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-4,6,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,22,-31,20,-26,22,-21,19,-22,18,-18,18,-18,16,-9,16,-9,15,-7,13,-4,10,-2,8,0,10,-2,7,4,6,6,2,6,0,4,-1,7,-3,11,-4,8,-7,9,-9,10,-11,9,-12,10,-12,9,-15,10,-17,9,-20,8,-22,7,-24,7,-23,10,-23,11,-26,12,-30,12,-28,15,-28,13,-28,14,-27,15,-25,15,-26,16,-26,14,-26,16,-27,15,-24,17,-24,15,-22,15,-22,18,-19,16,-19,17,-16,16,-15,14,-13,18,-14,17,-10,18,-9,17,-9,17,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,14,-18,11,-18,11,-18,11,-16,10,-17,9,-14,7,-13,8,-11,7,-9,8,-7,9,-5,9,-3,8,-1,8,1,6,3,4,6,3,7,3,8,1,12,2,13,0,13,-1,14,-2,15,-4,17,-7,17,-9,18,-9,19,-14,19,-14,20,-16,15,-18,17,-20,15,-22,13,-22,14,-27,12,-28,12,-30,9,-34,5,-33,2,-39,2,-40,-3,-38,-3,-44,-8,-41,-10,-42,-9,-44,-11,-45,-16,-46,-18,-46,-23,-45,-23,-43,-28,-44,-25,-45,-24,-43,-29,-47,-29,-45,-28,-43,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2501913,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,7,-1,7,-1,5,-1,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-7,1,-7,1,-8,2,-8,2,-9,3,-9,4,0,0,-10,4,-10,4,-11,5,-11,5,-11,4,-11,4,-11,5,-11,4,-11,4,-11,4,-11,4,-11,3,-11,3,-11,2,-10,2,-10,2,-10,1,-10,1,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-30,21,-27,17,-29,15,-24,12,-21,11,-21,9,-20,5,-18,3,-16,2,-15,-1,-11,0,-9,-3,-7,-5,-6,-5,-2,-6,-1,-7,1,-6,1,-7,5,-5,6,-5,10,-6,7,-7,12,-4,14,-4,15,-5,19,-5,17,-4,20,-2,20,-3,23,-2,23,-4,26,-3,25,-2,30,-4,28,-3,30,-5,30,-1,29,-5,31,-6,29,-2,26,-5,29,-6,28,-7,28,-6,27,-7,24,-10,25,-8,22,-8,23,-8,21,-9,20,-10,19,-12,18,-11,17,-14,13,-14,11,-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-14,17,-12,16,-11,16,-13,14,-10,12,-10,11,-10,11,-11,8,-9,6,-9,4,-9,3,-9,-1,-6,1,-7,-1,-6,-5,-5,-5,-4,-7,-2,-10,-2,-10,1,-14,5,-15,4,-13,4,-14,8,-17,9,-17,9,-17,11,-15,15,-14,15,-14,20,-11,19,-15,20,-10,23,-10,23,-8,26,-6,28,-4,28,-2,30,4,33,4,35,5,36,9,36,13,38,16,39,20,38,25,41,24,38,24,34,28,35,30,36,30,36,34,36,36,37,34,33,39,36,36,32,35,29,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2521101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-7,-5,-7,-4,-6,-4,-6,-3,-5,-2,-4,-1,-4,0,-3,0,-2,1,-1,1,-1,1,0,2,1,2,1,2,2,2,3,2,3,2,4,2,5,2,5,2,6,2,7,2,7,1,8,1,8,1,0,0,9,1,10,1,10,1,11,0,10,1,11,1,11,1,11,1,11,1,11,2,10,2,10,2,10,2,9,2,9,3,8,3,8,3,7,3,7,3,6,3,6,4,5,4,5,4,4,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,15,-68,21,-60,22,-58,18,-51,20,-44,23,-39,20,-33,24,-23,22,-18,23,-12,15,-7,12,-2,18,-1,11,2,7,3,4,12,5,15,3,16,-3,21,-2,26,-9,22,-8,20,-21,25,-19,27,-24,28,-29,30,-31,29,-31,29,-38,33,-42,33,-44,31,-46,34,-48,33,-51,33,-50,38,-50,39,-49,36,-51,43,-49,38,-47,37,-41,43,-42,38,-49,41,-40,40,-39,40,-39,39,-33,44,-32,36,-25,38,-22,36,-25,33,-19,38,-18,37,-19,33,-10,37,-6,38,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-8,-49,-9,-45,-12,-49,-9,-45,-11,-34,-14,-34,-7,-33,-4,-32,-7,-29,0,-23,-1,-20,5,-18,2,-15,4,-5,3,-7,4,0,8,5,5,5,7,14,10,12,15,19,9,25,10,28,3,34,2,34,0,36,0,42,-4,42,-3,47,-11,41,-16,43,-18,43,-25,47,-29,44,-36,43,-42,38,-47,37,-52,35,-58,37,-64,33,-67,31,-73,24,-80,19,-82,14,-83,15,-88,8,-91,6,-88,-2,-101,-1,-104,-6,-92,-15,-106,-13,-105,-13,-94,-21,-102,-17,-95,-18,-97,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2532287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,8,0,7,1,6,1,5,1,4,1,3,1,2,1,1,1,0,1,-1,1,-2,1,-3,1,-3,0,-4,0,-5,-1,-5,-1,-6,-2,-6,-2,-7,-3,-7,-3,-8,-4,-8,-5,-8,-5,-9,-6,-9,0,0,-7,-10,-7,-11,-7,-11,-8,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-6,-11,-5,-11,-5,-11,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,26,19,28,15,26,13,23,10,18,7,19,5,17,3,13,2,12,2,8,0,5,-3,6,-5,5,-4,1,-2,-2,-7,-5,-8,-7,-7,-5,-8,-11,-5,-12,-4,-15,-5,-17,-1,-16,-2,-19,-4,-21,-4,-21,-2,-22,0,-25,0,-23,2,-26,0,-30,1,-26,3,-32,2,-30,2,-29,1,-33,2,-32,1,-33,1,-30,2,-29,-3,-30,-1,-28,-1,-30,-2,-27,-4,-26,-3,-27,-5,-24,-5,-21,-5,-21,-6,-21,-10,-17,-9,-17,-9,-18,-10,-17,-10,-14,-12,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,13,22,13,22,11,21,8,19,7,18,10,16,8,14,10,12,8,11,7,9,8,8,7,7,6,2,5,2,4,2,2,-2,1,-3,1,-5,-1,-7,-3,-8,-5,-9,-5,-11,-6,-11,-8,-14,-12,-11,-14,-14,-12,-12,-15,-11,-20,-10,-19,-8,-23,-9,-23,-8,-24,-6,-27,-8,-27,-2,-30,-1,-31,2,-31,4,-36,7,-35,9,-35,18,-37,16,-34,18,-35,22,-33,28,-34,27,-33,28,-33,33,-33,33,-35,35,-32,38,-34,41,-29,39,-32,41,-30,39,-31,39,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2540283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,6,4,5,3,3,3,2,2,1,2,1,2,0,1,-2,0,-2,0,-2,0,-2,-1,-4,-2,-4,-3,-3,-3,-2,-4,-4,-5,-5,-7,-4,-7,-3,-6,-5,-7,-5,-9,-4,-9,-5,-9,-4,0,0,-12,-5,-11,-5,-13,-5,-12,-4,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-11,-5,-11,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-7,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,34,6,34,3,30,1,25,0,23,0,22,-3,16,-2,16,-3,14,-2,10,-3,4,-6,4,-4,0,-7,-2,-2,-4,0,-5,-8,-9,4,-6,-3,-5,2,-16,-3,-10,-3,-15,6,-15,2,-19,12,-19,12,-19,14,-16,16,-18,14,-20,19,-20,13,-24,19,-26,16,-25,19,-26,19,-28,19,-25,19,-29,18,-27,18,-26,15,-25,16,-25,15,-26,14,-29,13,-24,14,-27,9,-26,10,-24,11,-23,7,-22,6,-21,7,-18,3,-19,2,-20,0,-19,-2,-17,-1,-19,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,17,23,16,21,17,22,16,20,13,18,14,16,13,15,13,13,12,8,11,10,9,6,10,5,9,4,6,3,3,1,3,-3,-2,-3,0,-3,-4,-3,-4,-8,-6,-8,-7,-7,-10,-9,-10,-9,-13,-8,-14,-10,-16,-9,-19,-9,-21,-6,-22,-4,-25,-3,-25,-4,-25,1,-28,5,-27,7,-27,11,-29,13,-29,14,-31,20,-30,21,-29,23,-29,28,-26,30,-27,34,-28,36,-25,40,-22,43,-22,41,-21,44,-20,46,-17,48,-18,50,-17,50,-18,52,-15,49,-14,48,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2561757,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-6,3,-6,2,-5,2,-4,1,-4,0,-3,0,-2,-1,-2,-1,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-2,4,-2,4,-2,5,-1,5,-1,6,-1,6,-1,7,-1,8,0,8,0,9,0,9,0,0,1,10,1,11,1,10,1,11,1,10,1,11,1,11,0,10,1,11,0,10,0,10,-1,10,-1,9,-1,9,-1,9,-1,8,-2,8,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-66,-38,-59,-32,-49,-26,-45,-31,-37,-24,-35,-28,-26,-25,-20,-19,-17,-17,-10,-14,-11,-9,-8,-6,0,-3,4,0,6,3,11,12,12,18,10,13,15,19,16,19,11,23,13,31,10,32,9,40,10,39,11,50,6,50,3,51,4,56,-1,59,-3,56,-5,59,1,59,-3,61,-2,59,-1,61,-2,61,-10,64,2,53,-2,57,-2,60,-1,56,6,50,6,54,7,47,6,48,9,42,16,40,11,39,9,37,7,32,11,31,13,29,17,26,19,26,15,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-47,26,-46,25,-47,26,-42,25,-39,22,-37,17,-32,16,-31,15,-33,14,-25,8,-23,10,-18,7,-16,3,-9,4,-10,5,-5,2,-3,-7,8,-3,16,-5,11,-2,17,-6,22,-3,26,0,32,2,31,8,30,2,31,4,37,8,37,17,45,18,46,23,43,26,44,38,37,39,41,45,36,49,34,54,35,55,29,64,24,69,23,73,20,75,14,83,8,80,1,81,0,85,-9,90,-15,94,-19,95,-21,95,-28,92,-33,97,-32,91,-34,94,-34,87,-41,88,-36,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2580273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,-1,-7,-1,-6,-1,-5,-2,-4,-2,-3,-2,-2,-2,-1,-1,0,-1,1,-1,2,-1,3,0,3,0,4,1,5,1,5,1,5,2,6,3,6,3,6,4,7,4,7,5,7,6,8,6,8,0,0,7,8,7,8,8,8,8,8,7,8,8,9,8,8,7,8,7,8,6,8,6,9,5,8,5,8,4,7,4,7,4,7,3,7,3,6,2,6,2,6,1,5,1,5,0,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-17,-29,-16,-29,-11,-25,-10,-23,-7,-17,-8,-18,-4,-17,-1,-14,0,-9,-2,-9,1,-2,3,-2,2,-1,2,2,3,4,1,7,1,9,1,10,1,13,3,16,0,15,-1,16,-3,20,-5,20,-3,22,-5,23,-9,22,-8,24,-8,27,-9,27,-10,26,-9,26,-10,27,-13,27,-12,28,-12,27,-13,28,-11,27,-11,28,-11,28,-11,26,-8,24,-8,26,-7,21,-6,22,-4,22,-1,20,-2,18,-1,16,-2,15,1,15,2,15,1,13,5,11,5,10,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-18,-13,-18,-13,-18,-13,-16,-12,-14,-8,-12,-10,-12,-10,-11,-9,-9,-8,-7,-6,-7,-5,-3,-6,-2,-4,1,-4,0,-1,2,1,7,1,5,5,9,7,8,5,10,12,11,12,11,13,12,15,13,17,12,16,13,21,13,21,11,27,9,25,6,27,6,28,8,30,3,32,1,35,0,32,-4,34,-9,34,-10,35,-15,38,-14,36,-22,34,-20,35,-24,35,-27,30,-30,31,-31,31,-37,31,-35,31,-39,31,-38,27,-40,31,-44,27,-42,26,-46,24,-41,24,-39,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2610282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-2,6,0,6,0,5,0,4,0,3,1,2,1,2,2,1,2,0,3,0,3,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-6,2,-7,3,-8,3,-8,2,-9,2,-9,2,-10,2,-10,2,-11,0,0,2,-12,3,-12,2,-12,2,-12,3,-12,4,-12,3,-12,3,-12,3,-11,4,-11,4,-10,4,-10,5,-9,4,-8,5,-8,5,-7,4,-7,4,-6,4,-5,4,-5,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,58,-34,51,-23,52,-24,43,-18,39,-11,33,-6,32,-3,29,2,23,-2,23,7,13,11,15,17,9,15,0,16,1,18,-3,20,-13,18,-13,21,-17,20,-20,18,-28,22,-22,16,-30,15,-35,17,-30,23,-42,18,-45,16,-48,17,-50,16,-57,14,-54,22,-65,18,-57,19,-61,15,-63,24,-59,27,-58,25,-62,30,-58,24,-54,25,-50,33,-53,31,-43,34,-45,28,-45,31,-44,29,-38,27,-30,28,-27,29,-26,25,-21,27,-17,24,-17,28,-12,26,-9,22,-1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,4,41,3,39,6,38,3,32,5,34,4,25,8,25,10,22,7,19,9,15,12,10,12,9,15,6,14,1,16,-3,18,-11,17,-10,17,-16,21,-16,19,-25,20,-30,21,-35,20,-36,19,-40,16,-45,19,-44,15,-54,13,-52,9,-59,7,-52,5,-64,5,-58,-3,-65,-7,-69,-12,-68,-17,-66,-24,-69,-24,-67,-33,-69,-39,-73,-43,-67,-49,-71,-48,-70,-53,-63,-66,-63,-69,-63,-68,-64,-69,-59,-73,-63,-74,-59,-75,-60,-77,-60,-75,-56,-75,-61,-78,-56,-70,-51,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2620283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-6,5,-5,5,-4,4,-3,4,-2,3,-1,3,0,3,0,2,1,2,2,1,2,1,3,0,3,-1,4,-1,4,-2,4,-3,5,-3,5,-4,5,-5,5,-5,5,-6,6,-6,6,-7,6,-8,6,-8,0,0,7,-9,7,-9,7,-10,7,-10,7,-9,8,-9,8,-9,7,-9,8,-9,8,-8,8,-8,8,-7,8,-7,7,-6,8,-5,7,-5,7,-5,6,-4,6,-3,6,-3,6,-2,5,-2,5,-1,5,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,30,6,26,3,26,8,24,7,19,8,16,7,13,9,11,6,6,7,6,8,4,8,0,6,-2,7,-2,6,-6,5,-9,4,-10,1,-10,2,-14,-1,-16,-1,-16,-3,-18,-6,-18,-4,-18,-5,-21,-7,-21,-10,-24,-11,-26,-12,-25,-12,-24,-13,-28,-10,-26,-14,-27,-12,-28,-12,-32,-11,-30,-10,-30,-7,-29,-8,-27,-10,-28,-7,-29,-6,-27,-6,-26,-3,-25,-5,-23,0,-23,0,-23,-1,-23,2,-19,3,-16,2,-17,4,-15,6,-12,5,-12,8,-10,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,15,15,15,14,14,13,14,14,11,12,12,8,12,8,13,7,11,5,11,3,8,0,10,-2,7,-2,8,-4,9,-8,6,-8,5,-11,4,-13,3,-16,4,-18,1,-19,0,-20,-1,-21,-4,-23,-3,-25,-5,-25,-7,-24,-7,-27,-11,-27,-14,-25,-14,-29,-16,-27,-21,-26,-21,-27,-23,-25,-24,-24,-28,-21,-29,-22,-36,-18,-34,-19,-37,-15,-38,-16,-41,-12,-41,-12,-41,-7,-44,-9,-45,-5,-46,-6,-49,-4,-48,-2,-49,1,-49,-1,-47,0,-49,2,-46,4,-46,2,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,6,-3,6,-3,5,-2,5,-2,4,-1,4,0,3,0,2,1,1,1,1,2,0,2,-1,2,-2,2,-2,3,-3,2,-4,3,-4,2,-5,2,-6,2,-6,2,-7,3,-8,2,-9,2,-9,2,-10,0,0,2,-10,3,-11,2,-11,3,-12,3,-11,3,-11,3,-11,3,-11,3,-11,4,-10,4,-10,4,-9,4,-9,4,-8,5,-8,4,-7,5,-7,4,-6,4,-6,4,-5,4,-4,4,-4,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,58,39,54,36,46,37,42,33,34,34,32,30,24,27,18,27,18,20,11,19,6,20,3,12,0,11,-6,7,-10,4,-15,-2,-19,0,-14,-7,-15,-10,-15,-12,-22,-13,-22,-20,-23,-26,-23,-26,-24,-30,-22,-34,-22,-41,-20,-42,-23,-45,-22,-47,-30,-49,-25,-50,-26,-51,-22,-53,-25,-54,-31,-53,-37,-50,-28,-52,-32,-46,-32,-44,-28,-42,-36,-42,-32,-41,-33,-37,-31,-36,-35,-29,-32,-26,-34,-25,-33,-18,-27,-20,-30,-19,-28,-12,-27,-6,-27,-9,-26,-4,-22,4,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,22,42,24,42,23,40,22,36,21,34,20,25,12,32,16,31,6,27,5,27,4,24,3,20,-5,18,-5,17,-10,17,-14,11,-19,9,-22,3,-27,0,-31,1,-34,-3,-35,-7,-34,-9,-40,-15,-42,-20,-45,-23,-40,-26,-45,-28,-44,-36,-45,-37,-41,-45,-41,-46,-40,-49,-31,-56,-35,-60,-29,-63,-22,-68,-20,-70,-18,-77,-11,-74,-7,-83,-2,-84,-2,-81,7,-84,12,-83,15,-84,17,-83,26,-84,28,-89,34,-88,37,-84,42,-93,47,-82,42,-88,49,-81,48,-84,46,0,0]"
