type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,181,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2640277,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,5,4,5,3,4,3,3,3,2,2,1,2,0,1,-1,1,-1,0,-2,0,-3,-1,-3,-1,-3,-2,-4,-3,-4,-3,-4,-4,-4,-5,-5,-5,-5,-6,-5,-7,-5,-8,-5,-8,-5,-9,-5,0,0,-10,-5,-10,-6,-11,-6,-11,-5,-10,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-7,-8,-6,-8,-6,-7,-7,-7,-7,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,34,6,31,5,27,-1,26,0,23,-1,20,-2,16,-4,15,-4,13,-3,10,-7,7,-5,5,-5,1,-5,0,-4,-2,-4,-5,-5,-5,-5,-7,-4,-10,-2,-13,2,-13,4,-15,2,-18,3,-14,5,-19,8,-19,7,-21,9,-22,11,-20,11,-24,12,-23,12,-24,11,-24,14,-24,13,-25,12,-27,15,-26,12,-27,13,-24,11,-27,9,-25,9,-25,8,-25,6,-22,7,-24,5,-23,4,-22,2,-19,1,-18,1,-18,0,-16,0,-15,-3,-14,-4,-14,-4,-13,-6,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,26,2,27,1,23,1,24,1,21,0,18,-2,18,-3,18,-4,15,-3,14,-5,11,-7,10,-8,7,-7,7,-9,4,-9,-1,-10,-2,-13,-3,-12,-7,-13,-7,-11,-11,-13,-11,-13,-16,-15,-20,-12,-20,-11,-22,-11,-21,-10,-26,-11,-28,-8,-27,-5,-29,-2,-32,1,-30,1,-34,5,-34,5,-31,9,-31,13,-31,14,-33,19,-32,21,-31,25,-28,27,-30,32,-27,31,-29,35,-26,36,-21,38,-22,41,-19,43,-23,41,-17,44,-15,46,-16,46,-14,46,-14,46,-11,43,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2650288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,6,4,5,3,4,2,3,2,3,1,2,0,2,0,1,-1,0,-1,-1,-2,-1,-2,-2,-3,-3,-3,-4,-3,-4,-2,-5,-3,-5,-2,-6,-2,-7,-2,-8,-2,-8,-2,-9,-2,-10,-2,-10,-1,0,0,-11,-1,-12,-2,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-9,33,-9,29,-15,27,-11,24,-14,20,-11,15,-10,13,-11,10,-11,11,-8,6,-11,3,-4,5,-9,0,-3,-3,-4,-2,-1,-4,1,-6,2,-6,3,-7,8,-9,10,-9,10,-9,12,-11,12,-9,13,-12,17,-8,18,-9,20,-9,21,-10,25,-8,26,-9,28,-11,25,-10,28,-10,25,-13,26,-14,28,-11,28,-11,26,-13,26,-14,24,-11,26,-13,23,-11,23,-12,21,-13,18,-14,16,-15,18,-12,14,-12,12,-13,9,-12,8,-10,9,-10,6,-12,6,-10,4,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-2,27,0,25,0,26,-1,24,1,22,-1,20,-4,19,-4,18,-6,15,-7,13,-7,11,-7,9,-10,5,-8,4,-7,0,-8,-3,-10,-3,-12,-6,-10,-9,-12,-11,-14,-14,-11,-16,-9,-19,-8,-19,-6,-22,-5,-24,-5,-25,-1,-27,-3,-28,2,-27,3,-30,5,-29,8,-27,10,-31,14,-29,16,-26,20,-24,23,-23,28,-21,31,-22,34,-21,33,-19,36,-16,38,-15,38,-14,45,-8,44,-6,45,-4,46,-1,50,3,48,5,49,1,52,5,46,7,49,9,50,6,46,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2660691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-6,-5,-6,-5,-5,-4,-5,-3,-4,-2,-3,-1,-3,-1,-2,0,-1,1,0,1,0,2,1,2,2,2,3,2,3,2,4,2,5,2,6,2,6,3,7,3,8,2,9,2,10,2,10,2,0,0,11,2,11,2,12,2,12,2,12,3,12,3,12,3,11,3,11,3,11,3,10,4,10,4,9,4,8,4,8,4,7,4,6,4,6,4,5,4,4,4,4,4,3,4,2,4,2,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,7,-35,8,-31,10,-28,6,-26,9,-22,10,-17,9,-16,10,-14,10,-11,8,-7,6,-4,6,-1,5,1,2,0,2,5,0,4,0,6,-1,8,-2,8,-4,11,-8,11,-9,10,-10,13,-11,13,-13,15,-14,13,-15,15,-20,16,-19,16,-23,16,-23,19,-22,16,-20,18,-25,17,-26,22,-23,21,-24,20,-23,18,-23,20,-22,18,-21,20,-20,20,-17,21,-17,18,-14,18,-13,17,-10,17,-9,16,-6,16,-7,15,-8,15,-6,14,-2,13,-2,13,-1,11,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,9,-25,11,-22,7,-23,9,-21,7,-19,7,-19,7,-18,7,-15,9,-13,9,-11,12,-10,10,-6,12,-5,11,-3,10,0,8,4,10,1,12,7,8,9,7,10,10,16,8,16,7,15,3,21,1,22,2,22,1,24,-1,22,-1,25,-6,23,-7,27,-8,25,-10,25,-16,26,-18,24,-19,24,-22,22,-26,20,-28,20,-36,20,-34,18,-34,15,-39,12,-40,9,-41,8,-45,7,-49,4,-47,0,-49,0,-46,-1,-50,-4,-51,-5,-51,-7,-47,-8,-53,-7,-47,-6,-48,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2670275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,3,-7,2,-6,1,-6,1,-5,0,-4,-1,-3,-1,-3,-1,-2,-2,-1,-2,0,-3,1,-3,1,-3,2,-3,3,-3,3,-3,4,-3,5,-3,6,-3,6,-3,7,-3,7,-2,8,-2,9,-2,9,0,0,-2,10,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-3,10,-3,11,-3,10,-4,10,-4,9,-4,9,-4,8,-4,7,-4,7,-4,6,-4,6,-4,5,-4,4,-5,4,-4,3,-4,3,-4,2,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-68,-33,-59,-35,-54,-27,-50,-29,-47,-25,-39,-29,-24,-30,-27,-24,-19,-16,-16,-19,-10,-11,-8,-10,-5,-9,0,-6,5,-2,4,-1,12,1,15,5,15,11,16,14,20,16,19,24,20,25,19,32,28,37,23,29,27,40,23,42,22,48,26,46,27,53,30,47,30,55,28,53,27,51,35,48,28,49,34,46,35,42,33,43,33,44,33,39,36,35,33,29,35,27,31,26,31,28,32,17,30,19,29,13,25,12,23,10,25,-1,27,0,20,-3,23,-2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-42,-32,-38,-29,-37,-29,-43,-26,-35,-26,-32,-24,-31,-27,-26,-26,-23,-23,-19,-23,-20,-22,-8,-23,-5,-19,0,-22,1,-16,5,-17,9,-17,12,-12,14,-9,17,-6,28,-1,33,1,30,5,40,4,37,6,44,10,39,17,45,18,41,26,42,28,36,35,41,38,38,43,39,46,41,48,37,50,28,60,27,63,23,73,19,72,18,76,6,77,8,83,0,78,0,88,-16,88,-14,90,-9,90,-20,91,-21,90,-28,90,-30,97,-35,87,-29,88,-36,89,-37,85,-31,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2690271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-7,-6,-7,-5,-6,-4,-6,-3,-5,-3,-5,-2,-4,-1,-3,0,-3,1,-2,1,-1,1,-1,2,0,2,0,3,2,3,2,3,3,3,3,3,4,3,5,4,5,3,6,4,7,3,8,4,8,3,0,0,9,4,9,4,9,4,10,4,9,5,9,5,9,5,9,5,8,5,8,5,8,5,7,5,6,5,6,5,5,6,5,5,4,5,4,5,3,5,3,4,2,5,1,4,1,4,0,4,0,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,12,-33,14,-27,13,-25,11,-22,14,-17,12,-17,12,-14,11,-11,10,-7,9,-8,9,-4,8,-2,6,0,7,1,4,4,3,5,0,6,1,7,1,9,-3,7,-6,12,-7,10,-7,10,-8,13,-8,15,-10,13,-14,14,-15,15,-14,16,-19,14,-18,16,-19,17,-20,17,-20,17,-20,20,-20,19,-19,18,-18,19,-16,19,-17,17,-16,22,-15,20,-13,19,-12,18,-10,17,-10,17,-8,18,-7,14,-5,14,-3,14,-4,13,-3,14,-2,12,1,10,2,9,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,15,-13,13,-14,12,-12,12,-13,11,-11,10,-9,10,-7,7,-3,9,-2,9,-2,8,-1,6,3,6,3,5,5,4,8,3,10,1,12,2,14,1,15,-2,17,0,19,-2,19,-6,17,-6,23,-7,21,-12,24,-9,22,-12,24,-15,25,-20,23,-17,24,-22,23,-23,18,-23,21,-29,18,-28,18,-30,13,-36,13,-37,10,-39,10,-38,6,-39,8,-39,3,-46,-2,-40,0,-44,-2,-46,-8,-46,-8,-48,-11,-48,-13,-49,-16,-46,-12,-46,-13,-46,-16,-50,-18,-44,-15,-42,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2700276,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-3,-9,-2,-8,-2,-7,-1,-6,-1,-5,0,-4,0,-3,0,-2,1,-1,1,0,1,0,1,1,1,2,1,3,1,3,0,4,0,5,0,5,0,6,-1,6,-1,7,-1,7,-2,8,-2,8,-2,0,0,9,-3,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,9,-1,9,-1,8,0,8,0,7,1,7,1,6,1,6,1,5,1,5,1,4,2,4,2,3,2,3,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,35,-65,36,-54,34,-51,35,-47,30,-39,34,-28,30,-22,32,-24,24,-18,17,-9,19,-11,19,-2,12,2,8,1,9,6,1,8,1,11,-1,11,-6,11,-8,14,-10,20,-12,15,-19,22,-18,14,-24,20,-29,22,-31,17,-34,18,-38,21,-43,21,-39,24,-46,23,-41,21,-46,24,-46,30,-44,29,-44,25,-46,29,-39,32,-40,24,-38,27,-37,31,-32,28,-34,28,-30,26,-29,28,-21,29,-20,25,-17,23,-13,26,-12,22,-10,23,-5,22,-2,21,0,19,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,34,-25,31,-20,30,-26,30,-21,26,-18,21,-11,21,-13,22,-8,25,-3,21,1,18,8,14,10,17,15,11,15,16,22,10,25,9,29,12,33,6,34,1,39,-1,45,-7,46,-13,47,-13,49,-11,47,-23,52,-23,47,-25,48,-33,48,-40,45,-39,48,-44,45,-48,43,-52,38,-59,37,-61,30,-59,26,-70,24,-73,15,-80,14,-77,10,-82,3,-80,-2,-93,-4,-89,-10,-96,-17,-94,-24,-89,-26,-90,-28,-100,-34,-89,-43,-94,-35,-96,-42,-90,-40,-94,-43,-92,-45,-88,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2713030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-8,3,-8,3,-7,3,-6,2,-4,2,-3,2,-2,1,-2,1,-1,0,0,0,0,-1,1,-2,1,-2,2,-3,2,-4,2,-4,2,-5,2,-5,2,-6,2,-7,2,-8,2,-8,2,-9,2,-10,2,-10,0,0,2,-11,2,-12,2,-12,1,-12,2,-11,2,-12,2,-12,2,-11,2,-11,2,-11,2,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-6,3,-6,3,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,36,-6,32,-1,31,-1,27,1,25,1,24,4,21,3,17,6,13,2,14,4,7,3,7,2,5,2,3,1,1,2,-2,-1,-5,-4,-8,-4,-6,-5,-9,-8,-9,-8,-12,-11,-9,-13,-11,-14,-12,-17,-15,-13,-14,-18,-14,-19,-14,-22,-15,-23,-15,-24,-15,-22,-14,-27,-15,-22,-16,-23,-18,-26,-15,-23,-16,-23,-15,-23,-16,-21,-16,-20,-15,-17,-16,-18,-14,-14,-14,-14,-15,-13,-16,-10,-13,-11,-12,-10,-14,-6,-11,-6,-12,-7,-11,-1,-11,-3,-8,0,-10,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,22,-10,21,-8,20,-7,21,-7,16,-5,16,-3,14,-3,16,-1,13,-1,12,3,11,7,9,8,8,10,6,9,4,12,2,12,-2,15,-1,13,-3,14,-4,15,-8,17,-11,16,-13,16,-15,15,-17,14,-20,16,-24,14,-24,12,-23,8,-29,8,-27,4,-30,3,-33,0,-34,-2,-34,-6,-33,-9,-33,-12,-36,-16,-33,-22,-33,-22,-33,-28,-33,-30,-31,-35,-31,-35,-27,-41,-30,-42,-28,-42,-23,-45,-20,-46,-17,-47,-18,-51,-16,-52,-17,-48,-14,-51,-11,-50,-9,-47,-11,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2720892,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-7,2,-7,2,-6,1,-5,1,-4,0,-4,0,-3,-1,-2,-1,-1,-1,0,-1,1,-1,2,-1,2,-1,3,-1,4,-1,4,-1,5,0,5,1,6,1,7,1,7,1,7,2,8,2,9,2,9,0,0,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,2,10,2,10,1,9,1,8,1,8,0,8,0,7,0,7,0,6,-1,6,-1,5,-1,5,-2,4,-2,4,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-62,-28,-61,-32,-48,-32,-45,-29,-47,-24,-33,-31,-31,-21,-27,-22,-15,-17,-16,-16,-11,-11,-6,-8,1,-1,0,0,3,7,0,7,3,8,11,12,9,16,9,23,11,23,13,28,7,35,9,34,7,43,14,42,10,47,5,47,12,54,9,48,11,52,8,57,7,56,3,55,8,57,9,57,11,56,4,56,10,49,7,48,12,45,13,45,15,44,16,40,15,37,18,36,15,29,18,30,13,28,17,24,15,21,12,16,18,13,18,9,20,10,21,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-39,-18,-37,-19,-35,-22,-34,-17,-32,-18,-25,-18,-25,-20,-22,-19,-19,-23,-14,-18,-10,-21,-5,-23,0,-21,5,-24,4,-18,13,-21,19,-20,16,-18,20,-13,31,-17,30,-11,44,-8,42,-6,43,0,50,1,53,-1,51,7,57,12,54,20,49,20,50,27,55,34,54,35,49,41,46,53,44,54,45,60,40,63,32,70,33,71,28,78,15,84,16,85,6,82,0,93,1,91,-6,89,-10,96,-17,98,-22,93,-22,96,-29,96,-27,85,-31,94,-31,85,-35,83,-36,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2742214,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-7,3,-6,2,-6,1,-5,1,-4,0,-4,-1,-3,-1,-3,-2,-2,-2,-1,-3,0,-3,0,-3,1,-3,1,-4,2,-3,3,-3,4,-3,4,-3,5,-3,5,-3,6,-3,7,-3,8,-3,8,-3,9,0,0,-3,9,-3,10,-3,10,-3,11,-3,10,-4,10,-4,10,-4,10,-4,10,-4,9,-4,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-73,-16,-65,-24,-58,-22,-48,-22,-45,-20,-38,-18,-30,-25,-29,-20,-21,-17,-17,-17,-15,-10,-8,-16,-5,-9,2,-11,4,-3,8,-1,15,7,14,4,20,8,20,10,18,12,19,20,21,22,26,21,30,30,29,29,29,36,35,40,29,40,33,44,29,44,40,42,42,47,36,47,35,48,45,42,40,45,42,37,49,44,43,39,39,37,43,32,39,31,40,27,42,26,41,19,39,21,39,18,32,9,33,12,33,11,26,10,32,3,29,2,27,-4,23,-5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-39,-27,-36,-31,-35,-24,-35,-29,-29,-27,-27,-27,-21,-27,-23,-29,-17,-21,-12,-30,-9,-25,-3,-24,1,-28,4,-24,2,-28,14,-30,20,-25,18,-21,28,-19,31,-18,36,-17,40,-16,40,-11,42,-10,47,-4,54,-3,53,1,54,4,54,14,55,15,55,23,56,27,58,30,52,37,52,46,50,44,49,57,43,57,35,65,34,66,38,73,26,73,24,82,15,80,11,99,15,93,8,88,5,91,-3,98,-6,93,-7,96,-14,101,-8,92,-13,97,-21,95,-21,89,-21,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2750252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,5,-6,4,-5,3,-5,2,-4,1,-4,0,-3,0,-3,-1,-2,-2,-2,-3,-1,-3,0,-3,0,-4,1,-4,2,-4,3,-4,3,-4,4,-4,5,-5,6,-4,7,-5,7,-5,8,-5,9,-5,9,0,0,-5,10,-5,11,-5,11,-5,11,-6,11,-6,11,-6,11,-6,10,-6,10,-6,10,-6,9,-7,8,-6,8,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,2,-6,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-34,-1,-32,-6,-30,-7,-29,-10,-24,-7,-21,-6,-17,-8,-16,-8,-10,-7,-9,-7,-9,-8,-3,-7,-3,-4,0,-5,2,-4,4,-2,5,-2,8,0,8,5,8,8,10,6,11,8,12,10,12,11,14,14,14,17,15,16,14,18,16,20,16,19,17,23,18,18,16,24,17,23,16,24,18,24,20,24,20,23,17,20,21,22,17,17,20,16,18,15,19,15,21,13,19,10,19,12,17,9,16,8,17,6,12,6,14,3,14,2,13,-1,13,0,12,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-27,5,-24,3,-22,4,-23,2,-22,0,-17,-1,-18,-2,-18,-2,-16,-3,-13,-3,-11,-7,-10,-9,-10,-12,-8,-9,-6,-13,-2,-12,-1,-14,2,-14,2,-13,3,-13,7,-15,11,-16,12,-15,12,-12,18,-12,19,-12,18,-10,19,-9,21,-3,24,-3,24,-2,28,3,26,5,26,8,27,12,29,11,26,15,27,16,28,23,27,24,25,28,23,30,24,34,19,36,20,36,17,41,16,42,9,44,10,45,10,45,9,46,8,50,8,44,4,48,4,45,1,42,2,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2761492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,-2,-7,-1,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-1,0,-1,0,-1,1,-1,2,0,2,0,3,1,4,1,4,2,4,2,4,3,5,3,5,4,6,4,6,5,6,6,7,6,6,0,0,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,6,7,5,7,5,7,4,7,4,6,3,6,3,6,3,6,2,5,2,5,1,5,1,5,0,4,0,4,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-36,-61,-31,-62,-23,-56,-20,-48,-13,-53,-10,-39,-4,-36,-4,-29,-1,-25,5,-19,6,-12,3,-6,3,-2,8,4,8,4,4,11,2,12,2,19,0,21,0,27,-8,33,-7,35,-7,36,-12,39,-13,43,-13,43,-20,49,-24,50,-22,51,-23,51,-27,49,-31,49,-27,61,-33,54,-30,58,-24,55,-33,53,-29,52,-25,51,-22,49,-20,47,-19,46,-16,44,-14,44,-12,39,-8,37,-8,42,-9,36,-9,29,-5,31,-3,26,2,25,-1,24,5,24,7,21,10,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-39,-22,-40,-21,-36,-23,-33,-19,-28,-17,-28,-13,-25,-15,-22,-20,-14,-18,-14,-19,-10,-11,-3,-14,0,-10,2,-9,5,-6,9,-4,15,-4,14,0,23,6,27,10,30,8,31,14,28,17,34,22,39,27,37,28,37,31,31,36,27,47,33,39,26,55,29,57,26,56,16,68,14,63,8,68,4,69,-4,72,-6,75,-18,72,-21,77,-32,74,-34,70,-41,73,-45,74,-63,67,-57,67,-61,67,-71,69,-72,65,-77,60,-74,68,-78,58,-79,59,-85,54,-84,48,-79,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2770348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,3,5,2,4,2,3,1,3,1,2,0,1,0,0,-1,-1,-1,-1,-1,-2,-1,-3,-2,-3,-1,-4,-2,-5,-1,-5,-1,-6,-1,-7,0,-7,0,-8,0,-8,0,-8,1,-9,1,-10,1,-10,2,0,0,-10,2,-11,2,-11,2,-11,3,-11,2,-11,2,-11,2,-10,2,-11,2,-10,1,-10,1,-9,0,-9,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,-4,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-32,57,-28,52,-37,42,-29,38,-27,29,-28,21,-20,22,-23,12,-19,14,-13,6,-12,4,-9,-1,-6,-2,0,-4,0,-12,3,-9,8,-14,13,-13,16,-9,21,-10,30,-15,29,-8,32,-8,40,-6,41,-8,40,-10,41,-7,45,-6,50,-6,53,-3,48,-5,62,-6,53,-7,61,-2,59,-5,58,-2,54,-7,56,-6,52,-9,60,-8,45,-19,49,-13,46,-15,42,-13,40,-14,40,-16,36,-15,29,-11,29,-13,28,-15,24,-18,19,-15,20,-15,13,-17,11,-19,9,-19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,36,-2,30,0,30,-1,26,-1,22,-5,17,-4,12,-5,10,-6,10,-7,8,-4,-2,-4,-6,-8,-4,-13,-7,-7,-15,-7,-24,-9,-25,-4,-27,-6,-32,-3,-37,-1,-40,5,-42,7,-48,0,-49,8,-53,11,-53,8,-54,24,-52,19,-59,27,-47,26,-55,39,-50,41,-38,44,-41,52,-39,55,-36,60,-31,62,-30,67,-28,73,-25,84,-15,74,-13,87,-5,88,-3,90,13,83,17,87,26,91,22,91,24,93,20,95,25,98,31,94,29,83,37,93,37,93,39,77,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2781368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,2,4,1,4,1,3,0,2,0,1,-1,0,-1,0,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-6,0,-6,0,-6,0,-7,1,-7,1,-8,1,-8,1,-9,2,-9,2,-9,3,0,0,-10,4,-10,3,-11,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-3,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-31,51,-30,46,-31,36,-27,37,-23,29,-26,26,-21,19,-20,14,-17,6,-13,3,-12,0,-3,-4,-5,-8,3,-5,2,-12,9,-10,11,-14,12,-12,15,-16,20,-14,26,-17,28,-11,30,-12,36,-15,33,-16,37,-14,41,-8,51,-13,51,-8,56,-10,50,-14,60,-16,54,-15,56,-10,60,-17,59,-16,60,-13,53,-16,51,-17,54,-21,49,-18,47,-20,45,-20,46,-21,39,-19,35,-18,33,-19,30,-18,28,-15,23,-15,22,-20,21,-18,13,-18,9,-18,9,-17,7,-18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-19,20,-15,23,-15,19,-17,20,-15,14,-13,9,-12,6,-12,3,-11,3,-9,-4,-10,-10,-8,-14,-11,-17,-11,-20,-11,-23,-7,-29,-4,-34,1,-35,0,-43,-3,-38,0,-48,8,-49,5,-57,13,-56,13,-53,19,-55,15,-57,24,-56,28,-50,33,-51,33,-53,43,-49,46,-42,48,-44,51,-41,57,-35,59,-29,67,-28,67,-20,75,-18,75,-8,85,-3,79,-3,85,1,81,14,91,13,91,15,82,22,91,27,90,32,88,33,85,34,90,36,86,40,88,42,80,37,76,0,0]"
