type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,194,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,6,4,5,3,4,3,3,3,2,3,1,2,0,2,-1,1,-2,1,-2,0,-3,0,-4,-1,-4,-1,-5,-2,-5,-3,-5,-3,-6,-4,-6,-5,-6,-5,-7,-6,-7,-6,-7,-7,-7,-8,-8,-8,-7,0,0,-9,-8,-10,-9,-10,-9,-10,-8,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,30,0,28,-2,26,0,22,-3,21,-6,18,-6,16,-6,13,-8,6,-7,6,-6,5,-8,1,-7,-1,-7,-3,-5,-5,-5,-10,-5,-10,-3,-11,-3,-13,-2,-16,2,-18,1,-17,0,-19,5,-20,4,-20,5,-24,6,-23,8,-23,8,-24,12,-26,11,-27,11,-29,12,-28,12,-29,12,-30,8,-29,11,-29,11,-29,8,-28,9,-28,9,-27,4,-27,4,-26,2,-25,4,-23,1,-21,0,-23,-2,-19,-3,-19,-3,-16,-3,-15,-4,-15,-6,-14,-7,-12,-9,-10,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-8,18,-7,17,-5,14,-6,15,-6,12,-7,11,-6,9,-8,9,-8,4,-6,2,-7,2,-11,-1,-9,-4,-9,-4,-10,-7,-10,-11,-11,-12,-10,-16,-11,-18,-8,-19,-11,-21,-11,-24,-11,-23,-10,-26,-7,-26,-6,-29,-7,-29,-4,-32,-4,-32,1,-31,1,-35,6,-33,10,-31,8,-31,10,-30,14,-29,19,-29,18,-27,23,-27,26,-26,28,-25,33,-25,33,-24,36,-20,35,-15,38,-16,40,-12,43,-12,44,-12,46,-11,47,-10,46,-11,48,-6,44,-8,49,-7,48,-4,44,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2820289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,8,-2,7,-1,7,-1,6,0,5,1,4,1,3,1,2,2,2,2,1,2,0,3,-1,3,-2,3,-2,3,-3,3,-4,3,-4,3,-5,2,-6,3,-6,2,-7,3,-8,2,-9,2,-9,2,-10,0,0,3,-10,3,-11,3,-11,3,-11,3,-11,4,-11,3,-11,4,-11,4,-11,5,-10,5,-10,5,-9,5,-8,5,-7,5,-7,5,-7,5,-6,5,-5,5,-4,5,-4,5,-3,5,-3,5,-2,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,57,43,55,49,45,41,41,41,34,36,27,30,18,34,21,25,11,28,10,24,5,21,3,17,-4,16,-6,15,-8,5,-14,7,-14,1,-19,1,-18,-9,-21,-7,-26,-13,-22,-14,-23,-19,-26,-20,-29,-29,-34,-27,-32,-34,-33,-33,-35,-37,-32,-40,-35,-41,-41,-40,-28,-42,-36,-38,-40,-40,-44,-36,-40,-40,-40,-36,-46,-31,-43,-30,-42,-34,-44,-30,-44,-25,-45,-22,-43,-18,-41,-14,-44,-10,-35,-10,-34,-3,-37,-7,-33,-4,-29,2,-30,4,-26,6,-22,10,-25,13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,34,11,32,10,30,11,26,7,27,8,22,3,21,2,22,-1,16,-3,14,-5,12,-9,5,-13,2,-18,3,-21,1,-19,-6,-29,3,-28,-10,-31,-14,-36,-19,-37,-20,-38,-19,-36,-27,-38,-31,-39,-41,-38,-37,-39,-40,-44,-41,-39,-53,-36,-49,-33,-57,-38,-60,-31,-58,-26,-65,-25,-65,-22,-67,-13,-76,-6,-69,-3,-82,5,-85,5,-81,11,-86,16,-83,22,-84,23,-82,37,-89,35,-81,37,-83,42,-84,44,-86,47,-84,55,-88,57,-78,52,-83,58,-83,57,-76,57,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2830289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,8,3,7,3,6,3,5,3,4,3,3,3,2,3,1,2,0,2,-1,2,-1,2,-2,1,-3,1,-3,1,-4,0,-5,0,-5,-1,-6,-1,-6,-2,-7,-2,-7,-2,-7,-3,-8,-3,-9,-4,-9,0,0,-4,-9,-4,-10,-4,-10,-5,-10,-4,-10,-4,-11,-4,-11,-3,-10,-3,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-7,1,-7,1,-6,2,-6,2,-5,2,-5,2,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,33,4,33,4,27,1,25,1,24,1,21,-2,17,-3,17,-5,14,-5,11,-6,9,-8,6,-7,4,-7,4,-8,1,-8,-2,-10,-3,-9,-7,-8,-8,-8,-11,-6,-11,-6,-15,-6,-15,-5,-17,-2,-14,-3,-18,-4,-21,-3,-22,-4,-23,0,-22,-3,-26,-2,-25,-3,-26,-4,-26,-4,-27,-5,-28,-6,-28,-4,-26,-5,-26,-6,-24,-7,-24,-8,-23,-9,-22,-9,-21,-10,-19,-12,-17,-12,-14,-11,-14,-13,-12,-12,-13,-10,-11,-11,-9,-10,-9,-11,-4,-11,-4,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-9,15,-7,16,-7,14,-7,10,-6,10,-7,9,-7,7,-7,4,-7,1,-7,2,-7,-1,-8,-4,-11,-5,-9,-7,-9,-8,-9,-13,-8,-13,-9,-16,-9,-20,-6,-20,-7,-22,-9,-21,-6,-26,-5,-27,-6,-24,-2,-28,-4,-30,-2,-29,0,-32,1,-31,3,-34,5,-33,7,-32,8,-32,13,-31,16,-29,17,-30,21,-28,23,-30,25,-30,29,-24,30,-26,35,-25,34,-24,37,-19,41,-20,39,-18,42,-16,42,-17,44,-15,48,-13,45,-17,47,-12,44,-12,49,-12,47,-11,46,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2843453,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-8,-5,-7,-4,-6,-4,-6,-4,-5,-4,-4,-4,-3,-4,-2,-3,-1,-3,0,-3,1,-2,2,-2,2,-1,3,-1,3,0,4,0,4,1,4,1,5,2,6,2,6,3,6,3,7,4,7,4,7,0,0,5,8,5,9,5,9,5,9,5,9,5,9,5,9,4,9,4,9,3,9,3,9,2,9,2,8,1,8,1,8,0,7,0,7,0,6,-1,6,-1,6,-2,5,-2,5,-2,5,-3,4,-3,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-7,-36,-6,-32,0,-31,-2,-29,-1,-23,1,-23,2,-20,4,-17,3,-14,6,-10,7,-7,6,-5,6,-6,7,-3,4,1,5,3,7,6,5,6,6,6,3,10,1,9,2,13,1,13,0,13,1,19,0,19,0,21,-2,24,-3,24,-5,24,-5,24,-6,25,-4,27,-4,26,-6,26,-2,26,-3,28,-4,26,-1,28,1,25,1,22,2,26,2,22,4,20,4,20,6,20,6,16,8,16,7,16,7,13,8,12,9,12,7,10,9,7,7,5,9,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,6,-15,7,-14,4,-12,7,-11,6,-9,5,-9,7,-6,8,-4,7,-3,9,0,8,2,11,5,9,5,11,9,9,12,10,11,11,16,10,16,10,16,12,23,9,21,10,24,12,26,8,27,7,27,6,30,6,29,3,31,0,28,-2,33,-4,29,-5,31,-9,33,-10,30,-12,30,-16,32,-19,29,-19,31,-24,29,-27,26,-32,28,-32,24,-36,21,-34,19,-42,21,-42,19,-42,18,-43,16,-47,16,-47,11,-48,15,-46,13,-48,12,-50,10,-45,12,-47,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2850583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,5,6,4,5,3,5,3,4,2,4,1,3,0,3,-1,2,-1,2,-2,1,-3,0,-3,0,-4,-1,-4,-2,-4,-2,-4,-3,-4,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-7,-10,-7,-10,-7,-9,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-10,32,-7,32,-12,26,-8,22,-8,22,-9,18,-12,16,-11,12,-10,10,-8,7,-9,3,-8,4,-8,0,-9,-2,-6,-4,-8,-6,-6,-8,-4,-7,-3,-10,-1,-13,4,-13,2,-13,3,-18,2,-15,5,-18,5,-17,7,-16,8,-19,9,-22,12,-20,12,-25,14,-23,10,-24,14,-21,15,-27,12,-26,10,-25,10,-27,9,-27,10,-27,10,-25,8,-26,6,-26,5,-21,3,-20,4,-21,1,-21,-2,-18,1,-17,-1,-18,-1,-16,-1,-14,-4,-12,-6,-13,-7,-10,-7,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,10,-13,9,-11,11,-13,8,-11,7,-11,4,-11,5,-9,1,-9,0,-9,-2,-8,-4,-9,-7,-9,-10,-7,-9,-9,-11,-6,-13,-7,-14,-8,-16,-5,-20,-5,-21,-5,-24,-6,-25,-3,-26,0,-26,0,-30,5,-26,2,-29,5,-28,5,-31,8,-27,10,-31,11,-27,13,-28,17,-26,19,-25,20,-23,23,-21,28,-21,29,-17,33,-15,35,-12,37,-13,39,-10,41,-9,40,-9,45,-7,45,-3,45,-1,43,2,44,1,47,7,47,3,47,7,46,5,49,8,46,7,44,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2862291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-9,3,-9,2,-8,1,-7,1,-6,0,-6,-1,-5,-1,-4,-2,-3,-3,-3,-3,-2,-3,-1,-3,0,-4,1,-4,2,-4,3,-4,3,-4,4,-4,5,-4,6,-3,6,-4,7,-3,8,-3,9,-3,9,0,0,-3,10,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-5,11,-5,10,-6,10,-6,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,2,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-35,-20,-31,-20,-24,-22,-22,-21,-22,-17,-15,-17,-15,-14,-11,-16,-11,-13,-8,-11,-5,-12,-4,-10,-1,-7,0,-4,3,-2,5,-3,6,-2,7,0,6,1,9,4,9,4,11,6,10,8,10,10,13,14,13,12,14,16,12,18,15,21,13,18,15,21,15,23,14,21,17,25,16,22,17,22,16,23,16,20,19,21,20,21,21,20,20,18,18,18,18,14,17,12,20,9,18,12,18,7,17,9,17,6,18,6,13,6,14,3,16,2,14,-2,14,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-14,-13,-10,-14,-12,-12,-10,-13,-10,-12,-6,-10,-5,-11,-6,-12,-2,-10,0,-11,1,-9,2,-9,5,-8,8,-5,9,-8,12,-5,14,-6,16,-3,16,-2,18,-2,20,0,20,3,25,2,25,4,25,7,25,7,24,7,26,10,27,15,27,16,22,18,24,20,25,21,20,24,19,27,18,30,17,32,13,33,9,32,9,37,4,42,5,38,3,45,-3,40,-2,39,-7,42,-7,45,-12,43,-13,50,-15,44,-16,43,-19,43,-20,47,-23,45,-21,41,-21,41,-20,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-6,-7,-5,-7,-4,-6,-3,-5,-3,-5,-2,-4,-1,-4,0,-3,0,-2,1,-2,1,-1,2,0,2,0,2,1,3,2,3,2,3,3,3,4,3,5,3,5,3,6,3,7,3,7,3,8,3,0,0,9,3,9,3,10,3,10,3,10,4,10,4,10,4,10,4,9,4,9,5,9,5,8,5,8,5,7,5,6,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,3,5,2,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,9,-37,8,-30,9,-28,11,-27,10,-22,9,-20,12,-19,11,-15,12,-11,10,-10,9,-7,11,-3,9,-3,7,0,3,3,3,4,2,6,1,9,-1,9,-3,11,-2,11,-3,10,-5,15,-5,13,-10,16,-9,16,-11,16,-14,17,-14,17,-19,20,-18,19,-20,20,-18,21,-20,19,-22,23,-21,25,-20,26,-21,25,-17,24,-15,23,-16,22,-17,24,-14,24,-11,24,-10,22,-10,22,-8,24,-6,18,-5,19,-6,16,-3,17,-5,16,-2,15,0,15,1,15,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,11,-17,7,-17,6,-17,6,-16,4,-12,6,-11,5,-8,6,-8,9,-6,8,-4,9,-3,10,1,10,3,11,6,8,9,11,12,10,12,10,14,7,16,8,19,7,21,8,23,6,23,5,23,3,27,1,27,2,26,-4,27,0,28,-6,28,-8,28,-11,29,-13,28,-16,28,-16,27,-22,25,-23,22,-27,21,-31,20,-33,20,-35,16,-37,15,-38,11,-41,9,-41,10,-46,9,-47,5,-46,4,-47,2,-48,-1,-51,-7,-52,-3,-51,-6,-49,-7,-53,-9,-49,-8,-49,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2885957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,8,2,7,2,6,2,5,2,4,2,3,2,2,2,1,2,0,2,0,1,-1,1,-2,0,-2,0,-3,-1,-4,-1,-4,-2,-4,-3,-5,-3,-5,-4,-5,-5,-6,-5,-6,-6,-7,-6,-7,-7,-7,0,0,-8,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,35,11,34,6,31,4,28,0,25,1,22,-3,21,-2,16,-4,15,-3,12,-5,10,-3,5,-5,3,-6,1,-5,-1,-5,-4,-6,-4,-3,-6,-1,-7,-3,-10,-1,-12,0,-13,4,-16,3,-14,5,-17,6,-17,9,-18,11,-20,10,-22,12,-20,9,-25,14,-23,12,-23,16,-23,14,-26,14,-25,16,-26,14,-27,12,-24,11,-25,12,-26,12,-25,10,-25,9,-22,7,-24,7,-24,7,-23,5,-22,5,-18,3,-19,4,-19,3,-18,-1,-17,-3,-18,-2,-15,-3,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,11,11,13,11,10,11,10,7,11,7,8,4,8,1,8,2,8,0,7,-3,5,-6,3,-6,5,-10,3,-12,2,-13,0,-15,-1,-15,-3,-18,-6,-18,-7,-19,-10,-22,-11,-21,-14,-22,-14,-20,-19,-22,-19,-20,-21,-21,-25,-21,-25,-17,-25,-16,-31,-15,-31,-10,-32,-8,-35,-5,-32,-4,-36,2,-37,4,-36,7,-37,13,-35,13,-37,17,-37,20,-38,25,-34,25,-35,28,-33,31,-30,37,-30,35,-31,39,-26,42,-25,44,-26,44,-26,46,-25,46,-19,44,-18,41,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2890602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-10,-2,-8,-2,-8,-2,-6,-2,-6,-3,-5,-3,-4,-3,-3,-2,-2,-2,-1,-2,0,-2,0,-1,1,-1,2,-1,2,0,3,0,3,1,4,2,4,2,4,3,5,3,5,4,6,4,6,5,6,0,0,6,7,6,7,6,7,6,7,6,8,6,8,6,8,6,8,6,8,5,8,5,8,5,8,4,8,4,8,3,7,3,8,3,7,2,7,2,7,1,6,1,6,0,6,0,5,-1,5,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-28,-29,-23,-29,-20,-23,-20,-23,-18,-22,-13,-19,-12,-20,-7,-18,-6,-16,-5,-11,-1,-10,-2,-9,2,-7,0,-6,-1,-2,5,1,4,1,7,0,3,4,4,8,3,8,2,9,7,14,3,15,3,17,4,19,2,19,2,18,-1,22,0,23,0,24,0,23,2,26,1,27,1,26,4,28,1,29,1,28,1,28,0,27,5,27,4,26,6,25,9,23,6,23,5,21,7,19,8,19,9,13,5,16,10,17,9,12,10,11,9,11,11,9,10,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-16,-11,-14,-9,-15,-10,-12,-9,-12,-10,-9,-9,-7,-9,-4,-7,-4,-7,-2,-9,-2,-6,4,-7,5,-6,7,-5,10,-3,11,-3,13,-5,13,-3,16,0,18,2,18,1,23,4,23,6,25,7,25,9,25,9,23,14,25,15,23,20,23,19,23,22,22,25,18,27,17,31,17,32,13,33,11,33,8,36,6,39,4,40,-2,41,-2,41,-5,42,-12,41,-11,41,-14,40,-19,40,-22,42,-24,43,-27,42,-25,42,-30,42,-28,41,-31,41,-34,37,-35,36,-34,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930308,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,3,6,2,6,2,5,1,4,1,3,0,2,0,2,0,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,1,-5,2,-6,2,-6,2,-6,3,-7,4,-6,4,0,0,-7,5,-7,5,-7,6,-7,6,-7,5,-8,6,-7,6,-7,5,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-28,62,-28,55,-35,48,-30,43,-28,38,-36,32,-27,24,-28,20,-22,16,-21,11,-20,11,-14,7,-15,4,-5,0,-4,-5,0,-1,3,-2,5,-4,8,-2,14,-2,19,-2,14,-3,23,2,23,2,23,-1,30,3,32,8,34,7,37,12,45,18,44,14,47,15,43,22,50,15,45,13,50,17,49,8,48,10,50,12,45,10,42,8,45,9,45,7,44,5,41,4,42,1,34,1,35,1,32,-4,32,-3,30,-3,26,-6,29,-7,26,-8,26,-15,24,-14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,21,12,23,6,24,9,22,4,18,4,15,1,12,-6,10,-10,6,-11,8,-15,0,-18,-5,-19,-9,-23,-8,-25,-13,-24,-18,-29,-23,-30,-25,-31,-32,-36,-33,-33,-46,-35,-47,-33,-53,-25,-57,-24,-61,-21,-66,-22,-64,-20,-62,-15,-72,-5,-68,-3,-76,4,-73,9,-72,15,-74,26,-67,33,-58,37,-62,50,-53,49,-54,62,-49,64,-35,73,-44,73,-30,82,-28,79,-21,89,-17,91,-6,89,-1,94,-1,94,9,97,15,99,17,104,20,89,25,94,27,89,27,88,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2941402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,6,-5,6,-4,5,-3,5,-2,4,-2,3,-1,2,-1,2,-1,1,0,0,0,-1,0,-1,0,-2,0,-3,0,-3,-1,-4,-1,-4,-2,-5,-2,-6,-3,-6,-3,-6,-3,-7,-4,-7,-5,-8,-5,-8,0,0,-6,-8,-6,-9,-7,-9,-7,-9,-6,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,10,33,11,31,11,26,10,24,9,20,10,18,9,14,10,12,8,9,8,7,7,6,6,5,3,1,0,0,0,1,-2,-3,-3,-4,-2,-3,-5,-3,-10,-5,-10,-4,-11,-3,-14,-4,-14,-3,-15,-1,-18,-2,-20,0,-23,-4,-23,1,-21,0,-23,2,-25,-1,-25,3,-25,4,-23,0,-27,3,-26,3,-25,3,-24,2,-27,0,-24,2,-24,0,-26,-1,-23,2,-21,-1,-19,-4,-20,-4,-16,-5,-17,-5,-16,-4,-14,-7,-14,-7,-12,-8,-11,-10,-10,-9,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-9,12,-8,10,-7,10,-5,9,-2,6,-1,9,0,7,2,5,3,3,6,3,9,1,11,-1,12,-2,13,-2,15,-4,17,-7,19,-8,18,-11,20,-12,18,-16,21,-20,21,-18,20,-24,18,-26,17,-28,18,-27,16,-30,13,-33,11,-37,5,-36,4,-38,1,-38,-1,-38,-6,-38,-13,-40,-12,-38,-17,-35,-21,-34,-26,-34,-26,-35,-34,-30,-34,-29,-39,-26,-37,-20,-45,-20,-44,-18,-45,-15,-48,-13,-49,-9,-50,-7,-54,-2,-52,-2,-50,-1,-51,1,-50,5,-46,6,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2950300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,1,-8,0,-7,0,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-1,-1,0,0,1,0,1,0,2,1,3,1,3,1,3,2,3,3,4,3,4,4,4,4,5,6,5,6,5,6,5,0,0,7,6,8,6,8,6,8,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,6,4,6,4,6,3,5,3,5,2,5,2,5,1,5,1,5,0,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-31,-21,-28,-24,-22,-20,-18,-19,-18,-16,-17,-14,-13,-16,-8,-12,-8,-14,-7,-9,-2,-10,-2,-6,-2,-4,-1,-2,1,1,0,-1,1,4,2,5,1,6,0,8,0,8,-1,11,-3,13,-2,14,-2,16,-4,15,-7,19,-7,19,-8,20,-10,17,-9,21,-11,22,-10,22,-12,22,-14,24,-10,22,-12,22,-10,22,-7,22,-9,21,-8,22,-7,21,-5,21,-6,19,-5,21,-6,19,-2,18,-3,17,-1,16,-1,17,-2,13,0,13,1,13,1,11,3,9,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,1,-13,0,-14,-1,-11,-1,-11,-1,-9,-3,-8,-5,-6,-7,-4,-8,-4,-9,-3,-10,2,-12,4,-10,7,-11,9,-13,12,-11,13,-12,16,-12,18,-13,21,-12,24,-9,25,-12,26,-9,30,-9,29,-4,31,-4,31,-1,32,1,34,3,33,9,32,10,33,14,33,16,31,21,29,24,28,26,26,29,23,32,22,35,19,35,17,38,11,39,9,44,7,42,3,40,-4,43,-3,46,-9,46,-10,48,-11,46,-16,46,-17,45,-17,42,-20,46,-23,39,-21,42,-23,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2960764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-8,-2,-8,-1,-7,-1,-6,-1,-5,-1,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,1,0,1,-1,2,-1,2,-1,3,-2,3,-2,3,-3,4,-3,4,-4,4,-5,4,-5,5,-6,5,-6,5,-7,0,0,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,5,-8,5,-8,6,-8,6,-7,6,-7,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,4,-3,5,-3,4,-2,4,-2,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,54,-47,49,-41,46,-36,46,-24,44,-21,39,-18,35,-13,33,-9,25,-9,22,-1,15,-3,16,3,10,3,7,3,3,3,-7,1,-2,3,-9,2,-13,-3,-17,-3,-22,-5,-18,-7,-22,-11,-24,-14,-24,-13,-30,-21,-32,-22,-30,-23,-34,-25,-41,-26,-33,-28,-36,-23,-37,-29,-35,-32,-36,-29,-40,-28,-35,-30,-39,-31,-36,-25,-37,-27,-36,-24,-38,-25,-39,-23,-34,-17,-37,-19,-33,-16,-33,-11,-31,-12,-30,-9,-29,-7,-30,-6,-31,-8,-26,-5,-27,2,-23,6,-25,5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-1,-32,1,-26,4,-27,3,-22,4,-18,7,-13,8,-12,9,-8,11,-3,14,-1,15,5,19,11,17,17,19,21,22,26,23,32,25,33,23,37,19,35,19,48,17,49,16,53,13,64,7,58,6,65,-1,62,1,66,-6,64,-10,68,-20,64,-21,65,-26,61,-32,52,-44,54,-50,46,-52,40,-53,38,-63,37,-67,26,-75,22,-76,17,-83,6,-88,-5,-86,-7,-90,-10,-78,-22,-84,-28,-81,-33,-86,-35,-88,-40,-90,-50,-81,-45,-86,-53,-77,-60,-84,-60,-72,-58,-67,0,0]"
