type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,207,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2970293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,0,-7,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,0,-1,0,-1,0,0,0,0,0,1,-1,1,-1,2,-2,2,-2,2,-3,2,-3,3,-4,3,-4,3,-5,3,-5,3,-6,3,-7,3,-7,0,0,3,-8,4,-8,4,-9,3,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,58,-43,55,-40,51,-35,46,-24,45,-23,42,-17,40,-11,33,-12,33,-10,23,-6,21,-3,17,0,10,0,9,2,5,3,-4,1,-6,3,-8,-2,-7,-3,-14,2,-17,-4,-14,-6,-22,-12,-24,-6,-25,-11,-35,-15,-36,-19,-34,-19,-35,-23,-36,-25,-33,-26,-42,-23,-39,-26,-43,-28,-42,-27,-45,-30,-43,-31,-41,-28,-41,-25,-44,-23,-45,-21,-44,-20,-41,-20,-44,-13,-41,-11,-36,-7,-35,-10,-37,-10,-36,-5,-30,-4,-32,1,-32,2,-31,1,-25,4,-21,5,-20,10,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,11,-31,8,-27,11,-22,8,-19,13,-10,12,-14,12,-7,12,-1,17,5,13,6,15,14,12,16,13,25,15,20,17,27,20,38,14,38,9,44,10,47,12,51,8,60,6,56,2,65,-3,64,-7,63,-16,67,-13,64,-21,66,-26,63,-32,57,-33,56,-43,60,-47,52,-51,45,-51,42,-62,31,-62,30,-70,22,-74,16,-84,12,-82,-2,-87,-1,-87,-15,-90,-19,-87,-20,-90,-31,-90,-37,-87,-40,-86,-49,-85,-56,-81,-62,-82,-59,-84,-63,-76,-71,-79,-67,-71,-66,-69,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2980272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-3,8,-3,7,-2,6,-2,5,-1,4,0,4,0,3,0,2,0,1,0,0,0,-1,0,-1,0,-2,0,-3,-1,-3,-1,-4,-1,-4,-2,-5,-3,-5,-3,-6,-3,-6,-4,-6,-5,-7,-5,-7,-5,-7,0,0,-6,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-9,-7,-9,-6,-8,-6,-9,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,18,27,20,26,18,22,17,20,14,18,14,12,14,12,11,9,11,6,10,5,7,2,7,-1,4,0,2,1,-2,-2,-1,-2,-5,-3,-5,-4,-8,-3,-9,-4,-10,-3,-11,-3,-14,0,-15,1,-16,1,-16,1,-17,1,-19,1,-21,3,-20,3,-23,4,-21,3,-26,5,-22,4,-25,5,-24,4,-26,6,-24,5,-23,5,-23,2,-21,1,-23,0,-23,-1,-22,0,-17,-1,-19,-4,-18,-3,-18,-3,-14,-3,-15,-5,-12,-5,-13,-5,-11,-6,-11,-7,-11,-8,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,15,1,12,2,12,3,9,4,7,5,7,3,4,8,3,7,1,9,0,10,-3,9,-7,11,-8,10,-9,13,-12,10,-16,13,-13,9,-20,10,-21,10,-23,8,-28,7,-26,7,-30,6,-30,1,-32,2,-34,0,-36,-4,-32,-8,-35,-8,-32,-12,-35,-15,-33,-20,-30,-21,-28,-25,-28,-27,-24,-31,-24,-29,-23,-37,-20,-39,-18,-36,-11,-42,-12,-43,-6,-44,-1,-44,-1,-46,2,-45,7,-48,9,-45,9,-45,9,-49,14,-50,16,-42,16,-47,17,-44,23,-38,19,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2990263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,4,6,3,6,3,5,2,4,3,3,2,2,2,1,1,0,1,0,0,-1,-1,-2,-1,-2,-2,-2,-2,-3,-3,-2,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-8,-2,-8,-2,-8,-2,0,0,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,32,5,33,1,28,0,25,1,21,-2,20,-4,16,-5,15,-3,12,-3,10,-5,6,-2,6,-2,3,-6,1,-3,-1,-3,-2,-3,-5,-1,-5,1,-8,2,-8,4,-9,3,-8,5,-9,8,-11,9,-12,10,-12,11,-12,15,-12,14,-13,16,-11,15,-12,18,-14,20,-13,18,-14,17,-15,17,-15,16,-15,19,-17,19,-15,16,-15,17,-16,16,-17,14,-15,14,-14,11,-14,10,-17,10,-17,9,-14,8,-14,7,-13,5,-13,3,-14,3,-13,1,-11,3,-11,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,8,11,6,10,3,10,3,11,1,8,1,8,0,8,-3,8,-5,6,-7,3,-11,4,-11,1,-15,1,-17,-2,-19,-1,-19,-5,-20,-6,-22,-8,-23,-10,-22,-13,-25,-17,-25,-18,-23,-20,-25,-22,-23,-23,-23,-26,-21,-26,-21,-32,-19,-27,-16,-33,-14,-34,-12,-34,-7,-34,-5,-36,-2,-35,2,-38,6,-37,8,-37,14,-35,16,-37,19,-36,21,-35,26,-30,27,-35,33,-30,33,-27,37,-27,38,-26,43,-23,43,-20,43,-20,45,-17,42,-16,48,-14,47,-13,47,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3010244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,3,-7,3,-7,2,-6,1,-5,1,-5,0,-4,0,-3,-1,-2,-1,-2,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,0,3,0,4,0,4,0,5,1,5,1,6,1,6,0,0,2,7,2,7,2,8,2,7,2,7,2,8,2,8,1,8,1,8,1,7,1,7,0,7,0,7,0,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,4,-2,4,-2,4,-3,3,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-73,-27,-68,-36,-67,-31,-52,-29,-46,-29,-38,-29,-35,-29,-31,-24,-25,-20,-17,-23,-14,-20,-15,-17,-10,-12,-1,-12,-3,-3,2,-3,2,3,8,3,7,5,4,11,6,10,5,12,7,23,8,22,8,28,7,31,1,30,5,35,2,38,3,38,2,37,1,45,1,47,4,43,-1,49,4,44,3,45,1,47,7,43,7,45,6,39,10,39,7,41,13,34,10,35,11,31,21,32,15,23,14,27,14,27,14,24,16,17,14,20,18,13,20,13,18,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-28,-2,-32,-5,-29,-7,-30,-9,-23,-8,-23,-12,-18,-14,-15,-20,-13,-20,-8,-21,-5,-25,-1,-25,10,-24,15,-30,11,-28,16,-29,23,-30,25,-26,33,-30,41,-28,43,-28,51,-26,49,-26,56,-22,54,-11,63,-16,60,-8,62,-7,67,2,66,10,64,13,69,16,65,28,63,31,63,41,59,45,57,52,54,56,53,63,44,66,40,79,35,82,29,87,25,79,20,92,8,92,5,98,3,97,-5,101,-9,97,-14,96,-20,95,-13,95,-22,103,-30,93,-29,97,-27,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3020267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-9,3,-9,2,-8,2,-7,1,-6,0,-6,0,-5,0,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,0,3,0,4,0,4,1,5,1,5,2,6,2,6,2,6,0,0,3,7,3,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,1,8,1,7,1,7,1,7,0,7,0,7,0,6,-1,6,-1,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-33,-20,-32,-21,-28,-21,-24,-22,-21,-18,-20,-17,-15,-17,-12,-16,-11,-12,-7,-12,-4,-9,-3,-12,-3,-9,-3,-5,-1,-3,-1,0,2,0,0,2,3,3,1,7,1,7,1,8,0,10,-1,12,0,14,0,11,-1,14,-2,16,0,17,-3,17,-3,20,-5,20,-4,22,-6,19,-8,22,-5,24,-8,20,-6,23,-4,19,-3,20,-3,20,-1,20,-2,18,-1,18,-2,18,0,19,1,16,1,16,0,14,3,13,2,12,2,13,2,11,6,10,8,11,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,-2,-16,-3,-15,-3,-16,-3,-12,-5,-12,-8,-9,-8,-9,-10,-6,-11,-2,-9,-3,-11,0,-13,3,-16,4,-15,8,-15,6,-17,12,-14,13,-14,15,-17,18,-14,19,-15,23,-13,24,-14,26,-10,29,-9,31,-10,29,-6,34,-2,31,3,35,5,32,8,36,10,31,14,31,16,34,20,29,22,28,26,25,30,24,33,21,36,20,37,16,41,13,42,9,44,10,41,0,43,3,48,-2,47,-7,51,-8,49,-12,47,-15,48,-16,45,-19,50,-21,45,-20,44,-18,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3041470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,6,-7,6,-6,5,-5,5,-4,4,-3,4,-2,3,-2,3,-1,2,-1,2,0,1,0,0,0,0,0,-1,1,-2,1,-2,1,-3,0,-3,0,-4,0,-5,0,-5,0,-6,0,-6,0,-7,-1,-7,0,0,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,3,36,9,33,8,32,9,28,7,24,9,21,10,19,10,14,10,13,9,12,8,9,8,6,4,4,4,3,3,1,2,1,2,-3,-1,-4,-2,-5,-3,-4,-4,-6,-6,-6,-8,-5,-10,-7,-11,-5,-11,-6,-14,-8,-15,-5,-19,-8,-16,-9,-19,-5,-18,-7,-21,-4,-21,-3,-21,-7,-23,-8,-22,-8,-21,-9,-20,-8,-19,-10,-21,-9,-20,-12,-18,-11,-18,-11,-17,-10,-15,-13,-13,-13,-11,-12,-11,-11,-12,-11,-9,-11,-9,-12,-6,-13,-7,-11,-4,-12,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,-4,15,-3,15,-1,14,0,12,-1,12,5,9,6,10,6,8,9,6,10,6,13,5,12,1,14,0,15,-1,18,-5,18,-6,17,-8,21,-10,20,-14,21,-17,23,-18,21,-20,22,-23,22,-23,18,-25,19,-26,15,-28,14,-31,10,-36,8,-31,4,-38,1,-38,-3,-35,-5,-36,-8,-34,-12,-35,-16,-35,-19,-34,-24,-35,-26,-33,-29,-29,-33,-31,-37,-24,-41,-23,-44,-21,-44,-19,-47,-17,-46,-13,-49,-12,-49,-9,-52,-6,-52,-8,-50,-4,-55,-1,-51,0,-50,0,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3050255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-8,4,-8,4,-6,4,-5,3,-4,3,-4,3,-3,2,-2,2,-1,2,-1,1,0,1,0,0,0,0,1,-1,1,-2,1,-2,1,-3,1,-4,1,-4,1,-5,2,-5,1,-6,1,-7,1,-7,0,0,1,-8,1,-8,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,41,-7,38,-3,36,0,33,0,30,1,25,3,24,4,22,2,16,5,16,6,10,6,12,5,10,4,7,5,4,4,3,2,0,2,0,2,0,1,-4,-2,-5,-1,-6,-10,-7,-7,-6,-9,-11,-6,-12,-12,-9,-11,-11,-13,-11,-14,-12,-14,-11,-18,-13,-17,-12,-21,-14,-17,-12,-16,-15,-17,-15,-20,-14,-17,-16,-16,-15,-17,-15,-14,-18,-14,-17,-13,-15,-12,-14,-12,-15,-12,-15,-10,-15,-10,-15,-7,-14,-6,-13,-5,-14,-5,-14,-4,-14,-2,-13,0,-14,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,14,-7,14,-5,14,-1,14,0,11,1,12,2,11,6,11,7,9,7,9,10,7,13,6,14,4,13,4,18,1,22,-1,20,-3,23,-4,23,-5,25,-10,24,-9,22,-12,23,-18,27,-19,24,-21,24,-22,22,-27,18,-26,18,-30,16,-30,15,-34,8,-32,6,-35,6,-38,2,-36,-1,-36,-6,-39,-7,-36,-13,-39,-17,-40,-22,-37,-24,-38,-27,-36,-32,-33,-37,-33,-36,-32,-39,-27,-40,-28,-44,-26,-45,-24,-49,-18,-49,-22,-49,-19,-52,-17,-51,-16,-48,-11,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3060567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-9,-3,-9,-2,-8,-2,-7,-1,-6,-1,-6,0,-5,0,-4,0,-3,0,-3,0,-2,0,-1,0,-1,0,0,0,1,0,1,0,2,-1,2,-1,3,-1,3,-1,3,-2,4,-2,4,-3,5,-3,5,-3,0,0,5,-4,6,-4,6,-4,6,-5,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,1,4,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,52,-56,48,-54,49,-42,40,-38,48,-32,41,-28,39,-25,32,-18,31,-15,29,-13,27,-7,20,-4,16,-5,14,0,13,-1,10,5,7,3,3,4,6,6,-6,3,-7,4,-7,5,-12,-1,-17,7,-20,-1,-20,-1,-26,-5,-27,0,-31,-6,-34,-3,-36,-5,-41,-5,-37,-6,-40,-10,-42,-6,-42,-3,-44,-6,-43,3,-44,-4,-43,-4,-43,1,-40,-1,-37,0,-38,4,-36,5,-36,7,-37,9,-34,8,-33,9,-24,11,-26,12,-27,10,-23,13,-22,15,-22,17,-16,19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,16,-29,21,-22,18,-24,18,-17,16,-16,20,-14,21,-7,21,-6,24,-1,25,4,22,10,26,16,24,15,22,19,26,26,23,36,22,34,21,38,19,44,16,46,17,54,15,54,8,55,4,60,2,66,-4,65,-1,63,-10,62,-15,64,-25,57,-25,60,-35,58,-38,52,-44,52,-46,47,-49,43,-57,35,-64,31,-69,25,-78,26,-77,11,-80,7,-84,3,-89,-5,-89,-19,-81,-16,-88,-21,-91,-31,-94,-32,-92,-38,-89,-49,-88,-46,-95,-49,-88,-58,-89,-60,-83,-54,-87,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3070280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,9,-2,8,-2,7,-1,6,-1,5,0,5,0,4,0,3,0,2,0,2,1,1,0,0,0,0,0,-1,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-2,-4,-2,-4,-2,-4,-3,-5,-3,-5,-4,-6,0,0,-4,-6,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-5,0,-6,0,-5,0,-5,1,-5,1,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,64,48,58,51,54,46,45,39,42,35,34,38,29,31,26,32,17,30,16,27,12,23,8,20,5,19,3,17,4,12,0,6,-2,4,-6,1,-4,-3,-4,-10,-8,-5,-4,-14,-9,-17,-4,-20,-3,-20,-9,-26,-11,-30,-4,-32,-4,-31,-4,-33,-7,-36,-6,-36,-4,-44,-2,-41,-5,-40,-7,-46,-5,-44,-5,-39,-6,-43,-11,-40,-7,-41,-11,-37,-14,-39,-18,-35,-16,-33,-17,-29,-16,-33,-18,-27,-17,-22,-19,-22,-16,-25,-19,-22,-21,-14,-17,-12,-22,-11,-21,-10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,19,22,22,21,24,17,22,18,22,10,22,7,22,5,24,-6,21,-7,20,-11,22,-14,19,-19,20,-24,19,-27,23,-31,18,-36,20,-37,13,-44,11,-43,9,-47,10,-54,2,-53,0,-62,-4,-65,-12,-63,-11,-62,-16,-59,-21,-66,-27,-59,-28,-55,-36,-57,-39,-57,-49,-47,-53,-53,-61,-42,-61,-36,-68,-30,-68,-27,-75,-19,-78,-19,-81,-11,-85,-6,-89,4,-85,7,-83,20,-88,18,-88,28,-89,32,-93,36,-88,40,-89,43,-94,42,-85,45,-92,52,-84,55,-81,54,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3080353,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-9,4,-8,3,-7,3,-6,3,-5,3,-4,3,-3,2,-3,2,-2,2,-1,1,-1,1,0,0,0,0,1,-1,1,-1,1,-2,1,-2,2,-3,2,-4,2,-4,2,-5,2,-6,2,-6,2,-7,0,0,2,-8,3,-8,3,-8,2,-9,3,-8,3,-8,3,-9,3,-8,3,-9,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,39,-11,35,-6,34,-5,30,-2,30,-2,26,-1,24,3,22,2,17,5,15,2,15,2,14,3,8,5,7,3,4,2,3,4,2,3,-1,3,-2,1,-2,-1,-4,-3,-6,-2,-7,-3,-6,-5,-9,-6,-11,-8,-10,-12,-11,-11,-11,-12,-13,-12,-13,-13,-16,-11,-16,-15,-13,-15,-16,-14,-16,-14,-16,-15,-18,-13,-19,-13,-16,-15,-20,-12,-16,-12,-20,-11,-18,-10,-19,-9,-18,-10,-16,-5,-16,-6,-16,-4,-14,-4,-15,-3,-14,-2,-13,-1,-13,0,-13,2,-15,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,17,-5,14,-6,14,-3,15,-3,14,-1,12,1,11,3,9,6,11,5,10,8,8,10,7,12,4,15,6,16,3,18,2,19,-1,19,-3,22,-3,23,-6,22,-5,27,-9,24,-11,25,-16,24,-17,25,-20,24,-21,22,-23,19,-24,19,-28,16,-27,14,-32,13,-32,9,-32,6,-36,4,-37,1,-36,-6,-36,-7,-37,-14,-39,-15,-37,-18,-35,-22,-34,-26,-36,-26,-32,-32,-35,-35,-33,-37,-30,-39,-30,-42,-27,-42,-25,-46,-24,-47,-25,-47,-22,-49,-17,-48,-17,-46,-15,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3110268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-2,-11,-3,-9,-3,-9,-3,-8,-3,-7,-3,-6,-3,-5,-3,-4,-3,-3,-2,-2,-2,-2,-2,-1,-2,0,-1,0,-1,1,0,1,0,2,1,2,1,3,2,3,2,3,2,4,3,4,4,5,4,5,0,0,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,6,5,7,5,7,4,7,4,7,3,7,3,7,2,6,2,7,2,6,1,6,1,6,1,5,0,5,0,5,-1,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-14,-38,-15,-34,-8,-30,-10,-32,-7,-27,-7,-26,-5,-23,-3,-19,-1,-17,-1,-16,0,-12,2,-12,1,-9,2,-6,4,-5,3,-4,3,-1,2,1,3,3,2,5,0,5,-1,6,0,6,0,10,-1,10,-4,11,-4,14,-7,15,-6,15,-8,17,-7,17,-7,18,-9,20,-12,18,-8,20,-10,19,-9,18,-9,22,-7,21,-9,19,-8,21,-7,20,-5,20,-4,19,-3,19,-1,18,-2,16,-1,15,0,14,2,14,1,13,3,13,3,10,4,11,6,10,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-16,-4,-16,-2,-14,0,-14,1,-13,1,-12,1,-12,4,-12,7,-11,8,-9,10,-6,10,-4,14,-5,14,-3,16,0,17,1,20,2,22,4,20,7,22,8,24,8,26,12,26,14,25,16,25,20,24,19,24,22,22,24,21,28,18,27,15,28,15,27,13,31,10,33,8,35,4,35,1,36,-2,36,-5,35,-11,35,-10,36,-17,36,-19,36,-26,32,-26,37,-33,32,-33,28,-34,31,-36,30,-41,27,-40,26,-43,25,-43,25,-44,22,-49,20,-45,21,-45,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130258,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-7,4,-7,4,-6,4,-5,3,-4,4,-3,3,-2,3,-2,2,-1,2,-1,1,0,1,0,0,1,0,1,-1,1,-2,1,-2,1,-3,2,-3,2,-4,2,-4,2,-5,2,-6,2,-6,2,-7,0,0,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-9,3,-8,3,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,38,-4,37,-3,35,1,35,3,30,5,26,3,21,4,19,8,15,6,16,5,13,6,10,6,10,5,6,5,1,4,1,3,1,3,-3,1,-3,2,-5,-2,-6,-2,-6,-7,-7,-4,-10,-8,-9,-9,-11,-7,-11,-10,-10,-12,-10,-14,-13,-16,-14,-15,-13,-15,-13,-16,-14,-17,-14,-17,-16,-17,-17,-18,-16,-15,-17,-15,-18,-16,-16,-14,-17,-13,-18,-12,-17,-10,-18,-11,-17,-12,-17,-9,-17,-9,-17,-5,-15,-7,-14,-4,-14,-4,-14,-2,-14,-1,-14,1,-14,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,-2,15,-1,15,1,14,1,12,5,12,2,11,7,10,7,10,8,7,11,8,12,5,15,1,15,3,14,1,17,-2,19,-6,19,-5,21,-9,22,-11,21,-12,22,-14,21,-19,21,-20,20,-21,19,-24,16,-25,17,-28,17,-28,14,-32,10,-29,8,-34,8,-33,2,-35,1,-35,-3,-35,-5,-33,-13,-35,-14,-34,-18,-33,-20,-34,-25,-32,-28,-34,-31,-31,-32,-28,-39,-25,-36,-21,-40,-23,-41,-20,-45,-19,-46,-17,-47,-14,-52,-17,-50,-14,-53,-10,-49,-9,-49,-6,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3140290,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-9,4,-8,4,-8,4,-7,4,-5,3,-4,4,-4,3,-3,3,-2,2,-1,2,-1,1,0,1,0,0,1,0,1,-1,2,-1,2,-2,2,-3,2,-3,3,-4,3,-4,3,-5,3,-6,3,-6,3,-7,0,0,4,-7,4,-8,4,-8,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,38,-5,38,-1,36,2,30,2,30,2,26,2,24,2,20,6,17,5,15,5,12,7,13,5,9,5,6,5,5,4,1,4,0,2,0,3,-3,0,-6,-1,-8,-1,-8,-3,-8,-4,-9,-3,-11,-8,-12,-8,-10,-10,-13,-8,-15,-13,-17,-12,-14,-13,-17,-14,-17,-15,-19,-14,-19,-12,-20,-15,-20,-14,-20,-12,-20,-14,-19,-11,-22,-10,-21,-9,-21,-9,-20,-6,-19,-7,-18,-5,-19,-4,-18,-4,-14,-3,-16,-1,-15,-1,-14,-1,-13,0,-14,3,-13,5,-12,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,15,2,15,2,12,5,11,4,11,6,10,6,10,8,7,9,6,12,5,13,1,14,2,16,-1,17,-4,18,-6,18,-8,22,-8,19,-11,18,-15,19,-14,22,-18,19,-19,20,-22,20,-21,18,-24,17,-25,15,-27,13,-29,11,-32,8,-30,6,-35,4,-34,3,-35,-2,-35,-6,-34,-9,-36,-13,-33,-14,-34,-19,-34,-22,-34,-26,-29,-30,-30,-35,-27,-33,-27,-36,-25,-38,-26,-40,-23,-43,-21,-44,-21,-47,-19,-48,-15,-47,-15,-47,-13,-50,-14,-48,-10,-50,-11,0,0]"
