type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,220,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3150292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,8,-2,8,-2,7,-1,6,-1,5,0,5,0,4,0,3,0,2,1,2,1,1,1,0,1,-1,1,-1,0,-2,0,-3,0,-3,0,-4,-1,-4,-1,-5,-1,-5,-1,-6,-2,-6,-2,-7,-2,-7,0,0,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,39,63,44,51,35,46,40,40,37,38,30,30,34,28,31,20,26,22,26,13,20,10,19,2,15,3,13,3,10,-5,6,-6,3,-7,0,-5,1,-9,-8,-11,-10,-11,-10,-9,-19,-12,-17,-12,-23,-12,-23,-13,-31,-10,-33,-13,-39,-12,-38,-11,-39,-13,-41,-14,-46,-12,-45,-12,-44,-19,-43,-12,-45,-20,-47,-15,-41,-19,-41,-19,-42,-21,-41,-23,-35,-24,-35,-23,-34,-24,-30,-26,-31,-23,-22,-22,-24,-23,-19,-22,-16,-24,-18,-25,-12,-24,-9,-21,-10,-25,-8,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,24,20,24,22,22,15,26,16,22,13,23,7,24,1,26,-1,22,-5,20,-8,20,-10,26,-20,23,-25,22,-23,18,-32,12,-37,17,-39,12,-45,12,-41,3,-45,8,-57,5,-54,1,-57,-7,-57,-8,-59,-5,-59,-13,-62,-13,-61,-22,-59,-25,-58,-35,-60,-38,-55,-44,-53,-50,-54,-53,-44,-57,-37,-65,-38,-66,-32,-70,-23,-78,-22,-76,-16,-83,-10,-86,-3,-84,3,-84,4,-89,9,-87,23,-89,23,-96,28,-92,31,-92,41,-95,35,-85,42,-91,44,-91,47,-89,48,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3160464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,2,-9,2,-8,1,-7,1,-7,0,-6,-1,-5,-1,-5,-1,-4,-1,-3,-2,-3,-2,-2,-2,-1,-2,0,-2,0,-2,1,-1,1,-1,2,-1,3,-1,3,-1,4,0,4,0,5,0,5,0,6,0,6,0,0,1,7,1,7,1,7,1,8,1,8,1,8,1,8,0,8,0,8,0,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-3,4,-3,4,-3,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-62,-43,-57,-46,-48,-44,-43,-43,-39,-37,-35,-35,-31,-40,-22,-35,-20,-24,-14,-29,-10,-22,-7,-21,-5,-18,-3,-15,3,-9,0,-8,4,-3,4,2,7,4,8,12,11,11,10,15,10,15,8,21,7,23,8,26,11,31,12,33,8,35,7,33,6,37,8,42,11,44,6,44,11,44,14,44,12,44,14,48,15,44,18,42,18,42,23,41,19,37,17,34,20,32,18,34,18,29,24,25,22,22,18,20,22,21,22,13,22,13,26,7,24,12,22,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-20,-25,-20,-28,-14,-26,-12,-25,-11,-27,-10,-24,-7,-24,-4,-24,3,-24,6,-27,10,-25,13,-19,20,-19,24,-22,25,-19,32,-11,37,-14,37,-10,38,-7,46,-8,45,-7,58,-1,55,7,55,4,60,14,57,9,54,17,57,23,60,31,57,32,57,40,55,42,51,41,41,51,43,50,36,64,35,66,28,71,23,72,12,76,20,81,3,79,2,89,-5,81,-9,81,-11,84,-16,87,-28,86,-31,91,-37,89,-40,84,-46,86,-43,84,-45,82,-53,79,-54,80,-56,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3172019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,7,-5,6,-6,5,-5,4,-5,3,-4,2,-5,2,-4,1,-4,0,-3,0,-3,-1,-2,-1,-2,-2,-1,-2,-1,-3,0,-3,1,-3,1,-3,2,-3,2,-3,3,-3,4,-4,4,-4,5,-4,5,-4,6,0,0,-4,6,-4,7,-4,7,-4,8,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-38,-8,-37,-10,-33,-9,-30,-11,-28,-8,-26,-12,-21,-9,-19,-11,-18,-9,-15,-11,-12,-9,-9,-7,-5,-6,-5,-6,-3,-9,0,-5,3,-4,4,-2,5,0,5,0,7,1,9,4,7,6,6,6,9,7,8,9,13,12,11,10,13,14,11,14,12,16,14,14,14,17,14,19,13,16,17,17,15,16,18,14,18,14,16,15,18,13,17,11,17,11,17,8,17,11,15,8,17,6,17,5,14,2,14,2,14,2,13,1,13,0,14,-2,12,-1,12,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-18,-6,-13,-8,-12,-10,-12,-8,-13,-7,-11,-9,-7,-11,-8,-13,-3,-13,-5,-14,-2,-13,1,-15,4,-13,6,-15,6,-14,9,-15,12,-17,14,-15,15,-14,16,-14,19,-13,22,-13,26,-11,26,-12,27,-5,30,-8,27,-8,28,-6,30,-2,33,0,28,5,31,8,33,8,30,12,31,12,29,17,30,23,29,23,23,29,25,27,23,32,24,36,18,39,17,38,15,38,10,40,11,45,6,44,4,48,3,47,1,49,-1,47,-1,51,1,49,-5,44,-6,47,-5,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3180354,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,7,5,6,5,5,4,4,4,3,4,2,3,2,3,1,2,0,2,0,1,-1,1,-2,0,-2,-1,-2,-1,-3,-2,-3,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-7,-4,-7,-4,-7,-4,0,0,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-4,-6,-3,-6,-3,-5,-2,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-3,36,-4,33,-6,28,-7,29,-6,21,-8,21,-8,18,-11,17,-9,14,-9,10,-9,9,-5,7,-7,3,-7,2,-7,0,-6,-4,-7,-5,-3,-6,-3,-6,-2,-9,2,-8,2,-8,4,-11,4,-11,4,-15,7,-13,7,-15,11,-16,12,-16,13,-14,11,-18,14,-17,14,-17,15,-19,14,-21,14,-22,14,-22,16,-22,11,-21,13,-21,12,-20,11,-20,11,-20,7,-19,6,-20,6,-20,5,-19,6,-15,4,-17,2,-16,1,-14,0,-15,-2,-16,-3,-13,-3,-13,-4,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,13,-8,14,-9,12,-8,10,-9,10,-8,7,-9,6,-11,5,-11,3,-13,1,-13,-3,-11,-4,-14,-7,-15,-7,-15,-10,-16,-14,-15,-14,-16,-16,-14,-19,-16,-21,-16,-23,-16,-24,-16,-27,-13,-29,-12,-30,-6,-30,-7,-31,-6,-33,-7,-32,-1,-31,1,-35,3,-35,5,-33,7,-35,12,-33,12,-30,15,-30,21,-27,21,-29,28,-27,29,-23,34,-24,35,-21,39,-18,37,-15,38,-17,42,-14,44,-11,46,-10,47,-6,49,-1,49,-7,50,-3,48,3,53,-2,50,1,48,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3190267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-9,-5,-7,-4,-7,-4,-6,-4,-5,-4,-4,-4,-3,-3,-2,-3,-1,-3,-1,-2,0,-2,1,-1,1,-1,1,0,2,1,2,1,2,2,3,3,3,3,3,4,3,4,3,5,4,5,4,6,3,0,0,7,4,7,4,8,4,8,4,8,4,8,4,8,4,7,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,2,5,2,4,1,5,1,5,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,2,-36,2,-35,6,-33,2,-28,5,-25,6,-25,8,-20,6,-16,8,-15,7,-11,5,-7,7,-6,7,-6,7,-4,6,1,4,1,4,4,3,4,0,6,-2,9,-3,8,-3,7,-5,12,-7,10,-9,13,-9,11,-9,14,-13,12,-14,15,-13,13,-15,13,-17,14,-17,15,-19,13,-19,14,-17,18,-19,16,-19,17,-16,17,-16,17,-17,18,-15,17,-16,18,-16,17,-10,19,-11,17,-8,16,-9,15,-9,15,-7,15,-5,13,-4,13,-4,12,-4,13,-1,13,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,3,-16,1,-15,2,-13,4,-14,4,-13,4,-12,5,-8,5,-9,9,-5,11,-5,12,0,11,0,15,1,14,4,15,7,15,8,14,9,16,12,18,16,18,16,17,21,18,21,18,21,17,22,17,27,13,26,14,25,11,30,11,30,7,29,4,34,2,32,0,33,-2,36,-6,33,-12,31,-16,34,-18,31,-20,31,-24,28,-26,27,-30,25,-33,22,-36,23,-37,16,-42,16,-43,15,-45,11,-43,14,-48,9,-48,8,-48,7,-50,3,-51,4,-51,0,-47,2,-49,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3210281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,1,-8,2,-8,2,-6,2,-5,2,-4,2,-3,2,-3,2,-2,2,-1,1,0,1,0,1,1,0,1,0,2,-1,2,-1,3,-2,3,-2,3,-3,4,-3,4,-4,4,-4,4,-5,5,-6,4,-6,0,0,5,-7,5,-7,6,-8,5,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,37,-15,31,-10,30,-10,30,-5,26,-7,25,-3,23,-1,19,1,15,2,16,4,12,2,10,3,9,3,3,4,2,3,0,3,-2,5,-5,0,-4,1,-7,0,-9,-2,-9,-2,-12,-3,-13,-4,-13,-6,-16,-6,-15,-7,-18,-9,-17,-8,-20,-10,-19,-11,-21,-12,-19,-13,-21,-14,-21,-12,-22,-11,-22,-12,-22,-10,-22,-10,-24,-8,-23,-9,-22,-7,-23,-9,-22,-5,-21,-5,-21,-6,-19,-4,-19,-1,-18,-3,-16,-1,-18,0,-15,0,-15,3,-15,4,-14,5,-12,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-8,14,-6,12,-7,11,-4,12,-2,9,-1,11,2,10,4,10,4,8,6,7,7,7,12,6,13,6,17,4,16,1,21,0,21,1,20,-4,22,-4,23,-8,28,-10,25,-9,26,-14,25,-14,24,-18,26,-21,22,-20,22,-22,20,-26,17,-25,16,-29,14,-29,9,-32,11,-34,6,-34,5,-37,1,-36,-3,-37,-10,-37,-10,-40,-14,-38,-20,-37,-24,-40,-25,-37,-23,-36,-29,-34,-33,-31,-33,-32,-38,-33,-38,-29,-42,-26,-45,-27,-41,-27,-46,-24,-45,-25,-40,-21,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3220274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-4,7,-4,6,-3,5,-2,5,-1,4,-1,3,0,3,0,2,0,1,1,0,1,0,1,-1,1,-2,1,-3,1,-3,1,-4,0,-4,0,-5,0,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-8,0,0,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,14,33,18,27,16,26,17,23,14,20,14,19,13,15,13,9,11,11,9,5,8,4,7,3,5,2,5,-2,2,-1,1,-5,0,-4,-2,-4,-5,-5,-6,-5,-6,-7,-11,-8,-11,-9,-11,-9,-14,-8,-15,-7,-17,-5,-21,-6,-22,-6,-18,-4,-22,-7,-22,-6,-23,-8,-25,-7,-24,-8,-24,-10,-24,-10,-23,-9,-21,-10,-23,-9,-24,-11,-22,-11,-19,-9,-17,-12,-18,-11,-16,-11,-15,-11,-13,-10,-12,-10,-11,-11,-10,-11,-8,-10,-7,-12,-6,-12,-6,-11,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,6,13,6,11,6,11,6,11,9,9,7,7,9,6,9,4,11,1,11,0,11,-2,12,-5,11,-7,14,-7,15,-12,14,-17,13,-15,13,-20,10,-18,12,-19,9,-26,10,-24,6,-28,6,-31,3,-30,3,-31,3,-32,0,-33,-5,-34,-7,-31,-9,-34,-11,-32,-14,-31,-16,-33,-19,-28,-24,-28,-29,-24,-26,-22,-33,-19,-34,-17,-37,-17,-39,-12,-41,-11,-41,-7,-46,-9,-45,-4,-45,-2,-48,2,-50,5,-47,7,-46,12,-49,9,-48,10,-49,15,-44,15,-48,14,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3232625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-6,-7,-5,-7,-4,-6,-3,-5,-3,-5,-2,-4,-1,-4,-1,-3,0,-2,0,-1,0,0,1,0,1,1,1,2,1,3,1,3,1,4,1,5,1,5,0,6,0,6,0,7,-1,8,-1,8,-1,0,0,9,-2,9,-2,10,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,9,0,9,0,8,0,8,1,8,1,7,1,6,1,6,2,5,2,5,2,5,2,4,2,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,5,-34,5,-36,11,-30,7,-27,10,-22,10,-21,11,-17,11,-15,9,-13,7,-9,8,-8,6,-4,6,0,5,-1,3,0,3,3,4,5,0,7,-2,4,-3,10,-6,7,-5,8,-7,8,-8,9,-11,10,-12,8,-13,10,-18,10,-16,9,-20,8,-20,11,-22,11,-20,9,-25,12,-23,11,-24,11,-23,11,-25,14,-21,13,-22,13,-20,14,-19,14,-21,15,-19,13,-16,13,-16,15,-15,12,-12,13,-11,12,-10,13,-10,12,-6,11,-5,10,-4,12,-4,12,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,2,-17,2,-14,3,-15,4,-13,4,-11,4,-10,5,-9,6,-7,10,-5,10,-3,11,0,13,0,13,3,15,4,16,6,14,12,17,12,17,14,16,16,16,17,17,19,16,22,16,27,16,26,16,29,12,27,11,32,9,29,7,32,3,30,0,35,-2,34,-3,33,-7,32,-11,32,-13,31,-16,29,-22,30,-22,28,-29,28,-30,22,-36,22,-37,19,-37,15,-40,14,-44,13,-46,11,-46,8,-50,8,-48,7,-47,1,-52,1,-53,0,-48,-3,-52,-3,-52,-5,-47,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3240231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,7,-5,6,-5,5,-5,4,-4,3,-4,2,-4,1,-3,1,-3,0,-2,0,-2,-1,-1,-2,-1,-2,0,-2,0,-3,1,-3,2,-3,2,-3,3,-3,4,-3,4,-3,5,-3,5,-3,6,-3,7,-3,7,0,0,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-5,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-41,1,-36,0,-31,0,-32,-2,-28,-2,-25,-4,-23,-4,-21,-6,-15,-5,-15,-5,-12,-8,-7,-5,-7,-3,-5,-6,-1,-3,0,-2,-2,-4,1,-1,4,2,5,2,9,4,9,4,7,6,13,9,12,8,15,11,13,12,12,14,13,15,13,13,15,17,16,17,14,17,17,19,18,16,17,19,16,18,16,15,19,18,17,15,19,13,19,12,19,14,17,13,18,10,17,9,15,10,17,6,15,5,15,4,15,4,14,2,14,1,12,0,12,-1,11,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,2,-16,2,-15,0,-16,0,-14,-3,-13,-4,-11,-4,-12,-7,-10,-8,-9,-10,-8,-13,-7,-13,-2,-15,1,-17,0,-18,2,-21,5,-22,5,-20,9,-20,10,-21,12,-23,15,-24,15,-20,20,-20,21,-20,24,-20,24,-17,27,-17,26,-13,28,-13,28,-9,33,-6,32,-4,32,0,34,0,34,8,34,9,34,12,34,18,36,21,34,22,34,29,31,30,30,30,27,35,31,38,28,36,21,43,20,43,21,42,16,47,14,48,19,47,13,48,13,47,10,46,9,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3250273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,7,-2,7,-2,6,-2,5,-2,4,-2,3,-3,2,-2,1,-2,1,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,0,-3,1,-3,1,-3,2,-3,2,-4,3,-4,3,-4,4,-4,4,-4,5,-5,5,-4,6,0,0,-5,7,-5,7,-5,8,-5,8,-5,7,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-32,18,-33,13,-32,9,-29,7,-25,4,-22,5,-23,2,-20,-2,-15,-1,-15,-1,-12,0,-12,-3,-8,-5,-5,-4,-3,-4,0,-2,0,-1,4,-2,4,0,7,1,8,0,6,4,8,5,11,6,12,7,14,5,14,11,13,10,16,12,17,13,16,16,16,15,17,15,14,17,19,16,20,14,20,17,21,15,18,13,22,15,19,13,20,12,18,11,20,7,18,8,17,6,16,6,16,6,14,4,15,4,13,3,13,3,14,0,14,-1,11,-4,11,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,11,-10,11,-11,9,-9,6,-10,6,-11,3,-11,3,-10,-1,-11,-1,-11,-6,-9,-7,-12,-9,-11,-13,-9,-13,-9,-14,-11,-19,-9,-23,-7,-22,-4,-23,-4,-28,-4,-27,-2,-29,0,-31,1,-29,2,-32,10,-29,10,-30,11,-27,13,-30,17,-25,20,-28,23,-22,23,-21,28,-21,30,-17,33,-12,32,-9,35,-7,36,-2,39,1,39,5,41,7,41,12,42,15,38,20,36,20,38,28,38,26,35,29,39,34,34,37,34,36,35,34,29,40,31,37,25,38,25,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3260530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,5,-7,4,-6,3,-6,2,-5,1,-5,1,-4,0,-3,0,-2,-1,-2,-1,-1,-1,0,-2,1,-2,1,-2,2,-2,3,-2,3,-1,4,-1,5,-1,5,-1,6,-1,6,0,7,0,8,1,8,0,0,1,9,1,9,1,10,2,10,1,10,1,10,1,10,1,10,1,10,0,10,0,10,0,9,-1,9,-1,8,-1,8,-1,7,-1,7,-2,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-39,-4,-36,-8,-31,-8,-28,-8,-27,-8,-20,-7,-21,-8,-17,-8,-14,-9,-12,-8,-10,-6,-6,-7,-6,-4,-3,-4,0,-2,1,0,2,1,5,1,3,5,5,6,7,6,7,9,7,10,7,11,8,14,7,11,9,16,9,18,9,19,7,18,7,22,9,22,8,21,6,24,8,25,8,24,12,24,9,24,12,22,12,22,12,21,11,19,10,19,11,18,11,17,12,14,11,15,11,12,9,12,8,10,11,9,11,10,12,6,13,5,12,2,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,0,-16,0,-17,0,-14,-2,-14,-3,-12,-4,-13,-7,-9,-10,-8,-8,-8,-10,-5,-12,-4,-12,-1,-16,2,-16,0,-16,2,-19,8,-21,8,-18,11,-19,14,-21,15,-20,15,-22,21,-19,23,-17,24,-16,27,-15,25,-13,28,-14,32,-8,32,-9,31,-6,33,-2,35,0,35,6,35,9,36,11,31,16,32,19,31,23,29,26,28,29,31,31,24,37,25,36,21,36,18,39,18,44,15,45,13,48,14,45,7,49,4,47,7,51,4,50,1,48,0,48,0,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3270294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-8,2,-8,2,-7,1,-6,1,-5,0,-5,-1,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,2,-1,2,0,3,0,3,0,4,1,4,1,5,2,5,2,6,2,6,3,7,3,7,0,0,4,7,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,3,8,3,8,2,8,2,8,2,7,1,7,1,7,1,7,1,6,0,6,0,5,-1,5,-1,5,-1,5,-2,4,-2,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-65,-36,-56,-41,-49,-37,-41,-35,-36,-36,-28,-35,-25,-33,-22,-25,-18,-22,-16,-20,-7,-16,-8,-15,-4,-10,-1,-3,0,-4,6,-1,4,2,11,9,4,9,6,16,9,15,5,22,1,27,3,25,4,34,-1,30,3,38,0,38,0,43,-2,39,-8,47,-3,45,1,52,-10,47,-1,51,-3,51,-3,51,-5,49,-1,50,2,44,-2,50,0,44,1,44,3,41,6,39,3,35,10,32,8,33,7,31,12,26,12,26,14,22,9,19,16,17,12,15,14,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-30,-15,-29,-11,-27,-17,-25,-13,-21,-14,-17,-16,-15,-20,-13,-18,-7,-19,-7,-21,2,-20,4,-25,9,-20,17,-25,18,-21,19,-24,32,-24,31,-20,40,-23,46,-19,44,-17,53,-18,48,-10,56,-10,59,-4,60,0,59,-1,60,7,60,13,64,19,57,26,62,30,58,31,53,41,57,47,45,50,45,60,38,66,34,71,29,69,26,78,18,74,19,83,10,80,4,85,5,87,-3,87,-19,84,-16,92,-22,85,-38,84,-35,89,-35,84,-40,85,-48,85,-49,79,-42,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3280288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-7,-5,-6,-5,-5,-5,-4,-4,-3,-4,-3,-3,-2,-3,-1,-2,-1,-1,0,-1,0,0,1,1,1,1,1,2,1,2,1,3,1,4,1,4,1,5,0,6,0,6,0,7,0,7,0,8,-1,0,0,8,-1,9,-1,9,-1,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,8,0,8,0,8,0,7,1,7,1,6,1,6,1,5,1,5,1,5,2,4,2,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,9,-35,9,-31,10,-27,11,-26,6,-21,9,-19,10,-16,8,-14,9,-10,8,-8,8,-5,5,-5,5,-4,2,-2,2,0,0,3,-1,2,-2,2,-6,3,-5,6,-11,5,-8,5,-11,6,-13,4,-14,6,-16,6,-19,5,-20,4,-20,4,-20,4,-23,4,-24,5,-23,4,-23,1,-26,6,-28,5,-27,3,-26,5,-26,5,-25,6,-26,6,-25,8,-22,7,-22,8,-22,9,-20,7,-19,10,-17,9,-15,7,-16,8,-12,8,-12,11,-11,11,-8,9,-8,10,-5,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-18,0,-15,0,-13,-2,-15,2,-13,3,-11,4,-10,5,-7,6,-6,9,-5,9,-1,11,0,13,3,14,2,13,4,17,8,16,11,16,11,16,15,17,16,17,18,18,22,18,24,16,28,17,29,12,27,13,30,11,31,8,33,5,32,4,34,2,35,-2,30,-6,35,-11,32,-11,31,-17,32,-21,28,-23,28,-28,26,-28,26,-33,22,-33,19,-39,18,-39,17,-43,13,-42,7,-46,7,-46,5,-48,4,-47,-2,-48,-1,-48,-4,-49,-5,-53,-7,-47,-7,-50,0,0]"
