type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,233,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3291713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,6,1,6,1,5,1,4,2,3,1,2,1,1,1,0,1,0,0,-1,0,-2,-1,-2,-1,-3,-2,-3,-2,-3,-3,-4,-4,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-5,-7,-5,-8,-4,0,0,-9,-5,-9,-5,-10,-5,-10,-5,-9,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,33,9,31,2,28,4,28,4,22,1,20,-1,16,-1,16,-4,11,-4,8,-6,7,-6,5,-3,3,-3,0,0,-2,-4,-5,-2,-7,0,-5,0,-9,0,-7,3,-9,1,-12,6,-10,5,-14,6,-14,9,-17,10,-18,15,-15,12,-16,16,-17,14,-17,18,-19,16,-16,16,-19,20,-19,18,-21,17,-23,18,-20,16,-21,15,-20,16,-20,14,-18,14,-19,15,-18,9,-21,10,-19,7,-16,7,-16,7,-15,5,-13,4,-17,3,-14,1,-14,-2,-14,0,-13,-3,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,15,4,15,5,12,3,12,2,13,0,10,-2,9,-4,10,-4,8,-7,8,-9,6,-9,4,-12,4,-13,2,-16,2,-18,-3,-20,-1,-21,-5,-20,-7,-21,-9,-25,-12,-25,-13,-26,-16,-26,-19,-26,-21,-25,-20,-23,-23,-23,-25,-24,-28,-20,-29,-19,-31,-16,-33,-14,-33,-9,-35,-6,-37,-6,-37,-2,-39,2,-36,5,-39,10,-38,11,-39,19,-34,19,-38,24,-32,22,-34,33,-31,35,-29,35,-27,36,-29,39,-27,41,-25,41,-25,43,-24,44,-22,45,-17,43,-17,43,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3320660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-5,-5,-5,-5,-4,-4,-3,-4,-2,-3,-1,-3,-1,-2,0,-1,0,-1,1,0,1,1,1,1,2,2,1,3,1,3,1,4,1,5,1,5,1,6,1,6,1,8,0,8,0,8,0,0,0,9,-1,10,0,10,-1,10,-1,10,0,10,0,10,0,10,0,10,0,10,0,10,1,9,1,9,1,8,1,8,2,7,2,7,2,6,2,6,2,6,2,5,3,5,3,4,3,3,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,2,-34,4,-33,7,-27,8,-24,8,-21,9,-20,9,-15,9,-12,6,-10,5,-6,7,-6,6,-4,5,-1,4,2,5,2,2,3,-1,5,-2,5,-3,6,-5,8,-9,8,-7,8,-9,10,-14,9,-14,9,-16,7,-16,9,-19,10,-18,9,-22,6,-21,9,-25,9,-22,10,-27,8,-24,12,-27,11,-25,9,-26,10,-26,11,-23,9,-22,12,-21,10,-23,10,-21,14,-20,13,-16,12,-17,11,-17,10,-14,12,-11,13,-12,12,-9,11,-9,14,-5,11,-6,13,-3,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-18,-1,-16,0,-17,-1,-13,1,-12,3,-12,1,-9,6,-9,8,-7,7,-7,10,-4,12,0,11,-1,14,1,15,1,13,9,17,8,18,11,17,11,17,12,19,19,19,20,16,24,17,22,15,28,14,28,15,30,13,28,9,33,8,30,6,36,2,33,-1,32,-4,36,-6,34,-11,31,-11,33,-17,30,-19,30,-26,33,-29,22,-29,27,-34,22,-37,20,-38,17,-44,20,-41,14,-41,10,-46,10,-45,6,-48,2,-48,5,-52,1,-44,-1,-52,-2,-49,-1,-46,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3340260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,0,-8,0,-7,-1,-6,-1,-5,-2,-4,-2,-3,-2,-3,-2,-2,-2,-1,-2,0,-2,1,-1,2,-1,2,-1,3,0,3,0,4,1,4,1,5,1,5,2,6,2,6,3,7,4,7,4,7,0,0,5,8,5,8,5,8,6,9,5,8,5,9,5,9,5,9,5,9,4,9,4,9,3,8,3,8,3,8,2,8,2,7,2,7,1,7,1,6,0,6,0,6,-1,6,-1,5,-2,5,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-55,-42,-54,-44,-40,-43,-39,-41,-32,-35,-24,-35,-19,-33,-18,-25,-10,-26,-10,-21,-4,-22,-4,-12,5,-10,3,-6,6,-1,8,2,9,8,8,10,11,17,7,17,6,19,9,25,6,29,5,33,4,37,1,39,3,41,3,43,2,42,-4,46,-4,48,-6,51,-7,55,-9,52,-8,55,1,56,-8,54,-7,54,0,49,-1,52,2,53,4,44,8,49,8,42,6,44,6,40,13,36,8,34,12,32,10,28,11,30,13,28,10,24,15,18,19,13,21,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-32,-15,-28,-16,-30,-21,-27,-18,-19,-16,-20,-22,-13,-21,-10,-23,-9,-25,-5,-25,-1,-21,7,-27,12,-26,17,-28,18,-23,24,-22,31,-22,31,-17,33,-17,42,-17,46,-11,51,-12,50,-10,54,-4,58,-3,59,1,56,8,63,14,66,19,64,24,60,27,63,38,58,40,55,49,53,49,42,58,44,65,39,66,35,72,34,70,21,82,13,77,14,90,4,82,-4,82,-5,88,-11,85,-24,87,-33,91,-31,91,-30,85,-42,87,-39,86,-45,89,-48,77,-49,69,-50,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3350262,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-5,-5,-5,-5,-4,-4,-3,-4,-2,-3,-1,-3,-1,-2,0,-2,0,-1,1,0,2,0,2,1,2,2,2,2,2,3,2,4,2,4,2,5,2,6,2,6,2,7,2,8,2,8,2,0,0,9,2,10,2,10,2,10,1,10,2,10,2,10,2,10,2,10,3,9,3,9,3,9,3,8,3,8,3,7,4,7,4,6,4,6,4,5,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-4,-32,-2,-30,0,-25,-1,-26,2,-22,2,-20,3,-18,5,-14,7,-10,6,-8,7,-6,7,-6,4,-1,3,-1,3,2,3,3,2,8,1,5,2,7,-2,12,-4,10,-5,12,-7,11,-10,11,-9,16,-10,13,-13,15,-15,15,-17,15,-17,15,-19,16,-21,19,-19,17,-23,17,-20,19,-21,19,-21,20,-22,19,-20,20,-19,18,-17,20,-16,20,-16,20,-12,20,-14,19,-12,18,-12,16,-10,18,-9,17,-7,17,-6,17,-6,16,-5,15,-4,13,0,13,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-5,-17,-2,-15,-3,-18,-3,-15,1,-14,2,-14,3,-11,5,-13,6,-10,6,-8,8,-5,10,-2,13,-1,17,-2,16,0,15,4,20,4,19,7,20,9,23,11,23,14,23,17,21,16,21,20,19,23,18,23,21,27,18,26,17,31,12,31,11,34,6,31,7,33,3,34,0,35,-4,33,-6,33,-12,37,-13,37,-20,35,-20,33,-24,32,-25,32,-31,30,-32,29,-38,27,-38,21,-40,22,-43,18,-45,19,-45,15,-49,16,-47,11,-42,12,-50,8,-48,9,-46,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3360264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-8,0,-7,0,-6,0,-5,0,-4,1,-3,1,-2,1,-1,1,-1,1,0,1,1,1,2,1,2,1,3,0,3,-1,4,-1,4,-1,5,-2,5,-2,6,-3,6,-3,7,-4,7,-4,7,-5,0,0,8,-5,8,-5,9,-6,9,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,0,5,0,5,1,5,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,53,-41,54,-32,57,-23,48,-20,46,-16,43,-15,33,-10,33,-3,30,1,27,4,21,4,14,6,10,3,8,5,4,7,-3,6,-6,8,-9,8,-12,12,-15,7,-21,8,-23,0,-26,1,-29,0,-31,-2,-36,-2,-39,-5,-41,-4,-40,-9,-47,-8,-46,-10,-52,-9,-51,-11,-55,-11,-48,-8,-55,-11,-58,-10,-54,-10,-58,-7,-53,-6,-52,-1,-50,0,-48,0,-44,3,-48,5,-46,3,-43,7,-37,9,-37,7,-35,9,-32,11,-31,13,-25,14,-26,17,-23,20,-15,21,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,26,-25,28,-24,26,-17,28,-12,24,-15,22,-9,23,-6,24,2,18,6,23,8,20,13,19,18,20,23,18,22,15,29,13,36,11,40,12,43,6,43,6,45,0,52,-3,54,-7,55,-10,54,-12,55,-17,53,-18,55,-28,56,-26,54,-38,48,-37,47,-49,43,-52,34,-56,36,-59,30,-63,25,-66,18,-73,16,-72,6,-76,6,-78,-7,-79,-13,-86,-26,-81,-24,-81,-40,-86,-38,-80,-44,-77,-48,-77,-53,-78,-54,-74,-58,-73,-63,-78,-60,-68,-68,-72,-72,-65,-64,-62,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3370328,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-5,-5,-5,-5,-4,-4,-3,-4,-2,-4,-1,-3,-1,-2,0,-2,1,-1,1,0,2,0,2,1,2,2,2,3,2,3,2,4,2,5,2,5,2,6,2,6,2,7,2,8,2,9,2,0,0,9,1,10,2,10,1,11,1,10,2,11,2,11,2,10,2,10,2,10,3,10,3,9,3,8,3,8,3,7,4,7,3,7,4,6,3,5,4,5,4,4,4,4,4,3,4,2,4,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,-36,1,-27,5,-28,5,-25,6,-19,5,-23,7,-13,7,-13,7,-10,9,-6,6,-4,3,-3,5,0,7,0,5,1,3,5,3,6,-1,6,-1,8,-2,11,-5,11,-7,9,-5,12,-8,12,-11,12,-10,15,-10,15,-15,17,-17,13,-20,15,-19,15,-20,17,-19,14,-19,16,-22,15,-20,18,-21,18,-21,22,-18,19,-17,19,-21,19,-15,18,-17,18,-18,18,-11,18,-14,18,-11,18,-11,14,-9,14,-7,15,-7,15,-4,14,-4,15,-1,13,-2,13,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,2,-17,2,-18,2,-17,3,-15,5,-14,4,-12,6,-10,7,-8,8,-8,10,-6,11,-4,10,0,14,-1,16,2,13,4,16,8,14,8,17,10,17,15,19,15,16,17,18,19,16,23,16,21,14,25,12,27,12,26,11,32,8,31,5,31,3,32,1,31,-3,33,-5,34,-7,32,-10,34,-14,31,-16,29,-22,30,-25,27,-25,27,-34,24,-31,24,-36,22,-34,17,-35,19,-39,15,-42,11,-43,12,-48,8,-46,5,-49,8,-47,3,-49,4,-50,1,-44,-1,-49,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3380275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,7,-2,6,-1,6,-1,5,0,4,0,3,1,2,1,2,1,1,1,0,1,-1,1,-2,1,-3,1,-3,1,-4,0,-4,0,-5,-1,-5,-1,-6,-1,-6,-2,-7,-2,-7,-3,-8,-3,-8,-4,-9,0,0,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-7,0,-7,1,-6,1,-6,2,-6,2,-5,2,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,54,40,53,45,41,37,37,38,34,37,27,32,17,30,19,24,10,24,7,18,2,16,2,9,-4,10,-7,8,-3,1,-11,0,-12,-6,-12,-11,-10,-12,-13,-19,-10,-17,-16,-29,-6,-28,-8,-30,-9,-36,-11,-39,-5,-41,-6,-44,-8,-47,-3,-49,-5,-51,-5,-45,0,-52,-5,-52,-3,-57,-7,-56,-8,-53,-6,-56,-8,-54,-14,-49,-12,-46,-11,-48,-17,-47,-14,-43,-18,-41,-19,-39,-17,-40,-14,-35,-20,-30,-15,-30,-16,-26,-21,-19,-25,-17,-22,-17,-20,-10,-25,-9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,21,30,24,25,19,22,23,21,22,16,22,9,20,9,28,4,21,0,24,-6,23,-8,20,-13,25,-20,25,-23,25,-30,21,-32,16,-35,17,-41,9,-42,9,-44,10,-53,5,-50,3,-54,0,-60,-5,-55,-6,-58,-17,-62,-18,-58,-25,-65,-28,-55,-39,-58,-41,-53,-45,-50,-46,-49,-53,-43,-57,-37,-64,-38,-68,-28,-73,-26,-82,-21,-74,-14,-84,-9,-84,-1,-86,4,-82,8,-81,14,-88,22,-83,29,-91,31,-91,35,-88,41,-87,42,-77,42,-87,44,-79,54,-74,46,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3390283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,7,3,6,3,5,3,4,2,3,3,2,2,1,2,0,1,-1,1,-1,1,-2,0,-2,-1,-3,-1,-3,-2,-4,-2,-4,-3,-4,-4,-4,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-8,-5,-8,-5,0,0,-9,-5,-10,-6,-10,-5,-10,-5,-10,-6,-10,-6,-10,-5,-10,-6,-10,-6,-9,-6,-9,-7,-8,-7,-7,-7,-7,-6,-7,-7,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,30,3,30,2,24,0,23,-3,22,-3,17,-5,18,-4,15,-6,12,-6,7,-6,6,-6,4,-7,2,-6,-1,-3,-3,-4,-5,-3,-6,-3,-8,-2,-9,-1,-10,1,-14,4,-12,4,-14,5,-17,6,-16,8,-15,9,-17,12,-20,15,-18,16,-18,17,-19,17,-19,16,-21,18,-19,15,-23,16,-22,17,-24,16,-24,16,-23,15,-22,13,-22,11,-21,11,-21,10,-21,8,-20,9,-19,5,-19,6,-19,3,-16,3,-15,3,-15,2,-16,-2,-14,-3,-14,-5,-13,-3,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,17,5,15,2,16,3,14,1,16,1,12,-2,13,-3,10,-4,9,-8,7,-10,7,-12,6,-14,4,-13,5,-16,0,-18,-4,-20,-1,-20,-5,-24,-8,-23,-11,-22,-13,-26,-17,-21,-16,-22,-19,-23,-20,-19,-22,-22,-24,-20,-24,-20,-30,-18,-26,-17,-31,-12,-32,-9,-31,-6,-35,-5,-34,-3,-37,2,-38,6,-35,8,-37,13,-36,17,-32,20,-37,22,-34,27,-29,29,-30,28,-29,32,-24,37,-25,37,-22,38,-21,42,-16,43,-22,44,-18,40,-16,45,-13,43,-11,42,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3401448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-4,-8,-4,-6,-4,-6,-4,-5,-4,-4,-4,-3,-3,-2,-3,-1,-2,0,-2,0,-1,1,-1,1,0,2,0,2,1,2,2,3,2,3,3,3,4,3,4,3,5,4,5,3,7,3,7,4,8,3,0,0,9,3,9,4,10,4,9,3,10,4,9,4,9,4,9,4,9,4,8,4,8,5,8,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-16,-27,-14,-30,-10,-23,-6,-23,-7,-20,-3,-17,-2,-18,0,-15,-1,-11,3,-9,5,-8,0,-3,2,-3,6,-1,4,1,3,2,3,4,4,7,3,7,0,11,0,11,-1,11,-3,13,-4,14,-6,15,-5,15,-8,15,-9,20,-7,18,-13,20,-12,21,-15,20,-11,21,-16,21,-14,23,-13,22,-13,22,-13,23,-9,24,-12,23,-11,22,-10,22,-8,22,-8,20,-7,20,-5,19,-4,18,-4,18,-3,19,-1,17,1,14,0,16,1,12,2,10,4,11,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-9,-15,-11,-16,-8,-17,-8,-14,-6,-12,-4,-14,-3,-11,-2,-13,4,-10,4,-11,4,-9,6,-9,9,-7,10,-8,13,-5,14,-5,17,-4,16,-4,21,1,20,4,21,4,25,6,24,9,26,9,28,16,25,12,26,16,23,18,24,24,20,22,20,27,20,26,17,29,12,30,10,32,8,31,6,34,0,35,-1,39,-5,37,-8,38,-12,36,-15,36,-19,35,-21,38,-23,36,-25,30,-28,30,-31,31,-35,27,-34,24,-36,30,-35,25,-37,25,-40,21,-42,20,-36,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3431051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,-2,-7,-2,-6,-2,-5,-2,-5,-3,-4,-2,-3,-2,-2,-2,-1,-2,0,-1,0,-1,1,-1,2,0,2,0,3,1,3,2,3,2,4,3,4,3,4,4,4,4,4,6,5,6,5,6,5,0,0,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,7,5,7,6,6,6,6,6,6,6,5,6,5,6,4,5,4,5,3,5,3,5,2,5,2,5,1,5,1,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-38,-53,-39,-54,-26,-47,-22,-44,-17,-40,-13,-34,-9,-32,-8,-26,-7,-21,-2,-17,0,-19,3,-7,7,-7,5,-1,4,-1,9,8,9,9,7,12,11,15,9,22,2,21,-4,23,-6,23,-9,29,-13,36,-8,32,-11,36,-16,38,-17,40,-24,36,-18,45,-20,45,-18,45,-26,48,-25,48,-19,49,-21,48,-23,48,-20,47,-17,48,-19,46,-16,44,-9,42,-15,43,-7,39,-9,40,-8,37,-8,36,-2,35,-1,27,0,30,3,29,7,29,5,25,8,22,12,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-27,-28,-27,-25,-23,-27,-20,-28,-18,-25,-14,-26,-13,-28,-7,-29,-5,-28,2,-24,3,-24,10,-23,16,-26,20,-20,25,-21,29,-17,34,-19,35,-12,42,-12,46,-8,45,-3,57,-1,56,4,59,8,59,14,59,13,57,24,58,24,57,36,54,42,47,43,54,44,47,53,38,62,40,63,30,65,23,66,22,74,18,75,3,78,1,75,-5,79,-13,82,-19,78,-24,76,-28,75,-33,73,-43,76,-51,68,-53,70,-60,68,-62,68,-62,62,-62,63,-67,58,-72,53,-62,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3441570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-7,-5,-5,-5,-5,-4,-4,-4,-3,-3,-2,-3,-2,-2,-1,-2,0,-1,0,-1,1,0,1,1,1,1,1,2,1,3,1,3,2,4,1,4,1,5,1,6,1,6,1,7,0,7,0,8,0,0,0,8,0,9,0,9,0,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,1,8,1,8,1,7,1,7,2,7,2,6,2,6,2,5,2,5,2,5,2,4,3,4,3,3,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-8,-31,-5,-32,-1,-26,-1,-23,-1,-19,-1,-18,1,-16,4,-12,3,-11,4,-9,4,-7,3,-3,2,-2,5,-1,0,0,1,1,1,8,1,6,-1,7,-3,11,-6,11,-6,9,-6,11,-8,10,-12,14,-11,11,-13,12,-14,13,-16,13,-20,15,-19,16,-20,15,-18,15,-21,14,-23,19,-21,16,-20,17,-21,18,-20,16,-19,16,-19,16,-18,18,-18,17,-15,17,-13,16,-13,15,-12,16,-12,15,-11,14,-8,16,-8,13,-6,14,-5,11,-1,14,-4,13,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-9,-16,-10,-15,-6,-14,-4,-15,-5,-15,-2,-12,-2,-11,0,-14,3,-13,5,-10,7,-11,10,-8,12,-8,14,-9,13,-6,17,-4,21,-3,21,0,21,2,22,3,25,5,28,8,27,13,26,11,25,16,25,17,25,21,24,22,22,26,22,23,17,29,17,31,15,31,12,34,10,32,5,34,1,37,-2,34,-4,37,-9,37,-12,37,-18,36,-20,35,-24,32,-24,35,-28,33,-31,25,-34,25,-37,26,-38,24,-38,18,-42,23,-43,17,-44,18,-47,14,-43,11,-41,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3450553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,1,-1,1,0,0,1,0,1,0,1,-1,2,-2,2,-2,2,-3,3,-4,2,-4,3,-5,3,-5,3,-6,3,-7,3,-7,3,-8,2,-9,0,0,2,-10,2,-10,3,-10,2,-11,3,-10,3,-10,2,-11,3,-10,3,-10,3,-10,4,-10,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34,-8,29,-4,28,-2,25,-3,23,1,20,-1,17,3,15,3,12,4,12,4,8,3,4,3,2,4,2,2,1,2,-1,3,-4,-1,-6,-1,-8,-3,-9,-5,-11,-3,-11,-8,-11,-9,-11,-8,-12,-12,-11,-13,-13,-15,-12,-18,-15,-20,-15,-18,-13,-21,-16,-21,-15,-23,-14,-23,-15,-22,-17,-23,-16,-23,-16,-20,-16,-18,-16,-20,-16,-18,-17,-17,-18,-16,-18,-14,-16,-15,-17,-13,-17,-11,-16,-10,-15,-9,-15,-8,-13,-7,-12,-6,-15,-5,-15,-2,-15,-1,-15,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16,-10,16,-8,15,-6,16,-2,13,-3,14,0,12,2,13,2,11,4,11,8,11,9,10,14,7,14,7,16,5,17,3,23,2,22,0,23,-3,24,-3,23,-1,27,-7,25,-10,29,-11,29,-14,25,-17,25,-18,28,-20,22,-21,22,-27,16,-24,16,-28,15,-30,11,-33,8,-35,4,-36,1,-34,-3,-36,-6,-38,-9,-38,-11,-39,-18,-35,-20,-38,-25,-37,-25,-35,-28,-35,-30,-31,-33,-28,-36,-29,-37,-28,-40,-26,-43,-22,-42,-23,-41,-16,-45,-20,-46,-17,-40,-15,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3460553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-3,6,-3,5,-2,4,-1,4,0,3,0,2,0,1,0,1,1,0,1,-1,0,-2,0,-2,0,-3,0,-4,-1,-4,-1,-5,-1,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-4,-8,-5,-8,0,0,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,9,30,15,29,12,22,11,19,13,17,9,13,10,12,12,7,11,8,8,3,6,3,6,1,2,-2,1,-3,-1,-5,-2,-5,-3,-5,-8,-6,-7,-5,-10,-6,-10,-5,-13,-6,-13,-5,-14,-5,-17,-8,-16,-5,-21,-1,-24,-4,-25,-2,-22,-3,-24,-1,-27,0,-26,-2,-25,0,-28,-2,-27,-3,-26,-4,-26,-7,-24,-3,-23,-3,-23,-5,-23,-7,-22,-6,-22,-5,-20,-6,-21,-9,-16,-7,-17,-7,-14,-8,-12,-8,-12,-10,-13,-8,-10,-10,-10,-12,-11,-11,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,16,2,17,4,15,4,14,4,13,6,11,5,11,10,8,9,6,13,6,13,2,16,-1,18,-2,17,-4,17,-5,18,-10,20,-10,18,-13,20,-16,21,-16,21,-20,16,-23,17,-27,15,-28,12,-31,10,-28,10,-33,9,-30,6,-36,3,-31,-1,-38,-3,-36,-7,-33,-9,-36,-12,-35,-16,-31,-20,-32,-24,-32,-27,-27,-29,-27,-32,-25,-36,-23,-37,-19,-40,-17,-44,-15,-46,-15,-45,-8,-43,-5,-46,-2,-45,0,-46,2,-48,3,-44,3,-48,8,-47,8,-44,7,0,0]"
