type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,246,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3470268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,3,6,2,5,1,5,1,4,0,3,0,2,-1,1,-1,1,-1,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-4,-1,-4,0,-5,0,-5,1,-6,1,-6,1,-7,2,-7,2,-7,3,-8,3,-8,4,0,0,-8,5,-9,5,-9,5,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-8,3,-8,2,-8,2,-8,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-17,27,-14,24,-15,19,-17,16,-15,14,-15,11,-13,12,-13,5,-11,3,-9,2,-10,3,-9,0,-6,-1,-4,0,-2,-2,-1,-3,0,-4,4,-2,4,-4,8,-1,8,-5,9,-3,11,-1,14,-1,14,0,16,0,18,1,18,3,20,5,22,5,22,6,24,2,22,6,23,8,25,5,24,5,27,3,27,2,26,3,24,3,21,3,24,0,21,1,21,1,19,-1,20,-3,18,-2,20,-2,16,-3,18,-4,16,-5,13,-7,15,-6,11,-8,11,-9,9,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-4,18,-1,17,-1,16,-3,14,-5,13,-8,9,-7,8,-10,7,-10,6,-10,4,-13,0,-13,0,-16,0,-17,-4,-19,-8,-17,-11,-20,-11,-19,-13,-19,-18,-20,-18,-19,-23,-21,-25,-17,-26,-16,-27,-16,-33,-12,-32,-11,-34,-9,-33,-8,-34,-1,-33,-3,-36,1,-37,6,-35,10,-34,11,-31,14,-32,18,-31,24,-30,25,-27,31,-24,32,-20,35,-18,36,-14,42,-12,40,-10,43,-8,43,-3,42,-2,44,0,45,2,47,8,47,8,49,12,43,13,47,15,42,14,41,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3480791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,-1,6,-1,6,-2,4,-2,3,-2,2,-2,2,-2,1,-2,0,-1,-1,-1,-1,-1,-2,0,-2,0,-3,0,-3,1,-4,2,-4,2,-4,3,-4,4,-4,4,-4,5,-4,5,-4,6,-4,7,-4,8,0,0,-4,8,-4,9,-4,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-51,42,-42,37,-47,25,-43,22,-44,20,-35,14,-28,12,-28,4,-29,7,-25,-1,-17,-1,-13,-3,-10,-4,-9,-10,-5,-4,6,-1,9,-3,7,-3,11,-1,16,2,23,3,24,9,20,6,32,10,26,14,29,17,32,19,35,20,34,26,39,26,39,28,42,26,37,29,38,32,43,29,42,33,43,28,41,29,39,25,41,21,42,24,44,22,38,20,44,12,39,13,39,13,36,9,36,12,34,8,33,7,31,7,28,3,29,-3,24,-4,28,-4,22,-10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-12,34,-10,29,-15,29,-14,24,-15,24,-18,19,-21,11,-23,11,-27,2,-25,1,-25,-6,-31,-11,-29,-16,-28,-19,-30,-23,-33,-32,-37,-32,-32,-40,-30,-45,-27,-48,-24,-54,-25,-56,-22,-60,-12,-66,-13,-63,-8,-65,-9,-72,1,-69,2,-70,12,-66,20,-70,27,-62,30,-61,40,-63,42,-54,49,-46,57,-47,61,-45,60,-33,76,-31,75,-19,83,-17,79,-6,83,0,83,13,87,19,88,26,82,27,85,30,84,38,82,49,85,46,82,50,73,54,79,56,73,55,65,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3490258,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-7,-2,-6,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,-1,0,0,1,0,1,1,2,1,2,2,2,2,2,3,2,4,2,4,3,5,2,5,2,6,2,6,2,7,2,0,0,8,2,8,2,8,2,9,2,8,2,8,2,9,2,8,2,8,2,8,3,8,3,7,3,7,3,6,3,6,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,2,3,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-40,-52,-35,-51,-26,-49,-20,-45,-18,-39,-18,-34,-4,-31,-6,-27,-5,-21,2,-18,-2,-13,0,-11,1,-5,0,-2,5,2,0,7,0,12,1,14,-4,15,-5,20,-4,17,-5,20,-11,26,-10,25,-15,28,-20,25,-24,26,-23,28,-31,34,-35,34,-30,32,-36,30,-34,30,-36,34,-40,34,-35,33,-37,34,-36,34,-36,35,-33,34,-30,33,-29,37,-32,35,-29,34,-26,31,-20,31,-24,28,-19,29,-16,26,-15,27,-10,30,-10,27,-9,30,-5,25,-4,23,-2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-33,-16,-28,-19,-28,-18,-27,-18,-23,-22,-18,-22,-15,-22,-13,-27,-10,-30,-3,-28,-1,-28,6,-29,12,-29,18,-26,24,-30,26,-25,37,-24,35,-21,39,-21,47,-20,44,-15,58,-14,61,-8,59,-5,63,4,66,6,68,9,65,16,66,23,66,22,58,34,59,36,57,45,54,50,53,55,46,62,39,62,33,67,24,79,19,72,16,81,5,76,2,80,-9,77,-10,86,-23,84,-26,76,-35,80,-43,77,-40,71,-51,71,-55,73,-55,61,-61,65,-72,57,-64,57,-62,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3500433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,7,-2,6,-2,5,-1,4,-1,4,0,3,0,2,0,1,0,0,0,-1,0,-1,0,-2,-1,-3,-1,-3,-1,-4,-2,-4,-2,-4,-3,-5,-4,-5,-4,-6,-5,-6,-5,-6,-6,-6,-6,-7,-7,-6,0,0,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,45,43,44,37,37,28,39,25,37,17,28,15,25,11,18,8,20,6,19,-1,11,3,6,2,1,-4,1,0,-6,-1,-9,-5,-8,-5,-14,-3,-12,1,-22,9,-23,3,-24,10,-25,11,-27,11,-31,15,-34,14,-32,22,-36,21,-35,25,-34,31,-35,29,-36,32,-40,31,-38,32,-41,34,-41,31,-38,35,-36,29,-38,30,-39,24,-39,24,-38,23,-40,23,-32,22,-37,19,-33,15,-34,15,-32,14,-35,10,-30,10,-29,8,-25,5,-28,1,-21,-2,-25,-3,-25,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,9,31,12,32,15,28,10,25,16,23,15,18,20,11,23,9,24,4,28,0,28,-2,30,-9,32,-13,31,-19,31,-24,31,-32,33,-30,35,-38,29,-46,26,-47,26,-54,28,-56,23,-62,20,-64,14,-68,11,-66,3,-67,-1,-70,-8,-75,-18,-65,-24,-73,-29,-66,-32,-63,-41,-62,-49,-55,-52,-50,-58,-50,-59,-45,-73,-36,-72,-30,-75,-27,-81,-16,-82,-9,-80,-5,-94,8,-88,10,-85,17,-83,21,-86,30,-83,26,-85,36,-83,43,-78,45,-77,48,-73,51,-68,50,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3510272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-7,0,-6,0,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,0,-1,1,-1,1,-1,2,-1,2,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-6,3,-6,3,-7,4,-7,3,-8,0,0,3,-9,4,-9,4,-10,3,-10,4,-9,4,-10,3,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,45,-45,42,-37,43,-33,37,-28,36,-24,34,-21,32,-13,29,-8,23,-3,21,-3,19,-1,10,-3,9,1,4,1,-1,1,-3,1,-9,1,-9,3,-14,-3,-18,-5,-22,-7,-22,-6,-22,-8,-27,-12,-26,-15,-30,-15,-34,-23,-34,-24,-35,-24,-38,-26,-38,-28,-41,-25,-37,-30,-42,-33,-39,-28,-42,-28,-41,-30,-42,-30,-42,-27,-46,-26,-35,-28,-39,-24,-41,-22,-42,-17,-35,-21,-37,-14,-39,-13,-31,-9,-35,-15,-33,-7,-29,-4,-28,-3,-27,-2,-28,2,-26,4,-24,8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,9,-30,10,-27,10,-28,13,-25,13,-24,15,-15,13,-15,19,-13,27,-9,22,-3,27,2,30,8,32,11,33,15,34,21,37,34,32,31,35,42,29,40,31,46,34,56,28,54,27,59,21,62,16,68,15,70,15,70,4,74,-3,69,-12,63,-15,70,-23,65,-25,65,-31,64,-40,58,-43,54,-47,46,-61,42,-62,39,-71,24,-71,26,-78,20,-82,11,-87,2,-83,-5,-78,-12,-84,-15,-89,-23,-84,-23,-88,-34,-83,-43,-86,-42,-88,-42,-76,-52,-76,-49,-70,-51,-70,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3520847,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-6,-5,-5,-4,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,1,0,1,0,2,0,3,0,3,0,4,0,4,0,5,0,5,-1,6,-1,6,-1,7,-2,7,-2,7,-3,0,0,8,-3,9,-3,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,7,-2,7,-1,7,-1,6,-1,6,-1,6,0,5,0,5,1,5,1,4,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-1,-29,2,-28,4,-25,4,-22,4,-20,5,-15,6,-15,6,-11,6,-11,5,-7,3,-4,2,-3,4,-2,1,-1,0,2,0,3,-3,4,-4,4,-5,4,-7,4,-10,5,-11,4,-12,3,-12,4,-15,4,-19,4,-17,1,-19,3,-21,1,-23,0,-21,0,-23,0,-24,1,-25,-1,-25,1,-26,1,-26,0,-24,-1,-25,2,-23,0,-24,2,-22,3,-23,4,-22,4,-20,4,-21,4,-18,5,-16,6,-15,6,-14,6,-14,5,-13,7,-12,8,-10,9,-11,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-13,-9,-14,-8,-13,-4,-13,-4,-12,-3,-13,-1,-13,2,-11,4,-10,6,-11,9,-9,11,-9,15,-8,16,-7,17,-4,20,-2,23,-2,21,2,23,4,27,4,25,9,27,9,27,15,29,14,29,18,28,17,27,22,25,23,24,27,22,27,17,32,17,33,15,36,8,35,5,34,2,36,-1,37,-3,36,-6,36,-13,35,-15,33,-22,34,-21,32,-26,28,-29,29,-33,26,-34,25,-36,21,-38,21,-39,17,-41,12,-45,14,-44,11,-43,8,-44,5,-43,4,-44,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3550599,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,6,0,5,0,4,0,3,0,3,0,2,0,1,0,1,0,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-8,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,33,50,29,52,21,39,19,42,13,32,10,26,8,25,1,21,0,16,2,14,-4,7,-2,6,-3,1,-4,0,-2,-6,0,-9,0,-9,0,-16,7,-18,6,-17,11,-17,13,-17,15,-21,21,-23,23,-26,26,-25,25,-24,31,-24,32,-22,36,-24,37,-25,41,-27,39,-28,44,-24,42,-26,40,-25,48,-24,43,-29,43,-26,39,-23,40,-30,34,-30,33,-29,34,-24,32,-30,28,-30,23,-28,23,-25,23,-24,18,-20,20,-25,13,-25,17,-24,11,-20,6,-22,6,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,14,29,18,27,17,20,17,20,18,13,19,11,21,7,23,1,24,-5,25,-8,28,-14,28,-20,26,-20,26,-28,27,-33,20,-38,24,-41,23,-43,18,-53,17,-58,11,-63,8,-63,9,-67,1,-68,-9,-69,-4,-69,-12,-72,-11,-69,-25,-65,-28,-58,-36,-66,-40,-61,-50,-54,-55,-52,-57,-44,-63,-39,-66,-33,-70,-28,-76,-23,-76,-13,-75,-5,-80,-2,-84,8,-76,16,-72,24,-75,29,-73,40,-75,46,-72,51,-71,50,-71,57,-69,65,-58,58,-60,67,-53,66,-46,68,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3560257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-2,-8,-2,-6,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-1,-1,-1,-1,0,0,0,0,1,1,1,1,2,1,3,1,3,1,4,2,4,1,5,1,6,1,6,1,6,1,7,0,8,0,8,0,0,0,9,0,10,0,10,-1,10,-1,10,0,10,0,10,0,10,0,10,0,9,0,9,0,9,0,8,0,8,1,7,1,7,1,7,1,6,1,6,2,5,2,5,2,4,2,4,2,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-43,-46,-34,-47,-30,-41,-20,-38,-19,-34,-17,-31,-7,-28,-9,-21,-3,-18,-10,-19,0,-12,-1,-7,-1,0,2,3,1,2,-4,9,-8,11,-2,13,-5,15,-4,23,-10,15,-13,21,-14,23,-21,27,-22,25,-22,23,-20,26,-33,26,-31,26,-34,24,-41,30,-44,27,-38,27,-48,24,-43,36,-45,29,-41,31,-42,32,-37,27,-41,27,-31,30,-33,28,-34,33,-34,26,-28,28,-28,28,-27,28,-25,27,-24,24,-22,23,-17,23,-18,24,-14,21,-9,25,-7,20,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-10,-36,-10,-30,-12,-26,-13,-18,-17,-16,-19,-13,-20,-10,-24,-7,-26,-4,-31,2,-29,5,-32,12,-32,13,-34,23,-34,19,-37,35,-34,31,-31,43,-30,47,-28,48,-27,57,-23,55,-17,67,-17,62,-7,72,-4,66,-3,69,4,67,15,73,13,63,29,72,28,69,35,61,40,57,48,53,52,45,61,42,63,38,73,32,77,25,70,17,84,7,78,4,85,-8,88,-17,80,-17,77,-25,79,-32,77,-39,75,-43,72,-46,80,-48,61,-51,69,-57,63,-68,55,-55,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3580262,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-7,1,-6,1,-6,1,-5,1,-3,1,-3,1,-2,1,-1,0,-1,0,0,-1,0,-1,1,-2,1,-2,1,-3,2,-4,1,-4,1,-5,1,-5,1,-6,1,-7,1,-7,1,-8,0,-8,0,-9,-1,-9,0,0,-1,-10,-1,-11,-1,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,61,-19,53,-15,53,-8,47,-6,41,-7,36,-4,32,-2,29,2,25,6,23,5,13,2,9,2,4,-3,4,0,0,-1,-7,-6,-8,-3,-10,-8,-13,-10,-16,-15,-16,-14,-15,-22,-17,-28,-19,-26,-16,-33,-16,-34,-18,-40,-17,-38,-21,-44,-14,-44,-15,-49,-16,-43,-15,-51,-17,-48,-18,-56,-21,-55,-12,-46,-18,-46,-18,-48,-17,-42,-19,-42,-19,-42,-23,-42,-17,-34,-18,-38,-20,-34,-21,-34,-22,-29,-23,-26,-16,-25,-19,-21,-19,-19,-21,-15,-18,-17,-23,-9,-24,-7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,18,-25,20,-23,19,-21,24,-15,20,-10,24,-9,19,1,20,0,27,4,24,12,24,17,29,24,26,32,24,29,21,39,24,47,16,46,20,53,13,56,8,55,6,63,2,55,1,68,-4,68,-10,67,-15,73,-17,67,-26,65,-27,64,-39,55,-43,58,-53,55,-56,43,-58,41,-61,32,-63,28,-67,20,-75,15,-74,0,-74,0,-80,-19,-78,-17,-80,-29,-81,-31,-77,-40,-69,-51,-72,-54,-67,-56,-69,-63,-62,-62,-62,-69,-56,-76,-57,-72,-45,-73,-47,-81,-44,-74,-36,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3590280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-6,4,-5,3,-5,3,-4,3,-3,2,-2,2,-1,1,-1,0,-1,0,0,-1,0,-2,0,-2,0,-3,0,-3,0,-4,0,-5,0,-5,-1,-6,-1,-7,-1,-7,-2,-7,-2,-8,-3,-8,-3,-9,-4,-9,0,0,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,29,1,26,3,23,6,21,6,19,7,13,3,14,5,6,3,7,3,3,4,2,2,2,1,2,0,-2,-2,-3,-4,-3,-6,-7,-9,-4,-7,-3,-10,-6,-12,-5,-15,-4,-15,-6,-18,-3,-19,-3,-19,-4,-20,-2,-23,0,-22,0,-23,-1,-25,2,-28,0,-26,2,-25,2,-29,2,-25,2,-28,3,-27,1,-24,0,-23,0,-27,0,-24,-4,-24,0,-19,-2,-22,-1,-20,-3,-19,-2,-17,-2,-16,-3,-16,-6,-14,-5,-12,-6,-12,-8,-12,-8,-10,-10,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-8,13,-6,12,-6,13,-5,12,-1,12,1,12,3,10,6,11,8,8,11,8,13,9,15,7,17,4,20,5,23,4,23,0,26,-1,27,-4,28,-5,28,-7,32,-10,31,-13,31,-17,30,-17,28,-21,28,-21,24,-24,26,-28,23,-32,19,-28,17,-33,12,-34,8,-37,7,-37,3,-38,-1,-36,-4,-37,-8,-36,-15,-37,-17,-34,-21,-36,-24,-33,-29,-31,-28,-27,-30,-28,-33,-25,-36,-22,-39,-21,-41,-20,-42,-18,-42,-11,-45,-10,-44,-10,-46,-6,-43,-4,-40,-6,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3600237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,3,5,2,4,2,3,1,3,1,2,0,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-1,-3,0,-4,0,-4,0,-4,1,-5,1,-5,2,-6,2,-6,2,-7,3,-7,3,-7,4,-7,5,-7,6,0,0,-8,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,7,-8,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,-6,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-12,26,-8,22,-11,18,-12,17,-13,15,-9,11,-10,8,-8,7,-7,6,-8,4,-7,3,-5,1,-4,0,-1,-2,0,-3,2,-4,5,-3,5,-5,6,-5,6,-3,10,-2,10,1,12,0,13,1,15,0,17,2,15,4,19,4,21,5,22,4,20,7,23,6,22,9,25,8,22,5,26,8,25,8,23,6,23,6,24,6,23,4,22,4,21,4,22,3,19,3,19,1,18,0,18,2,18,1,14,0,14,-1,14,-2,14,-2,13,-3,11,-5,11,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,13,4,13,2,13,0,12,0,11,-3,11,-5,10,-6,8,-9,7,-11,8,-12,7,-16,3,-18,3,-18,-1,-19,-2,-23,-5,-26,-5,-24,-9,-27,-10,-27,-11,-26,-17,-29,-17,-28,-22,-27,-22,-25,-25,-23,-24,-24,-29,-22,-28,-19,-33,-18,-32,-12,-38,-10,-35,-8,-35,-2,-36,-1,-36,3,-34,7,-36,12,-33,12,-35,19,-33,22,-25,26,-27,27,-24,31,-22,33,-20,34,-17,38,-13,37,-8,40,-6,41,-9,42,-2,43,-2,44,1,41,1,43,5,40,5,38,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3621131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-5,4,-4,4,-4,4,-3,3,-2,2,-1,2,-1,1,-1,0,0,0,0,-1,0,-2,0,-2,0,-3,0,-3,-1,-4,-1,-5,-1,-5,-2,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-5,-8,-5,-8,0,0,-6,-8,-6,-9,-6,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,6,28,7,25,5,19,6,20,5,17,6,14,6,12,5,9,5,7,3,4,3,3,2,1,3,-2,-1,-1,-2,-1,-3,-2,-5,-3,-6,-5,-8,-6,-11,-5,-12,-4,-15,-2,-16,-2,-17,-3,-19,-1,-18,-1,-22,-1,-24,-1,-22,1,-23,0,-25,1,-26,1,-27,5,-25,4,-27,2,-26,4,-27,4,-25,1,-25,2,-24,1,-25,0,-24,-1,-24,0,-24,0,-23,-2,-19,-3,-19,-5,-17,-4,-17,-4,-15,-4,-14,-5,-14,-4,-14,-7,-13,-9,-11,-6,-11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-5,14,-5,14,-3,16,-3,12,0,11,2,13,6,12,7,9,9,8,11,9,15,9,16,6,18,4,22,5,19,5,24,-1,25,-1,27,-5,28,-8,27,-9,29,-13,26,-13,30,-16,31,-18,28,-22,25,-21,25,-25,24,-27,20,-31,16,-28,16,-34,11,-34,8,-35,3,-36,0,-36,-3,-36,-6,-35,-10,-34,-15,-36,-17,-36,-23,-31,-24,-32,-28,-30,-30,-26,-33,-27,-36,-21,-38,-21,-39,-15,-40,-15,-42,-14,-41,-11,-46,-8,-42,-7,-43,-6,-45,-1,-41,1,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3630716,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-5,4,-5,4,-3,3,-3,3,-2,2,-1,2,-1,2,-1,1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-3,0,-4,0,-4,0,-5,-1,-5,-2,-5,-1,-6,-2,-6,-2,-7,-3,-8,-3,-8,-4,-8,0,0,-4,-8,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-4,-10,-4,-8,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,2,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,16,-27,12,-23,16,-18,13,-16,12,-13,11,-12,12,-10,10,-7,7,-5,8,-3,4,-2,3,0,2,-2,2,2,-1,1,-3,0,-4,1,-6,1,-8,-2,-10,0,-10,0,-12,-1,-13,-3,-14,-3,-15,-5,-18,-7,-18,-7,-19,-6,-22,-12,-24,-11,-21,-10,-24,-10,-22,-11,-24,-12,-22,-12,-27,-12,-26,-15,-26,-10,-26,-10,-22,-11,-26,-10,-23,-9,-22,-7,-25,-4,-22,-6,-20,-4,-19,-4,-19,-2,-18,-1,-17,-1,-17,2,-16,-1,-15,0,-16,4,-13,3,-13,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-16,0,-16,3,-15,4,-13,4,-11,5,-11,7,-8,8,-8,10,-5,12,-6,13,-3,15,3,18,1,22,2,22,5,17,9,23,12,22,15,24,15,22,20,22,22,23,22,20,25,21,27,20,29,16,32,15,34,12,30,10,36,7,33,6,39,3,34,-3,34,-8,35,-9,34,-11,31,-18,30,-20,27,-24,28,-26,24,-31,22,-31,20,-37,15,-38,13,-38,6,-43,6,-43,3,-42,0,-44,-4,-45,-4,-42,-9,-45,-8,-45,-10,-41,-14,-44,-17,-40,-13,-40,0,0]"
