type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,259,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3670335,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-7,1,-6,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,0,-1,0,0,0,1,-1,1,-1,1,-2,2,-2,2,-3,2,-4,2,-4,2,-5,2,-6,2,-6,2,-7,2,-7,1,-8,1,-9,1,-9,0,0,1,-10,1,-10,1,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-9,1,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-6,3,-5,3,-5,3,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,61,-29,53,-22,50,-17,45,-11,39,-11,38,-3,31,-1,29,-3,26,0,18,2,13,1,10,3,10,2,2,1,-3,-1,-5,-2,-6,-4,-7,-4,-13,-8,-18,-8,-17,-15,-18,-18,-23,-18,-20,-19,-25,-27,-26,-23,-26,-34,-23,-39,-24,-37,-24,-42,-23,-42,-26,-39,-27,-46,-25,-49,-22,-41,-32,-45,-25,-47,-27,-45,-30,-46,-29,-43,-28,-42,-29,-42,-28,-38,-26,-36,-25,-31,-28,-29,-27,-29,-28,-26,-24,-21,-29,-22,-24,-16,-23,-14,-26,-16,-27,-9,-27,-11,-25,-3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,20,-27,14,-24,16,-23,17,-19,22,-14,20,-11,23,-5,22,-3,26,0,28,1,33,13,26,18,30,19,27,25,27,33,30,40,28,38,26,44,22,53,22,55,22,60,20,60,16,64,7,64,0,70,-6,66,-2,60,-12,65,-19,65,-20,58,-30,57,-33,54,-38,53,-46,49,-47,46,-54,42,-64,30,-66,23,-68,13,-73,9,-77,2,-79,0,-76,-12,-82,-17,-76,-30,-81,-34,-79,-36,-71,-44,-76,-50,-73,-56,-73,-61,-62,-61,-65,-62,-60,-72,-56,-62,-49,-63,-50,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3680940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-8,0,-7,-1,-6,-1,-5,-1,-4,-1,-3,-1,-3,-1,-2,-1,-1,-1,0,-1,0,0,1,0,2,0,2,1,3,2,3,2,3,3,3,3,4,4,4,5,4,5,4,6,4,7,4,7,4,0,0,8,4,8,5,9,4,9,4,9,5,9,5,9,5,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,5,5,5,5,5,5,5,4,5,4,4,3,5,3,5,2,5,2,5,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-37,-49,-32,-50,-24,-45,-17,-41,-17,-38,-13,-33,-11,-30,-11,-25,-1,-17,1,-19,2,-10,-2,-11,0,-5,4,-1,2,4,0,10,0,9,-4,12,-2,16,-8,20,-10,15,-10,24,-15,19,-18,27,-20,28,-21,28,-30,28,-33,29,-30,28,-35,27,-43,27,-41,30,-40,27,-49,29,-45,28,-44,29,-43,29,-47,33,-45,28,-42,29,-40,30,-42,31,-35,32,-36,31,-35,29,-34,27,-30,33,-28,27,-21,32,-25,28,-18,26,-16,26,-13,23,-12,28,-11,26,-5,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-31,-15,-28,-15,-26,-14,-25,-16,-22,-24,-18,-22,-12,-24,-8,-28,-2,-29,0,-31,5,-30,13,-32,17,-33,19,-31,23,-30,29,-34,37,-34,37,-29,45,-27,51,-27,49,-25,60,-20,60,-14,62,-11,66,-3,67,1,68,3,73,9,68,20,73,25,59,32,64,37,60,44,53,50,57,52,48,56,40,68,32,67,27,76,24,75,19,75,3,79,3,78,-9,79,-15,86,-25,77,-26,79,-34,78,-43,78,-45,72,-48,69,-56,74,-62,58,-59,68,-69,57,-63,52,-60,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3692546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,6,-1,5,-1,4,-1,3,-1,2,-2,1,-2,1,-1,0,-1,-1,-1,-1,-1,-2,0,-2,0,-3,1,-3,1,-4,2,-4,2,-4,3,-4,4,-4,4,-4,5,-4,5,-4,6,-4,7,-4,8,0,0,-4,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,9,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-5,5,-4,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-46,44,-39,33,-41,30,-41,23,-37,18,-32,15,-31,13,-31,8,-22,6,-18,-3,-17,-1,-20,-3,-9,1,-4,0,-4,-1,2,0,9,-2,5,-2,8,4,15,5,23,4,22,9,22,11,24,5,22,16,29,15,35,22,33,24,35,24,34,29,36,26,40,31,37,29,39,34,38,29,41,31,42,28,41,28,41,28,41,25,42,28,37,23,41,23,40,24,36,19,36,14,36,10,35,10,32,13,32,7,33,10,29,3,29,-3,28,1,27,-3,28,-4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-13,27,-12,25,-13,25,-14,26,-17,19,-13,12,-20,12,-23,10,-24,4,-27,1,-30,-8,-30,-10,-32,-14,-35,-18,-33,-22,-40,-29,-33,-33,-38,-36,-34,-39,-33,-45,-33,-52,-33,-52,-25,-60,-23,-62,-23,-69,-10,-66,-15,-69,-8,-65,2,-66,13,-66,13,-66,20,-66,24,-60,27,-60,37,-55,42,-50,43,-49,53,-39,59,-37,68,-33,69,-17,73,-14,75,-7,83,-4,74,4,85,11,82,15,80,20,81,24,83,32,83,37,78,36,79,46,68,45,71,50,65,50,65,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3700228,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-5,-6,-4,-5,-4,-5,-3,-4,-2,-3,-2,-3,-1,-2,-1,-1,0,-1,0,0,0,1,0,1,0,2,0,3,0,3,0,4,0,4,-1,5,-1,5,-1,6,-2,6,-2,7,-3,7,-3,7,-4,0,0,8,-4,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,0,5,0,5,0,5,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,9,-30,6,-26,12,-25,9,-18,10,-19,9,-14,9,-13,9,-9,9,-7,8,-8,6,-5,3,-2,3,-1,2,0,0,3,1,3,-5,5,-4,3,-5,4,-7,3,-14,3,-12,1,-11,2,-15,0,-16,1,-18,-2,-18,-3,-17,-1,-22,-3,-23,-5,-22,-6,-26,-6,-26,-4,-25,-6,-25,-5,-26,-7,-27,-9,-29,-6,-25,-7,-26,-3,-28,-4,-27,-3,-25,-2,-23,-2,-24,0,-23,-1,-21,-1,-19,1,-19,2,-19,2,-18,2,-17,2,-15,6,-14,6,-13,5,-13,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-6,-16,-5,-17,-2,-15,-2,-15,-1,-13,3,-13,4,-10,5,-10,8,-8,11,-9,14,-5,14,-6,16,-4,20,-2,19,0,21,3,22,2,23,8,24,7,25,9,26,14,28,16,25,20,27,21,25,23,21,23,21,25,18,26,21,31,15,30,14,34,10,36,6,32,2,38,-1,35,-5,33,-10,34,-15,32,-16,31,-21,29,-22,26,-27,30,-29,23,-34,20,-34,18,-40,16,-39,13,-41,10,-40,8,-45,5,-43,2,-46,3,-45,-3,-46,-3,-48,-7,-42,-6,-41,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3713076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,2,-8,2,-7,1,-6,0,-5,0,-5,-1,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,1,0,2,0,3,0,3,1,3,1,4,2,4,2,5,3,5,3,5,5,5,5,6,6,6,0,0,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,5,7,5,7,4,6,4,6,3,6,3,6,2,5,2,6,1,5,1,5,1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-64,-26,-55,-29,-53,-25,-40,-25,-38,-25,-30,-25,-27,-25,-24,-18,-22,-20,-17,-21,-9,-12,-2,-14,1,-7,-3,-3,1,1,3,2,6,10,8,11,8,14,6,18,7,17,2,21,3,27,5,29,2,33,-1,36,-1,34,-6,44,-3,41,-8,45,-3,47,-11,47,-12,51,-10,51,-16,51,-14,51,-10,51,-12,56,-6,49,-11,50,-8,47,-7,45,-4,48,-5,45,-4,45,-4,41,2,38,0,38,4,35,8,34,6,29,9,31,6,25,13,28,10,25,13,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-36,1,-36,0,-31,-2,-33,-6,-25,-11,-24,-9,-21,-15,-17,-22,-19,-24,-10,-25,-13,-32,-6,-34,1,-36,-1,-39,7,-43,7,-46,17,-46,14,-45,27,-49,27,-47,33,-47,39,-48,42,-45,46,-46,47,-34,56,-41,57,-29,61,-26,57,-16,66,-16,62,-8,72,-2,68,7,67,11,67,18,67,22,65,33,61,40,62,50,59,54,59,61,43,65,49,69,38,71,34,71,24,77,25,85,12,85,11,81,2,88,4,90,-7,94,-6,86,-12,90,-15,85,-22,79,-19,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3720264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,0,-7,1,-6,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,0,-1,0,0,0,1,-1,1,-1,2,-1,2,-2,2,-3,2,-3,2,-4,3,-5,3,-5,3,-6,3,-6,2,-7,3,-8,2,-9,0,0,2,-10,3,-10,3,-10,2,-10,3,-10,3,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-7,3,-7,3,-7,4,-6,4,-6,4,-5,4,-4,4,-4,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,58,-31,50,-24,51,-21,46,-17,41,-9,41,-8,34,-8,32,-2,26,0,26,2,15,0,14,5,11,1,2,3,-2,4,-5,-1,-9,-5,-6,0,-9,-5,-15,-6,-18,-8,-17,-13,-23,-17,-20,-20,-26,-23,-24,-28,-25,-30,-30,-36,-29,-35,-32,-37,-29,-40,-28,-38,-27,-47,-35,-47,-34,-47,-33,-46,-39,-47,-33,-40,-36,-38,-32,-36,-36,-38,-35,-39,-34,-37,-34,-32,-33,-28,-35,-29,-33,-24,-31,-20,-32,-19,-26,-13,-32,-16,-28,-15,-29,-8,-30,-7,-25,-5,-27,-1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,11,-28,13,-24,15,-22,14,-18,16,-16,22,-13,23,-9,22,-5,28,0,29,6,29,12,25,16,27,20,30,20,31,26,31,40,31,39,26,46,23,48,22,52,22,56,16,58,17,65,9,66,5,67,0,60,-2,67,-8,67,-14,67,-21,60,-27,62,-35,61,-39,51,-41,50,-52,44,-53,39,-57,35,-65,29,-68,19,-73,16,-73,3,-74,0,-84,-11,-83,-14,-83,-25,-78,-31,-81,-38,-80,-37,-74,-50,-77,-48,-75,-57,-70,-58,-71,-58,-68,-69,-66,-70,-57,-62,-55,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3730255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-2,6,-1,5,-1,5,0,4,0,3,0,2,0,1,0,0,0,0,0,-1,0,-2,-1,-2,-1,-3,-1,-3,-2,-4,-2,-4,-3,-4,-4,-5,-4,-5,-5,-5,-5,-6,-6,-6,-6,-6,-7,-6,0,0,-8,-6,-8,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,47,37,44,36,42,30,41,24,37,20,29,9,35,12,30,6,23,5,21,1,13,0,13,-3,8,-4,4,-4,-2,-6,-5,-8,-9,-4,-13,1,-12,-3,-17,-1,-21,4,-18,2,-25,7,-27,7,-33,11,-32,13,-37,11,-38,22,-40,23,-41,25,-39,22,-40,30,-44,30,-47,28,-51,27,-42,30,-43,29,-49,29,-40,25,-43,21,-46,25,-40,23,-47,21,-43,17,-42,15,-41,16,-37,12,-33,7,-31,9,-35,6,-33,6,-29,5,-29,0,-25,-5,-28,-5,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,13,27,12,23,15,23,18,20,20,21,24,12,23,10,28,7,22,-1,24,-3,28,-9,28,-17,30,-20,34,-21,30,-26,29,-39,34,-36,26,-42,28,-46,28,-45,27,-55,20,-55,18,-61,11,-65,10,-66,6,-68,-1,-72,-5,-68,-13,-71,-15,-61,-26,-69,-37,-64,-35,-58,-39,-56,-49,-53,-54,-48,-59,-43,-63,-36,-74,-34,-73,-28,-80,-21,-80,-10,-83,-9,-79,5,-80,5,-82,13,-82,21,-82,26,-80,32,-82,34,-80,44,-83,47,-70,45,-79,48,-74,55,-63,56,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3740292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-2,6,-2,6,-1,5,-1,4,0,3,0,2,0,2,0,1,0,0,0,-1,0,-2,0,-2,-1,-3,-1,-3,-1,-4,-2,-4,-2,-5,-3,-5,-3,-5,-4,-6,-4,-6,-6,-6,-6,-7,-6,-7,0,0,-7,-7,-8,-7,-8,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-3,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,56,34,47,37,42,35,39,34,30,30,29,31,22,29,18,22,12,20,10,19,2,17,2,10,3,7,-3,7,-2,-2,-3,-4,-7,-9,-5,-9,-8,-16,-2,-15,-1,-21,-2,-24,2,-24,4,-30,3,-31,6,-32,6,-39,9,-37,11,-41,16,-38,18,-49,18,-45,15,-48,25,-41,26,-51,22,-50,24,-47,22,-53,19,-52,20,-44,17,-48,12,-46,14,-47,9,-45,7,-44,10,-44,10,-39,4,-38,8,-36,0,-35,0,-33,1,-30,-1,-28,-5,-29,-5,-25,-9,-22,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,8,31,7,24,14,26,8,27,16,22,12,14,21,12,23,13,19,5,27,2,29,-1,32,-8,36,-12,35,-18,35,-21,37,-33,34,-26,32,-36,32,-41,36,-46,37,-51,31,-51,26,-62,22,-60,12,-64,12,-61,12,-69,5,-64,0,-75,-8,-62,-10,-78,-18,-69,-25,-66,-29,-68,-38,-60,-39,-60,-52,-56,-57,-44,-67,-42,-67,-43,-73,-32,-75,-29,-77,-18,-81,-11,-90,-7,-89,-4,-83,3,-85,11,-92,13,-86,20,-82,28,-86,31,-81,34,-79,41,-81,47,-73,38,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3750457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-8,1,-7,1,-7,0,-6,0,-5,-1,-4,-1,-3,-1,-3,-1,-2,-1,-1,-1,0,-1,0,-1,1,0,2,0,2,0,3,1,3,2,4,2,4,3,4,3,5,3,5,4,5,5,6,5,6,0,0,7,6,7,6,7,6,8,6,7,6,8,7,8,6,7,6,8,7,7,7,7,7,6,7,6,7,5,6,5,6,5,6,4,6,4,6,3,6,3,5,2,5,2,5,1,5,1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-64,-35,-54,-38,-47,-36,-42,-29,-34,-30,-32,-27,-24,-26,-22,-27,-17,-19,-14,-19,-7,-19,-4,-11,-4,-9,-2,-6,1,-2,3,5,7,5,5,10,6,13,4,17,3,16,3,21,-1,24,-1,30,-4,32,-3,35,-9,36,-12,42,-11,45,-16,43,-12,42,-18,44,-16,47,-22,47,-22,50,-16,50,-20,49,-20,50,-12,49,-14,45,-13,52,-10,47,-13,48,-13,45,-8,43,-8,40,-5,41,-2,35,-6,36,0,35,1,32,3,31,2,25,2,28,8,22,12,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-35,1,-29,-2,-29,-7,-29,-5,-26,-14,-23,-11,-22,-18,-16,-21,-16,-24,-9,-31,-10,-31,-4,-32,0,-37,4,-37,10,-39,11,-39,19,-41,17,-39,31,-39,31,-37,40,-41,44,-39,43,-36,51,-36,50,-30,59,-26,57,-20,62,-18,65,-12,64,-5,68,2,74,4,68,16,66,17,65,24,64,30,61,39,59,46,55,56,52,58,50,67,36,66,39,77,30,70,23,82,21,85,12,84,5,89,3,90,-4,88,-8,91,-17,93,-21,83,-24,87,-26,84,-34,83,-31,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3760785,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,7,-2,6,-3,6,-3,5,-3,4,-3,3,-3,2,-2,1,-2,0,-2,0,-1,-1,-1,-1,0,-2,0,-2,0,-2,2,-2,2,-3,3,-3,3,-3,4,-3,5,-3,5,-3,6,-2,7,-2,7,-2,8,0,0,-2,9,-2,9,-1,10,-1,10,-1,10,-2,10,-1,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-71,17,-62,8,-60,8,-52,5,-52,-1,-40,-2,-39,-7,-33,-7,-31,-9,-24,-7,-21,-12,-14,-7,-11,-7,-9,-5,-5,-5,-2,-3,2,0,4,-4,7,1,10,8,13,13,16,16,15,21,19,22,20,25,22,22,22,29,23,36,21,38,16,32,22,42,26,44,23,42,22,44,23,45,21,41,27,51,28,48,27,40,33,40,28,42,33,38,33,36,29,34,32,36,30,32,30,26,28,23,28,26,25,19,30,17,28,18,28,13,28,8,28,6,24,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-25,17,-22,11,-28,13,-23,6,-26,6,-26,0,-24,-3,-22,-8,-22,-10,-22,-17,-21,-22,-18,-25,-17,-29,-22,-33,-17,-38,-13,-47,-10,-47,-9,-46,-5,-55,-2,-55,2,-58,8,-63,13,-60,15,-60,19,-59,27,-60,25,-56,33,-53,36,-53,47,-44,42,-49,58,-40,60,-31,60,-28,69,-23,66,-14,63,-7,70,-3,72,9,75,13,74,18,76,31,73,37,75,38,69,48,62,50,62,63,61,65,54,71,59,72,54,77,46,82,50,81,43,89,42,80,32,81,32,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3770272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,0,-8,0,-7,0,-6,-1,-5,-1,-5,-1,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,0,1,0,1,0,2,1,2,1,3,2,3,3,3,3,4,4,4,4,4,5,4,6,5,6,5,0,0,7,5,8,5,8,5,8,5,8,5,8,6,8,6,8,6,8,6,8,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,4,5,4,5,3,5,3,5,2,5,2,5,1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-62,-37,-56,-39,-50,-40,-44,-34,-37,-34,-29,-33,-18,-29,-21,-31,-13,-25,-15,-20,-6,-18,-10,-12,2,-9,1,-11,0,-1,-1,-2,4,10,1,6,0,11,0,20,1,19,0,23,-5,24,-8,23,-6,37,-9,35,-7,41,-12,33,-12,44,-19,44,-23,42,-25,48,-23,49,-30,46,-27,51,-24,50,-24,49,-23,51,-23,49,-28,49,-20,54,-12,49,-16,47,-14,44,-13,42,-12,40,-8,42,-10,37,-3,36,-5,35,-4,34,-2,32,-2,28,6,29,4,29,7,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,-32,-2,-30,-4,-29,-8,-27,-13,-22,-15,-21,-19,-21,-25,-11,-21,-10,-24,-7,-26,-3,-33,1,-38,5,-36,8,-42,14,-44,26,-41,23,-41,30,-39,37,-46,41,-40,45,-38,49,-32,56,-36,59,-27,61,-25,59,-21,66,-15,69,-9,74,-1,66,5,77,11,67,17,69,19,72,34,65,38,62,48,60,50,51,61,52,61,47,73,38,76,34,81,27,77,19,83,4,82,7,90,-3,89,-10,91,-11,90,-19,92,-27,95,-29,84,-34,92,-38,85,-38,82,-47,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3791315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-2,-3,-2,-2,-1,-2,-1,-1,0,0,0,0,0,1,0,2,0,2,0,3,0,4,0,4,0,5,0,6,-1,6,-1,7,-2,7,-2,7,-2,0,0,8,-3,9,-3,9,-3,10,-4,9,-3,10,-3,10,-3,10,-3,9,-3,9,-3,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,0,6,1,5,1,5,1,5,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,3,-34,2,-30,8,-29,6,-25,7,-20,6,-19,10,-18,9,-12,9,-11,6,-10,7,-6,6,-4,4,-3,4,-3,0,0,1,2,-1,4,-1,3,-2,4,-3,6,-8,5,-7,4,-11,5,-14,3,-15,5,-14,5,-17,3,-17,3,-18,1,-22,3,-23,2,-25,4,-24,4,-26,2,-27,4,-26,4,-27,4,-29,4,-27,5,-24,4,-26,6,-25,7,-23,7,-24,7,-20,7,-22,7,-20,8,-18,8,-17,8,-17,9,-17,7,-16,10,-13,9,-10,10,-11,11,-8,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-14,-4,-15,-2,-16,-2,-12,0,-13,2,-11,2,-11,5,-7,6,-9,8,-8,9,-7,12,-5,15,-4,17,-3,17,0,20,3,20,3,23,7,23,7,21,9,23,16,26,17,24,16,23,22,26,22,22,23,20,24,18,27,19,32,16,29,14,32,10,35,11,34,4,35,1,36,-4,34,-6,35,-10,34,-14,34,-16,31,-19,30,-25,28,-28,28,-29,25,-33,22,-39,19,-36,17,-40,16,-39,16,-44,12,-46,8,-43,9,-44,7,-44,3,-49,2,-46,1,-46,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3800281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-5,6,-4,5,-4,5,-3,4,-2,4,-1,3,-1,2,-1,1,0,1,0,0,0,-1,0,-1,0,-2,0,-3,0,-3,-1,-4,-1,-5,-2,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-8,-4,-8,0,0,-5,-9,-5,-9,-6,-9,-6,-10,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,9,30,13,28,13,25,12,21,13,20,10,17,13,14,12,8,11,8,6,5,7,4,4,2,5,2,5,1,1,-1,-2,-3,-3,-2,-5,-2,-8,-6,-8,-3,-10,-3,-10,-2,-12,-3,-13,0,-16,-2,-17,-3,-22,-2,-20,1,-22,2,-22,2,-23,2,-22,3,-28,6,-26,1,-29,3,-27,4,-25,4,-26,3,-25,5,-25,3,-24,2,-26,1,-29,2,-22,-2,-24,0,-22,-1,-20,-3,-19,-4,-19,-3,-17,-4,-17,-5,-16,-4,-14,-6,-14,-8,-12,-8,-10,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-3,15,-1,11,-2,16,1,11,1,11,3,9,7,9,6,7,9,5,11,5,11,4,14,1,15,0,18,-4,21,-3,19,-9,22,-7,22,-11,20,-13,21,-15,23,-18,19,-20,22,-25,22,-27,20,-26,20,-26,15,-31,16,-30,10,-33,6,-31,5,-38,2,-36,-3,-36,-7,-37,-9,-35,-13,-36,-15,-34,-19,-34,-22,-31,-25,-30,-31,-27,-34,-25,-36,-22,-37,-19,-42,-18,-41,-13,-43,-12,-45,-7,-44,-7,-44,-5,-47,-3,-48,2,-46,4,-49,5,-47,9,-43,9,0,0]"
