type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,272,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3820269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,7,-1,7,-1,6,-2,4,-2,4,-2,3,-2,2,-2,1,-2,0,-1,0,-1,-1,-1,-1,0,-2,0,-2,1,-3,1,-3,2,-3,2,-4,3,-4,3,-4,4,-4,5,-4,6,-4,6,-4,7,0,0,-4,8,-4,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-64,37,-57,27,-57,24,-52,14,-47,15,-41,7,-45,3,-43,3,-34,0,-26,-4,-24,-2,-19,-4,-15,-2,-10,-1,-9,-6,-1,-4,-2,0,2,-2,9,3,10,7,13,6,11,12,11,16,18,18,20,19,25,25,24,26,20,25,23,29,25,36,23,39,31,37,28,42,26,45,30,40,30,36,29,43,28,42,29,43,33,36,32,37,33,35,32,35,31,31,33,32,31,30,30,29,28,22,28,20,26,16,24,18,24,16,28,13,28,12,23,4,23,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-9,28,-5,29,-10,22,-10,19,-14,15,-11,16,-14,10,-20,8,-21,3,-23,-1,-21,-5,-26,-5,-26,-16,-28,-21,-31,-31,-33,-34,-32,-33,-28,-33,-23,-42,-26,-50,-25,-50,-23,-60,-16,-58,-13,-59,-15,-62,-4,-64,-3,-68,5,-63,7,-63,17,-60,19,-62,29,-58,31,-56,40,-52,44,-46,52,-44,51,-40,57,-31,62,-24,68,-19,69,-6,76,-6,78,3,81,8,77,22,80,23,83,30,75,37,79,43,79,47,72,53,73,59,73,60,65,70,64,65,62,64,59,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3830389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,6,-4,6,-4,5,-3,5,-2,4,-2,4,-1,3,-1,2,-1,1,0,1,0,0,0,-1,0,-1,0,-2,0,-3,-1,-3,-1,-4,-2,-4,-2,-5,-2,-5,-3,-6,-3,-6,-4,-6,-4,-7,-5,-7,0,0,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,7,34,10,30,10,26,10,24,8,22,9,18,14,15,10,11,9,11,9,10,7,5,5,4,2,1,3,1,1,-2,0,-3,-1,-2,-3,-3,-5,-4,-9,-5,-7,-3,-10,-1,-15,0,-12,-2,-15,-2,-17,1,-20,0,-18,1,-22,2,-20,3,-25,4,-24,2,-27,7,-23,5,-27,3,-28,4,-27,4,-27,3,-25,3,-26,2,-28,2,-26,1,-24,-1,-23,0,-22,1,-22,2,-21,0,-19,-1,-19,-2,-17,-3,-17,-2,-14,-4,-15,-5,-15,-6,-15,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-7,12,-6,10,-5,11,-5,12,-2,11,-1,10,3,10,5,9,7,9,10,6,12,7,14,6,15,4,18,2,18,1,22,0,20,1,22,-5,23,-8,24,-10,26,-13,24,-13,27,-17,25,-20,24,-23,24,-23,22,-26,18,-25,17,-31,13,-29,11,-36,7,-37,3,-34,2,-38,-1,-37,-4,-35,-7,-37,-12,-37,-19,-36,-21,-35,-26,-31,-28,-30,-32,-28,-35,-26,-36,-23,-41,-19,-42,-17,-42,-13,-44,-11,-47,-10,-47,-8,-52,-6,-47,-3,-48,-1,-45,0,-45,0,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3840286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,0,-8,0,-8,0,-7,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,1,0,2,1,2,1,2,2,3,3,3,3,3,4,3,4,4,5,4,6,4,6,4,0,0,8,4,8,4,9,4,9,4,9,5,9,4,9,4,9,4,9,4,8,5,8,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,4,4,4,5,3,4,3,5,2,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-57,-49,-47,-48,-39,-51,-35,-42,-32,-41,-26,-40,-19,-35,-17,-34,-12,-28,-9,-23,-6,-23,-3,-18,-3,-12,2,-8,-2,-1,1,2,0,2,3,6,-1,12,-4,11,-3,16,0,19,-10,24,-11,22,-16,30,-16,25,-18,31,-16,32,-22,35,-21,33,-21,40,-29,40,-30,36,-40,36,-32,41,-29,40,-35,42,-35,42,-32,44,-33,40,-29,39,-28,40,-24,44,-26,42,-21,40,-24,37,-21,32,-16,32,-16,34,-10,31,-8,31,-12,31,-7,29,-6,30,1,26,2,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,-4,-28,-7,-27,-14,-29,-9,-22,-12,-20,-13,-18,-19,-13,-24,-9,-22,-2,-25,3,-32,3,-31,9,-29,10,-34,16,-35,21,-33,31,-34,24,-32,36,-28,43,-27,42,-28,52,-23,54,-22,58,-20,61,-6,61,-10,64,-4,68,3,65,7,67,14,66,18,72,24,62,29,58,37,64,47,57,49,50,58,46,58,41,73,37,68,35,70,22,83,16,82,9,82,1,81,-8,85,-12,86,-18,86,-25,85,-29,85,-34,84,-45,88,-44,79,-44,81,-52,73,-56,73,-51,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3860483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-2,8,-2,7,-1,6,-1,5,-1,4,0,4,0,3,0,2,0,1,0,1,0,0,0,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-6,-5,-6,-5,0,0,-7,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,47,44,46,43,43,35,40,33,42,28,35,19,34,13,29,16,22,7,21,5,18,6,18,2,9,0,4,-3,4,-4,-2,-1,-5,-2,-7,-3,-8,-4,-18,-2,-15,1,-22,1,-26,6,-23,6,-29,9,-29,13,-35,15,-38,11,-36,19,-33,22,-39,27,-37,24,-44,26,-43,28,-45,24,-48,25,-44,28,-46,23,-47,24,-41,24,-44,23,-44,22,-45,15,-41,17,-45,14,-39,10,-37,10,-34,10,-35,6,-33,5,-30,-1,-27,3,-30,-2,-31,1,-27,-5,-26,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,7,28,9,22,7,25,10,18,10,16,17,12,16,9,18,10,22,2,21,0,26,-5,29,-14,28,-13,27,-15,27,-19,29,-33,31,-30,28,-37,31,-37,25,-41,26,-49,21,-52,19,-60,19,-60,11,-61,9,-66,3,-70,2,-63,-11,-74,-14,-60,-17,-71,-22,-64,-32,-56,-36,-57,-44,-55,-51,-49,-58,-44,-54,-45,-67,-38,-68,-31,-77,-26,-76,-18,-82,-12,-85,-6,-81,3,-83,9,-83,10,-85,22,-82,24,-85,31,-88,34,-90,41,-82,43,-83,44,-79,48,-75,54,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3870461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,3,7,2,7,1,6,1,5,0,4,0,3,-1,2,-1,2,-1,1,-1,0,-1,-1,-1,-1,-1,-2,0,-3,0,-3,1,-3,1,-4,2,-5,2,-5,2,-5,3,-5,3,-6,4,-6,5,-6,6,0,0,-6,7,-7,7,-7,7,-7,8,-7,7,-7,8,-7,8,-7,7,-7,8,-7,7,-8,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-6,3,-6,2,-6,2,-6,2,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-19,30,-17,21,-21,20,-20,19,-22,15,-16,14,-16,13,-17,9,-15,6,-12,5,-11,5,-10,0,-7,2,-5,1,-7,1,-2,-1,-1,-1,0,1,1,-3,4,-2,8,-1,8,1,11,1,10,2,10,2,16,4,17,5,16,4,19,7,18,7,20,8,22,9,21,7,22,9,23,6,23,9,23,9,24,7,23,9,24,9,22,8,22,7,24,7,21,5,21,4,20,4,20,4,19,2,15,1,18,0,17,-2,15,-1,13,-3,13,-3,14,-1,11,-7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,1,12,1,11,-1,10,-2,9,-2,8,-4,8,-7,6,-9,6,-11,3,-10,0,-13,-3,-16,-2,-17,-4,-17,-7,-19,-11,-20,-12,-20,-14,-20,-17,-20,-18,-21,-23,-21,-24,-19,-24,-18,-27,-18,-29,-14,-29,-11,-34,-9,-31,-8,-34,-7,-34,0,-35,2,-37,2,-33,6,-33,9,-33,14,-30,16,-30,19,-26,22,-24,27,-25,31,-21,34,-18,34,-15,39,-12,39,-10,38,-7,41,-4,43,-1,44,4,45,5,44,10,46,9,45,11,42,15,44,16,43,18,40,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3880328,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-7,6,-6,6,-5,5,-4,5,-3,4,-2,4,-2,3,-1,2,-1,2,-1,1,0,0,0,-1,0,-1,0,-2,0,-3,0,-3,-1,-4,-1,-4,-1,-5,-1,-6,-2,-6,-2,-7,-3,-7,-3,-8,-4,-8,0,0,-4,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,6,31,9,29,9,24,12,23,9,21,10,16,10,17,9,11,9,11,10,8,8,6,5,4,4,4,4,0,1,1,-1,-1,-2,-1,-3,-3,-4,-3,-8,-3,-8,-3,-9,-3,-11,-3,-13,-2,-16,-3,-14,-2,-15,1,-18,-1,-20,0,-20,1,-24,1,-22,3,-26,2,-24,3,-29,2,-25,2,-26,3,-27,2,-27,1,-24,0,-26,-2,-24,-2,-25,-2,-23,-3,-22,-2,-18,-3,-20,-2,-19,-2,-16,-3,-17,-5,-17,-5,-16,-6,-12,-8,-13,-6,-12,-8,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-7,13,-6,12,-3,12,-2,12,-2,9,1,9,2,8,5,8,5,6,8,6,10,5,13,5,15,3,15,0,18,0,21,-4,20,-4,23,-5,22,-8,21,-11,26,-14,23,-14,24,-17,24,-20,20,-24,22,-25,21,-28,16,-26,15,-32,12,-30,12,-35,8,-35,2,-35,2,-37,-3,-36,-6,-35,-12,-36,-12,-35,-20,-34,-22,-33,-25,-30,-29,-30,-31,-27,-32,-24,-38,-18,-41,-20,-40,-15,-43,-13,-45,-12,-43,-10,-46,-7,-49,-6,-43,-3,-48,0,-45,-1,-46,3,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3890280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,1,7,0,7,0,6,0,5,-1,4,-1,3,-1,2,-1,1,-1,1,-1,0,-1,-1,-1,-1,-1,-2,0,-2,1,-3,1,-3,2,-4,2,-4,3,-4,3,-4,4,-5,4,-5,5,-5,6,-5,6,0,0,-5,7,-5,7,-5,8,-5,8,-6,8,-6,9,-6,9,-5,8,-5,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,2,-6,2,-6,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-45,52,-39,46,-47,36,-44,29,-37,30,-38,19,-34,17,-34,11,-29,10,-28,5,-22,0,-20,0,-19,0,-11,0,-7,-3,-2,-5,-2,-4,2,0,4,-2,7,2,11,5,16,1,16,7,22,10,24,9,32,8,27,11,31,14,34,22,37,16,37,22,40,20,37,27,40,29,39,23,40,26,42,26,43,24,41,27,46,22,41,14,43,16,44,20,44,18,41,17,42,12,37,13,34,10,38,8,33,7,32,3,32,3,30,-2,29,-4,27,-7,27,-9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,29,-3,29,-1,20,-7,19,-5,17,-8,15,-12,13,-12,9,-20,5,-20,4,-22,-1,-23,-8,-30,-7,-28,-18,-31,-18,-31,-29,-33,-24,-31,-36,-30,-37,-28,-44,-28,-50,-32,-46,-30,-53,-24,-56,-24,-63,-16,-61,-17,-71,-9,-59,-4,-72,2,-65,3,-70,18,-64,23,-64,30,-66,33,-58,41,-51,45,-54,51,-48,51,-46,64,-38,65,-29,73,-25,74,-14,77,-15,78,2,86,6,84,11,81,16,89,21,88,21,87,29,87,35,91,36,78,49,87,45,84,44,74,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3900753,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-10,-1,-8,-1,-8,-1,-7,-1,-6,-2,-5,-2,-4,-2,-3,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,1,1,1,1,2,2,2,3,2,3,2,4,3,5,3,5,3,6,3,7,3,7,3,0,0,8,3,9,3,9,3,9,3,9,3,10,3,10,3,9,3,9,3,9,3,9,3,8,4,8,3,7,3,7,4,7,4,6,4,6,4,5,4,5,3,4,4,4,4,4,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-54,-53,-48,-50,-36,-48,-32,-45,-22,-40,-24,-40,-17,-38,-15,-32,-9,-26,-4,-23,-2,-21,0,-17,2,-12,8,-9,1,-2,1,-4,-3,1,2,6,1,13,-5,11,-5,14,-3,17,-7,17,-13,23,-12,30,-14,29,-20,26,-20,33,-23,29,-24,35,-25,35,-22,36,-28,39,-34,37,-33,38,-33,43,-35,39,-34,42,-31,39,-32,42,-27,40,-26,37,-28,40,-27,36,-21,39,-21,35,-19,34,-15,31,-15,31,-12,29,-8,32,-8,28,-7,28,-2,28,0,23,2,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-30,-8,-26,-13,-30,-8,-26,-14,-24,-11,-20,-14,-15,-20,-12,-22,-3,-23,1,-26,0,-24,6,-28,9,-27,18,-28,19,-26,26,-29,30,-27,29,-22,37,-21,43,-17,48,-24,56,-17,55,-14,58,-13,61,0,65,1,66,3,62,10,67,17,62,21,60,27,65,33,61,37,55,48,52,50,51,48,44,58,40,62,33,72,29,72,24,78,15,83,8,84,-5,75,-8,75,-16,80,-22,81,-28,85,-36,82,-40,74,-43,82,-45,76,-50,75,-51,77,-58,68,-65,65,-58,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3910963,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-9,2,-8,3,-7,2,-6,2,-5,2,-4,2,-3,2,-3,1,-2,1,-1,1,-1,0,0,0,0,-1,0,-2,1,-2,1,-3,1,-4,1,-4,1,-5,1,-5,1,-6,1,-7,1,-7,1,-8,0,-9,0,0,0,-9,0,-10,0,-10,-1,-11,0,-11,0,-11,0,-11,0,-10,0,-11,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,2,-7,2,-6,2,-6,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,33,-11,34,-7,30,-3,27,-1,26,-1,22,0,21,2,18,3,13,1,13,4,15,2,9,2,8,5,6,2,2,2,0,0,-1,-1,-2,-1,-4,-3,-5,-4,-6,-6,-8,-8,-6,-10,-8,-10,-9,-12,-9,-16,-8,-17,-8,-16,-9,-20,-11,-19,-10,-19,-11,-19,-10,-23,-12,-22,-12,-23,-11,-22,-13,-24,-11,-24,-11,-20,-13,-23,-10,-20,-14,-21,-12,-21,-15,-17,-12,-16,-13,-16,-13,-14,-13,-15,-12,-13,-13,-14,-12,-10,-13,-9,-12,-7,-13,-7,-12,-6,-12,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,10,-11,10,-8,9,-7,9,-6,12,-5,8,-2,11,1,8,2,10,4,10,5,10,9,11,11,8,12,8,13,5,20,5,20,4,22,2,23,1,24,-2,24,-2,26,-3,28,-4,28,-9,30,-10,28,-13,27,-13,25,-15,26,-19,25,-23,23,-26,21,-26,19,-28,16,-31,14,-34,10,-32,5,-34,4,-37,2,-37,-4,-37,-6,-35,-12,-38,-15,-38,-19,-37,-20,-35,-28,-33,-31,-30,-31,-30,-32,-30,-36,-32,-36,-27,-39,-25,-39,-24,-42,-25,-43,-23,-41,-18,-43,-17,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-8,4,-7,4,-7,4,-5,3,-4,3,-3,3,-3,2,-2,2,-2,1,-1,1,-1,0,0,-1,0,-1,0,-2,0,-3,0,-3,0,-4,0,-5,0,-5,-1,-6,-1,-6,-1,-7,-1,-8,-1,-8,-2,-9,0,0,-3,-9,-3,-10,-3,-10,-4,-10,-3,-10,-4,-11,-4,-11,-3,-10,-4,-10,-3,-10,-2,-11,-2,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,1,-6,2,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36,-5,33,-1,31,-4,28,1,27,2,22,5,21,3,17,4,13,4,13,6,11,2,8,5,5,2,4,3,2,3,1,-1,-1,-1,-1,-4,-4,-5,-5,-7,-4,-9,-5,-10,-6,-11,-5,-13,-5,-14,-6,-14,-6,-18,-6,-20,-5,-20,-6,-20,-6,-23,-5,-24,-5,-27,-3,-26,-4,-26,-5,-26,-5,-28,-5,-26,-6,-26,-7,-25,-6,-24,-6,-23,-6,-25,-6,-22,-7,-21,-7,-21,-8,-19,-7,-17,-8,-15,-9,-16,-9,-15,-8,-13,-9,-9,-10,-11,-10,-8,-10,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-12,9,-11,8,-10,9,-9,8,-5,8,-4,9,1,10,0,11,2,12,4,8,8,9,11,10,12,8,14,8,18,8,20,6,19,5,21,3,23,-1,25,0,31,-2,28,-4,27,-8,30,-10,30,-13,31,-14,29,-18,28,-18,26,-24,23,-22,23,-28,20,-27,17,-31,15,-33,10,-33,10,-36,5,-38,-2,-35,-6,-41,-4,-39,-13,-37,-13,-38,-19,-39,-21,-33,-24,-32,-26,-33,-31,-30,-37,-30,-38,-28,-37,-24,-46,-23,-45,-22,-41,-20,-47,-20,-47,-15,-43,-14,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3960479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,0,-7,0,-6,0,-6,-1,-5,-1,-4,-2,-3,-1,-3,-1,-2,-1,-1,-1,0,0,0,0,0,1,1,1,1,2,1,2,1,2,1,3,1,4,1,4,1,4,1,5,0,5,0,5,0,6,0,0,0,7,-1,7,0,7,-1,8,0,8,0,7,0,8,0,7,0,7,0,7,1,7,1,7,1,7,1,6,1,6,1,6,1,5,2,5,2,4,2,4,2,4,2,3,3,3,3,2,3,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-50,-47,-46,-46,-43,-44,-38,-42,-34,-39,-28,-36,-23,-33,-19,-30,-15,-26,-11,-23,-9,-20,-6,-15,-4,-12,-3,-8,-2,-5,-2,0,-2,4,-2,7,-3,11,-4,15,-6,17,-8,20,-10,22,-12,24,-15,26,-17,27,-20,28,-23,29,-25,29,-28,30,-30,31,-31,32,-33,33,-34,34,-36,34,-36,35,-37,35,-37,36,-36,36,-36,36,-36,36,-34,35,-32,35,-30,34,-28,33,-27,32,-24,31,-23,30,-21,29,-18,29,-16,28,-15,26,-12,26,-10,25,-7,24,-6,23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-29,0,-28,-1,-26,-3,-24,-6,-22,-8,-20,-11,-17,-15,-15,-18,-12,-20,-9,-23,-5,-27,-2,-29,2,-31,6,-32,11,-34,15,-35,20,-36,24,-37,29,-36,34,-36,39,-33,44,-31,48,-30,52,-27,56,-22,59,-18,62,-13,64,-7,66,-1,67,4,67,10,67,16,66,23,65,29,62,36,60,42,56,48,52,54,48,61,42,65,36,71,31,74,25,78,19,81,12,83,6,85,-1,86,-9,86,-14,87,-20,86,-26,85,-32,84,-37,83,-40,82,-44,80,-46,79,-48,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970276,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-8,2,-8,2,-7,1,-6,1,-5,0,-5,0,-4,0,-3,0,-2,-1,-2,-1,-1,0,0,0,1,0,1,0,2,1,2,1,3,2,3,2,4,3,4,4,4,4,5,5,5,5,5,6,5,0,0,7,5,7,6,7,6,8,6,7,6,8,6,8,6,7,6,8,6,7,6,7,7,6,6,6,6,5,6,5,6,5,6,4,6,4,5,3,5,3,5,2,5,2,5,2,5,1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-34,-19,-31,-19,-25,-18,-24,-18,-21,-17,-18,-18,-16,-16,-13,-14,-12,-11,-9,-11,-5,-8,-3,-6,-3,-5,-1,-2,0,-2,-2,1,-1,2,1,2,-1,4,-1,9,0,9,-1,11,-4,12,-3,14,-5,14,-4,15,-5,18,-7,18,-8,18,-8,19,-12,21,-10,20,-12,22,-14,21,-13,22,-11,24,-14,25,-12,24,-12,22,-9,23,-10,26,-8,21,-9,22,-10,20,-8,22,-7,20,-5,17,-5,17,-4,16,-3,16,-3,14,-2,13,-1,15,1,13,4,13,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,1,-14,0,-14,-1,-13,-1,-14,-4,-12,-6,-9,-5,-10,-8,-8,-9,-4,-11,-4,-12,-1,-14,0,-17,2,-16,3,-20,8,-19,9,-21,9,-20,13,-19,15,-20,17,-20,19,-17,22,-18,26,-17,24,-14,31,-15,28,-10,30,-9,32,-4,33,-3,33,1,35,3,36,5,34,10,32,11,33,16,29,21,28,24,28,29,26,30,23,33,22,35,17,38,15,38,12,42,4,44,6,44,2,44,0,46,-2,46,-5,47,-9,46,-12,43,-12,48,-16,43,-20,42,-16,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3980288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-2,-3,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,4,0,4,0,5,0,5,-1,5,-1,6,-1,6,-2,0,0,7,-3,7,-3,7,-3,8,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,0,6,0,5,0,5,0,5,1,4,1,4,1,4,2,4,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-9,-66,-7,-62,-5,-58,-2,-53,0,-48,3,-43,5,-38,6,-33,7,-28,7,-23,7,-19,6,-14,5,-10,4,-7,2,-4,-1,0,-3,2,-6,4,-10,6,-13,7,-16,9,-19,9,-22,9,-26,10,-29,9,-32,9,-35,9,-37,9,-40,9,-43,8,-44,7,-47,8,-48,8,-50,9,-50,8,-52,8,-51,8,-52,8,-51,8,-51,9,-50,10,-49,10,-47,10,-46,11,-43,11,-41,11,-39,11,-37,12,-34,13,-32,13,-30,14,-28,15,-24,16,-22,18,-20,19,-18,20,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-20,-18,-19,-18,-17,-18,-15,-19,-12,-19,-9,-20,-5,-20,-1,-21,3,-21,7,-21,12,-21,16,-20,21,-18,25,-17,30,-14,34,-12,38,-9,42,-7,45,-3,48,1,51,5,53,9,55,13,57,17,57,23,58,27,57,32,56,38,54,43,51,46,48,51,44,55,39,59,34,61,28,65,21,67,14,69,6,71,-1,72,-9,73,-17,71,-24,70,-32,69,-39,66,-46,64,-52,61,-58,58,-64,54,-69,50,-73,48,-77,44,-80,41,-82,38,-84,35,-85,32,-86,31,-85,0,0]"
