type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,285,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3990274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-3,1,-2,0,-1,0,0,0,0,-1,0,-1,1,-2,1,-3,1,-4,1,-4,2,-5,2,-5,2,-6,2,-7,1,-7,1,-8,1,-9,1,-9,0,0,0,-10,1,-10,1,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-11,2,-10,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-6,3,-5,3,-5,3,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,27,-22,25,-17,29,-15,22,-11,23,-12,20,-9,18,-8,15,-3,13,-3,14,-3,11,0,9,-1,4,-1,5,0,3,-3,0,1,-2,-1,-4,-2,-8,-4,-8,-4,-9,-7,-10,-6,-11,-6,-10,-9,-10,-11,-14,-13,-12,-17,-14,-16,-14,-19,-16,-17,-16,-21,-16,-21,-15,-22,-15,-21,-15,-22,-18,-22,-17,-21,-16,-21,-17,-23,-17,-19,-16,-19,-15,-17,-17,-19,-17,-17,-16,-15,-17,-13,-15,-13,-17,-12,-13,-13,-14,-12,-13,-9,-13,-8,-14,-5,-11,-6,-12,-3,-14,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-17,-1,-15,0,-14,2,-13,2,-11,5,-11,7,-8,8,-9,11,-5,11,-1,12,0,13,2,15,4,15,7,16,9,15,11,16,12,16,17,17,19,16,21,15,24,16,26,15,29,9,30,11,32,9,31,7,31,4,30,3,35,-1,29,-4,36,-9,33,-12,33,-17,32,-21,28,-23,25,-24,24,-29,19,-31,17,-36,17,-38,10,-37,6,-41,4,-41,0,-43,-5,-42,-7,-42,-11,-40,-16,-45,-16,-44,-20,-42,-22,-42,-27,-45,-25,-39,-30,-40,-30,-38,-29,-33,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4000275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-6,5,-5,5,-4,4,-3,4,-3,3,-2,3,-2,2,-1,1,-1,1,-1,0,0,-1,0,-1,0,-2,0,-2,0,-3,-1,-4,-1,-4,-1,-4,-2,-5,-2,-5,-2,-6,-2,-6,-3,-7,-4,-7,-4,-7,0,0,-5,-8,-5,-8,-6,-8,-6,-9,-5,-8,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,21,65,25,56,19,50,18,49,21,39,17,33,21,29,18,22,17,20,13,15,11,9,11,9,6,12,3,1,0,-2,-4,-6,-7,-4,-11,-1,-12,-7,-18,-2,-20,-7,-21,0,-30,-8,-29,-4,-38,-2,-32,-2,-36,3,-42,6,-43,4,-43,7,-49,10,-47,10,-51,10,-49,7,-53,4,-54,9,-53,10,-54,8,-46,9,-45,6,-53,5,-50,4,-49,1,-45,2,-43,1,-43,-2,-39,1,-36,-1,-31,-9,-27,-7,-30,-8,-27,-9,-28,-14,-21,-11,-20,-15,-18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,30,-9,26,-4,26,-6,26,0,23,1,23,5,22,6,17,12,19,17,14,21,12,24,8,28,8,35,3,36,-1,39,-3,40,-13,41,-10,43,-15,41,-22,46,-25,51,-34,48,-34,45,-40,48,-42,39,-51,43,-51,35,-57,33,-57,26,-68,23,-59,18,-71,11,-69,4,-68,-1,-72,-12,-69,-13,-68,-27,-68,-32,-67,-41,-69,-48,-61,-52,-58,-58,-52,-66,-49,-71,-45,-69,-36,-80,-32,-83,-27,-90,-22,-88,-14,-90,-9,-95,-9,-99,-8,-87,-1,-92,1,-93,9,-86,12,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4010291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,8,0,7,0,6,0,5,0,4,1,3,1,2,0,2,0,1,0,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-4,-6,-4,-6,-4,-8,-4,-8,-4,-8,-3,0,0,-9,-3,-10,-4,-11,-3,-11,-3,-10,-4,-11,-4,-11,-4,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,39,57,38,58,27,49,20,44,18,42,16,40,11,36,7,27,7,28,2,19,-3,18,0,12,3,6,-2,4,-1,-2,0,-4,0,-9,-1,-8,5,-13,5,-16,7,-19,7,-20,10,-26,13,-30,16,-28,19,-29,21,-30,26,-33,26,-32,32,-34,32,-37,32,-35,34,-34,40,-35,40,-34,40,-33,40,-36,39,-35,36,-37,39,-33,35,-37,35,-39,26,-37,33,-35,26,-33,26,-34,22,-32,22,-33,18,-28,17,-29,13,-27,11,-26,9,-31,6,-23,4,-28,0,-26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,12,26,16,23,18,21,18,18,18,10,18,10,21,2,25,0,23,-6,25,-9,20,-11,23,-23,27,-23,23,-28,23,-32,19,-39,24,-40,15,-44,13,-46,13,-55,4,-58,5,-58,2,-65,-3,-63,-8,-62,-7,-60,-19,-64,-21,-65,-30,-64,-33,-61,-40,-60,-42,-55,-51,-51,-53,-46,-59,-39,-63,-34,-65,-25,-70,-21,-74,-17,-72,-10,-83,3,-79,4,-86,17,-77,19,-84,24,-80,32,-73,38,-77,47,-76,49,-74,56,-70,62,-74,61,-62,64,-62,68,-59,72,-50,71,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4020518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,7,-1,6,-1,5,-1,4,-1,3,-2,2,-1,2,-1,1,-1,0,-1,-1,0,-1,0,-2,0,-2,1,-3,1,-3,2,-3,3,-3,3,-4,4,-4,4,-4,5,-4,6,-4,6,-4,7,-4,8,0,0,-4,9,-4,9,-4,10,-4,10,-4,9,-4,9,-4,10,-4,9,-4,9,-4,9,-4,9,-4,8,-5,8,-4,7,-4,7,-5,7,-5,6,-4,6,-4,5,-4,4,-4,4,-5,3,-5,3,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-52,43,-52,41,-47,34,-41,23,-38,20,-40,18,-34,16,-32,11,-26,6,-23,-1,-19,6,-20,-1,-12,-2,-11,-1,-2,-2,-1,0,0,0,8,1,10,4,13,5,17,3,21,8,22,7,22,14,25,18,29,18,27,21,30,27,29,31,33,31,33,33,37,27,34,38,36,33,36,35,40,35,37,37,38,32,41,36,41,26,39,31,42,28,40,29,34,22,33,20,36,20,33,16,31,18,30,11,32,10,28,7,25,8,29,5,24,4,25,1,29,-4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-7,27,-5,26,-11,24,-11,18,-9,16,-17,12,-15,9,-17,6,-20,2,-28,-3,-24,-6,-27,-9,-30,-15,-31,-19,-28,-24,-33,-30,-33,-35,-30,-39,-28,-46,-28,-45,-26,-51,-31,-52,-23,-59,-18,-64,-18,-69,-9,-67,-3,-67,-5,-62,3,-70,5,-63,13,-74,25,-63,25,-63,32,-59,37,-55,45,-51,46,-44,55,-37,64,-32,68,-29,76,-16,74,-16,78,-6,80,1,82,5,85,18,88,20,80,31,82,32,82,37,82,50,76,46,83,47,71,59,77,59,78,57,68,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4033946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-9,-1,-8,0,-7,0,-6,0,-5,0,-4,1,-3,0,-3,0,-2,0,-1,0,0,-1,0,-1,1,-1,1,-2,2,-3,2,-3,2,-4,2,-4,3,-5,3,-5,3,-6,3,-7,3,-7,3,-8,3,-9,0,0,2,-10,3,-10,3,-10,2,-11,3,-10,3,-11,3,-11,3,-10,3,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,4,-4,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,56,-41,53,-34,56,-27,47,-24,40,-23,38,-12,31,-8,33,-5,28,-9,26,-2,19,-2,15,-3,16,1,7,2,6,0,-1,-2,-4,1,-10,-1,-10,-7,-14,-8,-24,-8,-17,-13,-21,-17,-25,-18,-26,-19,-26,-19,-29,-27,-30,-24,-29,-32,-30,-38,-33,-34,-33,-31,-36,-45,-36,-36,-33,-37,-39,-39,-41,-37,-34,-39,-36,-34,-37,-30,-29,-31,-39,-31,-36,-28,-38,-28,-35,-23,-32,-21,-34,-23,-36,-17,-30,-17,-27,-14,-26,-13,-25,-7,-27,-6,-27,-4,-24,-2,-25,3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,16,-24,12,-23,12,-20,15,-18,16,-15,17,-12,16,-4,20,-3,24,2,24,11,28,7,27,15,26,19,27,22,28,25,23,34,27,37,24,42,20,44,21,52,16,52,13,56,9,64,10,63,5,63,-4,72,-4,70,-6,60,-16,69,-24,57,-25,59,-34,61,-32,50,-44,49,-52,44,-53,40,-53,34,-63,29,-68,23,-76,18,-76,4,-79,6,-83,-2,-81,-13,-80,-17,-86,-27,-79,-36,-76,-36,-82,-42,-76,-47,-79,-58,-77,-62,-80,-57,-64,-66,-70,-68,-69,-64,-59,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4050457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-2,6,-2,6,-1,5,-1,4,-1,3,0,2,0,2,0,1,0,0,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-3,-4,-4,-4,-4,-5,-5,-5,-6,-5,-6,-5,-7,-5,-8,-5,-8,-5,0,0,-9,-5,-9,-6,-10,-6,-10,-5,-10,-6,-10,-6,-10,-6,-10,-5,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,67,27,59,34,49,28,45,28,37,29,32,26,27,23,23,19,15,19,16,19,13,11,6,12,3,9,1,3,0,-5,-1,-8,-2,-7,-2,-13,-3,-17,-4,-18,0,-21,1,-25,-3,-30,4,-32,6,-33,5,-37,6,-41,13,-36,10,-42,17,-47,18,-48,19,-45,19,-48,23,-42,26,-53,23,-47,22,-43,26,-46,23,-52,19,-45,14,-44,19,-43,13,-43,15,-42,11,-38,10,-36,9,-38,6,-36,5,-35,6,-36,5,-27,6,-26,-1,-27,-4,-29,-6,-24,-8,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,26,-6,26,-3,25,-1,29,2,18,6,21,9,21,12,18,17,12,16,12,21,11,29,6,35,0,31,-1,37,-3,36,-9,39,-17,43,-18,38,-27,46,-28,42,-36,43,-40,43,-44,42,-51,40,-52,34,-56,35,-56,30,-65,23,-62,17,-67,10,-63,2,-75,-2,-68,-10,-71,-12,-66,-24,-69,-26,-65,-34,-65,-39,-60,-51,-60,-57,-62,-63,-45,-67,-46,-73,-37,-75,-29,-85,-21,-84,-20,-85,-12,-90,-2,-88,-5,-89,6,-95,14,-95,9,-85,21,-92,17,-89,27,-83,27,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4060293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,-1,-7,0,-7,0,-6,0,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,0,-1,0,-1,1,-2,1,-2,2,-3,2,-3,2,-4,2,-4,2,-5,2,-5,2,-6,2,-7,2,-8,2,-8,2,-9,0,0,2,-10,2,-10,2,-10,1,-11,2,-10,2,-11,2,-11,2,-10,2,-11,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,3,-8,2,-7,2,-7,3,-6,2,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,52,-40,52,-26,56,-23,43,-24,42,-19,41,-14,35,-9,37,-8,24,-2,24,-1,22,-2,11,-2,10,-1,7,1,1,3,-4,0,-4,-7,-11,-4,-9,-9,-15,-8,-12,-14,-17,-18,-22,-24,-25,-23,-27,-26,-23,-23,-30,-32,-23,-38,-30,-40,-33,-38,-30,-45,-33,-41,-30,-48,-31,-44,-28,-43,-36,-44,-34,-45,-30,-42,-33,-44,-33,-44,-32,-41,-29,-35,-28,-37,-31,-34,-33,-31,-31,-28,-29,-25,-27,-20,-29,-22,-26,-22,-27,-18,-26,-15,-24,-10,-23,-5,-29,-1,-27,-3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,12,-27,10,-25,10,-23,17,-21,15,-17,18,-10,18,-4,20,-2,23,3,28,6,26,10,26,19,30,20,26,21,30,28,29,37,23,36,29,41,22,46,20,48,17,59,19,55,11,68,9,67,3,66,-2,68,-2,71,-9,70,-14,68,-23,66,-22,70,-34,59,-37,56,-46,53,-55,48,-55,38,-57,37,-64,29,-66,22,-78,17,-77,2,-83,4,-78,-7,-86,-14,-86,-21,-74,-29,-79,-37,-84,-41,-79,-49,-76,-54,-75,-56,-74,-60,-78,-62,-69,-73,-68,-68,-59,-63,-63,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4070992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,5,4,5,3,4,2,3,2,3,1,2,1,1,0,1,0,0,0,-1,0,-2,-1,-2,-1,-3,-1,-4,0,-4,0,-5,0,-5,1,-6,1,-6,1,-7,2,-7,2,-8,3,-8,4,-8,4,0,0,-8,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,4,-8,4,-8,4,-8,3,-8,3,-7,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-4,33,-5,28,-8,25,-7,22,-9,17,-6,17,-9,15,-9,11,-7,11,-9,5,-6,6,-5,3,-5,2,-3,2,-1,-1,0,-3,0,-2,4,-4,4,-4,6,-2,9,-5,12,-1,11,-2,16,-4,14,-3,19,2,19,2,20,1,20,3,23,3,23,5,27,4,23,6,26,6,27,3,27,4,27,4,28,2,26,3,24,4,25,2,23,1,24,2,24,0,22,0,20,1,21,-1,19,1,16,-2,14,-4,15,-2,13,-5,13,-5,12,-6,13,-7,10,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,10,10,6,10,5,8,2,11,1,10,-1,10,-4,9,-6,8,-9,6,-11,6,-12,6,-16,6,-18,5,-17,2,-19,0,-24,0,-23,-2,-25,-7,-26,-7,-26,-11,-30,-12,-30,-15,-27,-15,-29,-20,-26,-22,-27,-24,-26,-23,-24,-29,-22,-30,-18,-34,-18,-33,-14,-33,-11,-34,-6,-35,-3,-35,-1,-37,5,-36,9,-36,15,-36,18,-34,17,-31,25,-31,30,-28,29,-26,30,-24,34,-20,36,-18,40,-15,41,-14,42,-9,45,-9,47,-5,43,-4,45,-3,47,-2,43,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4080289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,6,4,5,3,3,3,3,2,2,2,1,1,1,0,0,0,0,-1,-1,-2,-1,-2,-1,-3,-2,-4,-1,-5,-1,-5,-1,-6,-1,-7,-1,-7,-1,-8,0,-8,0,-9,1,-10,1,-10,1,0,0,-10,2,-11,2,-12,2,-11,3,-12,2,-12,2,-12,2,-11,2,-11,2,-11,2,-11,1,-10,1,-10,1,-10,0,-9,0,-9,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,29,3,31,0,24,-1,22,-3,21,-2,18,-2,17,-5,12,-5,11,-4,8,-5,5,-4,3,-5,3,-2,1,-1,-1,1,-2,2,-4,4,-4,4,-6,7,-7,8,-7,11,-7,11,-7,13,-8,14,-7,17,-7,16,-6,22,-6,20,-3,21,-5,22,-2,23,-6,20,-4,27,-4,23,-5,27,-4,25,-2,27,-6,25,-6,26,-4,24,-6,23,-8,22,-7,25,-7,22,-6,20,-9,18,-7,15,-8,14,-7,13,-6,12,-8,14,-10,12,-10,9,-11,8,-10,9,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,9,9,7,10,7,8,3,10,4,9,0,9,-2,11,-5,9,-6,10,-9,9,-11,9,-15,7,-16,6,-18,6,-18,4,-24,3,-24,-1,-25,0,-28,-3,-27,-5,-31,-6,-29,-8,-31,-10,-30,-15,-32,-14,-32,-19,-31,-19,-27,-24,-29,-24,-22,-30,-23,-30,-21,-32,-16,-35,-15,-35,-10,-34,-7,-36,-4,-38,-1,-40,3,-38,10,-38,14,-38,14,-33,22,-33,24,-34,24,-32,28,-27,32,-28,33,-25,35,-25,36,-20,40,-21,41,-14,38,-17,46,-12,44,-13,40,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4090268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,6,-4,6,-4,5,-4,4,-4,3,-3,2,-3,1,-2,1,-2,0,-1,0,-1,-1,0,-1,0,-1,1,-1,2,-2,3,-2,3,-1,4,-1,4,-1,5,-1,5,-1,6,-1,7,0,7,0,8,1,8,0,0,1,9,1,9,2,9,2,10,1,9,2,10,2,10,1,9,1,9,1,9,1,9,0,9,0,8,0,8,0,8,-1,7,-1,7,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-34,4,-32,1,-31,-2,-26,-1,-26,-2,-22,-2,-21,-5,-16,-4,-12,-4,-14,-4,-10,-4,-5,-5,-4,-2,-2,-4,-3,1,0,3,2,3,3,4,5,7,6,8,7,10,6,10,5,12,5,14,5,16,7,14,6,19,6,21,5,22,5,22,6,24,6,24,5,25,5,25,4,26,8,25,5,24,3,26,5,22,5,24,6,22,9,22,7,21,7,20,6,19,7,19,7,17,7,14,8,13,8,14,7,11,7,11,8,8,9,10,10,6,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,8,-9,7,-9,6,-10,5,-10,2,-10,0,-12,-3,-8,-7,-11,-6,-10,-9,-10,-10,-10,-14,-6,-16,-8,-18,-5,-20,-6,-24,-3,-23,-4,-25,-1,-27,2,-29,4,-31,5,-30,6,-32,9,-32,9,-31,16,-33,13,-28,18,-30,20,-24,26,-22,24,-23,30,-20,31,-14,30,-12,34,-9,34,-7,33,-5,35,1,35,6,37,7,36,13,37,16,35,20,34,21,33,26,34,29,31,35,27,35,25,36,26,37,22,39,18,42,21,41,17,42,18,40,11,41,11,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4100267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-9,-1,-7,-1,-7,-1,-5,-1,-5,-2,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,0,1,0,1,1,2,1,2,2,2,2,2,3,3,4,3,4,3,5,3,5,3,6,3,7,3,7,3,0,0,8,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,4,8,4,7,4,7,4,6,4,6,4,5,4,5,3,5,3,4,3,4,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-57,-45,-50,-44,-41,-41,-38,-40,-33,-34,-26,-31,-23,-30,-18,-22,-15,-26,-10,-16,-4,-15,-2,-12,-3,-7,-2,-6,0,1,1,5,1,7,-2,14,1,17,-5,19,-4,19,-4,21,-11,27,-14,25,-15,35,-18,29,-16,37,-25,36,-22,35,-25,39,-26,39,-30,42,-25,42,-32,40,-33,44,-33,41,-35,42,-34,46,-31,46,-32,37,-27,38,-28,39,-25,45,-25,39,-23,37,-20,33,-15,34,-16,31,-13,28,-15,30,-10,29,-11,27,-10,28,-2,24,-1,24,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,2,-25,-2,-25,-5,-23,-6,-21,-11,-18,-16,-16,-17,-12,-25,-5,-24,-1,-28,-2,-28,1,-35,7,-35,10,-39,13,-38,20,-41,28,-41,25,-36,32,-34,42,-38,43,-35,52,-33,49,-33,56,-29,59,-22,64,-23,67,-16,66,-15,68,-2,67,3,70,10,75,13,73,24,71,27,66,38,65,38,56,46,54,49,49,66,46,63,44,72,31,71,27,82,22,76,12,82,6,88,1,81,-10,85,-16,88,-14,85,-21,85,-31,91,-37,79,-37,85,-40,79,-44,72,-44,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4110286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-7,-3,-6,-3,-6,-3,-5,-3,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,1,1,1,2,1,3,1,3,1,4,1,5,1,5,1,6,1,6,0,7,0,7,0,7,0,0,0,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,8,0,8,0,7,0,7,1,7,1,6,1,6,1,5,1,5,1,5,2,4,2,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-15,-57,-7,-60,-1,-51,3,-47,3,-41,2,-36,2,-33,6,-28,7,-23,8,-15,9,-12,12,-14,5,-7,4,-3,0,6,0,4,-1,13,-2,12,-4,12,-11,18,-12,15,-15,15,-20,17,-27,18,-27,17,-26,19,-30,17,-35,14,-39,11,-42,17,-42,18,-47,16,-45,15,-48,15,-47,20,-51,19,-49,16,-51,18,-46,19,-46,17,-45,20,-44,23,-41,24,-42,23,-37,17,-39,22,-39,23,-30,23,-31,23,-27,22,-24,23,-25,20,-20,19,-12,23,-14,24,-12,23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-16,-22,-18,-21,-7,-21,-9,-16,-6,-20,-2,-20,0,-18,7,-17,9,-14,16,-17,23,-14,25,-13,32,-17,32,-12,34,-12,40,-4,47,-2,45,0,50,7,50,9,50,16,61,17,56,23,58,26,55,32,58,33,55,39,55,42,54,51,52,47,39,62,46,63,37,63,27,71,21,68,17,69,10,68,1,72,-2,75,-14,74,-24,72,-20,66,-36,69,-43,63,-48,60,-62,52,-62,52,-65,48,-72,52,-74,46,-72,39,-79,42,-84,34,-80,33,-89,19,-85,25,-78,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4130293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,4,-5,3,-4,3,-3,3,-2,2,-2,2,-1,1,-1,1,0,0,0,-1,0,-1,0,-2,1,-3,1,-4,1,-4,0,-5,0,-5,0,-6,0,-6,-1,-7,-1,-7,-1,-8,-2,-9,-2,-9,0,0,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-11,-2,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-7,0,-7,1,-6,1,-6,1,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,33,-4,33,-1,29,-2,26,0,23,0,17,3,19,3,15,2,14,3,9,3,8,5,7,3,4,2,3,2,0,0,-2,-3,-3,-3,-4,-2,-7,-5,-6,-6,-6,-10,-8,-9,-6,-14,-7,-17,-9,-17,-9,-17,-9,-18,-10,-20,-8,-21,-9,-21,-9,-22,-9,-24,-8,-25,-7,-28,-9,-25,-9,-27,-7,-27,-10,-25,-11,-25,-9,-25,-10,-23,-11,-22,-11,-22,-10,-19,-9,-20,-11,-19,-10,-17,-12,-15,-9,-14,-10,-12,-9,-11,-9,-11,-10,-9,-9,-8,-13,-9,-12,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-9,8,-7,8,-5,11,-5,8,-3,9,0,8,2,8,6,9,7,10,12,9,11,9,13,6,16,7,16,6,20,4,22,2,25,2,23,0,25,-2,27,-5,29,-7,30,-8,28,-9,32,-12,32,-15,32,-15,29,-19,31,-21,25,-24,24,-23,24,-27,19,-30,16,-33,15,-33,8,-35,6,-37,5,-39,0,-37,-5,-39,-7,-38,-12,-38,-16,-37,-20,-38,-20,-33,-24,-28,-31,-31,-33,-29,-34,-26,-36,-28,-37,-25,-40,-23,-41,-21,-41,-17,-42,-18,-42,-15,-42,-12,0,0]"
