type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,298,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4142531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,4,4,4,4,3,3,3,2,3,1,2,1,1,0,1,0,0,-1,-1,-1,-1,-1,-2,-2,-3,-2,-4,-2,-4,-1,-5,-1,-5,-1,-6,-1,-7,-1,-7,-1,-7,0,-8,0,-9,1,-9,1,0,0,-10,2,-10,1,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,30,2,30,-4,22,-3,24,-2,20,-4,15,-5,16,-3,10,-3,10,-4,5,-5,4,-5,4,-4,2,-2,-1,-1,-3,-1,-2,1,-6,2,-7,2,-10,4,-9,6,-8,7,-7,8,-11,11,-10,11,-11,16,-11,15,-10,17,-9,19,-8,22,-12,21,-11,22,-8,22,-10,24,-10,22,-11,24,-12,27,-12,23,-10,22,-13,21,-12,23,-14,22,-14,21,-15,19,-13,18,-12,16,-14,15,-14,14,-13,13,-13,11,-12,9,-10,11,-14,9,-13,6,-13,6,-13,4,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,4,10,4,9,3,8,0,9,-1,7,-3,8,-5,7,-8,8,-11,7,-12,5,-13,3,-15,3,-17,2,-21,0,-22,-3,-24,-3,-25,-6,-25,-10,-25,-10,-29,-11,-29,-13,-29,-15,-30,-17,-30,-22,-26,-21,-29,-26,-26,-24,-26,-28,-21,-28,-22,-33,-19,-33,-15,-33,-11,-36,-10,-36,-5,-37,-3,-36,0,-38,4,-40,8,-38,10,-36,16,-32,19,-35,22,-31,23,-27,31,-28,30,-25,33,-25,35,-26,36,-21,38,-17,41,-18,42,-17,39,-14,41,-14,43,-9,40,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4170657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,2,6,2,5,2,4,2,3,2,2,1,2,1,1,1,0,0,-1,0,-1,-1,-2,-1,-2,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-4,-7,-4,-7,-4,-8,-3,-9,-3,-9,-3,0,0,-10,-3,-11,-3,-11,-3,-11,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,29,12,28,6,25,8,22,2,20,3,17,-1,16,-2,14,-1,9,-3,9,-3,8,-2,5,-3,-1,-2,-1,-3,-2,-1,-5,0,-5,0,-8,0,-7,1,-10,4,-10,5,-10,6,-14,8,-14,10,-14,11,-13,12,-12,11,-14,14,-15,17,-15,17,-16,20,-17,22,-17,21,-14,22,-18,21,-17,20,-16,22,-16,21,-18,19,-16,18,-17,14,-17,17,-16,18,-17,15,-15,14,-16,12,-15,12,-15,11,-14,8,-13,9,-14,8,-15,7,-14,3,-14,4,-11,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,10,8,6,7,6,6,4,8,4,9,1,10,-1,10,-4,10,-7,9,-9,10,-11,8,-14,9,-14,9,-16,9,-19,6,-23,6,-23,5,-25,5,-28,4,-30,1,-30,-4,-32,-1,-32,-6,-33,-10,-34,-8,-34,-12,-34,-14,-33,-19,-33,-21,-27,-24,-29,-28,-27,-26,-23,-31,-22,-33,-20,-33,-13,-36,-11,-37,-8,-41,-5,-40,-2,-39,4,-39,6,-39,10,-40,13,-35,16,-36,19,-36,24,-34,26,-34,31,-33,31,-30,32,-31,36,-26,32,-29,37,-23,39,-21,37,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4180261,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-2,1,-1,1,0,0,0,0,1,-1,1,-1,2,-2,2,-3,2,-3,2,-4,2,-5,2,-5,2,-6,2,-7,2,-7,2,-8,2,-9,2,-9,0,0,2,-10,2,-10,2,-11,1,-11,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,3,-5,3,-5,4,-5,4,-4,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,32,-10,30,-7,28,-4,26,-3,24,-4,19,-2,17,0,17,1,15,1,10,3,8,4,8,3,6,2,3,3,-1,4,0,-1,-2,-4,-6,-2,-6,-2,-7,-5,-10,-7,-11,-8,-11,-11,-13,-9,-12,-13,-14,-11,-15,-17,-13,-18,-14,-19,-15,-17,-16,-20,-16,-20,-14,-22,-18,-22,-17,-19,-16,-22,-17,-24,-16,-22,-18,-18,-18,-20,-17,-19,-17,-18,-17,-17,-16,-15,-16,-14,-17,-16,-16,-14,-15,-12,-15,-11,-15,-8,-15,-8,-16,-7,-15,-6,-14,-4,-12,-3,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,9,-8,9,-6,9,-5,9,-1,9,-1,7,2,6,5,8,6,9,10,10,10,7,12,6,17,5,18,6,22,6,23,4,24,8,25,0,26,1,29,-2,31,-5,31,-5,31,-9,33,-10,31,-14,32,-16,30,-17,30,-19,29,-22,25,-22,25,-26,25,-29,19,-28,21,-32,14,-34,10,-31,8,-36,4,-37,-2,-41,-3,-39,-8,-37,-9,-40,-15,-37,-15,-37,-23,-37,-23,-37,-28,-31,-30,-32,-33,-33,-33,-29,-38,-29,-37,-29,-38,-25,-40,-24,-41,-21,-37,-20,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,7,-3,6,-3,5,-3,4,-3,3,-3,2,-3,1,-3,1,-2,0,-2,-1,-1,-1,-1,-2,0,-2,0,-2,1,-3,2,-3,3,-3,3,-3,4,-3,4,-3,5,-3,6,-3,6,-3,7,-3,8,-2,8,0,0,-2,9,-2,9,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,10,-3,9,-3,8,-3,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-5,3,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-32,12,-30,9,-31,7,-27,5,-25,1,-23,-1,-16,-1,-17,1,-12,-3,-12,-4,-10,-3,-8,-4,-6,-4,-1,-2,-2,-3,1,1,4,-1,6,1,7,-2,7,0,10,2,8,3,12,5,13,6,11,10,15,9,14,13,15,15,15,14,15,17,17,18,19,18,16,17,19,18,16,19,19,18,20,18,19,18,19,16,19,16,19,17,21,15,19,14,19,12,19,10,18,9,18,8,15,7,15,7,16,5,16,5,13,3,14,-1,14,1,12,-1,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,6,-10,6,-9,5,-10,3,-10,1,-9,-1,-9,-3,-9,-6,-9,-8,-8,-11,-10,-12,-8,-16,-8,-18,-7,-18,-7,-21,-6,-25,-2,-24,-4,-27,-1,-29,2,-28,1,-31,3,-31,6,-32,8,-33,11,-34,14,-32,12,-32,15,-31,16,-28,22,-26,20,-27,27,-24,27,-21,29,-19,31,-16,32,-13,32,-7,34,-4,37,-1,40,0,40,4,38,10,39,13,39,17,37,16,39,21,36,25,31,25,34,31,30,33,30,35,28,36,28,36,27,38,25,39,23,34,22,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4200265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,4,5,4,4,3,3,3,2,3,2,2,1,2,0,1,0,0,-1,0,-1,-1,-2,-2,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-1,-9,-1,-9,-1,0,0,-10,0,-11,-1,-11,-1,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-1,29,-2,31,-4,23,-3,23,-4,20,-5,17,-7,15,-7,12,-6,10,-7,7,-7,5,-5,3,-4,2,-5,-1,-5,-4,-2,-4,0,-5,0,-6,1,-6,4,-8,6,-8,7,-7,9,-10,11,-11,12,-8,14,-10,13,-9,18,-10,19,-10,22,-9,20,-9,23,-10,21,-10,25,-9,23,-13,25,-13,24,-13,25,-13,24,-13,23,-11,24,-13,20,-13,19,-12,21,-13,18,-14,17,-13,18,-13,13,-12,14,-11,11,-12,10,-13,10,-12,8,-14,7,-12,7,-12,4,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,2,10,3,10,0,8,-1,8,-1,7,-5,6,-7,5,-10,4,-10,3,-13,3,-15,-1,-17,-1,-18,-1,-21,-3,-20,-7,-25,-6,-24,-10,-26,-13,-25,-14,-24,-16,-29,-17,-27,-22,-27,-22,-29,-27,-24,-26,-24,-30,-23,-27,-21,-34,-18,-29,-17,-34,-15,-36,-12,-34,-5,-38,-5,-36,-1,-35,1,-37,9,-35,7,-37,16,-36,17,-35,20,-33,26,-31,25,-30,30,-24,36,-24,35,-23,36,-22,37,-19,39,-18,40,-15,43,-15,45,-9,44,-9,44,-8,44,-8,41,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4220967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-7,-4,-6,-3,-6,-2,-5,-2,-4,-1,-4,-1,-3,0,-2,0,-2,0,-1,0,0,0,0,0,1,0,2,0,2,0,3,-1,3,-1,4,-1,4,-2,5,-2,5,-2,6,-2,6,-3,7,-4,6,-4,0,0,7,-5,8,-5,8,-5,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,5,0,4,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,31,-54,26,-51,37,-39,33,-33,30,-28,24,-25,28,-23,26,-16,21,-10,18,-8,20,-2,14,1,8,1,5,4,3,7,-1,6,-3,12,-8,5,-12,10,-17,9,-18,8,-19,4,-26,6,-26,3,-29,5,-32,0,-35,-1,-39,-4,-39,-6,-46,-9,-47,-8,-53,-5,-50,-11,-59,-6,-52,-5,-52,-7,-51,-6,-52,-6,-54,-3,-50,-8,-51,-6,-46,1,-50,3,-44,1,-43,0,-44,4,-43,6,-36,9,-40,8,-33,5,-32,8,-29,8,-29,15,-20,15,-21,16,-21,16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,6,-23,5,-22,8,-16,9,-14,13,-10,13,-6,13,-5,18,3,19,4,24,7,25,11,26,16,29,16,30,22,30,27,32,35,32,37,32,43,32,42,27,48,29,56,31,54,27,57,26,63,26,64,13,66,14,71,12,65,6,73,-2,70,-9,74,-11,69,-15,66,-25,70,-34,62,-39,56,-39,55,-51,55,-48,48,-63,45,-63,34,-63,30,-78,23,-79,20,-80,9,-76,8,-83,-2,-85,-3,-86,-11,-88,-13,-93,-22,-89,-23,-92,-26,-83,-30,-85,-36,-83,-36,-79,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4230892,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,6,2,5,3,5,2,4,2,2,2,2,2,1,1,1,1,0,0,-1,0,-1,-1,-2,-1,-2,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-8,-3,-8,-3,-8,-2,0,0,-9,-2,-10,-3,-10,-3,-11,-2,-10,-3,-11,-3,-11,-2,-10,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25,62,23,56,11,57,7,48,5,39,6,36,-3,34,-5,30,-6,15,-3,12,-8,11,-6,10,-8,3,-9,-3,-9,-1,-2,-8,-7,-6,-5,-14,-1,-14,2,-20,10,-25,10,-25,15,-22,21,-21,19,-25,23,-29,22,-30,33,-32,34,-37,36,-33,34,-35,37,-32,38,-34,39,-31,42,-38,40,-35,40,-38,41,-38,36,-38,36,-39,37,-35,36,-38,32,-38,34,-33,25,-33,30,-34,25,-32,21,-31,18,-32,17,-33,12,-28,10,-25,8,-25,4,-28,-1,-27,2,-26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,18,11,17,10,18,8,18,2,18,-2,19,-9,17,-10,13,-15,13,-18,14,-20,16,-25,11,-35,7,-40,10,-42,7,-46,2,-51,0,-51,-4,-58,-6,-57,-12,-62,-11,-68,-16,-63,-27,-63,-25,-64,-31,-67,-33,-64,-39,-62,-41,-58,-51,-53,-53,-49,-61,-51,-63,-44,-66,-39,-65,-37,-68,-24,-70,-18,-74,-11,-73,-3,-77,7,-76,9,-73,23,-80,23,-76,34,-70,39,-64,53,-74,50,-70,60,-62,64,-68,69,-59,70,-50,73,-54,77,-49,72,-44,85,-41,77,-34,81,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4250255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-3,6,-2,5,-2,5,-1,4,0,3,0,2,0,1,0,1,0,0,0,-1,0,-2,0,-2,0,-3,0,-4,-1,-4,-1,-5,-1,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-8,-4,-8,-4,-8,0,0,-5,-9,-5,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-5,-9,-5,-10,-5,-10,-5,-10,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,62,29,57,32,47,29,42,27,36,26,28,26,24,22,20,19,18,18,13,12,5,14,4,14,2,5,-2,3,-3,-3,-3,-3,-8,-5,-9,-9,-6,-15,-10,-18,-11,-23,-11,-26,-10,-28,-10,-31,-6,-36,-4,-36,-5,-43,-3,-46,-5,-46,-1,-44,0,-49,0,-48,1,-52,6,-48,4,-56,-1,-58,2,-55,3,-56,-3,-56,0,-48,-1,-51,-2,-48,-6,-45,-10,-46,-10,-40,-6,-43,-11,-42,-7,-35,-11,-29,-13,-34,-12,-25,-15,-26,-15,-24,-16,-20,-18,-16,-17,-13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,3,23,3,17,9,17,10,10,12,10,16,7,24,4,20,3,23,-3,27,-5,29,-9,33,-12,34,-23,32,-17,32,-25,37,-30,34,-31,36,-39,35,-43,34,-42,34,-55,34,-53,29,-58,31,-66,24,-68,25,-65,18,-74,12,-71,8,-73,-3,-68,-3,-77,-6,-75,-17,-73,-19,-71,-24,-69,-30,-60,-42,-62,-47,-57,-57,-56,-62,-47,-72,-40,-70,-37,-80,-31,-76,-24,-87,-27,-83,-18,-86,-8,-87,-3,-88,-6,-87,4,-85,11,-93,15,-84,16,-91,24,-85,25,-78,19,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4270289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,3,4,2,4,2,3,1,3,0,2,0,1,0,1,-1,0,-1,-1,-1,-1,-2,-2,-2,-3,-2,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,0,-7,0,-8,1,-8,1,-8,1,0,0,-9,2,-10,2,-10,2,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-10,59,-9,54,-16,49,-19,42,-15,36,-18,36,-23,29,-19,20,-17,11,-14,12,-16,11,-16,6,-13,1,-6,-4,-1,-6,0,-7,4,-11,2,-10,7,-15,10,-14,17,-15,16,-16,21,-17,24,-11,24,-14,29,-14,32,-16,40,-14,40,-13,44,-11,41,-16,48,-19,47,-14,49,-14,51,-16,52,-11,52,-18,53,-19,48,-13,49,-19,44,-21,44,-24,46,-25,42,-19,41,-21,38,-21,34,-20,33,-20,29,-19,27,-21,24,-21,22,-22,20,-24,17,-22,12,-21,10,-23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,22,2,21,0,18,-4,17,-7,13,-7,15,-11,8,-16,7,-20,5,-24,1,-26,-3,-31,-10,-35,-9,-38,-13,-40,-15,-41,-23,-43,-25,-42,-29,-45,-33,-43,-36,-44,-50,-49,-46,-46,-52,-45,-54,-43,-61,-41,-60,-38,-63,-38,-61,-32,-70,-28,-66,-18,-73,-16,-70,-10,-73,1,-74,8,-72,13,-69,19,-68,23,-66,25,-65,43,-61,45,-61,49,-57,58,-53,63,-49,62,-30,73,-36,76,-27,77,-27,83,-24,83,-20,83,-13,89,-12,92,-6,88,-7,87,3,88,7,81,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4290699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-2,1,-1,1,0,0,1,0,1,-1,1,-1,2,-2,2,-3,2,-3,3,-4,3,-4,3,-5,3,-6,3,-6,3,-7,3,-7,3,-8,3,-9,0,0,3,-10,3,-10,3,-11,2,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,31,-15,28,-9,26,-8,24,-8,24,-5,19,-3,19,-4,15,-1,12,1,12,1,6,1,5,2,3,2,0,1,1,1,-3,1,-5,-1,-6,0,-6,0,-10,-2,-11,-2,-10,-6,-13,-5,-14,-6,-14,-9,-17,-12,-16,-13,-18,-13,-17,-14,-17,-13,-18,-14,-20,-16,-19,-18,-20,-16,-21,-15,-22,-16,-21,-15,-23,-14,-21,-14,-23,-14,-22,-13,-23,-12,-20,-13,-19,-11,-20,-11,-21,-10,-20,-7,-21,-5,-16,-5,-15,-3,-17,-2,-16,-1,-16,-1,-14,0,-15,1,-13,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-6,8,-4,8,-2,8,-2,8,3,7,3,8,7,7,9,6,10,7,13,7,15,6,17,5,19,5,22,3,23,0,26,3,26,-1,27,-1,28,-3,32,-6,32,-7,31,-9,34,-10,31,-15,33,-12,30,-17,30,-19,28,-22,27,-22,24,-27,25,-27,20,-30,20,-30,16,-33,12,-36,8,-35,6,-38,0,-39,-1,-37,-8,-40,-10,-37,-13,-41,-14,-36,-23,-35,-20,-36,-24,-34,-27,-36,-29,-35,-32,-32,-36,-28,-35,-33,-34,-26,-37,-27,-37,-24,-38,-22,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4301500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-7,2,-6,2,-5,2,-4,2,-3,2,-2,1,-2,1,-1,1,0,0,1,0,1,0,1,-1,2,-2,2,-3,2,-3,3,-4,3,-4,3,-5,3,-5,3,-6,3,-7,3,-8,3,-8,3,-9,0,0,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-10,3,-11,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,63,-33,54,-14,58,-15,49,-8,47,-9,42,-3,33,-3,38,-4,23,-4,27,5,20,2,12,3,10,2,7,9,1,2,-3,-2,-6,-3,-10,-4,-12,-5,-18,-7,-20,-10,-21,-12,-22,-14,-24,-13,-26,-17,-29,-23,-30,-29,-31,-30,-31,-34,-31,-35,-37,-37,-36,-36,-34,-41,-40,-44,-33,-43,-37,-39,-36,-43,-41,-36,-33,-35,-41,-36,-34,-36,-38,-32,-35,-31,-40,-29,-39,-29,-32,-26,-38,-23,-33,-22,-30,-15,-29,-17,-33,-16,-32,-12,-30,-6,-29,-3,-27,-1,-29,4,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,13,-16,10,-16,13,-12,16,-11,13,-4,18,1,16,2,18,12,17,10,15,15,20,20,19,28,23,32,21,35,17,36,25,48,15,44,21,51,12,55,7,58,5,66,4,63,5,65,-1,73,-6,71,-12,70,-13,68,-21,63,-24,66,-36,58,-29,59,-47,56,-49,48,-56,48,-60,40,-62,32,-66,29,-72,24,-73,16,-83,9,-77,-7,-81,-5,-81,-18,-82,-22,-77,-27,-84,-35,-79,-41,-72,-49,-73,-54,-71,-57,-67,-65,-74,-66,-70,-68,-57,-70,-60,-76,-56,-68,-46,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4310292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,0,-7,1,-6,1,-6,1,-4,1,-3,1,-3,1,-2,1,-1,1,0,0,0,0,1,0,1,-1,2,-1,3,-2,3,-3,3,-3,3,-4,3,-5,4,-5,4,-6,4,-6,4,-7,4,-8,4,-8,0,0,4,-9,4,-10,4,-10,4,-11,4,-10,4,-10,4,-10,4,-10,4,-10,5,-10,5,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,4,-6,4,-5,4,-5,4,-4,4,-4,5,-3,4,-3,5,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,63,-27,55,-21,56,-15,48,-11,43,-6,37,-4,36,-5,33,0,26,3,16,9,13,7,8,8,11,6,1,2,-2,1,-4,1,-6,2,-5,-2,-14,-9,-20,-7,-16,-8,-19,-12,-25,-13,-26,-18,-27,-21,-27,-25,-29,-27,-31,-28,-35,-32,-35,-34,-34,-34,-34,-35,-36,-39,-35,-40,-35,-40,-40,-40,-36,-42,-35,-40,-38,-35,-33,-37,-37,-33,-39,-34,-39,-30,-40,-26,-38,-26,-34,-21,-33,-21,-33,-19,-32,-18,-29,-17,-31,-17,-26,-11,-32,-11,-27,-4,-26,1,-24,5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,17,-17,14,-16,19,-9,14,-7,17,-2,14,6,18,4,16,10,18,15,15,20,15,21,15,30,17,35,16,35,16,39,15,44,9,54,11,47,3,57,3,57,2,65,-4,63,-5,66,-13,68,-16,64,-23,62,-19,66,-27,62,-32,57,-45,54,-37,56,-50,49,-54,41,-59,40,-64,31,-61,26,-66,19,-71,15,-72,7,-80,-3,-77,-6,-79,-22,-78,-21,-81,-27,-71,-32,-80,-38,-74,-48,-67,-56,-67,-57,-66,-62,-62,-72,-60,-66,-65,-68,-56,-72,-54,-69,-45,-70,-40,0,0]"
