type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,310,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4330302,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,2,6,1,5,1,4,1,3,1,2,1,2,1,1,0,0,0,-1,0,-1,-1,-2,-1,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-8,-4,-8,-4,0,0,-10,-4,-10,-4,-11,-4,-11,-4,-10,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,29,51,20,59,15,48,10,44,8,39,9,30,1,33,0,28,-2,21,-2,17,-4,12,-3,13,-3,3,-4,2,-4,-4,-6,-9,-2,-11,-2,-12,1,-14,3,-21,10,-17,8,-22,16,-25,15,-28,18,-32,22,-27,24,-27,29,-31,28,-26,36,-29,36,-31,46,-32,31,-34,47,-32,42,-39,46,-33,43,-33,42,-40,40,-32,37,-31,35,-34,41,-38,38,-34,36,-36,32,-32,25,-37,24,-30,25,-29,18,-27,19,-28,15,-28,15,-27,11,-25,10,-25,9,-31,4,-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,13,15,8,12,14,12,11,8,15,5,15,1,18,-5,21,-6,17,-13,19,-18,18,-23,18,-32,18,-37,18,-35,20,-41,14,-48,17,-45,6,-53,7,-54,5,-58,0,-65,-1,-63,-6,-68,-12,-72,-18,-70,-20,-67,-24,-71,-25,-62,-36,-67,-35,-54,-46,-61,-52,-59,-52,-50,-59,-50,-66,-39,-64,-28,-72,-22,-77,-16,-76,-7,-82,-6,-82,3,-80,7,-76,22,-79,25,-80,40,-78,37,-73,43,-69,51,-70,56,-64,61,-63,65,-71,67,-56,66,-53,74,-54,77,-45,72,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4340346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-1,7,0,6,0,6,0,5,0,4,1,3,1,2,1,1,0,0,0,0,0,-1,0,-2,-1,-3,-1,-3,-2,-4,-2,-4,-3,-4,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-6,-6,-7,-6,-7,-6,0,0,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,46,39,51,28,41,23,40,24,38,19,30,13,32,6,25,4,21,1,21,-1,11,-1,10,-2,3,-5,6,0,-2,-4,-6,-6,-12,-4,-14,-4,-21,2,-23,2,-25,1,-27,1,-30,5,-29,6,-36,12,-33,11,-43,17,-40,17,-37,21,-38,20,-49,28,-42,27,-47,24,-44,28,-49,23,-47,24,-48,23,-52,20,-49,21,-45,20,-45,14,-48,19,-41,18,-42,10,-41,14,-41,9,-38,9,-36,5,-35,5,-31,-2,-33,-1,-33,-2,-27,-2,-30,-8,-26,-7,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,11,17,14,10,16,12,13,8,15,3,16,0,14,-5,18,-8,18,-10,17,-17,17,-21,20,-30,16,-32,17,-35,19,-42,19,-44,20,-44,14,-50,8,-57,11,-55,8,-65,2,-60,-2,-67,-1,-68,-14,-66,-12,-67,-17,-69,-16,-70,-34,-64,-34,-57,-38,-61,-42,-62,-45,-55,-54,-53,-54,-47,-57,-36,-68,-34,-66,-31,-77,-22,-77,-16,-76,-5,-80,0,-83,5,-79,12,-73,21,-81,21,-78,30,-78,30,-75,39,-74,46,-72,51,-75,54,-66,48,-65,58,-63,62,-59,54,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4362275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-5,-5,-4,-5,-3,-4,-3,-4,-2,-3,-1,-2,-1,-2,0,-1,0,0,0,1,1,1,1,2,1,3,1,3,0,4,0,5,0,5,0,6,0,7,-1,7,-1,8,-2,8,-2,8,-3,0,0,9,-3,10,-3,10,-3,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,7,-1,7,0,6,0,6,0,6,1,5,1,5,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-10,-30,-6,-27,-3,-27,-1,-24,0,-20,2,-19,0,-16,2,-14,3,-11,2,-8,3,-7,2,-3,2,0,2,-1,1,2,-1,3,0,4,-2,4,-2,10,-6,7,-6,7,-8,10,-8,11,-10,12,-11,11,-13,11,-14,11,-17,12,-17,12,-21,11,-21,12,-22,12,-22,12,-23,12,-23,13,-20,14,-23,11,-23,14,-22,14,-24,14,-21,14,-23,14,-19,13,-18,15,-17,14,-16,12,-14,13,-14,10,-13,13,-11,11,-11,12,-10,10,-8,12,-5,13,-5,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-8,-6,-10,-6,-9,-3,-9,-1,-8,0,-8,2,-6,5,-7,7,-8,8,-7,11,-5,13,-5,16,-4,19,-4,18,-3,20,2,25,-1,25,1,26,4,27,5,29,7,31,8,29,14,30,13,30,15,29,17,29,21,31,21,26,25,26,25,23,27,21,30,18,30,15,34,13,34,9,34,5,37,2,36,-2,39,-6,36,-8,36,-12,34,-15,37,-22,33,-22,33,-26,32,-26,30,-29,28,-34,27,-36,25,-36,22,-40,22,-40,19,-40,20,-42,13,-41,16,-40,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4370244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-5,5,-4,5,-3,4,-3,4,-2,3,-1,3,-1,2,-1,1,0,0,0,0,0,-1,0,-2,0,-2,0,-3,0,-4,0,-4,0,-5,-1,-5,-1,-6,-1,-7,-2,-7,-2,-7,-2,-8,-2,-9,-3,-9,0,0,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,23,52,27,51,29,44,23,38,21,36,15,24,23,19,20,19,16,13,17,11,13,6,10,3,7,0,4,1,-2,-2,-7,-7,-5,-11,-14,-9,-12,-4,-21,-10,-25,-5,-25,-9,-32,-7,-31,-8,-35,-4,-34,-8,-42,-3,-43,0,-45,2,-43,0,-52,2,-50,0,-58,4,-51,4,-54,-3,-58,4,-55,3,-51,-1,-54,0,-51,-4,-48,-1,-44,-6,-44,-9,-41,-6,-43,-9,-39,-7,-36,-11,-36,-12,-30,-9,-30,-11,-28,-10,-24,-15,-22,-19,-22,-20,-18,-17,-13,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,26,1,16,3,19,8,17,12,10,12,7,15,9,21,7,20,1,27,-2,26,-4,30,-12,33,-16,37,-17,36,-24,42,-27,37,-27,39,-37,37,-38,40,-47,40,-50,38,-52,35,-59,35,-64,30,-68,25,-65,24,-67,23,-65,9,-72,4,-66,1,-77,1,-73,-14,-72,-20,-75,-30,-69,-29,-67,-40,-64,-46,-58,-51,-56,-56,-51,-64,-47,-69,-44,-77,-39,-70,-31,-76,-23,-81,-18,-82,-11,-86,-7,-91,-5,-90,-4,-89,5,-93,9,-84,10,-90,17,-85,21,-77,19,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4380364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-4,-6,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-3,-2,-2,-1,-1,0,-1,0,0,0,0,1,1,1,1,1,2,1,3,1,3,1,4,1,4,1,5,1,5,0,6,0,7,0,7,0,7,-1,0,0,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,7,0,7,0,7,0,6,0,6,1,5,1,5,1,5,1,4,1,4,2,4,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-11,-64,-3,-57,-1,-50,-1,-50,2,-37,4,-38,9,-31,12,-25,9,-18,8,-14,3,-11,9,-9,5,-4,8,-2,2,6,1,5,-3,11,-3,11,-3,12,-10,13,-16,18,-19,15,-18,18,-20,18,-24,24,-28,21,-32,21,-38,19,-34,19,-40,19,-44,22,-45,23,-46,18,-52,18,-51,26,-48,23,-48,23,-46,29,-47,21,-46,23,-41,23,-41,25,-44,23,-43,23,-35,25,-39,27,-32,25,-29,20,-26,21,-24,22,-19,24,-17,21,-16,25,-10,22,-12,24,-6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-11,-20,-8,-20,-7,-18,-3,-15,-3,-14,1,-13,7,-12,13,-12,16,-10,20,-9,23,-6,27,-5,36,-5,35,-6,40,-1,45,9,46,10,47,15,45,18,49,18,53,28,59,30,61,37,55,36,55,44,55,46,51,49,51,52,49,62,44,61,38,66,35,67,32,64,23,73,21,72,10,69,3,73,-4,71,-12,73,-23,73,-25,71,-34,64,-40,66,-49,59,-51,56,-62,56,-63,50,-70,47,-74,46,-75,35,-77,35,-83,37,-82,30,-78,24,-89,20,-83,22,-85,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4390293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,0,7,0,6,0,5,1,4,1,3,1,2,1,2,1,1,0,0,0,-1,0,-1,-1,-2,-1,-3,-2,-3,-2,-4,-3,-4,-3,-4,-4,-4,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-8,-5,-8,-5,0,0,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,35,50,32,52,22,44,21,41,20,35,9,34,8,28,1,28,2,17,1,20,-6,12,-5,8,-5,7,-4,2,-4,-6,-5,-8,-2,-9,-1,-16,-4,-20,1,-20,1,-26,2,-27,10,-32,9,-31,9,-33,15,-33,18,-36,17,-39,25,-37,30,-43,26,-43,33,-42,28,-43,27,-41,28,-46,30,-55,31,-44,26,-46,29,-45,22,-41,24,-42,23,-41,17,-44,21,-39,15,-42,11,-38,10,-38,10,-35,9,-32,1,-35,3,-29,2,-29,-2,-29,-3,-26,-5,-24,-8,-24,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,17,12,18,9,16,7,16,3,18,1,12,-1,15,-11,14,-15,13,-20,15,-19,10,-26,10,-37,5,-35,7,-38,7,-45,2,-49,2,-48,-2,-54,-3,-55,-4,-55,-13,-66,-13,-64,-17,-69,-29,-65,-31,-63,-27,-66,-33,-63,-38,-61,-45,-60,-44,-53,-50,-56,-58,-49,-59,-42,-66,-42,-63,-35,-69,-22,-72,-20,-75,-13,-77,-2,-76,1,-80,6,-74,16,-78,22,-71,25,-82,32,-73,33,-73,42,-70,43,-68,54,-69,58,-61,63,-67,66,-56,68,-58,72,-52,69,-46,63,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4400281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,7,1,6,0,6,0,5,-1,4,-1,3,-1,2,-1,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,1,-5,2,-6,3,-6,3,-6,4,-6,4,-7,5,-7,6,-7,6,0,0,-7,7,-8,7,-8,8,-8,8,-8,8,-8,8,-8,8,-8,7,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,4,-7,4,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-43,49,-41,40,-43,33,-38,30,-35,23,-30,21,-27,18,-32,12,-26,8,-18,-3,-17,1,-15,-2,-11,-3,-10,-4,-3,-1,2,0,7,-3,10,-3,13,-5,18,-3,20,-2,22,0,27,2,29,3,31,8,40,3,37,11,38,11,36,15,42,13,47,20,50,18,47,20,50,19,50,17,49,21,49,23,47,17,54,19,55,14,49,12,48,11,47,8,48,7,45,9,43,5,43,4,38,4,34,-2,34,-4,34,-8,31,-4,31,-8,25,-9,26,-11,24,-13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-8,19,-5,14,-7,14,-10,13,-15,11,-12,5,-14,3,-16,-2,-25,-13,-23,-11,-27,-16,-28,-18,-30,-26,-30,-31,-32,-34,-31,-42,-34,-41,-34,-48,-24,-50,-27,-49,-26,-60,-26,-58,-22,-64,-20,-70,-18,-72,-7,-70,-10,-75,-3,-68,-2,-75,9,-70,10,-74,23,-66,23,-68,27,-69,38,-64,47,-55,44,-53,51,-45,58,-42,68,-38,73,-33,73,-24,77,-24,79,-12,79,-3,87,4,86,11,89,15,90,20,85,25,84,34,84,34,88,36,77,38,83,44,77,40,68,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4410324,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,2,5,1,5,0,4,0,3,0,2,-1,2,-1,1,-1,0,-1,0,-1,-1,-1,-2,-1,-2,-1,-3,0,-4,0,-4,1,-4,1,-5,1,-5,2,-5,2,-6,3,-6,3,-6,4,-7,4,-7,4,0,0,-7,5,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-7,5,-7,6,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,2,-6,2,-5,2,-6,1,-5,1,-5,0,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-43,49,-41,41,-39,34,-38,26,-40,26,-34,18,-28,13,-27,8,-23,8,-22,3,-16,0,-14,-1,-11,-1,-7,-4,-3,-6,1,-2,7,-5,9,-5,15,0,17,3,21,0,29,2,24,4,28,6,31,7,34,10,34,12,36,17,40,18,43,17,42,20,47,20,44,25,45,22,45,19,49,20,47,21,47,19,48,17,47,14,46,13,45,15,45,9,44,8,41,8,44,8,40,7,35,5,34,3,32,4,31,0,30,-2,27,-7,23,-9,25,-10,23,-13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-3,21,-5,16,-6,16,-8,15,-11,8,-13,5,-13,5,-16,0,-22,-2,-19,-7,-28,-12,-27,-20,-30,-21,-30,-24,-32,-30,-33,-38,-32,-36,-33,-43,-29,-47,-33,-49,-29,-56,-30,-59,-26,-63,-26,-62,-23,-66,-15,-69,-18,-71,-9,-70,-3,-75,1,-68,7,-74,17,-70,19,-67,27,-64,32,-65,39,-59,44,-52,49,-45,55,-44,63,-38,69,-31,69,-24,79,-17,76,-12,77,3,88,-3,81,3,83,11,82,15,85,22,83,27,83,30,84,32,75,39,78,41,79,43,73,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4420278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-8,-3,-7,-3,-6,-3,-5,-3,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,1,1,1,2,2,2,2,2,3,2,4,2,4,3,5,3,6,3,6,3,7,2,8,3,8,2,0,0,9,2,9,2,10,2,10,2,10,2,10,3,10,2,9,3,9,3,9,3,9,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,5,3,4,3,4,3,3,3,3,3,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-22,-57,-16,-54,-11,-47,-11,-47,-6,-39,-6,-37,-3,-33,-1,-27,5,-17,6,-15,2,-11,4,-7,6,-3,6,-1,4,5,0,11,0,8,1,10,-4,20,-9,19,-11,17,-11,22,-16,25,-20,28,-22,30,-23,31,-23,29,-32,26,-34,29,-35,33,-37,34,-38,31,-39,33,-44,29,-41,34,-43,35,-43,35,-42,38,-40,34,-37,37,-37,30,-31,34,-34,34,-33,33,-29,33,-24,31,-24,32,-21,28,-19,28,-16,27,-11,29,-13,27,-11,24,-10,24,-4,23,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-14,-19,-10,-18,-12,-19,-3,-18,-1,-15,2,-13,0,-14,7,-13,10,-9,18,-13,24,-10,27,-10,33,-6,37,-3,40,-4,44,2,45,2,45,8,50,9,53,14,54,17,60,21,57,29,56,28,67,35,57,35,57,38,55,44,56,52,50,52,46,54,43,58,39,61,32,65,29,69,21,68,14,72,10,70,0,76,-12,76,-12,74,-23,72,-26,75,-34,62,-40,63,-55,67,-55,61,-58,62,-62,58,-71,54,-71,49,-73,45,-76,45,-75,40,-85,37,-80,34,-83,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4431071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-8,-3,-6,-3,-6,-3,-5,-3,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,1,1,1,2,2,2,3,2,3,2,4,2,5,2,5,2,6,2,6,2,7,2,8,2,8,2,0,0,9,2,10,2,10,2,10,1,10,2,10,2,10,2,10,2,10,2,9,2,9,3,8,3,8,3,8,3,7,3,7,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,3,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-17,-27,-14,-26,-10,-23,-8,-23,-4,-21,-4,-16,-3,-17,0,-12,1,-12,-1,-9,2,-6,0,-3,2,-2,3,-2,0,1,1,5,-2,4,-1,6,2,8,-2,9,-5,10,-5,11,-6,14,-7,13,-8,16,-12,14,-10,15,-16,16,-18,15,-18,16,-16,20,-20,18,-17,18,-23,16,-20,19,-21,18,-19,20,-19,20,-18,20,-18,17,-18,20,-16,20,-14,18,-15,19,-14,16,-11,15,-9,15,-9,15,-8,14,-9,13,-5,14,-4,13,-5,12,-3,12,-2,11,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-9,-8,-7,-6,-8,-7,-8,-3,-10,-2,-8,1,-7,2,-8,6,-7,7,-7,9,-7,11,-8,16,-5,16,-5,19,-6,19,-4,26,-4,24,-1,27,0,27,2,27,2,31,4,28,9,32,8,32,14,31,12,30,17,32,15,30,22,31,21,23,28,26,27,25,29,21,31,18,31,15,31,11,35,8,36,6,37,2,37,1,37,-7,38,-8,37,-13,38,-14,37,-17,35,-19,34,-22,33,-27,33,-29,31,-31,28,-33,30,-36,26,-34,25,-38,24,-37,24,-36,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450251,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,5,3,5,3,4,2,3,1,3,0,2,0,1,0,0,-1,0,-1,-1,-1,-2,-2,-3,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,-1,-6,0,-7,0,-8,0,-8,1,-9,1,-9,2,-9,2,0,0,-10,3,-11,2,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-10,2,-11,2,-10,1,-10,1,-9,1,-9,0,-9,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-3,30,-3,26,-8,23,-10,20,-7,17,-8,16,-8,14,-9,11,-6,8,-7,5,-5,3,-5,2,-4,0,-4,-2,0,-3,1,-4,2,-5,3,-4,3,-8,6,-8,8,-7,7,-7,10,-7,13,-8,12,-8,15,-9,17,-9,20,-8,20,-6,22,-7,20,-8,25,-7,23,-7,25,-5,24,-8,25,-8,25,-8,26,-8,26,-9,25,-9,24,-10,22,-11,21,-10,20,-9,19,-10,19,-10,20,-9,15,-10,14,-10,12,-10,12,-12,9,-11,8,-13,8,-12,6,-12,6,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,2,9,-2,9,-1,8,-3,8,-4,3,-5,4,-7,3,-9,1,-10,0,-14,-1,-15,-3,-17,-6,-17,-6,-20,-10,-20,-12,-21,-11,-21,-15,-24,-17,-22,-16,-22,-23,-25,-22,-24,-25,-23,-27,-24,-29,-19,-29,-20,-31,-17,-30,-14,-38,-14,-34,-11,-35,-7,-36,-4,-35,-2,-38,1,-34,4,-35,9,-34,12,-33,16,-34,21,-34,20,-32,27,-26,29,-27,32,-24,33,-21,32,-20,37,-17,38,-13,39,-13,41,-9,43,-9,43,-9,44,-5,41,-4,45,-1,45,0,41,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4460418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-5,-6,-4,-6,-4,-5,-3,-4,-2,-4,-1,-3,-1,-2,-1,-1,0,-1,0,0,0,1,1,2,1,2,0,3,0,4,0,4,0,5,-1,5,-1,6,-1,7,-2,7,-2,8,-3,8,-3,8,-4,0,0,9,-4,9,-4,10,-5,9,-5,10,-5,10,-5,10,-5,9,-5,9,-5,9,-4,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,5,0,5,0,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,11,-33,7,-28,12,-22,9,-22,10,-17,9,-15,11,-15,10,-13,8,-8,6,-6,7,-4,7,-1,3,-4,3,0,0,2,-1,2,-2,3,-4,6,-6,4,-7,5,-12,6,-9,4,-14,5,-16,6,-14,5,-19,4,-17,2,-22,3,-22,0,-25,2,-24,2,-27,2,-26,1,-28,-1,-26,3,-29,1,-29,2,-30,3,-26,3,-28,5,-27,3,-26,3,-24,7,-25,5,-20,4,-22,6,-18,7,-20,7,-19,5,-16,6,-14,7,-14,8,-13,6,-11,8,-10,9,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-11,-2,-10,1,-9,1,-11,2,-8,2,-6,6,-4,5,-4,10,0,9,-1,10,4,13,5,16,6,17,9,18,11,18,12,21,12,19,14,17,16,21,21,22,25,21,25,19,27,18,30,19,31,17,31,16,34,12,34,13,38,8,33,6,38,4,36,0,35,-5,38,-7,35,-12,33,-12,33,-18,30,-20,29,-27,29,-28,25,-31,24,-32,21,-35,19,-37,10,-39,15,-40,10,-41,9,-43,8,-45,4,-44,0,-47,-1,-49,-4,-45,-5,-49,-6,-44,-8,-42,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4470292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,6,-3,5,-3,5,-3,4,-3,3,-3,2,-3,1,-2,0,-2,0,-1,-1,-1,-1,-1,-2,0,-2,1,-3,1,-3,2,-3,3,-3,3,-3,4,-3,4,-3,5,-3,6,-3,6,-3,7,-3,7,-3,8,0,0,-2,9,-3,9,-3,9,-2,10,-3,9,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-4,8,-3,8,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-58,28,-54,24,-51,9,-50,10,-45,12,-40,5,-36,1,-30,-4,-26,-4,-20,-5,-17,-5,-13,-4,-7,-5,-3,-3,2,-1,2,-1,9,0,11,0,12,5,14,5,15,10,25,12,21,15,22,19,24,21,30,20,27,26,31,26,33,32,33,30,33,40,37,33,34,41,33,40,31,41,38,40,39,40,36,38,36,37,35,32,36,31,36,30,34,26,36,24,34,25,34,23,31,18,34,19,27,15,30,14,25,9,25,11,25,7,25,3,27,2,25,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-13,16,-12,12,-15,7,-16,9,-16,6,-17,1,-16,-7,-14,-8,-19,-15,-16,-19,-18,-24,-16,-27,-20,-31,-18,-35,-15,-40,-15,-46,-9,-49,-13,-53,-6,-58,-5,-57,-4,-63,1,-62,5,-63,6,-66,11,-69,18,-66,14,-69,23,-64,28,-60,38,-59,39,-58,46,-55,50,-42,52,-40,60,-32,61,-29,62,-24,67,-19,72,-10,74,-6,77,5,79,10,76,20,78,27,71,32,81,38,73,44,68,46,67,50,70,58,65,59,61,65,63,66,56,67,58,70,50,70,49,0,0]"
