type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,323,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4480277,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-8,-3,-6,-3,-6,-3,-5,-3,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,-1,0,0,1,1,1,1,2,2,2,2,2,3,2,4,3,4,3,5,3,6,3,6,3,7,3,7,3,8,3,0,0,9,2,9,3,10,2,10,3,10,3,10,3,10,3,9,3,9,3,9,3,9,4,8,4,7,4,7,4,7,4,6,4,6,4,5,3,5,4,4,3,4,4,3,4,3,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-9,-60,-10,-56,-2,-52,-7,-44,1,-40,-1,-30,6,-28,7,-29,9,-17,6,-16,8,-9,9,-8,8,-2,5,-1,2,4,2,4,0,9,-2,10,-6,12,-11,15,-16,17,-11,18,-18,22,-23,20,-23,21,-30,17,-32,18,-37,21,-38,22,-40,17,-42,22,-46,22,-41,22,-50,23,-51,25,-51,26,-48,23,-52,23,-47,22,-44,22,-41,27,-41,30,-40,26,-35,27,-35,23,-34,28,-30,22,-30,27,-26,23,-23,26,-19,25,-18,21,-14,26,-13,20,-11,24,-8,23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-12,-19,-11,-18,-9,-18,-8,-18,-2,-14,4,-17,5,-12,11,-14,12,-11,20,-12,20,-3,24,-5,34,-4,35,-4,39,2,40,7,47,8,43,8,55,15,48,17,56,24,61,28,53,32,61,35,60,43,55,39,57,45,57,44,49,57,48,53,38,63,34,63,30,66,25,70,20,72,14,69,5,78,-4,75,-6,76,-18,74,-23,75,-29,68,-40,70,-44,67,-48,65,-63,64,-59,52,-63,50,-70,49,-78,48,-76,39,-81,42,-79,30,-75,26,-86,25,-81,24,-83,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4490945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,7,3,5,2,5,2,4,2,3,2,2,1,1,1,0,1,0,0,-1,0,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-7,-3,-8,-3,-9,-3,-9,-2,0,0,-10,-2,-11,-3,-11,-3,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,29,9,27,7,25,4,22,2,21,1,17,-1,15,-1,11,-3,11,-3,8,-6,7,-4,4,-3,0,-4,-2,-3,-2,-1,-6,0,-5,-1,-9,2,-9,3,-9,5,-11,6,-11,9,-13,10,-13,10,-14,10,-15,14,-15,15,-13,15,-17,18,-15,18,-17,18,-18,20,-18,21,-16,22,-18,20,-19,22,-18,20,-19,20,-18,19,-19,18,-19,16,-18,16,-17,17,-19,16,-18,12,-17,12,-17,11,-14,10,-16,9,-14,7,-14,7,-14,4,-14,1,-14,2,-11,-1,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,5,7,4,9,4,7,1,8,0,6,-4,7,-6,6,-9,5,-10,4,-11,5,-13,4,-17,4,-20,1,-20,0,-22,-1,-24,-3,-24,-5,-26,-5,-28,-9,-28,-10,-31,-13,-31,-13,-31,-15,-32,-20,-31,-19,-30,-22,-28,-24,-27,-29,-26,-28,-24,-31,-24,-34,-22,-32,-15,-35,-16,-35,-10,-35,-6,-38,-2,-39,0,-40,3,-40,7,-39,9,-38,15,-38,18,-36,20,-36,25,-33,24,-30,28,-29,29,-31,34,-26,35,-25,38,-28,38,-22,39,-22,40,-18,42,-17,37,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4500269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-5,5,-4,4,-4,4,-3,3,-2,3,-1,2,-1,2,-1,1,0,0,0,0,0,-1,0,-1,0,-2,1,-3,0,-4,0,-4,0,-4,0,-5,0,-6,-1,-6,-1,-7,-1,-7,-2,-8,-2,-8,-3,-9,0,0,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,1,58,3,57,11,45,8,45,10,41,7,34,10,27,13,23,13,17,11,16,5,8,11,7,5,0,0,0,-2,-8,0,-9,-5,-10,-7,-12,-11,-13,-15,-18,-21,-20,-18,-14,-28,-18,-29,-18,-34,-21,-27,-18,-38,-16,-38,-16,-50,-20,-44,-14,-48,-14,-41,-19,-51,-19,-52,-15,-50,-22,-50,-21,-53,-19,-47,-16,-50,-20,-42,-18,-47,-22,-42,-25,-42,-19,-38,-26,-36,-24,-33,-23,-37,-19,-27,-19,-25,-18,-26,-20,-20,-20,-20,-18,-14,-20,-12,-24,-9,-22,-6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,22,-6,19,-8,15,-1,18,1,13,5,11,7,12,9,7,18,7,20,4,25,7,24,-2,32,-4,36,-2,37,-6,40,-10,41,-18,47,-15,44,-24,48,-27,47,-31,50,-35,51,-42,46,-44,47,-45,44,-58,44,-50,43,-59,37,-54,34,-64,29,-62,21,-70,20,-67,8,-74,5,-75,-2,-75,-3,-70,-16,-71,-29,-68,-32,-76,-39,-69,-44,-69,-51,-63,-53,-64,-60,-55,-70,-49,-74,-48,-76,-38,-77,-40,-81,-33,-83,-30,-84,-26,-86,-28,-86,-18,-87,-17,-85,-10,-81,-16,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4510351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-8,0,-7,0,-6,0,-4,0,-4,0,-3,0,-2,0,-1,0,0,0,0,0,1,0,2,-1,2,-1,3,-2,3,-2,4,-3,4,-3,4,-4,5,-4,5,-5,5,-5,6,-6,6,-6,6,-7,0,0,6,-8,7,-8,6,-8,7,-9,7,-8,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-6,6,-6,6,-6,6,-5,6,-5,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,48,-44,42,-33,47,-27,44,-24,39,-20,40,-17,31,-10,29,-7,24,-4,22,-1,15,1,10,2,9,0,8,8,1,4,-4,3,-9,3,-11,3,-13,1,-17,-3,-25,-2,-22,-4,-24,-10,-29,-5,-31,-8,-35,-11,-35,-16,-34,-18,-39,-19,-43,-21,-41,-22,-45,-19,-44,-23,-44,-25,-46,-22,-51,-25,-47,-23,-50,-19,-47,-21,-46,-16,-49,-16,-50,-13,-47,-15,-44,-12,-45,-10,-42,-9,-40,0,-35,-4,-33,2,-34,-1,-29,-1,-29,0,-26,5,-26,5,-28,5,-22,10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,12,-16,9,-15,9,-11,11,-8,12,-2,14,0,14,4,15,8,16,13,13,18,15,24,15,25,16,32,13,32,22,39,19,43,15,43,11,49,9,49,14,55,10,62,4,62,3,69,-4,65,-6,67,-14,69,-11,70,-16,64,-22,70,-32,58,-30,64,-41,60,-38,52,-51,52,-53,44,-58,40,-57,34,-72,25,-69,20,-75,17,-75,11,-81,2,-78,-6,-83,-6,-78,-12,-80,-16,-83,-29,-77,-34,-83,-36,-79,-43,-76,-54,-70,-53,-78,-52,-72,-62,-72,-58,-66,-58,-58,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4520294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,3,5,2,4,2,3,1,3,0,2,0,1,0,1,-1,0,-1,-1,-1,-2,-2,-2,-2,-3,-2,-4,-1,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-7,0,-7,1,-8,1,-9,1,-9,2,0,0,-9,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-4,30,-6,28,-6,23,-8,21,-7,18,-9,17,-9,13,-9,10,-8,8,-8,5,-8,4,-5,1,-3,1,-5,-1,-3,-4,0,-4,-1,-5,3,-6,4,-5,5,-8,9,-8,8,-8,11,-5,12,-7,13,-7,16,-8,17,-5,19,-8,19,-4,21,-5,22,-5,24,-5,21,-7,24,-5,25,-8,28,-7,23,-9,28,-10,25,-7,25,-8,23,-7,21,-10,22,-8,22,-9,19,-9,17,-10,19,-11,15,-10,13,-10,13,-9,12,-10,11,-8,9,-11,8,-13,7,-10,5,-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,0,8,0,9,-1,6,-1,7,-4,6,-4,4,-5,3,-10,1,-11,0,-12,-2,-14,-6,-14,-8,-18,-6,-19,-8,-19,-13,-21,-12,-21,-15,-20,-16,-22,-17,-24,-22,-24,-23,-22,-26,-20,-27,-22,-31,-18,-30,-17,-34,-17,-29,-14,-35,-12,-35,-9,-39,-9,-35,-7,-36,-1,-37,2,-38,6,-35,8,-33,12,-32,15,-35,21,-32,23,-29,25,-28,28,-27,32,-24,33,-18,33,-20,37,-17,38,-15,39,-12,41,-8,41,-5,45,-10,46,-3,41,-2,45,-2,45,-2,44,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4542080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,6,-5,4,-5,4,-5,3,-4,2,-4,1,-4,1,-3,0,-3,-1,-2,-1,-1,-2,0,-2,0,-2,1,-2,1,-2,2,-2,3,-2,4,-2,4,-2,5,-2,6,-1,6,-2,7,-1,8,-1,8,0,8,0,0,0,9,0,10,0,10,0,11,0,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,6,-3,5,-3,5,-3,5,-3,4,-4,4,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-33,-1,-33,-5,-27,-5,-24,-6,-23,-7,-17,-5,-17,-6,-15,-5,-13,-6,-12,-7,-7,-5,-4,-6,-3,-3,-3,-3,0,-1,2,-1,3,2,4,1,7,6,8,7,9,7,8,9,8,11,8,14,8,14,11,15,8,17,9,19,6,21,9,21,10,22,11,22,8,25,9,24,7,24,11,24,10,26,8,24,10,22,11,22,11,20,12,19,13,18,13,18,11,17,12,14,14,13,12,12,13,13,13,11,10,10,11,8,11,7,11,4,12,2,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,0,-12,-3,-11,-2,-9,-4,-8,-5,-4,-9,-5,-9,-3,-12,-2,-14,-1,-15,1,-17,4,-16,5,-19,7,-22,8,-21,11,-23,12,-20,13,-21,16,-21,18,-23,20,-24,24,-23,25,-22,27,-19,27,-20,27,-18,29,-17,31,-13,33,-10,32,-9,35,-5,35,-1,34,1,36,6,34,7,35,11,35,14,34,18,33,21,30,25,30,25,30,31,28,31,24,33,21,36,20,38,16,39,15,42,13,42,13,43,9,44,9,44,6,44,6,42,3,42,4,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4550358,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,4,-6,3,-6,3,-5,2,-5,1,-4,0,-4,0,-3,-1,-2,-1,-2,-1,-1,-1,0,-2,0,-2,1,-2,2,-2,3,-1,3,-1,4,-1,4,-1,5,0,5,0,6,0,6,1,7,1,7,1,8,0,0,2,8,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,1,9,1,9,1,8,0,8,0,8,0,7,0,7,-1,7,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-66,-10,-62,-17,-55,-22,-48,-15,-44,-15,-36,-17,-30,-20,-31,-10,-24,-14,-19,-12,-12,-14,-9,-7,-5,-8,-2,-6,3,-4,4,4,7,8,10,8,4,9,12,15,10,17,14,21,13,22,12,30,15,32,13,37,16,39,11,42,14,45,12,42,12,49,12,50,11,54,13,50,8,49,13,51,14,53,13,50,16,49,16,48,17,45,17,44,18,40,18,41,16,42,19,33,19,33,20,25,17,24,19,29,16,24,20,18,19,17,20,14,22,12,19,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-25,2,-25,2,-19,-1,-21,-6,-16,-11,-12,-13,-9,-16,-7,-18,-5,-20,-1,-25,1,-27,5,-32,12,-33,10,-33,11,-42,18,-38,25,-46,22,-39,33,-43,38,-42,38,-45,45,-43,51,-44,54,-37,60,-35,60,-34,58,-29,61,-31,64,-21,67,-17,64,-8,70,-6,73,5,72,12,73,16,68,22,68,28,69,35,62,44,64,45,60,58,58,55,52,65,49,66,40,77,30,74,30,79,25,83,26,92,22,85,20,88,8,89,16,89,5,89,-2,86,-9,81,-4,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4560282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,5,-5,4,-5,4,-4,3,-3,3,-2,3,-1,2,-1,1,0,1,0,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-4,1,-5,1,-6,1,-6,1,-7,0,-7,0,-8,0,-9,0,-10,-1,-10,0,0,-1,-11,-1,-11,-1,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-12,-1,-11,0,-11,0,-10,0,-10,0,-10,1,-9,1,-9,1,-8,1,-8,1,-7,2,-7,2,-6,2,-6,2,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,5,29,9,26,4,22,6,18,7,18,7,15,8,12,6,10,7,10,6,7,5,5,4,2,2,0,1,-1,0,-4,-2,-5,-3,-4,-4,-5,-4,-6,-9,-9,-8,-8,-13,-9,-13,-7,-12,-7,-16,-11,-16,-10,-19,-8,-20,-11,-22,-8,-22,-8,-24,-9,-24,-8,-27,-9,-25,-9,-26,-11,-26,-9,-26,-11,-25,-13,-26,-10,-22,-10,-23,-12,-23,-12,-23,-11,-17,-13,-17,-13,-15,-11,-14,-11,-13,-9,-12,-10,-10,-10,-10,-12,-10,-12,-7,-12,-7,-12,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,10,-2,8,0,8,1,7,3,6,4,5,7,4,8,1,9,0,12,-3,14,-2,17,-7,17,-7,18,-8,18,-9,21,-14,21,-12,20,-16,20,-19,18,-18,22,-25,22,-23,19,-27,19,-28,17,-31,18,-28,18,-32,15,-32,9,-35,9,-31,6,-37,3,-35,2,-36,-4,-38,-6,-36,-10,-34,-13,-36,-18,-34,-22,-32,-22,-31,-27,-26,-28,-30,-33,-26,-34,-25,-38,-23,-40,-19,-39,-17,-42,-14,-41,-13,-42,-12,-44,-6,-44,-9,-41,-5,-46,-3,-44,-3,-42,-2,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4590658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,4,-5,4,-4,3,-3,3,-2,3,-2,2,-1,1,-1,1,0,0,1,-1,1,-1,1,-2,1,-2,2,-4,2,-4,2,-5,1,-5,1,-6,1,-7,1,-7,1,-8,0,-9,0,-9,0,-10,0,0,-1,-11,0,-11,-1,-12,-1,-12,0,-11,0,-12,-1,-12,0,-11,0,-12,0,-11,0,-11,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,2,-7,2,-7,2,-6,2,-6,3,-5,3,-5,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,35,1,31,6,28,5,25,3,21,6,20,7,17,6,13,5,10,5,11,6,5,4,5,4,2,2,1,2,-2,-1,-3,-1,-3,-3,-5,-4,-7,-4,-9,-7,-8,-9,-10,-11,-9,-12,-8,-13,-9,-14,-11,-16,-11,-19,-10,-17,-12,-25,-9,-22,-10,-24,-10,-23,-13,-27,-10,-24,-10,-25,-14,-28,-13,-27,-13,-26,-17,-23,-12,-23,-12,-22,-13,-21,-14,-22,-14,-18,-14,-16,-12,-15,-13,-15,-13,-15,-14,-13,-14,-10,-13,-9,-13,-9,-13,-7,-12,-5,-13,-1,-12,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,10,1,10,2,10,1,7,3,7,6,2,6,3,8,0,10,0,11,-3,14,-4,14,-7,16,-8,15,-9,17,-10,20,-14,20,-15,19,-17,17,-19,21,-22,20,-24,21,-22,20,-28,19,-30,15,-30,16,-31,15,-32,13,-32,9,-39,6,-34,4,-39,4,-37,-1,-37,-5,-38,-9,-36,-12,-33,-14,-36,-18,-33,-23,-34,-23,-33,-28,-28,-30,-30,-34,-28,-34,-22,-43,-22,-41,-19,-43,-16,-41,-14,-44,-14,-44,-10,-47,-6,-45,-7,-46,-5,-48,-3,-45,-2,-43,-1,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4600271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-4,-8,-4,-6,-4,-6,-3,-5,-3,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,0,-1,0,0,1,1,1,1,2,2,2,2,2,3,2,4,2,5,2,5,3,6,3,6,2,7,2,8,3,8,2,0,0,9,2,9,2,10,2,10,2,10,2,10,3,10,2,10,2,10,3,9,3,9,3,8,4,8,4,8,4,7,4,7,4,6,4,5,4,5,3,4,3,4,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-10,-33,-8,-29,-3,-24,-3,-23,-1,-20,-1,-18,2,-16,2,-14,3,-10,4,-8,5,-5,2,-5,3,-4,2,1,3,0,2,5,0,6,0,4,-2,7,-1,8,-5,8,-6,9,-8,12,-10,11,-9,12,-12,12,-14,14,-15,14,-16,14,-20,13,-18,16,-21,15,-16,18,-20,14,-21,17,-21,17,-21,16,-21,18,-20,17,-18,16,-19,18,-18,19,-18,18,-17,17,-13,16,-13,14,-10,14,-11,15,-10,13,-8,13,-7,15,-6,14,-6,11,-2,12,-2,11,-1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-9,-5,-9,-5,-7,-3,-8,1,-9,1,-6,3,-7,6,-6,7,-3,9,-3,10,-3,12,-1,15,-1,19,1,20,2,21,3,23,5,25,8,25,10,25,10,25,13,29,15,26,17,26,18,27,20,26,18,27,23,25,23,23,30,21,28,19,32,18,34,15,30,10,37,11,35,5,35,3,37,-1,37,-3,39,-9,37,-11,37,-16,34,-19,34,-23,32,-25,28,-25,29,-30,28,-34,25,-34,26,-35,26,-38,23,-40,22,-39,20,-38,18,-42,17,-41,15,-40,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4620285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,4,-5,3,-4,3,-3,2,-2,2,-2,2,-1,1,-1,1,0,0,1,-1,1,-1,1,-2,1,-2,2,-3,2,-4,2,-5,1,-5,1,-6,1,-6,1,-7,1,-8,1,-8,1,-9,0,-9,0,0,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-6,2,-6,3,-5,3,-5,3,-5,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,33,-4,27,2,30,0,26,1,21,4,22,3,14,5,16,3,12,6,10,3,7,4,4,4,3,2,1,4,-1,1,-2,-2,-3,-3,-4,-4,-8,-4,-6,-5,-11,-6,-10,-8,-10,-11,-11,-10,-11,-15,-13,-14,-12,-18,-13,-18,-16,-22,-15,-21,-13,-24,-16,-21,-14,-25,-15,-24,-12,-25,-17,-24,-16,-24,-15,-22,-16,-22,-16,-18,-15,-18,-15,-18,-16,-18,-17,-17,-16,-13,-15,-13,-16,-14,-14,-12,-15,-10,-14,-10,-13,-8,-14,-6,-14,-5,-12,-5,-13,-3,-12,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-3,11,0,10,-1,9,0,7,3,7,6,5,7,4,9,4,9,1,11,1,13,0,17,-4,16,-5,20,-6,20,-7,23,-13,21,-10,22,-13,23,-14,23,-15,28,-20,22,-21,23,-25,25,-24,20,-28,21,-27,22,-33,17,-29,16,-38,11,-34,12,-38,8,-35,5,-37,0,-39,-2,-37,-3,-36,-10,-38,-12,-37,-18,-37,-20,-41,-21,-32,-25,-36,-28,-30,-31,-29,-33,-31,-36,-29,-38,-25,-40,-23,-39,-22,-43,-17,-45,-14,-49,-16,-40,-13,-47,-11,-47,-9,-41,-8,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4630279,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,7,3,6,2,5,2,4,2,3,2,2,2,1,1,1,1,0,0,-1,0,-1,-1,-2,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-8,-3,-9,-4,-9,-3,0,0,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,26,12,27,9,23,8,26,8,19,3,16,1,16,-1,12,-1,11,-1,9,-2,7,-2,3,-2,2,-4,-2,-3,-2,-2,-5,-2,-9,-2,-7,-1,-9,2,-10,2,-11,4,-14,3,-14,6,-14,5,-17,5,-15,9,-17,9,-19,10,-19,12,-22,14,-22,13,-20,13,-20,17,-22,15,-23,16,-24,16,-22,14,-25,13,-22,13,-22,13,-22,13,-23,10,-24,11,-18,9,-22,9,-20,6,-19,6,-16,4,-17,1,-14,2,-17,1,-15,2,-15,-2,-13,-4,-13,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,4,8,3,8,4,6,1,7,-1,7,-3,5,-5,7,-9,7,-9,6,-11,3,-16,2,-18,2,-21,3,-20,0,-22,-2,-24,-1,-22,-3,-27,-4,-27,-4,-30,-7,-32,-9,-31,-12,-32,-13,-32,-18,-34,-16,-31,-20,-30,-20,-30,-28,-28,-25,-26,-30,-25,-31,-24,-31,-20,-34,-20,-34,-14,-35,-11,-39,-7,-40,-4,-41,2,-40,3,-41,6,-39,8,-41,15,-39,14,-42,18,-39,19,-37,23,-34,26,-37,31,-33,32,-32,34,-31,35,-27,34,-28,38,-26,35,-23,35,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4641602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,6,-2,6,-2,5,-1,5,-1,3,0,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-3,0,-3,0,-4,-1,-4,-1,-5,-2,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-4,-8,-5,-8,0,0,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,59,31,54,33,43,28,41,27,33,29,32,25,26,26,17,21,17,15,12,14,6,14,4,6,2,8,-4,5,-4,0,-5,-4,-9,-8,-11,-9,-7,-11,-5,-16,-8,-22,-10,-26,-8,-28,-12,-34,-5,-36,-4,-40,-3,-40,0,-40,1,-46,1,-44,2,-50,0,-53,-1,-52,5,-51,0,-56,0,-55,-2,-55,2,-56,-2,-48,-5,-55,-4,-50,-6,-45,0,-46,-6,-43,-9,-41,-10,-39,-10,-37,-9,-31,-13,-30,-10,-27,-11,-26,-15,-20,-14,-22,-14,-23,-17,-19,-18,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,3,17,7,18,7,13,9,12,11,9,16,5,12,4,17,0,18,-6,20,-10,22,-16,26,-21,27,-24,22,-26,28,-29,30,-39,30,-42,27,-43,29,-49,22,-51,27,-57,27,-60,17,-65,16,-66,9,-65,7,-70,2,-67,1,-72,-8,-71,-8,-68,-15,-69,-19,-71,-25,-68,-32,-67,-42,-65,-45,-58,-53,-55,-60,-45,-67,-41,-66,-39,-72,-37,-78,-31,-81,-24,-78,-18,-80,-20,-81,-8,-86,0,-86,2,-90,8,-88,12,-87,22,-90,19,-87,26,-90,25,-79,34,-79,27,0,0]"
