type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,336,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4651033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-6,3,-6,3,-6,2,-5,1,-4,0,-4,0,-3,-1,-2,-1,-2,-1,-1,-2,0,-2,1,-2,1,-2,2,-2,3,-1,3,-1,4,-1,4,0,5,0,6,0,6,0,7,1,7,1,8,1,8,0,0,2,9,2,9,2,10,3,10,2,10,2,10,2,10,2,10,2,10,1,9,1,9,0,9,0,8,0,8,0,8,0,8,-1,7,-1,6,-1,6,-1,6,-2,5,-2,5,-2,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-36,-8,-29,-10,-27,-12,-24,-10,-23,-9,-18,-10,-16,-11,-12,-8,-8,-8,-7,-7,-6,-6,-4,-6,-4,-4,0,-3,0,-1,1,-1,3,2,4,3,5,7,7,6,6,8,6,11,4,13,6,13,6,16,8,16,6,20,6,20,7,21,6,22,5,22,5,23,4,27,6,26,5,26,6,24,5,27,5,26,5,26,7,22,8,22,8,21,8,21,8,18,9,19,8,18,9,16,8,14,9,13,8,13,8,11,8,10,9,7,10,7,11,5,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14,-1,-11,-1,-9,-2,-10,-4,-8,-3,-6,-6,-5,-6,-3,-11,-3,-8,0,-11,0,-14,3,-15,5,-16,6,-18,9,-18,9,-18,13,-20,14,-20,15,-21,19,-21,20,-20,24,-19,22,-16,27,-17,28,-16,31,-17,29,-15,33,-12,30,-7,36,-3,32,-4,36,-2,35,2,37,6,35,12,33,13,31,15,34,17,32,24,31,25,31,29,23,29,26,35,23,36,20,38,15,38,14,41,11,41,9,42,7,44,4,44,4,46,4,41,-1,44,0,44,-5,42,-4,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4670269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-2,1,-1,1,0,0,1,0,1,0,2,-1,2,-1,3,-2,3,-3,3,-3,3,-4,3,-5,4,-5,4,-6,4,-6,4,-7,4,-8,4,-8,0,0,4,-9,4,-9,4,-10,4,-10,5,-10,5,-10,4,-10,5,-9,5,-10,5,-9,5,-9,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,59,-32,50,-24,51,-18,51,-9,45,-12,40,-7,34,-2,32,2,25,1,22,8,18,7,14,2,15,3,5,4,-1,5,-4,1,-7,2,-9,5,-10,-1,-22,-7,-21,-6,-22,-12,-26,-13,-26,-12,-27,-17,-32,-20,-33,-23,-34,-23,-35,-29,-36,-29,-36,-34,-42,-30,-40,-35,-42,-36,-38,-36,-41,-35,-43,-34,-43,-29,-42,-29,-41,-27,-44,-27,-44,-23,-41,-25,-43,-20,-41,-19,-35,-16,-39,-14,-35,-13,-36,-10,-34,-7,-29,-5,-28,-6,-29,-2,-30,1,-27,2,-23,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,15,-13,12,-9,13,-6,18,-8,15,-3,13,4,13,6,14,13,15,16,13,23,9,23,9,34,8,37,11,39,6,44,8,47,2,49,0,47,-3,56,-5,60,-11,64,-9,62,-15,61,-25,66,-21,65,-33,70,-30,63,-35,58,-37,59,-44,49,-48,49,-57,45,-59,35,-65,35,-64,27,-70,20,-69,14,-77,7,-74,1,-85,-5,-84,-11,-79,-20,-84,-24,-78,-31,-78,-48,-75,-48,-76,-52,-70,-56,-73,-58,-68,-64,-67,-68,-62,-72,-70,-71,-59,-78,-56,-78,-55,-73,-46,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4680292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,4,-5,4,-4,3,-3,3,-2,3,-1,2,-1,1,0,1,0,0,1,-1,1,-1,1,-2,1,-2,2,-4,1,-4,1,-5,1,-5,1,-6,1,-7,0,-7,1,-8,0,-9,0,-9,0,-10,0,0,-1,-10,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,0,-10,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,3,-5,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,1,29,4,29,4,24,4,22,5,18,4,15,6,14,6,12,4,9,5,7,5,3,4,3,0,0,2,-2,-1,-3,-1,-5,-3,-6,-4,-8,-5,-8,-8,-7,-7,-8,-11,-9,-12,-9,-13,-9,-14,-10,-15,-11,-20,-12,-19,-10,-23,-9,-20,-9,-25,-12,-23,-10,-24,-11,-25,-12,-23,-13,-25,-11,-24,-13,-24,-14,-23,-14,-23,-11,-20,-13,-18,-14,-20,-14,-18,-11,-17,-12,-15,-13,-14,-14,-13,-13,-11,-12,-10,-13,-9,-12,-8,-12,-7,-11,-6,-11,-3,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,11,-1,8,-1,9,0,7,4,6,4,5,6,1,10,2,8,2,10,-2,13,-4,16,-4,15,-5,16,-7,19,-8,21,-14,20,-14,21,-15,20,-17,21,-19,23,-23,21,-23,21,-26,21,-27,17,-29,18,-28,16,-31,14,-30,11,-33,8,-31,8,-37,2,-36,-1,-35,-2,-35,-6,-36,-10,-36,-11,-35,-16,-36,-21,-35,-21,-33,-27,-30,-30,-31,-32,-27,-32,-26,-33,-22,-36,-22,-41,-18,-40,-16,-42,-14,-42,-12,-43,-8,-44,-11,-43,-6,-47,-6,-43,-2,-42,-2,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4690271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,4,4,4,4,3,3,3,2,3,1,2,1,1,0,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-7,-2,-7,-2,-8,-1,-9,-1,-9,-1,-9,-1,0,0,-10,0,-11,0,-11,0,-11,0,-11,0,-12,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-3,32,-4,29,-5,25,-5,23,-7,20,-7,15,-12,13,-7,12,-8,9,-7,5,-8,3,-6,1,-5,0,-5,-1,-3,-4,-1,-5,0,-8,1,-7,4,-8,5,-7,8,-8,6,-9,9,-10,10,-9,13,-11,13,-10,18,-9,16,-9,19,-9,21,-11,20,-9,23,-10,23,-13,24,-10,26,-12,22,-13,26,-12,25,-14,23,-12,23,-12,21,-12,22,-13,20,-12,19,-13,17,-14,16,-15,15,-14,12,-12,11,-14,9,-13,10,-12,7,-14,6,-14,4,-13,3,-13,3,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,9,-1,8,-3,6,-3,2,-7,4,-7,1,-10,0,-12,-2,-13,-4,-14,-7,-17,-8,-20,-7,-19,-11,-20,-14,-20,-15,-19,-17,-20,-20,-21,-21,-22,-22,-22,-25,-19,-28,-18,-30,-17,-33,-15,-31,-17,-34,-15,-34,-13,-35,-10,-35,-6,-40,-5,-39,-3,-36,2,-39,5,-36,8,-36,10,-35,15,-32,18,-33,23,-31,24,-28,26,-28,31,-26,33,-22,35,-21,31,-19,37,-15,41,-15,42,-12,44,-10,42,-6,47,-7,46,-5,43,-4,46,-3,44,-1,43,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4700298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,5,2,4,2,4,1,3,1,2,0,2,0,1,-1,1,-1,0,-1,-1,-1,-1,-2,-2,-1,-3,-2,-3,-1,-4,-1,-4,-1,-5,-1,-6,0,-6,0,-6,0,-6,0,-7,1,-8,1,-8,2,0,0,-9,2,-9,2,-10,2,-9,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-8,0,-7,0,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-17,60,-21,51,-20,46,-22,44,-21,36,-14,30,-20,27,-22,21,-20,15,-20,11,-14,6,-11,1,-10,3,-7,-3,-1,-7,2,-10,1,-9,6,-13,8,-9,11,-14,17,-13,19,-10,22,-11,26,-13,28,-11,30,-14,32,-14,40,-11,42,-10,45,-9,41,-10,46,-12,47,-6,48,-8,49,-13,50,-9,50,-11,48,-15,51,-10,52,-13,48,-16,45,-15,43,-15,39,-17,38,-17,37,-17,35,-20,34,-20,32,-18,30,-18,28,-22,23,-18,21,-19,14,-19,15,-23,12,-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,18,-3,20,-3,20,-6,11,-6,8,-8,2,-13,4,-14,3,-15,-3,-16,-7,-20,-11,-23,-17,-29,-15,-31,-22,-32,-25,-36,-33,-35,-31,-37,-32,-37,-45,-31,-44,-31,-51,-34,-54,-35,-57,-35,-59,-32,-66,-25,-62,-28,-67,-19,-68,-18,-73,-8,-67,-3,-74,-4,-72,7,-72,15,-73,16,-66,27,-66,31,-64,35,-61,43,-59,53,-54,56,-52,60,-44,71,-40,74,-37,69,-35,75,-25,75,-15,81,-13,86,-13,89,-6,85,0,87,1,86,2,85,11,95,15,88,15,83,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4711498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-8,-2,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-1,0,-1,0,-1,1,0,2,0,2,1,2,2,2,2,3,3,3,3,3,4,3,5,4,5,4,6,4,6,4,6,4,0,0,7,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,7,5,7,5,7,5,6,5,6,4,5,5,5,5,5,4,4,4,4,4,3,4,3,4,2,4,2,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-39,-51,-39,-51,-29,-48,-25,-45,-21,-36,-14,-35,-12,-32,-11,-24,-4,-23,0,-23,1,-16,-2,-10,-2,-11,6,-1,3,4,7,5,3,11,4,14,2,18,-1,22,-2,23,-5,27,-6,27,-8,32,-5,36,-11,31,-9,39,-18,37,-16,40,-26,39,-23,44,-25,45,-25,40,-29,47,-26,47,-25,47,-21,51,-26,50,-22,45,-17,44,-23,47,-20,50,-19,45,-16,37,-10,43,-12,40,-6,39,-10,37,-9,34,-6,32,-1,32,2,28,6,29,4,26,1,21,11,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-20,-15,-15,-16,-12,-12,-9,-14,-7,-13,-4,-15,-2,-14,6,-13,7,-10,15,-12,19,-10,24,-10,32,-10,33,-7,35,-9,37,-4,43,-7,43,1,50,-3,52,-1,56,2,60,7,64,15,64,20,67,25,60,23,63,28,61,29,65,42,62,42,56,50,56,49,57,59,47,59,42,66,35,67,32,72,22,73,17,78,10,75,5,80,-6,81,-8,83,-18,75,-21,84,-32,76,-34,78,-38,79,-47,78,-48,72,-54,68,-64,69,-57,65,-61,63,-68,58,-67,52,-69,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4721822,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,3,-7,2,-7,2,-6,1,-5,1,-5,0,-4,-1,-3,-1,-2,-1,-2,-1,-1,-2,0,-2,1,-1,1,-2,2,-1,3,-1,3,-1,4,0,5,0,5,0,6,1,6,1,7,2,7,2,8,2,8,0,0,3,9,3,9,3,10,3,10,3,10,3,10,3,10,3,9,3,10,2,10,2,10,1,9,1,8,1,8,0,8,0,8,0,7,0,7,-1,6,-1,6,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-34,-13,-29,-14,-24,-11,-23,-13,-20,-13,-19,-11,-14,-12,-13,-8,-10,-8,-7,-8,-4,-5,-4,-5,-1,-3,-1,-2,1,-2,5,1,3,2,0,5,4,4,4,9,5,8,6,13,4,15,1,17,3,15,3,17,2,18,0,20,1,23,-1,22,1,25,-1,23,2,26,1,27,-1,28,1,27,1,26,0,27,3,25,3,24,1,24,3,23,4,22,3,21,6,20,6,19,7,19,6,16,5,15,6,13,6,13,7,10,5,12,7,9,8,8,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,0,-10,-1,-11,-2,-8,-2,-7,-4,-5,-7,-6,-8,-3,-10,-2,-9,1,-12,0,-12,2,-16,5,-15,8,-17,10,-17,11,-18,14,-17,14,-17,17,-20,21,-17,21,-17,25,-17,26,-15,28,-16,32,-11,31,-11,31,-8,33,-9,33,-3,36,0,31,1,37,4,36,8,34,9,33,14,33,15,31,19,31,24,30,28,26,28,27,31,18,36,20,36,14,37,14,36,12,40,10,42,6,42,2,43,1,42,1,46,-5,47,-2,40,-6,46,-10,42,-10,39,-12,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4730529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-7,0,-7,0,-6,0,-5,0,-4,1,-3,1,-2,1,-1,1,0,0,0,0,1,0,2,0,2,-1,3,-1,3,-2,4,-2,4,-3,5,-3,5,-4,5,-4,6,-5,6,-5,6,-6,6,-7,0,0,7,-7,7,-8,7,-8,7,-8,7,-8,8,-8,7,-8,7,-8,8,-8,8,-7,8,-7,8,-6,7,-5,7,-5,7,-5,7,-4,6,-4,6,-3,6,-3,5,-3,5,-2,5,-2,5,-1,5,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,53,-44,48,-30,50,-28,46,-23,44,-24,40,-17,31,-10,31,-11,28,-3,19,0,20,4,11,1,10,4,7,0,3,4,-3,5,-7,6,-17,1,-12,3,-18,3,-25,-1,-24,0,-28,-5,-31,-8,-29,-8,-37,-8,-40,-12,-43,-14,-40,-18,-46,-17,-45,-17,-49,-19,-51,-22,-54,-23,-51,-20,-51,-22,-51,-21,-49,-17,-54,-17,-52,-18,-47,-16,-51,-12,-50,-9,-48,-10,-46,-8,-45,-4,-40,1,-39,-4,-36,0,-32,0,-33,4,-29,5,-29,8,-22,8,-28,12,-22,13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,14,-22,15,-11,11,-12,10,-8,16,-5,11,2,13,5,15,11,12,15,14,19,16,27,13,29,12,35,11,34,13,41,16,47,8,48,10,49,3,51,2,58,3,67,-6,65,-9,64,-8,68,-11,65,-15,67,-20,66,-26,63,-31,66,-36,51,-39,58,-51,52,-51,44,-52,40,-59,37,-61,35,-61,30,-69,24,-74,11,-79,9,-75,4,-84,-8,-83,-14,-84,-16,-81,-30,-81,-33,-85,-36,-86,-39,-77,-49,-82,-47,-76,-58,-77,-59,-76,-55,-68,-64,-75,-68,-65,-60,-59,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4750326,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-4,6,-3,5,-3,5,-2,4,-2,4,-1,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-3,0,-3,0,-4,0,-5,0,-5,-1,-6,-1,-6,-1,-7,-2,-7,-2,-8,-3,-8,-3,-9,-4,-9,0,0,-4,-10,-4,-10,-5,-11,-5,-10,-4,-11,-4,-11,-4,-11,-4,-10,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,9,29,11,24,9,23,10,21,9,18,10,13,8,13,8,9,9,8,9,4,5,2,6,2,2,-2,3,1,0,-3,-1,-4,-5,-6,-5,-6,-8,-7,-10,-6,-11,-6,-12,-5,-16,-7,-14,-7,-15,-7,-17,-7,-19,-4,-23,-5,-24,-6,-24,-3,-26,-5,-25,-5,-26,-5,-28,-3,-26,-7,-27,-5,-27,-5,-28,-7,-26,-8,-23,-5,-24,-9,-24,-8,-22,-9,-22,-9,-19,-7,-18,-9,-19,-9,-15,-9,-14,-8,-13,-8,-14,-11,-11,-9,-8,-10,-7,-11,-8,-10,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,12,1,8,2,9,4,7,3,3,6,5,7,2,7,1,9,-2,10,-4,12,-5,12,-8,15,-8,15,-10,15,-14,14,-17,16,-15,16,-20,16,-21,16,-23,16,-27,14,-26,15,-28,15,-29,12,-31,10,-32,8,-34,8,-35,3,-35,2,-35,-2,-37,-5,-36,-9,-34,-9,-36,-14,-34,-17,-33,-21,-29,-20,-30,-29,-29,-27,-28,-35,-24,-32,-21,-39,-19,-37,-15,-36,-11,-41,-13,-41,-10,-43,-7,-46,-6,-43,-2,-48,2,-46,1,-42,2,-44,4,-43,7,-43,6,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4760294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,2,6,1,6,1,5,0,3,0,3,-1,2,-1,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,0,-5,0,-5,0,-6,1,-6,2,-6,2,-7,2,-7,3,-8,3,-8,4,-8,5,0,0,-8,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-44,45,-37,45,-42,31,-38,28,-35,27,-31,14,-29,15,-31,10,-24,10,-20,1,-15,0,-13,-2,-8,-5,-6,-8,4,-3,7,-5,2,-9,8,-3,11,-6,15,-4,22,-3,21,-2,26,3,29,-2,30,2,34,1,36,7,42,6,39,11,44,11,45,9,51,9,46,11,55,16,49,10,54,10,55,12,51,4,51,5,51,12,49,3,50,0,49,6,49,-2,44,0,39,-2,38,-7,35,0,34,-7,32,-4,31,-8,30,-10,25,-11,21,-11,23,-17,18,-16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-14,18,-8,12,-14,15,-12,10,-13,5,-13,4,-13,-2,-12,-11,-15,-11,-20,-16,-24,-18,-18,-28,-20,-29,-19,-31,-20,-35,-19,-43,-21,-47,-18,-51,-11,-52,-6,-53,-12,-63,-12,-59,-7,-66,-3,-65,2,-68,11,-64,9,-69,9,-65,12,-68,22,-59,27,-62,30,-60,37,-51,43,-55,47,-48,54,-41,54,-40,60,-33,66,-27,73,-23,73,-10,72,-14,79,-2,80,0,80,11,72,8,76,23,82,25,80,31,83,33,82,40,82,44,82,41,74,48,77,48,74,47,69,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4770515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-7,-2,-6,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,-1,0,0,1,0,2,0,2,1,2,1,3,2,3,3,3,3,3,4,3,4,4,4,4,6,4,6,4,6,4,0,0,7,4,8,4,8,4,8,4,8,4,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,4,4,4,4,3,4,3,4,2,4,2,4,1,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-46,-53,-36,-47,-27,-44,-27,-44,-21,-39,-16,-33,-12,-31,-8,-26,-4,-21,-4,-15,2,-12,-5,-9,2,-5,2,-4,6,4,1,9,2,11,1,15,1,21,1,23,-1,24,-2,26,-10,30,-3,29,-6,38,-6,35,-12,42,-20,42,-19,43,-23,47,-21,44,-23,45,-23,45,-29,46,-24,48,-26,50,-24,50,-26,53,-21,46,-20,47,-19,45,-19,48,-20,46,-18,44,-13,43,-11,39,-10,35,-8,32,-3,33,-4,30,-5,31,2,29,5,25,5,24,9,23,10,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-21,-15,-20,-12,-15,-16,-15,-14,-10,-17,-3,-10,0,-15,2,-20,8,-16,13,-15,19,-17,21,-18,27,-15,33,-13,29,-14,42,-9,46,-11,45,-9,46,-7,54,-2,55,0,59,3,59,12,64,6,66,19,63,18,65,26,64,30,60,36,61,36,56,41,55,44,54,50,50,54,49,59,36,61,32,71,27,72,23,78,10,76,11,79,-3,83,-3,83,-8,79,-16,78,-18,78,-29,78,-34,79,-35,76,-43,74,-49,74,-57,71,-59,68,-58,67,-65,60,-64,58,-62,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4791656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,7,-3,5,-3,5,-3,4,-3,3,-3,2,-3,1,-2,0,-2,0,-1,-1,-1,-2,-1,-2,0,-3,0,-3,1,-3,2,-4,2,-4,3,-4,4,-4,4,-4,5,-4,5,-4,6,-4,7,-4,7,-4,8,0,0,-4,9,-4,9,-4,10,-4,10,-4,9,-4,10,-4,10,-4,9,-4,9,-5,9,-5,9,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-29,12,-27,9,-27,6,-26,6,-24,4,-20,2,-18,-1,-15,0,-13,-3,-11,-3,-11,-3,-6,-6,-5,-4,-2,-5,-1,-3,1,-2,5,-1,4,2,7,2,8,2,11,3,11,6,12,5,11,7,12,9,17,10,16,11,15,13,18,13,17,14,19,15,19,19,20,18,19,19,20,17,22,17,20,17,20,16,23,16,20,14,21,13,20,11,20,12,18,9,18,9,18,8,17,8,19,5,15,5,16,3,15,3,13,1,13,-1,13,1,14,-2,12,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-10,5,-8,4,-10,2,-7,2,-8,0,-7,-2,-7,-4,-8,-6,-8,-9,-8,-11,-6,-11,-5,-17,-4,-16,-3,-18,-4,-21,-3,-23,1,-24,0,-23,2,-25,4,-28,5,-31,6,-29,9,-31,11,-29,13,-31,17,-29,17,-26,20,-31,19,-26,22,-22,24,-22,27,-21,29,-18,31,-18,33,-13,32,-9,33,-2,35,-4,36,0,40,5,39,6,34,13,36,16,39,18,33,18,35,21,36,24,30,27,34,33,33,31,28,38,27,33,28,35,24,35,25,35,22,37,21,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4803748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,3,4,2,4,2,3,1,2,0,2,0,1,-1,0,-1,0,-1,-1,-1,-2,-2,-2,-2,-3,-2,-4,-2,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,0,-7,0,-8,0,-9,1,-9,1,0,0,-9,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-17,63,-19,53,-24,42,-22,43,-23,36,-24,29,-23,27,-21,21,-18,14,-16,4,-14,6,-10,2,-11,1,-9,-4,-1,-3,1,-7,5,-3,7,-11,9,-11,13,-11,25,-15,21,-15,24,-13,28,-14,31,-11,31,-11,37,-10,42,-6,40,-9,47,-6,45,-7,52,-9,48,-2,50,-5,54,-9,54,-10,51,-10,53,-11,52,-9,48,-9,52,-13,50,-17,45,-14,45,-13,41,-11,39,-15,39,-18,37,-14,35,-16,28,-17,29,-15,25,-16,22,-17,23,-20,18,-18,15,-25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,22,1,17,-6,16,-6,17,-7,12,-7,4,-8,4,-17,4,-18,-1,-19,-7,-22,-7,-27,-13,-32,-14,-32,-19,-34,-27,-37,-30,-37,-29,-39,-36,-38,-39,-39,-43,-39,-48,-41,-49,-35,-57,-35,-58,-34,-61,-30,-62,-29,-66,-21,-67,-16,-78,-9,-71,-4,-76,-2,-74,2,-68,9,-72,14,-67,22,-70,30,-69,39,-61,40,-61,55,-55,53,-42,69,-50,68,-39,74,-33,77,-30,85,-31,82,-21,84,-12,86,-15,88,-7,94,2,92,-2,94,6,85,7,91,12,86,17,85,0,0]"
