type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,349,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4810246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,-1,6,-1,6,-1,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-1,-2,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-5,2,-5,2,-5,3,-6,3,-6,4,-6,4,-6,5,-7,6,-6,7,0,0,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-8,8,-7,8,-8,8,-8,7,-8,7,-8,6,-7,6,-7,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,1,-6,1,-6,0,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-51,37,-50,27,-50,24,-44,18,-46,17,-38,11,-35,7,-31,4,-23,1,-19,-1,-19,-1,-12,-5,-8,-7,-6,-4,3,-6,1,-4,8,-3,13,-3,16,-3,17,6,24,3,24,5,26,7,29,9,32,10,33,14,39,22,36,18,36,23,44,16,43,25,49,24,48,24,48,28,50,22,47,25,49,28,44,27,50,22,54,22,46,20,46,16,47,17,45,16,44,11,43,8,35,12,36,3,35,6,29,7,31,2,29,3,30,-1,29,-6,25,-8,24,-13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-16,16,-12,16,-15,9,-14,7,-14,4,-14,-2,-16,-5,-14,-8,-18,-15,-15,-17,-15,-26,-16,-26,-14,-32,-16,-36,-14,-38,-9,-52,-8,-48,-12,-53,-7,-57,-5,-61,-3,-65,2,-62,6,-64,7,-68,13,-67,19,-64,13,-62,23,-64,30,-59,38,-58,38,-55,44,-57,54,-43,54,-43,59,-39,63,-32,65,-24,68,-18,77,-14,81,-9,77,5,80,3,80,19,82,19,73,21,85,35,77,41,76,44,71,50,77,51,72,60,75,59,70,63,63,62,67,64,58,68,55,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4822870,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,6,-1,6,-1,5,0,4,0,3,0,3,0,2,0,1,0,0,0,-1,0,-1,0,-2,0,-3,-1,-3,-1,-4,-1,-4,-2,-5,-2,-5,-3,-6,-3,-6,-4,-6,-4,-6,-5,-7,-5,-7,-6,-7,0,0,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,43,52,41,50,25,45,25,44,20,34,15,32,14,32,7,23,4,21,0,17,1,9,1,6,-4,3,-6,1,-4,-5,-5,-7,-6,-11,-5,-19,-5,-23,3,-24,1,-23,-1,-29,3,-28,4,-29,2,-41,11,-34,8,-40,17,-44,17,-46,20,-44,18,-51,26,-48,19,-54,24,-53,25,-50,22,-50,21,-52,20,-49,18,-48,16,-46,18,-50,17,-49,16,-48,13,-44,10,-42,7,-42,10,-39,5,-35,3,-35,1,-31,1,-31,0,-29,-2,-26,-6,-27,-8,-23,-8,-20,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,13,18,10,12,9,13,13,7,14,4,13,0,14,-6,14,-8,12,-12,16,-21,14,-22,12,-31,18,-31,13,-38,12,-39,7,-46,15,-43,3,-53,5,-50,3,-55,1,-67,-3,-61,-6,-65,-12,-65,-21,-66,-18,-68,-22,-70,-26,-65,-34,-60,-35,-56,-46,-56,-45,-53,-52,-49,-55,-46,-63,-39,-63,-38,-71,-31,-69,-17,-83,-14,-82,-12,-77,-2,-85,10,-81,8,-78,13,-75,27,-80,24,-82,34,-79,38,-80,42,-80,48,-77,54,-73,58,-67,58,-68,59,-63,59,-59,62,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4830232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-4,-7,-3,-6,-3,-5,-2,-4,-2,-4,-1,-3,-1,-2,0,-1,0,-1,0,0,0,1,1,2,1,2,1,3,0,4,0,4,0,5,0,6,-1,6,-1,7,-1,7,-2,8,-2,8,-3,8,-3,0,0,9,-3,10,-3,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,9,-2,9,-1,8,-1,8,-1,8,0,7,0,7,0,6,1,6,0,5,1,5,1,4,2,4,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,18,-64,20,-54,25,-46,17,-40,24,-33,20,-32,22,-28,22,-21,16,-18,14,-13,15,-7,15,-3,8,-2,4,4,3,8,-3,8,-3,11,-12,13,-12,13,-14,18,-21,17,-20,15,-22,15,-26,16,-28,17,-30,15,-39,7,-44,12,-46,13,-50,14,-48,14,-49,15,-52,7,-51,10,-55,16,-54,14,-53,15,-53,18,-56,21,-50,22,-50,19,-49,20,-47,22,-50,19,-39,21,-42,19,-35,21,-34,17,-27,19,-28,21,-28,21,-22,21,-24,23,-20,20,-16,20,-12,22,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,3,-20,3,-19,4,-15,5,-11,5,-9,10,-5,10,-3,14,1,15,0,20,8,19,11,23,18,28,19,31,25,28,25,32,32,29,34,32,38,30,42,36,48,38,55,32,53,30,58,23,62,30,68,21,68,21,70,12,69,14,71,6,69,1,72,-9,67,-10,69,-18,68,-22,67,-28,61,-35,64,-40,59,-44,60,-59,53,-64,42,-62,39,-73,40,-79,28,-72,24,-85,22,-86,19,-83,13,-91,13,-90,5,-90,-1,-93,-2,-96,-3,-88,-13,-88,-14,-89,-16,-86,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4851539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-7,2,-6,3,-6,2,-5,2,-4,2,-3,2,-2,1,-1,1,-1,1,0,0,1,-1,1,-1,1,-2,2,-2,2,-3,2,-4,3,-4,2,-5,3,-6,3,-6,3,-7,3,-7,2,-8,3,-9,2,-9,0,0,2,-10,3,-11,2,-11,2,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-10,3,-10,4,-9,3,-9,4,-8,4,-8,4,-8,4,-7,3,-7,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,30,-10,30,-6,27,-4,25,-3,24,-2,21,-1,17,0,16,2,13,4,10,4,7,2,3,2,4,3,0,1,-2,1,-3,0,-4,1,-7,-2,-7,-3,-9,-3,-12,-5,-13,-8,-11,-9,-15,-6,-14,-10,-17,-12,-18,-12,-18,-16,-18,-16,-18,-18,-19,-16,-21,-18,-20,-19,-22,-19,-20,-19,-23,-20,-22,-19,-23,-19,-23,-18,-22,-15,-21,-15,-23,-14,-19,-13,-22,-12,-22,-11,-21,-8,-19,-10,-18,-8,-17,-5,-16,-6,-15,-4,-15,-2,-16,-2,-14,-2,-13,0,-13,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-6,8,-2,9,-4,7,-2,7,1,7,0,5,2,5,7,5,9,3,10,2,14,3,14,0,17,0,19,-2,21,-4,23,-6,22,-6,24,-9,23,-10,25,-10,27,-15,25,-16,27,-19,28,-20,26,-23,27,-22,25,-26,24,-25,22,-31,16,-30,18,-34,14,-35,11,-35,7,-36,5,-35,1,-37,-1,-36,-5,-37,-10,-38,-11,-41,-16,-40,-18,-39,-21,-37,-23,-32,-28,-34,-30,-32,-32,-30,-35,-29,-36,-29,-37,-26,-39,-24,-42,-25,-36,-20,-42,-20,-44,-18,-39,-17,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4862421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,-1,-7,-1,-6,-1,-5,-1,-4,-2,-4,-2,-3,-2,-2,-1,-1,-1,0,-1,1,-1,1,0,2,0,2,1,3,1,3,1,4,2,4,3,5,3,5,4,5,4,5,5,6,6,6,6,6,0,0,7,6,7,7,7,7,8,7,7,7,8,7,8,7,7,7,7,7,7,7,6,7,6,7,5,7,5,7,4,7,4,6,3,6,3,6,2,6,2,5,1,5,1,5,0,5,0,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-40,-54,-36,-51,-29,-47,-23,-40,-18,-35,-19,-39,-12,-29,-6,-24,-4,-18,-1,-19,-2,-14,0,-11,4,0,3,0,1,4,1,11,2,10,4,15,3,16,1,24,-5,24,-1,27,-10,29,-10,27,-8,35,-8,35,-14,36,-18,38,-21,40,-23,45,-23,42,-27,42,-26,47,-28,49,-32,45,-23,45,-24,47,-29,46,-25,42,-24,46,-22,44,-19,48,-15,44,-18,43,-17,41,-13,38,-13,37,-10,33,-8,34,-5,31,0,26,-5,31,-3,23,5,24,6,23,6,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-21,-14,-16,-12,-14,-15,-12,-19,-4,-12,-2,-13,2,-12,4,-15,11,-12,16,-14,17,-16,19,-16,30,-15,34,-14,35,-8,39,-5,43,-10,45,0,50,0,54,3,51,3,62,5,59,13,61,12,63,22,66,22,61,28,61,27,64,38,62,41,55,47,52,52,49,52,45,57,37,62,34,60,28,63,21,68,14,79,11,74,5,82,-1,75,-10,80,-16,74,-20,79,-27,73,-39,69,-41,75,-47,73,-55,69,-50,67,-57,69,-60,61,-60,64,-68,58,-63,54,-64,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4891971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,1,-1,1,-1,1,0,0,1,0,1,-1,2,-1,2,-2,3,-3,3,-3,3,-4,3,-4,3,-5,4,-6,3,-6,4,-7,3,-8,4,-9,3,-9,0,0,4,-10,4,-10,4,-11,4,-11,4,-10,4,-11,4,-11,4,-10,4,-10,4,-10,5,-10,5,-9,4,-8,5,-8,5,-7,5,-7,4,-7,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,31,-11,28,-7,28,-7,26,-2,21,-3,21,-3,16,-1,15,1,11,2,10,1,8,1,5,3,4,3,1,1,-2,0,-3,-3,-5,0,-7,-1,-9,-3,-7,-3,-12,-6,-10,-8,-13,-9,-13,-11,-12,-12,-17,-12,-17,-14,-15,-16,-18,-20,-19,-18,-18,-19,-19,-18,-19,-21,-21,-20,-19,-19,-21,-21,-19,-19,-19,-20,-22,-18,-21,-19,-19,-17,-20,-17,-21,-16,-19,-13,-20,-12,-18,-12,-19,-11,-16,-8,-16,-7,-16,-7,-13,-4,-14,-7,-15,-4,-12,-2,-13,-1,-13,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-7,7,-5,9,-5,10,-2,8,-1,7,1,5,4,6,6,5,8,4,9,5,12,2,13,1,16,2,21,2,20,-1,25,-2,24,-1,24,-7,25,-5,27,-8,28,-10,29,-12,27,-13,31,-18,29,-18,29,-18,29,-21,26,-22,23,-28,22,-27,21,-30,20,-31,14,-34,12,-37,9,-36,8,-35,1,-38,-3,-38,-7,-41,-6,-40,-11,-39,-17,-40,-19,-39,-20,-36,-28,-32,-28,-33,-31,-34,-34,-33,-35,-31,-38,-28,-39,-26,-41,-25,-37,-24,-43,-22,-42,-22,-39,-19,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4900296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-5,-6,-4,-5,-4,-5,-3,-4,-2,-4,-1,-3,-1,-2,-1,-1,0,-1,0,0,0,1,1,1,1,2,1,3,1,3,1,4,0,5,0,5,0,6,0,7,0,7,-1,8,-1,8,-1,8,-2,0,0,9,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-1,10,-1,9,0,9,0,8,0,8,0,7,1,7,1,6,1,6,1,5,1,5,2,5,2,4,2,4,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,11,-29,12,-24,12,-21,13,-19,10,-18,12,-16,10,-11,11,-9,7,-9,6,-6,7,-4,3,-3,5,0,3,4,0,3,-2,3,-4,5,-5,5,-5,5,-7,6,-12,6,-11,5,-12,4,-15,6,-17,4,-19,4,-17,4,-22,4,-23,4,-25,2,-23,4,-27,2,-25,1,-27,2,-26,4,-27,6,-26,4,-27,6,-25,6,-27,5,-26,8,-25,7,-23,7,-22,7,-20,7,-18,8,-21,8,-16,7,-14,9,-14,8,-12,9,-13,7,-12,10,-8,11,-7,10,-9,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,2,-10,1,-9,2,-8,4,-4,4,-2,5,-2,8,0,9,2,9,2,8,5,9,11,10,11,13,11,14,13,14,18,14,17,15,19,14,21,12,24,15,25,15,29,15,31,10,30,9,33,6,33,8,33,6,32,2,36,-1,32,-2,35,-6,35,-8,34,-10,34,-15,30,-19,29,-18,30,-23,26,-25,25,-30,24,-29,20,-38,19,-35,16,-38,13,-39,8,-44,7,-45,6,-42,2,-44,0,-46,-3,-44,-5,-45,-5,-48,-6,-42,-12,-45,-12,-44,-10,-42,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4920839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-7,3,-6,3,-6,3,-5,3,-3,2,-3,2,-2,2,-1,1,-1,1,0,0,1,-1,1,-1,1,-2,2,-2,2,-3,2,-4,2,-4,2,-5,2,-6,2,-6,2,-7,2,-8,2,-9,2,-9,2,-10,0,0,2,-11,2,-11,2,-11,2,-12,2,-11,2,-11,2,-11,2,-11,2,-11,3,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,33,-7,29,-2,28,-2,25,-1,25,2,18,2,17,1,15,3,11,3,9,4,9,3,6,5,1,4,2,3,0,-1,-3,-1,-6,-3,-4,-4,-8,-4,-10,-5,-11,-5,-12,-9,-11,-12,-13,-12,-10,-14,-14,-14,-15,-17,-12,-19,-14,-20,-15,-18,-15,-22,-15,-22,-17,-25,-16,-23,-17,-23,-17,-22,-17,-24,-16,-22,-15,-21,-18,-20,-15,-19,-18,-17,-17,-20,-18,-16,-16,-15,-16,-14,-16,-13,-16,-12,-15,-8,-15,-11,-14,-9,-14,-7,-14,-6,-14,-4,-12,-3,-13,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-5,8,-5,9,-2,6,-1,7,-1,6,2,5,4,6,5,4,8,4,9,2,12,0,16,0,18,-3,20,-2,19,-3,25,-7,22,-8,22,-10,23,-11,24,-11,29,-16,26,-17,27,-20,26,-23,25,-25,24,-24,23,-25,22,-26,22,-31,19,-31,17,-33,13,-34,9,-34,6,-37,3,-39,-1,-36,-5,-37,-7,-38,-13,-38,-15,-36,-19,-39,-21,-33,-24,-37,-26,-31,-26,-32,-32,-31,-36,-27,-36,-28,-39,-28,-41,-23,-43,-21,-43,-21,-43,-17,-45,-18,-44,-13,-42,-15,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4931750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-7,3,-6,3,-6,2,-5,1,-4,0,-4,0,-3,-1,-2,-1,-1,-1,-1,-1,0,-2,1,-2,2,-2,2,-1,3,-1,4,-1,4,-1,5,0,5,0,6,0,7,0,7,1,7,1,8,2,8,0,0,3,9,2,9,3,10,3,10,2,10,3,10,3,10,2,10,2,10,2,9,1,10,1,9,1,8,1,8,0,8,0,8,0,7,0,7,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-32,-7,-30,-9,-25,-10,-24,-10,-23,-9,-19,-7,-16,-9,-12,-10,-9,-7,-9,-7,-5,-5,-5,-6,-2,-4,-2,-5,-1,-1,1,-1,5,3,5,3,5,7,7,9,7,10,8,10,5,13,7,14,8,17,10,17,9,20,4,20,8,22,6,24,6,25,6,23,9,25,6,27,6,25,6,26,7,26,8,26,8,25,7,23,8,23,10,22,10,22,9,19,10,17,9,17,11,17,10,14,9,13,9,13,9,11,9,11,9,7,8,7,9,5,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,1,-9,-1,-7,-3,-6,-5,-6,-6,-5,-5,-4,-9,-2,-9,0,-10,1,-12,3,-14,6,-17,6,-16,7,-17,11,-17,14,-19,16,-18,17,-17,18,-17,18,-17,23,-20,23,-16,26,-16,29,-16,31,-14,30,-12,31,-11,32,-6,34,-4,32,-2,37,2,33,1,33,6,35,12,36,12,33,17,31,17,31,24,31,24,28,28,27,31,25,36,22,34,18,34,16,39,14,40,12,42,9,44,9,41,6,44,1,47,3,43,0,45,-2,42,-4,40,-6,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4940239,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-7,-4,-6,-4,-5,-3,-4,-3,-4,-3,-3,-2,-2,-2,-1,-2,0,-1,0,0,1,0,1,1,2,1,2,2,2,3,2,3,2,4,2,5,2,5,3,6,3,6,2,7,2,8,3,8,2,0,0,9,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,9,3,9,3,8,4,8,3,8,3,7,4,7,4,6,3,5,3,5,3,4,3,4,3,4,3,3,3,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-15,-29,-12,-28,-9,-25,-5,-23,-7,-18,-3,-19,-3,-17,0,-16,1,-11,0,-9,3,-8,2,-3,2,-3,2,0,0,3,-1,4,0,4,0,6,1,8,-3,11,-5,12,-5,12,-7,14,-6,14,-9,16,-9,14,-11,16,-14,19,-13,20,-16,17,-16,18,-18,20,-18,22,-18,19,-21,20,-19,21,-19,20,-18,21,-17,21,-17,20,-18,20,-16,20,-14,18,-15,16,-13,17,-10,17,-10,17,-10,16,-8,14,-6,13,-5,13,-3,13,-5,14,0,15,-2,11,-1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-6,-7,-7,-7,-4,-8,-4,-8,0,-7,1,-6,5,-6,5,-6,7,-3,8,-4,11,-4,14,-2,16,-2,16,0,19,2,23,2,23,3,25,4,26,4,25,8,28,10,27,12,28,14,28,17,28,17,27,21,27,22,26,24,26,25,22,28,21,27,21,30,16,31,13,34,10,33,6,37,4,36,1,38,-4,36,-6,38,-13,36,-12,38,-18,36,-20,29,-25,33,-24,33,-30,31,-30,32,-32,29,-35,26,-36,26,-38,25,-34,23,-40,19,-40,19,-37,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4950338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-5,4,-5,4,-5,2,-4,2,-4,1,-3,0,-3,0,-2,-1,-1,-1,-1,-2,0,-2,1,-2,1,-2,2,-2,3,-2,3,-2,4,-2,5,-2,5,-2,6,-2,6,-2,7,-1,8,-1,8,-1,9,0,0,0,10,0,10,0,11,0,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-36,-4,-32,-9,-29,-8,-25,-10,-22,-8,-22,-7,-15,-7,-16,-8,-12,-6,-12,-5,-6,-5,-3,-4,-2,-2,-1,-4,2,2,1,1,5,4,4,4,4,6,6,10,7,9,8,13,9,13,8,13,9,16,9,17,7,17,8,21,8,21,7,22,8,25,10,23,8,27,9,25,7,26,11,27,10,26,8,25,9,23,11,20,9,22,12,22,9,22,10,20,11,17,10,18,11,17,12,13,10,13,11,13,9,11,9,10,11,6,9,6,10,4,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11,3,-10,1,-9,1,-9,-2,-8,-2,-5,-5,-6,-6,-3,-8,-4,-10,-2,-12,0,-13,3,-13,3,-17,7,-19,7,-20,9,-20,13,-21,12,-21,16,-20,17,-21,19,-22,22,-21,24,-21,27,-18,28,-17,30,-18,29,-15,32,-14,31,-11,33,-9,31,-6,37,-5,35,1,35,5,37,9,35,9,34,15,34,19,32,22,33,23,30,25,31,29,27,32,26,35,22,39,23,39,18,41,15,42,11,43,10,44,11,48,7,50,5,44,3,47,5,44,-3,42,0,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4960281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,1,-1,1,-1,1,0,0,1,-1,1,-1,2,-1,2,-2,3,-3,3,-3,3,-4,3,-4,3,-5,3,-6,3,-6,3,-7,3,-8,3,-8,3,-9,0,0,3,-10,4,-10,4,-11,3,-11,4,-10,4,-10,4,-11,4,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,34,-7,30,-5,31,-4,24,-1,20,0,20,1,16,0,16,1,13,2,10,3,8,3,3,2,3,1,2,2,2,1,-4,1,-4,-2,-5,-1,-5,-1,-9,-7,-11,-7,-13,-8,-12,-8,-14,-11,-15,-12,-16,-14,-17,-16,-16,-16,-17,-21,-18,-17,-16,-20,-19,-19,-18,-23,-20,-20,-18,-20,-21,-22,-18,-20,-20,-23,-20,-19,-21,-17,-19,-16,-22,-16,-19,-16,-19,-15,-20,-13,-18,-12,-18,-10,-17,-10,-18,-9,-15,-7,-15,-7,-14,-4,-14,-5,-12,0,-15,0,-13,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-5,9,-3,9,-5,8,-2,8,0,5,2,5,4,6,7,3,6,3,10,2,12,2,14,-1,16,0,20,-3,20,-3,24,-8,20,-5,24,-9,23,-8,26,-12,28,-13,25,-17,27,-18,26,-20,24,-21,26,-21,27,-27,22,-24,23,-30,19,-28,18,-35,16,-34,10,-34,9,-35,6,-37,0,-35,-3,-38,-7,-37,-10,-39,-13,-41,-17,-38,-20,-39,-22,-34,-26,-35,-26,-34,-31,-33,-34,-28,-35,-28,-37,-28,-38,-24,-42,-24,-42,-25,-40,-19,-42,-21,-44,-17,-40,-18,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4980276,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,4,6,2,5,2,4,1,3,1,3,0,2,0,1,-1,0,-1,0,-1,-1,-2,-2,-2,-3,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,-1,-7,-1,-7,0,-8,0,-8,0,-9,1,-10,1,-10,2,0,0,-11,2,-11,2,-11,2,-11,3,-11,2,-12,2,-11,2,-11,2,-11,2,-11,1,-11,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-9,28,-8,27,-13,24,-10,20,-10,16,-10,15,-10,13,-13,9,-10,6,-7,2,-7,5,-5,0,-4,1,-4,-2,0,-6,0,-5,1,-5,3,-6,4,-8,7,-10,12,-8,10,-7,10,-9,13,-6,14,-10,18,-7,18,-6,19,-6,21,-6,25,-6,25,-6,28,-9,23,-8,27,-6,27,-10,29,-9,27,-7,24,-11,27,-10,25,-9,24,-9,24,-8,23,-10,24,-11,21,-10,18,-11,17,-12,17,-11,15,-10,14,-12,11,-10,11,-9,9,-9,9,-11,6,-12,6,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,12,-1,8,-2,7,-3,6,-3,5,-5,2,-5,2,-8,0,-9,-2,-10,-4,-12,-8,-12,-10,-13,-10,-15,-12,-16,-14,-17,-19,-16,-17,-18,-20,-16,-23,-17,-26,-19,-27,-15,-26,-14,-31,-13,-31,-13,-35,-9,-31,-11,-35,-6,-33,-5,-39,-4,-34,1,-37,2,-36,5,-35,9,-36,10,-34,14,-32,17,-30,20,-29,23,-28,28,-29,30,-20,31,-24,36,-18,37,-14,37,-14,43,-11,41,-8,39,-6,47,-2,44,-2,46,-2,47,2,47,5,40,5,44,7,45,6,42,0,0]"
