type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,362,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4990403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,4,-5,4,-4,3,-3,3,-2,2,-1,2,-1,1,0,1,0,0,1,-1,1,-1,1,-2,1,-3,2,-4,2,-4,2,-5,1,-5,1,-6,1,-7,1,-8,1,-8,0,-9,0,-10,0,-10,0,0,-1,-11,0,-12,-1,-12,-1,-12,0,-11,0,-12,0,-12,0,-11,0,-12,0,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,2,-6,2,-6,2,-6,2,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,34,-3,32,2,28,3,26,6,25,3,19,4,15,5,14,6,13,4,9,5,8,6,4,2,4,3,0,1,-2,1,-3,-2,-5,-4,-5,-5,-8,-5,-9,-10,-8,-10,-12,-11,-9,-14,-11,-15,-10,-19,-11,-15,-13,-18,-11,-22,-12,-25,-12,-24,-12,-24,-12,-24,-12,-28,-13,-26,-11,-27,-16,-25,-12,-27,-14,-23,-15,-23,-13,-24,-14,-23,-14,-21,-14,-20,-14,-20,-13,-18,-13,-17,-13,-15,-13,-14,-10,-12,-13,-12,-12,-10,-11,-9,-12,-7,-11,-7,-13,-6,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-6,8,-5,10,-3,7,-2,7,0,7,0,5,5,4,6,2,7,3,10,1,13,-1,16,-3,16,-3,18,-4,18,-7,20,-10,21,-10,21,-12,23,-12,24,-16,27,-20,24,-18,24,-23,23,-25,21,-26,21,-27,19,-27,18,-28,14,-35,12,-32,11,-34,10,-34,5,-37,4,-38,-2,-36,-5,-34,-9,-38,-11,-36,-18,-38,-18,-37,-25,-31,-26,-33,-31,-31,-31,-27,-31,-26,-34,-26,-38,-24,-39,-21,-43,-20,-44,-16,-47,-12,-47,-16,-45,-11,-47,-9,-45,-7,-44,-7,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5010539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-7,-3,-6,-2,-6,-2,-5,-1,-4,-1,-3,0,-3,0,-2,0,-1,0,0,0,0,0,1,0,2,0,2,0,3,0,3,-1,4,-1,4,-1,5,-2,5,-2,6,-2,6,-2,7,-3,7,-3,7,-4,0,0,8,-5,8,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,8,-4,9,-4,8,-3,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,5,-1,5,0,4,0,4,0,4,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,48,-43,43,-36,47,-29,44,-26,38,-19,36,-14,30,-14,31,-10,25,-4,23,-3,14,1,11,2,9,1,8,2,-3,7,-3,5,-9,3,-10,3,-17,-1,-17,4,-25,1,-27,-2,-29,1,-34,-5,-33,-5,-40,-8,-37,-12,-41,-13,-41,-17,-45,-13,-44,-18,-51,-16,-50,-16,-53,-19,-53,-18,-57,-19,-52,-13,-52,-8,-53,-12,-51,-14,-48,-13,-49,-10,-49,-7,-50,-8,-45,-6,-43,-3,-42,0,-43,0,-38,4,-35,5,-32,3,-29,4,-28,8,-25,8,-23,12,-23,12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,13,-19,11,-13,11,-12,11,-10,10,-7,11,-4,12,2,10,5,10,7,13,15,11,19,9,24,10,28,13,35,15,36,8,46,10,44,7,48,2,52,6,53,2,55,1,61,-2,59,-8,62,-10,62,-20,66,-18,61,-23,62,-23,63,-30,53,-35,59,-38,49,-45,47,-50,48,-56,44,-58,36,-59,29,-66,24,-68,18,-72,16,-76,-2,-79,2,-80,-6,-80,-12,-80,-25,-76,-23,-77,-36,-76,-36,-77,-41,-82,-45,-77,-49,-77,-55,-80,-54,-70,-61,-72,-57,-69,-52,-67,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-4,6,-3,6,-3,5,-2,4,-2,3,-1,3,0,2,0,1,0,0,1,0,1,-1,1,-2,1,-3,1,-3,0,-4,0,-5,0,-5,-1,-6,-1,-7,-1,-7,-2,-8,-2,-8,-2,-9,-3,-10,-3,-9,0,0,-4,-10,-4,-11,-4,-11,-4,-12,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-2,-11,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-7,0,-7,0,-7,1,-6,1,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,25,54,32,43,25,42,26,41,26,32,26,24,25,22,20,14,15,11,14,11,11,7,9,2,6,3,2,-4,-1,-6,-6,-7,-12,-12,-13,-11,-13,-10,-23,-13,-22,-14,-25,-8,-30,-14,-30,-10,-37,-12,-41,-10,-46,-9,-43,-6,-48,-7,-48,-6,-53,-7,-56,-9,-56,-5,-53,-5,-54,-8,-56,-11,-57,-8,-51,-9,-52,-7,-50,-14,-50,-13,-50,-17,-48,-15,-40,-13,-39,-12,-35,-19,-33,-17,-35,-16,-28,-13,-27,-17,-25,-14,-23,-18,-22,-20,-18,-24,-12,-21,-10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,2,20,3,20,9,14,6,11,6,8,11,2,15,2,18,-6,16,-4,22,-12,16,-16,22,-24,22,-24,22,-27,23,-30,22,-37,27,-39,22,-42,22,-48,20,-50,22,-58,19,-55,15,-58,15,-64,6,-63,8,-64,4,-67,-2,-67,-3,-72,-11,-67,-13,-69,-21,-65,-27,-60,-32,-64,-39,-63,-41,-53,-50,-54,-51,-50,-63,-52,-64,-43,-71,-27,-76,-34,-79,-23,-79,-23,-81,-4,-84,-6,-87,0,-85,4,-92,1,-88,7,-91,14,-93,16,-86,17,-86,21,-82,28,-78,23,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5030286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,7,2,6,2,5,2,4,2,3,2,2,1,1,1,0,0,0,0,-1,0,-2,-1,-2,-1,-3,-2,-3,-3,-4,-3,-4,-4,-4,-5,-4,-5,-5,-6,-5,-6,-5,-7,-5,-8,-5,-9,-5,-9,-5,0,0,-10,-5,-10,-5,-11,-6,-11,-5,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-5,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,28,12,27,8,22,7,22,4,20,1,16,1,16,1,12,-1,11,-2,8,-2,5,-2,5,-3,3,-3,0,-2,-3,-2,-6,-1,-8,-2,-8,0,-9,0,-10,4,-12,3,-13,5,-17,5,-16,7,-14,6,-15,11,-18,13,-19,10,-20,15,-19,15,-23,17,-22,15,-23,17,-21,17,-25,16,-24,18,-25,18,-22,14,-22,15,-22,13,-23,13,-24,10,-24,11,-19,9,-20,9,-20,7,-19,6,-17,5,-16,4,-15,2,-15,4,-15,2,-15,2,-14,-2,-14,-2,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,6,8,3,7,1,6,0,6,0,5,-3,5,-2,6,-5,2,-8,5,-10,1,-11,1,-16,1,-17,0,-19,-3,-21,-4,-23,-4,-22,-6,-24,-7,-29,-8,-28,-12,-31,-13,-28,-17,-30,-17,-29,-22,-29,-21,-30,-23,-27,-24,-27,-27,-25,-26,-20,-32,-19,-32,-21,-34,-16,-33,-13,-35,-11,-37,-7,-38,-2,-38,1,-40,5,-39,6,-37,10,-39,15,-38,17,-37,19,-36,23,-37,23,-32,27,-32,28,-33,32,-31,38,-28,38,-26,37,-27,38,-24,39,-22,39,-21,39,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5040329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,7,2,6,2,5,2,4,2,3,2,2,1,1,1,0,1,0,0,-1,0,-2,-1,-2,-2,-3,-2,-3,-3,-4,-3,-4,-4,-4,-5,-4,-5,-4,-6,-5,-7,-4,-7,-5,-8,-4,-8,-5,-9,-4,0,0,-10,-5,-10,-5,-11,-5,-11,-5,-10,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-6,-9,-6,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,30,8,28,1,27,4,23,-1,19,-1,17,-3,16,-3,11,-3,9,-3,8,-5,6,-3,1,-3,0,-4,-2,-3,-2,-1,-6,0,-7,1,-7,0,-9,2,-11,5,-11,5,-12,6,-14,10,-11,9,-17,12,-14,12,-15,15,-18,17,-17,18,-15,17,-19,18,-19,19,-19,18,-18,20,-20,18,-21,20,-20,20,-21,18,-20,18,-20,17,-19,16,-18,17,-18,14,-18,10,-19,12,-17,10,-17,8,-18,10,-16,7,-16,5,-15,6,-15,4,-14,2,-13,2,-13,-1,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,8,2,9,3,8,-1,6,-3,6,-1,4,-4,3,-7,4,-7,1,-9,0,-10,-1,-14,-3,-16,-5,-17,-6,-17,-7,-19,-10,-22,-11,-22,-12,-22,-15,-26,-15,-25,-19,-24,-21,-24,-21,-25,-26,-25,-25,-22,-28,-23,-28,-20,-30,-19,-33,-17,-32,-13,-33,-13,-34,-9,-35,-8,-37,-4,-37,1,-37,2,-36,5,-36,9,-37,16,-36,15,-32,16,-34,24,-30,27,-29,27,-31,32,-29,32,-26,34,-25,36,-24,39,-22,40,-16,45,-19,43,-18,42,-16,44,-14,42,-11,42,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5070257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-6,4,-5,3,-4,3,-3,3,-2,2,-2,2,-1,1,0,0,0,0,1,-1,1,-1,1,-2,1,-3,2,-4,2,-4,2,-5,2,-5,2,-6,2,-6,2,-7,2,-8,1,-9,1,-9,1,-10,0,0,1,-11,1,-11,1,-11,1,-12,1,-11,2,-12,2,-12,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,2,31,5,28,5,24,7,23,7,19,6,15,6,14,5,11,7,9,7,6,5,4,3,2,2,0,2,-2,1,-4,-3,-6,-1,-7,-3,-7,-4,-9,-8,-9,-9,-11,-10,-10,-13,-9,-16,-10,-15,-13,-18,-14,-19,-13,-20,-11,-23,-13,-24,-11,-26,-12,-26,-11,-27,-13,-27,-13,-26,-14,-28,-13,-24,-14,-26,-14,-25,-14,-23,-15,-23,-15,-21,-15,-21,-14,-18,-16,-17,-14,-17,-16,-16,-14,-14,-14,-14,-13,-13,-12,-10,-12,-10,-11,-5,-12,-5,-12,-5,-11,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,7,-1,9,1,7,3,6,4,5,7,3,9,0,8,-1,10,-1,12,-4,12,-5,15,-5,18,-9,19,-11,19,-12,19,-13,18,-17,19,-17,20,-19,19,-23,21,-24,18,-25,17,-28,15,-30,15,-29,13,-32,13,-33,11,-36,6,-34,2,-37,1,-36,-2,-36,-5,-38,-9,-35,-12,-34,-15,-36,-17,-35,-23,-31,-24,-30,-31,-29,-29,-28,-35,-26,-35,-23,-38,-22,-40,-19,-42,-15,-43,-11,-45,-14,-44,-11,-47,-7,-46,-9,-46,-7,-48,-4,-46,-2,-44,-3,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5090334,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-4,6,-3,5,-3,5,-2,4,-2,3,-1,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-3,1,-3,0,-4,0,-5,0,-5,-1,-6,-1,-6,-1,-7,-1,-8,-2,-8,-3,-8,-3,-9,-3,-9,0,0,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-7,0,-7,0,-7,1,-6,1,-6,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,66,23,58,27,52,26,46,26,36,21,34,22,27,18,23,18,15,14,14,15,8,11,4,9,1,4,-1,2,0,-2,-9,-4,-10,-7,-9,-15,-16,-15,-13,-22,-12,-23,-11,-25,-9,-31,-15,-33,-13,-39,-12,-39,-11,-44,-6,-46,-9,-48,-9,-49,-6,-52,-6,-55,-7,-62,-7,-53,-9,-59,-12,-57,-8,-57,-6,-56,-9,-56,-7,-50,-12,-51,-15,-46,-15,-47,-9,-45,-13,-46,-12,-39,-17,-36,-12,-32,-16,-29,-12,-28,-15,-26,-17,-26,-15,-18,-19,-19,-19,-18,-22,-11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,20,0,21,2,19,2,16,3,11,7,13,9,6,9,2,16,-2,19,-4,22,-8,20,-10,25,-15,29,-18,26,-23,31,-22,32,-33,27,-33,30,-39,30,-44,31,-50,34,-56,32,-58,25,-61,21,-64,17,-65,18,-66,16,-66,5,-65,4,-74,-2,-66,-7,-77,-14,-71,-18,-68,-24,-69,-28,-64,-39,-61,-41,-58,-48,-58,-60,-58,-63,-51,-67,-47,-74,-41,-79,-33,-82,-31,-77,-16,-87,-16,-83,-13,-93,-8,-93,-7,-90,2,-94,6,-96,6,-91,10,-93,22,-87,16,-83,16,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5110341,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,6,0,6,0,5,-1,3,-1,3,-1,2,-2,1,-2,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-4,0,-4,0,-5,1,-5,1,-5,2,-6,2,-6,3,-7,3,-7,4,-7,5,-8,5,-8,6,0,0,-8,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,6,-9,6,-9,5,-8,5,-8,4,-8,4,-8,4,-7,3,-7,3,-7,2,-6,2,-6,1,-6,1,-6,0,-6,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-49,47,-40,41,-44,31,-45,26,-35,20,-30,22,-29,17,-29,11,-24,8,-20,5,-18,1,-13,-3,-12,-3,-6,-7,-2,-5,3,-5,10,-8,10,-7,11,-4,17,-8,23,-6,26,-5,26,3,27,-4,33,-1,37,-1,38,9,42,6,45,10,50,10,43,11,52,9,54,13,54,14,57,10,53,19,55,11,55,10,51,10,56,7,53,3,53,5,48,3,46,-4,49,4,46,1,42,0,38,-3,34,-8,35,-5,31,-7,24,-8,30,-15,26,-16,22,-16,20,-16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-7,19,-12,16,-12,12,-12,7,-10,8,-11,3,-15,-2,-14,-8,-16,-8,-14,-13,-16,-21,-19,-26,-16,-30,-20,-25,-19,-36,-17,-44,-19,-47,-20,-45,-14,-51,-14,-53,-15,-60,-8,-61,-8,-68,-7,-65,0,-62,10,-64,10,-68,11,-66,13,-65,26,-60,24,-65,36,-63,37,-58,41,-58,50,-52,54,-44,55,-39,61,-34,64,-26,73,-22,73,-20,83,-9,75,-3,86,3,78,2,86,16,84,24,85,28,86,35,86,35,88,37,82,42,84,44,73,47,80,50,74,55,68,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-7,-3,-7,-2,-6,-2,-5,-1,-4,-1,-3,0,-3,0,-2,0,-1,0,0,0,0,0,1,0,2,0,2,0,3,-1,3,-1,4,-1,4,-2,5,-2,5,-2,6,-3,6,-3,6,-4,7,-4,7,-5,0,0,7,-5,8,-5,8,-6,8,-6,8,-5,8,-5,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,44,-47,43,-39,43,-33,40,-25,38,-26,33,-18,30,-15,29,-14,24,-5,18,1,13,-2,15,3,6,5,6,6,4,5,-6,6,-8,7,-10,6,-17,7,-17,5,-22,2,-29,4,-28,2,-32,2,-32,0,-40,-5,-40,-1,-41,-5,-49,-11,-51,-8,-53,-10,-55,-10,-52,-10,-55,-14,-62,-12,-56,-11,-59,-10,-54,-11,-55,-5,-55,-3,-53,-2,-53,-2,-49,-3,-49,2,-44,2,-48,4,-39,6,-40,4,-35,6,-31,7,-35,9,-30,7,-28,12,-23,12,-24,16,-21,21,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,12,-14,12,-15,13,-13,12,-8,11,-7,13,2,10,5,11,5,13,11,12,13,12,18,12,27,10,28,15,33,12,38,9,47,7,47,11,49,6,53,6,54,4,62,0,60,0,65,-5,62,-6,65,-16,66,-16,65,-16,62,-24,66,-31,55,-34,60,-40,52,-47,48,-46,50,-57,40,-59,34,-61,30,-64,24,-68,20,-77,18,-73,7,-83,-1,-78,-7,-86,-6,-80,-15,-79,-24,-84,-27,-84,-35,-84,-34,-85,-36,-83,-42,-82,-47,-82,-47,-75,-56,-78,-55,-76,-51,-68,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5140266,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,7,3,5,3,5,2,3,2,3,2,2,1,1,1,0,0,-1,0,-1,-1,-2,-1,-2,-2,-3,-2,-3,-3,-3,-4,-3,-4,-3,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-4,-9,-4,-9,-3,0,0,-10,-3,-10,-4,-11,-4,-11,-3,-11,-4,-11,-4,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-9,-5,-9,-4,-9,-4,-8,-5,-8,-5,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,34,9,29,6,24,5,22,5,20,3,17,-2,15,-1,13,-2,10,-2,7,-2,6,-5,3,-3,0,-2,0,0,-2,-2,-5,0,-5,-2,-9,0,-10,3,-11,4,-13,3,-12,8,-16,9,-16,8,-15,10,-21,12,-17,15,-21,14,-19,18,-21,17,-19,20,-22,18,-21,21,-23,19,-23,16,-20,20,-22,20,-23,18,-22,17,-21,17,-21,15,-23,14,-23,12,-21,12,-20,10,-19,9,-18,11,-17,8,-17,8,-16,6,-15,5,-16,2,-15,1,-13,1,-12,-1,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,8,5,9,6,6,1,6,0,4,-1,5,-3,7,-6,4,-6,3,-8,4,-11,1,-14,2,-15,2,-18,-2,-18,-3,-22,-5,-23,-4,-24,-7,-25,-8,-26,-12,-25,-12,-28,-16,-28,-18,-30,-18,-29,-21,-28,-19,-27,-22,-26,-28,-25,-27,-23,-30,-22,-32,-18,-32,-16,-33,-13,-38,-10,-36,-6,-36,-4,-38,-1,-39,2,-39,8,-39,7,-41,18,-38,14,-40,21,-35,21,-35,25,-33,27,-29,30,-29,32,-30,37,-29,38,-25,39,-26,40,-23,41,-24,45,-19,40,-19,40,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5150559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,6,3,5,3,4,3,3,2,2,2,1,1,1,1,0,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-8,-3,-9,-3,-9,-2,0,0,-10,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-3,-7,-3,-6,-4,-6,-3,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,31,4,27,4,26,0,22,-1,19,-1,18,-3,15,-3,14,-4,8,-4,8,-5,5,-4,4,-2,0,-4,-1,-3,-2,-4,-6,0,-9,2,-8,1,-8,3,-12,5,-11,6,-11,9,-13,11,-14,11,-14,13,-14,14,-17,16,-14,15,-16,21,-14,19,-16,22,-18,20,-18,22,-15,24,-20,23,-18,25,-18,21,-20,21,-18,19,-18,21,-19,17,-19,18,-18,17,-18,14,-18,15,-16,13,-16,12,-13,10,-13,10,-16,8,-15,6,-14,8,-14,4,-14,4,-13,2,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,4,8,3,7,3,8,0,6,-2,5,-1,5,-4,3,-5,1,-9,0,-10,-1,-11,0,-16,-2,-17,-2,-18,-6,-21,-6,-20,-7,-23,-11,-25,-11,-24,-12,-27,-15,-27,-16,-26,-18,-27,-19,-27,-23,-23,-23,-23,-26,-24,-26,-22,-31,-20,-28,-15,-33,-17,-34,-13,-34,-10,-36,-7,-35,-3,-36,1,-37,3,-37,5,-38,12,-36,12,-35,17,-36,20,-34,22,-33,25,-31,35,-28,32,-25,34,-25,35,-24,39,-23,40,-19,42,-21,41,-17,40,-15,42,-14,41,-13,44,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5161577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,2,6,1,6,1,4,0,4,0,3,-1,2,-1,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,0,-5,0,-5,0,-6,1,-6,1,-7,1,-7,2,-7,2,-8,3,-9,3,-9,4,0,0,-9,5,-10,5,-11,6,-10,5,-11,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,3,-9,3,-9,3,-9,2,-9,2,-8,1,-8,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-45,46,-39,40,-49,34,-36,26,-35,27,-34,18,-28,16,-27,13,-23,9,-20,3,-16,-2,-13,-1,-15,-4,-6,-4,1,-7,3,-6,6,-6,10,-6,10,-5,18,-10,22,-4,22,1,30,-7,28,-3,31,1,36,5,39,7,46,7,46,12,48,11,47,14,52,9,47,9,57,11,54,15,56,15,56,11,53,9,52,8,55,9,51,6,54,5,49,6,47,5,43,0,45,-4,43,-5,39,-3,36,-2,35,-10,32,-8,29,-9,28,-6,24,-13,24,-10,22,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-11,23,-9,15,-12,11,-8,9,-11,5,-10,4,-8,0,-14,-4,-16,-12,-18,-10,-17,-16,-16,-23,-20,-24,-18,-27,-19,-35,-19,-41,-19,-43,-19,-44,-19,-50,-16,-55,-14,-59,-10,-61,-7,-64,-6,-61,-7,-67,5,-65,7,-70,8,-68,9,-69,24,-65,22,-67,31,-62,34,-56,36,-56,45,-51,49,-45,51,-41,61,-36,67,-30,69,-25,75,-22,75,-18,79,-9,84,1,84,2,79,9,84,18,86,23,86,29,89,32,86,37,81,43,88,42,79,47,85,45,75,47,69,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5171430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-2,6,-1,6,-1,5,-1,4,-1,3,0,2,0,2,0,1,0,0,0,-1,0,-1,0,-2,0,-3,0,-3,-1,-4,-1,-4,-1,-5,-2,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-5,-8,-5,-8,0,0,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,46,41,48,31,42,28,44,24,36,17,30,16,29,11,28,11,21,5,20,3,14,-2,10,3,5,-6,2,-2,-2,-5,-14,-5,-14,-6,-16,-8,-20,-2,-26,-2,-24,0,-32,3,-30,5,-38,4,-40,4,-35,7,-42,17,-48,14,-44,17,-44,17,-48,21,-50,18,-52,23,-48,22,-56,18,-56,21,-54,21,-54,15,-48,14,-52,12,-51,13,-53,14,-47,9,-45,9,-43,4,-44,4,-40,5,-36,2,-35,3,-35,0,-32,-1,-29,-3,-25,-8,-27,-10,-23,-11,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,10,17,9,13,12,11,9,9,11,7,9,0,13,2,11,-6,12,-15,15,-19,13,-20,11,-26,18,-30,14,-34,10,-38,7,-41,10,-43,6,-47,4,-54,4,-56,-2,-57,0,-57,-11,-66,-9,-65,-20,-65,-19,-61,-23,-62,-27,-64,-36,-62,-37,-52,-45,-62,-47,-53,-53,-47,-55,-44,-56,-37,-60,-32,-65,-32,-71,-25,-71,-13,-73,-11,-86,0,-80,-2,-80,10,-81,16,-84,26,-81,24,-83,31,-83,40,-77,39,-75,48,-74,49,-73,51,-70,60,-68,61,-68,57,-60,62,0,0]"
