type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,375,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5180271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,0,-7,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,0,0,1,0,1,0,2,-1,3,-1,3,-2,4,-2,4,-3,4,-3,5,-4,5,-4,5,-5,6,-6,6,-7,6,-7,6,-8,0,0,6,-9,7,-9,7,-10,7,-10,7,-9,8,-9,7,-9,8,-9,7,-9,7,-8,8,-8,7,-7,7,-7,7,-6,7,-6,7,-5,6,-5,6,-5,6,-4,5,-3,6,-3,5,-2,5,-2,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,31,-17,26,-11,27,-11,24,-7,22,-5,19,-2,17,-2,17,-3,11,0,10,2,9,1,5,4,3,1,2,2,1,3,-4,0,-7,1,-7,0,-6,1,-11,-1,-11,-1,-12,-3,-14,-5,-16,-5,-16,-7,-18,-7,-19,-9,-21,-10,-22,-13,-21,-12,-22,-12,-24,-12,-25,-14,-29,-15,-23,-12,-27,-14,-26,-14,-27,-10,-25,-12,-24,-8,-25,-7,-26,-6,-23,-7,-26,-8,-23,-6,-23,-4,-22,-3,-20,-3,-19,-2,-19,-3,-18,-2,-15,0,-17,3,-14,2,-13,3,-12,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-6,11,-4,7,-4,7,-2,7,-1,5,3,6,3,5,5,7,5,3,10,5,10,1,14,0,14,1,16,0,18,-3,24,-3,21,-3,24,-8,25,-8,24,-8,27,-12,28,-13,26,-14,30,-17,27,-20,26,-19,26,-21,23,-20,25,-24,20,-27,21,-32,17,-31,15,-31,14,-33,9,-34,6,-34,1,-37,2,-37,-4,-38,-7,-40,-9,-36,-15,-39,-14,-40,-18,-39,-26,-37,-27,-34,-28,-34,-31,-32,-31,-34,-31,-33,-34,-32,-38,-33,-35,-27,-39,-31,-38,-25,-37,-24,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5190350,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-6,-5,-5,-5,-5,-4,-4,-4,-3,-3,-2,-3,-1,-2,-1,-1,0,-1,0,0,1,1,1,1,1,2,1,3,1,3,1,4,1,4,1,5,1,6,1,7,1,7,1,8,0,9,0,9,0,0,0,10,0,10,0,11,0,11,-1,10,0,11,0,11,0,10,0,10,0,10,0,10,1,9,1,9,1,8,1,8,2,7,2,7,2,6,2,6,2,5,2,5,2,4,2,4,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-4,-34,-2,-30,0,-26,2,-25,3,-23,3,-19,2,-15,3,-13,4,-11,3,-7,4,-6,4,-3,4,-2,1,-1,2,3,1,4,1,7,-2,7,-4,7,-6,11,-7,10,-7,11,-8,13,-15,12,-12,13,-14,11,-15,14,-17,13,-20,14,-22,14,-21,15,-24,15,-23,16,-25,14,-25,17,-26,15,-23,16,-24,17,-22,15,-22,17,-22,19,-21,16,-19,16,-17,15,-16,16,-18,14,-15,16,-13,13,-13,13,-10,12,-10,12,-10,13,-8,12,-5,13,-5,11,-3,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-3,-9,-3,-10,-4,-7,0,-7,1,-6,4,-5,3,-3,8,-3,10,-1,10,1,12,2,13,4,15,5,15,4,18,9,18,8,19,14,20,12,21,15,24,17,24,18,21,20,21,22,23,25,21,27,20,28,18,29,16,34,16,33,10,33,9,34,10,32,4,35,2,34,-4,33,-6,34,-11,35,-12,34,-17,35,-18,30,-21,32,-25,33,-30,29,-32,27,-30,26,-35,22,-37,22,-40,21,-41,19,-43,15,-45,15,-43,12,-40,10,-48,7,-48,7,-41,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5201069,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,7,-2,6,-2,6,-2,5,-1,4,0,3,0,2,0,1,0,0,1,0,0,-1,0,-2,0,-3,0,-4,0,-5,-1,-5,-1,-6,-2,-6,-2,-7,-2,-7,-3,-8,-3,-8,-4,-9,-4,-10,-5,-10,0,0,-5,-10,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,15,24,20,22,16,20,16,15,14,16,15,8,14,7,9,8,11,6,8,3,6,2,5,-1,3,-1,0,-3,-3,-2,-4,-5,-5,-3,-7,-4,-8,-5,-11,-5,-11,-5,-14,-3,-17,-2,-19,-4,-19,-3,-21,-5,-24,-1,-23,-2,-24,2,-24,0,-28,-1,-27,0,-31,2,-27,0,-29,0,-28,0,-29,0,-28,-3,-28,-2,-26,-3,-25,-5,-27,-3,-26,-6,-23,-5,-23,-5,-21,-6,-19,-6,-19,-5,-17,-6,-15,-5,-14,-7,-14,-7,-11,-9,-10,-9,-10,-9,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8,6,8,5,6,4,5,5,4,6,1,6,-2,5,-4,6,-7,7,-6,9,-8,8,-14,7,-15,10,-14,6,-18,7,-22,8,-22,7,-25,7,-25,5,-28,3,-30,2,-30,0,-33,-1,-33,-2,-33,-3,-32,-4,-32,-9,-32,-12,-34,-13,-30,-17,-33,-19,-31,-22,-27,-21,-30,-26,-26,-27,-23,-31,-20,-33,-16,-37,-16,-35,-13,-40,-9,-40,-9,-42,-3,-41,-3,-47,1,-43,3,-43,8,-44,10,-44,11,-46,14,-46,16,-45,18,-40,19,-43,20,-40,20,-37,21,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5210426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-5,-6,-4,-6,-4,-5,-3,-4,-2,-4,-1,-3,-1,-2,0,-2,0,-1,0,0,0,1,1,2,1,2,1,3,1,4,1,4,0,5,0,6,0,6,0,7,-1,7,-1,8,-1,9,-1,9,-2,0,0,10,-3,10,-3,11,-3,11,-3,11,-2,11,-3,11,-3,11,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,-1,8,0,8,0,7,0,7,0,6,0,6,0,5,1,5,1,5,2,4,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,8,-29,10,-29,13,-24,12,-21,13,-19,11,-14,10,-12,11,-8,9,-8,10,-5,6,-2,6,-2,6,1,4,1,1,2,-1,3,-2,3,-4,6,-6,6,-9,9,-12,6,-11,7,-13,7,-14,5,-16,9,-18,8,-18,3,-21,6,-24,3,-25,4,-25,6,-30,6,-25,5,-30,5,-28,6,-29,8,-29,6,-27,8,-27,6,-28,7,-26,8,-25,8,-23,8,-21,10,-21,9,-20,9,-21,8,-19,8,-17,9,-16,7,-15,9,-13,8,-10,11,-9,10,-12,11,-6,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,2,-10,2,-8,1,-8,2,-6,5,-3,4,-1,7,1,9,2,7,5,8,6,9,10,11,9,12,10,16,12,11,19,13,16,13,18,12,20,12,25,14,26,14,25,11,28,10,29,9,33,5,29,5,35,3,32,4,36,-2,31,-4,38,-6,31,-7,34,-12,33,-17,31,-18,29,-18,28,-24,26,-26,23,-30,26,-31,17,-31,20,-38,14,-36,14,-39,7,-41,8,-44,4,-45,4,-45,2,-45,-4,-45,-6,-46,-5,-48,-6,-43,-9,-46,-12,-44,-11,-41,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5220719,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-7,-3,-6,-3,-5,-2,-4,-2,-4,-1,-3,-1,-2,0,-1,0,-1,0,0,0,1,1,2,1,2,1,3,0,4,0,4,0,5,0,5,-1,6,-1,7,-1,7,-1,8,-2,8,-2,8,-3,0,0,9,-3,10,-3,10,-3,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,9,-1,9,-1,8,-1,8,-1,8,-1,7,0,7,0,6,0,6,0,5,1,5,1,5,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,25,-55,30,-49,30,-41,26,-38,29,-32,24,-26,24,-26,22,-16,21,-14,14,-7,16,-5,10,-3,5,0,7,3,3,2,-5,4,-3,10,-8,7,-10,10,-11,12,-22,13,-23,10,-26,9,-32,10,-30,8,-35,4,-40,5,-41,7,-43,2,-48,7,-48,6,-48,5,-50,5,-59,5,-56,7,-53,7,-59,7,-54,11,-53,10,-57,8,-49,14,-50,9,-45,15,-48,15,-43,12,-41,15,-36,14,-36,15,-35,11,-28,13,-32,15,-28,13,-25,18,-22,20,-16,17,-16,20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,8,-21,4,-17,5,-11,10,-11,10,-10,9,-4,13,2,11,0,14,4,17,8,17,13,15,23,22,22,23,27,20,30,24,37,18,40,19,41,20,46,20,47,22,55,17,55,16,58,15,59,11,61,3,63,2,65,0,66,-6,63,-13,59,-15,66,-20,56,-24,56,-32,59,-35,53,-40,53,-42,50,-57,40,-56,40,-67,35,-65,29,-73,24,-73,19,-81,12,-77,11,-79,4,-87,-3,-87,-5,-86,-8,-92,-13,-87,-24,-88,-19,-90,-23,-85,-27,-85,-30,-85,-28,-84,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5235678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,4,4,3,4,2,3,2,3,1,2,0,1,0,1,-1,0,-1,-1,-2,-2,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-6,-2,-6,-2,-7,-2,-8,-2,-8,-1,-9,-1,-9,-1,-10,0,0,0,-10,0,-11,0,-12,0,-12,0,-11,0,-12,0,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-6,30,-6,27,-9,24,-8,22,-10,18,-10,13,-10,15,-9,11,-9,9,-8,7,-7,3,-5,1,-4,1,-4,-2,0,-4,-1,-5,0,-6,2,-8,4,-9,6,-8,9,-8,9,-7,10,-8,13,-8,14,-11,17,-9,18,-8,19,-7,19,-8,25,-7,23,-9,27,-10,23,-9,27,-9,26,-13,29,-10,25,-9,25,-12,27,-9,25,-10,25,-12,24,-10,22,-12,24,-11,20,-12,18,-11,18,-11,16,-12,15,-11,13,-12,12,-11,10,-10,10,-13,7,-12,6,-11,5,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,1,9,0,9,0,7,-4,6,-5,4,-6,3,-6,3,-7,-1,-9,-3,-10,-4,-11,-6,-14,-8,-15,-8,-15,-12,-15,-15,-16,-15,-16,-19,-18,-19,-19,-21,-19,-24,-19,-24,-18,-28,-16,-30,-13,-32,-11,-31,-12,-33,-8,-30,-8,-36,-6,-32,-4,-36,-1,-36,0,-33,5,-34,7,-36,12,-31,13,-31,20,-29,23,-29,24,-30,29,-23,30,-25,34,-21,33,-17,36,-16,40,-14,41,-12,42,-8,41,-10,43,-5,44,-4,45,-3,47,2,44,0,47,2,48,4,41,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5240246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-3,6,-3,5,-2,4,-1,4,-1,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-3,0,-3,0,-4,0,-5,0,-5,-1,-6,-1,-7,-2,-7,-2,-8,-2,-8,-3,-9,-3,-9,-4,-9,0,0,-4,-10,-4,-10,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-10,-4,-11,-3,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63,32,55,33,46,32,40,29,40,28,34,23,24,23,21,21,14,18,12,16,5,13,0,10,1,5,-1,5,-5,-4,-2,-3,-8,-11,-11,-16,-11,-16,-11,-23,-12,-21,-10,-30,-6,-29,-8,-37,-10,-37,-10,-38,-8,-39,-5,-49,-6,-51,-1,-52,-9,-50,-5,-53,-4,-56,-1,-54,-2,-61,-3,-61,-4,-56,-3,-55,-6,-55,-6,-49,-9,-58,-9,-52,-12,-52,-12,-46,-14,-43,-12,-42,-18,-37,-13,-34,-17,-32,-14,-32,-16,-29,-14,-27,-15,-23,-18,-17,-23,-17,-22,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,4,20,8,18,8,17,7,12,6,9,12,3,15,4,15,-5,18,-9,18,-10,19,-15,16,-24,20,-28,22,-25,22,-32,23,-43,22,-40,22,-48,19,-47,16,-52,15,-62,15,-54,14,-60,12,-62,4,-64,4,-65,-3,-71,-7,-67,-15,-70,-17,-62,-24,-72,-28,-65,-36,-60,-44,-57,-41,-55,-46,-54,-58,-48,-65,-48,-66,-43,-72,-36,-74,-28,-75,-29,-81,-21,-78,-17,-88,-10,-87,-2,-88,9,-92,13,-86,12,-89,14,-92,18,-94,21,-80,25,-90,30,-88,37,-77,37,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5260299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,7,2,5,2,5,2,4,2,3,2,2,1,1,1,1,0,0,0,-1,0,-2,-1,-2,-1,-3,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-5,-8,-5,-8,-5,-9,-5,0,0,-10,-5,-10,-5,-11,-5,-11,-5,-10,-6,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,28,5,30,0,23,2,23,1,21,-2,17,-3,14,-2,10,-5,10,-5,8,-3,5,-4,3,-4,1,-4,0,-3,-3,-2,-5,-1,-7,0,-9,0,-7,1,-12,4,-9,5,-12,7,-13,9,-14,8,-14,11,-16,14,-17,14,-18,15,-19,19,-17,19,-17,19,-17,19,-19,19,-19,20,-21,20,-20,20,-21,19,-21,19,-18,18,-19,17,-21,15,-20,15,-23,12,-19,13,-20,11,-19,9,-17,11,-15,8,-16,7,-14,7,-15,6,-14,4,-15,2,-13,1,-13,-1,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,9,3,10,3,8,0,6,-1,7,-3,4,-4,2,-5,3,-9,2,-8,1,-11,1,-12,-4,-15,-6,-18,-5,-16,-7,-18,-11,-21,-9,-20,-12,-21,-13,-23,-14,-26,-18,-24,-18,-22,-21,-26,-22,-24,-27,-23,-27,-21,-29,-18,-28,-17,-30,-15,-31,-12,-35,-11,-35,-8,-35,-4,-36,-3,-34,1,-33,2,-35,7,-33,10,-34,13,-34,19,-34,20,-34,24,-34,25,-29,27,-24,34,-26,34,-26,35,-23,37,-23,41,-22,38,-20,42,-21,44,-15,40,-16,43,-13,43,-11,41,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5272055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,6,0,6,-1,5,-1,3,-1,3,-1,2,-1,1,-1,0,-2,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,0,-4,1,-5,1,-5,2,-6,2,-6,2,-7,3,-7,3,-7,4,-8,5,-8,5,0,0,-8,6,-9,6,-9,6,-9,7,-9,6,-10,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-60,35,-52,25,-53,24,-45,19,-45,15,-41,10,-33,7,-33,4,-22,4,-23,3,-17,-2,-15,-5,-11,-6,-4,-1,0,-8,6,-3,8,-4,9,-5,16,0,15,-1,26,-4,23,7,25,7,30,7,28,9,33,11,40,15,37,20,43,26,45,22,46,26,48,21,47,25,51,29,49,27,50,24,48,23,51,23,55,21,54,18,48,15,46,16,52,13,45,10,41,9,41,10,42,6,40,6,38,1,35,3,32,2,29,1,27,-6,29,-6,29,-11,27,-13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-11,13,-12,10,-19,10,-11,7,-12,6,-11,1,-10,-6,-11,-5,-11,-14,-13,-17,-10,-24,-7,-28,-9,-29,-12,-34,-13,-37,-10,-48,-7,-43,-4,-51,-2,-54,7,-57,1,-59,7,-57,9,-58,18,-57,15,-63,23,-63,22,-60,29,-62,28,-57,40,-52,41,-53,53,-49,51,-43,59,-37,63,-31,59,-28,62,-16,72,-15,75,-7,77,1,76,5,80,8,84,19,84,22,73,28,84,38,80,41,75,46,74,51,78,56,74,63,71,62,71,64,61,67,62,67,55,63,59,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5290273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-3,-7,-2,-6,-2,-6,-1,-5,-1,-4,0,-3,0,-2,0,-1,0,-1,0,0,0,1,0,2,0,2,0,3,-1,4,-1,4,-1,5,-2,5,-2,6,-2,6,-3,6,-3,7,-4,8,-4,7,-5,0,0,8,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-5,9,-5,8,-4,8,-4,8,-4,8,-3,8,-3,7,-3,6,-2,6,-2,6,-2,6,-1,5,-1,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,32,-58,30,-48,38,-42,31,-34,30,-32,26,-27,27,-25,24,-19,21,-14,18,-2,17,-7,9,-1,10,3,9,6,2,5,-2,4,-5,7,-9,9,-14,6,-20,8,-22,4,-22,7,-27,3,-30,4,-36,3,-36,1,-38,-2,-45,1,-46,-3,-51,0,-50,-6,-59,-3,-53,-2,-56,-10,-52,-4,-61,-4,-57,-9,-57,-2,-60,-5,-56,-4,-49,3,-52,4,-47,0,-50,1,-53,4,-44,7,-41,5,-36,5,-38,8,-35,9,-35,9,-33,8,-25,10,-21,13,-25,15,-20,18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-1,-26,0,-19,5,-14,5,-15,10,-9,9,-8,12,-5,12,0,10,5,16,14,22,13,20,18,25,21,25,25,22,25,23,37,22,32,28,42,27,45,21,50,24,54,21,51,17,56,16,61,14,66,8,66,10,69,3,62,-3,69,-10,62,-10,76,-20,68,-26,60,-30,63,-39,58,-39,51,-47,50,-56,46,-57,42,-65,35,-69,30,-71,31,-80,17,-81,11,-84,1,-79,0,-84,-9,-89,-10,-84,-15,-88,-13,-91,-22,-87,-24,-100,-30,-85,-33,-92,-33,-85,-36,-77,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5300542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,1,-8,2,-7,2,-6,2,-4,1,-3,2,-2,1,-2,1,-1,1,0,0,1,0,1,-1,2,-1,2,-1,3,-3,3,-3,4,-4,4,-4,4,-5,4,-5,5,-6,5,-7,5,-8,5,-8,5,-9,0,0,5,-10,6,-10,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,6,-10,6,-10,6,-10,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,32,-12,29,-6,28,-7,25,-3,23,-3,20,-4,16,-1,17,0,13,2,11,2,8,1,6,3,4,2,2,2,2,2,-5,1,-7,-1,-7,-1,-8,-2,-11,-4,-12,-4,-11,-7,-12,-7,-15,-9,-15,-12,-17,-11,-15,-15,-16,-14,-20,-16,-20,-17,-20,-20,-21,-16,-21,-20,-21,-21,-20,-19,-22,-21,-22,-20,-22,-19,-22,-16,-21,-16,-21,-16,-23,-15,-21,-14,-21,-13,-21,-13,-20,-11,-19,-10,-18,-10,-18,-6,-16,-5,-15,-6,-14,-6,-16,-2,-14,-1,-13,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-7,6,-6,8,-4,7,-4,7,-1,7,2,6,4,4,4,7,8,3,9,5,10,2,14,1,15,1,14,0,20,0,22,-1,22,-2,25,-5,25,-5,25,-7,28,-9,28,-11,29,-14,29,-15,27,-19,26,-17,27,-21,26,-22,24,-26,22,-26,21,-31,17,-32,15,-33,13,-34,8,-35,4,-36,3,-35,0,-37,-4,-40,-9,-39,-9,-39,-16,-38,-18,-38,-21,-38,-21,-38,-26,-37,-29,-32,-34,-31,-34,-30,-37,-29,-36,-28,-41,-30,-36,-25,-44,-25,-41,-23,-38,-20,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5310295,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,6,-2,5,-2,5,-1,4,-1,3,0,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-3,0,-3,0,-4,-1,-4,-1,-5,-2,-5,-2,-6,-2,-6,-3,-7,-3,-7,-4,-7,-4,-8,-5,-8,0,0,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,56,42,50,40,44,35,34,33,33,33,22,25,21,32,18,19,12,22,13,16,2,11,4,10,1,8,-2,0,-8,-1,-4,-7,-5,-12,-9,-12,-11,-17,-3,-24,-8,-23,-6,-25,-8,-30,-3,-33,-7,-41,-4,-39,-1,-41,5,-49,3,-47,7,-50,8,-55,11,-56,4,-58,8,-54,12,-61,6,-59,10,-54,3,-57,5,-56,3,-55,5,-51,0,-51,1,-50,-2,-48,-2,-42,-3,-43,-6,-44,-4,-38,-5,-32,-6,-33,-10,-29,-10,-29,-11,-25,-12,-23,-15,-19,-19,-16,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,8,14,7,13,10,13,10,11,14,9,11,2,15,0,19,-5,13,-8,16,-15,15,-18,19,-22,15,-27,16,-32,15,-34,16,-43,13,-41,13,-48,11,-49,12,-51,9,-61,6,-59,-4,-64,-4,-68,-9,-68,-10,-64,-9,-71,-13,-64,-28,-69,-28,-58,-32,-69,-35,-57,-43,-59,-45,-51,-51,-49,-49,-42,-65,-38,-65,-32,-72,-25,-73,-25,-76,-13,-85,-13,-83,-4,-83,2,-88,3,-82,7,-88,18,-89,22,-84,24,-84,35,-83,39,-89,37,-82,38,-82,43,-77,47,-69,42,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5320290,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,4,5,3,4,2,3,2,3,1,2,0,1,0,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-3,-2,-4,-2,-4,-2,-5,-2,-6,-2,-6,-2,-7,-2,-8,-1,-8,-1,-9,0,-9,0,-10,0,0,0,-10,1,-11,1,-12,1,-12,1,-11,1,-12,0,-12,0,-11,0,-11,0,-11,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-7,32,-6,31,-9,24,-9,20,-9,19,-10,16,-9,16,-9,9,-9,9,-8,6,-6,5,-7,3,-6,1,-4,-2,-2,-4,-1,-7,0,-4,1,-7,1,-8,4,-9,8,-9,9,-9,12,-10,12,-9,11,-10,15,-10,17,-10,20,-11,22,-9,22,-10,22,-11,26,-12,23,-11,26,-10,25,-13,26,-11,26,-11,28,-13,28,-12,22,-12,22,-15,22,-14,20,-13,19,-14,18,-12,18,-14,16,-13,13,-14,13,-13,14,-12,13,-13,10,-13,10,-11,8,-11,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,9,-1,9,-1,6,-3,5,-3,5,-3,3,-8,1,-7,-2,-10,-3,-11,-6,-11,-8,-12,-10,-12,-9,-16,-12,-16,-15,-17,-17,-18,-18,-17,-20,-17,-20,-18,-24,-17,-28,-16,-29,-15,-29,-13,-32,-12,-30,-13,-33,-7,-33,-8,-37,-5,-33,-3,-39,0,-38,2,-34,4,-36,8,-34,11,-33,14,-32,19,-30,21,-29,25,-26,27,-24,32,-26,35,-21,35,-19,35,-18,42,-14,39,-11,43,-9,43,-7,46,-6,47,-5,47,-4,46,-2,44,-3,48,2,44,4,44,0,0]"
