type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,388,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5330482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-8,-3,-7,-2,-6,-3,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-1,0,-1,1,0,1,0,2,0,2,1,3,2,3,2,4,3,3,4,4,4,4,5,4,5,5,6,5,7,5,7,5,0,0,8,5,9,6,9,6,9,6,9,5,9,6,9,6,9,6,9,6,8,6,8,6,7,6,6,6,6,6,6,6,5,6,5,6,4,5,4,5,3,5,3,5,2,5,2,5,1,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-18,-26,-18,-28,-12,-24,-11,-24,-9,-20,-6,-17,-4,-17,-4,-14,-2,-11,0,-10,0,-8,1,-6,1,-4,3,-1,1,2,3,4,2,6,2,8,1,9,1,10,0,12,0,15,-5,16,-5,13,-5,19,-5,16,-7,20,-9,21,-9,22,-13,22,-10,24,-12,23,-11,27,-13,25,-14,26,-11,27,-12,25,-14,25,-9,26,-11,23,-10,26,-6,25,-8,25,-7,21,-4,22,-6,19,-4,19,-3,17,0,18,-1,17,1,15,-1,15,1,13,4,12,3,11,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-6,-9,-5,-9,-3,-8,-2,-8,-1,-6,1,-7,3,-4,4,-6,7,-4,9,-2,11,-2,15,-1,17,-2,20,2,19,5,19,0,21,4,24,9,25,4,22,9,29,10,25,14,30,14,28,18,26,17,28,21,26,19,28,25,24,26,19,29,22,31,16,31,14,33,11,35,9,33,6,37,1,37,1,38,-4,37,-7,41,-11,39,-11,37,-16,38,-18,39,-22,38,-24,33,-27,34,-29,32,-30,31,-33,30,-34,32,-36,28,-34,28,-36,24,-38,22,-37,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5340275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-8,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-1,0,-1,1,-1,1,0,2,0,2,1,3,1,3,2,4,3,4,3,5,3,5,4,5,5,5,6,5,7,5,7,5,0,0,8,6,8,6,9,6,9,6,8,7,8,7,8,7,8,7,8,7,7,7,7,7,6,7,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,5,2,5,2,5,1,5,1,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-15,-28,-12,-27,-10,-28,-8,-25,-5,-21,-3,-20,-3,-17,0,-13,0,-12,1,-11,2,-8,4,-6,1,-3,2,0,2,3,0,5,2,6,1,7,0,9,0,12,-2,11,-3,13,-5,14,-7,15,-8,17,-7,19,-8,19,-12,21,-11,20,-13,22,-15,22,-15,20,-15,25,-15,22,-16,26,-16,26,-16,25,-17,24,-15,24,-14,22,-15,23,-11,23,-10,21,-9,20,-8,20,-7,20,-7,18,-7,19,-5,17,-4,16,-3,15,-2,14,-1,11,0,13,1,10,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-7,-8,-5,-8,-3,-6,-2,-8,0,-7,3,-4,3,-7,6,-6,7,-5,11,-1,12,-1,14,-1,17,1,16,0,19,5,21,2,22,7,24,8,25,11,24,14,28,12,23,14,26,16,27,21,25,18,25,21,25,23,23,26,22,27,18,32,19,32,16,32,12,33,9,36,7,33,4,37,0,36,-3,41,-4,38,-10,36,-13,38,-17,37,-20,34,-22,35,-31,34,-29,30,-29,29,-32,31,-35,29,-36,30,-36,28,-40,26,-38,26,-39,22,-38,20,-41,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5350282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-7,-4,-7,-3,-6,-3,-5,-2,-4,-2,-4,-1,-3,-1,-2,0,-1,0,-1,0,0,0,1,1,2,1,2,1,3,0,4,0,4,0,5,0,6,0,6,-1,7,-1,7,-1,8,-2,8,-2,8,-3,0,0,9,-3,10,-3,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-2,9,-2,8,-1,8,-1,8,-1,7,-1,7,-1,6,0,6,0,6,1,5,1,5,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,41,-48,42,-38,45,-36,40,-33,38,-25,35,-15,31,-15,30,-11,26,-10,23,-6,15,-1,12,0,9,3,6,6,5,1,-4,9,-5,9,-15,4,-15,3,-13,4,-26,8,-26,-1,-30,3,-30,4,-33,2,-42,1,-42,1,-46,-4,-50,-9,-49,-8,-47,-12,-55,-10,-52,-13,-56,-13,-55,-7,-63,-10,-59,-5,-58,-5,-52,-5,-56,-3,-57,0,-51,1,-47,0,-49,0,-45,4,-49,7,-40,9,-45,5,-36,7,-35,5,-34,12,-30,10,-28,12,-23,19,-22,14,-20,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,14,-17,12,-17,9,-11,12,-8,10,-5,12,-4,10,1,15,4,16,12,16,15,15,18,11,22,12,31,13,34,14,34,11,43,8,40,6,44,8,48,3,51,5,58,1,58,-3,60,-8,62,-9,63,-15,63,-15,59,-21,64,-26,60,-30,57,-38,59,-35,54,-44,49,-50,48,-53,41,-59,38,-59,31,-67,25,-69,16,-75,13,-78,10,-79,1,-82,0,-87,-7,-78,-25,-84,-23,-81,-25,-83,-33,-79,-37,-87,-42,-85,-46,-79,-45,-82,-47,-80,-53,-78,-56,-70,-49,-69,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5391182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-7,-1,-7,-1,-6,0,-4,0,-4,0,-3,1,-2,0,-1,1,0,0,0,0,1,0,2,0,2,-1,3,-1,4,-2,4,-2,4,-2,5,-3,5,-3,6,-4,6,-4,7,-5,7,-5,7,-6,0,0,7,-7,8,-7,8,-7,8,-8,8,-7,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,7,-4,7,-4,7,-3,6,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,48,-44,44,-37,53,-34,44,-23,39,-26,34,-19,31,-13,28,-7,23,-8,20,-3,18,-1,10,0,9,2,6,4,1,9,-6,5,-8,3,-7,6,-13,2,-17,3,-23,3,-26,2,-27,1,-30,-3,-31,-8,-40,-5,-39,-12,-43,-9,-47,-17,-50,-14,-52,-17,-55,-13,-52,-14,-52,-21,-56,-15,-60,-14,-54,-15,-55,-14,-57,-15,-55,-14,-55,-8,-54,-7,-51,-9,-49,-4,-45,-4,-46,-3,-45,-1,-40,-2,-39,1,-30,3,-33,3,-29,7,-33,8,-30,10,-27,11,-26,12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-17,11,-17,9,-14,11,-13,13,-8,11,-5,9,2,12,6,9,8,8,15,11,21,7,22,12,27,12,31,12,32,9,44,10,41,11,46,8,48,2,54,0,60,0,61,-6,64,-8,61,-14,60,-19,62,-16,61,-26,61,-24,63,-38,51,-38,57,-44,53,-45,43,-51,42,-57,40,-60,34,-61,32,-68,24,-70,14,-78,12,-72,4,-83,-3,-80,-15,-79,-16,-84,-14,-83,-25,-82,-34,-84,-34,-78,-43,-84,-46,-81,-53,-79,-53,-83,-51,-71,-60,-75,-62,-70,-57,-68,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5401111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,3,6,2,5,2,4,1,3,1,3,0,2,0,1,-1,0,-1,0,-1,-1,-1,-2,-2,-2,-2,-3,-2,-4,-1,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-7,0,-7,1,-8,1,-9,1,-9,2,0,0,-9,2,-10,2,-10,3,-10,3,-10,2,-10,2,-10,3,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-38,57,-36,48,-36,44,-36,34,-34,32,-32,22,-27,24,-24,16,-20,13,-21,5,-16,5,-12,-3,-14,1,-3,-4,-3,-3,3,-11,0,-9,10,-10,12,-9,16,-10,22,-11,21,-13,30,-7,30,-8,30,-7,32,-2,38,-2,41,-2,41,-1,51,-2,47,-4,52,-1,52,5,52,-2,60,0,53,-7,56,-1,55,-7,56,-6,56,-6,53,-4,51,-8,48,-7,48,-6,42,-10,47,-11,41,-10,38,-14,32,-9,33,-10,26,-15,28,-13,24,-16,26,-19,19,-20,17,-18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-5,20,-6,18,-6,16,-6,11,-8,12,-9,4,-10,-2,-15,-1,-14,-4,-21,-7,-21,-12,-20,-20,-16,-24,-20,-28,-24,-27,-23,-37,-21,-37,-22,-43,-22,-44,-21,-52,-19,-53,-14,-58,-15,-60,-15,-60,-9,-64,-5,-64,-4,-60,1,-66,7,-70,12,-59,14,-67,24,-63,24,-58,33,-59,38,-57,45,-53,49,-44,56,-45,60,-40,67,-34,66,-28,79,-26,80,-14,82,-14,75,-1,76,1,80,7,85,9,83,16,86,21,85,25,86,22,91,27,80,33,88,38,78,34,79,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5410322,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,-1,-7,-1,-7,-2,-5,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-1,0,-1,1,0,2,0,3,1,3,1,3,1,4,2,4,3,5,3,5,4,5,4,5,5,6,6,6,6,6,0,0,7,7,7,7,8,7,8,7,8,7,8,8,8,8,7,8,7,8,7,8,6,8,6,7,5,7,5,7,4,7,4,7,4,6,3,6,3,6,2,5,2,5,1,5,1,5,0,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-37,-53,-33,-56,-27,-49,-25,-43,-22,-42,-16,-34,-5,-32,-6,-27,-7,-24,-1,-19,-1,-17,0,-10,3,-8,3,-4,5,0,6,9,5,14,5,15,3,18,2,21,-2,23,2,31,-2,32,-7,33,-4,38,-5,36,-6,37,-13,38,-14,41,-20,47,-18,55,-15,49,-17,53,-21,52,-21,57,-18,57,-16,56,-16,55,-11,54,-14,53,-12,54,-8,55,-6,52,-12,44,-3,42,-3,41,0,39,-1,39,-1,32,5,36,8,29,5,33,4,26,8,26,11,24,15,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-10,-17,-8,-18,-6,-16,-8,-14,-3,-12,1,-12,8,-12,10,-8,11,-8,14,-7,18,-7,23,-2,31,-2,32,1,32,-1,37,6,45,3,39,14,46,14,50,16,52,24,55,24,51,31,51,32,59,38,51,37,52,46,51,44,47,49,47,51,43,62,42,60,37,66,30,64,31,70,22,67,14,70,7,74,1,79,-1,76,-11,81,-22,80,-23,80,-30,76,-37,72,-49,71,-47,67,-49,73,-58,67,-60,66,-62,62,-68,71,-68,57,-66,57,-78,56,-74,54,-71,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5430271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,2,6,1,5,1,4,1,3,1,2,1,1,1,1,1,0,0,-1,0,-2,-1,-2,-1,-3,-1,-3,-2,-4,-3,-4,-3,-4,-4,-4,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-8,-6,-8,-6,0,0,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,29,13,28,8,24,8,24,6,20,4,19,2,16,0,11,-1,11,0,8,-3,4,-3,4,-3,2,-5,2,-3,0,-3,-5,-2,-7,-2,-7,-4,-10,1,-12,2,-13,1,-13,2,-17,3,-16,3,-18,8,-19,7,-21,10,-21,10,-21,11,-21,12,-23,12,-23,10,-26,14,-23,15,-27,12,-27,13,-28,13,-28,9,-25,11,-25,11,-24,10,-23,7,-25,8,-24,7,-22,5,-20,4,-21,5,-20,3,-18,3,-18,0,-18,1,-16,-1,-15,-1,-14,-2,-12,-3,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,7,2,5,0,6,1,6,-1,6,-1,5,-4,5,-6,2,-9,3,-9,1,-10,-1,-15,0,-16,-2,-17,-2,-20,-5,-22,-6,-21,-8,-22,-9,-24,-9,-25,-12,-28,-14,-28,-15,-28,-19,-29,-21,-24,-21,-28,-24,-24,-23,-23,-27,-24,-26,-18,-31,-20,-31,-16,-32,-13,-32,-13,-34,-9,-34,-4,-36,0,-36,3,-40,6,-40,8,-39,10,-41,16,-38,18,-36,19,-33,25,-35,26,-35,29,-31,33,-30,33,-28,34,-28,36,-29,37,-26,36,-24,41,-25,39,-22,35,0,0]"
