type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,395,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5440633,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,0,-8,0,-7,0,-6,1,-4,1,-3,1,-3,1,-2,1,-1,1,0,0,1,0,1,0,2,-1,2,-1,3,-2,3,-2,4,-3,4,-3,5,-4,5,-4,5,-5,5,-5,6,-6,6,-7,6,-7,0,0,6,-8,7,-8,7,-9,7,-9,7,-8,7,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-7,7,-6,7,-6,7,-6,6,-5,6,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57,-39,53,-27,52,-25,49,-18,48,-14,39,-8,36,-6,33,-6,27,-4,27,3,22,1,12,3,12,5,7,7,-1,5,-2,3,-6,4,-19,3,-13,3,-20,2,-23,0,-26,-3,-26,-6,-27,-8,-38,-6,-39,-11,-42,-15,-43,-17,-40,-23,-49,-22,-47,-26,-48,-22,-50,-29,-49,-30,-55,-21,-50,-28,-52,-25,-52,-23,-52,-17,-51,-20,-53,-13,-52,-20,-48,-15,-53,-12,-49,-12,-46,-10,-41,-9,-41,-8,-36,-2,-33,-3,-36,1,-34,-1,-30,2,-26,4,-25,7,-25,11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,14,-13,12,-16,16,-11,11,-5,13,-2,7,3,15,9,11,10,10,14,9,16,9,18,9,30,7,30,4,30,5,38,4,42,0,44,1,42,-7,51,-7,52,-7,54,-9,60,-14,56,-21,62,-23,59,-31,61,-30,60,-36,54,-38,52,-46,51,-47,45,-54,45,-51,39,-61,36,-61,32,-70,25,-67,13,-73,11,-76,-2,-80,3,-77,-13,-82,-15,-76,-24,-82,-28,-74,-36,-84,-42,-82,-45,-74,-53,-78,-53,-81,-54,-73,-65,-72,-64,-72,-70,-66,-71,-66,-67,-55,-68,-58,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5471265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-1,-8,0,-7,0,-6,0,-5,0,-4,1,-3,1,-2,1,-1,1,0,1,0,0,1,0,2,0,2,0,3,-1,4,-1,4,-2,5,-2,5,-3,5,-3,6,-4,6,-4,7,-5,7,-5,7,-6,0,0,8,-7,8,-7,9,-7,9,-8,9,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,9,-5,8,-5,8,-4,8,-4,7,-4,7,-3,7,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,52,-42,46,-31,50,-27,43,-21,42,-21,40,-11,35,-10,33,-6,25,-4,19,5,16,2,11,3,7,3,4,5,3,4,-6,5,-12,4,-12,1,-15,2,-20,2,-25,-1,-23,2,-29,-5,-29,-5,-32,-7,-40,-7,-36,-9,-44,-11,-44,-15,-48,-16,-51,-18,-53,-16,-52,-19,-56,-17,-54,-14,-60,-18,-58,-19,-57,-11,-59,-11,-52,-10,-54,-9,-53,-7,-52,-10,-52,-5,-49,-5,-44,-4,-45,-3,-42,1,-39,2,-31,3,-39,4,-31,3,-30,9,-28,9,-24,14,-23,12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,15,-17,13,-14,10,-12,11,-7,11,-7,12,2,12,2,8,9,8,11,13,16,11,21,8,25,9,30,7,31,9,38,0,44,1,41,5,48,2,50,1,53,-4,60,-10,57,-13,56,-16,57,-21,62,-25,57,-25,64,-31,56,-32,59,-46,51,-43,56,-49,45,-49,42,-57,40,-58,37,-62,28,-61,18,-66,19,-68,10,-84,9,-80,-3,-85,-7,-82,-21,-85,-18,-83,-30,-84,-36,-83,-40,-75,-42,-77,-47,-82,-49,-75,-60,-76,-63,-80,-61,-69,-61,-70,-73,-63,-63,-62,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5482624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,-1,-7,-1,-7,-1,-6,-1,-5,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-1,0,-1,1,-1,2,-1,3,0,3,0,4,1,4,1,5,2,5,2,6,3,6,3,6,4,7,5,7,5,7,0,0,6,8,6,8,7,8,7,8,6,9,6,9,7,9,6,9,6,9,5,9,5,9,4,8,4,8,4,8,3,8,3,7,3,7,2,7,2,6,1,6,1,6,0,5,0,5,-1,5,-1,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-49,-52,-40,-50,-30,-46,-32,-40,-19,-38,-16,-32,-14,-29,-11,-29,-9,-25,-10,-18,-2,-14,-1,-10,3,-5,2,-2,3,1,7,9,10,7,6,13,8,17,3,18,3,25,6,29,3,28,1,36,-1,36,-2,39,-5,43,-6,46,-4,48,-11,46,-10,50,-10,54,-11,55,-13,54,-13,55,-11,58,-14,58,-13,59,-7,57,-5,53,-6,54,-3,51,-6,50,-5,44,-1,45,5,43,0,41,1,33,3,33,6,33,6,30,6,27,7,27,8,19,10,21,13,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-18,-16,-13,-14,-12,-16,-9,-16,-8,-12,-6,-11,2,-9,1,-9,9,-11,16,-11,18,-5,22,-6,25,-8,30,-2,33,-6,40,-2,41,2,42,2,47,8,49,9,52,8,56,15,52,17,56,22,59,29,59,23,63,36,53,36,53,45,53,42,44,51,46,53,45,56,39,62,38,64,29,64,26,67,17,70,13,78,6,75,2,79,-7,80,-11,81,-20,79,-23,86,-31,77,-39,75,-43,79,-48,77,-54,78,-51,71,-58,73,-57,67,-61,72,-68,59,-66,61,-62,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5490268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,2,6,2,5,2,4,1,3,2,2,1,1,1,1,1,0,0,-1,0,-2,-1,-2,-1,-3,-1,-3,-2,-4,-3,-4,-3,-4,-4,-5,-5,-5,-5,-5,-6,-5,-6,-6,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-9,-7,-10,-7,-9,-7,-9,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,29,1,30,0,25,-3,23,-2,21,-2,18,-5,16,-8,11,-5,10,-5,8,-5,4,-4,1,-4,0,-2,1,-2,-4,-1,-6,-2,-7,-1,-7,0,-9,2,-10,6,-9,5,-12,10,-13,11,-13,11,-14,12,-13,13,-16,17,-17,17,-14,17,-14,18,-17,24,-20,20,-17,24,-16,22,-19,23,-21,21,-18,22,-21,21,-19,21,-18,20,-19,20,-20,18,-18,18,-18,14,-16,15,-18,16,-17,11,-17,11,-17,9,-15,8,-15,7,-16,6,-13,6,-13,4,-12,1,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,3,9,1,9,1,6,-1,5,-3,5,-3,3,-4,3,-7,1,-9,1,-11,-1,-12,-4,-13,-6,-15,-8,-16,-7,-18,-12,-20,-8,-19,-14,-20,-17,-22,-16,-22,-19,-24,-19,-22,-24,-22,-27,-21,-29,-19,-26,-19,-29,-17,-29,-16,-33,-14,-30,-13,-37,-10,-38,-8,-33,-5,-36,-1,-36,2,-33,5,-36,10,-35,14,-33,17,-35,20,-33,22,-34,27,-29,27,-28,33,-27,36,-24,36,-21,38,-20,39,-19,42,-18,43,-14,47,-12,46,-11,42,-12,47,-11,46,-8,44,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5500505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,-1,7,-1,6,-1,5,-2,4,-2,3,-2,2,-2,1,-2,0,-2,-1,-2,-2,-1,-2,-1,-3,-1,-3,0,-4,0,-5,1,-5,1,-5,2,-6,3,-6,3,-6,4,-7,4,-7,5,-8,5,-8,6,0,0,-8,7,-8,7,-9,8,-8,8,-9,7,-9,8,-9,8,-8,7,-9,7,-9,7,-9,6,-9,5,-8,5,-8,5,-8,4,-8,4,-7,4,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-55,41,-47,36,-45,30,-45,25,-44,21,-39,14,-34,13,-36,7,-28,0,-19,-3,-20,1,-18,-5,-14,-3,-11,-7,2,-13,1,-7,5,-9,12,-3,15,-6,17,-4,23,-6,27,1,23,1,27,3,33,1,35,3,38,10,43,8,39,16,48,12,50,18,53,16,52,15,55,14,52,15,54,15,56,15,62,14,58,10,56,11,50,3,51,6,50,3,50,3,48,0,46,2,44,0,41,0,35,-2,34,-2,30,-4,28,-9,29,-7,29,-14,25,-11,21,-15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-12,12,-10,15,-14,9,-13,6,-13,5,-12,2,-14,-5,-11,-5,-14,-10,-13,-17,-10,-19,-6,-26,-14,-29,-9,-34,-6,-38,-6,-46,-6,-47,-5,-43,-6,-51,-4,-57,1,-63,6,-57,7,-64,12,-61,10,-65,24,-61,21,-62,28,-58,31,-59,36,-54,42,-56,46,-48,48,-44,53,-42,59,-39,66,-31,60,-26,67,-19,68,-16,79,-3,75,2,80,5,80,13,85,15,76,32,87,33,77,36,77,41,81,44,86,49,76,60,75,58,81,52,69,56,76,61,63,61,67,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5511321,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,3,6,2,5,2,5,1,3,1,3,0,2,-1,1,-1,1,-1,0,-2,-1,-2,-2,-2,-3,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,-1,-7,0,-7,0,-8,0,-8,0,-9,1,-9,1,-9,2,0,0,-10,2,-11,2,-11,3,-11,3,-11,2,-12,2,-12,2,-11,2,-11,2,-11,2,-11,1,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-22,59,-22,50,-28,47,-25,41,-25,32,-23,31,-24,27,-21,19,-21,14,-19,8,-16,5,-11,-1,-13,-3,-10,-4,-3,-9,-2,-12,2,-13,4,-9,12,-14,13,-14,21,-14,18,-18,23,-15,25,-17,29,-16,35,-13,37,-11,39,-18,42,-16,47,-15,46,-14,53,-16,46,-16,49,-14,54,-19,54,-11,52,-15,53,-20,55,-18,53,-19,46,-20,48,-21,43,-22,41,-23,43,-23,37,-21,35,-20,35,-18,30,-23,31,-15,24,-22,21,-21,19,-18,16,-23,13,-21,13,-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-5,20,-3,17,-5,17,-7,10,-2,6,-9,2,-10,1,-13,-2,-14,-5,-13,-6,-18,-10,-20,-18,-20,-22,-23,-23,-25,-27,-22,-37,-23,-36,-26,-40,-28,-43,-25,-45,-24,-53,-20,-54,-20,-61,-18,-59,-17,-62,-11,-62,-13,-69,-7,-63,-6,-66,4,-69,9,-73,14,-67,18,-63,25,-65,30,-59,36,-55,38,-55,45,-53,52,-45,62,-45,60,-36,71,-35,69,-26,83,-23,78,-26,80,-15,84,-3,84,-5,88,-2,92,1,88,12,92,11,93,10,84,17,88,21,83,17,81,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5521862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,4,6,3,5,2,4,1,3,1,3,0,2,0,1,-1,1,-1,0,-1,-1,-2,-2,-2,-2,-2,-3,-2,-4,-2,-5,-2,-5,-1,-6,-1,-7,-1,-7,-1,-8,-1,-8,0,-9,1,-10,0,-10,1,0,0,-11,2,-11,1,-12,1,-12,2,-11,1,-12,1,-12,1,-12,1,-12,1,-11,1,-11,1,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-8,31,-8,30,-10,25,-10,21,-8,17,-9,15,-12,16,-8,12,-7,6,-8,2,-8,2,-7,1,-3,-2,-6,-3,-4,-5,-2,-4,-1,-5,4,-8,3,-8,7,-8,7,-8,9,-12,9,-10,13,-11,14,-10,16,-10,18,-11,20,-11,20,-12,24,-10,22,-11,26,-11,23,-10,25,-10,26,-14,28,-14,26,-11,25,-13,22,-12,26,-13,24,-15,24,-12,22,-13,21,-11,19,-12,17,-12,15,-13,17,-12,13,-10,13,-11,13,-11,12,-12,9,-12,6,-12,6,-11,4,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,8,-2,9,-3,8,-3,5,-4,2,-5,2,-6,-1,-8,-3,-8,-4,-9,-5,-9,-8,-12,-10,-13,-12,-14,-14,-14,-16,-13,-18,-17,-19,-15,-22,-16,-24,-15,-25,-17,-26,-14,-29,-12,-29,-12,-34,-9,-31,-11,-34,-8,-32,-5,-36,0,-32,-1,-38,4,-36,6,-33,9,-35,11,-34,14,-29,16,-31,19,-27,22,-28,28,-26,30,-23,33,-24,35,-18,35,-17,38,-12,41,-11,42,-8,41,-8,44,-7,47,-3,47,-1,47,-1,47,0,44,3,47,5,46,6,44,0,0]"
