type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,402,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5531267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-8,-4,-7,-3,-7,-2,-6,-2,-5,-1,-4,-1,-3,0,-2,0,-2,0,-1,1,0,1,1,1,1,1,2,1,3,0,4,0,4,0,5,0,6,-1,6,-1,7,-1,7,-2,8,-2,9,-2,9,-3,0,0,10,-4,10,-3,11,-4,11,-4,10,-3,11,-3,11,-3,10,-3,11,-3,10,-3,10,-2,10,-2,9,-1,9,-1,8,-1,8,-1,8,0,7,0,7,0,6,0,6,1,5,1,5,1,4,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,43,-51,38,-45,39,-39,37,-37,37,-24,33,-22,32,-22,24,-14,23,-10,23,-8,20,-7,13,-1,10,2,4,7,1,6,0,6,-6,7,-8,11,-9,10,-16,12,-23,8,-22,8,-25,6,-32,7,-35,11,-36,9,-40,7,-45,4,-48,1,-48,4,-51,6,-56,3,-53,3,-55,1,-54,9,-58,4,-62,5,-53,4,-60,10,-57,11,-54,11,-48,14,-54,10,-48,12,-46,15,-42,21,-39,17,-42,14,-32,15,-31,16,-29,18,-27,19,-24,19,-22,22,-19,19,-14,21,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,14,-16,11,-14,9,-8,9,-8,12,-4,12,-1,13,1,13,6,12,10,10,17,12,22,8,24,10,30,7,32,6,36,8,42,3,43,4,45,0,50,3,51,-4,59,-6,59,-5,60,-13,61,-15,59,-20,62,-18,59,-23,64,-27,62,-43,54,-34,54,-43,55,-44,49,-52,47,-55,43,-57,37,-65,30,-68,24,-69,19,-78,17,-76,2,-80,3,-82,-8,-83,-10,-81,-10,-84,-17,-84,-27,-82,-29,-91,-36,-85,-41,-83,-46,-85,-44,-85,-45,-75,-53,-82,-51,-79,-49,-74,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5540251,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-5,5,-4,5,-3,4,-2,3,-1,3,-1,2,0,2,0,1,1,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-4,1,-5,1,-6,1,-6,1,-7,1,-8,0,-8,0,-9,0,-10,-1,-10,0,0,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-11,0,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,1,-8,2,-7,2,-7,2,-6,2,-6,2,-5,3,-5,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,5,31,6,30,10,26,7,22,9,19,5,15,10,13,7,10,7,9,6,6,6,3,3,2,2,-1,3,-1,-1,-4,-2,-4,-2,-5,-3,-8,-8,-7,-8,-9,-8,-9,-10,-10,-12,-9,-15,-11,-17,-13,-17,-12,-20,-12,-21,-13,-24,-13,-24,-12,-24,-13,-24,-12,-27,-12,-25,-11,-28,-14,-27,-13,-27,-16,-27,-16,-23,-13,-24,-15,-22,-16,-22,-16,-22,-17,-19,-13,-18,-15,-16,-13,-16,-12,-15,-16,-13,-13,-13,-14,-10,-13,-10,-12,-8,-13,-7,-13,-6,-14,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,8,1,8,2,6,3,6,2,5,5,3,5,3,7,0,8,-3,10,-2,8,-5,9,-7,14,-9,14,-12,14,-12,16,-19,15,-17,16,-17,14,-19,13,-23,15,-25,14,-25,12,-30,13,-30,10,-32,11,-33,9,-34,6,-33,3,-38,0,-33,-3,-39,-5,-38,-7,-34,-11,-34,-15,-36,-15,-32,-19,-32,-22,-33,-27,-31,-28,-28,-30,-25,-34,-24,-37,-21,-40,-19,-38,-14,-40,-12,-43,-10,-46,-8,-46,-9,-45,-7,-47,-4,-48,-2,-45,-1,-50,0,-46,2,-44,4,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5570297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,2,5,1,5,1,4,0,3,0,2,-1,2,-1,1,-1,1,-2,0,-2,-1,-2,-2,-2,-2,-2,-3,-2,-4,-2,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,0,-7,0,-8,0,-9,0,-9,1,0,0,-10,2,-10,1,-11,2,-10,2,-10,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,0,-10,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-38,54,-42,45,-42,35,-34,30,-36,27,-34,23,-32,20,-25,13,-25,8,-20,8,-21,2,-15,-5,-10,-6,-7,-7,-4,-10,-2,-11,5,-10,7,-9,10,-13,14,-11,20,-12,24,-12,24,-10,29,-12,30,-13,39,-9,38,-5,43,-8,47,-3,49,-6,49,-3,53,-7,56,-4,58,-5,59,-6,54,-9,56,-10,62,-13,55,-12,55,-11,52,-12,53,-13,47,-15,49,-13,42,-17,42,-18,36,-20,39,-15,34,-15,32,-18,27,-18,25,-14,22,-21,21,-24,19,-19,16,-19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-11,17,-12,15,-15,6,-11,9,-12,4,-9,-1,-10,-5,-10,-10,-11,-11,-14,-16,-10,-19,-11,-25,-13,-30,-17,-29,-10,-37,-10,-44,-8,-46,-10,-47,-8,-49,-1,-51,-7,-60,1,-58,2,-61,4,-63,9,-60,12,-59,12,-62,15,-64,19,-65,27,-56,28,-63,35,-56,39,-51,45,-51,51,-44,50,-41,57,-37,67,-33,62,-27,74,-22,72,-15,78,-8,76,-4,81,2,77,18,87,12,85,17,84,24,84,28,91,32,84,38,84,38,86,41,82,45,81,41,74,40,74,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5580620,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,7,3,5,2,5,2,4,2,3,2,2,2,1,1,0,1,-1,1,-1,0,-2,0,-3,-1,-3,-1,-4,-2,-4,-3,-4,-3,-4,-4,-5,-5,-5,-5,-5,-6,-6,-6,-5,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-7,-10,-7,-10,-6,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,29,12,29,7,27,5,25,5,22,3,18,2,16,0,15,-2,11,0,10,-5,5,-5,4,-3,1,-3,1,-3,-3,-3,-5,-5,-6,-4,-8,-2,-10,-3,-14,-3,-12,0,-14,1,-16,0,-18,3,-19,3,-21,5,-22,5,-25,8,-23,10,-23,9,-27,9,-26,8,-29,12,-30,11,-30,7,-30,8,-28,9,-29,7,-27,7,-28,5,-29,4,-26,5,-26,4,-24,1,-23,3,-21,2,-22,0,-19,0,-20,-1,-16,-3,-17,-3,-18,-5,-12,-4,-14,-6,-11,-6,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8,2,8,1,6,1,6,1,4,-2,3,-5,3,-5,3,-7,0,-9,0,-10,-3,-13,-4,-14,-4,-15,-5,-19,-6,-19,-12,-20,-9,-21,-13,-20,-14,-22,-15,-23,-18,-27,-20,-24,-19,-25,-22,-24,-26,-23,-25,-23,-29,-21,-29,-20,-32,-16,-30,-16,-33,-14,-34,-11,-38,-11,-37,-8,-37,-3,-37,0,-36,2,-38,6,-38,10,-40,11,-38,14,-38,17,-37,23,-36,25,-34,25,-32,29,-31,32,-31,35,-32,35,-29,37,-28,40,-31,37,-23,39,-25,39,-21,41,-19,40,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5590287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-8,-3,-7,-2,-7,-3,-5,-2,-4,-3,-3,-2,-3,-2,-2,-2,-1,-2,0,-1,1,-1,2,-1,2,0,3,0,3,1,4,1,4,2,4,3,5,3,5,4,6,4,6,5,6,6,7,6,6,0,0,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,8,7,8,6,8,6,8,5,8,5,8,5,7,4,7,4,7,3,7,3,6,3,6,2,6,2,6,1,5,0,5,0,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-13,-32,-13,-28,-11,-25,-6,-23,-7,-21,-5,-19,-4,-19,-2,-15,0,-11,0,-11,0,-7,-1,-5,5,-3,2,-3,2,0,4,4,3,8,3,4,1,9,1,11,0,13,-1,14,-4,15,-4,16,-3,20,-5,19,-5,22,-8,22,-6,21,-9,24,-11,26,-8,25,-12,28,-10,25,-8,29,-11,29,-10,28,-10,28,-10,26,-6,26,-7,26,-4,26,-4,25,-5,25,-2,24,-3,21,0,20,-2,19,-1,17,2,16,0,18,2,13,4,12,4,14,6,12,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-3,-9,-2,-7,-5,-6,-2,-6,1,-5,3,-4,4,-2,5,0,6,0,9,1,11,3,10,2,14,6,17,6,18,10,18,9,18,11,21,11,22,12,21,18,25,17,21,19,24,19,23,23,20,22,20,28,20,25,18,29,15,28,14,32,14,33,10,33,8,35,6,36,4,34,0,36,-3,35,-5,35,-9,38,-10,36,-16,36,-19,36,-21,33,-24,27,-28,30,-28,27,-32,29,-33,28,-35,28,-36,26,-37,28,-40,24,-38,23,-40,21,-42,19,-38,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600254,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,3,-7,3,-6,3,-5,3,-4,2,-3,2,-2,2,-1,2,0,1,0,1,1,0,2,0,2,-1,2,-1,3,-2,3,-3,4,-3,4,-4,4,-4,4,-5,5,-6,5,-6,5,-7,5,-8,5,-8,0,0,5,-9,6,-10,6,-10,6,-10,6,-10,7,-10,6,-10,7,-9,7,-10,7,-9,7,-9,7,-8,6,-7,7,-7,6,-6,6,-6,6,-6,6,-5,6,-5,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,34,-6,31,-1,28,-3,27,0,23,1,21,2,18,2,15,4,13,4,11,5,8,4,5,5,3,3,0,4,-1,3,-3,3,-6,1,-8,-1,-8,-1,-9,-3,-12,-3,-12,-6,-14,-5,-14,-7,-16,-9,-16,-10,-19,-13,-18,-13,-21,-15,-20,-15,-18,-19,-20,-15,-23,-20,-21,-20,-21,-18,-27,-18,-26,-18,-26,-15,-24,-16,-24,-16,-24,-13,-22,-12,-24,-13,-23,-9,-23,-11,-22,-10,-20,-8,-19,-6,-18,-5,-18,-6,-18,-1,-16,-3,-17,0,-16,-1,-15,2,-13,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-1,7,-2,8,-1,5,1,7,1,4,3,3,3,1,6,2,8,-1,9,-2,10,-5,11,-6,14,-8,14,-7,15,-8,18,-13,18,-11,17,-16,18,-16,20,-20,21,-21,20,-20,19,-23,18,-25,16,-28,16,-26,14,-29,12,-31,11,-33,9,-32,6,-35,7,-34,4,-35,0,-38,-3,-36,-8,-33,-11,-36,-13,-33,-19,-36,-19,-35,-24,-31,-27,-32,-30,-32,-31,-29,-34,-23,-36,-26,-37,-24,-40,-21,-42,-21,-43,-18,-45,-16,-45,-19,-42,-15,-46,-14,-45,-12,-42,-10,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5610867,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-8,-2,-7,-2,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-2,1,-1,1,-1,2,-1,3,0,4,0,4,1,4,1,5,2,5,2,6,3,6,3,6,4,7,5,7,5,7,0,0,6,8,6,9,7,9,7,9,6,9,6,9,6,9,6,9,6,9,5,9,5,9,4,9,4,8,3,8,3,8,3,8,2,7,2,7,1,6,1,6,0,6,0,6,0,5,-1,5,-1,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-21,-25,-21,-29,-16,-24,-11,-21,-11,-20,-10,-20,-7,-18,-5,-13,-4,-13,-4,-10,2,-8,0,-7,2,-6,4,-4,4,1,3,1,2,4,4,7,3,8,5,11,2,10,1,15,1,16,0,17,0,22,0,20,0,22,-2,25,-3,24,-2,26,-4,28,-6,28,-2,30,-6,29,-4,28,-4,29,-5,31,-6,31,-4,26,-3,28,-3,27,-2,26,1,26,2,24,0,24,1,22,2,22,3,18,4,17,2,16,4,15,4,15,5,12,6,12,9,11,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-8,-6,-8,-6,-6,-5,-7,-2,-4,0,-6,0,-5,2,-5,5,-4,8,-4,8,-3,9,-2,12,-3,16,0,17,1,20,4,23,3,21,4,22,5,26,6,26,8,27,10,28,12,28,13,28,15,28,15,30,19,26,19,27,23,25,24,22,26,22,28,21,31,18,32,14,35,13,32,8,36,9,36,7,40,1,39,1,39,-8,39,-9,42,-12,38,-12,38,-21,36,-22,36,-23,39,-26,38,-30,36,-27,38,-30,39,-32,33,-30,36,-32,32,-35,29,-32,0,0]"
